structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
27	1	N/A	-232.38613899010736	C13H14O4	[M + H]+	WAFNVCOPZBETII	InChI=1S/C13H14O4/c1-7(14)10-4-9-5-11(8(2)15)17-12(9)6-13(10)16-3/h4-7,14H,1-3H3	null	CC(C1=C(C=C2C(=C1)C=C(O2)C(=O)C)OC)O	1.99928522	""	COCONUT:(CNP0203436);Natural Products:(UNPD19714);database;SuperNatural:(SN00298639)	68722655232
28	1	N/A	-233.88469930893618	C13H14O4	[M + H]+	QTIXOFRUBMRMTF	InChI=1S/C13H14O4/c1-7-3-9(15)5-12-11(7)6-10(4-8(2)14)17-13(12)16/h3,5-6,8,14-15H,4H2,1-2H3	7-hydroxy-3-[(2R)-2-hydroxypropyl]-5-methyl-isochromen-1-one	CC1=CC(=CC2=C1C=C(OC2=O)CC(C)O)O	1.89999998	23844019;38350531	COCONUT:(CNP0233765);database;PubChem:(23844019 38350531);SuperNatural:(SN00028804 SN00028803);ZINC bio:(ZINC31158464 ZINC31158469);additional;Training Set;PubMed	68723171394
29	1	N/A	-234.74126546856132	C13H14O4	[M + H]+	JWFDKMODBDYLAJ	InChI=1S/C13H14O4/c1-3-4-9(14)12-11(16-2)7-10-8(13(12)15)5-6-17-10/h3-4,7,15H,5-6H2,1-2H3	null	C/C=C/C(=O)c1c(OC)cc2c(c1O)CCO2	2.343575649211151	""	""	0
30	1	N/A	-237.62503869618126	C13H14O4	[M + H]+	CIGSWLXZMSXAAE	InChI=1S/C13H14O4/c1-6-8(3)17-13(15)12-9(14)5-10(16-4)7(2)11(6)12/h5-6,14H,3H2,1-2,4H3	null	CC1C(=C)OC(=O)C2=C1C(=C(C=C2O)OC)C	3.0999999	101540450;102488923	COCONUT:(CNP0130842);Natural Products:(UNPD205880);database;PubChem:(101540450 102488923);PubMed	68721606722
31	1	N/A	-240.1653492582443	C13H14O4	[M + H]+	QCEIHDRWAFKZDA	InChI=1S/C13H14O4/c1-7(6-14)12-4-9-3-10(8(2)15)11(16)5-13(9)17-12/h3-5,7,14,16H,6H2,1-2H3	null	CC(CO)C1=CC2=CC(=C(C=C2O1)O)C(=O)C	2.0999999	86011186	COCONUT:(CNP0211109);Natural Products:(UNPD6775);database;PubChem:(86011186);SuperNatural:(SN00401240)	68722655234
32	1	N/A	-241.56958570423885	C13H14O4	[M + H]+	AUTFGZZXDKYHLC	InChI=1S/C13H14O4/c1-8(2)3-4-16-11-6-10(14)5-9-7-17-13(15)12(9)11/h3,5-6,14H,4,7H2,1-2H3	null	CC(=CCOC1=C2C(=CC(=C1)O)COC2=O)C	2.32576704	""	COCONUT:(CNP0279152);Natural Products:(UNPD171606);database;SuperNatural:(SN00310899)	68722655232
33	1	N/A	-244.0683304203749	C13H14O4	[M + H]+	OBCQCAJREYSTRK	InChI=1S/C13H14O4/c1-7(2)3-4-9-10(14)5-8-6-17-13(16)11(8)12(9)15/h3,5,14-15H,4,6H2,1-2H3	null	CC(=CCC1=C(C=C2COC(=O)C2=C1O)O)C	3.0999999	91310781	COCONUT:(CNP0281153);database;PubChem:(91310781);PubMed	68721573954
34	1	N/A	-252.78271492357698	C13H14O4	[M + H]+	KPJMESMRKLJVPB	InChI=1S/C13H14O4/c1-7(6-14)12-4-9-3-10(8(2)15)11(16)5-13(9)17-12/h3,5,12,14,16H,1,4,6H2,2H3	null	CC(=O)C1=C(C=C2C(=C1)CC(O2)C(=C)CO)O	1.89999998	10036992;14081892;14081893	COCONUT:(CNP0149831);Natural Products:(UNPD69903 UNPD189083);database;PubChem:(10036992 14081892 14081893);SuperNatural:(SN00349881 SN00231839);PubMed;KEGG Mine	77312589890
35	1	N/A	-254.81677074460418	C13H14O4	[M + H]+	AEFVITZAYCULNV	InChI=1S/C13H14O4/c1-15-11-8-12-10(5-6-17-12)7-9(11)3-4-13(14)16-2/h5-8H,3-4H2,1-2H3	null	COC1=C(C=C2C=COC2=C1)CCC(=O)OC	2.53288054	""	COCONUT:(CNP0176008);Natural Products:(UNPD166778);database;SuperNatural:(SN00227081)	68722655232
36	1	N/A	-258.00674340304283	C13H14O4	[M + H]+	KVBWWHIVCPWHSA	InChI=1S/C13H14O4/c1-16-12(14)10-8-6-4-3-5-7-9-11-13(15)17-2/h9,11H,6,8,10H2,1-2H3	null	COC(=O)CCCC#CC#CC=CC(=O)OC	2.29674745	""	COCONUT:(CNP0251031);Natural Products:(UNPD116215);database	68721606656
37	1	N/A	-258.41697931593757	C13H14O4	[M + H]+	DZXQRKKTOUXQRM	InChI=1S/C13H14O4/c1-8(15)10-5-9-3-4-13(2,7-14)17-12(9)6-11(10)16/h3-6,14,16H,7H2,1-2H3	null	CC(=O)C1=C(C=C2C(=C1)C=CC(O2)(C)CO)O	1.23386931	""	COCONUT:(CNP0115725);Natural Products:(UNPD23794);database;SuperNatural:(SN00313263);KEGG Mine	77312589824
38	1	N/A	-259.05575443244044	C13H14O4	[M + H]+	KLDBTODEMZYRHI	InChI=1S/C13H14O4/c1-6(2)13-12(16)9-4-8(7(3)14)10(15)5-11(9)17-13/h4-6,13,15H,1-3H3	null	CC(C)C1C(=O)C2=CC(=C(C=C2O1)O)C(=O)C	1.87288213	""	COCONUT:(CNP0140472);Natural Products:(UNPD28720);database	68721606656
39	1	N/A	-261.62274134144064	C13H14O4	[M + H]+	ODXUROYZJHIZHE	InChI=1S/C13H14O4/c1-6-12(7(2)14)10(16)4-8-3-9(15)5-11(17)13(6)8/h4,9,15-16H,3,5H2,1-2H3	7-acetyl-3,6-dihydroxy-8-methyl-tetralone	CC1=C2C(=CC(=C1C(=O)C)O)CC(CC2=O)O	1.29999995	10243103;60201442;92446065	COCONUT:(CNP0209653);KNApSAcK:(16102);Natural Products:(UNPD136363 UNPD229172);database;PubChem:(10243103 60201442 92446065);SuperNatural:(SN00036556 SN00036557);CHEBI:(65981);ZINC bio:(ZINC13305561 ZINC13305564);MeSH:(10243103);Training Set;PubMed	68722679926
40	1	N/A	-263.00279342388586	C13H14O4	[M + H]+	ZQTUKLOPEQEDKS	InChI=1S/C13H14O4/c1-7(2)12-11(14)9-6-8(13(15)16-3)4-5-10(9)17-12/h4-6,11-12,14H,1H2,2-3H3	null	CC(=C)C1C(C2=C(O1)C=CC(=C2)C(=O)OC)O	2.0	100953216;129835668	COCONUT:(CNP0130531);HMDB:(33109);Natural Products:(UNPD85085);database;PubChem:(100953216 129835668);SuperNatural:(SN00266778);PubChem class - bio and metabolites	68739432458
41	1	N/A	-265.41162852737745	C13H14O4	[M + H]+	CRXSSRPVDGICML	InChI=1S/C13H14O4/c1-2-10(14)12(15)11-7-8-5-3-4-6-9(8)13(16)17-11/h3-7,10,12,14-15H,2H2,1H3	threo-artemidiol	CCC(C(C1=CC2=CC=CC=C2C(=O)O1)O)O	1.29999995	23246261;44575571;44575572;101335415;101335414	COCONUT:(CNP0267381);HMDB:(30648);KNApSAcK:(43285);Natural Products:(UNPD153924);database;PubChem:(23246261 44575571 44575572 101335415 101335414);SuperNatural:(SN00246042);PubChem class - bio and metabolites;PubMed	68739432538
42	1	N/A	-265.6908181938318	C13H14O4	[M + H]+	GCYOSVGQZCADOK	InChI=1S/C13H14O4/c1-13(2)5-4-8-6-9(14-3)11-12(10(8)17-13)16-7-15-11/h4-6H,7H2,1-3H3	8H-1,3-Dioxolo[4,5-h][1]benzopyran, 4-methoxy-8,8-dimethyl-	CC1(C=CC2=CC(=C3C(=C2O1)OCO3)OC)C	2.5999999	11564904	COCONUT:(CNP0127323);Natural Products:(UNPD21261);database;PubChem:(11564904)	68721606658
43	1	N/A	-268.5167062528218	C13H14O4	[M + H]+	HPYUVJOUOVWPNC	InChI=1S/C13H14O4/c1-3-12(15)9-17-13-6-4-11(5-7-13)8-16-10(2)14/h1,4-7,12,15H,8-9H2,2H3	1-O-acetylterricolyne	CC(=O)OCC1=CC=C(C=C1)OCC(C#C)O	1.0	44557853;46882751	COCONUT:(CNP0169406);Natural Products:(UNPD128167);database;PubChem:(44557853 46882751);PubMed	68721606722
44	1	N/A	-269.7080037229079	C13H14O4	[M + H]+	GFAAFSIXESOVNH	InChI=1S/C13H14O4/c1-13(2)7-6-8-10(17-13)5-4-9(11(8)14)12(15)16-3/h4-7,14H,1-3H3	methyl 5-hydroxy-2,2-dimethylchromene-6-carboxylate	CC1(C=CC2=C(O1)C=CC(=C2O)C(=O)OC)C	2.9000001	11379306	COCONUT:(CNP0179201);Natural Products:(UNPD129098);database;PubChem:(11379306);SuperNatural:(SN00291369)	68722655234
45	1	N/A	-271.98902361086294	C13H14O4	[M + H]+	DGTOBGOQSPGHCS	InChI=1S/C13H14O4/c1-7(14)9-5-11(8(2)15)10-3-4-17-13(16)12(10)6-9/h5-6,8,15H,3-4H2,1-2H3	Swerilactone M	CC(C1=CC(=CC2=C1CCOC2=O)C(=O)C)O	1.0	53483971	COCONUT:(CNP0132355);Natural Products:(UNPD202944);database;PubChem:(53483971);PubMed;CHEBI:(69297)	68721606754
46	1	N/A	-276.14648246787493	C13H14O4	[M + H]+	CVBFRNFTZXHUAN	InChI=1S/C13H14O4/c1-6-5-16-13-9-3-8(7(2)14)10(15)4-11(9)17-12(6)13/h3-4,6,12-13,15H,5H2,1-2H3	1-[(3R)-6-hydroxy-3-methyl-2,3,3a,8b-tetrahydrofuro[3,2-b][1]benzofuran-7-yl]ethanone	CC1COC2C1OC3=CC(=C(C=C23)C(=O)C)O	1.89999998	5317869;10561655	COCONUT:(CNP0240556);KNApSAcK:(36310);Natural Products:(UNPD159899);database;PubChem:(5317869 10561655);SuperNatural:(SN00159582)	68722655250
47	1	N/A	-278.7269384098367	C13H14O4	[M + H]+	XISYSKLNGHSBJN	InChI=1S/C13H14O4/c1-7(2)13-12(14)11-9(16-4)5-8(15-3)6-10(11)17-13/h5-6H,1-4H3	null	CC(=C1C(=O)C2=C(C=C(C=C2O1)OC)OC)C	2.66517639	""	COCONUT:(CNP0333450);Natural Products:(UNPD135068);database	68721606656
48	1	N/A	-279.3085049771516	C13H14O4	[M + H]+	HYVNJLOWZGQLGE	InChI=1S/C13H14O4/c1-7(14)9-6-8-4-5-13(2,3)17-12(8)11(16)10(9)15/h4-6,15-16H,1-3H3	null	CC(=O)C1=C(C(=C2C(=C1)C=CC(O2)(C)C)O)O	2.4000001	91664852	COCONUT:(CNP0315517);Natural Products:(UNPD7474);database;PubChem:(91664852);SuperNatural:(SN00267529);KEGG Mine	77312589826
49	1	N/A	-279.3872160829609	C13H14O4	[M + H]+	PUWAAVQBYHDPOP	InChI=1S/C13H14O4/c1-9(14)16-11-7-5-10(6-8-11)12-3-2-4-13(15)17-12/h5-8,12H,2-4H2,1H3	null	CC(=O)OC1=CC=C(C=C1)C2CCCC(=O)O2	2.42845964	""	COCONUT:(CNP0181519);Natural Products:(UNPD160747);database	68721606656
50	1	N/A	-279.954140165801	C13H14O4	[M + H]+	BCRRDBKZXSRMHL	InChI=1S/C13H14O4/c1-7-5-9(14)12-11(15-2)6-10-8(3-4-16-10)13(12)17-7/h6-7H,3-5H2,1-2H3	null	CC1CC(=O)C2=C(C=C3C(=C2O1)CCO3)OC	1.79999995	38347272;133554317	COCONUT:(CNP0336560);database;PubChem:(38347272 133554317);SuperNatural:(SN00028505);ZINC bio:(ZINC31155926);additional;Training Set	68723171330
51	1	N/A	-282.0853346419518	C13H14O4	[M + H]+	BNKGDEQDLRZJFW	InChI=1S/C13H14O4/c1-7(6-14)12-4-9-3-11(16)10(8(2)15)5-13(9)17-12/h3,5,12,14,16H,1,4,6H2,2H3	viscidone	CC(=O)C1=C(C=C2CC(OC2=C1)C(=C)CO)O	1.89999998	15601733;44584263;60099133	COCONUT:(CNP0239449);Natural Products:(UNPD56356 UNPD77570);database;PubChem:(15601733 44584263 60099133);SuperNatural:(SN00393654 SN00328023);PubMed	68722655298
52	1	N/A	-284.4781156480649	C13H14O4	[M + H]+	PTTDDDIGARBEKV	InChI=1S/C13H14O4/c1-8(2)3-4-10-12(16)5-9(6-14)11(7-15)13(10)17/h3,5-7,16-17H,4H2,1-2H3	null	CC(=CCC1=C(C=C(C(=C1O)C=O)C=O)O)C	2.5999999	91521754	COCONUT:(CNP0355966);database;PubChem:(91521754);PubMed	68721573954
53	1	N/A	-285.47166415875944	C13H14O4	[M + H]+	BFRJBCDYPLRDGQ	InChI=1S/C13H14O4/c1-7-5-9(14)12-11(17-7)6-10(15-2)8-3-4-16-13(8)12/h6-7H,3-5H2,1-2H3	null	CC1CC(=O)C2=C3C(=C(C=C2O1)OC)CCO3	1.79999995	101304444	COCONUT:(CNP0375907);Natural Products:(UNPD3647);database;PubChem:(101304444);SuperNatural:(SN00241881)	68722655234
54	1	N/A	-286.4238019526502	C13H14O4	[M + H]+	QBPTZOFXQJQIJS	InChI=1S/C13H14O4/c1-7-3-10(14)6-12(15)11(7)5-9-4-8(2)17-13(9)16/h3,5-6,8,14-15H,4H2,1-2H3	null	Cc1cc(O)cc(O)c1/C=C1/C[C@@H](C)OC1=O	2.3867571381120856	""	""	0
55	1	N/A	-290.55548499545307	C13H14O4	[M + H]+	BLZODKWLXWVJLS	InChI=1S/C13H14O4/c1-8(15)9-3-4-12-10(5-9)11(16)6-13(2,7-14)17-12/h3-5,14H,6-7H2,1-2H3	null	CC(=O)C1=CC2=C(C=C1)OC(CC2=O)(C)CO	0.600000024	102064909	COCONUT:(CNP0113788);Natural Products:(UNPD22936);database;PubChem:(102064909);SuperNatural:(SN00275465)	68722655234
56	1	N/A	-291.8775046956448	C13H14O4	[M + H]+	UNXITPCUASJXAZ	InChI=1S/C13H14O4/c1-7(2)11-6-9-10(17-11)5-4-8(12(9)14)13(15)16-3/h4-5,11,14H,1,6H2,2-3H3	null	CC(=C)C1CC2=C(O1)C=CC(=C2O)C(=O)OC	2.43059421	""	COCONUT:(CNP0171206);Natural Products:(UNPD113948);database;SuperNatural:(SN00229530)	68722655232
57	1	N/A	-292.81930626476344	C13H14O4	[M + H]+	NJXVOIXWGADHKP	InChI=1S/C13H14O4/c1-13(2)4-3-8-5-9(11(16)7-14)10(15)6-12(8)17-13/h3-6,14-15H,7H2,1-2H3	null	CC1(C=CC2=CC(=C(C=C2O1)O)C(=O)CO)C	2.0999999	14282640	COCONUT:(CNP0225796);Natural Products:(UNPD50067);database;PubChem:(14282640);SuperNatural:(SN00374658);KEGG Mine	77312589826
58	1	N/A	-295.98677532302423	C13H14O4	[M + H]+	DSPWIGNSRMCMGP	InChI=1S/C13H14O4/c1-7(2)12-4-8-3-9(11(16)6-14)10(15)5-13(8)17-12/h3,5,12,14-15H,1,4,6H2,2H3	null	CC(=C)C1CC2=CC(=C(C=C2O1)O)C(=O)CO	2.5	131751030	COCONUT:(CNP0023516);HMDB:(30486);Natural Products:(UNPD174243);database;PubChem:(131751030);PubChem class - bio and metabolites;KEGG Mine	77328318474
59	1	N/A	-297.33373164070537	C13H14O4	[M + H]+	VBESYWCNIGAWEF	InChI=1S/C13H14O4/c1-2-16-13(15)4-3-9-7-10-5-6-17-12(10)8-11(9)14/h5-8,14H,2-4H2,1H3	null	CCOC(=O)CCC1=C(C=C2C(=C1)C=CO2)O	2.55419087	""	COCONUT:(CNP0281167);Natural Products:(UNPD15257);database;SuperNatural:(SN00274008)	68722655232
