structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-94.13206966385387	C10H8O3	[M - H]-	MLCMXDYMSAZNPC	InChI=1S/C10H8O3/c1-12-9-6-10(11)13-8-5-3-2-4-7(8)9/h2-6H,1H3	ACMC-20amex	COC1=CC(=O)OC2=CC=CC=C21	1.60000002	529426	COCONUT:(CNP0022166);database;PubChem:(529426);SuperNatural:(SN00000758);ZINC bio:(ZINC00057913);additional;PubMed;KEGG Mine	77313089602
12	1	N/A	-96.41695070794601	C10H8O3	[M - H]-	SGMVRLBDQDWGRZ	InChI=1S/C10H8O3/c1-6-3-2-4-8-10(6)7(11)5-9(12)13-8/h2-5,11H,1H3	null	CC1=C2C(=CC=C1)OC(=O)C=C2O	1.60000002	54688203	COCONUT:(CNP0152125);Natural Products:(UNPD179617);database;PubChem:(54688203);SuperNatural:(SN00334696);MeSH:(54688203);PubMed;KEGG Mine	77312589894
13	1	N/A	-97.59973820081488	C10H8O3	[M - H]-	HQCYVSPJIOJEGA	InChI=1S/C10H8O3/c1-12-9-6-7-4-2-3-5-8(7)13-10(9)11/h2-6H,1H3	3-methoxychromen-2-one	COC1=CC2=CC=CC=C2OC1=O	2.0999999	367929	COCONUT:(CNP0191557);Natural Products:(UNPD228628);database;PubChem:(367929);CHEBI:(140398);ZINC bio:(ZINC01625438);PubMed	68721614946
14	1	N/A	-105.85147483767355	C10H8O3	[M - H]-	QWQWBHZHRMHXOC	InChI=1S/C10H8O3/c1-6-4-7-2-3-10(12)13-9(7)5-8(6)11/h2-5,11H,1H3	7-hydroxy-6-methylchromen-2-one	CC1=CC2=C(C=C1O)OC(=O)C=C2	2.07209826	5412913	COCONUT:(CNP0356490);HMDB:(32990);Natural Products:(UNPD157628);database;PubChem:(5412913);SuperNatural:(SN00256884);ZINC bio:(ZINC00384854);PubChem class - bio and metabolites;KEGG Mine	77329375242
15	1	N/A	-111.42091601456241	C10H8O3	[M - H]-	JSKYRABEGKTTPD	InChI=1S/C10H8O3/c1-6-4-9-7(5-8(6)11)2-3-10(12)13-9/h2-5,11H,1H3	6-hydroxy-7-methylchromen-2-one	CC1=CC2=C(C=CC(=O)O2)C=C1O	1.89999998	850207	COCONUT:(CNP0231681);Natural Products:(UNPD107264);database;PubChem:(850207);SuperNatural:(SN00155787);PubMed	68722655298
16	1	N/A	-117.25160991824092	C10H8O3	[M - H]-	XYFXTIBDEAZMAH	InChI=1S/C10H8O3/c1-12-8-3-2-4-9-7(8)5-6-10(11)13-9/h2-6H,1H3	5-methoxy-2H-chromen-2-one	COC1=CC=CC2=C1C=CC(=O)O2	1.89999998	10899191	COCONUT:(CNP0275397);Natural Products:(UNPD56199);database;PubChem:(10899191);SuperNatural:(SN00403786);PubMed	68722655298
17	1	N/A	-120.22389607940548	C10H8O3	[M - H]-	WELXSIFHTDZTJK	InChI=1S/C10H8O3/c1-6-5-8(12)10-7(11)3-2-4-9(10)13-6/h2-5,11H,1H3	5-hydroxy-2-methylchromen-4-one	CC1=CC(=O)C2=C(C=CC=C2O1)O	2.0999999	821390	COCONUT:(CNP0237764);KNApSAcK:(553);Natural Products:(UNPD171878);database;PubChem:(821390);SuperNatural:(SN00155225);ZINC bio:(ZINC00338212);PubMed	68722663506
18	1	N/A	-122.20672181830093	C10H8O3	[M - H]-	ODRDTKMYQDXVGG	InChI=1S/C10H8O3/c1-12-8-4-2-3-7-5-6-9(11)13-10(7)8/h2-6H,1H3	Ambap2445-81-0	COC1=CC=CC2=C1OC(=O)C=C2	1.89999998	520130	COCONUT:(CNP0331966);Natural Products:(UNPD149875);database;PubChem:(520130);SuperNatural:(SN00306646);additional;MeSH:(520130);PubMed	68723179590
19	1	N/A	-122.78103359522525	C10H8O3	[M - H]-	NHEVNUARLCWEED	InChI=1S/C10H8O3/c11-7-4-5-9(13)10-6(7)2-1-3-8(10)12/h1-5,11-13H	Naphthalene-1,4,5-triol	C1=CC2=C(C=CC(=C2C(=C1)O)O)O	1.61243343	3083585	NORMAN:(NS00031767);COCONUT:(CNP0107196);HMDB:(32883);Natural Products:(UNPD40864);database;PubChem:(3083585);PubChem class - bio and metabolites;PubMed;KEGG Mine	77328580682
20	1	N/A	-130.23104791383562	C10H8O3	[M - H]-	YZEMVBNZFGKQIE	InChI=1S/C10H8O3/c11-7-1-2-9-6(3-7)4-8(12)5-10(9)13/h1-5,11-13H	naphthalene-1,3,6-triol	C1=CC2=C(C=C(C=C2C=C1O)O)O	1.61243343	22482602	COCONUT:(CNP0114435);Natural Products:(UNPD25932);database;PubChem:(22482602);SuperNatural:(SN00365699);ZINC bio:(ZINC14612275);Biocyc:(TRINAPHTAL-CPD)	68722665474
21	1	N/A	-134.49037612226843	C10H8O3	[M - H]-	GIJIKNIHYNIDSJ	InChI=1S/C10H8O3/c1-12-10(11)9-6-7-4-2-3-5-8(7)13-9/h2-6H,1H3	methyl benzofuran-2-carboxylate	COC(=O)C1=CC2=CC=CC=C2O1	2.08235621	291153	PubChem:(291153);database;PubChem class - safety and toxic	68786585602
22	1	N/A	-136.41841546099718	C10H8O3	[M - H]-	ZIPLCYUNFCYCCT	InChI=1S/C10H8O3/c1-12-7-2-3-8-9(11)4-5-13-10(8)6-7/h2-6H,1H3	Spectrum2_001747	COC1=CC2=C(C=C1)C(=O)C=CO2	1.79207504	600605	database;PubChem:(600605);PubMed;CHEBI:(107636);ZINC bio:(ZINC00158055)	68719485026
23	1	N/A	-136.5735218667397	C10H8O3	[M - H]-	YMZTUCZCQMQFMK	InChI=1S/C10H8O3/c1-6-7-4-2-3-5-8(7)13-9(6)10(11)12/h2-5H,1H3,(H,11,12)	Oprea1_623648	CC1=C(OC2=CC=CC=C12)C(=O)O	2.5	600591;4226063	COCONUT:(CNP0173579);database;PubChem:(600591 4226063);SuperNatural:(SN00001036);ZINC bio:(ZINC00107768);PubChem class - bio and metabolites;PubChem class - safety and toxic;PubMed	68806516802
24	1	N/A	-143.39216699684172	C10H8O3	[M - H]-	PGFLLSYSGYEGHZ	InChI=1S/C10H8O3/c1-12-7-2-3-10-8(6-7)9(11)4-5-13-10/h2-6H,1H3	6-methoxychromen-4-one	COC1=CC2=C(C=C1)OC=CC2=O	1.79207504	688880	COCONUT:(CNP0021965);database;PubChem:(688880);SuperNatural:(SN00000793);ZINC bio:(ZINC00057950);additional	68723154946
25	1	N/A	-144.23442872270817	C10H8O3	[M - H]-	USWUTUCXLQBQCG	InChI=1S/C10H8O3/c11-7-4-6-2-1-3-8(12)10(6)9(13)5-7/h1-5,11-13H	1,3,8-Naphthalenertriol	C1=CC2=CC(=CC(=C2C(=C1)O)O)O	2.70000005	439428	COCONUT:(CNP0096816);database;PubChem:(439428);SuperNatural:(SN00155880);CHEBI:(18393);ZINC bio:(ZINC00895520);MeSH:(439428);KEGG:(C01173);PubMed	68722631014
26	1	N/A	-149.31188188208512	C10H8O3	[M - H]-	PLPDHGOODMBBGN	InChI=1S/C10H8O3/c11-9(6-7-10(12)13)8-4-2-1-3-5-8/h1-7H,(H,12,13)	ACMC-20ajgc	C1=CC=C(C=C1)C(=O)C=CC(=O)O	1.57674968	1549170;94714;676116;4057911;5538769;11378821	NORMAN:(NS00033901);COCONUT:(CNP0009522 CNP0110567);database;PubChem:(1549170 94714 676116 4057911 5538769 11378821);SuperNatural:(SN00116838);ZINC bio:(ZINC00039041 ZINC12375851);EcoCyc Mine;MeSH:(94714 676116);PubChem class - safety and toxic;PubMed;KEGG Mine	94559805510
27	1	N/A	-149.80693611725547	C10H8O3	[M - H]-	DLHGNEVRISSXIV	InChI=1S/C10H8O3/c1-6-5-9(12)7-3-2-4-8(11)10(7)13-6/h2-5,11H,1H3	8-hydroxy-2-methyl-chromen-4-one	CC1=CC(=O)C2=C(O1)C(=CC=C2)O	1.60000002	57330137	COCONUT:(CNP0205573);Natural Products:(UNPD198711);database;PubChem:(57330137);PubMed	68721606722
28	1	N/A	-151.97290095692836	C10H8O3	[M - H]-	LBOUHDMYVURTMA	InChI=1S/C10H8O3/c11-7-9-3-1-8(2-4-9)5-6-10(12)13/h1-7H,(H,12,13)	p-Formylcinnamicacid	C1=CC(=CC=C1C=CC(=O)O)C=O	1.54534256	98077;5357280;6993260;12600509	NORMAN:(NS00050999);database;PubChem:(98077 5357280 6993260 12600509);MeSH:(5357280);PubChem class - safety and toxic;PubMed;KEGG Mine	77376782406
29	1	N/A	-173.28361294280202	C10H8O3	[M - H]-	IIHFIALBYLTZJD	InChI=1S/C10H8O3/c1-6-2-9-7(5-11)3-8(12)4-10(9)13-6/h2-5,12H,1H3	null	Cc1cc2c(C=O)cc(O)cc2o1	1.9889026575720596	""	""	0
30	1	N/A	-179.93081163545492	C10H8O3	[M - H]-	XXXPYUMNOJLCQC	InChI=1S/C10H8O3/c1-6-4-8-7(5-11)2-3-9(12)10(8)13-6/h2-5,12H,1H3	null	CC1=CC2=C(C=CC(=C2O1)O)C=O	1.79999995	82410992	PubChem:(82410992);database	68719476738
31	1	N/A	-184.01984797092496	C10H8O3	[M - H]-	AJSNUBLNFVLJEB	InChI=1S/C10H8O3/c11-9-7-5-3-1-2-4-6-8-10(12)13/h5-8,11H,9H2,(H,12,13)	(2E,8E)-10-hydroxydeca-2,8-dien-4,6-diynoic acid	C(C=CC#CC#CC=CC(=O)O)O	0.800000012	20843266;20843267;131751124	COCONUT:(CNP0184102);HMDB:(31054);Natural Products:(UNPD155788);database;PubChem:(20843266 20843267 131751124);PubChem class - bio and metabolites	68738383882
32	1	N/A	-208.762265184589	C10H8O3	[M - H]-	OQLQGDWSOXOLOD	InChI=1S/C10H8O3/c11-3-7-1-2-9-8(4-12)5-13-6-10(7)9/h1-3,5-6,12H,4H2	Desacylbaldrinal	C1=C(C2=COC=C(C2=C1)CO)C=O	0.5	155588	COCONUT:(CNP0114441);Natural Products:(UNPD46331);database;PubChem class - safety and toxic;PubChem:(155588);KEGG Mine	77378650114
33	1	N/A	-209.84635030090354	C10H8O3	[M - H]-	TUADBWMDDLWUME	InChI=1S/C10H8O3/c11-6-7-2-1-3-9-8(7)4-5-13-10(9)12/h1-3,6H,4-5H2	Erythrocentaurin	C1COC(=O)C2=CC=CC(=C21)C=O	1.29999995	191120	COCONUT:(CNP0318805);Natural Products:(UNPD79215);database;PubChem:(191120);SuperNatural:(SN00358630);MeSH:(191120);PubMed	68722655302
34	1	N/A	-212.45292451215425	C10H8O3	[M - H]-	NCIAGQNZQHYKGR	InChI=1S/C10H8O3/c11-8-5-6-3-1-2-4-7(6)9(12)10(8)13/h1-5,11-13H	Naphthalenetriol	C1=CC=C2C(=C1)C=C(C(=C2O)O)O	1.61243343	12257286	COCONUT:(CNP0221810);Natural Products:(UNPD140550);database;PubChem:(12257286);SuperNatural:(SN00262616);ZINC bio:(ZINC14612262);PubMed;KEGG Mine	77312598082
35	1	N/A	-215.17671463791086	C10H8O3	[M - H]-	OMBMYWYFYLOVPT	InChI=1S/C10H8O3/c11-9-3-1-2-7-4-5-10(12)13-6-8(7)9/h1-5,11H,6H2	null	C1C2=C(C=CC=C2O)C=CC(=O)O1	1.5	42603801	COCONUT:(CNP0282456);Natural Products:(UNPD203896);database;PubChem:(42603801);CHEBI:(69692);MeSH:(42603801);PubMed	68721606758
36	1	N/A	-227.82379574183736	C10H8O3	[M - H]-	XXWIUGNNANJILR	InChI=1S/C10H8O3/c11-9-6-8(10(12)13-9)7-4-2-1-3-5-7/h1-6,10,12H	2(5H)-Furanone, 5-hydroxy-4-phenyl-	C1=CC=C(C=C1)C2=CC(=O)OC2O	0.800000012	12864804	COCONUT:(CNP0314934);Natural Products:(UNPD74024);database;PubChem:(12864804);SuperNatural:(SN00348636)	68722655234
37	1	N/A	-228.25881058659786	C10H8O3	[M - H]-	ZRJPJJSLXARURS	InChI=1S/C10H8O3/c11-8-5-9(12)10(13)7-4-2-1-3-6(7)8/h1-5,11-13H	1,2,4-naphthalenetriol	C1=CC=C2C(=C1)C(=CC(=C2O)O)O	1.61243343	83323	NORMAN:(NS00024255);COCONUT:(CNP0265485);Natural Products:(UNPD187225);database;PubChem:(83323);ZINC bio:(ZINC05935020);PubChem class - bio and metabolites;EcoCyc Mine;PubMed;KEGG Mine	94508458050
38	1	N/A	-238.2712547010036	C10H8O3	[M - H]-	HZUFMSJUNLSDSZ	InChI=1S/C10H8O3/c11-5-1-2-8-3-4-9-10(6-8)13-7-12-9/h1-6H,7H2	3,4-Methylenedioxycinnamaldehyde	C1OC2=C(O1)C=C(C=C2)C=CC=O	1.89606524	84630;5355018;5374493	NORMAN:(NS00053102);COCONUT:(CNP0233065);HMDB:(33813);KNApSAcK:(34385);Natural Products:(UNPD16538 UNPD86619);database;PubChem:(84630 5355018 5374493);SuperNatural:(SN00351221 SN00143273);ZINC bio:(ZINC01608655);PubChem class - bio and metabolites;PubMed;KEGG Mine	77329637466
39	1	N/A	-248.7030406336679	C10H8O3	[M - H]-	JUPDJMWLVUWUII	InChI=1S/C10H8O3/c1-6(11)7-3-2-4-8-9(7)5-13-10(8)12/h2-4H,5H2,1H3	null	CC(=O)C1=CC=CC2=C1COC2=O	1.0	11159618	COCONUT:(CNP0113517);Natural Products:(UNPD27621);database;PubChem:(11159618)	68721606658
40	1	N/A	-252.92873716891233	C10H8O3	[M - H]-	VXHBBPNYWKGNHL	InChI=1S/C10H8O3/c11-7-5-9(12)8-3-1-2-4-10(8)13-6-7/h1-4H,5-6H2	1-benzoxepine-3,5-dione	C1C(=O)COC2=CC=CC=C2C1=O	1.39999998	319677	PubChem:(319677);NORMAN:(NS00035072);database	68719738882
41	1	N/A	-278.23966185950513	C10H8O3	[M - H]-	VYTBDSUNRJYVHL	InChI=1S/C10H8O3/c11-7-4-5-9(13)10-6(7)2-1-3-8(10)12/h1-3,12H,4-5H2	5-hydroxy-2,3-dihydronaphthalene-1,4-dione	C1CC(=O)C2=C(C1=O)C=CC=C2O	1.08416426	237108	COCONUT:(CNP0321018);Natural Products:(UNPD82159);database;PubChem:(237108);SuperNatural:(SN00158027);EcoCyc Mine;PubChem class - safety and toxic;KEGG Mine	94559567874
42	1	N/A	-346.9535183622089	C10H8O3	[M - H]-	LKLNTTMWFRNYLE	InChI=1S/C10H8O3/c11-8-2-1-6-3-9-10(4-7(6)8)13-5-12-9/h3-4H,1-2,5H2	Oprea1_111764	C1CC(=O)C2=CC3=C(C=C21)OCO3	1.5	248351	PubChem:(248351);database;PubChem class - safety and toxic	68786585602
43	1	N/A	-356.986600832578	C10H8O3	[M - H]-	AXIMRAFIBNWUDM	InChI=1S/C10H8O3/c1-2-3-6-10-8(12)5-4-7(11)9(10)13-10/h2,4-5,7,9,11H,1H2	null	C=CC#CC12C(O1)C(C=CC2=O)O	0.300000012	44255063;53343113;74976187;102517796;130934364	COCONUT:(CNP0180195);KNApSAcK:(48134);Natural Products:(UNPD192);database;PubChem:(44255063 53343113 74976187 102517796 130934364)	68721606674
