structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-278.156466388874	C18H21NO	[M + H]+	DIHHLRLLBQWWDB	InChI=1S/C18H21NO/c1-4-20-18-8-6-5-7-17(18)19-11-15-9-13(2)14(3)10-16(15)12-19/h5-10H,4,11-12H2,1-3H3	2-(2-ethoxyphenyl)-5,6-dimethyl-1,3-dihydroisoindole	CCOC1=CC=CC=C1N2CC3=C(C2)C=C(C(=C3)C)C	4.19999981	954417	database;PubChem:(954417);PubMed;CHEBI:(109504)	68719476834
12	1	N/A	-296.5496732748773	C18H21NO	[M + H]+	ZMISODWVFHHWNR	InChI=1S/C18H21NO/c20-18(15-7-3-1-4-8-15,16-9-5-2-6-10-16)17-11-13-19-14-12-17/h1-10,17,19-20H,11-14H2	Calmeran	C1CNCCC1C(C2=CC=CC=C2)(C3=CC=CC=C3)O	2.9000001	15723;7057960;139025982	NORMAN:(NS00003707);COCONUT:(CNP0311551);database;PubChem:(15723 7057960 139025982);CHEBI:(93706);additional;MeSH:(15723);PubChem class - safety and toxic;Training Set;PubMed;KEGG Mine	77379420262
13	1	N/A	-302.5736239890652	C18H21NO	[M + H]+	FCLMXEAPEVBCKQ	InChI=1S/C18H21NO/c20-18(17-9-5-2-6-10-17)11-13-19(14-12-18)15-16-7-3-1-4-8-16/h1-10,20H,11-15H2	Oprea1_173104	C1CN(CCC1(C2=CC=CC=C2)O)CC3=CC=CC=C3	2.9000001	97333;4487671	NORMAN:(NS00035589);database;PubChem class - safety and toxic;Training Set;PubChem:(97333 4487671);PubMed	68786864194
14	1	N/A	-311.5399570371959	C18H21NO	[M + H]+	OQAOREVBRZVXDS	InChI=1S/C18H21NO/c1-3-7-15(8-4-1)18(16-9-5-2-6-10-16)20-17-11-13-19-14-12-17/h1-10,17-19H,11-14H2	zlchem 1063	C1CNCCC1OC(C2=CC=CC=C2)C3=CC=CC=C3	3.4000001	3017584;29977278;46781117	NORMAN:(NS00056127);database;Training Set;PubChem:(3017584 29977278 46781117);additional	68720279554
15	1	N/A	-312.7952623053966	C18H21NO	[M + H]+	XSWHNYGMWWVAIE	InChI=1S/C18H21NO/c20-18(15-9-3-1-4-10-15,16-11-5-2-6-12-16)17-13-7-8-14-19-17/h1-6,9-12,17,19-20H,7-8,13-14H2	Pipradol	C1CCNC(C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)O	3.0	10083;6918918;6918919;6951229;6951230;46782759	ZINC bio:(ZINC00000633 ZINC00403682);additional;HSDB:(467-60-7);MeSH:(10083);PubMed;NORMAN:(NS00017974);COCONUT:(CNP0349519);database;PubChem:(10083 6918918 6918919 6951229 6951230 46782759);CHEBI:(135101);PubChem class - safety and toxic;Training Set;PubChem class - drug	68823048806
16	1	N/A	-335.25432110017226	C18H21NO	[M + H]+	PKUGRVAJRGZDJP	InChI=1S/C18H21NO/c1-2-6-16(7-3-1)17-8-10-18(11-9-17)20-15-14-19-12-4-5-13-19/h1-3,6-11H,4-5,12-15H2	1-[2-(4-Phenylphenoxy)ethyl]pyrrolidine	C1CCN(C1)CCOC2=CC=C(C=C2)C3=CC=CC=C3	4.0	10333202	MeSH:(10333202);database;PubChem:(10333202);PubMed;PubChem class - bio and metabolites	68736254022
17	1	N/A	-337.3677266308002	C18H21NO	[M + H]+	CDFJJMVRTWWKOT	InChI=1S/C18H21NO/c1-5-10-18(3,4)16-12-19-17-9-8-14(11-15(16)17)7-6-13(2)20/h5-12,19H,1-4H3	null	CC=CC(C)(C)C1=CNC2=C1C=C(C=C2)C=CC(=O)C	4.30000019	91583443	PubChem:(91583443);PubMed;database	68719476802
18	1	N/A	-337.6845372674719	C18H21NO	[M + H]+	XTVRYXAEHPUATN	InChI=1S/C18H21NO/c1-2-3-4-5-6-7-8-11-15-14-18(20)16-12-9-10-13-17(16)19-15/h3-4,6-7,9-10,12-14H,2,5,8,11H2,1H3,(H,19,20)	null	CCC=CCC=CCCC1=CC(=O)C2=CC=CC=C2N1	4.5	13970984;44205807	COCONUT:(CNP0284049);KNApSAcK:(48400);Natural Products:(UNPD153495 UNPD92372 UNPD216007);database;PubChem:(13970984 44205807)	68721606674
19	1	N/A	-341.5872854407904	C18H21NO	[M + H]+	CKHCFVWFFIHGMT	InChI=1S/C18H21NO/c1-13-3-8-17-14(2)11-19(12-18(13)17)10-9-15-4-6-16(20)7-5-15/h4-7,11-13H,3,8-10H2,1-2H3/p+1	N-(p-Hydroxyphenethyl)actinidine	CC1CCC2=C1C=[N+](C=C2C)CCC3=CC=C(C=C3)O	4.0	442550;3536737	COCONUT:(CNP0085815 CNP0275361);HMDB:(30347);KNApSAcK:(1979);Natural Products:(UNPD71374);PubChem:(442550 3536737);SuperNatural:(SN00157173);CHEBI:(7102);PubChem class - bio and metabolites;KEGG:(C09984)	19956026
20	1	N/A	-355.0110026960314	C18H21NO	[M + H]+	GZTNAYHHLYSZJM	InChI=1S/C18H21NO/c1-3-4-5-8-13-11-15(13)17-12(2)18(20)14-9-6-7-10-16(14)19-17/h6-10,15H,3-5,11H2,1-2H3,(H,19,20)	null	CCCCC=C1CC1C2=C(C(=O)C3=CC=CC=C3N2)C	4.19999981	21150811	COCONUT:(CNP0174305);Natural Products:(UNPD211800 UNPD91078);database;PubChem:(21150811)	68721606658
21	1	N/A	-395.0070743358374	C18H21NO	[M + H]+	XKCLCATWJFCVNH	InChI=1S/C18H21NO/c1-2-3-4-5-6-7-8-9-10-11-12-15-18(20)19-16-13-14-17-19/h2-3,10-12,15H,8-9,13-14,16-17H2,1H3	null	CC=CC#CC#CCCC=CC=CC(=O)N1CCCC1	4.06487942	""	COCONUT:(CNP0303799);Natural Products:(UNPD60331);database	68721606656
22	1	N/A	-499.6080852475881	C18H21NO	[M + H]+	GUYHUNOTZXAXFK	InChI=1S/C18H21NO/c1-12(2)4-6-16-13(3)11-20-18(16)15-5-7-17-14(10-15)8-9-19-17/h4-5,7-10,16,18-19H,3,6,11H2,1-2H3	null	CC(=CCC1C(OCC1=C)C2=CC3=C(C=C2)NC=C3)C	4.00909996	""	COCONUT:(CNP0155673);Natural Products:(UNPD206653);database	68721606656
23	1	N/A	-541.2240557027259	C18H21NO	[M + H]+	VKGHSSVUZZZABC	InChI=1S/C18H21NO/c1-12(2)5-6-13-7-8-16-15(9-13)14(11-19-16)10-17-18(3,4)20-17/h5-9,11,17,19H,1,10H2,2-4H3	null	CC(=C)C=CC1=CC2=C(C=C1)NC=C2CC3C(O3)(C)C	4.69999981	15765762	COCONUT:(CNP0247478);Natural Products:(UNPD226372 UNPD186380);database;PubChem:(15765762)	68721606658
