structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-185.9773197110655	C36H60O9	[M + H3N + H]+	KOEDNAUCAQUYGG	InChI=1S/C36H60O9/c1-22(37)41-28-15-19-34(9)26(36(11,43-24(3)39)21-17-30(34)45-32(28,6)7)13-12-25-33(8)18-14-27(40)31(4,5)44-29(33)16-20-35(25,10)42-23(2)38/h25-30,40H,12-21H2,1-11H3	[(5aS,6S,7R)-6-[2-[(3S,7S,9aS)-7-acetyloxy-3-hydroxy-2,2,5a,7-tetramethyl-4,5,6,8,9,9a-hexahydro-3H-benzo[b]oxepin-6-yl]ethyl]-7-acetyloxy-2,2,5a,7-tetramethyl-4,5,6,8,9,9a-hexahydro-3H-benzo[b]oxepin-3-yl] acetate	CC(=O)OC1CCC2(C(CCC(C2CCC3C4(CCC(C(OC4CCC3(C)OC(=O)C)(C)C)O)C)(C)OC(=O)C)OC1(C)C)C	5.4000001	11061234;10461760;21776657;21776658	COCONUT:(CNP0169816);Natural Products:(UNPD13688 UNPD127796);database;PubChem:(11061234 10461760 21776657 21776658);SuperNatural:(SN00274628 SN00224571)	68722655234
12	1	N/A	-187.71790947824294	C36H60O9	[M + H3N + H]+	PPVWEOXIDGMFSO	InChI=1S/C36H60O9/c1-31(2)16-20-19-8-9-23-33(5)12-11-24(45-30-27(41)26(40)25(39)21(17-37)44-30)32(3,4)22(33)10-13-35(23,7)34(19,6)14-15-36(20,18-38)29(43)28(31)42/h8,20-30,37-43H,9-18H2,1-7H3	null	CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(C(C1O)O)CO)C)C)(C)C)OC6C(C(C(C(O6)CO)O)O)O)C)C	3.46735954	""	COCONUT:(CNP0125728);Natural Products:(UNPD219835);database	68721606656
13	1	N/A	-189.41401843498207	C36H60O9	[M + H3N + H]+	BJJGORZQELYRDI	InChI=1S/C36H60O9/c1-31(2)24-8-11-34(5)25(33(24,4)10-9-26(31)45-30-29(43)28(42)27(41)23(17-37)44-30)7-6-21-22-16-32(3,18-38)12-13-35(22,19-39)14-15-36(21,34)20-40/h6,22-30,37-43H,7-20H2,1-5H3	null	CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)CO)O)O)O)C)CC=C5C3(CCC6(C5CC(CC6)(C)CO)CO)CO)C)C	3.0	72696024;72696025;72793693	COCONUT:(CNP0228480);Natural Products:(UNPD223703 UNPD225825);database;PubChem:(72696024 72696025 72793693)	68721606658
14	1	N/A	-191.556036849297	C36H60O9	[M + H3N + H]+	NUMKZMRCFMHDGU	InChI=1S/C36H60O9/c1-18(2)13-19-15-36(8,45-31-29(42)28(41)27(40)23(17-37)44-31)20-9-12-34(6)26(20)22(43-19)14-24-33(5)11-10-25(39)32(3,4)30(33)21(38)16-35(24,34)7/h13,19-31,37-42H,9-12,14-17H2,1-8H3	null	CC(=CC1CC(C2CCC3(C2C(O1)CC4C3(CC(C5C4(CCC(C5(C)C)O)C)O)C)C)(C)OC6C(C(C(C(O6)CO)O)O)O)C	4.0999999	101096474	COCONUT:(CNP0325722);KNApSAcK:(32995);Natural Products:(UNPD88494);database;PubChem:(101096474);SuperNatural:(SN00395164)	68722655250
15	1	N/A	-194.66366364390464	C36H60O9	[M + H3N + H]+	BLRQKIVNBOIGEU	InChI=1S/C36H60O9/c1-31(2)14-20-19-8-9-23-32(3)12-11-26(45-30-29(43)28(42)27(41)21(17-37)44-30)33(4,18-38)22(32)10-13-34(23,5)35(19,6)16-25(40)36(20,7)24(39)15-31/h8,20-30,37-43H,9-18H2,1-7H3	(2R,3R,4S,5S,6R)-2-[[(3S,4R,4aR,6aR,6bS,8S,8aR,9S,12aS,14aR,14bR)-8,9-dihydroxy-4-(hydroxymethyl)-4,6a,6b,8a,11,11,14b-heptamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol	CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CC(C2(C(C1)O)C)O)C)C)(C)CO)OC6C(C(C(C(O6)CO)O)O)O)C)C	3.70000005	11296639;101364597	COCONUT:(CNP0251796);Natural Products:(UNPD183140);database;PubChem:(11296639 101364597);SuperNatural:(SN00334622)	68722655234
16	1	N/A	-205.05182608729186	C36H60O9	[M + H3N + H]+	APNOBRRKGDSVMK	InChI=1S/C36H60O9/c1-18(2)20(38)9-8-19(3)27-21(39)14-33(6)24-11-10-23-32(4,5)26(45-31-30(43)29(42)28(41)22(16-37)44-31)12-13-35(23)17-36(24,35)25(40)15-34(27,33)7/h18-19,21-31,37,39-43H,8-17H2,1-7H3	null	CC(C)C(=O)CCC(C)C1C(CC2(C1(CC(C34C2CCC5C3(C4)CCC(C5(C)C)OC6C(C(C(C(O6)CO)O)O)O)O)C)C)O	3.9000001	101618894	COCONUT:(CNP0245466);Natural Products:(UNPD60270);database;PubChem:(101618894)	68721606658
17	1	N/A	-205.83735999593753	C36H60O9	[M + H3N + H]+	LMXZSKHOEAQAHJ	InChI=1S/C36H60O9/c1-18-24(39)25(40)26(41)29(43-18)44-20-15-21-33(7)16-19(37)27(34(8)11-10-23(45-34)31(4,5)42)32(33,6)13-14-35(21)17-36(35)12-9-22(38)30(2,3)28(20)36/h18-29,37-42H,9-17H2,1-8H3	null	CC1C(C(C(C(O1)OC2CC3C4(CC(C(C4(CCC35CC56C2C(C(CC6)O)(C)C)C)C7(CCC(O7)C(C)(C)O)C)O)C)O)O)O	3.29999995	21626606	COCONUT:(CNP0253708);Natural Products:(UNPD18095 UNPD220641);database;PubChem:(21626606);SuperNatural:(SN00258244)	68722655234
18	1	N/A	-207.11330169211303	C36H60O9	[M + H3N + H]+	AGMJUPUULBHOMX	InChI=1S/C36H60O9/c1-18(2)20(38)9-8-19(3)27-21(39)14-33(6)24-11-10-23-32(4,5)26(45-31-30(43)29(42)28(41)22(16-37)44-31)12-13-35(23)17-36(24,35)15-25(40)34(27,33)7/h18-19,21-31,37,39-43H,8-17H2,1-7H3	null	CC(C)C(=O)CCC(C)C1C(CC2(C1(C(CC34C2CCC5C3(C4)CCC(C5(C)C)OC6C(C(C(C(O6)CO)O)O)O)O)C)C)O	4.0	46848676;101274689	COCONUT:(CNP0397789);Natural Products:(UNPD133179);database;PubChem:(46848676 101274689);SuperNatural:(SN00161242);PubMed	68722655298
19	1	N/A	-207.90500826464165	C36H60O9	[M + H3N + H]+	ZFYXYRJUFCLSEA	InChI=1S/C36H60O9/c1-18(2)20-14-22(40)30-35(7)11-8-19-26(34(35,6)12-13-36(20,30)17-38)21(39)15-24-32(3,4)25(9-10-33(19,24)5)45-31-29(43)28(42)27(41)23(16-37)44-31/h8,18,20-31,37-43H,9-17H2,1-7H3	null	CC(C)C1CC(C2C1(CCC3(C2(CC=C4C3C(CC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)CO)O)O)O)C)O)C)C)CO)O	3.29999995	10875953;10258548;101243335	COCONUT:(CNP0312240);KNApSAcK:(31242);Natural Products:(UNPD195540 UNPD177561);database;PubChem:(10875953 10258548 101243335);SuperNatural:(SN00320831 SN00274940)	68722655250
20	1	N/A	-212.38299435620277	C36H60O9	[M + H3N + H]+	SJNZYLBAMONADI	InChI=1S/C36H60O9/c1-19-26(41)27(42)28(43)30(44-19)45-25-9-10-32(4)23(33(25,5)17-37)8-11-34(6)29(32)22(39)14-20-21-15-31(2,3)12-13-36(21,18-38)24(40)16-35(20,34)7/h14,19,21-30,37-43H,8-13,15-18H2,1-7H3	null	CC1C(C(C(C(O1)OC2CCC3(C(C2(C)CO)CCC4(C3C(C=C5C4(CC(C6(C5CC(CC6)(C)C)CO)O)C)O)C)C)O)O)O	3.5	66553258	COCONUT:(CNP0218888);Natural Products:(UNPD212372);database;PubChem:(66553258);PubMed	68721606722
21	1	N/A	-212.55392305522298	C36H60O9	[M + H3N + H]+	ARPGURKWJGBPTN	InChI=1S/C36H60O9/c1-19(2)10-9-13-35(7,45-31-30(43)29(42)28(41)22(18-37)44-31)20-11-15-34(6)27(20)21(38)16-24-33(5)14-12-25(39)32(3,4)23(33)17-26(40)36(24,34)8/h10,17,20-22,24-31,37-43H,9,11-16,18H2,1-8H3	null	CC(=CCCC(C)(C1CCC2(C1C(CC3C2(C(C=C4C3(CCC(C4(C)C)O)C)O)C)O)C)OC5C(C(C(C(O5)CO)O)O)O)C	3.70000005	10579943;85193319;101096472;125037777;125037778;125037779;125037780	COCONUT:(CNP0273924);HMDB:(39446);KNApSAcK:(32993);Natural Products:(UNPD95131 UNPD129244);database;PubChem:(10579943 85193319 101096472 125037777 125037778 125037779 125037780);SuperNatural:(SN00316338 SN00225905);PubChem class - bio and metabolites	68739432474
22	1	N/A	-213.3354067797301	C36H60O9	[M + H3N + H]+	VGJOYFZLAIERID	InChI=1S/C36H60O9/c1-19(2)10-9-13-36(8,45-31-29(43)28(42)27(41)23(18-37)44-31)20-11-15-34(6)26(20)21(38)16-24-33(5)14-12-25(40)32(3,4)30(33)22(39)17-35(24,34)7/h10,20,22-31,37,39-43H,9,11-18H2,1-8H3	null	CC(=CCCC(C)(C1CCC2(C1C(=O)CC3C2(CC(C4C3(CCC(C4(C)C)O)C)O)C)C)OC5C(C(C(C(O5)CO)O)O)O)C	4.0	10722754;85245726;101096473;125040450;125040451;125040452;125040453	COCONUT:(CNP0247692);HMDB:(39943);KNApSAcK:(32994);Natural Products:(UNPD35237 UNPD10805);database;PubChem:(10722754 85245726 101096473 125040450 125040451 125040452 125040453);SuperNatural:(SN00244381 SN00341283);PubChem class - bio and metabolites	68739432474
23	1	N/A	-219.3229840631597	C36H60O9	[M + H3N + H]+	SIHQLSDQWIFIMC	InChI=1S/C36H60O9/c1-20(8-7-9-21(17-37)18-38)22-14-15-34(4)26-12-10-23-24(36(26,6)27(40)16-35(22,34)5)11-13-28(33(23,2)3)45-32-31(43)30(42)29(41)25(19-39)44-32/h9-10,20,22,24-32,37-43H,7-8,11-19H2,1-6H3	(2R,3R,4S,5S,6R)-2-[[(9R,10R,13R,14S,17R)-11-hydroxy-17-[(2R)-7-hydroxy-6-(hydroxymethyl)hept-5-en-2-yl]-4,4,9,13,14-pentamethyl-2,3,7,8,10,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-3-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol	CC(CCC=C(CO)CO)C1CCC2(C1(CC(C3(C2CC=C4C3CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)O)C)O)C)C	3.79999995	11707229;86302411;90676077	COCONUT:(CNP0270164);Natural Products:(UNPD143057);database;PubChem:(11707229 86302411 90676077);SuperNatural:(SN00232081);PubMed	68722655298
24	1	N/A	-220.6795651493598	C36H60O9	[M + H3N + H]+	FEFDBUMZKFXMGF	InChI=1S/C36H60O9/c1-19(9-14-27(33(4,5)43)45-31-30(42)29(41)28(40)23(18-37)44-31)20-15-16-34(6)24-12-10-21-22(11-13-25(38)32(21,2)3)36(24,8)26(39)17-35(20,34)7/h10,19-20,22-25,27-31,37-38,40-43H,9,11-18H2,1-8H3	null	CC(CCC(C(C)(C)O)OC1C(C(C(C(O1)CO)O)O)O)C2CCC3(C2(CC(=O)C4(C3CC=C5C4CCC(C5(C)C)O)C)C)C	3.5	11093434;25234235;129098320	COCONUT:(CNP0273409);KNApSAcK:(29381);Natural Products:(UNPD176945);database;PubChem:(11093434 25234235 129098320);SuperNatural:(SN00238560)	68722655250
25	1	N/A	-221.37904765041284	C36H60O9	[M + H3N + H]+	TWLJTHQNHQQPJU	InChI=1S/C36H60O9/c1-31(2)13-19-18-9-10-22-33(5)12-11-25(45-30-28(43)27(42)26(41)21(17-37)44-30)32(3,4)29(33)20(38)14-36(22,8)35(18,7)16-24(40)34(19,6)15-23(31)39/h9,19-30,37-43H,10-17H2,1-8H3	null	CC1(CC2C3=CCC4C5(CCC(C(C5C(CC4(C3(CC(C2(CC1O)C)O)C)C)O)(C)C)OC6C(C(C(C(O6)CO)O)O)O)C)C	3.29999995	24813775;91561426	COCONUT:(CNP0149317);Natural Products:(UNPD182324);database;PubChem:(24813775 91561426);SuperNatural:(SN00398730);PubMed	68722655298
26	1	N/A	-234.8071987591343	C36H60O9	[M + H3N + H]+	ZMMHVLXPIZZUAO	InChI=1S/C36H60O9/c1-17-18(2)26-19-9-10-23-33(5)12-11-25(45-31-29(43)28(42)27(41)22(16-37)44-31)32(3,4)30(33)21(39)14-36(23,8)35(19,7)15-24(40)34(26,6)13-20(17)38/h9,17-18,20-31,37-43H,10-16H2,1-8H3	null	CC1C(C2C3=CCC4C5(CCC(C(C5C(CC4(C3(CC(C2(CC1O)C)O)C)C)O)(C)C)OC6C(C(C(C(O6)CO)O)O)O)C)C	3.4000001	24813774;90700300	COCONUT:(CNP0163110);Natural Products:(UNPD169723);database;PubChem:(24813774 90700300);SuperNatural:(SN00355627);PubMed	68722655298
27	1	N/A	-235.49828540831726	C36H60O9	[M + H3N + H]+	NNXQSUSEFPRCRS	InChI=1S/C36H60O9/c1-20(2)22-11-17-34(7)25(33(22,6)16-13-26(37)38)19-24(45-31-30(41)29(40)28(39)21(3)44-31)27-23(12-18-35(27,34)8)36(9,43)15-10-14-32(4,5)42/h10,14,21-25,27-31,39-43H,1,11-13,15-19H2,2-9H3,(H,37,38)	3-[3-[(E)-2,6-dihydroxy-6-methylhept-4-en-2-yl]-6,9a,9b-trimethyl-7-prop-1-en-2-yl-4-[(3R,4S,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-1,2,3,3a,4,5,5a,7,8,9-decahydrocyclopenta[a]naphthalen-6-yl]propanoic acid	CC1C(C(C(C(O1)OC2CC3C(CCC(C3(C)CCC(=O)O)C(=C)C)(C4(C2C(CC4)C(C)(CC=CC(C)(C)O)O)C)C)O)O)O	4.5	10627861;16749734	COCONUT:(CNP0298867);Natural Products:(UNPD71170);database;PubChem:(10627861 16749734);SuperNatural:(SN00323234)	68722655234
28	1	N/A	-235.95073888791518	C36H60O9	[M + H3N + H]+	JKRBPIRDHDYFOU	InChI=1S/C36H60O9/c1-19(9-13-26(39)33(4,5)45-31-30(43)29(42)28(41)23(18-37)44-31)20-15-16-34(6)24-12-10-21-22(11-14-25(38)32(21,2)3)36(24,8)27(40)17-35(20,34)7/h10,19-20,22-26,28-31,37-39,41-43H,9,11-18H2,1-8H3	null	CC(CCC(C(C)(C)OC1C(C(C(C(O1)CO)O)O)O)O)C2CCC3(C2(CC(=O)C4(C3CC=C5C4CCC(C5(C)C)O)C)C)C	3.5	10919299;10484228	COCONUT:(CNP0137060);KNApSAcK:(45242);Natural Products:(UNPD108290);database;PubChem:(10919299 10484228);SuperNatural:(SN00354164);PubMed	68722655314
29	1	N/A	-236.47330317702531	C36H60O9	[M + H3N + H]+	YUYLKGRIDRPXJH	InChI=1S/C36H60O9/c1-20(19-44-31-29(42)28(41)27(40)24(18-37)45-31)9-8-14-36(7,43)22-12-16-34(5)21(22)10-11-25-33(4)15-13-26(39)32(2,3)30(33)23(38)17-35(25,34)6/h9,21-25,27-31,37-38,40-43H,8,10-19H2,1-7H3	(5R,6S,8R,9R,10R,13R,14R,17S)-6-hydroxy-17-[(E,2S)-2-hydroxy-6-methyl-7-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhept-5-en-2-yl]-4,4,8,10,14-pentamethyl-1,2,5,6,7,9,11,12,13,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one	CC(=CCCC(C)(C1CCC2(C1CCC3C2(CC(C4C3(CCC(=O)C4(C)C)C)O)C)C)O)COC5C(C(C(C(O5)CO)O)O)O	4.0	21632971	COCONUT:(CNP0418517);Natural Products:(UNPD37277);database;PubChem:(21632971);SuperNatural:(SN00372308)	68722655234
30	1	N/A	-239.63287443175273	C36H60O9	[M + H3N + H]+	XMWIWVZEGGOMAU	InChI=1S/C36H60O9/c1-19(9-13-25(38)33(4,5)43)20-15-16-34(6)24-12-10-21-22(36(24,8)26(39)17-35(20,34)7)11-14-27(32(21,2)3)45-31-30(42)29(41)28(40)23(18-37)44-31/h10,19-20,22-25,27-31,37-38,40-43H,9,11-18H2,1-8H3	Cabenoside D	CC(CCC(C(C)(C)O)O)C1CCC2(C1(CC(=O)C3(C2CC=C4C3CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)O)C)C)C	3.5	399494;9986557;44584114;129087383	COCONUT:(CNP0398413);KNApSAcK:(45249);Natural Products:(UNPD132255);database;PubChem:(399494 9986557 44584114 129087383);SuperNatural:(SN00355916);PubMed	68722655314
31	1	N/A	-241.9646669247333	C36H60O9	[M + H3N + H]+	USSADFCKVHAVKT	InChI=1S/C36H60O9/c1-19(2)21-10-15-34(7)24(33(21,6)14-13-26(37)38)18-23(44-31-30(41)29(40)28(39)20(3)43-31)27-22(11-16-35(27,34)8)36(9)17-12-25(45-36)32(4,5)42/h20-25,27-31,39-42H,1,10-18H2,2-9H3,(H,37,38)	null	CC1C(C(C(C(O1)OC2CC3C(CCC(C3(C)CCC(=O)O)C(=C)C)(C4(C2C(CC4)C5(CCC(O5)C(C)(C)O)C)C)C)O)O)O	4.9000001	102158244	COCONUT:(CNP0137143);Natural Products:(UNPD195105);database;PubChem:(102158244);SuperNatural:(SN00347995)	68722655234
32	1	N/A	-249.25427918229434	C36H60O9	[M + H3N + H]+	WHNRVMKOEVRYPC	InChI=1S/C36H60O9/c1-20(19-44-31-28(41)26(39)27(40)30(43-8)45-31)10-9-15-36(7,42)22-13-17-34(5)21(22)11-12-24-33(4)16-14-25(38)32(2,3)29(33)23(37)18-35(24,34)6/h10,21-24,26-31,37,39-42H,9,11-19H2,1-8H3	null	CC(=CCCC(C)(C1CCC2(C1CCC3C2(CC(C4C3(CCC(=O)C4(C)C)C)O)C)C)O)COC5C(C(C(C(O5)OC)O)O)O	4.57576847	""	COCONUT:(CNP0196135);Natural Products:(UNPD106184);database;SuperNatural:(SN00383798)	68722655232
33	1	N/A	-253.28574009899066	C36H60O9	[M + H3N + H]+	ZMDHURZBJVNEPM	InChI=1S/C36H60O9/c1-20(9-8-13-32(2,3)43)21-12-14-35(7)30-24(44-31-29(42)28(41)27(40)25(18-37)45-31)17-23-22(10-11-26(39)33(23,4)5)36(30,19-38)16-15-34(21,35)6/h8,13,17,20-22,24-31,37-43H,9-12,14-16,18-19H2,1-7H3	null	CC(CC=CC(C)(C)O)C1CCC2(C1(CCC3(C2C(C=C4C3CCC(C4(C)C)O)OC5C(C(C(C(O5)CO)O)O)O)CO)C)C	3.65815544	""	COCONUT:(CNP0290545);Natural Products:(UNPD219306);database	68721606656
34	1	N/A	-257.8935112047359	C36H60O9	[M + H3N + H]+	WCKZLYQEEPCCGL	InChI=1S/C36H60O9/c1-19(2)14-21(39)15-20(3)22-10-11-35(7)31-25(44-32-30(43)29(42)28(41)26(17-37)45-32)16-24-23(8-9-27(40)33(24,4)5)36(31,18-38)13-12-34(22,35)6/h14,16,20-23,25-32,37-43H,8-13,15,17-18H2,1-7H3	null	CC(CC(C=C(C)C)O)C1CCC2(C1(CCC3(C2C(C=C4C3CCC(C4(C)C)O)OC5C(C(C(C(O5)CO)O)O)O)CO)C)C	3.79999995	101862285	COCONUT:(CNP0175005);Natural Products:(UNPD8883);database;PubChem:(101862285);SuperNatural:(SN00364198)	68722655234
