structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-146.49278033376288	C8H17NO	[M + H]+	GFVRKPKAQHTAQK	InChI=1S/C8H17NO/c1-3-4-5-6-8(2)9-7-10/h7-8H,3-6H2,1-2H3,(H,9,10)	N-heptan-2-ylformamide	CCCCCC(C)NC=O	2.29999995	3250247;5289037;5496795	COCONUT:(CNP0021190);database;PubChem:(3250247 5289037 5496795);PubMed;PubChem class - bio and metabolites	68738351170
12	1	N/A	-152.30385209745316	C8H17NO	[M + H]+	UYCHPUIDXXFEKR	InChI=1S/C8H17NO/c1-2-5-8(10)6-3-4-7-9/h2-7,9H2,1H3	5-aminooctanal	CCCC(=O)CCCCN	0.5	25202393;25202394	database;Plantcyc:(CPD-9423);PubChem:(25202393 25202394);Biocyc:(CPD-9423);KEGG Mine;PubChem class - bio and metabolites	77326321666
13	1	N/A	-161.68557501173433	C8H17NO	[M + H]+	IYFCZUKVNNVJIJ	InChI=1S/C8H17NO/c1-3-5-6-8(4-2)7-9-10/h7-8,10H,3-6H2,1-2H3	Hexanal, 2-ethyl-, oxime	CCCCC(CC)C=NO	2.79999995	11252077;71360996;102119122	COCONUT:(CNP0161686);Natural Products:(UNPD121446);database;PubChem:(11252077 71360996 102119122);SuperNatural:(SN00388158)	68722655234
14	1	N/A	-162.21805725696342	C8H17NO	[M + H]+	GCFFEDDKOQBMIE	InChI=1S/C8H17NO/c1-7(2)5-3-4-6-8(9)10/h7H,3-6H2,1-2H3,(H2,9,10)	6-methylheptanamide	CC(C)CCCCC(=O)N	1.79999995	1714441	COCONUT:(CNP0291155);Natural Products:(UNPD160525);database;PubChem:(1714441);SuperNatural:(SN00404195);ZINC bio:(ZINC02028950)	68722663426
15	1	N/A	-174.09830828781799	C8H17NO	[M + H]+	OAERLTPBKQBWHJ	InChI=1S/C8H17NO/c1-4-5-6-7-8(10)9(2)3/h4-7H2,1-3H3	NN-Dimethylhexanamide	CCCCCC(=O)N(C)C	1.60000002	22084	NORMAN:(NS00033899);database;PubChem:(22084);ZINC bio:(ZINC02584508);PubChem class - safety and toxic;PubMed;KEGG Mine	77376790594
16	1	N/A	-180.10838665860007	C8H17NO	[M + H]+	GGZXEEFQIXMFBF	InChI=1S/C8H17NO/c1-2-3-4-5-6-7-8-9-10/h8,10H,2-7H2,1H3	Octanaloxime	CCCCCCCC=NO	3.0	136720;5385260;5463596	COCONUT:(CNP0247046);Natural Products:(UNPD26186);database;PubChem:(136720 5385260 5463596);SuperNatural:(SN00257468)	68722655234
17	1	N/A	-192.12184631716906	C8H17NO	[M + H]+	GZRPVYSKBVDCBV	InChI=1S/C8H17NO/c1-3-4-5-6-7-8(2)9-10/h10H,3-7H2,1-2H3	2-Octanone oxime	CCCCCCC(=NO)C	2.70000005	81628;5382585;9562584	NORMAN:(NS00037328);COCONUT:(CNP0380359);Natural Products:(UNPD122167);database;PubChem:(81628 5382585 9562584);SuperNatural:(SN00357812);ZINC bio:(ZINC14616810);PubChem class - safety and toxic	68790034434
18	1	N/A	-208.27061772402368	C8H17NO	[M + H]+	GXKNDCQREJHGRQ	InChI=1S/C8H17NO/c1-2-10-7-8-3-5-9-6-4-8/h8-9H,2-7H2,1H3	Ambcb4011221	CCOCC1CCNCC1	0.800000012	17233802	PubChem:(17233802);database	68719476738
19	1	N/A	-211.48785760110192	C8H17NO	[M + H]+	FDFVVBKRHGRRFY	InChI=1S/C8H17NO/c1-7(2)5-6-8(3,4)9(7)10/h10H,5-6H2,1-4H3	1-hydroxy-2,2,5,5-tetramethylpyrrolidine	CC1(CCC(N1O)(C)C)C	1.66523886	3014297	NORMAN:(NS00048701);database;PubChem:(3014297);PubMed	68719738946
20	1	N/A	-213.44292001624564	C8H17NO	[M + H]+	ZPGQYQKSLRERDO	InChI=1S/C8H17NO/c1-10-7-4-8-2-5-9-6-3-8/h8-9H,2-7H2,1H3	Ambcb4019402	COCCC1CCNCC1	0.800000012	15172754	PubChem:(15172754);database	68719476738
21	1	N/A	-217.74039238802263	C8H17NO	[M + H]+	DBIMLJDSPUCGGY	InChI=1S/C8H17NO/c10-7-1-2-8-3-5-9-6-4-8/h8-10H,1-7H2	zlchem 632	C1CNCCC1CCCO	0.600000024	81497;7544928	PubChem:(81497 7544928);NORMAN:(NS00037050);database	68719738882
22	1	N/A	-220.88961813866518	C8H17NO	[M + H]+	BQSAUYXITCMAKS	InChI=1S/C8H17NO/c1-2-3-7-4-5-8(10)6-9-7/h7-10H,2-6H2,1H3	Pseudoconhydrine	CCCC1CCC(CN1)O	1.0	120641;230281;4367461;10898825;11744749;21582441;21721793;55286945;73805498;130775656	SuperNatural:(SN00156315 SN00287565);ZINC bio:(ZINC00899056 ZINC01615392 ZINC06274316 ZINC06274342);MeSH:(120641);Plantcyc:(CPD-14514);PubMed;COCONUT:(CNP0028222 CNP0303716);KNApSAcK:(2068);Natural Products:(UNPD60216);database;PubChem:(120641 230281 4367461 10898825 11744749 21582441 21721793 55286945 73805498 130775656);CHEBI:(8603);PubChem class - bio and metabolites;KEGG:(C10168);PubChem class - safety and toxic;Biocyc:(CPD-14514)	68806682998
23	1	N/A	-223.5056508863588	C8H17NO	[M + H]+	RKGXJBAAWCGBQA	InChI=1S/C8H17NO/c1-7(2)10-8-3-5-9-6-4-8/h7-9H,3-6H2,1-2H3	4-Isopropoxypiperidine	CC(C)OC1CCNCC1	1.0	21501982	PubChem:(21501982);database;PubChem class - safety and toxic	68786585602
24	1	N/A	-228.3704332238077	C8H17NO	[M + H]+	UKLYEIVTROYUCW	InChI=1S/C8H17NO/c9-6-7-10-8-4-2-1-3-5-8/h8H,1-7,9H2	Ethanamine, 2-(cyclohexyloxy)-	C1CCC(CC1)OCCN	0.899999976	16789183	PubChem:(16789183);database	68719476738
25	1	N/A	-233.06857833966438	C8H17NO	[M + H]+	LDHXKGNBNMJSCS	InChI=1S/C8H17NO/c1-10-7-5-8-4-2-3-6-9-8/h8-9H,2-7H2,1H3	Ambcb4002973	COCCC1CCCCN1	0.899999976	17805893;26192304;26192306	PubChem:(17805893 26192304 26192306);database	68719476738
26	1	N/A	-233.93020699761354	C8H17NO	[M + H]+	WWDKVICMJWBJKJ	InChI=1S/C8H17NO/c9-5-7-1-3-8(6-10)4-2-7/h7-8,10H,1-6,9H2	Ambcb4041121	C1CC(CCC1CN)CO	0.300000012	70631	PubChem:(70631);database	68719476738
27	1	N/A	-240.96785996813404	C8H17NO	[M + H]+	GFKFBLJVPWRDEL	InChI=1S/C8H17NO/c1-7(10)6-8-4-2-3-5-9-8/h7-10H,2-6H2,1H3	Sedridine	CC(CC1CCCCN1)O	0.800000012	164633;213522;12305987;11018986;11321003;55286799;55287654	COCONUT:(CNP0333410);KNApSAcK:(46982);Natural Products:(UNPD80585 UNPD99152);database;PubChem:(164633 213522 12305987 11018986 11321003 55286799 55287654);SuperNatural:(SN00302745 SN00293993);ZINC bio:(ZINC03610643 ZINC06020935 ZINC14695438 ZINC14695440);MeSH:(164633);PubChem class - safety and toxic;PubMed;KEGG Mine	77379706966
28	1	N/A	-254.39222056838508	C8H17NO	[M + H]+	VCCAAURNBULZRR	InChI=1S/C8H17NO/c1-2-8(10)7-5-3-4-6-9-7/h7-10H,2-6H2,1H3	Conhydrin	CCC(C1CCCCN1)O	1.0	10314;12303841;12303840;11040809;11744748;11309577;11435013;25200349;66954912	ZINC bio:(ZINC01692996 ZINC01692997 ZINC01692998 ZINC01692999);MeSH:(11040809 11744748 25200349);Plantcyc:(CPD-14511 CPD-9428);PubMed;NORMAN:(NS00042507);COCONUT:(CNP0379746);Natural Products:(UNPD14756);database;PubChem:(10314 12303841 12303840 11040809 11744748 11309577 11435013 25200349 66954912);PubChem class - bio and metabolites;KEGG:(C19983);PubChem class - safety and toxic;Biocyc:(CPD-14511)	68805896518
29	1	N/A	-260.85843924168717	C8H17NO	[M + H]+	UZRXHHMTKCJKTQ	InChI=1S/C8H17NO/c1-7(2)9-5-3-8(10)4-6-9/h7-8,10H,3-6H2,1-2H3	Ambcb4014979	CC(C)N1CCC(CC1)O	0.899999976	79681;40536284	NORMAN:(NS00033373);database;PubChem class - safety and toxic;PubChem:(79681 40536284)	68786847746
30	1	N/A	-288.9382730584096	C8H17NO	[M + H]+	UCASFSAKVJTSET	InChI=1S/C8H17NO/c1-8(10)7-9-5-3-2-4-6-9/h8,10H,2-7H2,1H3	1-piperidylpropan-2-ol	CC(CN1CCCCC1)O	0.899999976	735921;735922;233605;6931067;6931068	NORMAN:(NS00041869);database;PubChem class - safety and toxic;Training Set;PubChem:(735921 735922 233605 6931067 6931068)	68786864130
31	1	N/A	-296.60967213090987	C8H17NO	[M + H]+	OVMRRCXDBKEQIU	InChI=1S/C8H17NO/c1-9-6-3-2-4-8(9)5-7-10/h8,10H,2-7H2,1H3	1-Methylpiperidine-2-ethanol	CN1CCCCC1CCO	0.800000012	98085;6994502;6994501;6999832;6999833;71750453	NORMAN:(NS00042977);database;PubChem class - safety and toxic;PubChem:(98085 6994502 6994501 6999832 6999833 71750453)	68786847746
32	1	N/A	-318.01984121220164	C8H17NO	[M + H]+	CWMYODFAUAJKIV	InChI=1S/C8H17NO/c1-7(10)6-8-4-3-5-9(8)2/h7-8,10H,3-6H2,1-2H3	(-)-Hygroline	CC(CC1CCCN1C)O	0.899999976	270601;442642;12310695;11029949;11029951;101545647;101856938	COCONUT:(CNP0115494);KNApSAcK:(2047);Natural Products:(UNPD23064 UNPD13549);database;PubChem:(270601 442642 12310695 11029949 11029951 101545647 101856938);SuperNatural:(SN00299257 SN00394358);CHEBI:(93);MeSH:(270601 12310695);KEGG:(C10152);PubMed	68722655606
33	1	N/A	-324.9630790400912	C8H17NO	[M + H]+	ZOIJDKLCFSGRFF	InChI=1S/C8H17NO/c9-7-8(10)5-3-1-2-4-6-8/h10H,1-7,9H2	1-Aminomethylcycloheptanol	C1CCCC(CC1)(CN)O	0.800000012	18438648	database;PubChem class - safety and toxic;PubChem:(18438648);PubMed	68786585666
