structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-199.62024230683184	C14H8O5	[M - H]-	RABXYJBFTPBKKL	InChI=1S/C14H8O5/c1-6(15)10-5-8-12(17)11-7(3-2-4-9(11)16)13(18)14(8)19-10/h2-5,16H,1H3	null	CC(=O)C1=CC2=C(O1)C(=O)C3=C(C2=O)C(=CC=C3)O	2.5	10015259	COCONUT:(CNP0222126);Natural Products:(UNPD102992);database;PubChem:(10015259);SuperNatural:(SN00345680);PubMed	68722655298
12	1	N/A	-204.48704294223984	C14H8O5	[M - H]-	WOEURUGFOVZZQQ	InChI=1S/C14H8O5/c1-6-5-8-11(16)7-3-2-4-9(15)10(7)12(17)13(8)19-14(6)18/h2-5,15H,1H3	9-hydroxy-3-methylbenzo[g]chromene-2,5,10-trione	CC1=CC2=C(C(=O)C3=C(C2=O)C=CC=C3O)OC1=O	2.20000005	608228	COCONUT:(CNP0190105);KNApSAcK:(49194);Natural Products:(UNPD64943);database;PubChem:(608228);SuperNatural:(SN00367556);MeSH:(608228);PubMed	68722655318
13	1	N/A	-205.9386383445293	C14H8O5	[M - H]-	DKTNOXJBGNDAGS	InChI=1S/C14H8O5/c1-6(15)14-11-8(5-19-14)12(17)7-3-2-4-9(16)10(7)13(11)18/h2-5,16H,1H3	Arthoniafurone A	CC(=O)C1=C2C(=CO1)C(=O)C3=C(C2=O)C(=CC=C3)O	2.0999999	636564	COCONUT:(CNP0324123);KNApSAcK:(36769);Natural Products:(UNPD119452);database;PubChem:(636564);SuperNatural:(SN00373996);PubMed	68722655314
14	1	N/A	-206.0335553111131	C14H8O5	[M - H]-	MYDAXHYLQBNETF	InChI=1S/C14H8O5/c1-6(15)10-5-8-12(17)7-3-2-4-9(16)11(7)13(18)14(8)19-10/h2-5,16H,1H3	ACMC-20mqhm	CC(=O)C1=CC2=C(O1)C(=O)C3=C(C2=O)C=CC=C3O	2.5	9881541	COCONUT:(CNP0325295);Natural Products:(UNPD87913);database;PubChem:(9881541);SuperNatural:(SN00324703);PubMed;KEGG Mine	77312589890
15	1	N/A	-221.8166464221556	C14H8O5	[M - H]-	QRODRMXJCCGNJF	InChI=1S/C14H8O5/c15-8-4-2-6-10-12(8)13(16)11-7(14(17)18)3-1-5-9(11)19-10/h1-6,15H,(H,17,18)	8-hydroxy-9-oxo-9H-xanthene-1-carboxylic acid	C1=CC(=C2C(=C1)OC3=CC=CC(=C3C2=O)O)C(=O)O	2.70000005	71768061	COCONUT:(CNP0252860);Natural Products:(UNPD132741);database;PubChem:(71768061);SuperNatural:(SN00284824);CHEBI:(68715)	68722655266
16	1	N/A	-224.82630028860154	C14H8O5	[M - H]-	HBBGSNOHAGNQRQ	InChI=1S/C14H8O5/c15-13(16)9-5-1-3-7-8-4-2-6-10(14(17)18)12(8)19-11(7)9/h1-6H,(H,15,16)(H,17,18)	dibenzofuran-4,6-dicarboxylic acid	C1=CC2=C(C(=C1)C(=O)O)OC3=C2C=CC=C3C(=O)O	2.70000005	3022	COCONUT:(CNP0021008);MeSH:(3022);database;PubChem:(3022);PubMed;PubChem class - bio and metabolites	68738351174
17	1	N/A	-242.68196843506738	C14H8O5	[M - H]-	QDOTWKZIFPHIFM	InChI=1S/C14H8O5/c15-8-4-1-3-7-11(8)13(17)12-9(16)5-2-6-10(12)19-14(7)18/h1-6,15-16H	null	C1=CC2=C(C(=C1)O)C(=O)C3=C(C=CC=C3OC2=O)O	2.70000005	91394762	COCONUT:(CNP0196838);Natural Products:(UNPD201683);database;PubChem:(91394762);PubMed	68721606722
18	1	N/A	-273.16491932984854	C14H8O5	[M - H]-	JSVGXAFVTWWBRD	InChI=1S/C14H8O5/c15-11-7-3-1-2-4-9(7)19-13-8(11)5-10-14(12(13)16)18-6-17-10/h1-5,16H,6H2	null	C1OC2=C(O1)C(=C3C(=C2)C(=O)C4=CC=CC=C4O3)O	2.4000001	101304454	COCONUT:(CNP0261122);Natural Products:(UNPD35531);database;PubChem:(101304454);SuperNatural:(SN00225053)	68722655234
19	1	N/A	-285.8052207845343	C14H8O5	[M - H]-	ABJOMJOCHDSHTG	InChI=1S/C14H8O5/c15-12-7-3-1-2-4-8(7)19-9-5-10-14(18-6-17-10)13(16)11(9)12/h1-5,16H,6H2	null	C1OC2=C(O1)C(=C3C(=C2)OC4=CC=CC=C4C3=O)O	2.43795514	""	COCONUT:(CNP0150778);Natural Products:(UNPD180901);database;SuperNatural:(SN00298152)	68722655232
20	1	N/A	-311.2866090586746	C14H8O5	[M - H]-	CHERCCPWQNZOOH	InChI=1S/C14H8O5/c15-8-5-9(16)14(19)11-10(8)12(17)6-3-1-2-4-7(6)13(11)18/h1-4,17-18H,5H2	null	O=C1CC(=O)c2c(c(O)c3ccccc3c2O)C1=O	1.3008880236131357	""	""	0
