structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
28	1	N/A	-254.74958847132393	C14H16O3	[M + H]+	MOBAYKZFVBNHTJ	InChI=1S/C14H16O3/c1-16-14-10-13(11-6-3-2-4-7-11)17-12(14)8-5-9-15/h2-4,6-7,10,15H,5,8-9H2,1H3	null	COC1=C(OC(=C1)C2=CC=CC=C2)CCCO	3.24174261	""	COCONUT:(CNP0243255);Natural Products:(UNPD206861);database	68721606656
29	1	N/A	-254.94956726973675	C14H16O3	[M + H]+	NPPRPBQYEVGVFU	InChI=1S/C14H16O3/c1-3-11(2)10-17-14(16)9-6-12-4-7-13(15)8-5-12/h3-9,15H,10H2,1-2H3	null	CC=C(C)COC(=O)C=CC1=CC=C(C=C1)O	3.08347178	""	COCONUT:(CNP0237775);Natural Products:(UNPD148200);database	68721606656
30	1	N/A	-259.2884849487229	C14H16O3	[M + H]+	NQTRXUYMPWDISO	InChI=1S/C14H16O3/c1-9(15)10-5-6-12-11(13(10)16-4)7-8-14(2,3)17-12/h5-8H,1-4H3	null	CC(=O)C1=C(C2=C(C=C1)OC(C=C2)(C)C)OC	2.5	10879004	COCONUT:(CNP0271427);Natural Products:(UNPD140096);database;PubChem:(10879004);SuperNatural:(SN00267636);PubMed	68722655298
31	1	N/A	-264.46653161770274	C14H16O3	[M + H]+	KFZDSWYKJWHOMI	InChI=1S/C14H16O3/c1-8-5-10-7-12(16-3)13(15)14(17-4)11(10)6-9(8)2/h5-7,15H,1-4H3	2-Naphthalenol, 1,3-dimethoxy-6,7-dimethyl-	CC1=CC2=CC(=C(C(=C2C=C1C)OC)O)OC	3.5	11276318	COCONUT:(CNP0318882);Natural Products:(UNPD79313);database;PubChem:(11276318)	68721606658
32	1	N/A	-265.0884752204655	C14H16O3	[M + H]+	FRAXRFVPQJOMRI	InChI=1S/C14H16O3/c15-12-5-3-10(4-6-12)1-2-11-7-13(16)9-14(17)8-11/h3-7,14-15,17H,1-2,8-9H2	2-Cyclohexen-1-one, 5-hydroxy-3-[2-(4-hydroxyphenyl)ethyl]-	C1C(CC(=O)C=C1CCC2=CC=C(C=C2)O)O	1.29999995	11207011;101356922;101356923	COCONUT:(CNP0269678);Natural Products:(UNPD178334);database;PubChem:(11207011 101356922 101356923);SuperNatural:(SN00272956)	68722655234
33	1	N/A	-267.67181804442976	C14H16O3	[M + H]+	OTLNUMPEFWCDSV	InChI=1S/C14H16O3/c1-5-14(4)12(15)6-10-8(2)9(3)17-7-11(10)13(14)16/h6-7H,5H2,1-4H3	null	CCC1(C(=O)C=C2C(=C(OC=C2C1=O)C)C)C	1.70000005	15126705	COCONUT:(CNP0148764);Natural Products:(UNPD195190);database;PubChem:(15126705);SuperNatural:(SN00349993)	68722655234
34	1	N/A	-280.3807847190721	C14H16O3	[M + H]+	GQOWVFHMXITOCQ	InChI=1S/C14H16O3/c1-7-5-13-10(8(2)14(16)17-13)6-11-9(7)3-4-12(11)15/h3-4,7,9-11,13H,2,5-6H2,1H3	Mexicanin E	CC1CC2C(CC3C1C=CC3=O)C(=C)C(=O)O2	2.0	22226;319598;92264282;92264283;92264284;92539905;118701036	COCONUT:(CNP0343145);KNApSAcK:(3325);Natural Products:(UNPD186162 UNPD98082);database;PubChem:(22226 319598 92264282 92264283 92264284 92539905 118701036);SuperNatural:(SN00348940 SN00157078);CHEBI:(6914);KEGG:(C09503);PubChem class - safety and toxic	68789764402
35	1	N/A	-280.52904817257036	C14H16O3	[M + H]+	UOMSNMCDUWFHEF	InChI=1S/C14H16O3/c1-8(2)12-6-10-5-11(9(3)15)14(16-4)7-13(10)17-12/h5-7,9,15H,1H2,2-4H3	null	CC(C1=C(C=C2C(=C1)C=C(O2)C(=C)C)OC)O	3.20000005	101316766	COCONUT:(CNP0264123);Natural Products:(UNPD26361);database;PubChem:(101316766);SuperNatural:(SN00254927);KEGG Mine	77312589826
36	1	N/A	-281.4611895112559	C14H16O3	[M + H]+	VUILPHNRZJUSCY	InChI=1S/C14H16O3/c1-17-14(16)9-5-8-13(15)11-10-12-6-3-2-4-7-12/h2-7,9-11,13,15H,8H2,1H3	methyl (2Z,5R,6E)-5-hydroxy-7-phenylhepta-2,6-dienoate	COC(=O)C=CCC(C=CC1=CC=CC=C1)O	2.29999995	12227686;15606120;101453962	COCONUT:(CNP0121777);Natural Products:(UNPD221143);database;PubChem:(12227686 15606120 101453962)	68721606658
37	1	N/A	-284.8858859343531	C14H16O3	[M + H]+	OMNGEVNATYFZGG	InChI=1S/C14H16O3/c1-16-13-9-12(17-14(15)10-13)8-7-11-5-3-2-4-6-11/h3,5-8,10,12H,2,4,9H2,1H3	Kavapyrone	COC1=CC(=O)OC(C1)C=CC2=CCCC=C2	2.29999995	441299;5281052;57417017	COCONUT:(CNP0050133);database;PubChem:(441299 5281052 57417017);SuperNatural:(SN00213502);PubChem class - safety and toxic;PubMed;PubChem class - drug;KEGG Mine	77413220418
38	1	N/A	-285.3667584882648	C14H16O3	[M + H]+	XTPCJTNOXHWCNY	InChI=1S/C14H16O3/c1-8(2)12-7-11-5-10(9(3)15)6-13(16-4)14(11)17-12/h5-6,12H,1,7H2,2-4H3	5-Acetyl-2,3-dihydro-2-isopropenyl-7-methoxybenzofuran	CC(=C)C1CC2=C(O1)C(=CC(=C2)C(=O)C)OC	2.9000001	13164967;131876968	COCONUT:(CNP0160135);Natural Products:(UNPD196901);database;PubChem:(13164967 131876968);SuperNatural:(SN00316440)	68722655234
39	1	N/A	-288.8225514744417	C14H16O3	[M + H]+	ZSPZWMMPDPNFPP	InChI=1S/C14H16O3/c1-9(2)14(15)17-8-11-7-16-13-6-10(3)4-5-12(11)13/h4-7,9H,8H2,1-3H3	null	CC1=CC2=C(C=C1)C(=CO2)COC(=O)C(C)C	3.38457894	""	COCONUT:(CNP0272566);Natural Products:(UNPD153464);database;SuperNatural:(SN00276887)	68722655232
40	1	N/A	-293.1164334104873	C14H16O3	[M + H]+	CYLYMTRKWBRVFY	InChI=1S/C14H16O3/c1-2-3-4-8-13-14(16)10-6-5-7-12(15)11(10)9-17-13/h2-8,13-16H,9H2,1H3	ACMC-20mycr	CC=CC=CC1C(C2=C(CO1)C(=CC=C2)O)O	1.70000005	71342613;101614933	COCONUT:(CNP0303342);Natural Products:(UNPD8019);database;PubChem:(71342613 101614933);SuperNatural:(SN00295729)	68722655234
41	1	N/A	-294.60493168523874	C14H16O3	[M + H]+	VRPNQSIFAZCPRT	InChI=1S/C14H16O3/c1-8-12(16)11(9(2)15)7-10-5-6-14(3,4)17-13(8)10/h5-7,16H,1-4H3	Ethanone, 1-(7-hydroxy-2,2,8-trimethyl-2H-1-benzopyran-6-yl)-	CC1=C2C(=CC(=C1O)C(=O)C)C=CC(O2)(C)C	3.0999999	13462848	COCONUT:(CNP0239984);Natural Products:(UNPD114966);database;PubChem:(13462848);KEGG Mine	77311541250
42	1	N/A	-298.4714934669626	C14H16O3	[M + H]+	QCMSQCLNALBZOD	InChI=1S/C14H16O3/c15-14(17-11-13-7-4-10-16-13)9-8-12-5-2-1-3-6-12/h1-3,5-6,8-9,13H,4,7,10-11H2	Tetrahydrofurfuryl cinnamate	C1CC(OC1)COC(=O)C=CC2=CC=CC=C2	2.5999999	4925262;6232217;25922236;25922238;92947894;92947895	NORMAN:(NS00055349);COCONUT:(CNP0310084);HMDB:(36189);database;PubChem class - food;PubChem:(4925262 6232217 25922236 25922238 92947894 92947895);ZINC bio:(ZINC14018380 ZINC14018383);PubChem class - bio and metabolites	68872839178
43	1	N/A	-298.5134545073812	C14H16O3	[M + H]+	BFYJTVKDVZZEFV	InChI=1S/C14H16O3/c1-9(2)6-11-7-10-4-5-14(15)17-13(10)8-12(11)16-3/h6-8H,4-5H2,1-3H3	null	CC(=CC1=CC2=C(C=C1OC)OC(=O)CC2)C	3.4470098	""	COCONUT:(CNP0156278);Natural Products:(UNPD175824);database	68721606656
44	1	N/A	-300.8178635401759	C14H16O3	[M + H]+	XYAOFSKUVJLWLJ	InChI=1S/C14H16O3/c1-14(2)13(16)9-11-8-10(4-3-7-15)5-6-12(11)17-14/h3-8,13,16H,9H2,1-2H3	Wutaipyranol A	CC1(C(CC2=C(O1)C=CC(=C2)C=CC=O)O)C	1.79999995	53240366	COCONUT:(CNP0164076);Natural Products:(UNPD203587);database;PubChem:(53240366);PubMed	68721606722
45	1	N/A	-302.0582081877009	C14H16O3	[M + H]+	YTLJANTUMXXNDU	InChI=1S/C14H16O3/c1-4-10-5-7-14(3)8-6-11(15)9(2)12(14)13(16)17-10/h4,6,8H,5,7H2,1-3H3	null	CC=C1CCC2(C)C=CC(=O)C(C)=C2C(=O)O1	2.9904748739175995	""	""	0
46	1	N/A	-303.13230521486844	C14H16O3	[M + H]+	GTBHBFNWPIAUKN	InChI=1S/C14H16O3/c1-8-4-13(17)10(6-12(8)16)11-5-9(15)7-14(11,2)3/h4-6,16-17H,7H2,1-3H3	null	CC1=CC(=C(C=C1O)C2=CC(=O)CC2(C)C)O	2.20000005	139589558	PubChem:(139589558);database	68719476738
47	1	N/A	-305.6874885991373	C14H16O3	[M + H]+	CRUHYIAGEXBWKH	InChI=1S/C14H16O3/c1-14(2)8-7-11-9-10(4-6-13(15)16)3-5-12(11)17-14/h3-6,9H,7-8H2,1-2H3,(H,15,16)	null	CC1(CCC2=C(O1)C=CC(=C2)C=CC(=O)O)C	2.9000001	10376630	COCONUT:(CNP0062707 CNP0202056);Natural Products:(UNPD26604 UNPD113127);database;PubChem:(10376630);SuperNatural:(SN00389331 SN00362407)	68722655234
48	1	N/A	-306.37786391859805	C14H16O3	[M + H]+	ZNJCOKLSWJWJJU	InChI=1S/C14H16O3/c1-7-5-13-10(8(2)14(16)17-13)6-11-9(7)3-4-12(11)15/h7,10,13H,2-6H2,1H3	null	CC1CC2C(CC3=C1CCC3=O)C(=C)C(=O)O2	1.5	15786213	COCONUT:(CNP0137757);Natural Products:(UNPD179670);database;PubChem:(15786213);SuperNatural:(SN00337674)	68722655234
49	1	N/A	-306.89538235224313	C14H16O3	[M + H]+	HLQDPYGDTHAJTB	InChI=1S/C14H16O3/c1-9(2)6-7-11-10(3)14(15)13(17-5)8-12(11)16-4/h8,15H,1H2,2-5H3	null	CC1=C(C(=CC(=C1O)OC)OC)C#CC(=C)C	3.70000005	71483264	COCONUT:(CNP0419004);Natural Products:(UNPD216675);database;PubChem:(71483264)	68721606658
50	1	N/A	-310.53240698476645	C14H16O3	[M + H]+	UZSIRLFMNAGZAL	InChI=1S/C14H16O3/c1-9(15)11-7-10-5-6-14(2,3)17-13(10)12(8-11)16-4/h5-8H,1-4H3	Ethanone, 1-(8-methoxy-2,2-dimethyl-2H-1-benzopyran-6-yl)-	CC(=O)C1=CC2=C(C(=C1)OC)OC(C=C2)(C)C	2.5	10466473	COCONUT:(CNP0155262);KNApSAcK:(32696);Natural Products:(UNPD176721);database;PubChem:(10466473)	68721606674
51	1	N/A	-310.6813332119411	C14H16O3	[M + H]+	ZPAJAUMVWJORSS	InChI=1S/C14H16O3/c1-16-13-9-12(17-14(15)10-13)8-7-11-5-3-2-4-6-11/h2-8,12-13H,9-10H2,1H3	null	COC1CC(OC(=O)C1)C=CC2=CC=CC=C2	2.48306084	""	COCONUT:(CNP0246083);Natural Products:(UNPD223268);database;KEGG Mine	77311541248
52	1	N/A	-310.91994821032523	C14H16O3	[M + H]+	JNSXRUWGNZDKRT	InChI=1S/C14H16O3/c1-8(2)13-7-11-6-10(14(16)9(3)15)4-5-12(11)17-13/h4-6,9,13,15H,1,7H2,2-3H3	null	CC(C(=O)C1=CC2=C(C=C1)OC(C2)C(=C)C)O	2.72537923	""	COCONUT:(CNP0139195);Natural Products:(UNPD206937);database	68721606656
53	1	N/A	-316.8715019651164	C14H16O3	[M + H]+	MVUOIVFSPUITKN	InChI=1S/C14H16O3/c1-8-9-6-10-11(15)4-3-5-14(10,2)7-12(9)17-13(8)16/h6,9,12H,1,3-5,7H2,2H3	null	CC12CCCC(=O)C1=CC3C(C2)OC(=O)C3=C	2.21742368	""	COCONUT:(CNP0110715);Natural Products:(UNPD94271);database;SuperNatural:(SN00243384)	68722655232
54	1	N/A	-323.06862126479956	C14H16O3	[M + H]+	LAPUYXOLQMNPAY	InChI=1S/C14H16O3/c1-8-11-5-14(2,7-15)4-9(11)3-10-6-17-13(16)12(8)10/h3,15H,4-7H2,1-2H3	6-(hydroxymethyl)-6,8-dimethyl-5,7-dihydro-3H-cyclopenta[f][2]benzofuran-1-one	CC1=C2CC(CC2=CC3=C1C(=O)OC3)(C)CO	2.0	10014158;21674258	COCONUT:(CNP0240261);Natural Products:(UNPD112342);database;PubChem:(10014158 21674258);SuperNatural:(SN00334833)	68722655234
55	1	N/A	-323.16161784466817	C14H16O3	[M + H]+	DTVAGJPQTJLJBN	InChI=1S/C14H16O3/c15-10-13-6-7-14(17-13)11-16-9-8-12-4-2-1-3-5-12/h1-7,15H,8-11H2	null	C1=CC=C(C=C1)CCOCC2=CC=C(O2)CO	1.79999995	24879479	COCONUT:(CNP0293463);Natural Products:(UNPD157431);database;PubChem:(24879479)	68721606658
56	1	N/A	-325.668141273054	C14H16O3	[M + H]+	QYXUQVVBCFKBNB	InChI=1S/C14H16O3/c1-8(2)11-7-13(16)14(3,17)12-6-9(15)4-5-10(11)12/h4-8,15,17H,1-3H3	null	CC(C)C1=CC(=O)C(C2=C1C=CC(=C2)O)(C)O	1.79999995	85786475	PubChem:(85786475);KNApSAcK:(13227);database	68719476754
57	1	N/A	-329.5529637451027	C14H16O3	[M + H]+	VOOYTQRREPYRIW	InChI=1S/C14H16O3/c1-16-13-9-12(17-14(15)10-13)8-7-11-5-3-2-4-6-11/h2-6,10,12H,7-9H2,1H3	Marindinin	COC1=CC(=O)OC(C1)CCC2=CC=CC=C2	2.79999995	98356;10220256;15940870	HMDB:(29504);SuperNatural:(SN00244829 SN00002356);ZINC bio:(ZINC01608665 ZINC01703461);additional;MeSH:(98356 10220256 15940870);PubMed;COCONUT:(CNP0244570);KNApSAcK:(29583);Natural Products:(UNPD95506 UNPD119573);database;PubChem:(98356 10220256 15940870);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;KEGG Mine	77397024862
58	1	N/A	-330.88617066678796	C14H16O3	[M + H]+	XNNQVYSVPFCXGD	InChI=1S/C14H16O3/c1-7-4-8-5-14(2,3)12(15)10(8)11-9(7)6-17-13(11)16/h4,12,15H,5-6H2,1-3H3	null	CC1=CC2=C(C(C(C2)(C)C)O)C3=C1COC3=O	2.0999999	57404423	PubChem:(57404423);COCONUT:(CNP0356048);database	68721573890
