structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-221.68392533372221	C21H26O2	[M + H]+	UEJNSDDZSLEWPA	InChI=1S/C21H26O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21(22)23/h2-6,9,12,15,18-20H2,1H3,(H,22,23)	5,8,11,14-Heneicosatetraynoicacid	CCCCCCC#CCC#CCC#CCC#CCCCC(=O)O	5.80000019	152267	MeSH:(152267);database;PubChem:(152267);PubMed	68719476806
12	1	N/A	-262.9653175479457	C21H26O2	[M + H]+	VCFIMWBIRXENPS	InChI=1S/C21H26O2/c1-14(2)10-18-11-16(4)7-5-6-15(3)8-9-17-12-19(22)13-20(18)21(17)23/h7-8,10,12-13,18H,5-6,9,11H2,1-4H3	null	CC1=CCC2=CC(=O)C=C(C2=O)C(CC(=CCC1)C)C=C(C)C	4.0999999	10828781;15818213	COCONUT:(CNP0280967);Natural Products:(UNPD180550);database;PubChem:(10828781 15818213);SuperNatural:(SN00364456)	68722655234
13	1	N/A	-271.0602181095196	C21H26O2	[M + H]+	UMPGNGRIGSEMTC	InChI=1S/C21H26O2/c1-15-12-20(2,3)14-21(13-15,16-4-8-18(22)9-5-16)17-6-10-19(23)11-7-17/h4-11,15,22-23H,12-14H2,1-3H3	Bisphenol TMC	CC1CC(CC(C1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)(C)C	6.30000019	4134035;92245420;92245421	NORMAN:(NS00003456);database;PubChem class - safety and toxic;PubChem:(4134035 92245420 92245421)	68786847746
14	1	N/A	-301.5269961435875	C21H26O2	[M + H]+	WXUBHLFYGYMBEU	InChI=1S/C21H26O2/c1-16(2)7-5-8-17(3)9-6-10-18(4)11-12-19-15-20(22)13-14-21(19)23/h7,9,13-15,22-23H,4-6,8,10H2,1-3H3	null	C=C(C#Cc1cc(O)ccc1O)CC/C=C(\C)CCC=C(C)C	5.854463373724287	""	""	0
15	1	N/A	-303.8316728166537	C21H26O2	[M + H]+	WNBFPAKRCJNBBS	InChI=1S/C21H26O2/c1-3-5-6-8-18-11-15-20(16-12-18)23-21(22)19-13-9-17(7-4-2)10-14-19/h9-16H,3-8H2,1-2H3	4-Pentylphenyl 4-propylbenzoate	CCCCCC1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)CCC	7.0999999	170879	NORMAN:(NS00032113);database;PubChem class - safety and toxic;PubChem:(170879)	68786847746
16	1	N/A	-307.2671921055885	C21H26O2	[M + H]+	HXBKPYIEQLLNBK	InChI=1S/C21H26O2/c1-2-3-4-5-6-7-8-17-9-11-18(12-10-17)19-13-15-20(16-14-19)21(22)23/h9-16H,2-8H2,1H3,(H,22,23)	4-(4-octylphenyl)benzoate	CCCCCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)O	6.59796143	1714883;1714884	MeSH:(1714884);database;PubChem class - safety and toxic;PubChem:(1714883 1714884);PubMed;CHEBI:(95048)	68786585702
17	1	N/A	-327.4243969143474	C21H26O2	[M + H]+	HWMLEMNRBIOEFM	InChI=1S/C21H26O2/c1-17(6-3-8-18-10-14-22-16-18)7-4-12-21(2)13-5-9-19-11-15-23-20(19)21/h4,6,10-12,14-16H,3,5,7-9,13H2,1-2H3	null	CC(=CCCC1=COC=C1)CC=CC2(CCCC3=C2OC=C3)C	6.0999999	10902988;23427223;102317395	COCONUT:(CNP0144582);Natural Products:(UNPD186964);database;PubChem:(10902988 23427223 102317395);SuperNatural:(SN00383902)	68722655234
18	1	N/A	-335.8479134260434	C21H26O2	[M + H]+	CZHYZLLLSCZMRL	InChI=1S/C21H26O2/c1-14(2)8-7-9-15(3)12-13-17-16(4)20(22)18-10-5-6-11-19(18)21(17)23/h5-6,8,10-12,22-23H,7,9,13H2,1-4H3	menaquinol	CC1=C(C2=CC=CC=C2C(=C1CC=C(C)CCC=C(C)C)O)O	6.5999999	440801;5280839	KEGG:(C05819);HMDB:(60487);database;PubChem:(440801 5280839);PubChem class - bio and metabolites	68736254218
19	1	N/A	-337.0133284097412	C21H26O2	[M + H]+	AFQJAHRYMBYSMO	InChI=1S/C21H26O2/c1-15(13-20-14-17(3)21(23)18(20)4)11-9-7-6-8-10-12-16(2)19(5)22/h6-13,17H,14H2,1-5H3	null	CC1CC(=C(C1=O)C)C=C(C)C=CC=CC=CC=C(C)C(=O)C	4.69999981	10591065;10470658	COCONUT:(CNP0260800);Natural Products:(UNPD90955);database;PubChem:(10591065 10470658);SuperNatural:(SN00248290);MeSH:(10591065);PubMed	68722655302
20	1	N/A	-384.8304779710852	C21H26O2	[M + H]+	TWKHUZXSTKISQC	InChI=1S/C21H26O2/c1-5-6-7-8-16-12-19(22)21(20(23)13-16)18-11-15(4)9-10-17(18)14(2)3/h9-13,22-23H,2,5-8H2,1,3-4H3	[1,1''-Biphenyl]-2,6-diol, 5''-methyl-2''-(1-methylethenyl)-4-pentyl-	CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O	7.0	11551346	NORMAN:(NS00018623);COCONUT:(CNP0315919);database;PubChem:(11551346)	68721836034
21	1	N/A	-426.6739392851177	C21H26O2	[M + H]+	QMYSZGIYXFGVDV	InChI=1S/C21H26O2/c1-5-21(19-15(3)18(19)16(4)20(22)23-21)13-14(2)11-12-17-9-7-6-8-10-17/h6-13,15-16,18-19H,5H2,1-4H3	null	CCC1(C2C(C2C(C(=O)O1)C)C)C=C(C)C=CC3=CC=CC=C3	5.5999999	23424787	COCONUT:(CNP0397392);Natural Products:(UNPD128704);database;PubChem:(23424787)	68721606658
22	1	N/A	-439.39911890275636	C21H26O2	[M + H]+	NMCMMAFDZMGOMW	InChI=1S/C21H26O2/c1-5-18(14-20-16(3)21(22)23-17(20)4)13-15(2)11-12-19-9-7-6-8-10-19/h6-14,16-17,20H,5H2,1-4H3	null	CCC(=CC1C(C(=O)OC1C)C)C=C(C)C=CC2=CC=CC=C2	6.19999981	23424788	COCONUT:(CNP0138234);Natural Products:(UNPD193917);database;PubChem:(23424788);SuperNatural:(SN00274017)	68722655234
23	1	N/A	-453.1120885714709	C21H26O2	[M + H]+	JWXNHJCJMZWIQI	InChI=1S/C21H26O2/c1-13(2)15-6-8-17-16(12-15)7-10-19-18(17)9-11-20(21(19,4)5)23-14(3)22/h6-8,10,12-13,20H,9,11H2,1-5H3	null	CC(C)C1=CC2=C(C=C1)C3=C(C=C2)C(C(CC3)OC(=O)C)(C)C	5.80000019	102393970	COCONUT:(CNP0353210);MeSH:(102393970);database;PubChem:(102393970);PubMed	68721573958
24	1	N/A	-479.33063934945955	C21H26O2	[M + H]+	PHULLDGGFWVHPH	InChI=1S/C21H26O2/c1-15-6-4-7-16(2)12-18-14-20-17(13-19(18)22)9-11-21(3,23-20)10-5-8-15/h7-9,11,13-14,22H,4-6,10,12H2,1-3H3	null	CC1=CCCC2(C=CC3=C(O2)C=C(CC(=CCC1)C)C(=C3)O)C	4.80000019	10519032;100942100	COCONUT:(CNP0275416);KNApSAcK:(49470);Natural Products:(UNPD110904);database;PubChem:(10519032 100942100);SuperNatural:(SN00322724)	68722655250
25	1	N/A	-484.9429817853116	C21H26O2	[M + H]+	VNGQMWZHHNCMLQ	InChI=1S/C21H26O2/c1-5-6-7-8-15-11-17(22)20-18(12-15)23-21-14(4)9-10-16(13(2)3)19(20)21/h9-13,22H,5-8H2,1-4H3	null	CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O	7.19999981	9966466	COCONUT:(CNP0212953);Natural Products:(UNPD89392);database;PubChem:(9966466);SuperNatural:(SN00314091)	68722655234
26	1	N/A	-512.4772608982348	C21H26O2	[M + H]+	VBGLYOIFKLUMQG	InChI=1S/C21H26O2/c1-5-6-7-8-15-12-18(22)20-16-11-14(2)9-10-17(16)21(3,4)23-19(20)13-15/h9-13,22H,5-8H2,1-4H3	cannabinol	CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O	6.0999999	2543;71314492;117065074	SuperNatural:(SN00156144);ZINC bio:(ZINC01530833);additional;MeSH:(2543);PubMed;NORMAN:(NS00001991);COCONUT:(CNP0180496);Natural Products:(UNPD10795);database;PubChem:(2543 71314492 117065074);CHEBI:(3360);PubChem class - bio and metabolites;KEGG:(C07580);PubChem class - safety and toxic;Training Set;PubChem class - drug	68840907110
27	1	N/A	-541.7284485354724	C21H26O2	[M + H]+	KYEPDZAEZNKJIE	InChI=1S/C21H26O2/c1-11(2)13-7-8-14-15-9-10-16-18(15)20(23-21(16,4)5)19(22-6)17(14)12(13)3/h7-8,11,16H,9-10H2,1-6H3	null	CC1=C(C=CC2=C1C(=C3C4=C2CCC4C(O3)(C)C)OC)C(C)C	5.84144545	""	COCONUT:(CNP0152774);Natural Products:(UNPD183138);database;SuperNatural:(SN00334965)	68722655232
28	1	N/A	-627.2226693345787	C21H26O2	[M + H]+	WRYKUJXIOXKRKR	InChI=1S/C21H26O2/c1-10-7-8-14-18(21(14,4)5)16-12(3)20(23-6)13-9-11(2)19(22)17(13)15(10)16/h11,14,18H,1,7-9H2,2-6H3	null	CC1CC2=C(C(=C3C4C(C4(C)C)CCC(=C)C3=C2C1=O)C)OC	4.80000019	17756682	COCONUT:(CNP0189015);Natural Products:(UNPD204546);database;PubChem:(17756682)	68721606658
