structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
30	1	N/A	-364.6678470363435	C19H20O5	[M + H]+	JRSQJAGBSSRCSS	InChI=1S/C19H20O5/c1-12-19(14-6-7-15(21)17(11-14)22-2)24-18-10-13(4-3-9-20)5-8-16(18)23-12/h3-8,10-12,19-21H,9H2,1-2H3	null	CC1C(OC2=C(O1)C=CC(=C2)C=CCO)C3=CC(=C(C=C3)O)OC	3.0	102232688	COCONUT:(CNP0244687);Natural Products:(UNPD217768);database;PubChem:(102232688)	68721606658
31	1	N/A	-366.3872020964073	C19H20O5	[M + H]+	RDROOFQFFWIIDK	InChI=1S/C19H20O5/c1-6-18(2,3)14-16-10(7-8-12(21)23-16)15(22)13-11(20)9-19(4,5)24-17(13)14/h6-8,22H,1,9H2,2-5H3	5-hydroxy-2,2-dimethyl-10-(2-methylbut-3-en-2-yl)-3H-pyrano[3,2-g]chromene-4,8-dione	CC1(CC(=O)C2=C(O1)C(=C3C(=C2O)C=CC(=O)O3)C(C)(C)C=C)C	4.0999999	5315947	COCONUT:(CNP0401805);KNApSAcK:(29982);Natural Products:(UNPD114960);database;PubChem:(5315947);SuperNatural:(SN00155281);ZINC bio:(ZINC03641074);PubMed	68722663506
32	1	N/A	-367.48880523897196	C19H20O5	[M + H]+	PSVNHBQNGNPKTQ	InChI=1S/C19H20O5/c1-6-18(2,3)14-15(22)13-11(20)9-19(4,5)24-16(13)10-7-8-12(21)23-17(10)14/h6-8,22H,1,9H2,2-5H3	null	CC1(CC(=O)C2=C(O1)C3=C(C(=C2O)C(C)(C)C=C)OC(=O)C=C3)C	4.0999999	10404227	COCONUT:(CNP0302704);Natural Products:(UNPD5907);database;PubChem:(10404227);PubMed	68721606722
33	1	N/A	-370.5800979396002	C19H20O5	[M + H]+	ZRSCGBGNKZDPOF	InChI=1S/C19H20O5/c1-21-14-5-6-15-17(10-14)24-11-13(19(15)20)8-12-4-7-16(22-2)18(9-12)23-3/h4-7,9-10,13H,8,11H2,1-3H3	Spectrum_000763	COC1=CC2=C(C=C1)C(=O)C(CO2)CC3=CC(=C(C=C3)OC)OC	3.29999995	4643334;23258887;40458992	COCONUT:(CNP0342155);database;PubChem:(4643334 23258887 40458992);SuperNatural:(SN00003399 SN00003400 SN00220550);CHEBI:(110184);ZINC bio:(ZINC03198866 ZINC03198868);additional;PubMed	68723155042
34	1	N/A	-371.66353595898147	C19H20O5	[M + H]+	FFFNVXJUSGYQSV	InChI=1S/C19H20O5/c1-21-15-12-16(22-2)18(23-3)19(24-4)17(15)14(20)11-10-13-8-6-5-7-9-13/h5-12H,1-4H3	2'',3'',4'',6''-tetramethoxychalcone	COC1=CC(=C(C(=C1C(=O)C=CC2=CC=CC=C2)OC)OC)OC	3.5999999	629998;5379047	COCONUT:(CNP0270695);KNApSAcK:(6964);Natural Products:(UNPD143380 UNPD218367);database;PubChem:(629998 5379047);SuperNatural:(SN00224415);Biocyc:(CPD-9889)	68722657298
35	1	N/A	-372.52437889991654	C19H20O5	[M + H]+	XBEUHOWSGYZENI	InChI=1S/C19H20O5/c1-11-14-7-12(10-20)8-17(23-4)19(14)24-18(11)13-5-6-15(21-2)16(9-13)22-3/h5-11,18H,1-4H3	Kadsurenin M	CC1C(OC2=C1C=C(C=C2OC)C=O)C3=CC(=C(C=C3)OC)OC	3.20000005	208856;5318746;10520316	COCONUT:(CNP0132495);KNApSAcK:(51114);Natural Products:(UNPD193450);database;PubChem:(208856 5318746 10520316);SuperNatural:(SN00158200);CHEBI:(132654);MeSH:(208856);PubMed	68722655350
36	1	N/A	-372.9676082607351	C19H20O5	[M + H]+	PHOXHMRWOMKFHA	InChI=1S/C19H20O5/c1-12(20)23-14-6-4-13(5-7-14)17-9-8-16-18(22-3)10-15(21-2)11-19(16)24-17/h4-7,10-11,17H,8-9H2,1-3H3	null	CC(=O)OC1=CC=C(C=C1)C2CCC3=C(C=C(C=C3O2)OC)OC	3.99389243	""	COCONUT:(CNP0248317);Natural Products:(UNPD4773);database;SuperNatural:(SN00279682)	68722655232
37	1	N/A	-374.33954409415963	C19H20O5	[M + H]+	QYTZDHMMNGJCNX	InChI=1S/C19H20O5/c20-13-3-6-18(23)19(24)10-12-2-5-17(22)15(9-12)14-8-11(7-13)1-4-16(14)21/h1-2,4-5,8-9,13,19-22,24H,3,6-7,10H2	Casuarinondiol	C1CC(=O)C(CC2=CC(=C(C=C2)O)C3=C(C=CC(=C3)CC1O)O)O	2.0	370337;495066;14704507;101203823	COCONUT:(CNP0269919);KNApSAcK:(45733);Natural Products:(UNPD152441);database;PubChem:(370337 495066 14704507 101203823);SuperNatural:(SN00374984);PubMed	68722655314
38	1	N/A	-376.947992729684	C19H20O5	[M + H]+	OVJRTDOGXSNLMB	InChI=1S/C19H20O5/c1-5-10(2)13-7-15(21)12(4)17(8-13)24-19(23)18-11(3)6-14(20)9-16(18)22/h5-9,20-22H,1-4H3	null	CC=C(C)C1=CC(=C(C(=C1)OC(=O)C2=C(C=C(C=C2C)O)O)C)O	5.19999981	139590288	PubChem:(139590288);database	68719476738
39	1	N/A	-384.5155382147907	C19H20O5	[M + H]+	LLBVNCCXXBDXBS	InChI=1S/C19H20O5/c1-10-17(21)16-14(20)9-15(12-5-7-13(22-3)8-6-12)24-19(16)11(2)18(10)23-4/h5-8,15,21H,9H2,1-4H3	5-Hydroxy-7-methoxy-2-(p-methoxyphenyl)-6,8-dimethyl-4-chromanone, (.+/-.)-	CC1=C(C2=C(C(=C1OC)C)OC(CC2=O)C3=CC=C(C=C3)OC)O	3.79999995	606750	COCONUT:(CNP0170675);Natural Products:(UNPD218037);database;PubChem:(606750)	68721606658
40	1	N/A	-388.46284382795386	C19H20O5	[M + H]+	AIXDGVJVZQTXFC	InChI=1S/C19H20O5/c1-18(2)8-7-11-15(24-18)10-5-6-13(21)23-17(10)14-16(11)22-12(9-20)19(14,3)4/h5-8,12,20H,9H2,1-4H3	null	CC1(C=CC2=C(O1)C3=C(C4=C2OC(C4(C)C)CO)OC(=O)C=C3)C	3.16515517	""	COCONUT:(CNP0277919);Natural Products:(UNPD229780);database	68721606656
41	1	N/A	-388.50675795762953	C19H20O5	[M + H]+	RNTAIKBFRNJDIV	InChI=1S/C19H20O5/c1-20-14-8-11-6-7-12-9-16(22-3)18(23-4)19(24-5)17(12)13(11)10-15(14)21-2/h6-10H,1-5H3	null	COC1=C(C=C2C(=C1)C=CC3=CC(=C(C(=C32)OC)OC)OC)OC	4.30000019	85789494	COCONUT:(CNP0336262);KNApSAcK:(15200);database;PubChem:(85789494);PubMed	68721573970
42	1	N/A	-388.86258092998776	C19H20O5	[M + H]+	ZRASJWQDWXPKAD	InChI=1S/C19H20O5/c1-9-6-14-16(17(9)21)18(22)19(2,3)11-7-10-4-5-15(20)24-12(10)8-13(11)23-14/h4-5,7-9,14,16-17,21H,6H2,1-3H3	null	CC1CC2C(C1O)C(=O)C(C3=C(O2)C=C4C(=C3)C=CC(=O)O4)(C)C	2.5999999	101326878	COCONUT:(CNP0329455);Natural Products:(UNPD93568);database;PubChem:(101326878)	68721606658
43	1	N/A	-392.8893553991747	C19H20O5	[M + H]+	JKMJUFLHBMBSQL	InChI=1S/C19H20O5/c1-21-14-6-4-12(5-7-14)8-13-11-24-17-10-15(22-2)9-16(23-3)18(17)19(13)20/h4-7,9-10,13H,8,11H2,1-3H3	3-(4-Methoxybenzyl)-5,7-dimethoxychroman-4-one	COC1=CC=C(C=C1)CC2COC3=C(C2=O)C(=CC(=C3)OC)OC	3.29999995	404573;50900355;102210986	COCONUT:(CNP0150123);KNApSAcK:(38284);Natural Products:(UNPD18153);database;PubChem:(404573 50900355 102210986);SuperNatural:(SN00361831)	68722655250
44	1	N/A	-393.94338331066444	C19H20O5	[M + H]+	MUXMFCFRUVLKED	InChI=1S/C19H20O5/c1-18(2)23-17-15-8-7-14(21)9-16(15)22-11-19(17,24-18)10-12-3-5-13(20)6-4-12/h3-9,17,20-21H,10-11H2,1-2H3	(3aR,9bS)-3a-[(4-hydroxyphenyl)methyl]-2,2-dimethyl-4,9b-dihydro-[1,3]dioxolo[4,5-c]chromen-7-ol	CC1(OC2C3=C(C=C(C=C3)O)OCC2(O1)CC4=CC=C(C=C4)O)C	2.79999995	13846647	COCONUT:(CNP0103361);Natural Products:(UNPD74059);database;PubChem:(13846647);SuperNatural:(SN00277855);PubMed	68722655298
45	1	N/A	-396.3413523083448	C19H20O5	[M + H]+	LABSWNJPBIVCBD	InChI=1S/C19H20O5/c1-12(9-16-10-13(2)19(21)23-16)7-8-22-15-5-3-14-4-6-18(20)24-17(14)11-15/h3-7,11,13,16H,8-10H2,1-2H3	7-[(Z)-3-methyl-4-(4-methyl-5-oxooxolan-2-yl)but-2-enoxy]chromen-2-one	CC1CC(OC1=O)CC(=CCOC2=CC3=C(C=C2)C=CC(=O)O3)C	3.9000001	12097135;15345788;15345789	COCONUT:(CNP0276015);KNApSAcK:(30243);Natural Products:(UNPD211878 UNPD183672 UNPD1002);database;PubChem:(12097135 15345788 15345789);SuperNatural:(SN00021242 SN00021244 SN00021243 SN00021241);ZINC bio:(ZINC15211978 ZINC15211981 ZINC15211985 ZINC15211993)	68722663442
46	1	N/A	-398.8421627935971	C19H20O5	[M + H]+	QBSLELZDPSOGAN	InChI=1S/C19H20O5/c1-22-17-11-13(6-7-15(17)21)18-19(23-2)14-10-12(4-3-9-20)5-8-16(14)24-18/h3-8,10-11,18-21H,9H2,1-2H3	null	COC1C(OC2=C1C=C(C=C2)C=CCO)C3=CC(=C(C=C3)O)OC	2.731498	""	COCONUT:(CNP0135267);Natural Products:(UNPD197346);database	68721606656
