structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
13	1	N/A	-151.7157353890767	C28H34O15	[M + H]+	ZCPYLKAFDGTUCY	InChI=1S/C28H34O15/c1-37-13-6-14(31)21-15(32)8-17(40-19(21)7-13)12-3-4-16(18(5-12)38-2)41-26-24(23(34)22(33)20(9-29)42-26)43-27-25(35)28(36,10-30)11-39-27/h3-7,17,20,22-27,29-31,33-36H,8-11H2,1-2H3	(2S)-5,4''-Dihydroxy-7,3''-dimethoxyflavanone 4''-apiosyl-(1->2)-glucoside	COC1=CC(=C2C(=O)CC(OC2=C1)C3=CC(=C(C=C3)OC4C(C(C(C(O4)CO)O)O)OC5C(C(CO5)(CO)O)O)OC)O	-0.300000012	10579610;42608079;102148814	COCONUT:(CNP0180893);KNApSAcK:(14348);Natural Products:(UNPD180452);database;PubChem:(10579610 42608079 102148814);SuperNatural:(SN00268793);PubMed	68722655314
14	1	N/A	-174.17922370792914	C28H34O15	[M + H]+	FQJQEELCDQKRAJ	InChI=1S/C28H34O15/c1-9-3-11(15-7-14(32)19-13(31)5-12(30)6-16(19)40-15)4-17(20(9)33)41-27-25(38)23(36)26(10(2)39-27)43-28-24(37)22(35)21(34)18(8-29)42-28/h3-6,10,15,18,21-31,33-38H,7-8H2,1-2H3	Mesuein	CC1C(C(C(C(O1)OC2=C(C(=CC(=C2)C3CC(=O)C4=C(C=C(C=C4O3)O)O)C)O)O)O)OC5C(C(C(C(O5)CO)O)O)O	-0.5	5319383;22524364;42607965;102148818	COCONUT:(CNP0380181);KNApSAcK:(8421);Natural Products:(UNPD55852);database;PubChem:(5319383 22524364 42607965 102148818);SuperNatural:(SN00260914)	68722655250
15	1	N/A	-236.04727221796534	C28H34O15	[M + H]+	ROTGQPGVFLVBDU	InChI=1S/C28H34O15/c1-10-19(32)23(36)20(33)16(40-10)8-39-9-17-21(34)24(37)25(38)28(42-17)43-27-22(35)18-14(31)6-13(30)7-15(18)41-26(27)11-2-4-12(29)5-3-11/h2-7,10,16-17,19-21,23-34,36-38H,8-9H2,1H3	null	CC1C(C(C(C(O1)COCC2C(C(C(C(O2)OC3C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O	-1.5624752	""	COCONUT:(CNP0115708);Natural Products:(UNPD23816);database;SuperNatural:(SN00308471)	68722655232
16	1	N/A	-239.00972856405096	C28H34O15	[M + H]+	KTDKYPISSSYDJT	InChI=1S/C28H34O15/c1-39-17-9-14(41-28-26(38)24(36)22(34)19(11-30)43-28)8-16(32)20(17)15(31)7-4-12-2-5-13(6-3-12)40-27-25(37)23(35)21(33)18(10-29)42-27/h2-9,18-19,21-30,32-38H,10-11H2,1H3	Helichrysetin 4,4''-di-O-alpha-glucoside	COC1=CC(=CC(=C1C(=O)C=CC2=CC=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O)O)OC4C(C(C(C(O4)CO)O)O)O	-0.5	42607622;42607623;101678919;102115846	COCONUT:(CNP0256087);KNApSAcK:(7887);Natural Products:(UNPD138837);database;PubChem:(42607622 42607623 101678919 102115846);SuperNatural:(SN00253481)	68722655250
17	1	N/A	-258.96069223308893	C28H34O15	[M + H]+	RIZNNSSMUSAGHA	InChI=1S/C28H34O15/c1-38-19-9-14(2-5-16(19)30)4-7-21(32)40-12-28(37)13-41-27(25(28)36)39-11-20-22(33)23(34)24(35)26(43-20)42-18-6-3-15(10-29)8-17(18)31/h2-9,20,22-27,29-31,33-37H,10-13H2,1H3	null	COC1=C(C=CC(=C1)C=CC(=O)OCC2(COC(C2O)OCC3C(C(C(C(O3)OC4=C(C=C(C=C4)CO)O)O)O)O)O)O	-1.5	101844696	COCONUT:(CNP0421465);Natural Products:(UNPD27581);database;PubChem:(101844696);SuperNatural:(SN00302080)	68722655234
18	1	N/A	-279.8846114256731	C28H34O15	[M + H]+	YWKLZOGFDAIZCI	InChI=1S/C28H34O15/c29-11-20-22(36)23(42-21(35)6-3-14-1-4-16(31)18(33)9-14)24(43-27-25(37)28(38,12-30)13-40-27)26(41-20)39-8-7-15-2-5-17(32)19(34)10-15/h1-6,9-10,20,22-27,29-34,36-38H,7-8,11-13H2	null	C1C(C(C(O1)OC2C(C(C(OC2OCCC3=CC(=C(C=C3)O)O)CO)O)OC(=O)C=CC4=CC(=C(C=C4)O)O)O)(CO)O	-0.100000001	51042402;51358098	COCONUT:(CNP0251011);Natural Products:(UNPD128070);database;PubChem:(51042402 51358098);SuperNatural:(SN00224600);CHEBI:(68343);PubMed	68722655330
19	1	N/A	-280.09584512641356	C28H34O15	[M + H]+	OOPUVWVBNHOINK	InChI=1S/C28H34O15/c29-12-28(38)13-41-27(25(28)37)43-24-22(35)20(11-40-21(34)6-3-14-1-4-16(30)18(32)9-14)42-26(23(24)36)39-8-7-15-2-5-17(31)19(33)10-15/h1-6,9-10,20,22-27,29-33,35-38H,7-8,11-13H2	null	C1C(C(C(O1)OC2C(C(OC(C2O)OCCC3=CC(=C(C=C3)O)O)COC(=O)C=CC4=CC(=C(C=C4)O)O)O)O)(CO)O	-0.600000024	45360354	COCONUT:(CNP0298766);KNApSAcK:(33958);Natural Products:(UNPD16402 UNPD151976);database;PubChem:(45360354);SuperNatural:(SN00360849 SN00270344)	68722655250
20	1	N/A	-287.4494921972628	C28H34O15	[M + H]+	DPDBFIMFRJQAKL	InChI=1S/C28H34O15/c1-13(30)14-4-6-16(7-5-14)41-26-23(22(33)21(32)19(10-29)42-26)43-27-24(34)28(36,12-40-27)11-39-25(35)15-8-17(37-2)20(31)18(9-15)38-3/h4-9,19,21-24,26-27,29,31-34,36H,10-12H2,1-3H3	null	CC(=O)C1=CC=C(C=C1)OC2C(C(C(C(O2)CO)O)O)OC3C(C(CO3)(COC(=O)C4=CC(=C(C(=C4)OC)O)OC)O)O	-0.5	10722425;85245577	COCONUT:(CNP0206022);HMDB:(36333);Natural Products:(UNPD104688);database;PubChem:(10722425 85245577);PubChem class - bio and metabolites	68738383882
21	1	N/A	-293.916162810922	C28H34O15	[M + H]+	IIVINXPOHZUXQM	InChI=1S/C28H34O15/c29-11-20-25(42-21(35)6-3-13-1-4-15(30)17(32)9-13)26(43-27-23(37)22(36)19(34)12-40-27)24(38)28(41-20)39-8-7-14-2-5-16(31)18(33)10-14/h1-6,9-10,19-20,22-34,36-38H,7-8,11-12H2	null	C1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)C=CC3=CC(=C(C=C3)O)O)CO)OCCC4=CC(=C(C=C4)O)O)O)O)O)O	-0.899999976	11192794	COCONUT:(CNP0218163);Natural Products:(UNPD178883 UNPD192722 UNPD50149);database;PubChem:(11192794);SuperNatural:(SN00348826 SN00269222)	68722655234
22	1	N/A	-294.58771953013235	C28H34O15	[M + H]+	MOOYCEWTRITIQB	InChI=1S/C28H34O15/c29-11-20-23(42-21(35)6-3-14-1-4-16(31)18(33)9-14)24(43-27-25(37)28(38,12-30)13-40-27)22(36)26(41-20)39-8-7-15-2-5-17(32)19(34)10-15/h1-6,9-10,20,22-27,29-34,36-38H,7-8,11-13H2	[(2R,3R,4R,5R,6R)-4-[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxy-6-[2-(3,4-dihydroxyphenyl)ethoxy]-5-hydroxy-2-(hydroxymethyl)oxan-3-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate	C1C(C(C(O1)OC2C(C(OC(C2OC(=O)C=CC3=CC(=C(C=C3)O)O)CO)OCCC4=CC(=C(C=C4)O)O)O)O)(CO)O	-0.600000024	11284950	COCONUT:(CNP0159094);KNApSAcK:(33687);Natural Products:(UNPD164101 UNPD195684);database;PubChem:(11284950);SuperNatural:(SN00404024 SN00398545)	68722655250
23	1	N/A	-295.12558739260857	C28H34O15	[M + H]+	NSDMGXRVIBQWAN	InChI=1S/C28H34O15/c29-12-28(38)13-41-27(25(28)37)43-24-23(36)22(35)20(11-40-21(34)6-3-14-1-4-16(30)18(32)9-14)42-26(24)39-8-7-15-2-5-17(31)19(33)10-15/h1-6,9-10,20,22-27,29-33,35-38H,7-8,11-13H2	null	C1C(C(C(O1)OC2C(C(C(OC2OCCC3=CC(=C(C=C3)O)O)COC(=O)C=CC4=CC(=C(C=C4)O)O)O)O)O)(CO)O	-0.600000024	51042401;51358092	COCONUT:(CNP0321530);Natural Products:(UNPD82884);database;PubChem:(51042401 51358092);SuperNatural:(SN00400586);CHEBI:(68341);PubMed	68722655330
24	1	N/A	-299.4803045476289	C28H34O15	[M + H]+	GNDDBOHLMOANGU	InChI=1S/C28H34O15/c29-15-4-1-13(9-17(15)31)3-6-21(34)43-26-20(12-41-27-24(37)22(35)19(33)11-40-27)42-28(25(38)23(26)36)39-8-7-14-2-5-16(30)18(32)10-14/h1-6,9-10,19-20,22-33,35-38H,7-8,11-12H2	null	C1C(C(C(C(O1)OCC2C(C(C(C(O2)OCCC3=CC(=C(C=C3)O)O)O)O)OC(=O)C=CC4=CC(=C(C=C4)O)O)O)O)O	-0.899999976	45360240;102199769	COCONUT:(CNP0230645);KNApSAcK:(34810);Natural Products:(UNPD224765 UNPD128490);database;PubChem:(45360240 102199769);SuperNatural:(SN00040664);ZINC bio:(ZINC67912005);additional;Training Set;PubMed	68723204178
25	1	N/A	-321.6639842473155	C28H34O15	[M + H]+	QPUFZPXIENYCQI	InChI=1S/C28H34O15/c29-12-28(38)13-41-27(25(28)37)40-11-20-24(43-21(34)6-3-14-1-4-16(30)18(32)9-14)22(35)23(36)26(42-20)39-8-7-15-2-5-17(31)19(33)10-15/h1-6,9-10,20,22-27,29-33,35-38H,7-8,11-13H2	null	C1C(C(C(O1)OCC2C(C(C(C(O2)OCCC3=CC(=C(C=C3)O)O)O)O)OC(=O)C=CC4=CC(=C(C=C4)O)O)O)(CO)O	-0.710085332	""	COCONUT:(CNP0327924);Natural Products:(UNPD91489);database;SuperNatural:(SN00244732)	68722655232
26	1	N/A	-325.2596189954761	C28H34O15	[M + H]+	MNAIMEPYDVJSJU	InChI=1S/C28H34O15/c29-11-20-23(42-21(35)6-3-14-1-4-16(31)18(33)9-14)22(36)24(43-27-25(37)28(38,12-30)13-40-27)26(41-20)39-8-7-15-2-5-17(32)19(34)10-15/h1-6,9-10,20,22-27,29-34,36-38H,7-8,11-13H2	null	C1C(C(C(O1)OC2C(C(C(OC2OCCC3=CC(=C(C=C3)O)O)CO)OC(=O)C=CC4=CC(=C(C=C4)O)O)O)O)(CO)O	-0.600000024	44254697	COCONUT:(CNP0261494);KNApSAcK:(47894);Natural Products:(UNPD182018 UNPD137593);database;PubChem:(44254697);SuperNatural:(SN00269094 SN00368515);CHEBI:(68342);MeSH:(44254697);PubMed	68722655350
27	1	N/A	-329.66716075925115	C28H34O15	[M + H]+	DSDDYBWZNRLBMQ	InChI=1S/C28H34O15/c1-9-5-12-17(26(36)40-9)20(31)16-13(25(12)38-4)6-11(37-3)7-14(16)42-28-24(35)22(33)19(30)15(43-28)8-39-27-23(34)21(32)18(29)10(2)41-27/h5-7,10,15,18-19,21-24,27-35H,8H2,1-4H3	null	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=CC4=C(C5=C(C(=C34)O)C(=O)OC(=C5)C)OC)OC)O)O)O)O)O)O	-0.100000001	10930113;101101744	COCONUT:(CNP0203941);Natural Products:(UNPD45373);database;PubChem:(10930113 101101744);SuperNatural:(SN00320254);PubMed	68722655298
28	1	N/A	-339.41679831742607	C28H34O15	[M + H]+	NOKSTFUQCDSHFO	InChI=1S/C28H34O15/c1-37-10-2-3-11-13-9-38-25-12(24(13)39-15(11)6-10)4-5-14(40-27-22(35)20(33)18(31)16(7-29)41-27)26(25)43-28-23(36)21(34)19(32)17(8-30)42-28/h2-6,13,16-24,27-36H,7-9H2,1H3	(2S,3R,4S,5S,6R)-2-[[(6aR,11aR)-9-methoxy-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-6a,11a-dihydro-6H-[1]benzofuro[3,2-c]chromen-3-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol	COC1=CC2=C(C=C1)C3COC4=C(C3O2)C=CC(=C4OC5C(C(C(C(O5)CO)O)O)O)OC6C(C(C(C(O6)CO)O)O)O	-1.39999998	11433473	COCONUT:(CNP0292097);KNApSAcK:(19441);Natural Products:(UNPD60399);database;PubChem:(11433473);SuperNatural:(SN00273709)	68722655250
29	1	N/A	-343.9685320726796	C28H34O15	[M + H]+	MDEIPYHWEPRUHO	InChI=1S/C28H34O15/c29-12-20-25(41-21(35)6-3-13-1-4-15(30)17(32)9-13)24(37)26(42-22-11-19(34)23(36)27(38)43-22)28(40-20)39-8-7-14-2-5-16(31)18(33)10-14/h1-6,9-10,19-20,22-34,36-38H,7-8,11-12H2	null	C1C(C(C(OC1OC2C(C(C(OC2OCCC3=CC(=C(C=C3)O)O)CO)OC(=O)C=CC4=CC(=C(C=C4)O)O)O)O)O)O	0.093324855	""	COCONUT:(CNP0411566);Natural Products:(UNPD20325);database;SuperNatural:(SN00327365)	68722655232
30	1	N/A	-372.19318079025555	C28H34O15	[M + H]+	ACYSRUVVWAZOEU	InChI=1S/C28H34O15/c29-16-10-40-27(22(33)19(16)30)41-11-17-20(31)21(32)23(34)28(42-17)43-26-18-13(6-7-14(18)15(9-39-26)24(35)36)8-38-25(37)12-4-2-1-3-5-12/h1-5,9,14,16-17,19-23,26-34H,6-8,10-11H2,(H,35,36)	(1S,4aS)-7-(benzoyloxymethyl)-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxy-1,4a,5,6-tetrahydrocyclopenta[c]pyran-4-carboxylic acid	C1CC(=C2C1C(=COC2OC3C(C(C(C(O3)COC4C(C(C(CO4)O)O)O)O)O)O)C(=O)O)COC(=O)C5=CC=CC=C5	-2.70000005	21579241	COCONUT:(CNP0309411);KNApSAcK:(35722);Natural Products:(UNPD79845 UNPD67098);database;PubChem:(21579241);SuperNatural:(SN00283993 SN00284740)	68722655250
31	1	N/A	-387.227025421402	C28H34O15	[M + H]+	AJUYWRIQIPBZJO	InChI=1S/C28H34O15/c29-16-10-40-27(22(33)19(16)30)41-11-17-20(31)21(32)23(34)28(42-17)43-26-18-13(6-7-14(18)15(9-39-26)24(35)36)8-38-25(37)12-4-2-1-3-5-12/h1-6,9,14,16-23,26-34H,7-8,10-11H2,(H,35,36)	null	C1C=C(C2C1C(=COC2OC3C(C(C(C(O3)COC4C(C(C(CO4)O)O)O)O)O)O)C(=O)O)COC(=O)C5=CC=CC=C5	-2.5	50908691	COCONUT:(CNP0113216 CNP0266189);Natural Products:(UNPD140464);database;PubChem:(50908691);SuperNatural:(SN00177752 SN00233014)	68722655234
32	1	N/A	-387.2428680127145	C28H34O15	[M + H]+	RZVGQQWOYQRPNX	InChI=1S/C28H34O15/c1-15(29)36-14-23(39-17(3)31)25(41-19(5)33)26-24(40-18(4)32)22(38-16(2)30)12-28(43-26,42-20(6)34)27(35)37-13-21-10-8-7-9-11-21/h7-11,22-26H,12-14H2,1-6H3	benzyl (2R,4S,5R,6R)-2,4,5-triacetyloxy-6-[(1R,2S)-1,2,3-triacetyloxypropyl]oxane-2-carboxylate	CC(=O)OCC(C(C1C(C(CC(O1)(C(=O)OCC2=CC=CC=C2)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	1.20000005	18663849	COCONUT:(CNP0218849);Natural Products:(UNPD106975);database;PubChem:(18663849);SuperNatural:(SN00382635)	68722655234
33	1	N/A	-489.0667748669506	C28H34O15	[M + H]+	IMXZPJSZLIJKKP	InChI=1S/C28H34O15/c29-8-13-18(33)23(38)25(40)27(42-13)16-20(35)15(12(32)3-1-2-10-4-6-11(31)7-5-10)21(36)17(22(16)37)28-26(41)24(39)19(34)14(9-30)43-28/h1,3-7,13-14,16,18-19,23-31,33-35,37-41H,2,8-9H2	null	O=C(C=CCc1ccc(O)cc1)C1=C(O)C(C2OC(CO)C(O)C(O)C2O)C(O)=C(C2OC(CO)C(O)C(O)C2O)C1=O	-2.836369945149339	""	""	0
