structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
15	1	N/A	-275.87865171304446	C20H16O4	[M + H]+	MIHQNLYUIWQWJY	InChI=1S/C20H16O4/c1-24-16-9-12-7-8-13(21)19-14(22)10-15(23)20(18(12)19)17(16)11-5-3-2-4-6-11/h2-9,15,21,23H,10H2,1H3	null	COC1=C(C2=C3C(=C1)C=CC(=C3C(=O)CC2O)O)C4=CC=CC=C4	3.5999999	102484718	COCONUT:(CNP0150440);Natural Products:(UNPD181240);database;PubChem:(102484718);SuperNatural:(SN00377997)	68722655234
16	1	N/A	-276.9399043959709	C20H16O4	[M + H]+	SQNMNCMAWPMNRM	InChI=1S/C20H16O4/c21-14-10-11-16(23)20-13(14)6-3-9-18(20)24-17-8-2-5-12-4-1-7-15(22)19(12)17/h1-9,16,22-23H,10-11H2	decaspirone I	C1CC(=O)C2=C(C1O)C(=CC=C2)OC3=CC=CC4=C3C(=CC=C4)O	3.29999995	16099379	COCONUT:(CNP0418830);KNApSAcK:(41492);Natural Products:(UNPD143014);database;PubChem:(16099379);SuperNatural:(SN00368884);PubMed	68722655314
17	1	N/A	-277.11881533056646	C20H16O4	[M + H]+	FPNDEVDKQBPTGH	InChI=1S/C20H16O4/c1-23-15-10-8-14(9-11-15)18-17(21)12-16(19(22)20(18)24-2)13-6-4-3-5-7-13/h3-12H,1-2H3	null	COC1=CC=C(C=C1)C2=C(C(=O)C(=CC2=O)C3=CC=CC=C3)OC	3.5	139590132	PubChem:(139590132);database	68719476738
18	1	N/A	-280.6672272154384	C20H16O4	[M + H]+	VPWWOWTXVIXWBW	InChI=1S/C20H16O4/c21-14-7-3-6-13-19(14)15(22)10-11-20(13)23-16-8-1-4-12-5-2-9-17(24-20)18(12)16/h1-9,15,21-22H,10-11H2	(4s)-3,4-dihydro-2h-spiro[naphthalene-1,2''-naphtho[1,8-de][1,3]dioxine]-4,5-diol	C1CC2(C3=C(C1O)C(=CC=C3)O)OC4=CC=CC5=C4C(=CC=C5)O2	3.5999999	487653;10903284	COCONUT:(CNP0286374);KNApSAcK:(16455);Natural Products:(UNPD155612);database;PubChem:(487653 10903284);PubMed	68721606738
19	1	N/A	-289.75146527499675	C20H16O4	[M + H]+	YOJJCUNCVRFLIN	InChI=1S/C20H16O4/c21-14-7-12-6-13-8-15(22)10-17(23)19(13)20(24)18(12)16(9-14)11-4-2-1-3-5-11/h1-7,9,15,21-22,24H,8,10H2	null	C1C(CC(=O)C2=C(C3=C(C=C(C=C3C=C21)O)C4=CC=CC=C4)O)O	3.79999995	139590209	PubChem:(139590209);database	68719476738
20	1	N/A	-293.99426559743756	C20H16O4	[M + H]+	KIVKKAJOTMTBRY	InChI=1S/C20H16O4/c1-10-8-11-6-7-13(21)18-16(11)15(9-10)23-20-17-12(19(18)24-20)4-3-5-14(17)22-2/h3-9,19-21H,1-2H3	null	COc1cccc2c1[C@@H]1Oc3cc(C)cc4ccc(O)c(c34)[C@H]2O1	4.099077122432905	""	""	0
21	1	N/A	-295.5671986802537	C20H16O4	[M + H]+	QGJYUNNYYGGAKL	InChI=1S/C20H16O4/c21-9-7-13-12-3-6-17(24)20-16(23)5-2-11(19(12)20)10-1-4-15(22)14(8-9)18(10)13/h3,6-8,15,21-22,24H,1-2,4-5H2	null	C1CC2=C3C(=CC(=CC3=C4C=CC(=C5C4=C2CCC5=O)O)O)C1O	3.5	139590690	PubChem:(139590690);database	68719476738
22	1	N/A	-297.39376631272336	C20H16O4	[M + H]+	KHZDBDLMYLWHPQ	InChI=1S/C20H16O4/c1-11-8-12-6-7-17-19(18(12)15(21)9-11)20(22)13-4-3-5-16(23-2)14(13)10-24-17/h3-9,21H,10H2,1-2H3	null	COc1cccc2c1COc1ccc3cc(C)cc(O)c3c1C2=O	4.082673688078747	""	""	0
23	1	N/A	-309.4025326481914	C20H16O4	[M + H]+	KWFVZAJQUSRMCC	InChI=1S/C20H16O4/c21-17-13-8-11-5-4-9-2-1-3-10-6-7-12(15(11)14(9)10)16(13)18(22)20(24)19(17)23/h1-8,17-24H	Tetrol II 2	C1=CC2=C3C(=C1)C=CC4=C3C(=CC5=C4C(C(C(C5O)O)O)O)C=C2	1.89999998	43674;43675;43676;105019;107860;12541304;12541306;12541309;23621363;23621364;23621365;23621366;24835369;102289371	MeSH:(43674 105019);database;PubChem:(43674 43675 43676 105019 107860 12541304 12541306 12541309 23621363 23621364 23621365 23621366 24835369 102289371);PubMed;KEGG Mine	77309411398
24	1	N/A	-315.5445976848825	C20H16O4	[M + H]+	ZUCWNLVDTXGGSU	InChI=1S/C20H16O4/c1-10-8-11-6-7-13-18(16(11)14(21)9-10)20(23)12-4-3-5-15(24-2)17(12)19(13)22/h3-7,10H,8-9H2,1-2H3	8-methoxy-3-methyl-3,4-dihydro-2H-benzo[a]anthracene-1,7,12-trione	CC1CC2=C(C(=O)C1)C3=C(C=C2)C(=O)C4=C(C3=O)C=CC=C4OC	3.4000001	629326;10958178;10087355	COCONUT:(CNP0264047);KNApSAcK:(17615);Natural Products:(UNPD129380);database;PubChem:(629326 10958178 10087355);SuperNatural:(SN00307707);ZINC bio:(ZINC03781998);MeSH:(10958178);PubMed	68722663510
25	1	N/A	-331.46641667707365	C20H16O4	[M + H]+	XEOIJMSRWFEZRQ	InChI=1S/C20H16O4/c1-11-8-12-6-7-15(21)19-18(12)17(9-11)24-20(19)14-4-3-5-16(22-2)13(14)10-23-20/h3-9,21H,10H2,1-2H3	null	CC1=CC2=C3C(=C1)OC4(C3=C(C=C2)O)C5=C(CO4)C(=CC=C5)OC	3.70000005	71746983;139588542	COCONUT:(CNP0174238);Natural Products:(UNPD210862);database;PubChem:(71746983 139588542)	68721606658
26	1	N/A	-366.6295389310434	C20H16O4	[M + H]+	QDENTZCNQRGGAZ	InChI=1S/C20H16O4/c1-10-4-3-7-20(2)14-9-12-11(15(21)5-6-16(12)22)8-13(14)18(23)19(24)17(10)20/h4-6,8-9,24H,3,7H2,1-2H3	null	CC1=CCCC2(C1=C(C(=O)C3=C2C=C4C(=O)C=CC(=O)C4=C3)O)C	2.79999995	46927876	COCONUT:(CNP0200645);Natural Products:(UNPD191874);database;PubChem:(46927876);SuperNatural:(SN00351915);PubMed	68722655298
27	1	N/A	-390.5264356137338	C20H16O4	[M + H]+	WZAJCHCYRGUDNA	InChI=1S/C20H16O4/c1-20-6-2-3-10-9-24-19(17(10)20)18(23)13-7-11-12(8-14(13)20)16(22)5-4-15(11)21/h7-9H,2-6H2,1H3	(+)-14,15-Dihydroxestoquinone	CC12CCCC3=COC(=C31)C(=O)C4=C2C=C5C(=O)CCC(=O)C5=C4	3.4000001	71456630	COCONUT:(CNP0148308);Natural Products:(UNPD218830);database;PubChem:(71456630);PubMed;KEGG Mine	77311541314
28	1	N/A	-407.33845412588863	C20H16O4	[M + H]+	XWCLVXNOOJTGEV	InChI=1S/C20H16O4/c21-14-9-10-15(22)19-13(14)6-3-11-20(19)23-16-7-1-4-12-5-2-8-17(24-20)18(12)16/h1-2,4-10,15,19,22H,3,11H2	null	C1CC2(C3C(C=CC(=O)C3=C1)O)OC4=CC=CC5=C4C(=CC=C5)O2	3.0999999	118711060	COCONUT:(CNP0123302);database;PubChem:(118711060);PubMed	68721573954
29	1	N/A	-409.9454921288131	C20H16O4	[M + H]+	LOOXMSCVIBKMCM	InChI=1S/C20H16O4/c1-11-4-3-7-20(2)15-9-13-12(17(21)5-6-18(13)22)8-14(15)19(23)24-10-16(11)20/h4-6,8-10H,3,7H2,1-2H3	null	CC1=CCCC2(C1=COC(=O)C3=C2C=C4C(=O)C=CC(=O)C4=C3)C	2.9000001	23427553	COCONUT:(CNP0174320);Natural Products:(UNPD167728);database;PubChem:(23427553);SuperNatural:(SN00346557)	68722655234
