structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
15	1	N/A	-200.4915641564043	C15H16O3	[M + H]+	VUAIYBIBQXIJKV	InChI=1S/C15H16O3/c1-8-9-4-5-18-14(17)11(9)6-10-12(8)7-15(2,3)13(10)16/h6H,4-5,7H2,1-3H3	5,7,7-trimethyl-4,6-dihydro-3H-cyclopenta[g]isochromene-1,8-dione	CC1=C2CCOC(=O)C2=CC3=C1CC(C3=O)(C)C	2.79999995	11593941	COCONUT:(CNP0331261);KNApSAcK:(35300);Natural Products:(UNPD96087);database;PubChem:(11593941);SuperNatural:(SN00387158);MeSH:(11593941);PubMed	68722655318
16	1	N/A	-202.92992577529517	C15H16O3	[M + H]+	MCACKYTWGZKQCS	InChI=1S/C15H16O3/c1-10-4-12(16)8-14(6-10)18-15-7-11(2)5-13(9-15)17-3/h4-9,16H,1-3H3	Cordyol E	CC1=CC(=CC(=C1)OC2=CC(=CC(=C2)OC)C)O	3.79999995	71665371	COCONUT:(CNP0125024);Natural Products:(UNPD225256);database;PubChem:(71665371);PubMed	68721606722
17	1	N/A	-203.10249575628922	C15H16O3	[M + H]+	HLOFWGGVFLUZMZ	InChI=1S/C15H16O3/c1-10(16)7-15(17)13-4-3-12-9-14(18-2)6-5-11(12)8-13/h3-6,8-9,15,17H,7H2,1-2H3	2-Butanone, 4-hydroxy-4-(6-methoxy-2-naphthalenyl)-	CC(=O)CC(C1=CC2=C(C=C1)C=C(C=C2)OC)O	2.35946989	9816279;71356138;102509790	PubChem:(9816279 71356138 102509790);database	68719476738
18	1	N/A	-209.0058250301069	C15H16O3	[M + H]+	LYKZQZBBOGVEJA	InChI=1S/C15H16O3/c1-9-4-5-12(8-14(9)16)10(2)6-13-7-11(3)15(17)18-13/h4-8,10,16H,1-3H3	null	CC1=C(C=C(C=C1)C(C)C=C2C=C(C(=O)O2)C)O	3.4000001	56958604	COCONUT:(CNP0364053);Natural Products:(UNPD206187);database;PubChem:(56958604)	68721606658
19	1	N/A	-210.74010576467498	C15H16O3	[M + H]+	GUNRICIIRFLJKK	InChI=1S/C15H16O3/c1-18-15-9-6-12(10-14(15)17)3-2-11-4-7-13(16)8-5-11/h4-10,16-17H,2-3H2,1H3	Phenol, 5-[2-(4-hydroxyphenyl)ethyl]-2-methoxy-	COC1=C(C=C(C=C1)CCC2=CC=C(C=C2)O)O	3.53613091	71372825	COCONUT:(CNP0268551);Natural Products:(UNPD58103);database;PubChem:(71372825)	68721606658
20	1	N/A	-211.74157902192113	C15H16O3	[M + H]+	SKNVIAFTENCNGB	InChI=1S/C15H16O3/c1-7-4-5-10-9(3)15(17)18-14(10)13-8(2)6-11(16)12(7)13/h6,10,13-14H,3-5H2,1-2H3	dehydro-	CC1=C2C(C3C(CC1)C(=C)C(=O)O3)C(=CC2=O)C	1.5	73440;301781;378136;10263855;15558826;15558827;15558828;24039361;92541659	COCONUT:(CNP0408686);KNApSAcK:(20830);Natural Products:(UNPD13404 UNPD130519 UNPD185947);database;PubChem:(73440 301781 378136 10263855 15558826 15558827 15558828 24039361 92541659);SuperNatural:(SN00234334 SN00157437);ZINC bio:(ZINC05202250);MeSH:(73440);PubMed;KEGG Mine	77312598102
21	1	N/A	-212.5098336853891	C15H16O3	[M + H]+	QCOUCGXKBLJMEO	InChI=1S/C15H16O3/c16-9-8-12-4-6-14(7-5-12)18-15-3-1-2-13(10-15)11-17/h1-7,10,16-17H,8-9,11H2	null	C1=CC(=CC(=C1)OC2=CC=C(C=C2)CCO)CO	2.99932075	139586860	PubChem:(139586860);COCONUT:(CNP0356213);database	68721573890
22	1	N/A	-213.6016330979136	C15H16O3	[M + H]+	QRVNJKUZIQULFW	InChI=1S/C15H16O3/c1-7-4-12(16)14-8(2)5-13-11(6-10(7)14)9(3)15(17)18-13/h4,10-11,13H,3,5-6H2,1-2H3	null	CC1=C2C(CC3C(C1)OC(=O)C3=C)C(=CC2=O)C	1.5	101286198	COCONUT:(CNP0230724);KNApSAcK:(20953);Natural Products:(UNPD64384);database;PubChem:(101286198);SuperNatural:(SN00248802)	68722655250
23	1	N/A	-214.1963301627485	C15H16O3	[M + H]+	ONFZEXJNGDWHGC	InChI=1S/C15H16O3/c1-18-14-4-2-3-12(15(14)17)8-5-11-6-9-13(16)10-7-11/h2-4,6-7,9-10,16-17H,5,8H2,1H3	null	COC1=CC=CC(=C1O)CCC2=CC=C(C=C2)O	3.53613091	""	COCONUT:(CNP0285611);KNApSAcK:(15213);Natural Products:(UNPD154901);database;SuperNatural:(SN00293438)	68722655248
24	1	N/A	-214.47086649742354	C15H16O3	[M + H]+	VBTSULDLXWYFGB	InChI=1S/C15H16O3/c1-3-11-6-13(17)9-15(7-11)18-14-5-10(2)4-12(16)8-14/h4-9,16-17H,3H2,1-2H3	null	CCc1cc(O)cc(Oc2cc(C)cc(O)c2)c1	4.0366757674629445	""	""	0
25	1	N/A	-216.6625298160474	C15H16O3	[M + H]+	IESUMHOMOBBTGP	InChI=1S/C15H16O3/c1-18-15-6-4-11(5-7-15)2-3-12-8-13(16)10-14(17)9-12/h4-10,16-17H,2-3H2,1H3	1,3-Benzenediol, 5-[2-(4-methoxyphenyl)ethyl]-	COC1=CC=C(C=C1)CCC2=CC(=CC(=C2)O)O	3.4000001	11311111	COCONUT:(CNP0254590);KNApSAcK:(43110);Natural Products:(UNPD179935);database;PubChem:(11311111);SuperNatural:(SN00277922);PubMed;KEGG Mine	77312589906
26	1	N/A	-218.25172645185438	C15H16O3	[M + H]+	NSBYGUHECONSDC	InChI=1S/C15H16O3/c1-18-15-9-12(8-14(17)10-15)3-2-11-4-6-13(16)7-5-11/h4-10,16-17H,2-3H2,1H3	Phenol, 3-[2-(4-hydroxyphenyl)ethyl]-5-methoxy-	COC1=CC(=CC(=C1)O)CCC2=CC=C(C=C2)O	3.4000001	10014709	COCONUT:(CNP0191765);KNApSAcK:(15315);Natural Products:(UNPD134453);database;PubChem:(10014709);SuperNatural:(SN00251064);PubMed;KEGG Mine	77312589906
27	1	N/A	-220.5083640692946	C15H16O3	[M + H]+	JMZZLVBQLUTYJA	InChI=1S/C15H16O3/c1-17-10-12-4-8-15(9-5-12)18-11-13-2-6-14(16)7-3-13/h2-9,16H,10-11H2,1H3	4-[[4-(methoxymethyl)phenoxy]methyl]phenol	COCC1=CC=C(C=C1)OCC2=CC=C(C=C2)O	2.70000005	5318157	COCONUT:(CNP0318359);Natural Products:(UNPD7854);database;PubChem:(5318157);SuperNatural:(SN00158798)	68722655234
28	1	N/A	-221.28914762006906	C15H16O3	[M + H]+	CDXBTBHBQAGTSP	InChI=1S/C15H16O3/c1-10-14(17)8-11(9-15(10)18)6-7-12-4-2-3-5-13(12)16/h2-5,8-9,16-18H,6-7H2,1H3	5-[2-(2-hydroxyphenyl)ethyl]-2-methylbenzene-1,3-diol	CC1=C(C=C(C=C1O)CCC2=CC=CC=C2O)O	3.4000001	5324629	COCONUT:(CNP0255189);KNApSAcK:(46429);Natural Products:(UNPD131748);database;PubChem:(5324629);SuperNatural:(SN00158188);PubMed;KEGG Mine	77312589906
29	1	N/A	-221.8613267153614	C15H16O3	[M + H]+	IHHXBJSQGKNHGK	InChI=1S/C15H16O3/c1-10-3-2-4-11(7-10)8-15(18)13-9-12(16)5-6-14(13)17/h5-9,16-17H,2-4H2,1H3	null	CC1=C/C(=C\C(=O)c2cc(O)ccc2O)CCC1	3.1288754210428102	""	""	0
30	1	N/A	-222.54414138426523	C15H16O3	[M + H]+	SIUGQQMOYSVTAT	InChI=1S/C15H16O3/c1-9(2)7-8-12-13(16)10-5-3-4-6-11(10)14(17)15(12)18/h3-7,12,15,18H,8H2,1-2H3	null	CC(=CCC1C(C(=O)C2=CC=CC=C2C1=O)O)C	2.52279568	""	COCONUT:(CNP0311281);Natural Products:(UNPD69362);database;KEGG Mine	77311541248
31	1	N/A	-222.8581264869229	C15H16O3	[M + H]+	NSLDMERBYCKYNH	InChI=1S/C15H16O3/c1-8-3-4-10-13(7-18-15(10)17)12-6-14(16)9(2)5-11(8)12/h5-6,8,16H,3-4,7H2,1-2H3	null	Cc1cc2c(cc1O)C1=C(CC[C@H]2C)C(=O)OC1	3.153051750185347	""	""	0
32	1	N/A	-224.36315271979632	C15H16O3	[M + H]+	XQHROGLHTXIFIR	InChI=1S/C15H16O3/c1-9(2)4-5-11-13-8-10(3)18-15(17)12(13)6-7-14(11)16/h4,6-8,16H,5H2,1-3H3	null	CC1=CC2=C(C=CC(=C2CC=C(C)C)O)C(=O)O1	3.9000001	139583102	PubChem:(139583102);COCONUT:(CNP0353623);database	68721573890
33	1	N/A	-224.49685971512417	C15H16O3	[M + H]+	YUVBDEAQIYNGSK	InChI=1S/C15H16O3/c1-18-13-4-2-3-11(9-13)5-6-12-7-8-14(16)15(17)10-12/h2-4,7-10,16-17H,5-6H2,1H3	null	COC1=CC=CC(=C1)CCC2=CC(=C(C=C2)O)O	3.4000001	102586603	COCONUT:(CNP0184896);Natural Products:(UNPD118584);database;PubChem:(102586603)	68721606658
34	1	N/A	-228.16094499446785	C15H16O3	[M + H]+	ZWXLATVUKXJMGZ	InChI=1S/C15H16O3/c1-8(2)10-6-4-9-5-7-11(17-3)13-12(9)14(10)18-15(13)16/h5,7,10,14H,1,4,6H2,2-3H3	null	CC(=C)C1CCC2=C3C1OC(=O)C3=C(C=C2)OC	3.30118012	""	COCONUT:(CNP0195592);Natural Products:(UNPD106448);database;SuperNatural:(SN00371089)	68722655232
35	1	N/A	-229.0985102137034	C15H16O3	[M + H]+	CNHPRYNNWGQLLZ	InChI=1S/C15H16O3/c1-7-5-13-14(9(3)15(17)18-13)11-4-8(2)12(16)6-10(7)11/h4,6-7,13,16H,5H2,1-3H3	(3aS,5R)-7-hydroxy-1,5,8-trimethyl-4,5-dihydro-3aH-benzo[e][1]benzofuran-2-one	CC1CC2C(=C(C(=O)O2)C)C3=C1C=C(C(=C3)C)O	2.5	11806869;14682427	COCONUT:(CNP0169262);KNApSAcK:(20097);Natural Products:(UNPD192119);database;PubChem:(11806869 14682427);SuperNatural:(SN00365849);KEGG Mine	77312589842
36	1	N/A	-229.96451310255577	C15H16O3	[M + H]+	KAIIHLMDZDKJOC	InChI=1S/C15H16O3/c1-7(2)12-10-5-9(4)14(17)15(18)13(10)8(3)6-11(12)16/h5-7,16H,1-4H3	Mansonone G	CC1=CC2=C(C(=CC(=C2C(C)C)O)C)C(=O)C1=O	3.0	608583	COCONUT:(CNP0312956);KNApSAcK:(20123);Natural Products:(UNPD71391);database;PubChem:(608583);SuperNatural:(SN00158652);MeSH:(608583);PubMed;KEGG Mine	77312589910
37	1	N/A	-230.16807581283103	C15H16O3	[M + H]+	MBRLOUHOWLUMFF	InChI=1S/C15H16O3/c1-10(2)4-7-12-13(17-3)8-5-11-6-9-14(16)18-15(11)12/h4-6,8-9H,7H2,1-3H3	Osthole	CC(=CCC1=C(C=CC2=C1OC(=O)C=C2)OC)C	3.79999995	10228	SuperNatural:(SN00000044);ZINC bio:(ZINC00000566);additional;MeSH:(10228);PubMed;NORMAN:(NS00031794);COCONUT:(CNP0175372 CNP0281698);KNApSAcK:(2488);Natural Products:(UNPD151606);database;PubChem:(10228);CHEBI:(69832);PubChem class - bio and metabolites;KEGG:(C09280);PubChem class - safety and toxic;Training Set;PubChem class - drug	68840907126
38	1	N/A	-230.75716170266577	C15H16O3	[M + H]+	KELZYRMOEAISJM	InChI=1S/C15H16O3/c1-9-5-4-6-10(2)14(17)15-13(12(16)7-9)11(3)8-18-15/h6,8H,1,4-5,7H2,2-3H3	chlorantene E	CC1=CCCC(=C)CC(=O)C2=C(C1=O)OC=C2C	2.79999995	25147591;102279302	COCONUT:(CNP0232663);KNApSAcK:(38749);Natural Products:(UNPD2813);database;PubChem:(25147591 102279302);SuperNatural:(SN00330666);PubMed	68722655314
39	1	N/A	-231.05567974017183	C15H16O3	[M + H]+	JNBSQRJGTJOEJS	InChI=1S/C15H16O3/c1-7-5-13-14(9(3)15(17)18-13)11-6-12(16)8(2)4-10(7)11/h4,6-7,13,16H,5H2,1-3H3	null	CC1CC2C(=C(C(=O)O2)C)C3=CC(=C(C=C13)C)O	3.15644813	""	COCONUT:(CNP0314626);Natural Products:(UNPD73647);database;SuperNatural:(SN00252510)	68722655232
40	1	N/A	-231.71351922292544	C15H16O3	[M + H]+	FRBORWNVTCITAQ	InChI=1S/C15H16O3/c1-7-4-12(16)14-8(2)5-13-11(6-10(7)14)9(3)15(17)18-13/h4,6,9,11,13H,5H2,1-3H3	Anhydrogrossmizin	CC1C2C=C3C(=CC(=O)C3=C(CC2OC1=O)C)C	1.29999995	182261;4663224;6545233;11896609;11896610;11896611;21768869;24214071	COCONUT:(CNP0210858);KNApSAcK:(20952);Natural Products:(UNPD109449 UNPD55317);database;PubChem:(182261 4663224 6545233 11896609 11896610 11896611 21768869 24214071);SuperNatural:(SN00011337 SN00011339 SN00011338 SN00011336);ZINC bio:(ZINC04672263 ZINC04672265 ZINC04672267 ZINC04672269);additional;Training Set	68723204114
41	1	N/A	-232.50541159195154	C15H16O3	[M + H]+	ZCQUVYYTTJUIOH	InChI=1S/C15H16O3/c1-7-4-5-10-9(3)15(17)18-14(10)13-8(2)6-11(16)12(7)13/h4-6,9-10,13-14H,1-3H3	null	CC1C2C=CC(=C3C(C2OC1=O)C(=CC3=O)C)C	2.15930128	""	COCONUT:(CNP0262498);Natural Products:(UNPD30406 UNPD100768);database;SuperNatural:(SN00271260);KEGG Mine	77312589824
42	1	N/A	-233.3037786013685	C15H16O3	[M + H]+	KRXSLUWZEBPRRR	InChI=1S/C15H16O3/c1-9-7-13(17)8-14(18)15(9)10(2)11-3-5-12(16)6-4-11/h3-8,10,16-18H,1-2H3	null	CC1=CC(=CC(=C1C(C)C2=CC=C(C=C2)O)O)O	3.39020753	""	COCONUT:(CNP0381902);Natural Products:(UNPD158018);database;SuperNatural:(SN00371266)	68722655232
43	1	N/A	-234.28925535116753	C15H16O3	[M + H]+	JDGVJUPTGNCOQZ	InChI=1S/C15H16O3/c1-10(2)14(15(16)17)18-13-9-5-7-11-6-3-4-8-12(11)13/h3-10,14H,1-2H3,(H,16,17)	null	CC(C)C(C(=O)O)OC1=CC=CC2=CC=CC=C21	3.41453052	28366643;43176179	database;Training Set;PubChem:(28366643 43176179);additional	68720017410
44	1	N/A	-236.65068293973945	C15H16O3	[M + H]+	HHOUSCIEKLBSGQ	InChI=1S/C15H16O3/c1-15(10-16,11-2-6-13(17)7-3-11)12-4-8-14(18)9-5-12/h2-9,16-18H,10H2,1H3	2,2-Bis(4-hydroxyphenyl)propanol	CC(CO)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O	2.68171787	656692	KEGG:(C13631);database;PubChem:(656692);PubMed;CHEBI:(33613)	68719477090
45	1	N/A	-237.8017768224123	C15H16O3	[M + H]+	CDWIZINAAVFHAS	InChI=1S/C15H16O3/c1-8-3-5-12-10(7-16)4-6-11-9(2)15(17)18-14(11)13(8)12/h3,7,11,13-14H,2,4-6H2,1H3	null	CC1=CCC2=C(CCC3C(C12)OC(=O)C3=C)C=O	2.4395628	""	COCONUT:(CNP0158567);Natural Products:(UNPD74226);database;SuperNatural:(SN00258679)	68722655232
46	1	N/A	-239.99222455588074	C15H16O3	[M + H]+	KOFQESNGRISPOR	InChI=1S/C15H16O3/c1-7(2)10-6-12(16)9(4)13-11(10)5-8(3)14(17)15(13)18/h5-7,16H,1-4H3	null	CC1=CC2=C(C(=C(C=C2C(C)C)O)C)C(=O)C1=O	3.0	11107568	COCONUT:(CNP0337105);Natural Products:(UNPD69001);database;PubChem:(11107568);SuperNatural:(SN00354580);KEGG Mine	77312589826
47	1	N/A	-240.83259016465263	C15H16O3	[M + H]+	GAUDROBKOKWPEH	InChI=1S/C15H16O3/c1-7-4-5-10-8(2)6-11(16)13-9(3)15(17)18-14(13)12(7)10/h4-5,11,13-14,16H,3,6H2,1-2H3	null	CC1=C2C=CC(=C2C3C(C(C1)O)C(=C)C(=O)O3)C	1.97690713	""	COCONUT:(CNP0181955);Natural Products:(UNPD94880 UNPD42264);database;SuperNatural:(SN00250594 SN00317074)	68722655232
48	1	N/A	-241.50928622756737	C15H16O3	[M + H]+	TUGXTSKUBLGSJF	InChI=1S/C15H16O3/c1-10(9-16)5-4-6-11(2)13-8-14(17)12(3)7-15(13)18/h5-9H,4H2,1-3H3	null	CC1=CC(=O)C(=CC1=O)C(=CCC=C(C)C=O)C	2.20000005	131752399	COCONUT:(CNP0395722);HMDB:(38548);Natural Products:(UNPD183800);database;PubChem:(131752399);SuperNatural:(SN00399297);PubChem class - bio and metabolites	68739432458
49	1	N/A	-242.8552377465608	C15H16O3	[M + H]+	IMXUYOYYNZMNDM	InChI=1S/C15H16O3/c16-10-14(17)11-18-15-8-6-13(7-9-15)12-4-2-1-3-5-12/h1-9,14,16-17H,10-11H2	3-(4-phenylphenoxy)propane-1,2-diol	C1=CC=C(C=C1)C2=CC=C(C=C2)OCC(CO)O	2.20000005	102722;10634037	PubChem:(102722 10634037);NORMAN:(NS00045788);database	68719738882
50	1	N/A	-243.54297235616377	C15H16O3	[M + H]+	TYIWPAAARMXKSH	InChI=1S/C15H16O3/c1-8-5-6-9(2)12-10(8)7-11(15(3,4)18)13(16)14(12)17/h5-7,18H,1-4H3	null	CC1=C2C=C(C(=O)C(=O)C2=C(C=C1)C)C(C)(C)O	2.5	13857545	COCONUT:(CNP0311590);KNApSAcK:(13241);Natural Products:(UNPD69697);database;PubChem:(13857545);SuperNatural:(SN00358126)	68722655250
51	1	N/A	-243.74220963559833	C15H16O3	[M + H]+	OKSKNGMIUSMMMM	InChI=1S/C15H16O3/c16-13-7-4-11(5-8-13)2-1-3-12-6-9-14(17)10-15(12)18/h4-10,16-18H,1-3H2	null	C1=CC(=CC=C1CCCC2=C(C=C(C=C2)O)O)O	3.57561493	10900865	COCONUT:(CNP0252054);Natural Products:(UNPD182467);database;PubChem:(10900865);SuperNatural:(SN00331883);PubMed	68722655298
52	1	N/A	-244.53316516337074	C15H16O3	[M + H]+	YGFAMQHMUSBLBC	InChI=1S/C15H16O3/c1-15(2,10-3-6-12(16)7-4-10)11-5-8-13(17)14(18)9-11/h3-9,16-18H,1-2H3	BPAcatechol	CC(C)(C1=CC=C(C=C1)O)C2=CC(=C(C=C2)O)O	3.20035434	656689	MeSH:(656689);KEGG:(C13626);database;PubChem:(656689);PubMed;CHEBI:(31133)	68719477094
53	1	N/A	-244.66678149190162	C15H16O3	[M + H]+	CSMBYJHAWMUEKM	InChI=1S/C15H16O3/c1-11-14(17-2)10-13(18-15(11)16)9-8-12-6-4-3-5-7-12/h3-9,13H,10H2,1-2H3	null	CC1=C(CC(OC1=O)C=CC2=CC=CC=C2)OC	3.20890832	""	COCONUT:(CNP0338903);Natural Products:(UNPD205620);database;KEGG Mine	77311541248
54	1	N/A	-246.46912307279047	C15H16O3	[M + H]+	GKCCDKCMOMUYMA	InChI=1S/C15H16O3/c1-4-5-6-7-11-10(3)13(16)12-9(2)8-18-15(12)14(11)17/h4-5,8H,6-7H2,1-3H3	3,5-dimethyl-6-[(Z)-pent-3-enyl]-1-benzofuran-4,7-dione	CC=CCCC1=C(C(=O)C2=C(C1=O)OC=C2C)C	3.20000005	10944656;11776582	COCONUT:(CNP0262478);Natural Products:(UNPD160938);database;PubChem:(10944656 11776582);SuperNatural:(SN00235057)	68722655234
55	1	N/A	-248.41282753587018	C15H16O3	[M + H]+	JHGIQUYJFHGGCR	InChI=1S/C15H16O3/c1-8-11(16)6-9-5-10-12(17)13(2,3)7-15(10,18)14(8,9)4/h5-6,18H,1,7H2,2-4H3	Incarnal	CC1(CC2(C(=CC3=CC(=O)C(=C)C32C)C1=O)O)C	1.10000002	131851;372731;15699597;21121493;90662260	COCONUT:(CNP0117092);Natural Products:(UNPD75391 UNPD229089);database;PubChem:(131851 372731 15699597 21121493 90662260);SuperNatural:(SN00277986);MeSH:(131851 372731 15699597);PubMed	68722655302
