structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
21	1	N/A	-324.7296930540987	C22H24O9	[M + H]+	HFGKWDADYLJTEW	InChI=1S/C22H24O9/c1-28-12-4-2-11(3-5-12)15-10-29-16-8-13(6-7-14(16)18(15)24)30-22-21(27)20(26)19(25)17(9-23)31-22/h2-8,15,17,19-23,25-27H,9-10H2,1H3	2,3-Dihydro-ononin	COC1=CC=C(C=C1)C2COC3=C(C2=O)C=CC(=C3)OC4C(C(C(C(O4)CO)O)O)O	0.899999976	181856;44257376;53463160	COCONUT:(CNP0264232);KNApSAcK:(10174);Natural Products:(UNPD16090 UNPD139184);database;PubChem:(181856 44257376 53463160);SuperNatural:(SN00261319);KEGG Mine	77312589842
22	1	N/A	-336.62665019694026	C22H24O9	[M + H]+	CZCOTEALNINQBK	InChI=1S/C22H24O9/c1-8-5-10-11(6-13(8)25)17(26)16-9(3-4-12(24)21(16)30-2)15(10)22-20(29)19(28)18(27)14(7-23)31-22/h3-6,14-15,18-20,22-25,27-29H,7H2,1-2H3	null	CC1=C(C=C2C(=C1)C(C3=C(C2=O)C(=C(C=C3)O)OC)C4C(C(C(C(O4)CO)O)O)O)O	0.602576554	""	COCONUT:(CNP0275092);Natural Products:(UNPD146492);database;SuperNatural:(SN00379657)	68722655232
23	1	N/A	-340.2000071152086	C22H24O9	[M + H]+	LJDSWPMCIQJDAR	InChI=1S/C22H24O9/c1-10-13(30-22-21(28)20(27)19(26)16(9-23)31-22)8-15-17(18(10)25)12(24)7-14(29-15)11-5-3-2-4-6-11/h2-6,8,14,16,19-23,25-28H,7,9H2,1H3	Strobopinin 7-galactoside	CC1=C(C=C2C(=C1O)C(=O)CC(O2)C3=CC=CC=C3)OC4C(C(C(C(O4)CO)O)O)O	1.29999995	14727693;21721936	COCONUT:(CNP0406032);KNApSAcK:(8418);Natural Products:(UNPD181422 UNPD165896);database;PubChem:(14727693 21721936);SuperNatural:(SN00229338 SN00349824)	68722655250
24	1	N/A	-340.2284950631616	C22H24O9	[M + H]+	PKWCARAECWHBCL	InChI=1S/C22H24O9/c1-28-12-7-15-18(13(24)9-14(29-15)11-5-3-2-4-6-11)16(8-12)30-22-21(27)20(26)19(25)17(10-23)31-22/h2-8,14,17,19-23,25-27H,9-10H2,1H3	Pinostrobin 5-O-glucoside	COC1=CC2=C(C(=O)CC(O2)C3=CC=CC=C3)C(=C1)OC4C(C(C(C(O4)CO)O)O)O	0.699999988	14841120;14841121;67187397	COCONUT:(CNP0350659);HMDB:(40503);KNApSAcK:(8484);Natural Products:(UNPD187496);database;PubChem:(14841120 14841121 67187397);SuperNatural:(SN00396934);PubChem class - bio and metabolites	68739432474
25	1	N/A	-349.7131688937763	C22H24O9	[M + H]+	LBGSZVCVDNTPPJ	InChI=1S/C22H24O9/c1-10-19(25)20(26)21(27)22(29-10)30-13-7-14(23)18-15(24)9-16(31-17(18)8-13)11-3-5-12(28-2)6-4-11/h3-8,10,16,19-23,25-27H,9H2,1-2H3	Isosakuranetin 7-O-rhamnoside	CC1C(C(C(C(O1)OC2=CC(=C3C(=O)CC(OC3=C2)C4=CC=C(C=C4)OC)O)O)O)O	1.39999998	42607952;102434921	COCONUT:(CNP0306344);KNApSAcK:(8434);Natural Products:(UNPD229062 UNPD221668);database;PubChem:(42607952 102434921)	68721606674
26	1	N/A	-352.3482358732659	C22H24O9	[M + H]+	XRBSKUSTLXISAB	InChI=1S/C22H24O9/c1-27-16-4-10(5-17(28-2)21(16)29-3)18-11-6-14-15(31-9-30-14)7-12(11)20(24)13(8-23)19(18)22(25)26/h4-7,13,18-20,23-24H,8-9H2,1-3H3,(H,25,26)	Picropodophyllic acid	COC1=CC(=CC(=C1OC)OC)C2C(C(C(C3=CC4=C(C=C23)OCO4)O)CO)C(=O)O	1.89999998	134632;411658;10670364;12309595;12309596;40492942;92233895;92233896	COCONUT:(CNP0409488);Natural Products:(UNPD113825 UNPD156887 UNPD5749 UNPD53062 UNPD137226 UNPD88304 UNPD183639);database;PubChem:(134632 411658 10670364 12309595 12309596 40492942 92233895 92233896);SuperNatural:(SN00355898 SN00282189 SN00305965 SN00234816 SN00400613 SN00354832 SN00317185);MeSH:(134632);PubChem class - safety and toxic;PubMed;KEGG Mine	77379698758
27	1	N/A	-354.3600983469994	C22H24O9	[M + H]+	JUFCGVIVUSQKEM	InChI=1S/C22H24O9/c1-26-14-7-12(8-15(27-2)20(14)24)19(23)18-13(9-29-22(18)25)4-11-5-16(28-3)21-17(6-11)30-10-31-21/h5-8,13,18-19,23-24H,4,9-10H2,1-3H3	(2S,3R,6S)-2-[Hydroxy(4-hydroxy-3,5-dimethoxyphenyl)methyl]-3-(5-methoxy-3,4-methylenedioxybenzyl)butyrolactone	COC1=CC(=CC2=C1OCO2)CC3COC(=O)C3C(C4=CC(=C(C(=C4)OC)O)OC)O	2.79999995	11690564	COCONUT:(CNP0310478);Natural Products:(UNPD33326);database;PubChem:(11690564);SuperNatural:(SN00293954);PubMed	68722655298
28	1	N/A	-355.9383148374179	C22H24O9	[M + H]+	PUWJAAZFHRQRJQ	InChI=1S/C22H24O9/c1-10-19(25)20(26)21(27)22(29-10)30-12-5-3-11(4-6-12)16-9-15(24)18-14(23)7-13(28-2)8-17(18)31-16/h3-8,10,16,19-23,25-27H,9H2,1-2H3	null	CC1C(C(C(C(O1)OC2=CC=C(C=C2)C3CC(=O)C4=C(C=C(C=C4O3)OC)O)O)O)O	1.43046236	""	COCONUT:(CNP0281230);Natural Products:(UNPD174693);database;SuperNatural:(SN00261339)	68722655232
29	1	N/A	-358.4150518501919	C22H24O9	[M + H]+	YFFCEARGDVTSAJ	InChI=1S/C22H24O9/c1-12(23)31-22-11-30-19(13-4-6-15(24)17(8-13)27-2)21(22,26)10-29-20(22)14-5-7-16(25)18(9-14)28-3/h4-9,19-20,24-26H,10-11H2,1-3H3	null	CC(=O)OC12COC(C1(COC2C3=CC(=C(C=C3)O)OC)O)C4=CC(=C(C=C4)O)OC	0.846147597	""	COCONUT:(CNP0075388);database;KEGG Mine	77311508480
30	1	N/A	-363.08878265121183	C22H24O9	[M + H]+	WGQCAJNFIWTOHW	InChI=1S/C22H24O9/c1-27-16-9-13(5-7-15(16)23)6-8-20(24)31-19(22(25)26)12-14-10-17(28-2)21(30-4)18(11-14)29-3/h5-11,19,23H,12H2,1-4H3,(H,25,26)	2-[(E)-3-(4-hydroxy-3-methoxy-phenyl)prop-2-enoyl]oxy-3-(3,4,5-trimethoxyphenyl)propanoic acid	COC1=CC(=CC(=C1OC)OC)CC(C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)OC	3.29999995	53240614	COCONUT:(CNP0273194);Natural Products:(UNPD218641 UNPD223933);database;PubChem:(53240614)	68721606658
31	1	N/A	-365.4135614693296	C22H24O9	[M + H]+	AADIYABRBAOWKA	InChI=1S/C22H24O9/c1-27-13-5-9-16(21(29-3)19(13)25)15-10(7-23)11(18(9)24)8-31-12-6-14(28-2)20(26)22(30-4)17(12)15/h5-6,10-11,15,23,25-26H,7-8H2,1-4H3	null	COC1=C(C(=C2C3C(C(COC4=CC(=C(C(=C34)OC)O)OC)C(=O)C2=C1)CO)OC)O	1.60000002	46178175	COCONUT:(CNP0295202);Natural Products:(UNPD26278);database;PubChem:(46178175);SuperNatural:(SN00229711)	68722655234
32	1	N/A	-384.20293132293716	C22H24O9	[M + H]+	CKCUUKXLYZDERN	InChI=1S/C22H24O9/c1-13(23)28-12-17-18(24)19(25)20(26)22(31-17)30-16-10-6-5-9-15(16)11-29-21(27)14-7-3-2-4-8-14/h2-10,17-20,22,24-26H,11-12H2,1H3	null	CC(=O)OCC1C(C(C(C(O1)OC2=CC=CC=C2COC(=O)C3=CC=CC=C3)O)O)O	1.46175373	""	COCONUT:(CNP0207837);Natural Products:(UNPD200179);database;SuperNatural:(SN00163111)	68722655232
33	1	N/A	-390.5827945000924	C22H24O9	[M + H]+	XCPQBTNKYMMDJL	InChI=1S/C22H24O9/c1-28-14-7-11(8-15(29-2)19(14)24)17-13(9-23)12(22(26)27)5-10-6-16(30-3)20(25)21(31-4)18(10)17/h5-8,13,17,23-25H,9H2,1-4H3,(H,26,27)	6-hydroxy-4-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-5,7-dimethoxy-3,4-dihydronaphthalene-2-carboxylic acid	COC1=CC(=CC(=C1O)OC)C2C(C(=CC3=CC(=C(C(=C23)OC)O)OC)C(=O)O)CO	2.0	266966;12444315;12444316;92168874;92168875	COCONUT:(CNP0235408);Natural Products:(UNPD106996 UNPD71939 UNPD124904);database;PubChem:(266966 12444315 12444316 92168874 92168875);SuperNatural:(SN00351050 SN00318368 SN00342194)	68722655234
34	1	N/A	-410.1957186940111	C22H24O9	[M + H]+	VYZFHELHXQAGAS	InChI=1S/C22H24O9/c23-11-17-19(26)20(27)21(28)22(31-17)30-16-4-2-1-3-14(16)12-29-18(25)10-7-13-5-8-15(24)9-6-13/h1-10,17,19-24,26-28H,11-12H2	[2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate	C1=CC=C(C(=C1)COC(=O)C=CC2=CC=C(C=C2)O)OC3C(C(C(C(O3)CO)O)O)O	1.19316792	16086608	COCONUT:(CNP0239513);Natural Products:(UNPD132982);database;PubChem:(16086608);SuperNatural:(SN00401531);PubMed	68722655298
35	1	N/A	-429.7763505807747	C22H24O9	[M + H]+	IPFQAUNKOWALJM	InChI=1S/C22H24O9/c1-12(14-8-5-9-15(10-14)17(24)13-6-3-2-4-7-13)29-22(28)31-21-20(27)19(26)18(25)16(11-23)30-21/h2-10,12,16,18-21,23,25-27H,11H2,1H3	null	CC(C1=CC=CC(=C1)C(=O)C2=CC=CC=C2)OC(=O)OC3C(C(C(C(O3)CO)O)O)O	1.43771684	""	COCONUT:(CNP0287630);Natural Products:(UNPD179635);database;SuperNatural:(SN00376033)	68722655232
36	1	N/A	-451.08691310326	C22H24O9	[M + H]+	HNOZXQFKIYWTHH	InChI=1S/C22H24O9/c23-11-14-6-8-16(15(24)10-14)30-22-21(28)20(27)19(26)17(31-22)12-29-18(25)9-7-13-4-2-1-3-5-13/h1-10,17,19-24,26-28H,11-12H2	Rubropilosin	C1=CC=C(C=C1)C=CC(=O)OCC2C(C(C(C(O2)OC3=C(C=C(C=C3)CO)O)O)O)O	0.600000024	6450264	COCONUT:(CNP0165691);MeSH:(6450264);Natural Products:(UNPD224468 UNPD167592 UNPD38126);database;PubChem:(6450264);SuperNatural:(SN00274936 SN00254414)	68722655238
37	1	N/A	-460.1500734339227	C22H24O9	[M + H]+	WZIQTYKVDKXCQW	InChI=1S/C22H24O9/c1-11-6-13(23)9-16(24)19(11)21(27)31-17-8-12-7-14(4-5-18(25)29-3)30-10-15(12)20(26)22(17,2)28/h6-7,9,17,23-24,28H,4-5,8,10H2,1-3H3	null	CC1=CC(=CC(=C1C(=O)OC2CC3=C(COC(=C3)CCC(=O)OC)C(=O)C2(C)O)O)O	1.70000005	139589656	PubChem:(139589656);database	68719476738
38	1	N/A	-462.62085701841596	C22H24O9	[M + H]+	ODOVSOIHEQVVMZ	InChI=1S/C22H24O9/c23-11-14-3-1-2-4-16(14)30-22-21(28)20(27)19(26)17(31-22)12-29-18(25)10-7-13-5-8-15(24)9-6-13/h1-10,17,19-24,26-28H,11-12H2	null	C1=CC=C(C(=C1)CO)OC2C(C(C(C(O2)COC(=O)C=CC3=CC=C(C=C3)O)O)O)O	1.19316792	131751185	COCONUT:(CNP0257034);HMDB:(31723);Natural Products:(UNPD226860);database;PubChem:(131751185);PubChem class - bio and metabolites	68738383882
39	1	N/A	-476.7098615491896	C22H24O9	[M + H]+	WUWZSWSJVZOVTA	InChI=1S/C22H24O9/c23-11-14-3-1-2-4-16(14)29-22-20(28)21(19(27)17(12-24)30-22)31-18(26)10-7-13-5-8-15(25)9-6-13/h1-10,17,19-25,27-28H,11-12H2	null	C1=CC=C(C(=C1)CO)OC2C(C(C(C(O2)CO)O)OC(=O)C=CC3=CC=C(C=C3)O)O	1.19316792	102053317	COCONUT:(CNP0175531);Natural Products:(UNPD193557);database;PubChem:(102053317);SuperNatural:(SN00320221)	68722655234
40	1	N/A	-478.6317943267244	C22H24O9	[M + H]+	UZQVYHCJIIYWCM	InChI=1S/C22H24O9/c1-8-7-13(24)15-10(3)16(29-20(26)21(6)11(4)31-21)17(28-12(5)23)14-9(2)19(25)30-18(14)22(8,15)27/h7,11,14,16-18,27H,2H2,1,3-6H3	null	CC1C(O1)(C)C(=O)OC2C(C3C(C4(C(=CC(=O)C4=C2C)C)O)OC(=O)C3=C)OC(=O)C	-0.200000003	101389814	COCONUT:(CNP0290267);Natural Products:(UNPD87543);database;PubChem:(101389814);SuperNatural:(SN00309095)	68722655234
41	1	N/A	-482.45187385232373	C22H24O9	[M + H]+	IEBBJOIJOCXUGS	InChI=1S/C22H24O9/c1-28-14-4-2-3-13-15(30-21(27)17(13)14)9-11-5-7-12(8-6-11)29-22-20(26)19(25)18(24)16(10-23)31-22/h2-8,15-16,18-20,22-26H,9-10H2,1H3	null	COC1=CC=CC2=C1C(=O)OC2CC3=CC=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O	1.32895315	""	COCONUT:(CNP0145122);Natural Products:(UNPD186422);database;SuperNatural:(SN00396613)	68722655232
42	1	N/A	-485.1081429905143	C22H24O9	[M + H]+	KMBBXTNXKQUZTP	InChI=1S/C22H24O9/c1-6-13(9-28-12(4)23)21(27)30-18-17-11(3)20(26)29-15(17)7-10(2)14-8-16(24)22(5,31-14)19(18)25/h6-8,15,17-19,25H,3,9H2,1-2,4-5H3	null	CC=C(COC(=O)C)C(=O)OC1C2C(C=C(C3=CC(=O)C(C1O)(O3)C)C)OC(=O)C2=C	1.35839462	""	COCONUT:(CNP0231561);Natural Products:(UNPD38877 UNPD93702);database;SuperNatural:(SN00388040 SN00305135)	68722655232
43	1	N/A	-485.1452943193124	C22H24O9	[M + H]+	WKVUMMHLFACFSW	InChI=1S/C22H24O9/c1-28-14-4-2-3-12-9-15(30-21(27)17(12)14)11-5-7-13(8-6-11)29-22-20(26)19(25)18(24)16(10-23)31-22/h2-8,15-16,18-20,22-26H,9-10H2,1H3	null	COC1=CC=CC2=C1C(=O)OC(C2)C3=CC=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O	1.10000002	102273948	COCONUT:(CNP0266281);Natural Products:(UNPD165795);database;PubChem:(102273948);SuperNatural:(SN00255964)	68722655234
