structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-158.84563475083013	C20H22O10	[M + Cl]-	FWCNZANYLMJPNO	InChI=1S/C20H22O10/c1-9-3-11(22)5-13(24)17(9)19(27)29-8-16(15(26)7-21)30-20(28)18-10(2)4-12(23)6-14(18)25/h3-6,15-16,21-26H,7-8H2,1-2H3	null	CC1=CC(=CC(=C1C(=O)OCC(C(CO)O)OC(=O)C2=C(C=C(C=C2C)O)O)O)O	2.5	139590797	PubChem:(139590797);database	68719476738
12	1	N/A	-159.35934115778494	C20H22O10	[M + Cl]-	PMCZCBBEXYZDFW	InChI=1S/C20H22O10/c1-9-3-11(21)5-13(23)17(9)19(27)29-7-15(25)16(26)8-30-20(28)18-10(2)4-12(22)6-14(18)24/h3-6,15-16,21-26H,7-8H2,1-2H3	null	CC1=CC(=CC(=C1C(=O)OCC(C(COC(=O)C2=C(C=C(C=C2C)O)O)O)O)O)O	2.5	139590799;139591331	PubChem:(139590799 139591331);database	68719476738
13	1	N/A	-171.25590739098746	C20H22O10	[M + Cl]-	XTBLKPCJJLCRRP	InChI=1S/C20H22O10/c21-8-13-16(24)17(25)18(26)20(30-13)29-12-4-2-1-3-9(12)7-10-5-6-11(22)14(15(10)23)19(27)28/h1-6,13,16-18,20-26H,7-8H2,(H,27,28)	null	C1=CC=C(C(=C1)CC2=C(C(=C(C=C2)O)C(=O)O)O)OC3C(C(C(C(O3)CO)O)O)O	0.366793454	""	COCONUT:(CNP0407124);Natural Products:(UNPD74231 UNPD12220);database;SuperNatural:(SN00257018 SN00252490)	68722655232
14	1	N/A	-173.83418062252878	C20H22O10	[M + Cl]-	QYORVZINCMRBMV	InChI=1S/C20H22O10/c1-28-11-6-12(23)15(16(24)9-3-2-4-10(22)5-9)13(7-11)29-20-19(27)18(26)17(25)14(8-21)30-20/h2-7,14,17-23,25-27H,8H2,1H3	null	COC1=CC(=C(C(=C1)OC2C(C(C(C(O2)CO)O)O)O)C(=O)C3=CC(=CC=C3)O)O	0.197757244	""	COCONUT:(CNP0377193);Natural Products:(UNPD206760);database	68721606656
15	1	N/A	-176.94185444663077	C20H22O10	[M + Cl]-	JBPYESXXRDZADY	InChI=1S/C20H22O10/c1-9-3-11(22)5-13(24)17(9)19(27)29-8-15(26)16(7-21)30-20(28)18-10(2)4-12(23)6-14(18)25/h3-6,15-16,21-26H,7-8H2,1-2H3	null	CC1=CC(=CC(=C1C(=O)OCC(C(CO)OC(=O)C2=C(C=C(C=C2C)O)O)O)O)O	2.5	139590798	PubChem:(139590798);database	68719476738
16	1	N/A	-178.7003219787373	C20H22O10	[M + Cl]-	LCZPALDWQFYTCU	InChI=1S/C20H22O10/c1-28-11-6-12(23)15(16(24)9-2-4-10(22)5-3-9)13(7-11)29-20-19(27)18(26)17(25)14(8-21)30-20/h2-7,14,17-23,25-27H,8H2,1H3	Mahkoside A	COC1=CC(=C(C(=C1)OC2C(C(C(C(O2)CO)O)O)O)C(=O)C3=CC=C(C=C3)O)O	0.197757244	78071755;71451475;102522871	COCONUT:(CNP0224123);Natural Products:(UNPD10474);database;PubChem:(78071755 71451475 102522871);SuperNatural:(SN00319181);PubMed	68722655298
17	1	N/A	-190.2986521395886	C20H22O10	[M + Cl]-	RBAWAVDROAHWEW	InChI=1S/C20H22O10/c1-26-11-6-9-8-4-3-5-10(17(8)30-18(9)19(27-2)14(11)23)28-20-16(25)15(24)13(22)12(7-21)29-20/h3-6,12-13,15-16,20-25H,7H2,1-2H3	null	COC1=C(C(=C2C(=C1)C3=C(O2)C(=CC=C3)OC4C(C(C(C(O4)CO)O)O)O)OC)O	1.10000002	25052411;24866936	COCONUT:(CNP0278611);KNApSAcK:(30325);Natural Products:(UNPD149098);database;PubChem:(25052411 24866936);SuperNatural:(SN00281564)	68722655250
18	1	N/A	-196.8199927309454	C20H22O10	[M + Cl]-	FQQLZXVTYQMYQS	InChI=1S/C20H22O10/c1-26-12-6-10-9-4-3-8(5-11(9)29-18(10)19(27-2)15(12)23)28-20-17(25)16(24)14(22)13(7-21)30-20/h3-6,13-14,16-17,20-25H,7H2,1-2H3	null	COC1=C(C(=C2C(=C1)C3=C(O2)C=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)OC)O	1.10000002	25052410;24866934;74338799	COCONUT:(CNP0184120);KNApSAcK:(30323);Natural Products:(UNPD1327);database;PubChem:(25052410 24866934 74338799);SuperNatural:(SN00244467)	68722655250
19	1	N/A	-200.08021544312274	C20H22O10	[M + Cl]-	AFOCXHPTQBHIPH	InChI=1S/C20H22O10/c1-28-11-4-2-9(3-5-11)15(23)10-6-12(22)16(24)13(7-10)29-20-19(27)18(26)17(25)14(8-21)30-20/h2-7,14,17-22,24-27H,8H2,1H3	null	COC1=CC=C(C=C1)C(=O)C2=CC(=C(C(=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O	0.197757244	102522461	MeSH:(102522461);KNApSAcK:(30976);database;PubChem:(102522461);PubMed	68719476822
20	1	N/A	-200.89079362069447	C20H22O10	[M + Cl]-	DAOOAXHBKMQZRM	InChI=1S/C20H22O10/c1-26-11-6-8-13-9(22)4-3-5-10(13)28-17(8)19(27-2)18(11)30-20-16(25)15(24)14(23)12(7-21)29-20/h3-6,12,14-16,20-25H,7H2,1-2H3	null	COC1=C(C(=C2C(=C1)C3=C(C=CC=C3O2)O)OC)OC4C(C(C(C(O4)CO)O)O)O	1.10000002	24864266	COCONUT:(CNP0104698);KNApSAcK:(30327);Natural Products:(UNPD163219);database;PubChem:(24864266);SuperNatural:(SN00402389)	68722655250
21	1	N/A	-211.7194267652097	C20H22O10	[M + Cl]-	BUBBEHCXSMCYNY	InChI=1S/C20H22O10/c1-9-3-11(22)5-13(23)18(9)20(28)30-12-4-10(2)17(14(24)6-12)19(27)29-8-16(26)15(25)7-21/h3-6,15-16,21-26H,7-8H2,1-2H3	null	CC1=CC(=CC(=C1C(=O)OC2=CC(=C(C(=C2)C)C(=O)OCC(C(CO)O)O)O)O)O	2.0	12308904;12308905;72946996	COCONUT:(CNP0177154);Natural Products:(UNPD10847 UNPD15079);database;PubChem:(12308904 12308905 72946996);SuperNatural:(SN00351072 SN00349022);CHEBI:(144149);Training Set	68722671650
22	1	N/A	-233.94252956119763	C20H22O10	[M + Cl]-	CQVHJPRJVZDENE	InChI=1S/C20H22O10/c21-9-4-15-10(16(5-9)30-20-18(27)17(26)14(25)7-28-20)6-13(24)19(29-15)8-1-2-11(22)12(23)3-8/h1-5,13-14,17-27H,6-7H2	null	C1C(C(OC2=C1C(=CC(=C2)O)OC3C(C(C(CO3)O)O)O)C4=CC(=C(C=C4)O)O)O	0.177106246	53735425;102121482	COCONUT:(CNP0278670);KNApSAcK:(49037);Natural Products:(UNPD149179);database;PubChem:(53735425 102121482);SuperNatural:(SN00225984)	68722655250
23	1	N/A	-240.04968000776296	C20H22O10	[M + Cl]-	VVKKQSDJJPISRJ	InChI=1S/C20H22O10/c1-8-16(24)18(26)19(27)20(29-8)30-14-7-12(28-2)6-13(23)15(14)17(25)9-3-10(21)5-11(22)4-9/h3-8,16,18-24,26-27H,1-2H3	null	CC1C(C(C(C(O1)OC2=CC(=CC(=C2C(=O)C3=CC(=CC(=C3)O)O)O)OC)O)O)O	0.71639365	""	COCONUT:(CNP0110369);Natural Products:(UNPD18804);database;SuperNatural:(SN00297153)	68722655232
24	1	N/A	-245.49890248057682	C20H22O10	[M + Cl]-	AMJMICNRODVOSM	InChI=1S/C20H22O10/c1-29-11-6-10(23)13(15(24)8-3-2-4-9(22)5-8)17(26)14(11)20-19(28)18(27)16(25)12(7-21)30-20/h2-6,12,16,18-23,25-28H,7H2,1H3	null	COC1=C(C(=C(C(=C1)O)C(=O)C2=CC(=CC=C2)O)O)C3C(C(C(C(O3)CO)O)O)O	-0.302173734	""	COCONUT:(CNP0131172);Natural Products:(UNPD205267);database	68721606656
25	1	N/A	-245.56471825175802	C20H22O10	[M + Cl]-	YDJOKBLAUVIQLH	InChI=1S/C20H22O10/c1-27-12-6-13(28-2)16(17(24)9-3-10(22)5-11(23)4-9)14(7-12)29-20-19(26)18(25)15(8-21)30-20/h3-7,15,18-23,25-26H,8H2,1-2H3	null	COC1=CC(=C(C(=C1)OC)C(=O)C2=CC(=CC(=C2)O)O)OC3C(C(C(O3)CO)O)O	0.673601031	""	COCONUT:(CNP0153864);Natural Products:(UNPD214721);database	68721606656
26	1	N/A	-249.87087309086152	C20H22O10	[M + Cl]-	RCJQRJXIQCHVDY	InChI=1S/C20H22O10/c21-9-14-15(23)16(24)17(25)20(29-14)28-13-8-4-2-6-11(13)19(27)30-18(26)10-5-1-3-7-12(10)22/h1-2,4-6,8,10,14-17,20-21,23-25H,3,7,9H2	null	C1CC(=O)C(C=C1)C(=O)OC(=O)C2=CC=CC=C2OC3C(C(C(C(O3)CO)O)O)O	0.136627063	""	COCONUT:(CNP0199248);Natural Products:(UNPD106033);database;SuperNatural:(SN00377669)	68722655232
27	1	N/A	-263.7494286887374	C20H22O10	[M + Cl]-	GPYNRGVKMWCYIE	InChI=1S/C20H22O10/c1-7-3-9-4-10(19(27)28)5-11(14(9)16(24)13(7)8(2)22)29-20-18(26)17(25)15(23)12(6-21)30-20/h3-5,12,15,17-18,20-21,23-26H,6H2,1-2H3,(H,27,28)	Rumexoside	CC1=CC2=CC(=CC(=C2C(=C1C(=O)C)O)OC3C(C(C(C(O3)CO)O)O)O)C(=O)O	0.800000012	637097;20979907	COCONUT:(CNP0254909 CNP0314776);HMDB:(36398);Natural Products:(UNPD168843);database;PubChem:(637097 20979907);SuperNatural:(SN00159979 SN00397296);PubChem class - bio and metabolites	68739432458
28	1	N/A	-263.9719737444026	C20H22O10	[M + Cl]-	KAVQKUIWDOUTEH	InChI=1S/C20H22O10/c21-9-4-12(23)10-6-16(30-20-18(27)17(26)14(25)7-28-20)19(29-15(10)5-9)8-1-2-11(22)13(24)3-8/h1-5,14,16-27H,6-7H2	null	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC4C(C(C(CO4)O)O)O	0.177106246	12314425;10112971;10295776	COCONUT:(CNP0280303);Natural Products:(UNPD215480);database;PubChem:(12314425 10112971 10295776)	68721606658
29	1	N/A	-269.35016039887375	C20H22O10	[M + Cl]-	UQKKDJWFQBNZBJ	InChI=1S/C20H22O10/c21-11-2-1-8(3-13(11)23)19-14(24)6-10-12(22)4-9(5-16(10)30-19)29-20-18(27)17(26)15(25)7-28-20/h1-5,14-15,17-27H,6-7H2	Polydine	C1C(C(OC2=CC(=CC(=C21)O)OC3C(C(C(CO3)O)O)O)C4=CC(=C(C=C4)O)O)O	0.177106246	73533;271601;23757173;44257072;44257084;51408949;54366879;71307294;92246659;92246660;92246661;97052281;97052282;97052283;97052284;98233395;102059869;102170448;102180347;133554295	COCONUT:(CNP0265428);KNApSAcK:(8850);Natural Products:(UNPD139945 UNPD189855 UNPD2456 UNPD92516 UNPD45806);database;PubChem:(73533 271601 23757173 44257072 44257084 51408949 54366879 71307294 92246659 92246660 92246661 97052281 97052282 97052283 97052284 98233395 102059869 102170448 102180347 133554295);SuperNatural:(SN00027305 SN00011453 SN00027304 SN00032697 SN00037374 SN00037344 SN00294715 SN00399859 SN00157113);CHEBI:(28117);ZINC bio:(ZINC05004354 ZINC17021318 ZINC26745304 ZINC26745309 ZINC26745313 ZINC35454963);additional;KEGG:(C09617);Training Set;PubMed	68723204466
30	1	N/A	-275.6816772394734	C20H22O10	[M + Cl]-	XASGDINAKYXGSY	InChI=1S/C20H22O10/c1-29-11-6-10(23)13(15(24)8-2-4-9(22)5-3-8)17(26)14(11)20-19(28)18(27)16(25)12(7-21)30-20/h2-6,12,16,18-23,25-28H,7H2,1H3	null	COC1=C(C(=C(C(=C1)O)C(=O)C2=CC=C(C=C2)O)O)C3C(C(C(C(O3)CO)O)O)O	0.300000012	46206548;90392287	COCONUT:(CNP0233692);Natural Products:(UNPD212393);database;PubChem:(46206548 90392287);PubMed	68721606722
31	1	N/A	-275.8916949435029	C20H22O10	[M + Cl]-	JRAAEKBJXQXXBZ	InChI=1S/C20H22O10/c21-7-16-17(26)18(27)20(30-16)28-9-4-12(23)10-6-14(25)19(29-15(10)5-9)8-1-2-11(22)13(24)3-8/h1-5,14,16-27H,6-7H2	(2R,3S)-7-[(2R,3R,4R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-3,4-dihydro-2H-chromene-3,5-diol	C1C(C(OC2=CC(=CC(=C21)O)OC3C(C(C(O3)CO)O)O)C4=CC(=C(C=C4)O)O)O	0.177106246	21676365;51136539;73554065;86337909;86337910;86337911;86337912;99738480;99738481;118072635;133561709	COCONUT:(CNP0174699);Natural Products:(UNPD67666 UNPD159894);database;PubChem:(21676365 51136539 73554065 86337909 86337910 86337911 86337912 99738480 99738481 118072635 133561709);SuperNatural:(SN00039342 SN00274293 SN00343068);ZINC bio:(ZINC49601416);additional;Training Set	68723204098
32	1	N/A	-276.86897370085535	C20H22O10	[M + Cl]-	CQLVDGMTYYDVHM	InChI=1S/C20H22O10/c21-7-20(27)8-28-19(18(20)26)30-16-5-10(22)4-15-11(16)6-14(25)17(29-15)9-1-2-12(23)13(24)3-9/h1-5,14,17-19,21-27H,6-8H2	Catechin 5-O-beta-D-apiofuranoside	C1C(C(OC2=C1C(=CC(=C2)O)OC3C(C(CO3)(CO)O)O)C4=CC(=C(C=C4)O)O)O	-0.0345506743	44257080	PubChem:(44257080);KNApSAcK:(8845);database	68719476754
33	1	N/A	-280.94334015065505	C20H22O10	[M + Cl]-	FCPDNFKGPVOOKP	InChI=1S/C20H22O10/c1-25-11-7-9(19(21)22)13(17(29-5)15(11)27-3)14-10(20(23)24)8-12(26-2)16(28-4)18(14)30-6/h7-8H,1-6H3,(H,21,22)(H,23,24)	null	COC1=C(C(=C(C(=C1)C(=O)O)C2=C(C(=C(C=C2C(=O)O)OC)OC)OC)OC)OC	2.4000001	10093685	COCONUT:(CNP0313594);Natural Products:(UNPD72149);database;PubChem:(10093685)	68721606658
34	1	N/A	-284.006121831634	C20H22O10	[M + Cl]-	AETBTCNMANLWCB	InChI=1S/C20H22O10/c21-10-3-1-8(5-12(10)23)6-13(24)16(26)9-2-4-11(22)15(17(9)27)20-19(29)18(28)14(25)7-30-20/h1-5,13-14,18-25,27-29H,6-7H2	2'',4'',3,4,alpha-Pentahydroxydihydrochalcone 3''-C-xyloside	C1C(C(C(C(O1)C2=C(C=CC(=C2O)C(=O)C(CC3=CC(=C(C=C3)O)O)O)O)O)O)O	-0.300000012	10669910;42607721	COCONUT:(CNP0252678);KNApSAcK:(14635);Natural Products:(UNPD12990);database;PubChem:(10669910 42607721);SuperNatural:(SN00030192);ZINC bio:(ZINC31168399)	68722663442
35	1	N/A	-303.653193611423	C20H22O10	[M + Cl]-	AQHOHLSPCNPGPB	InChI=1S/C20H22O10/c21-5-7-3-8-13(20-17(28)16(27)15(26)12(6-22)29-20)14-9(23)1-2-10(24)19(14)30-18(8)11(25)4-7/h1-4,12-13,15-17,20-28H,5-6H2	null	C1=CC(=C2C(=C1O)C(C3=CC(=CC(=C3O2)O)CO)C4C(C(C(C(O4)CO)O)O)O)O	-0.545704842	""	COCONUT:(CNP0140961);Natural Products:(UNPD26728);database	68721606656
36	1	N/A	-312.27660453853196	C20H22O10	[M + Cl]-	OZEIRJMOKXRLCR	InChI=1S/C20H22O10/c21-7-20(27)8-28-19(18(20)26)29-10-4-13(23)11-6-15(25)17(30-16(11)5-10)9-1-2-12(22)14(24)3-9/h1-5,15,17-19,21-27H,6-8H2	Catechin 7-O-apiofuranoside	C1C(C(OC2=CC(=CC(=C21)O)OC3C(C(CO3)(CO)O)O)C4=CC(=C(C=C4)O)O)O	-0.0345506743	21676366;57377379;102170447	COCONUT:(CNP0341323);KNApSAcK:(8849);Natural Products:(UNPD119068 UNPD206824);database;PubChem:(21676366 57377379 102170447);SuperNatural:(SN00039343 SN00334051);ZINC bio:(ZINC49601418);additional;Training Set	68723204114
37	1	N/A	-328.2129683684268	C20H22O10	[M + Cl]-	GVMOOQOCLYWVKF	InChI=1S/C20H22O10/c1-7-13(8(2)22)17(25)14-10(15(7)23)4-9(28-3)5-11(14)29-20-19(27)18(26)16(24)12(6-21)30-20/h4-5,12,16,18-21,24,26-27H,6H2,1-3H3	3-acetyl-7-methoxy-2-methyl-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxynaphthalene-1,4-dione	CC1=C(C(=O)C2=C(C1=O)C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)OC)C(=O)C	-0.5	5319462	COCONUT:(CNP0321527);Natural Products:(UNPD82883);database;PubChem:(5319462);SuperNatural:(SN00167447)	68722655234
38	1	N/A	-363.1090327180585	C20H22O10	[M + Cl]-	LWVPFGSPIYKNJE	InChI=1S/C20H22O10/c1-9(2)5-6-27-12-8-11-10(3-4-14(21)28-11)7-13(12)29-20-17(24)15(22)16(23)18(30-20)19(25)26/h3-5,7-8,15-18,20,22-24H,6H2,1-2H3,(H,25,26)	null	CC(C)=CCOc1cc2oc(=O)ccc2cc1OC1OC(C(=O)O)C(O)C(O)C1O	0.998365267349614	""	""	0
39	1	N/A	-396.9439534966766	C20H22O10	[M + Cl]-	PGFBYAIGHPJFFJ	InChI=1S/C20H22O10/c1-29-14-5-10-7-19(27,8-21)20(28,18(25)26)16(11(10)6-12(14)22)9-3-13(23)17(24)15(4-9)30-2/h3-6,16,21-24,27-28H,7-8H2,1-2H3,(H,25,26)	Plicatic acid	COC1=CC(=CC(=C1O)O)C2C3=CC(=C(C=C3CC(C2(C(=O)O)O)(CO)O)OC)O	0.899999976	104836;4486826;59180978	COCONUT:(CNP0055761 CNP0179985);KNApSAcK:(634);Natural Products:(UNPD164924);database;PubChem:(104836 4486826 59180978);SuperNatural:(SN00157254 SN00391755);CHEBI:(8272);ZINC bio:(ZINC04098922);MeSH:(104836);KEGG:(C10873);PubChem class - safety and toxic;PubMed	68789772662
40	1	N/A	-453.59475435209424	C20H22O10	[M + Cl]-	UDNMNEMHIAICBP	InChI=1S/C20H22O10/c1-26-14-10-12(4-6-13(14)21)5-7-17(23)30-20(19(25)28-3)9-8-16(22)29-15(11-20)18(24)27-2/h4-7,10,15,21H,8-9,11H2,1-3H3	null	COC1=C(C=CC(=C1)C=CC(=O)OC2(CCC(=O)OC(C2)C(=O)OC)C(=O)OC)O	1.8882885	""	COCONUT:(CNP0126939);Natural Products:(UNPD213070);database	68721606656
