structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-71.6741058281361	C16H28O7	[M + H3N + H]+	SFENAQUWRVRAGF	InChI=1S/C16H28O7/c1-10(2)4-3-5-11(8-17)6-7-22-16-15(21)14(20)13(19)12(9-18)23-16/h4,6,12-21H,3,5,7-9H2,1-2H3	null	CC(=CCCC(=CCOC1C(C(C(C(O1)CO)O)O)O)CO)C	0.0945546329	""	COCONUT:(CNP0234109);Natural Products:(UNPD202635);database	68721606656
12	1	N/A	-72.89543311662935	C16H28O7	[M + H3N + H]+	JLDWWSSQBYGULG	InChI=1S/C16H28O7/c1-16(2,10-5-3-9(7-17)4-6-10)23-15-14(21)13(20)12(19)11(8-18)22-15/h3,10-15,17-21H,4-8H2,1-2H3	null	CC(C)(C1CCC(=CC1)CO)OC2C(C(C(C(O2)CO)O)O)O	-1.0	10592670;10758969;85197858	COCONUT:(CNP0219288);HMDB:(33019);Natural Products:(UNPD125515 UNPD87917);database;PubChem:(10592670 10758969 85197858);SuperNatural:(SN00379356 SN00401466 SN00163558);PubChem class - bio and metabolites	68739432458
13	1	N/A	-74.09223148936805	C16H28O7	[M + H3N + H]+	BMZXRCYRAQEICG	InChI=1S/C16H28O7/c1-10(7-17)5-3-4-6-11(2)9-22-16-15(21)14(20)13(19)12(8-18)23-16/h3-5,11-21H,6-9H2,1-2H3	null	CC(CC=CC=C(C)CO)COC1C(C(C(C(O1)CO)O)O)O	0.100000001	11099620;131752449	COCONUT:(CNP0194527);HMDB:(38747);Natural Products:(UNPD188346);database;PubChem:(11099620 131752449);SuperNatural:(SN00342902);PubChem class - bio and metabolites	68739432458
14	1	N/A	-74.50216181647957	C16H28O7	[M + H3N + H]+	GYBPMPMHYINVCU	InChI=1S/C16H28O7/c1-9-3-5-10(6-4-9)16(2,21)8-22-15-14(20)13(19)12(18)11(7-17)23-15/h3,10-15,17-21H,4-8H2,1-2H3	null	CC1=CCC(CC1)C(C)(COC2C(C(C(C(O2)CO)O)O)O)O	-0.800000012	10806476;101630362	COCONUT:(CNP0178255);Natural Products:(UNPD23925);database;PubChem:(10806476 101630362);SuperNatural:(SN00370372)	68722655234
15	1	N/A	-74.98233147791758	C16H28O7	[M + H3N + H]+	NORXITCSTQQGRY	InChI=1S/C16H28O7/c1-5-16(4,7-6-10(18)9(2)3)23-15-14(21)13(20)12(19)11(8-17)22-15/h5,10-15,17-21H,1-2,6-8H2,3-4H3	null	CC(=C)C(CCC(C)(C=C)OC1C(C(C(C(O1)CO)O)O)O)O	0.100000001	101630145;101927617	COCONUT:(CNP0199606);Natural Products:(UNPD81575);database;PubChem:(101630145 101927617);SuperNatural:(SN00228607)	68722655234
16	1	N/A	-77.80808024428445	C16H28O7	[M + H3N + H]+	RUPTZFKCPVTXTO	InChI=1S/C16H28O7/c1-9(2)5-4-6-10(3)11(7-17)22-16-15(21)14(20)13(19)12(8-18)23-16/h5,11-21H,3-4,6-8H2,1-2H3	null	CC(=CCCC(=C)C(CO)OC1C(C(C(C(O1)CO)O)O)O)C	0.400000006	10496796	COCONUT:(CNP0182234);Natural Products:(UNPD127259);database;PubChem:(10496796);SuperNatural:(SN00356075)	68722655234
17	1	N/A	-78.56206204117888	C16H28O7	[M + H3N + H]+	GYQYEMLFBFQXSW	InChI=1S/C16H28O7/c1-4-16(21,7-5-6-10(2)3)9-22-15-14(20)13(19)12(18)11(8-17)23-15/h4,6,11-15,17-21H,1,5,7-9H2,2-3H3	null	CC(=CCCC(COC1C(C(C(C(O1)CO)O)O)O)(C=C)O)C	0.100000001	131750905	COCONUT:(CNP0104048);HMDB:(29784);Natural Products:(UNPD199696);database;PubChem:(131750905);PubChem class - bio and metabolites	68738383882
18	1	N/A	-81.31909507802553	C16H28O7	[M + H3N + H]+	XCDBIENWUFNOHL	InChI=1S/C16H28O7/c1-8-9(16(2,3)5-4-10(8)18)7-22-15-14(21)13(20)12(19)11(6-17)23-15/h10-15,17-21H,4-7H2,1-3H3	null	CC1=C(C(CCC1O)(C)C)COC2C(C(C(C(O2)CO)O)O)O	-1.20000005	125416559;125416560;129008985	COCONUT:(CNP0224704);database;Training Set;PubChem:(125416559 125416560 129008985)	68721590274
19	1	N/A	-84.76133037435956	C16H28O7	[M + H3N + H]+	NEZCMGYOACDFPH	InChI=1S/C16H28O7/c1-4-16(3,7-5-6-10(2)8-17)23-15-14(21)13(20)12(19)11(9-18)22-15/h4,6,11-15,17-21H,1,5,7-9H2,2-3H3	null	CC(=CCCC(C)(C=C)OC1C(C(C(C(O1)CO)O)O)O)CO	-0.100000001	10019653;44559174	COCONUT:(CNP0112956);KNApSAcK:(41299);Natural Products:(UNPD54141 UNPD110203 UNPD219994 UNPD132292);database;PubChem:(10019653 44559174);SuperNatural:(SN00251247 SN00323025 SN00365741);PubMed	68722655314
20	1	N/A	-93.33366742374062	C16H28O7	[M + H3N + H]+	HDVPJYNBUXNSEW	InChI=1S/C16H28O7/c1-8(2)9-4-5-16(3,11(18)6-9)23-15-14(21)13(20)12(19)10(7-17)22-15/h6,8,10-15,17-21H,4-5,7H2,1-3H3	p-menth-3-ene-1,2-diol 1-O-B-glucopyranoside, 5	CC(C)C1=CC(C(CC1)(C)OC2C(C(C(C(O2)CO)O)O)O)O	-0.699999988	57340434;102257012;129847597	COCONUT:(CNP0178968);Natural Products:(UNPD121800 UNPD33981);database;PubChem:(57340434 102257012 129847597);SuperNatural:(SN00347149 SN00323329)	68722655234
21	1	N/A	-96.33046605587931	C16H28O7	[M + H3N + H]+	ORJWIYMTJYYOJK	InChI=1S/C16H28O7/c1-8(2)9-4-5-16(3,21)11(6-9)23-15-14(20)13(19)12(18)10(7-17)22-15/h6,8,10-15,17-21H,4-5,7H2,1-3H3	null	CC(C)C1=CC(C(CC1)(C)O)OC2C(C(C(C(O2)CO)O)O)O	-0.699999988	49817856	COCONUT:(CNP0232247);Natural Products:(UNPD64878);database;PubChem:(49817856);SuperNatural:(SN00263553)	68722655234
22	1	N/A	-101.7921690425646	C16H28O7	[M + H3N + H]+	JPFNJNIYHKVTDX	InChI=1S/C16H28O7/c1-9(2)5-4-6-10(3)11(7-17)22-16-15(21)14(20)13(19)12(8-18)23-16/h5-6,11-21H,4,7-8H2,1-3H3	null	CC(C)=CC/C=C(\C)C(CO)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	0.09812026185025438	""	""	0
23	1	N/A	-102.49539508771156	C16H28O7	[M + H3N + H]+	HLDKDYHDZWXFNX	InChI=1S/C16H28O7/c1-8(2)16(5-4-9(3)10(18)6-16)23-15-14(21)13(20)12(19)11(7-17)22-15/h4,8,10-15,17-21H,5-7H2,1-3H3	(2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-[(1R,5S)-5-hydroxy-4-methyl-1-propan-2-ylcyclohex-3-en-1-yl]oxyoxane-3,4,5-triol	CC1=CCC(CC1O)(C(C)C)OC2C(C(C(C(O2)CO)O)O)O	-0.5	11013006;11727302;73075307;101015676	COCONUT:(CNP0290810);HMDB:(38980);Natural Products:(UNPD160163 UNPD58963);database;PubChem:(11013006 11727302 73075307 101015676);SuperNatural:(SN00299679 SN00311495);PubChem class - bio and metabolites	68739432458
24	1	N/A	-103.02447699611535	C16H28O7	[M + H3N + H]+	DIPALNDKWHCLEA	InChI=1S/C16H28O7/c1-8(2)9-4-5-16(3,21)11(6-9)23-15-14(20)13(19)12(18)10(7-17)22-15/h4,8,10-15,17-21H,5-7H2,1-3H3	null	CC(C)C1=CCC(C(C1)OC2C(C(C(C(O2)CO)O)O)O)(C)O	-0.600000024	56776223;101371576;129448864;129448865;129448866;129448867	COCONUT:(CNP0347329);database;PubChem:(56776223 101371576 129448864 129448865 129448866 129448867);SuperNatural:(SN00039818 SN00039820 SN00039817 SN00039819);ZINC bio:(ZINC67903179 ZINC67903182 ZINC67903185 ZINC67903187);additional;Training Set	68723171330
25	1	N/A	-106.38290483428636	C16H28O7	[M + H3N + H]+	MDDBLJFAZVVHGO	InChI=1S/C16H28O7/c1-8(2)9-4-5-16(3,11(18)6-9)23-15-14(21)13(20)12(19)10(7-17)22-15/h4,8,10-15,17-21H,5-7H2,1-3H3	null	CC(C)C1=CCC(C(C1)O)(C)OC2C(C(C(C(O2)CO)O)O)O	-0.600000024	101371573	COCONUT:(CNP0156274);Natural Products:(UNPD175827);database;PubChem:(101371573);SuperNatural:(SN00224405)	68722655234
26	1	N/A	-107.79646759890451	C16H28O7	[M + H3N + H]+	WBDMFFSFFQSHFV	InChI=1S/C16H28O7/c1-9(2)16(5-3-10(7-17)4-6-16)23-15-14(21)13(20)12(19)11(8-18)22-15/h3,9,11-15,17-21H,4-8H2,1-2H3	null	CC(C)C1(CCC(=CC1)CO)OC2C(C(C(C(O2)CO)O)O)O	-0.699999988	10947552;56776282;76401267;95225001	COCONUT:(CNP0182986);HMDB:(38981);Natural Products:(UNPD111002);database;PubChem:(10947552 56776282 76401267 95225001);SuperNatural:(SN00041347 SN00041348);ZINC bio:(ZINC67913832 ZINC67913834);additional;PubChem class - bio and metabolites;Training Set	68739981322
27	1	N/A	-107.86122619026199	C16H28O7	[M + H3N + H]+	JMDWDRGHOPRHGO	InChI=1S/C16H28O7/c1-8(2)16(5-4-9(3)6-11(16)18)23-15-14(21)13(20)12(19)10(7-17)22-15/h6,8,10-15,17-21H,4-5,7H2,1-3H3	null	CC1=CC(C(CC1)(C(C)C)OC2C(C(C(C(O2)CO)O)O)O)O	-0.0940722302	""	COCONUT:(CNP0324996);KNApSAcK:(37660);Natural Products:(UNPD76248);database;SuperNatural:(SN00378035)	68722655248
28	1	N/A	-108.97043693511883	C16H28O7	[M + H3N + H]+	XRDWIDJQBPMTAE	InChI=1S/C16H28O7/c1-8(2)9-4-5-16(3,11(18)6-9)23-15-14(21)13(20)12(19)10(7-17)22-15/h4-5,8-15,17-21H,6-7H2,1-3H3	(2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-[(1S,4R,6R)-6-hydroxy-1-methyl-4-propan-2-ylcyclohex-2-en-1-yl]oxyoxane-3,4,5-triol	CC(C)C1CC(C(C=C1)(C)OC2C(C(C(C(O2)CO)O)O)O)O	-0.300000012	11759368;101094045	COCONUT:(CNP0141688);Natural Products:(UNPD190002);database;PubChem:(11759368 101094045);SuperNatural:(SN00231327)	68722655234
29	1	N/A	-109.89077022754655	C16H28O7	[M + H3N + H]+	JXMXFGPPBZXWNK	InChI=1S/C16H28O7/c1-8(2)9-4-5-16(3,21)11(6-9)23-15-14(20)13(19)12(18)10(7-17)22-15/h4-5,8-15,17-21H,6-7H2,1-3H3	null	CC(C)C1CC(C(C=C1)(C)O)OC2C(C(C(C(O2)CO)O)O)O	-0.300000012	10947553;102024204	COCONUT:(CNP0311498);Natural Products:(UNPD151627 UNPD92020);database;PubChem:(10947553 102024204);SuperNatural:(SN00248722 SN00246316)	68722655234
30	1	N/A	-112.1779844606955	C16H28O7	[M + H3N + H]+	RNAAXOMQMFFENE	InChI=1S/C16H28O7/c1-8(2)16(21)5-4-9(3)6-11(16)23-15-14(20)13(19)12(18)10(7-17)22-15/h6,8,10-15,17-21H,4-5,7H2,1-3H3	(2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-[(1R,6R)-6-hydroxy-3-methyl-6-propan-2-ylcyclohex-2-en-1-yl]oxyoxane-3,4,5-triol	CC1=CC(C(CC1)(C(C)C)O)OC2C(C(C(C(O2)CO)O)O)O	-0.5	11727303	COCONUT:(CNP0102677);Natural Products:(UNPD51297 UNPD62063);database;PubChem:(11727303);SuperNatural:(SN00278499 SN00256389)	68722655234
31	1	N/A	-119.28510301749981	C16H28O7	[M + H3N + H]+	PMGOVJBRGAIEIV	InChI=1S/C16H28O7/c1-9(2)5-4-6-10(3)11(18)8-22-16-15(21)14(20)13(19)12(7-17)23-16/h4-5,9-10,12-17,19-21H,6-8H2,1-3H3	null	CC(C)C=CCC(C)C(=O)COC1C(C(C(C(O1)CO)O)O)O	0.357610703	""	COCONUT:(CNP0107841);Natural Products:(UNPD223406);database	68721606656
32	1	N/A	-127.7306774317814	C16H28O7	[M + H3N + H]+	OSLKFRYNCINSDO	InChI=1S/C16H28O7/c1-15(2)7-4-9(18)16(15,3)10(5-7)23-14-13(21)12(20)11(19)8(6-17)22-14/h7-14,17-21H,4-6H2,1-3H3	null	CC1(C2CC(C1(C(C2)OC3C(C(C(C(O3)CO)O)O)O)C)O)C	-0.200000003	10936491;10947554	COCONUT:(CNP0242680);Natural Products:(UNPD11364 UNPD137856);database;PubChem:(10936491 10947554);SuperNatural:(SN00163392 SN00163389 SN00302047)	68722655234
33	1	N/A	-131.72571358044698	C16H28O7	[M + H3N + H]+	LDPSEQUXUZQNEM	InChI=1S/C16H28O7/c1-15(2)7-4-16(3,5-8(7)18)14(15)23-13-12(21)11(20)10(19)9(6-17)22-13/h7-14,17-21H,4-6H2,1-3H3	null	CC1(C2CC(C1OC3C(C(C(C(O3)CO)O)O)O)(CC2O)C)C	-0.200000003	10688010;85232976;100916006	COCONUT:(CNP0299712);HMDB:(33221);Natural Products:(UNPD189574);database;PubChem:(10688010 85232976 100916006);SuperNatural:(SN00384784);PubChem class - bio and metabolites	68739432458
34	1	N/A	-132.37385733952004	C16H28O7	[M + H3N + H]+	AOHQEWBMTRLCSX	InChI=1S/C16H28O7/c1-15(2)7-4-10(16(15,3)5-8(7)18)23-14-13(21)12(20)11(19)9(6-17)22-14/h7-14,17-21H,4-6H2,1-3H3	(2R,3S,4S,5R,6R)-2-(hydroxymethyl)-6-[[(1R,2R,4R,5S)-2-hydroxy-4,7,7-trimethyl-5-bicyclo[2.2.1]heptanyl]oxy]oxane-3,4,5-triol	CC1(C2CC(C1(CC2O)C)OC3C(C(C(C(O3)CO)O)O)O)C	-0.200000003	10592671;11595149;21631082;23757177;101240503;101248933;100934914	COCONUT:(CNP0265012);Natural Products:(UNPD32274 UNPD139678 UNPD144496 UNPD41724);database;PubChem:(10592671 11595149 21631082 23757177 101240503 101248933 100934914);SuperNatural:(SN00393241 SN00160822)	68722655234
35	1	N/A	-133.6783024804577	C16H28O7	[M + H3N + H]+	RHGDBFCADWPFBW	InChI=1S/C16H28O7/c1-5-16(4)7-6-10(15(2,3)23-16)22-14-13(20)12(19)11(18)9(8-17)21-14/h5,9-14,17-20H,1,6-8H2,2-4H3	null	CC1(C(CCC(O1)(C)C=C)OC2C(C(C(C(O2)CO)O)O)O)C	-0.200000003	101093956;101093957	COCONUT:(CNP0351981);Natural Products:(UNPD3152);database;PubChem:(101093956 101093957);SuperNatural:(SN00267140)	68722655234
36	1	N/A	-135.5821086593146	C16H28O7	[M + H3N + H]+	ULDXKOJTIZCIHV	InChI=1S/C16H28O7/c1-5-16(4)7-6-10(22-16)15(2,3)23-14-13(20)12(19)11(18)9(8-17)21-14/h5,9-14,17-20H,1,6-8H2,2-4H3	null	CC1(CCC(O1)C(C)(C)OC2C(C(C(C(O2)CO)O)O)O)C=C	-0.200000003	101093952;101093953;101093954;101093955	COCONUT:(CNP0127082);Natural Products:(UNPD82517 UNPD21289 UNPD58707);database;PubChem:(101093952 101093953 101093954 101093955);SuperNatural:(SN00314648)	68722655234
37	1	N/A	-136.46525655023237	C16H28O7	[M + H3N + H]+	ZXTOJNKDXKFQAG	InChI=1S/C16H28O7/c1-15(2)7-4-9(18)16(3,5-7)14(15)23-13-12(21)11(20)10(19)8(6-17)22-13/h7-14,17-21H,4-6H2,1-3H3	null	CC1(C2CC(C(C2)(C1OC3C(C(C(C(O3)CO)O)O)O)C)O)C	-0.200000003	10782800;85266294	COCONUT:(CNP0260438);HMDB:(33220);Natural Products:(UNPD8615);database;PubChem:(10782800 85266294);SuperNatural:(SN00249414);PubChem class - bio and metabolites	68739432458
38	1	N/A	-139.57684429236576	C16H28O7	[M + H3N + H]+	FJGGVWIBPBUBDP	InChI=1S/C16H28O7/c1-5-9(2)6-7-11(16(3,4)21)23-15-14(20)13(19)12(18)10(8-17)22-15/h5-6,10-15,17-21H,1,7-8H2,2-4H3	null	C=C/C(C)=C/CC(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O	0.07723590798931881	""	""	0
39	1	N/A	-147.39622074074944	C16H28O7	[M + H3N + H]+	JXPSDAVEOQZZEY	InChI=1S/C16H28O7/c1-5-16(4,10-6-7-15(2,3)22-10)23-14-13(20)12(19)11(18)9(8-17)21-14/h5,9-14,17-20H,1,6-8H2,2-4H3	null	CC1(CCC(O1)C(C)(C=C)OC2C(C(C(C(O2)CO)O)O)O)C	-0.200000003	10782802;122367730	COCONUT:(CNP0243217);KNApSAcK:(33350);Natural Products:(UNPD33906);database;PubChem:(10782802 122367730);SuperNatural:(SN00346845)	68722655250
40	1	N/A	-153.6772465468065	C16H28O7	[M + H3N + H]+	OZDOXQLAEQYDIK	InChI=1S/C16H28O7/c1-15(2)8-3-4-16(21,10(15)5-8)7-22-14-13(20)12(19)11(18)9(6-17)23-14/h8-14,17-21H,3-7H2,1-2H3	null	CC1(C2CCC(C1C2)(COC3C(C(C(C(O3)CO)O)O)O)O)C	-0.5	101606399	COCONUT:(CNP0423136);Natural Products:(UNPD38717 UNPD88132);database;PubChem:(101606399);SuperNatural:(SN00360072 SN00391827)	68722655234
41	1	N/A	-157.3746540988541	C16H28O7	[M + H3N + H]+	GMFYAZXWJRYMFV	InChI=1S/C16H28O7/c1-15-4-3-8(5-10(15)18)16(15,2)7-22-14-13(21)12(20)11(19)9(6-17)23-14/h8-14,17-21H,3-7H2,1-2H3	null	CC12CCC(C1(C)COC3C(C(C(C(O3)CO)O)O)O)CC2O	-0.300000012	11121133	COCONUT:(CNP0126062);Natural Products:(UNPD26477);database;PubChem:(11121133);SuperNatural:(SN00163391)	68722655234
42	1	N/A	-159.2130367797591	C16H28O7	[M + H3N + H]+	NWZYTZHMCGWGOF	InChI=1S/C16H28O7/c1-15(2)8-4-5-16(3,23-15)10(6-8)22-14-13(20)12(19)11(18)9(7-17)21-14/h8-14,17-20H,4-7H2,1-3H3	(2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-[[(1R,4S,5S)-2,2,4-trimethyl-3-oxabicyclo[2.2.2]octan-5-yl]oxy]oxane-3,4,5-triol	CC1(C2CCC(O1)(C(C2)OC3C(C(C(C(O3)CO)O)O)O)C)C	-0.400000006	10854025;21630948;21630950;23844043;51015079;51692989;51692990;51692991;51692992;73815050;101009026;101009027;101221138;100917677;110062415;124899924;124899925;124899926	COCONUT:(CNP0291100);HMDB:(33110);KNApSAcK:(31459);Natural Products:(UNPD4840 UNPD170433 UNPD2979 UNPD160480);database;PubChem:(10854025 21630948 21630950 23844043 51015079 51692989 51692990 51692991 51692992 73815050 101009026 101009027 101221138 100917677 110062415 124899924 124899925 124899926);SuperNatural:(SN00037537 SN00286124 SN00037263 SN00032780 SN00037538 SN00309736 SN00032779 SN00032781 SN00367810 SN00032782 SN00037539 SN00310692);ZINC bio:(ZINC15169388 ZINC31156872 ZINC31156876 ZINC31156880 ZINC35455284 ZINC35455288 ZINC35455293 ZINC35455296);PubChem class - bio and metabolites	68739440666
43	1	N/A	-165.56261225416534	C16H28O7	[M + H3N + H]+	XBIHCBIHVVDEMU	InChI=1S/C16H28O7/c1-8-3-4-10(11(18)5-8)9(2)7-22-16-15(21)14(20)13(19)12(6-17)23-16/h8-10,12-17,19-21H,3-7H2,1-2H3	null	CC1CCC(C(=O)C1)C(C)COC2C(C(C(C(O2)CO)O)O)O	-0.00574802049	""	COCONUT:(CNP0155929);Natural Products:(UNPD207187);database;KEGG Mine	77311541248
44	1	N/A	-169.47305355148495	C16H28O7	[M + H3N + H]+	WPVRGZPCRCFTNS	InChI=1S/C16H28O7/c1-15(2)8-4-5-16(3,23-15)6-9(8)21-14-13(20)12(19)11(18)10(7-17)22-14/h8-14,17-20H,4-7H2,1-3H3	(2R,3S,4S,5R,6R)-2-(hydroxymethyl)-6-[[(1R,4S,6R)-2,2,4-trimethyl-3-oxabicyclo[2.2.2]octan-6-yl]oxy]oxane-3,4,5-triol	CC1(C2CCC(O1)(CC2OC3C(C(C(C(O3)CO)O)O)O)C)C	-0.400000006	21630947;73815049;101208104;101717794;100934911	COCONUT:(CNP0107402);HMDB:(34772);Natural Products:(UNPD40481);database;PubChem:(21630947 73815049 101208104 101717794 100934911);SuperNatural:(SN00293048);PubChem class - bio and metabolites	68739432458
