structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-95.89409961312707	C21H20O6	[M + H]+	LCRIQVFKVCYUAO	InChI=1S/C21H20O6/c1-5-21(2,3)18-16(24)10-17(26-4)14-9-13(20(25)27-19(14)18)12-7-6-11(22)8-15(12)23/h5-10,22-24H,1H2,2-4H3	Licoarylcoumarin	CC(C)(C=C)C1=C2C(=C(C=C1O)OC)C=C(C(=O)O2)C3=C(C=C(C=C3)O)O	4.4000001	10090416	COCONUT:(CNP0311574);KNApSAcK:(10043);Natural Products:(UNPD107105);database;PubChem:(10090416);SuperNatural:(SN00326402);CHEBI:(69100);Training Set;PubMed	68722671730
12	1	N/A	-96.75804066202463	C21H20O6	[M + H]+	GYSFLDABMFUFAN	InChI=1S/C21H20O6/c1-10(2)4-6-13-15(23)9-16-17(18(13)24)19(25)20(26)21(27-16)12-5-7-14(22)11(3)8-12/h4-5,7-9,22-24,26H,6H2,1-3H3	null	CC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C(=C(C=C3O2)O)CC=C(C)C)O)O)O	4.05547953	""	COCONUT:(CNP0262573);Natural Products:(UNPD145414);database;SuperNatural:(SN00292719)	68722655232
13	1	N/A	-98.51453439071356	C21H20O6	[M + H]+	XDDUYHWIRGRNAR	InChI=1S/C21H20O6/c1-11(2)4-6-13-16(23)9-18-19(20(13)24)21(25)14(10-27-18)12-5-7-15(22)17(8-12)26-3/h4-5,7-10,22-24H,6H2,1-3H3	null	CC(=CCC1=C(C2=C(C=C1O)OC=C(C2=O)C3=CC(=C(C=C3)O)OC)O)C	4.5999999	101602348	COCONUT:(CNP0129044);KNApSAcK:(20646);Natural Products:(UNPD87090);database;PubChem:(101602348);SuperNatural:(SN00397771)	68722655250
14	1	N/A	-102.03677058116855	C21H20O6	[M + H]+	IXCUTZUASDSIJO	InChI=1S/C21H20O6/c1-11(2)4-6-13-15(23)9-19-20(21(13)25)16(24)10-17(27-19)12-5-7-14(22)18(8-12)26-3/h4-5,7-10,22-23,25H,6H2,1-3H3	Cannflavin B	CC(=CCC1=C(C2=C(C=C1O)OC(=CC2=O)C3=CC(=C(C=C3)O)OC)O)C	4.5999999	403815	COCONUT:(CNP0158857);KNApSAcK:(4036);Natural Products:(UNPD165563);database;PubChem:(403815);SuperNatural:(SN00002439);ZINC bio:(ZINC01662799);MeSH:(403815);PubMed	68722663510
15	1	N/A	-104.51775452591504	C21H20O6	[M + H]+	CTCHDPAJHVDPRN	InChI=1S/C21H20O6/c1-11(2)4-6-15-20(25)19-17(24)9-13(26-3)10-18(19)27-21(15)14-7-5-12(22)8-16(14)23/h4-5,7-10,22-24H,6H2,1-3H3	null	CC(=CCC1=C(OC2=CC(=CC(=C2C1=O)O)OC)C3=C(C=C(C=C3)O)O)C	3.87515974	44258291	COCONUT:(CNP0288435);HMDB:(29486);KNApSAcK:(4031);Natural Products:(UNPD157708);database;PubChem:(44258291);SuperNatural:(SN00226791);PubChem class - bio and metabolites;PubMed	68739432538
16	1	N/A	-105.09841606808163	C21H20O6	[M + H]+	RJANATGWWPNKAL	InChI=1S/C21H20O6/c1-11(2)4-9-14-16(26-3)10-15(23)17-18(24)19(25)20(27-21(14)17)12-5-7-13(22)8-6-12/h4-8,10,22-23,25H,9H2,1-3H3	Isoanhydroicaritin	CC(=CCC1=C(C=C(C2=C1OC(=C(C2=O)O)C3=CC=C(C=C3)O)O)OC)C	4.80000019	5322079	COCONUT:(CNP0318176);KNApSAcK:(5003);Natural Products:(UNPD78259);database;PubChem:(5322079);SuperNatural:(SN00159162)	68722655250
17	1	N/A	-105.34811182668214	C21H20O6	[M + H]+	OZVILOLUKCJYAQ	InChI=1S/C21H20O6/c1-11(2)4-6-13-16(23)9-17(24)19-20(25)14(10-27-21(13)19)12-5-7-15(22)18(8-12)26-3/h4-5,7-10,22-24H,6H2,1-3H3	5,7,4''-Trihydroxy-3''-methoxy-8-prenylisoflavone	CC(=CCC1=C2C(=C(C=C1O)O)C(=O)C(=CO2)C3=CC(=C(C=C3)O)OC)C	4.5999999	14258998	COCONUT:(CNP0164808);KNApSAcK:(9901);Natural Products:(UNPD168293);database;PubChem:(14258998);SuperNatural:(SN00277261)	68722655250
18	1	N/A	-106.15183933996472	C21H20O6	[M + H]+	RNFUXVIDJFTPRS	InChI=1S/C21H20O6/c1-11(2)4-5-14-17(23)7-6-13(20(14)24)15-10-16-18(26-3)8-12(22)9-19(16)27-21(15)25/h4,6-10,22-24H,5H2,1-3H3	3-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-7-hydroxy-5-methoxychromen-2-one	CC(=CCC1=C(C=CC(=C1O)C2=CC3=C(C=C(C=C3OC)O)OC2=O)O)C	4.4000001	15380910	COCONUT:(CNP0195570);KNApSAcK:(19360);Natural Products:(UNPD129641);database;PubChem:(15380910);SuperNatural:(SN00385300)	68722655250
19	1	N/A	-106.41428389232938	C21H20O6	[M + H]+	IHRNYHWGJUMPFJ	InChI=1S/C21H20O6/c1-11(2)4-6-13-15(23)9-16(24)20-17(25)10-18(27-21(13)20)12-5-7-14(22)19(8-12)26-3/h4-5,7-10,22-24H,6H2,1-3H3	null	CC(=CCC1=C2C(=C(C=C1O)O)C(=O)C=C(O2)C3=CC(=C(C=C3)O)OC)C	4.5999999	44562555	MeSH:(44562555);database;PubChem:(44562555);PubMed	68719476806
20	1	N/A	-106.61149528220963	C21H20O6	[M + H]+	VMLJAWUWVVHRNG	InChI=1S/C21H20O6/c1-11(2)4-9-14-15(23)10-16(26-3)17-18(24)19(25)20(27-21(14)17)12-5-7-13(22)8-6-12/h4-8,10,22-23,25H,9H2,1-3H3	null	CC(=CCC1=C2C(=C(C=C1O)OC)C(=O)C(=C(O2)C3=CC=C(C=C3)O)O)C	4.19999981	9929189	COCONUT:(CNP0251628);KNApSAcK:(13518);Natural Products:(UNPD107076);database;PubChem:(9929189);SuperNatural:(SN00293745);MeSH:(9929189);PubMed	68722655318
21	1	N/A	-106.83595523737476	C21H20O6	[M + H]+	ZETKATWNOCCPNF	InChI=1S/C21H20O6/c1-5-21(2,3)16-14(23)10-13(22)15-17(24)18(25)19(27-20(15)16)11-6-8-12(26-4)9-7-11/h5-10,22-23,25H,1H2,2-4H3	8-(1,1-DMA)kaempferide	CC(C)(C=C)C1=C(C=C(C2=C1OC(=C(C2=O)O)C3=CC=C(C=C3)OC)O)O	4.80000019	5281949;90657437	COCONUT:(CNP0267148);KNApSAcK:(5004);Natural Products:(UNPD150217);database;PubChem:(5281949 90657437);SuperNatural:(SN00398452);CHEBI:(2301);KEGG:(C11580);PubMed;Biocyc:(CPD-14974)	68722657650
22	1	N/A	-111.87647023716218	C21H20O6	[M + H]+	FFGIPXWXGSGFJA	InChI=1S/C21H20O6/c1-11(2)4-5-12-6-14(16(23)9-18(12)26-3)15-10-27-19-8-13(22)7-17(24)20(19)21(15)25/h4,6-10,22-24H,5H2,1-3H3	null	CC(=CCC1=CC(=C(C=C1OC)O)C2=COC3=CC(=CC(=C3C2=O)O)O)C	4.5999999	101213759	PubChem:(101213759);KNApSAcK:(37456);database	68719476754
23	1	N/A	-112.02320873613643	C21H20O6	[M + H]+	TXSJLKKSBFSNIH	InChI=1S/C21H20O6/c1-11(2)4-5-12-6-14(18(26-3)9-16(12)23)15-10-27-19-8-13(22)7-17(24)20(19)21(15)25/h4,6-10,22-24H,5H2,1-3H3	null	CC(=CCC1=CC(=C(C=C1O)OC)C2=COC3=CC(=CC(=C3C2=O)O)O)C	4.5999999	11143123	COCONUT:(CNP0246560);KNApSAcK:(19044);Natural Products:(UNPD15970);database;PubChem:(11143123);SuperNatural:(SN00395240);PubMed	68722655314
24	1	N/A	-112.54213271830874	C21H20O6	[M + H]+	VVXGFIWLFZMBCJ	InChI=1S/C21H20O6/c1-11(2)4-9-14-15(23)10-16-17(18(14)24)19(25)21(26-3)20(27-16)12-5-7-13(22)8-6-12/h4-8,10,22-24H,9H2,1-3H3	Topazolin	CC(=CCC1=C(C2=C(C=C1O)OC(=C(C2=O)OC)C3=CC=C(C=C3)O)O)C	4.80000019	5481965	COCONUT:(CNP0267807);KNApSAcK:(4996);Natural Products:(UNPD110865);database;PubChem:(5481965);SuperNatural:(SN00398988);PubMed	68722655314
25	1	N/A	-114.14089442038555	C21H20O6	[M + H]+	SWPGCQOSUJNESS	InChI=1S/C21H20O6/c1-11(2)4-5-12-6-13(7-18(26-3)20(12)24)15-10-27-17-9-14(22)8-16(23)19(17)21(15)25/h4,6-10,22-24H,5H2,1-3H3	2''-Deoxypiscerythrone	CC(=CCC1=C(C(=CC(=C1)C2=COC3=CC(=CC(=C3C2=O)O)O)OC)O)C	4.5999999	20832633	COCONUT:(CNP0225838);KNApSAcK:(9834);Natural Products:(UNPD160071);database;PubChem:(20832633);SuperNatural:(SN00265220)	68722655250
26	1	N/A	-114.17909566805294	C21H20O6	[M + H]+	QWUWEVIBWLBNJT	InChI=1S/C21H20O6/c1-11(2)4-6-15-20(25)19-16(24)8-13(23)10-18(19)27-21(15)14-7-5-12(22)9-17(14)26-3/h4-5,7-10,22-24H,6H2,1-3H3	null	CC(=CCC1=C(OC2=CC(=CC(=C2C1=O)O)O)C3=C(C=C(C=C3)O)OC)C	3.87515974	""	COCONUT:(CNP0122041);Natural Products:(UNPD220797);database	68721606656
27	1	N/A	-114.3553136629378	C21H20O6	[M + H]+	XHMYANYRIDZIHX	InChI=1S/C21H20O6/c1-12(2)4-9-15-16(22)10-17(23)20-18(24)11-19(27-21(15)20)26-14-7-5-13(25-3)6-8-14/h4-8,10-11,22-23H,9H2,1-3H3	null	CC(=CCC1=C(C=C(C2=C1OC(=CC2=O)OC3=CC=C(C=C3)OC)O)O)C	4.49451208	""	COCONUT:(CNP0274214);Natural Products:(UNPD29052);database;SuperNatural:(SN00280040)	68722655232
28	1	N/A	-124.06594029841823	C21H20O6	[M + H]+	FDGOXOKMOFWQKA	InChI=1S/C21H20O6/c1-11(2)4-5-12-6-14(17(23)9-16(12)22)15-10-27-19-8-13(26-3)7-18(24)20(19)21(15)25/h4,6-10,22-24H,5H2,1-3H3	null	CC(=CCC1=CC(=C(C=C1O)O)C2=COC3=CC(=CC(=C3C2=O)O)OC)C	4.5999999	44481781	COCONUT:(CNP0199362);Natural Products:(UNPD188095);database;PubChem:(44481781);SuperNatural:(SN00387642);PubMed	68722655298
29	1	N/A	-126.32931112471854	C21H20O6	[M + H]+	SSDIPYMSXRNGMZ	InChI=1S/C21H20O6/c1-11(2)4-6-13-16(23)9-17(24)19(21(13)26-3)15-10-27-18-8-12(22)5-7-14(18)20(15)25/h4-5,7-10,22-24H,6H2,1-3H3	null	CC(=CCC1=C(C(=C(C=C1O)O)C2=COC3=C(C2=O)C=CC(=C3)O)OC)C	4.0	10361658	COCONUT:(CNP0211444);HMDB:(36324);Natural Products:(UNPD102938);database;PubChem:(10361658);SuperNatural:(SN00311773);PubChem class - bio and metabolites;MeSH:(10361658);PubMed;KEGG Mine	77329367118
30	1	N/A	-126.40185078171612	C21H20O6	[M + H]+	PXSWSGDFRGTMGP	InChI=1S/C21H20O6/c1-11(2)4-6-14-17(26-3)9-18-19(20(14)25)15(10-22)21(27-18)13-7-5-12(23)8-16(13)24/h4-5,7-10,23-25H,6H2,1-3H3	Ebenfuran III	CC(=CCC1=C(C=C2C(=C1O)C(=C(O2)C3=C(C=C(C=C3)O)O)C=O)OC)C	4.30000019	10090417	COCONUT:(CNP0277802);KNApSAcK:(39080);Natural Products:(UNPD148525);database;PubChem:(10090417);MeSH:(10090417);PubMed	68721606742
31	1	N/A	-127.31402053826727	C21H20O6	[M + H]+	KHRIMNSVBOMHSN	InChI=1S/C21H20O6/c1-11(2)16(22)8-14-17(23)9-18-19(20(14)24)21(25)15(10-27-18)12-4-6-13(26-3)7-5-12/h4-7,9-10,16,22-24H,1,8H2,2-3H3	null	CC(=C)C(CC1=C(C2=C(C=C1O)OC=C(C2=O)C3=CC=C(C=C3)OC)O)O	3.9000001	25209718	COCONUT:(CNP0352342);Natural Products:(UNPD23642);database;PubChem:(25209718);SuperNatural:(SN00400681);PubMed	68722655298
32	1	N/A	-128.69342978286215	C21H20O6	[M + H]+	VHXUGOWOCZPTRX	InChI=1S/C21H20O6/c1-11(2)4-6-13-17(26-3)9-16(23)19(21(13)25)15-10-27-18-8-12(22)5-7-14(18)20(15)24/h4-5,7-10,22-23,25H,6H2,1-3H3	null	CC(=CCC1=C(C=C(C(=C1O)C2=COC3=C(C2=O)C=CC(=C3)O)O)OC)C	4.0	101725647	COCONUT:(CNP0170909);Natural Products:(UNPD226183);database;PubChem:(101725647);KEGG Mine	77311541250
33	1	N/A	-130.93135065816878	C21H20O6	[M + H]+	ONLZHAOKMQJPIC	InChI=1S/C21H20O6/c1-11(2)4-5-12-6-13(7-17(24)21(12)26-3)15-10-27-18-9-14(22)8-16(23)19(18)20(15)25/h4,6-10,22-24H,5H2,1-3H3	5,7-dihydroxy-3-[3-hydroxy-4-methoxy-5-(3-methylbut-2-enyl)phenyl]chromen-4-one	CC(=CCC1=C(C(=CC(=C1)C2=COC3=CC(=CC(=C3C2=O)O)O)O)OC)C	4.5999999	5481243	COCONUT:(CNP0231521);KNApSAcK:(19019);Natural Products:(UNPD3686);database;PubChem:(5481243);SuperNatural:(SN00037071);ZINC bio:(ZINC14762997);additional;Training Set	68723204114
34	1	N/A	-131.72996841232177	C21H20O6	[M + H]+	RFPGFYAPDRVXAE	InChI=1S/C21H20O6/c1-11(2)4-5-12-8-13(6-7-15(12)23)20-21(26-3)19(25)18-16(24)9-14(22)10-17(18)27-20/h4,6-10,22-24H,5H2,1-3H3	null	CC(=CCC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC)O)C	3.98183084	52935997	COCONUT:(CNP0279058);Natural Products:(UNPD203530);database;PubChem:(52935997);PubMed	68721606722
35	1	N/A	-132.11622965580884	C21H20O6	[M + H]+	UEGSQEHSTULUCQ	InChI=1S/C21H20O6/c1-10(2)5-6-12-15(22)9-14-18(20(12)24)21(25)17-13(19(14)23)7-11(26-3)8-16(17)27-4/h5,7-9,22,24H,6H2,1-4H3	null	CC(=CCC1=C(C=C2C(=C1O)C(=O)C3=C(C=C(C=C3C2=O)OC)OC)O)C	3.74401665	""	COCONUT:(CNP0365427);Natural Products:(UNPD60807);database;SuperNatural:(SN00306047)	68722655232
36	1	N/A	-132.89699507200035	C21H20O6	[M + H]+	PYVPKOSKOWDDSV	InChI=1S/C21H20O6/c1-11(2)4-5-12-6-13(7-16(23)20(12)24)15-10-27-18-9-14(22)8-17(26-3)19(18)21(15)25/h4,6-10,22-24H,5H2,1-3H3	Glisoflavone	CC(=CCC1=C(C(=CC(=C1)C2=COC3=C(C2=O)C(=CC(=C3)O)OC)O)O)C	4.0	5487298	COCONUT:(CNP0111853);KNApSAcK:(9877);Natural Products:(UNPD30892);database;PubChem:(5487298);SuperNatural:(SN00327341);MeSH:(5487298);PubMed	68722655318
37	1	N/A	-136.4221655923037	C21H20O6	[M + H]+	MDNYVQDDJXPPGW	InChI=1S/C21H20O6/c1-10(2)4-5-12-13(6-7-15(22)18(12)24)21-20(26)19(25)14-8-11(3)16(23)9-17(14)27-21/h4,6-9,22-24,26H,5H2,1-3H3	null	CC1=C(C=C2C(=C1)C(=O)C(=C(O2)C3=C(C(=C(C=C3)O)O)CC=C(C)C)O)O	4.05547953	""	COCONUT:(CNP0154747);Natural Products:(UNPD179552);database;SuperNatural:(SN00318326)	68722655232
38	1	N/A	-142.17487889380146	C21H20O6	[M + H]+	XZSNFAOJOKIBCB	InChI=1S/C21H20O6/c1-10(2)4-5-12-6-13(7-16(24)20(12)26)21-11(3)19(25)18-15(23)8-14(22)9-17(18)27-21/h4,6-9,22-24,26H,5H2,1-3H3	null	CC1=C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C(=C3)O)O)CC=C(C)C	3.94880819	""	COCONUT:(CNP0185086);Natural Products:(UNPD118469);database;SuperNatural:(SN00236615)	68722655232
39	1	N/A	-142.34572988108587	C21H20O6	[M + H]+	SQUYMJWQUIVZPN	InChI=1S/C21H20O6/c1-11(2)4-6-14-20(24)15(9-18(26-3)21(14)25)16-10-27-17-8-12(22)5-7-13(17)19(16)23/h4-5,7-10,22,24-25H,6H2,1-3H3	3-[2,4-dihydroxy-5-methoxy-3-(3-methylbut-2-enyl)phenyl]-7-hydroxychromen-4-one	CC(=CCC1=C(C(=CC(=C1O)OC)C2=COC3=C(C2=O)C=CC(=C3)O)O)C	4.0	5481230	COCONUT:(CNP0408598);KNApSAcK:(19394);Natural Products:(UNPD21029);database;PubChem:(5481230);SuperNatural:(SN00021024);ZINC bio:(ZINC14762949)	68722663442
40	1	N/A	-151.55736806452296	C21H20O6	[M + H]+	AUORCQISJDNDKJ	InChI=1S/C21H20O6/c1-12(2)8-9-26-15-10-16(22)18-17(11-15)27-21(20(24)19(18)23)13-4-6-14(25-3)7-5-13/h4-8,10-11,22,24H,9H2,1-3H3	null	CC(=CCOC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC=C(C=C3)OC)O)C	3.89000845	102132811	COCONUT:(CNP0163238);Natural Products:(UNPD226056);database;PubChem:(102132811)	68721606658
41	1	N/A	-152.34906039678236	C21H20O6	[M + H]+	RTLJXHMORZDCAR	InChI=1S/C21H20O6/c1-11(2)4-5-12-6-14-16(23)10-19(27-20(14)9-15(12)22)13-7-17(24)21(26-3)18(25)8-13/h4,6-10,22,24-25H,5H2,1-3H3	null	COc1c(O)cc(-c2cc(=O)c3cc(CC=C(C)C)c(O)cc3o2)cc1O	4.004288041785264	""	""	0
42	1	N/A	-156.01090257111431	C21H20O6	[M + H]+	PHHAXWBLJNBVNS	InChI=1S/C21H20O6/c1-21(2)7-6-13-18(27-21)10-17-15(19(13)25-3)9-14(20(24)26-17)12-5-4-11(22)8-16(12)23/h4-5,8-10,22-23H,6-7H2,1-3H3	Isoglycycoumarin	CC1(CCC2=C(O1)C=C3C(=C2OC)C=C(C(=O)O3)C4=C(C=C(C=C4)O)O)C	3.79999995	14187587	COCONUT:(CNP0171824);HMDB:(38873);KNApSAcK:(10041);Natural Products:(UNPD17813);database;PubChem:(14187587);SuperNatural:(SN00403558);PubChem class - bio and metabolites;PubMed	68739432538
43	1	N/A	-156.33238788672026	C21H20O6	[M + H]+	GAHPANFILVQETL	InChI=1S/C21H20O6/c1-12(2)8-9-26-15-6-4-13(5-7-15)20-21(25-3)19(24)18-16(23)10-14(22)11-17(18)27-20/h4-8,10-11,22-23H,9H2,1-3H3	5,7-Dihydroxy-3-methoxy-4''-prenyloxyflavone	CC(=CCOC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC)C	4.69999981	44259651	COCONUT:(CNP0306728);KNApSAcK:(4991);Natural Products:(UNPD64018);database;PubChem:(44259651);SuperNatural:(SN00268722)	68722655250
44	1	N/A	-157.16541500866217	C21H20O6	[M + H]+	CFMMELZRMVWLJB	InChI=1S/C21H20O6/c1-11(2)4-6-14-19(16(23)9-17(24)21(14)26-3)15-10-27-18-8-12(22)5-7-13(18)20(15)25/h4-5,7-10,22-24H,6H2,1-3H3	Kwakhurin	CC(=CCC1=C(C(=CC(=C1OC)O)O)C2=COC3=C(C2=O)C=CC(=C3)O)C	4.0	11303135	COCONUT:(CNP0421064);KNApSAcK:(9872);Natural Products:(UNPD117590);database;PubChem:(11303135);SuperNatural:(SN00299466);MeSH:(11303135);PubMed	68722655318
45	1	N/A	-158.17891479387023	C21H20O6	[M + H]+	ZDFBGLUUPLUPQG	InChI=1S/C21H20O6/c1-5-21(2,3)14-9-17(26-4)15(23)8-12(14)13-10-27-18-7-11(22)6-16(24)19(18)20(13)25/h5-10,22-24H,1H2,2-4H3	null	CC(C)(C=C)C1=CC(=C(C=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O)OC	4.5999999	24180054	COCONUT:(CNP0241782);Natural Products:(UNPD135304);database;PubChem:(24180054)	68721606658
46	1	N/A	-159.20438772194223	C21H20O6	[M + H]+	FAGPMPUCWAMJIN	InChI=1S/C21H20O6/c1-11(2)16(23)7-13-6-12(4-5-18(13)26-3)15-10-27-19-9-14(22)8-17(24)20(19)21(15)25/h4-6,8-10,16,22-24H,1,7H2,2-3H3	null	C=C(C)C(O)Cc1cc(-c2coc3cc(O)cc(O)c3c2=O)ccc1OC	3.3944616406822323	""	""	0
47	1	N/A	-167.50462971896738	C21H20O6	[M + H]+	LWYWLXANIDATEW	InChI=1S/C21H20O6/c1-12(2)8-9-26-14-6-4-13(5-7-14)15-11-27-17-10-16(22)21(25-3)20(24)18(17)19(15)23/h4-8,10-11,22,24H,9H2,1-3H3	Isoaurmillone	CC(=CCOC1=CC=C(C=C1)C2=COC3=C(C2=O)C(=C(C(=C3)O)OC)O)C	4.5	44257351	COCONUT:(CNP0266949);KNApSAcK:(9826);Natural Products:(UNPD140901);database;PubChem:(44257351);SuperNatural:(SN00324670)	68722655250
