structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
21	1	N/A	-184.71025765765415	C16H16O4	[M + H]+	PUXJRQHDLYGOCY	InChI=1S/C16H16O4/c1-18-14-7-3-12(4-8-14)11-20-16(17)13-5-9-15(19-2)10-6-13/h3-10H,11H2,1-2H3	p-Methoxybenzyl p-anisate	COC1=CC=C(C=C1)COC(=O)C2=CC=C(C=C2)OC	3.3013525	90465	NORMAN:(NS00027613);COCONUT:(CNP0179042);Natural Products:(UNPD154384);database;PubChem:(90465)	68721868802
22	1	N/A	-187.7976382019844	C16H16O4	[M + H]+	FPTRFRCWUREIMF	InChI=1S/C16H16O4/c1-18-11-8-9-13(15(10-11)19-2)12-6-4-5-7-14(12)16(17)20-3/h4-10H,1-3H3	ACMC-20mltx	COC1=CC(=C(C=C1)C2=CC=CC=C2C(=O)OC)OC	3.29999995	14078327	COCONUT:(CNP0306037);Natural Products:(UNPD63151);database;PubChem:(14078327)	68721606658
23	1	N/A	-188.34617271085187	C16H16O4	[M + H]+	FFDNYMAHNWBKCH	InChI=1S/C16H16O4/c1-19-16-8-13(18)4-5-14(16)11-6-10-2-3-12(17)7-15(10)20-9-11/h2-5,7-8,11,17-18H,6,9H2,1H3	Isovestitol	COC1=C(C=CC(=C1)O)C2CC3=C(C=C(C=C3)O)OC2	2.9000001	591830;44446907;51537108	COCONUT:(CNP0198145);HMDB:(30526);KNApSAcK:(9709);Natural Products:(UNPD106876 UNPD142893);database;PubChem:(591830 44446907 51537108);SuperNatural:(SN00037114 SN00037115);ZINC bio:(ZINC14811592 ZINC14811594);additional;PubChem class - bio and metabolites;PubMed;KEGG Mine	77329899610
24	1	N/A	-189.58091514786128	C16H16O4	[M + H]+	KGWCAHXFMWUKPB	InChI=1S/C16H16O4/c1-19-15-8-12(18)9-16-13(15)6-7-14(20-16)10-2-4-11(17)5-3-10/h2-5,8-9,14,17-18H,6-7H2,1H3	null	COC1=CC(=CC2=C1CCC(O2)C3=CC=C(C=C3)O)O	3.0999999	91989989;102285777	COCONUT:(CNP0117956);Natural Products:(UNPD190699);database;PubChem:(91989989 102285777);SuperNatural:(SN00261123)	68722655234
25	1	N/A	-191.72500754451258	C16H16O4	[M + H]+	CWXBRVFPEIGVSF	InChI=1S/C16H16O4/c1-18-13-10-15(20-3)14(19-2)9-12(13)16(17)11-7-5-4-6-8-11/h4-10H,1-3H3	2,4,5-Trimethoxybenzophenone	COC1=CC(=C(C=C1C(=O)C2=CC=CC=C2)OC)OC	3.20000005	3015870	NORMAN:(NS00030115);COCONUT:(CNP0120439);Natural Products:(UNPD223248);database;PubChem:(3015870);ZINC bio:(ZINC02167424);PubMed	68721877058
26	1	N/A	-194.0624396415382	C16H16O4	[M + H]+	IAYVKGXLPAEGDI	InChI=1S/C16H16O4/c1-19-13-4-2-10-6-11(9-20-16(10)8-13)14-5-3-12(17)7-15(14)18/h2-5,7-8,11,17-18H,6,9H2,1H3	Neovestitol	COC1=CC2=C(CC(CO2)C3=C(C=C(C=C3)O)O)C=C1	2.9000001	44257510	COCONUT:(CNP0204515);KNApSAcK:(9710);Natural Products:(UNPD103755);database;PubChem:(44257510);SuperNatural:(SN00318746);MeSH:(44257510);PubMed	68722655318
27	1	N/A	-194.51531052673658	C16H16O4	[M + H]+	XUEBXQXWALAJLA	InChI=1S/C16H16O4/c1-10(2)5-6-11-13(18-3)9-14(19-4)12-7-8-15(17)20-16(11)12/h5-9H,1H2,2-4H3	null	CC(=C)C=CC1=C(C=C(C2=C1OC(=O)C=C2)OC)OC	3.9000001	10612228;14503616	COCONUT:(CNP0282009);Natural Products:(UNPD11520 UNPD174335);database;PubChem:(10612228 14503616);SuperNatural:(SN00400036 SN00299029);PubMed	68722655298
28	1	N/A	-200.10800763976337	C16H16O4	[M + H]+	XRVFNNUXNVWYTI	InChI=1S/C16H16O4/c1-19-13-4-5-14(15(18)8-13)11-6-10-2-3-12(17)7-16(10)20-9-11/h2-5,7-8,11,17-18H,6,9H2,1H3	Vestitol	COC1=CC(=C(C=C1)C2CC3=C(C=C(C=C3)O)OC2)O	2.9000001	92503;177149;182259	HMDB:(133781);SuperNatural:(SN00003084 SN00001858);ZINC bio:(ZINC00899922 ZINC02554893);additional;MeSH:(92503 177149 182259);Plantcyc:(CPD-9366);PubMed;COCONUT:(CNP0112992);KNApSAcK:(2583);Natural Products:(UNPD28690 UNPD98528);database;PubChem:(92503 177149 182259);CHEBI:(80392 9971 69088);PubChem class - bio and metabolites;KEGG:(C16225 C10540);Training Set;Biocyc:(CPD-17501 CPD-9366)	68740114814
29	1	N/A	-200.499177427784	C16H16O4	[M + H]+	DIYALSWQLNYWNO	InChI=1S/C16H16O4/c1-18-13-8-9-15(19-2)14(10-13)16(17)20-11-12-6-4-3-5-7-12/h3-10H,11H2,1-2H3	Benzoic acid, 2,5-dimethoxy-, phenylmethyl ester	COC1=CC(=C(C=C1)OC)C(=O)OCC2=CC=CC=C2	3.20000005	71327489	COCONUT:(CNP0305374);Natural Products:(UNPD62279);database;PubChem:(71327489);SuperNatural:(SN00240665)	68722655234
30	1	N/A	-201.81032873801075	C16H16O4	[M + H]+	ZICXUWQPVOZNHU	InChI=1S/C16H16O4/c1-18-13-6-4-11(5-7-13)16(17)12-8-14(19-2)10-15(9-12)20-3/h4-10H,1-3H3	3,4'',5-Trismethoxybenzophenone	COC1=CC=C(C=C1)C(=O)C2=CC(=CC(=C2)OC)OC	3.20000005	24261633	database;Training Set;PubChem:(24261633);PubMed;additional	68720017474
31	1	N/A	-204.60575594851403	C16H16O4	[M + H]+	XPHACJZIOXWENC	InChI=1S/C16H16O4/c1-19-13-7-4-11-8-14(18)16(20-15(11)9-13)10-2-5-12(17)6-3-10/h2-7,9,14,16-18H,8H2,1H3	Guibourtinidol-7-methyl ether	COC1=CC2=C(CC(C(O2)C3=CC=C(C=C3)O)O)C=C1	2.5	15549896;44475659;54481478	COCONUT:(CNP0241069);Natural Products:(UNPD25581 UNPD116199);database;PubChem:(15549896 44475659 54481478);SuperNatural:(SN00387656 SN00365639)	68722655234
32	1	N/A	-205.88510204311527	C16H16O4	[M + H]+	NOVMMJPPPKMRRL	InChI=1S/C16H16O4/c17-14-5-1-12(2-6-14)9-10-20-16(19)11-13-3-7-15(18)8-4-13/h1-8,17-18H,9-11H2	null	C1=CC(=CC=C1CCOC(=O)CC2=CC=C(C=C2)O)O	3.0	44139683	COCONUT:(CNP0136103);Natural Products:(UNPD196314);database;PubChem:(44139683);SuperNatural:(SN00293037);PubMed	68722655298
33	1	N/A	-209.02716510333585	C16H16O4	[M + H]+	BMADVHDZKAZTNF	InChI=1S/C16H16O4/c1-19-16-7-10(3-5-14(16)18)12-6-11-2-4-13(17)8-15(11)20-9-12/h2-5,7-8,12,17-18H,6,9H2,1H3	2H-1-Benzopyran-7-ol, 3,4-dihydro-3-(4-hydroxy-3-methoxyphenyl)-	COC1=C(C=CC(=C1)C2CC3=C(C=C(C=C3)O)OC2)O	2.9000001	10802120;131753179	COCONUT:(CNP0161299);HMDB:(41660 41669);KNApSAcK:(18862);Natural Products:(UNPD16767);database;PubChem:(10802120 131753179);SuperNatural:(SN00375185);PubChem class - bio and metabolites	68739432474
34	1	N/A	-209.89023451694214	C16H16O4	[M + H]+	OGCYHMZGMPRXBS	InChI=1S/C16H16O4/c1-12(3-2-9-17)8-10-19-14-6-4-13-5-7-16(18)20-15(13)11-14/h4-9,11H,2-3,10H2,1H3	null	CC(=CCOC1=CC2=C(C=C1)C=CC(=O)O2)CCC=O	3.1362741	131751651	COCONUT:(CNP0003031);HMDB:(35035);database;PubChem:(131751651);PubChem class - bio and metabolites	68738351114
35	1	N/A	-209.96229403618145	C16H16O4	[M + H]+	WXLWYVQONUUBMT	InChI=1S/C16H16O4/c1-18-14-7-12(6-13(17)9-14)3-2-11-4-5-15-16(8-11)20-10-19-15/h4-9,17H,2-3,10H2,1H3	Densiflorol A	COC1=CC(=CC(=C1)O)CCC2=CC3=C(C=C2)OCO3	3.7833817	637412	COCONUT:(CNP0168883);KNApSAcK:(37031);Natural Products:(UNPD128629);database;PubChem:(637412);SuperNatural:(SN00275263);MeSH:(637412);PubMed	68722655318
36	1	N/A	-211.00893147860708	C16H16O4	[M + H]+	DXSKBCGJZIJDSH	InChI=1S/C16H16O4/c1-11(17)13-8-9-14(16(19-2)15(13)18)20-10-12-6-4-3-5-7-12/h3-9,18H,10H2,1-2H3	1-[4-(benzyloxy)-2-hydroxy-3-methoxyphenyl]ethanone	CC(=O)C1=C(C(=C(C=C1)OCC2=CC=CC=C2)OC)O	3.20000005	2775157	COCONUT:(CNP0359615);KNApSAcK:(29530);database;PubChem:(2775157)	68721573906
37	1	N/A	-212.39708578600928	C16H16O4	[M + H]+	OVJRDXJZMGYZOM	InChI=1S/C16H16O4/c1-19-16-13(18)8-4-11-5-9-14(20-15(11)16)10-2-6-12(17)7-3-10/h2-4,6-8,14,17-18H,5,9H2,1H3	null	COC1=C(C=CC2=C1OC(CC2)C3=CC=C(C=C3)O)O	3.24297166	""	COCONUT:(CNP0281072);Natural Products:(UNPD45534);database;SuperNatural:(SN00314034)	68722655232
38	1	N/A	-213.2820392843616	C16H16O4	[M + H]+	CCOJFDRSZSSKOG	InChI=1S/C16H16O4/c1-10(11-3-6-13(20-2)7-4-11)16(19)14-8-5-12(17)9-15(14)18/h3-10,17-18H,1-2H3	Angolensin	CC(C1=CC=C(C=C1)OC)C(=O)C2=C(C=C(C=C2)O)O	3.5999999	821427;821428;3584988	HMDB:(141947);SuperNatural:(SN00001344 SN00001343);ZINC bio:(ZINC00338302 ZINC00338303);additional;PubMed;COCONUT:(CNP0157448);KNApSAcK:(9794);Natural Products:(UNPD174719);database;PubChem:(821427 821428 3584988);CHEBI:(113545);PubChem class - bio and metabolites;Training Set	68739981434
39	1	N/A	-215.50437520661956	C16H16O4	[M + H]+	NWPBSPADEDDKAO	InChI=1S/C16H16O4/c1-19-15-13(18)8-10-4-3-9-7-11(17)5-6-12(9)14(10)16(15)20-2/h5-8,17-18H,3-4H2,1-2H3	erianthridin	COC1=C(C=C2CCC3=C(C2=C1OC)C=CC(=C3)O)O	3.0999999	10401022	COCONUT:(CNP0151473);KNApSAcK:(30201);Natural Products:(UNPD90473);database;PubChem:(10401022);SuperNatural:(SN00290490);MeSH:(10401022);PubMed	68722655318
40	1	N/A	-215.62407187755244	C16H16O4	[M + H]+	GHFNRZWUUPDAKZ	InChI=1S/C16H16O4/c17-13-5-1-11(2-6-13)9-15(19)16(20)10-12-3-7-14(18)8-4-12/h1-8,15,17-19H,9-10H2	null	C1=CC(=CC=C1CC(C(=O)CC2=CC=C(C=C2)O)O)O	2.20000005	66689766	COCONUT:(CNP0129338);Natural Products:(UNPD209736);database;PubChem:(66689766);PubMed	68721606722
41	1	N/A	-216.46246026770066	C16H16O4	[M + H]+	DSMAYKYXHOGICG	InChI=1S/C16H16O4/c1-19-15-8-4-13(5-9-15)16(18)20-11-10-12-2-6-14(17)7-3-12/h2-9,17H,10-11H2,1H3	p-hydroxyphenethyl anisate	COC1=CC=C(C=C1)C(=O)OCCC2=CC=C(C=C2)O	3.34083676	14704104	COCONUT:(CNP0298496);Natural Products:(UNPD54291);database;PubChem:(14704104);SuperNatural:(SN00158036);CHEBI:(116332);PubMed	68722655330
42	1	N/A	-219.8494284750258	C16H16O4	[M + H]+	DJBYVXLAIRAFTK	InChI=1S/C16H16O4/c1-9-13(18)7-4-11-8-14(19)16(20-15(9)11)10-2-5-12(17)6-3-10/h2-7,14,16-19H,8H2,1H3	(2R,3R)-2-(4-hydroxyphenyl)-8-methyl-3,4-dihydro-2H-chromene-3,7-diol	CC1=C(C=CC2=C1OC(C(C2)O)C3=CC=C(C=C3)O)O	2.5	16079897	COCONUT:(CNP0320425);KNApSAcK:(32429);Natural Products:(UNPD81372);database;PubChem:(16079897);SuperNatural:(SN00234601);KEGG Mine	77312589842
43	1	N/A	-221.50183026437935	C16H16O4	[M + H]+	SKLSOJOIYMIFGM	InChI=1S/C16H16O4/c1-20-13-9-12(15(16(18)19)14(17)10-13)8-7-11-5-3-2-4-6-11/h2-6,9-10,17H,7-8H2,1H3,(H,18,19)	null	COC1=CC(=C(C(=C1)O)C(=O)O)CCC2=CC=CC=C2	3.79999995	44601730	COCONUT:(CNP0348806);database;Training Set;PubChem:(44601730);PubMed	68721590338
44	1	N/A	-222.1978512342083	C16H16O4	[M + H]+	LMMGJKPQYZREFC	InChI=1S/C16H16O4/c1-18-13-4-2-3-11(7-13)5-6-12-8-14(17)16-15(9-12)19-10-20-16/h2-4,7-9,17H,5-6,10H2,1H3	null	COC1=CC=CC(=C1)CCC2=CC3=C(C(=C2)O)OCO3	3.7833817	""	COCONUT:(CNP0196396);Natural Products:(UNPD106062);database;SuperNatural:(SN00239754)	68722655232
45	1	N/A	-222.76532994634672	C16H16O4	[M + H]+	SOHTUOALNFQEMJ	InChI=1S/C16H16O4/c1-19-13-8-10-4-3-9-7-11(17)5-6-12(9)14(10)16(20-2)15(13)18/h5-8,17-18H,3-4H2,1-2H3	Flavanthridin	COC1=C(C(=C2C(=C1)CCC3=C2C=CC(=C3)O)OC)O	3.0999999	14777891	COCONUT:(CNP0186595);KNApSAcK:(15245);Natural Products:(UNPD43208);database;PubChem:(14777891);SuperNatural:(SN00395079);PubMed;KEGG Mine	77312589906
46	1	N/A	-222.88375229590972	C16H16O4	[M + H]+	RKYHJRSSOFOYEO	InChI=1S/C16H16O4/c17-14-7-5-12(6-8-14)9-10-20-16(19)11-13-3-1-2-4-15(13)18/h1-8,17-18H,9-11H2	null	C1=CC=C(C(=C1)CC(=O)OCCC2=CC=C(C=C2)O)O	3.09274578	44139684	COCONUT:(CNP0251444);Natural Products:(UNPD13201);database;PubChem:(44139684);SuperNatural:(SN00366141)	68722655234
47	1	N/A	-222.9805583673257	C16H16O4	[M + H]+	GJBQOEWAEONRFS	InChI=1S/C16H16O4/c1-19-16-8-11(3-6-13(16)18)14-7-4-10-2-5-12(17)9-15(10)20-14/h2-3,5-6,8-9,14,17-18H,4,7H2,1H3	7,4''-Dihydroxy-3''-methoxyflavan	COC1=C(C=CC(=C1)C2CCC3=C(O2)C=C(C=C3)O)O	3.0999999	14157887;11277283;101915990	COCONUT:(CNP0406771);KNApSAcK:(8759);Natural Products:(UNPD130546);database;PubChem:(14157887 11277283 101915990);SuperNatural:(SN00159220 SN00280548);PubMed	68722655314
48	1	N/A	-225.28711332015953	C16H16O4	[M + H]+	KGTOSQKIOMIICT	InChI=1S/C16H16O4/c1-19-15-7-4-11(8-13(15)18)14-6-3-10-2-5-12(17)9-16(10)20-14/h2,4-5,7-9,14,17-18H,3,6H2,1H3	7,3''-Dihydroxy-4''-methoxyflavan	COC1=C(C=C(C=C1)C2CCC3=C(O2)C=C(C=C3)O)O	3.0999999	11196546;44257179;68457297	COCONUT:(CNP0302039);KNApSAcK:(36525);Natural Products:(UNPD63438);database;PubChem class - food;PubChem:(11196546 44257179 68457297);SuperNatural:(SN00159221 SN00279503);PubMed;KEGG Mine	77446807634
49	1	N/A	-226.22501186628574	C16H16O4	[M + H]+	NEZUJSSJTAZZKW	InChI=1S/C16H16O4/c1-18-14-8-12(9-15-16(14)20-10-19-15)3-2-11-4-6-13(17)7-5-11/h4-9,17H,2-3,10H2,1H3	4-[2-(7-methoxy-1,3-benzodioxol-5-yl)ethyl]phenol	COC1=CC(=CC2=C1OCO2)CCC3=CC=C(C=C3)O	3.5999999	16719521	PubChem:(16719521);COCONUT:(CNP0341165);database	68721573890
50	1	N/A	-228.22451055319863	C16H16O4	[M + H]+	GPQWKEMAMHFAFC	InChI=1S/C16H16O4/c17-13-6-5-12(14(18)9-13)3-1-2-11-4-7-15-16(8-11)20-10-19-15/h4-9,17-18H,1-3,10H2	1,3-Benzenediol, 4-[3-(1,3-benzodioxol-5-yl)propyl]-	C1OC2=C(O1)C=C(C=C2)CCCC3=C(C=C(C=C3)O)O	3.79999995	21722170	COCONUT:(CNP0318495);Natural Products:(UNPD78728);database;PubChem:(21722170);SuperNatural:(SN00231960)	68722655234
51	1	N/A	-229.16033989549163	C16H16O4	[M + H]+	UUZTXPMSHKENJH	InChI=1S/C16H16O4/c1-19-15-12(18)8-10-7-6-9-4-3-5-11(17)13(9)14(10)16(15)20-2/h3-5,8,17-18H,6-7H2,1-2H3	null	COC1=C(C=C2CCC3=C(C2=C1OC)C(=CC=C3)O)O	3.0999999	10802118	COCONUT:(CNP0164608);Natural Products:(UNPD168436);database;PubChem:(10802118);SuperNatural:(SN00262067);PubMed	68722655298
