structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
21	1	N/A	-251.45093484384788	C17H18O6	[M + H]+	BVMRDMUAFYCABS	InChI=1S/C17H18O6/c1-21-14-6-10(18)7-15-11(14)8-13(20)17(23-15)9-3-4-12(19)16(5-9)22-2/h3-7,13,17-20H,8H2,1-2H3	Epicatechin 5,3''-dimethyl ether	COC1=CC(=CC2=C1CC(C(O2)C3=CC(=C(C=C3)O)OC)O)O	2.2917819	11782109;21626709;67233818	COCONUT:(CNP0214587);KNApSAcK:(8811);Natural Products:(UNPD159289);database;PubChem:(11782109 21626709 67233818);SuperNatural:(SN00259245)	68722655250
22	1	N/A	-252.66705666853215	C17H18O6	[M + H]+	DWGSEYZQYRDTJV	InChI=1S/C17H18O6/c1-8-5-11(18)14-15(19)13-10(16(22-4)17(14)23-8)6-9(20-2)7-12(13)21-3/h6-8,19H,5H2,1-4H3	5-hydroxy-6,8,10-trimethoxy-2-methyl-2,3-dihydrobenzo[g]chromen-4-one	CC1CC(=O)C2=C(C3=C(C=C(C=C3OC)OC)C(=C2O1)OC)O	3.20000005	10710646;21603516	COCONUT:(CNP0211224);Natural Products:(UNPD5662);database;PubChem:(10710646 21603516);SuperNatural:(SN00346371);PubMed	68722655298
23	1	N/A	-261.1339960975137	C17H18O6	[M + H]+	PCXUCZXALRCETF	InChI=1S/C17H18O6/c1-21-10-6-15(22-2)11-8-14(20)17(23-16(11)7-10)9-3-4-12(18)13(19)5-9/h3-7,14,17-20H,8H2,1-2H3	4-[(2R,3R)-3-hydroxy-5,7-dimethoxy-3,4-dihydro-2H-chromen-2-yl]benzene-1,2-diol	COC1=CC2=C(CC(C(O2)C3=CC(=C(C=C3)O)O)O)C(=C1)OC	2.2917819	14732294;14732295;14732296	COCONUT:(CNP0266400);Natural Products:(UNPD165475);database;PubChem:(14732294 14732295 14732296);SuperNatural:(SN00309633)	68722655234
24	1	N/A	-267.25427383483435	C17H18O6	[M + H]+	JJGQHRYXJBODPH	InChI=1S/C17H18O6/c1-11(18)21-16(13-7-4-3-5-8-13)17(22-12(2)19)14-9-6-10-15(20)23-14/h3-8,10,14,16-17H,9H2,1-2H3	null	CC(=O)OC(C1CC=CC(=O)O1)C(C2=CC=CC=C2)OC(=O)C	2.0999999	11012583;10313788;101316465;137796356	COCONUT:(CNP0286106);KNApSAcK:(30419);Natural Products:(UNPD103654 UNPD48141);database;PubChem:(11012583 10313788 101316465 137796356);SuperNatural:(SN00402331 SN00363477)	68722655250
25	1	N/A	-267.4762757766856	C17H18O6	[M + H]+	UUQKWUICQAXXMK	InChI=1S/C17H18O6/c1-21-13-6-4-11(14(19)15(13)20)10-7-9-3-5-12(18)17(22-2)16(9)23-8-10/h3-6,10,18-20H,7-8H2,1-2H3	3-(7-hydroxy-8-methoxy-3,4-dihydro-2H-chromen-3-yl)-6-methoxybenzene-1,2-diol	COC1=C(C(=C(C=C1)C2CC3=C(C(=C(C=C3)O)OC)OC2)O)O	2.5999999	5326313;15939755	COCONUT:(CNP0203585);Natural Products:(UNPD195195);database;PubChem:(5326313 15939755);SuperNatural:(SN00249932);ZINC bio:(ZINC14645786)	68722663426
26	1	N/A	-269.08127811147807	C17H18O6	[M + H]+	INGGXWWOTDZRPX	InChI=1S/C17H18O6/c1-21-14-4-3-9(5-16(14)22-2)17-13(20)8-11-12(19)6-10(18)7-15(11)23-17/h3-7,13,17-20H,8H2,1-2H3	Epicatechin 3'',4''-dimethyl ether	COC1=C(C=C(C=C1)C2C(CC3=C(C=C(C=C3O2)O)O)O)OC	2.2917819	14732292;14732293;10495762	COCONUT:(CNP0326276);KNApSAcK:(8813);Natural Products:(UNPD162255);database;PubChem:(14732292 14732293 10495762);SuperNatural:(SN00229878);PubMed	68722655314
27	1	N/A	-276.4705374089631	C17H18O6	[M + H]+	STNMHRXLVQEUHH	InChI=1S/C17H18O6/c1-9(8-21-11(3)19)16-17(22-12(4)20)14-7-13(10(2)18)5-6-15(14)23-16/h5-7,16-17H,1,8H2,2-4H3	null	CC(=O)C1=CC2=C(C=C1)OC(C2OC(=O)C)C(=C)COC(=O)C	1.70000005	44421631;101937325	COCONUT:(CNP0323182);Natural Products:(UNPD85007 UNPD98826);database;PubChem:(44421631 101937325);SuperNatural:(SN00283346 SN00261946);PubMed	68722655298
28	1	N/A	-277.15189393559206	C17H18O6	[M + H]+	ZKDBSTVLJNGZAJ	InChI=1S/C17H18O6/c1-21-14-5-9(18)3-4-10(14)12-8-23-15-7-16(22-2)13(19)6-11(15)17(12)20/h3-7,12,17-20H,8H2,1-2H3	null	COC1=C(C=CC(=C1)O)C2COC3=CC(=C(C=C3C2O)O)OC	2.06890178	""	COCONUT:(CNP0370095);Natural Products:(UNPD222789);database	68721606656
29	1	N/A	-283.29518868586626	C17H18O6	[M + H]+	CWMIROLCTHMEEO	InChI=1S/C17H18O6/c18-11-8-10(7-6-9-4-2-1-3-5-9)23-17-12(11)13(19)14(20)15(21)16(17)22/h1-5,8,13-16,19-22H,6-7H2	(6R,7R)-5,6,7,8-tetrahydroxy-2-phenethyl-5,6,7,8-tetrahydrochromen-4-one	C1=CC=C(C=C1)CCC2=CC(=O)C3=C(O2)C(C(C(C3O)O)O)O	-0.800000012	5316749;5318495;5320522;13606034;13606036;21636029;23258903;70677591;125181525	COCONUT:(CNP0400262);Natural Products:(UNPD174407 UNPD155005 UNPD218828 UNPD31150);database;PubChem:(5316749 5318495 5320522 13606034 13606036 21636029 23258903 70677591 125181525);SuperNatural:(SN00159102 SN00160163 SN00160327)	68722655234
30	1	N/A	-283.65874368087015	C17H18O6	[M + H]+	WSIBKUAYDXNENO	InChI=1S/C17H18O6/c1-21-14-7-9(18)3-4-10(14)12-8-23-16-11(15(12)20)5-6-13(19)17(16)22-2/h3-7,12,15,18-20H,8H2,1-2H3	null	COC1=C(C=CC(=C1)O)C2COC3=C(C2O)C=CC(=C3OC)O	2.06890178	""	COCONUT:(CNP0120634);Natural Products:(UNPD9583);database;SuperNatural:(SN00293298)	68722655232
31	1	N/A	-287.4605033816497	C17H18O6	[M + H]+	IGQHQXQDGDLBTH	InChI=1S/C17H18O6/c1-8(2)11(19)7-9-15(20)13-10(18)5-6-12(22-3)14(13)16(21)17(9)23-4/h5-6,11,18-19H,1,7H2,2-4H3	Lantalucratin E	CC(=C)C(CC1=C(C(=O)C2=C(C=CC(=C2C1=O)O)OC)OC)O	2.70000005	11359041	COCONUT:(CNP0182502);KNApSAcK:(43659);Natural Products:(UNPD106679);database;PubChem:(11359041);SuperNatural:(SN00362983);PubMed	68722655314
32	1	N/A	-293.17129840062637	C17H18O6	[M + H]+	AKHDQNNOJBGYAP	InChI=1S/C17H18O6/c1-9(11-7-14(20)16(23-3)8-12(11)18)17(21)10-4-5-15(22-2)13(19)6-10/h4-9,17,19,21H,1-3H3	Pterolinus E	CC(C1=CC(=O)C(=CC1=O)OC)C(C2=CC(=C(C=C2)OC)O)O	1.29999995	53354911	COCONUT:(CNP0166163);Natural Products:(UNPD201229);database;PubChem:(53354911);PubMed;CHEBI:(67385)	68721606754
33	1	N/A	-295.4089618939909	C17H18O6	[M + H]+	ZNHMFNWRNCFYHA	InChI=1S/C17H18O6/c1-17(2)15(20)13(19)10-11(16(21)22-3)12(18)8-6-4-5-7-9(8)14(10)23-17/h4-7,13,15,18-20H,1-3H3	methyl (3R,4R)-3,4,6-trihydroxy-2,2-dimethyl-3,4-dihydrobenzo[h]chromene-5-carboxylate	CC1(C(C(C2=C(O1)C3=CC=CC=C3C(=C2C(=O)OC)O)O)O)C	2.0999999	10958117;21586564;23624522;25145889;101862115	COCONUT:(CNP0396014);Natural Products:(UNPD66887 UNPD177352);database;PubChem:(10958117 21586564 23624522 25145889 101862115);SuperNatural:(SN00357227 SN00287473)	68722655234
34	1	N/A	-301.5579327091137	C17H18O6	[M + H]+	CLGJSAXHDCXYOC	InChI=1S/C17H18O6/c1-2-22-17-12(19)8-7-11-13(20)14(21)15(23-16(11)17)9-3-5-10(18)6-4-9/h3-8,13-15,18-21H,2H2,1H3	null	CCOC1=C(C=CC2=C1OC(C(C2O)O)C3=CC=C(C=C3)O)O	1.79776442	""	COCONUT:(CNP0368785);Natural Products:(UNPD110539);database;SuperNatural:(SN00323419)	68722655232
35	1	N/A	-304.01401084147335	C17H18O6	[M + H]+	WHBCVTVKNXFICH	InChI=1S/C17H18O6/c1-7-5-9-12(8(2)23-7)17(20)13-10(21-3)6-11(22-4)16(19)14(13)15(9)18/h6-8,19H,5H2,1-4H3	null	CC1CC2=C(C(O1)C)C(=O)C3=C(C2=O)C(=C(C=C3OC)OC)O	2.0999999	101418259	COCONUT:(CNP0200967);Natural Products:(UNPD16683 UNPD119012);database;PubChem:(101418259);SuperNatural:(SN00312366)	68722655234
36	1	N/A	-304.55768601373677	C17H18O6	[M + H]+	RVEOIPPMGXLRSX	InChI=1S/C17H18O6/c1-7-10(23-3)5-8-4-9-6-17(2,22)16(21)15(20)12(9)14(19)11(8)13(7)18/h4-5,16,18-19,21-22H,6H2,1-3H3	2,3,8,9-tetrahydroxy-6-methoxy-3,7-dimethyl-2,4-dihydroanthracen-1-one	CC1=C(C2=C(C3=C(CC(C(C3=O)O)(C)O)C=C2C=C1OC)O)O	2.0999999	158077	COCONUT:(CNP0258732);Natural Products:(UNPD136053);database;PubChem:(158077);SuperNatural:(SN00402417)	68722655234
37	1	N/A	-305.5663682583511	C17H18O6	[M + H]+	CQSYTQSDCHFACG	InChI=1S/C17H18O6/c1-9-5-13(21-3)16(19)14(6-9)23-11-7-10(2)15(12(18)8-11)17(20)22-4/h5-8,18-19H,1-4H3	null	CC1=CC(=C(C(=C1)OC2=CC(=C(C(=C2)C)C(=O)OC)O)O)OC	3.79999995	53360932	PubChem:(53360932);COCONUT:(CNP0317895);database	68721573890
38	1	N/A	-314.9480156576434	C17H18O6	[M + H]+	JLYSYPIJNNKUSG	InChI=1S/C17H18O6/c1-22-11-4-5-14(19)12(8-11)17(21)13(9-18)10-3-6-16(23-2)15(20)7-10/h3-8,13,18-20H,9H2,1-2H3	null	COC1=CC(=C(C=C1)O)C(=O)C(CO)C2=CC(=C(C=C2)OC)O	1.98524952	""	COCONUT:(CNP0365690);Natural Products:(UNPD133054);database;SuperNatural:(SN00404309)	68722655232
39	1	N/A	-315.9871630216175	C17H18O6	[M + H]+	JOKCBIMYYFXQLD	InChI=1S/C17H18O6/c1-8-11(19)5-6-12-13(8)15-14(16(20)23-12)17(4,9(2)22-15)7-21-10(3)18/h5-6,9,19H,7H2,1-4H3	null	CC1C(C2=C(O1)C3=C(C=CC(=C3C)O)OC2=O)(C)COC(=O)C	2.29999995	44347272;44347273	COCONUT:(CNP0186550);Natural Products:(UNPD159845 UNPD103425);database;PubChem:(44347272 44347273);SuperNatural:(SN00398019 SN00346921);PubMed	68722655298
40	1	N/A	-318.293223209622	C17H18O6	[M + H]+	BUJCVBRLTBAYCW	InChI=1S/C17H18O6/c1-21-13-5-3-4-6-14(13)23-16(10-18)17(20)11-7-8-12(19)15(9-11)22-2/h3-9,16,18-19H,10H2,1-2H3	bmse010046	COC1=CC=CC=C1OC(CO)C(=O)C2=CC(=C(C=C2)O)OC	2.20000005	369618;12846318;45479541	database;Plantcyc:(CPD-11871 CPD-11872);PubChem:(369618 12846318 45479541);PubMed;Biocyc:(CPD-11871 CPD-11872);PubChem class - bio and metabolites	68736387138
41	1	N/A	-319.0772389980244	C17H18O6	[M + H]+	IMCUUZQBFWRMTA	InChI=1S/C17H18O6/c1-9-5-15(22-3)13(18)8-11(9)12-6-10(21-2)7-14(19)16(12)17(20)23-4/h5-8,18-19H,1-4H3	null	CC1=CC(=C(C=C1C2=C(C(=CC(=C2)OC)O)C(=O)OC)O)OC	3.5	71765247	COCONUT:(CNP0265005);Natural Products:(UNPD182121);database;PubChem:(71765247)	68721606658
42	1	N/A	-320.0853348153929	C17H18O6	[M + H]+	ZGEIDJBBDGKOCJ	InChI=1S/C17H18O6/c1-9(18)7-12-8-15(23-11(3)20)16-13(17(12)21)5-4-6-14(16)22-10(2)19/h4-6,12,15H,7-8H2,1-3H3	null	CC(=O)CC1CC(OC(C)=O)c2c(OC(C)=O)cccc2C1=O	1.6688701259493393	""	""	0
43	1	N/A	-325.48201901325115	C17H18O6	[M + H]+	SNECKVXOGZRKLV	InChI=1S/C17H18O6/c1-8-14(20)9(2)16-13(15(8)21)11(19)7-12(23-16)17(22)5-3-10(18)4-6-17/h3,5,12,20-22H,4,6-7H2,1-2H3	Protofarrerol	CC1=C(C(=C2C(=C1O)C(=O)CC(O2)C3(CCC(=O)C=C3)O)C)O	1.39999998	13833300	COCONUT:(CNP0114397);KNApSAcK:(8422);Natural Products:(UNPD26025);database;PubChem:(13833300)	68721606674
44	1	N/A	-329.1624518758356	C17H18O6	[M + H]+	LFACVQZZUCLSKZ	InChI=1S/C17H18O6/c1-7-5-9-6-10-12(14(19)11(9)8(2)23-7)15(20)17(22-4)16(21-3)13(10)18/h6-8,19H,5H2,1-4H3	null	CC1CC2=CC3=C(C(=C2C(O1)C)O)C(=O)C(=C(C3=O)OC)OC	2.5	10947086;101532636	COCONUT:(CNP0206638);Natural Products:(UNPD122378);database;PubChem:(10947086 101532636);SuperNatural:(SN00314613)	68722655234
45	1	N/A	-330.4301505072546	C17H18O6	[M + H]+	FYMLCNOWNSXLEU	InChI=1S/C17H18O6/c1-6-17(2,3)11-12(19)8-7-9(18)15(22-4)13(20)10(8)14(21)16(11)23-5/h6-7,18,20H,1H2,2-5H3	null	CC(C)(C=C)C1=C(C(=O)C2=C(C(=C(C=C2C1=O)O)OC)O)OC	3.4000001	73054908	COCONUT:(CNP0289885);Natural Products:(UNPD219435);database;PubChem:(73054908)	68721606658
46	1	N/A	-331.88037865803756	C17H18O6	[M + H]+	QPCYNIYZPDJCMB	InChI=1S/C17H18O6/c1-9-5-10(18)6-14(22-4)17(9)16(19)15-12(21-3)7-11(20-2)8-13(15)23-17/h6-9H,5H2,1-4H3	Dechlorogriseofulvin	CC1CC(=O)C=C(C12C(=O)C3=C(O2)C=C(C=C3OC)OC)OC	1.91634071	94273;638029;10495760;24066885;40579122;122393489	SuperNatural:(SN00013840 SN00013861 SN00013860 SN00013839);ZINC bio:(ZINC06030644 ZINC06030649 ZINC06037351 ZINC06037354);additional;PubMed;COCONUT:(CNP0309146);KNApSAcK:(43443);Natural Products:(UNPD98591 UNPD79863 UNPD228949);database;PubChem:(94273 638029 10495760 24066885 40579122 122393489);PubChem class - bio and metabolites;Training Set;Biocyc:(CPD-17801);KEGG Mine	77329918034
47	1	N/A	-336.75737138529445	C17H18O6	[M + H]+	FUGXRTJMDBLHBY	InChI=1S/C17H18O6/c1-11(18)22-15-13(20-2)8-9-14-17(15,23-14)10-21-16(19)12-6-4-3-5-7-12/h3-9,13-15H,10H2,1-2H3	null	CC(=O)OC1C(C=CC2C1(O2)COC(=O)C3=CC=CC=C3)OC	1.153561	""	COCONUT:(CNP0130179);Natural Products:(UNPD117000);database;SuperNatural:(SN00326679)	68722655232
48	1	N/A	-337.81996469926594	C17H18O6	[M + H]+	PAWIDFOBWAGENE	InChI=1S/C17H18O6/c1-8-14(10(18)6-12(21-3)16(8)20)15-9(2)17(23-5)13(22-4)7-11(15)19/h6-7,19H,1-5H3	null	COC1=CC(=O)C(c2c(O)cc(OC)c(OC)c2C)=C(C)C1=O	2.3868194300223653	""	""	0
49	1	N/A	-340.20558651688884	C17H18O6	[M + H]+	QMYGRGKKZBRZKH	InChI=1S/C17H18O6/c1-22-15-7-10(3-5-13(15)19)12(9-18)17(21)11-4-6-14(20)16(8-11)23-2/h3-8,12,18-20H,9H2,1-2H3	Evofolin B	COC1=C(C=CC(=C1)C(CO)C(=O)C2=CC(=C(C=C2)O)OC)O	1.79999995	5317306;46229015;101504852	COCONUT:(CNP0268478);KNApSAcK:(33844);Natural Products:(UNPD8409 UNPD181795);database;PubChem:(5317306 46229015 101504852);SuperNatural:(SN00304429 SN00333107);PubMed	68722655314
