structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-163.85507567758103	C19H18O9	[M - H]-	NYKXAPFHNLNAIJ	InChI=1S/C19H18O9/c1-24-12-6-8(5-10(21)16(12)25-2)11-7-9(20)13-14(22)18(26-3)15(23)19(27-4)17(13)28-11/h5-7,21-23H,1-4H3	Scaposin	COC1=CC(=CC(=C1OC)O)C2=CC(=O)C3=C(C(=C(C(=C3O2)OC)O)OC)O	2.5999999	633124	COCONUT:(CNP0222176);KNApSAcK:(3971);Natural Products:(UNPD129395);database;PubChem:(633124);SuperNatural:(SN00309034);Training Set	68722671634
12	1	N/A	-164.02999955729973	C19H18O9	[M - H]-	DEQJJTUOVGHXHW	InChI=1S/C19H18O9/c1-24-10-7-8(5-6-9(10)20)15-18(26-3)13(22)11-12(21)17(25-2)14(23)19(27-4)16(11)28-15/h5-7,20-21,23H,1-4H3	5,7,4''-Trihydroxy-3,6,8,3''-tetramethoxyflavone	COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C(=C(C(=C3O2)OC)O)OC)O)OC)O	2.79999995	5386959	COCONUT:(CNP0304565);HMDB:(136142);KNApSAcK:(4794);Natural Products:(UNPD61304);database;PubChem:(5386959);SuperNatural:(SN00346242);additional;PubChem class - bio and metabolites;Training Set;PubMed	68739973210
13	1	N/A	-167.56303865003537	C19H18O9	[M - H]-	WTTGIVJDHDPLCL	InChI=1S/C19H18O9/c1-24-12-6-8(5-9(20)17(12)25-2)16-19(27-4)15(23)13-11(28-16)7-10(21)18(26-3)14(13)22/h5-7,20-22H,1-4H3	5,7,3''-Trihydroxy-3,6,4'',5''-tetramethoxyflavone	COC1=CC(=CC(=C1OC)O)C2=C(C(=O)C3=C(O2)C=C(C(=C3O)OC)O)OC	2.79999995	44258045	COCONUT:(CNP0301911);KNApSAcK:(4829);Natural Products:(UNPD58036);database;PubChem:(44258045);SuperNatural:(SN00322717);additional;Training Set;PubMed	68723195986
14	1	N/A	-168.1554857469522	C19H18O9	[M - H]-	PKCHTMJVPXNXSA	InChI=1S/C19H18O9/c1-24-15-10(21)5-8(6-11(15)22)12-7-9(20)13-14(23)17(25-2)19(27-4)18(26-3)16(13)28-12/h5-7,21-23H,1-4H3	Gardenin E	COC1=C(C=C(C=C1O)C2=CC(=O)C3=C(C(=C(C(=C3O2)OC)OC)OC)O)O	2.5999999	3084508	COCONUT:(CNP0167920);KNApSAcK:(3970);Natural Products:(UNPD129391);database;PubChem:(3084508);SuperNatural:(SN00329957);ZINC bio:(ZINC02572320)	68722663442
15	1	N/A	-168.95287546687553	C19H18O9	[M - H]-	QKPGTCGYUWJVNT	InChI=1S/C19H18O9/c1-24-11-6-8(5-9(20)18(11)26-3)17-16(23)14(21)13-10(28-17)7-12(25-2)19(27-4)15(13)22/h5-7,20,22-23H,1-4H3	3,5,3''-Trihydroxy-6,7,4'',5''-tetramethoxyflavone	COC1=CC(=CC(=C1OC)O)C2=C(C(=O)C3=C(C(=C(C=C3O2)OC)OC)O)O	2.79999995	44258046	COCONUT:(CNP0410083);KNApSAcK:(4831);Natural Products:(UNPD102091);database;PubChem:(44258046);SuperNatural:(SN00238700)	68722655250
16	1	N/A	-172.0331488218959	C19H18O9	[M - H]-	DPTBDDFTEJUSPN	InChI=1S/C19H18O9/c1-24-10-7-8(5-6-9(10)20)15-14(23)12(21)11-13(22)17(25-2)19(27-4)18(26-3)16(11)28-15/h5-7,20,22-23H,1-4H3	3,5,4''-Trihydroxy-6,7,8,3''-tetramethoxyflavone	COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C(=C(C(=C3O2)OC)OC)OC)O)O)O	2.79999995	10475482	COCONUT:(CNP0109193);KNApSAcK:(4797);Natural Products:(UNPD31851);database;PubChem:(10475482);SuperNatural:(SN00352441)	68722655250
17	1	N/A	-175.35483099421864	C19H18O9	[M - H]-	HUCUBQBJTIMKKN	InChI=1S/C19H18O9/c1-24-10-6-5-8(7-9(10)20)15-18(26-3)13(22)11-12(21)17(25-2)14(23)19(27-4)16(11)28-15/h5-7,20-21,23H,1-4H3	5,7,3''-trihydroxy-3,6,8,4''-tetramethoxyflavone	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C(=C(C(=C3O2)OC)O)OC)O)OC)O	2.79999995	21599528	COCONUT:(CNP0211247);HMDB:(136138);KNApSAcK:(4795);Natural Products:(UNPD154686);database;PubChem:(21599528);SuperNatural:(SN00357742);PubChem class - bio and metabolites;PubMed	68739432538
18	1	N/A	-179.19090788248087	C19H18O9	[M - H]-	VLVWNVGFECREOG	InChI=1S/C19H18O9/c1-24-11-5-8(6-12(25-2)14(11)22)16-19(27-4)15(23)13-9(20)7-10(21)17(26-3)18(13)28-16/h5-7,20-22H,1-4H3	null	COc1cc(-c2oc3c(OC)c(O)cc(O)c3c(=O)c2OC)cc(OC)c1O	2.1604416321605844	""	""	0
19	1	N/A	-179.8120924785308	C19H18O9	[M - H]-	BOUHNZOOEAPJQG	InChI=1S/C19H18O9/c1-24-13-7-12-14(16(23)18(13)26-3)9(20)6-11(28-12)8-5-10(21)17(25-2)19(27-4)15(8)22/h5-7,21-23H,1-4H3	null	COC1=C(C(=C2C(=C1)OC(=CC2=O)C3=CC(=C(C(=C3O)OC)OC)O)O)OC	2.5999999	123958045	COCONUT:(CNP0130657);Natural Products:(UNPD206204);database;PubChem:(123958045);PubMed	68721606722
20	1	N/A	-180.46139877456363	C19H18O9	[M - H]-	DTODSGVQMWBBNE	InChI=1S/C19H18O9/c1-24-11-7-10-13(15(22)14(11)21)16(23)19(27-4)17(28-10)8-5-9(20)18(26-3)12(6-8)25-2/h5-7,20-22H,1-4H3	Apuleitrin	COC1=CC(=CC(=C1OC)O)C2=C(C(=O)C3=C(C(=C(C=C3O2)OC)O)O)OC	2.79999995	4277185	COCONUT:(CNP0245254);KNApSAcK:(4830);Natural Products:(UNPD170012);database;PubChem:(4277185);SuperNatural:(SN00266862)	68722655250
21	1	N/A	-182.23493089403578	C19H18O9	[M - H]-	OGBUQIHRTOCMOT	InChI=1S/C19H18O9/c1-9-5-12(7-13(20)16(9)18(23)24)28-19(25)17-10(2)4-11(6-14(17)21)27-8-15(22)26-3/h4-7,20-21H,8H2,1-3H3,(H,23,24)	null	CC1=CC(=CC(=C1C(=O)OC2=CC(=C(C(=C2)C)C(=O)O)O)O)OCC(=O)OC	2.76371598	""	COCONUT:(CNP0286492);Natural Products:(UNPD155747);database;SuperNatural:(SN00402841)	68722655232
22	1	N/A	-183.35798025881476	C19H18O9	[M - H]-	MSJSUAMCRPCVFM	InChI=1S/C19H18O9/c1-24-10-6-5-8(7-9(10)20)15-14(23)12(21)11-13(22)17(25-2)19(27-4)18(26-3)16(11)28-15/h5-7,20,22-23H,1-4H3	null	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C(=C(C(=C3O2)OC)OC)OC)O)O)O	2.79999995	10000451	COCONUT:(CNP0402760);KNApSAcK:(4798);Natural Products:(UNPD47238);database;PubChem:(10000451);SuperNatural:(SN00399824);PubMed	68722655314
23	1	N/A	-185.08840164841826	C19H18O9	[M - H]-	WARHVXWFMMHDLD	InChI=1S/C19H18O9/c1-24-13-6-9(20)8(5-10(13)21)12-7-11(22)14-15(23)17(25-2)19(27-4)18(26-3)16(14)28-12/h5-7,20-21,23H,1-4H3	null	COC1=C(C=C(C(=C1)O)C2=CC(=O)C3=C(O2)C(=C(C(=C3O)OC)OC)OC)O	2.18267989	""	COCONUT:(CNP0161877);Natural Products:(UNPD170792);database	68721606656
24	1	N/A	-190.14817200192616	C19H18O9	[M - H]-	ICFGGMFYTLSHHS	InChI=1S/C19H18O9/c1-24-9-6-5-8(7-10(9)25-2)16-14(22)12(20)11-13(21)18(26-3)19(27-4)15(23)17(11)28-16/h5-7,21-23H,1-4H3	3,5,8-Trihydroxy-6,7,3'',4''-tetramethoxyflavone	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C(=C(C(=C3O2)O)OC)OC)O)O)OC	2.79999995	5324365	COCONUT:(CNP0333306);KNApSAcK:(13376);Natural Products:(UNPD92151);database;PubChem:(5324365);SuperNatural:(SN00398605)	68722655250
25	1	N/A	-195.5410274953756	C19H18O9	[M - H]-	WQDGAXUSPJAKPY	InChI=1S/C19H18O9/c1-24-16-12(22)11-13(23)17(25-2)19(27-4)18(26-3)15(11)28-14(16)8-5-6-9(20)10(21)7-8/h5-7,20-21,23H,1-4H3	3,5,3''-Trihydroxy-6,7,8,4''-tetramethoxyflavone	COC1=C(C(=C2C(=C1O)C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)OC)OC)OC	2.79999995	54799	COCONUT:(CNP0422467);KNApSAcK:(4793);Natural Products:(UNPD78722);database;PubChem:(54799);SuperNatural:(SN00331870);MeSH:(54799);PubMed	68722655318
26	1	N/A	-195.80042043666722	C19H18O9	[M - H]-	KMDMMDZJQFJXCU	InChI=1S/C19H18O9/c1-24-11-6-9(20)8(5-10(11)21)17-19(27-4)16(23)14-12(28-17)7-13(25-2)18(26-3)15(14)22/h5-7,20-22H,1-4H3	5-O-Demethylapulein	COC1=C(C=C(C(=C1)O)C2=C(C(=O)C3=C(C(=C(C=C3O2)OC)OC)O)OC)O	2.79999995	44259894	COCONUT:(CNP0274576);HMDB:(130260);KNApSAcK:(4810);Natural Products:(UNPD128546);database;PubChem:(44259894);SuperNatural:(SN00275547);PubChem class - bio and metabolites	68739432474
27	1	N/A	-195.9588545821363	C19H18O9	[M - H]-	OTWKVRZZHQYZMC	InChI=1S/C19H18O9/c1-24-13-5-8(9(20)6-10(13)21)12-7-11(22)14-15(23)17(25-2)19(27-4)18(26-3)16(14)28-12/h5-7,20-21,23H,1-4H3	Agecorynin D	COC1=C(C=C(C(=C1)C2=CC(=O)C3=C(C(=C(C(=C3O2)OC)OC)OC)O)O)O	2.5999999	14162688	COCONUT:(CNP0267453);KNApSAcK:(3966);Natural Products:(UNPD6770);database;PubChem:(14162688);SuperNatural:(SN00288397)	68722655250
28	1	N/A	-196.84781106699725	C19H18O9	[M - H]-	IJRXDOSBJGZOEL	InChI=1S/C19H18O9/c1-24-12-6-8(5-10(21)16(12)25-2)15-19(27-4)14(23)13-9(20)7-11(22)17(26-3)18(13)28-15/h5-7,20-22H,1-4H3	Hibiscetin 3,8,3'',4''-tetramethyl ether	COC1=CC(=CC(=C1OC)O)C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)OC)OC	2.79999995	13983760	COCONUT:(CNP0385394);KNApSAcK:(4845);Natural Products:(UNPD156990);database;PubChem:(13983760);SuperNatural:(SN00369697)	68722655250
29	1	N/A	-199.80097162998132	C19H18O9	[M - H]-	OBCOSISSVOSFPJ	InChI=1S/C19H18O9/c1-24-11-7-12(25-2)9(20)5-8(11)17-19(27-4)16(23)14-13(28-17)6-10(21)18(26-3)15(14)22/h5-7,20-22H,1-4H3	5,7,5''-Trihydroxy-3,6,2'',4''-tetramethoxyflavone	COC1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C(=C3O)OC)O)OC)O)OC	2.79999995	11741090	COCONUT:(CNP0359737);KNApSAcK:(4811);Natural Products:(UNPD68782);database;PubChem:(11741090);SuperNatural:(SN00245405);PubMed	68722655314
30	1	N/A	-206.8043654313573	C19H18O9	[M - H]-	YEALILHFFIHIQL	InChI=1S/C19H18O9/c1-24-11-5-8(9(20)6-12(11)25-2)17-19(27-4)16(23)14-13(28-17)7-10(21)18(26-3)15(14)22/h5-7,20-22H,1-4H3	5,7,2''-Trihydroxy-3,6,4'',5''-tetramethoxyflavone	COC1=C(C=C(C(=C1)C2=C(C(=O)C3=C(O2)C=C(C(=C3O)OC)O)OC)O)OC	2.79999995	44259895	COCONUT:(CNP0131896);KNApSAcK:(4812);Natural Products:(UNPD104861);database;PubChem:(44259895);SuperNatural:(SN00236720)	68722655250
31	1	N/A	-208.79555326191468	C19H18O9	[M - H]-	QOYVOTWLPFJZOC	InChI=1S/C19H18O9/c1-24-13-7-12-14(16(23)18(13)26-3)9(21)6-11(28-12)15-8(20)5-10(22)17(25-2)19(15)27-4/h5-7,20,22-23H,1-4H3	null	COC1=C(C(=C2C(=C1)OC(=CC2=O)C3=C(C(=C(C=C3O)O)OC)OC)O)OC	2.18267989	""	COCONUT:(CNP0213002);Natural Products:(UNPD89415);database;SuperNatural:(SN00263562)	68722655232
32	1	N/A	-215.6436796095714	C19H18O9	[M - H]-	KXMTXZACPVCDMH	InChI=1S/C19H18O9/c1-22-11-4-9(6-20)13(17-15(11)25-7-27-17)14-10(19(21)24-3)5-12(23-2)16-18(14)28-8-26-16/h4-5,20H,6-8H2,1-3H3	bicyclol	COC1=C2C(=C(C(=C1)CO)C3=C4C(=C(C=C3C(=O)OC)OC)OCO4)OCO2	2.0999999	9821754	COCONUT:(CNP0078128);database;PubChem:(9821754);MeSH:(9821754);PubChem class - safety and toxic;PubMed;PubChem class - drug	68822237254
33	1	N/A	-216.20658290369974	C19H18O9	[M - H]-	JUMXNPKEKATCOD	InChI=1S/C19H18O9/c1-24-9-6-5-8(13(20)14(9)21)17-19(27-4)16(23)12-10(28-17)7-11(25-2)18(26-3)15(12)22/h5-7,20-22H,1-4H3	null	COC1=C(C(=C(C=C1)C2=C(C(=O)C3=C(C(=C(C=C3O2)OC)OC)O)OC)O)O	2.79999995	90658793	HMDB:(130259);database;Plantcyc:(CPD-14861);PubChem:(90658793);Biocyc:(CPD-14861);PubChem class - bio and metabolites	68736387082
34	1	N/A	-220.68148998901145	C19H18O9	[M - H]-	QRFKXAOHRKLGMS	InChI=1S/C19H18O9/c1-24-10-6-11(25-2)9(20)5-8(10)18-19(27-4)17(23)14-12(28-18)7-13(26-3)15(21)16(14)22/h5-7,20-22H,1-4H3	5,6,5''-Trihydroxy-3,7,2'',4''-tetramethoxyflavone	COC1=CC(=C(C=C1C2=C(C(=O)C3=C(C(=C(C=C3O2)OC)O)O)OC)O)OC	2.79999995	11361284	COCONUT:(CNP0179794);KNApSAcK:(4813);Natural Products:(UNPD177074);database;PubChem:(11361284);SuperNatural:(SN00250398)	68722655250
35	1	N/A	-226.70700138467546	C19H18O9	[M - H]-	IBHBKQWTEARVCK	InChI=1S/C19H18O9/c1-24-12-5-8(9(20)6-10(12)21)16-19(27-4)15(23)14-11(22)7-13(25-2)17(26-3)18(14)28-16/h5-7,20-22H,1-4H3	5,2'',4''-Trihydroxy-3,7,8,5''-tetramethoxyflavone	COC1=C(C=C(C(=C1)C2=C(C(=O)C3=C(O2)C(=C(C=C3O)OC)OC)OC)O)O	2.79999995	44260044	COCONUT:(CNP0211970);KNApSAcK:(4840);Natural Products:(UNPD164637);database;PubChem:(44260044);SuperNatural:(SN00403825)	68722655250
36	1	N/A	-229.4261955022921	C19H18O9	[M - H]-	ZLVYZZHAVCWFQM	InChI=1S/C19H18O9/c1-24-16-12(22)11-13(23)17(25-2)19(27-4)18(26-3)15(11)28-14(16)9-6-5-8(20)7-10(9)21/h5-7,20-21,23H,1-4H3	5,2'',4''-Trihydroxy-3,6,7,8-tetramethoxyflavone	COC1=C(C(=C2C(=C1O)C(=O)C(=C(O2)C3=C(C=C(C=C3)O)O)OC)OC)OC	2.79999995	44260081	COCONUT:(CNP0106051);KNApSAcK:(4781);Natural Products:(UNPD43350);database;PubChem:(44260081);SuperNatural:(SN00235019)	68722655250
37	1	N/A	-369.17558364088836	C19H18O9	[M - H]-	KTJIYGPBBZZWRV	InChI=1S/C19H18O9/c1-23-11-5-9(3-4-10(11)21)16-14(7-20)26-19-17(28-16)12(24-2)6-13-18(19)27-15(22)8-25-13/h3-6,14,16,20-21H,7-8H2,1-2H3	null	COC1=C(C=CC(=C1)C2C(OC3=C4C(=CC(=C3O2)OC)OCC(=O)O4)CO)O	1.79205656	""	COCONUT:(CNP0268433);Natural Products:(UNPD14187);database;SuperNatural:(SN00266032)	68722655232
38	1	N/A	-369.17558364088836	C19H18O9	[M - H]-	YUNLIYBXXRYJOE	InChI=1S/C19H18O9/c1-23-11-5-9(3-4-10(11)21)16-14(7-20)26-17-12(24-2)6-13-18(19(17)28-16)27-15(22)8-25-13/h3-6,14,16,20-21H,7-8H2,1-2H3	null	COC1=C(C=CC(=C1)C2C(OC3=C(C=C4C(=C3O2)OC(=O)CO4)OC)CO)O	1.79205656	""	COCONUT:(CNP0114844);Natural Products:(UNPD48434);database;SuperNatural:(SN00286502)	68722655232
39	1	N/A	-403.76768917177475	C19H18O9	[M - H]-	CJIMGNHPOXRALG	InChI=1S/C19H18O9/c1-24-8-4-10(20)15-14(5-8)27-17-18(22)28-11-7-13(26-3)12(25-2)6-9(11)19(17,23)16(15)21/h4-7,17-18,20,22-23H,1-3H3	Clitoriacetal	COC1=CC(=C2C(=C1)OC3C(OC4=CC(=C(C=C4C3(C2=O)O)OC)OC)O)O	1.70000005	174053;44257416	COCONUT:(CNP0311040);KNApSAcK:(9581);Natural Products:(UNPD17447);database;PubChem:(174053 44257416);SuperNatural:(SN00376360);MeSH:(174053 44257416);PubMed	68722655318
40	1	N/A	-414.4134143425213	C19H18O9	[M - H]-	FENQQCUKRAODDA	InChI=1S/C19H18O9/c1-27-19(26)10-4-9(22)5-15-16(10)18(25)17-12(23)2-8(3-14(17)28-15)11(6-20)13(24)7-21/h2-5,11,13,20-24H,6-7H2,1H3	null	COC(=O)C1=CC(=CC2=C1C(=O)C3=C(O2)C=C(C=C3O)C(CO)C(CO)O)O	0.86462307	""	COCONUT:(CNP0126926);Natural Products:(UNPD213084);database	68721606656
41	1	N/A	-421.38847364972344	C19H18O9	[M - H]-	LFNFKNXNXNGJKP	InChI=1S/C19H18O9/c20-7-13-16(25)18(26)19(27-13)6-10-11(22)5-12(23)14(17(10)28-19)15(24)8-1-3-9(21)4-2-8/h1-5,13,16,18,20-23,25-26H,6-7H2	null	C1C2=C(C(=C(C=C2O)O)C(=O)C3=CC=C(C=C3)O)OC14C(C(C(O4)CO)O)O	1.10000002	25209613;74429882	COCONUT:(CNP0324489);Natural Products:(UNPD105888);database;PubChem:(25209613 74429882);SuperNatural:(SN00389520)	68722655234
42	1	N/A	-432.22075061134683	C19H18O9	[M - H]-	XPJKXAFFVPUMHO	InChI=1S/C19H18O9/c20-7-13-16(23)17(24)18(25)19(28-13)26-8-4-5-11-9(6-8)15(22)14-10(21)2-1-3-12(14)27-11/h1-6,13,16-21,23-25H,7H2	Wubangziside B	C1=CC(=C2C(=C1)OC3=C(C2=O)C=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)O	1.0	5486995	COCONUT:(CNP0197639);KNApSAcK:(40667);Natural Products:(UNPD103132 UNPD182956);database;PubChem:(5486995);SuperNatural:(SN00271919 SN00230205);MeSH:(5486995);PubMed	68722655318
43	1	N/A	-472.7172129080006	C19H18O9	[M - H]-	DBQUJAQZCBFIQW	InChI=1S/C19H18O9/c20-6-7-1-14(24)18(26)19(27-7)8-2-9-15(4-11(8)21)28-16-5-13(23)12(22)3-10(16)17(9)25/h2-5,7,14,18-24,26H,1,6H2	null	C1C(OC(C(C1O)O)C2=C(C=C3C(=C2)C(=O)C4=CC(=C(C=C4O3)O)O)O)CO	0.421972215	""	COCONUT:(CNP0173279);Natural Products:(UNPD127351);database;SuperNatural:(SN00288593)	68722655232
44	1	N/A	-503.052364829377	C19H18O9	[M - H]-	HDGQCYJXSNCTQM	InChI=1S/C19H18O9/c1-19-6-7-12(9(27-19)5-11(28-19)18(24)26-3)17(23)13-8(20)4-10(25-2)16(22)14(13)15(7)21/h4,9,11,21,23H,5-6H2,1-3H3	null	CC12CC3=C(C4=C(C(=O)C=C(C4=O)OC)C(=C3C(O1)CC(O2)C(=O)OC)O)O	1.25404882	""	COCONUT:(CNP0235468);Natural Products:(UNPD2399);database;SuperNatural:(SN00345947)	68722655232
