structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-235.96271044872697	C17H18O5	[M + H]+	ZSXBMZOJKHRUNI	InChI=1S/C17H18O5/c1-8-12-7-17(4)9(2)15(21-10(3)18)13(19)5-11(17)6-14(12)22-16(8)20/h5-6,9,15H,7H2,1-4H3	null	CC1C(C(=O)C=C2C1(CC3=C(C(=O)OC3=C2)C)C)OC(=O)C	1.70000005	132520168	PubChem:(132520168);database	68719476738
12	1	N/A	-241.32392834525461	C17H18O5	[M + H]+	BIZKICRGQNWMOD	InChI=1S/C17H18O5/c1-3-4-11-8-13(20)16-12(19)6-9-5-10(18)7-14(21-2)15(9)17(16)22-11/h5-9,15,18-19H,3-4H2,1-2H3	null	CCCC1=CC(=O)C2=C(O1)C3C(C=C(C=C3OC)O)C=C2O	2.48124814	""	COCONUT:(CNP0175408);Natural Products:(UNPD109939);database;SuperNatural:(SN00225848)	68722655232
13	1	N/A	-252.86430093173408	C17H18O5	[M + H]+	DZDQHOAIKWCQDB	InChI=1S/C17H18O5/c1-19-13-7-4-6-12(10-13)11-22-17(18)16-14(20-2)8-5-9-15(16)21-3/h4-10H,11H2,1-3H3	Benzoic acid, 2,6-dimethoxy-, (3-methoxyphenyl)methyl ester	COC1=C(C(=CC=C1)OC)C(=O)OCC2=CC(=CC=C2)OC	3.28828573	11573031	COCONUT:(CNP0110274);Natural Products:(UNPD34244);database;PubChem:(11573031);SuperNatural:(SN00248064)	68722655234
14	1	N/A	-254.0016059450763	C17H18O5	[M + H]+	VPHMUKKJGLNANV	InChI=1S/C17H18O5/c1-21-15-9-13(19)10-16(22-2)17(15)14(20)8-5-11-3-6-12(18)7-4-11/h3-4,6-7,9-10,18-19H,5,8H2,1-2H3	null	COC1=CC(=CC(=C1C(=O)CCC2=CC=C(C=C2)O)OC)O	2.70000005	73212712	COCONUT:(CNP0117514);Natural Products:(UNPD228102);database;PubChem:(73212712)	68721606658
15	1	N/A	-255.69283987166378	C17H18O5	[M + H]+	SGAQUVXWXIVPKX	InChI=1S/C17H18O5/c1-21-13-6-3-11(4-7-13)5-8-14(19)17-15(20)9-12(18)10-16(17)22-2/h3-4,6-7,9-10,18,20H,5,8H2,1-2H3	2'',4''-Dihydroxy-4,6''-dimethoxydihydrochalcone	COC1=CC=C(C=C1)CCC(=O)C2=C(C=C(C=C2OC)O)O	3.29999995	637162	COCONUT:(CNP0273972);HMDB:(140287);KNApSAcK:(7940);Natural Products:(UNPD145668);database;PubChem:(637162);SuperNatural:(SN00358749);PubChem class - bio and metabolites;PubMed	68739432538
16	1	N/A	-259.3377066535405	C17H18O5	[M + H]+	VVDZZNWYISOIDK	InChI=1S/C17H18O5/c1-21-12-6-3-11(4-7-12)5-8-14(18)17-15(19)9-13(22-2)10-16(17)20/h3-4,6-7,9-10,19-20H,5,8H2,1-2H3	Calomelanone	COC1=CC=C(C=C1)CCC(=O)C2=C(C=C(C=C2O)OC)O	3.29999995	3084606	HMDB:(140286);SuperNatural:(SN00003139);ZINC bio:(ZINC02566148);additional;PubMed;NORMAN:(NS00057079);COCONUT:(CNP0150061);KNApSAcK:(7939);Natural Products:(UNPD184979);database;PubChem:(3084606);PubChem class - bio and metabolites;Training Set;KEGG Mine	77330178138
17	1	N/A	-260.68066128765656	C17H18O5	[M + H]+	VFHSXDLCCBWTTJ	InChI=1S/C17H18O5/c1-21-13-9-15(20)17(16(10-13)22-2)14(19)8-5-11-3-6-12(18)7-4-11/h3-4,6-7,9-10,18,20H,5,8H2,1-2H3	Dihydroflavokawain C	COC1=CC(=C(C(=C1)OC)C(=O)CCC2=CC=C(C=C2)O)O	3.29999995	10266895	COCONUT:(CNP0235874);HMDB:(132889);KNApSAcK:(14600);Natural Products:(UNPD113708);database;PubChem:(10266895);PubChem class - bio and metabolites;PubMed;KEGG Mine	77328318554
18	1	N/A	-262.61141304477854	C17H18O5	[M + H]+	OWWOTKKDRBJPNA	InChI=1S/C17H18O5/c1-11-9-16(14(7-8-18)15(11)10-19)22-17(20)12-3-5-13(21-2)6-4-12/h3-6,8,10,14,16H,7,9H2,1-2H3	null	CC1=C(C(C(C1)OC(=O)C2=CC=C(C=C2)OC)CC=O)C=O	1.29999995	10685753;9796415	COCONUT:(CNP0261701);KNApSAcK:(36487);Natural Products:(UNPD171427);database;PubChem:(10685753 9796415);SuperNatural:(SN00285017)	68722655250
19	1	N/A	-264.0043908124531	C17H18O5	[M + H]+	DZMXLHINHRMDEG	InChI=1S/C17H18O5/c1-8(2)5-6-10-12(18)7-11-13(15(10)20)14(19)9(3)17(22-4)16(11)21/h5,7,18,20H,6H2,1-4H3	5,7-dihydroxy-2-methoxy-3-methyl-6-(3-methylbut-2-enyl)naphthalene-1,4-dione	CC1=C(C(=O)C2=CC(=C(C(=C2C1=O)O)CC=C(C)C)O)OC	3.79999995	11460838	COCONUT:(CNP0128205);MeSH:(11460838);database;PubChem:(11460838);PubMed	68721573958
20	1	N/A	-266.2326276731058	C17H18O5	[M + H]+	GUWIKEIWZYNLRN	InChI=1S/C17H18O5/c1-21-16-10-13(18)6-3-11(16)4-7-14(19)12-5-8-15(20)17(9-12)22-2/h3-8,10,12,18,20H,9H2,1-2H3	null	COC1=C(C=CC(C1)C(=O)C=CC2=C(C=C(C=C2)O)OC)O	2.48734498	""	COCONUT:(CNP0232694);Natural Products:(UNPD212178);database	68721606656
21	1	N/A	-269.5177075015731	C17H18O5	[M + H]+	RYOPKCVNBIKOJU	InChI=1S/C17H18O5/c1-10-14(19)13(16(21)17(2,22)15(10)20)12(18)9-8-11-6-4-3-5-7-11/h3-7,19-20,22H,8-9H2,1-2H3	Ceratiolin	CC1=C(C(C(=O)C(=C1O)C(=O)CCC2=CC=CC=C2)(C)O)O	1.60000002	14430409;101662621;101662622	COCONUT:(CNP0343393);KNApSAcK:(7981);Natural Products:(UNPD170873);database;PubChem:(14430409 101662621 101662622);SuperNatural:(SN00301323)	68722655250
22	1	N/A	-270.865495355197	C17H18O5	[M + H]+	GIKQHOXMDCDAPT	InChI=1S/C17H18O5/c1-4-5-11-6-10-7-13-14(9(2)18)16(20)22-17(13,3)15(19)12(10)8-21-11/h4-6,13-14H,7-8H2,1-3H3	null	CC=CC1=CC2=C(CO1)C(=O)C3(C(C2)C(C(=O)O3)C(=O)C)C	1.29999995	101356957;139587312	COCONUT:(CNP0108708);KNApSAcK:(35855);Natural Products:(UNPD18307);database;PubChem:(101356957 139587312)	68721606674
23	1	N/A	-272.6900501144305	C17H18O5	[M + H]+	MRGIIGDGPRVYJG	InChI=1S/C17H18O5/c1-17-7-11-10(13(19)6-14(22-2)16(11)21)5-12(17)9(8-18)3-4-15(17)20/h3,5-6,15,18,20H,4,7-8H2,1-2H3	Oncocalyxone A	CC12CC3=C(C=C1C(=CCC2O)CO)C(=O)C=C(C3=O)OC	0.100000001	404386;78182649;101050288;134970879	COCONUT:(CNP0111002);Natural Products:(UNPD32636 UNPD73218);database;PubChem:(404386 78182649 101050288 134970879);SuperNatural:(SN00252015);MeSH:(404386);PubMed	68722655302
24	1	N/A	-273.2399830958597	C17H18O5	[M + H]+	HVJGHHWHAGUMMD	InChI=1S/C17H18O5/c1-21-16-9-13(19)10-17(22-2)14(16)7-8-15(20)11-3-5-12(18)6-4-11/h3,5-11,18-19H,4H2,1-2H3	null	COC1=CC(=CC(=C1C=CC(=O)C2CC=C(C=C2)O)OC)O	2.5157094	""	COCONUT:(CNP0242024);Natural Products:(UNPD214277);database	68721606656
25	1	N/A	-275.88826309778597	C17H18O5	[M + H]+	PHAZBDHYCAMGFB	InChI=1S/C17H18O5/c1-19-15-6-11-12-8-21-13-5-9(18)3-4-10(13)17(12)22-14(11)7-16(15)20-2/h3-7,12,15-18H,8H2,1-2H3	null	COC1C=C2C3COC4=C(C3OC2=CC1OC)C=CC(=C4)O	1.54797328	""	COCONUT:(CNP0169852);Natural Products:(UNPD127754);database;SuperNatural:(SN00355647)	68722655232
26	1	N/A	-275.91846501479677	C17H18O5	[M + H]+	GMPGSHPVZIYCDJ	InChI=1S/C17H18O5/c1-10-5-12(20-3)8-14(6-10)22-17(19)16-11(2)7-13(21-4)9-15(16)18/h5-9,18H,1-4H3	null	CC1=CC(=CC(=C1)OC(=O)C2=C(C=C(C=C2C)OC)O)OC	4.19999981	101584030	COCONUT:(CNP0246014);Natural Products:(UNPD228420);database;PubChem:(101584030)	68721606658
27	1	N/A	-277.3964095377453	C17H18O5	[M + H]+	VGXAXKKHXKKLAT	InChI=1S/C17H18O5/c1-10-14(18)9-12(17(20)16(10)19)5-4-11-8-13(21-2)6-7-15(11)22-3/h6-9,19H,4-5H2,1-3H3	null	CC1=C(C(=O)C(=CC1=O)CCC2=C(C=CC(=C2)OC)OC)O	2.4000001	102273959	COCONUT:(CNP0187314);Natural Products:(UNPD117505);database;PubChem:(102273959);SuperNatural:(SN00343342)	68722655234
28	1	N/A	-285.4542455636562	C17H18O5	[M + H]+	TZSMWSKOPZEMAJ	InChI=1S/C17H18O5/c1-19-15-9-5-3-7-13(15)11-21-17(18)22-12-14-8-4-6-10-16(14)20-2/h3-10H,11-12H2,1-2H3	null	COC1=CC=CC=C1COC(=O)OCC2=CC=CC=C2OC	3.5	66643974	PubChem:(66643974);database	68719476738
29	1	N/A	-285.84820613182694	C17H18O5	[M + H]+	DYMCNECXSJAXPB	InChI=1S/C17H18O5/c1-4-11(10-5-6-16(21-2)14(19)7-10)12-8-15(20)17(22-3)9-13(12)18/h4-9,11,18-20H,1H2,2-3H3	2-[(1S)-1-(3-hydroxy-4-methoxyphenyl)prop-2-en-1-yl]-5-methoxybenzene-1,4-diol	COC1=C(C=C(C=C1)C(C=C)C2=CC(=C(C=C2O)OC)O)O	3.29999995	53354912	COCONUT:(CNP0208940);database;PubChem:(53354912);CHEBI:(67389)	68721573922
30	1	N/A	-285.9734521931635	C17H18O5	[M + H]+	CRJSFEBYSWGOIS	InChI=1S/C17H18O5/c18-14-10-13(17(19)20)11-16(12-14)22-9-5-4-8-21-15-6-2-1-3-7-15/h1-3,6-7,10-12,18H,4-5,8-9H2,(H,19,20)	null	C1=CC=C(C=C1)OCCCCOC2=CC(=CC(=C2)O)C(=O)O	3.31491613	""	COCONUT:(CNP0419311);Natural Products:(UNPD142809);database;SuperNatural:(SN00349129)	68722655232
31	1	N/A	-286.8188339763718	C17H18O5	[M + H]+	UZNCIJYMKXICFF	InChI=1S/C17H18O5/c1-10(2)15(21-11(3)18)9-13-14(20-4)7-5-12-6-8-16(19)22-17(12)13/h5-8,15H,1,9H2,2-4H3	null	CC(=C)C(CC1=C(C=CC2=C1OC(=O)C=C2)OC)OC(=O)C	3.29999995	101673449	COCONUT:(CNP0272790);Natural Products:(UNPD4192);database;PubChem:(101673449);SuperNatural:(SN00259038)	68722655234
32	1	N/A	-288.58940024374664	C17H18O5	[M + H]+	WRSUVSOOJHAIRI	InChI=1S/C17H18O5/c1-21-16-9-13(19)10-17(22-2)14(16)7-8-15(20)11-3-5-12(18)6-4-11/h3-6,9-10,18-19H,7-8H2,1-2H3	4,4''-Dihydroxy-2,6-dimethoxydihydrochalcone	COC1=CC(=CC(=C1CCC(=O)C2=CC=C(C=C2)O)OC)O	2.70000005	10424988	COCONUT:(CNP0417083);KNApSAcK:(14604);Natural Products:(UNPD27463);database;PubChem:(10424988);SuperNatural:(SN00263178);PubMed	68722655314
33	1	N/A	-289.73350287004655	C17H18O5	[M + H]+	XOOUXOJJNVRVJI	InChI=1S/C17H18O5/c1-10(2)7-8-12-16(19)15-13(21-9-11(3)18)5-4-6-14(15)22-17(12)20/h4-7,19H,8-9H2,1-3H3	null	CC(=CCC1=C(C2=C(C=CC=C2OCC(=O)C)OC1=O)O)C	2.95523977	""	COCONUT:(CNP0214817);Natural Products:(UNPD149046);database;SuperNatural:(SN00258145)	68722655232
34	1	N/A	-290.19705323147895	C17H18O5	[M + H]+	FDRRGHPJYCPGME	InChI=1S/C17H18O5/c1-4-21-17(20)16-11(3)7-14(9-15(16)19)22-13-6-10(2)5-12(18)8-13/h5-9,18-19H,4H2,1-3H3	Ethericin B	CCOC(=O)C1=C(C=C(C=C1C)OC2=CC(=CC(=C2)O)C)O	4.19999981	5259896	COCONUT:(CNP0143072);KNApSAcK:(18309);Natural Products:(UNPD138611);database;PubChem:(5259896);SuperNatural:(SN00290742);MeSH:(5259896);PubMed	68722655318
35	1	N/A	-291.21238988073094	C17H18O5	[M + H]+	NMAKNUBSPANVCK	InChI=1S/C17H18O5/c18-12-5-1-10(2-6-12)15-14(20)9-22-17(16(15)21)11-3-7-13(19)8-4-11/h1-8,14-21H,9H2	null	C1C(C(C(C(O1)C2=CC=C(C=C2)O)O)C3=CC=C(C=C3)O)O	1.20000005	90979573	COCONUT:(CNP0133825);Natural Products:(UNPD200176);database;PubChem:(90979573);PubMed;KEGG Mine	77311541314
36	1	N/A	-291.9235746878899	C17H18O5	[M + H]+	PHTGVPBJVHRZJY	InChI=1S/C17H18O5/c1-8(2)4-5-9(3)12-15(20)13-10(18)6-7-11(19)14(13)17(22)16(12)21/h4,6-7,9,18-19,21H,5H2,1-3H3	null	CC(C)=CCC(C)C1=C(O)C(=O)c2c(O)ccc(O)c2C1=O	2.71450621355641	""	""	0
37	1	N/A	-295.061795931074	C17H18O5	[M + H]+	QZJGWBYRONMDNW	InChI=1S/C17H18O5/c1-9(2)12(18)8-11-15(19)10-6-5-7-13(21-3)14(10)16(20)17(11)22-4/h5-7,12,18H,1,8H2,2-4H3	Lantalucratin D	CC(=C)C(CC1=C(C(=O)C2=C(C1=O)C=CC=C2OC)OC)O	2.5	11426608	COCONUT:(CNP0126996);KNApSAcK:(43658);Natural Products:(UNPD149406);database;PubChem:(11426608);SuperNatural:(SN00279108);PubMed	68722655314
38	1	N/A	-296.7096565365565	C17H18O5	[M + H]+	JPDDZHNDOWJDCD	InChI=1S/C17H18O5/c1-20-16-7-10(3-4-13(16)18)11-5-6-22-15-9-17(21-2)14(19)8-12(11)15/h3-4,7-9,11,18-19H,5-6H2,1-2H3	Pterolinus J	COC1=C(C=CC(=C1)C2CCOC3=CC(=C(C=C23)O)OC)O	3.0	53354914	COCONUT:(CNP0295611);Natural Products:(UNPD201230);database;PubChem:(53354914);PubMed;CHEBI:(67392)	68721606754
39	1	N/A	-298.73940433907035	C17H18O5	[M + H]+	NMMYBAVYBMEWOL	InChI=1S/C17H18O5/c1-20-15-5-3-10(7-17(15)21-2)14-6-4-12-13(19)8-11(18)9-16(12)22-14/h3,5,7-9,14,18-19H,4,6H2,1-2H3	Diffutidin	COC1=C(C=C(C=C1)C2CCC3=C(C=C(C=C3O2)O)O)OC	3.0	44257194;74977227	COCONUT:(CNP0149982);KNApSAcK:(8763);Natural Products:(UNPD72277);database;PubChem:(44257194 74977227);KEGG Mine	77311541266
40	1	N/A	-299.3356815689031	C17H18O5	[M + H]+	JKEOWRFBUPMWAZ	InChI=1S/C17H18O5/c1-20-16-8-11(3-5-12(16)18)14-6-4-10-7-13(19)17(21-2)9-15(10)22-14/h3,5,7-9,14,18-19H,4,6H2,1-2H3	null	COC1=C(C=CC(=C1)C2CCC3=CC(=C(C=C3O2)OC)O)O	3.0	71746244	COCONUT:(CNP0289377);Natural Products:(UNPD217174);database;PubChem:(71746244);PubMed	68721606722
41	1	N/A	-301.34366895276554	C17H18O5	[M + H]+	ZZMLFJJROAGMSL	InChI=1S/C17H18O5/c1-19-13-9-8-11(10-15(13)21-3)16(18)12-6-5-7-14(20-2)17(12)22-4/h5-10H,1-4H3	di2,3-dimethoxyphenyl ketone	COC1=C(C=C(C=C1)C(=O)C2=C(C(=CC=C2)OC)OC)OC	3.0999999	2724108	PubChem:(2724108);NORMAN:(NS00058640);database	68719738882
42	1	N/A	-302.4615760290454	C17H18O5	[M + H]+	YQKFIJNKGFWLKH	InChI=1S/C17H18O5/c1-4-22-12-7-5-11(6-8-12)15(18)13-9-10-14(20-2)16(19)17(13)21-3/h5-10,19H,4H2,1-3H3	null	CCOc1ccc(C(=O)c2ccc(OC)c(O)c2OC)cc1	3.2324420459909113	""	""	0
43	1	N/A	-303.70674715513724	C17H18O5	[M + H]+	LBNMPQLXRNWKFY	InChI=1S/C17H18O5/c1-9-5-13(18)11(3)15(6-9)22-17(20)16-10(2)7-12(21-4)8-14(16)19/h5-8,18-19H,1-4H3	null	CC1=CC(=C(C(=C1)OC(=O)C2=C(C=C(C=C2C)OC)O)C)O	3.95421934	""	COCONUT:(CNP0355521);Natural Products:(UNPD225511);database	68721606656
44	1	N/A	-305.16551033656606	C17H18O5	[M + H]+	KJRYZFDEVYMOEY	InChI=1S/C17H18O5/c1-10(2)13(9-21-11(3)18)16-14(20-4)7-5-12-6-8-15(19)22-17(12)16/h5-8,13H,1,9H2,2-4H3	null	CC(=C)C(COC(=O)C)C1=C(C=CC2=C1OC(=O)C=C2)OC	3.29999995	13917402;124511597;124511598	COCONUT:(CNP0405170);Natural Products:(UNPD106559);database;PubChem:(13917402 124511597 124511598);SuperNatural:(SN00340849)	68722655234
45	1	N/A	-306.3328316887588	C17H18O5	[M + H]+	WKWYQIDUKNRVJL	InChI=1S/C17H18O5/c18-12-8-11(7-6-10-4-2-1-3-5-10)22-14-9-13(19)16(20)17(21)15(12)14/h1-5,8,13,16-17,19-21H,6-7,9H2	null	C1C(C(C(C2=C1OC(=CC2=O)CCC3=CC=CC=C3)O)O)O	0.300000012	102344872;129834284	COCONUT:(CNP0276306);Natural Products:(UNPD220908);database;PubChem:(102344872 129834284)	68721606658
46	1	N/A	-306.88089173787387	C17H18O5	[M + H]+	IAZAAODSJBTRMV	InChI=1S/C17H18O5/c1-21-12-6-3-11(4-7-12)5-9-14(18)13-8-10-15(19)17(22-2)16(13)20/h3-4,6-8,10,19-20H,5,9H2,1-2H3	Lusianin	COC1=CC=C(C=C1)CCC(=O)C2=C(C(=C(C=C2)O)OC)O	3.29999995	42607672	COCONUT:(CNP0369543);KNApSAcK:(8125);Natural Products:(UNPD79618);database;PubChem:(42607672);SuperNatural:(SN00383044)	68722655250
47	1	N/A	-307.32085024551253	C17H18O5	[M + H]+	KTMWYIVORZZVMV	InChI=1S/C17H18O5/c1-21-13-9-16(20)14(17(10-13)22-2)7-8-15(19)11-3-5-12(18)6-4-11/h3-6,9-10,18,20H,7-8H2,1-2H3	2,4''-Dihydroxy-4,6-dimethoxydihydrochalcone	COC1=CC(=C(C(=C1)OC)CCC(=O)C2=CC=C(C=C2)O)O	2.70000005	42607735	COCONUT:(CNP0172590);KNApSAcK:(14603);Natural Products:(UNPD12591);database;PubChem:(42607735);SuperNatural:(SN00279056)	68722655250
48	1	N/A	-308.22612224661697	C17H18O5	[M + H]+	LEJOTQCXYGTEDX	InChI=1S/C17H18O5/c1-20-11-5-3-10(4-6-11)15-9-14(19)17-13(18)7-12(21-2)8-16(17)22-15/h3-8,14-15,18-19H,9H2,1-2H3	null	COC1=CC=C(C=C1)C2CC(C3=C(C=C(C=C3O2)OC)O)O	2.7145772	""	COCONUT:(CNP0257638);Natural Products:(UNPD220579);database	68721606656
49	1	N/A	-310.63000403457005	C17H18O5	[M + H]+	QIMGSZURBOTPMW	InChI=1S/C17H18O5/c1-19-14-9-6-11(5-8-13(14)18)12-7-10-15(20-2)17(22-4)16(12)21-3/h5-10H,1-4H3	2-Methoxy-5-(2'',3'',4''-trimethoxyphenyl)tropone	COC1=C(C(=C(C=C1)C2=CC=C(C(=O)C=C2)OC)OC)OC	2.9000001	43264	MeSH:(43264);database;PubChem:(43264);PubMed;PubChem class - bio and metabolites	68736254022
50	1	N/A	-310.6508460323522	C17H18O5	[M + H]+	AVJQCJMZTVIHLJ	InChI=1S/C17H18O5/c1-20-11-8-16(21-2)13-5-6-15(22-17(13)9-11)12-4-3-10(18)7-14(12)19/h3-4,7-9,15,18-19H,5-6H2,1-2H3	null	COC1=CC2=C(CCC(O2)C3=C(C=C(C=C3)O)O)C(=C1)OC	3.0	102584189	COCONUT:(CNP0162144);Natural Products:(UNPD213381);database;PubChem:(102584189)	68721606658
51	1	N/A	-311.9632921693025	C17H18O5	[M + H]+	OQHDHVCMAOKOKY	InChI=1S/C17H18O5/c1-20-11-8-16(21-2)12-4-6-15(22-17(12)9-11)10-3-5-13(18)14(19)7-10/h3,5,7-9,15,18-19H,4,6H2,1-2H3	3'',4''-Dihydroxy-5,7-dimethoxyflavan	COC1=CC2=C(CCC(O2)C3=CC(=C(C=C3)O)O)C(=C1)OC	3.0	44257202;73356683;76401558	COCONUT:(CNP0267433);KNApSAcK:(8762);Natural Products:(UNPD14121);database;PubChem:(44257202 73356683 76401558);SuperNatural:(SN00270169);PubMed	68722655314
52	1	N/A	-315.43249544426936	C17H18O5	[M + H]+	WKTUEASUPBAIPX	InChI=1S/C17H18O5/c1-19-13-9-10-14(20-2)16(21-3)15(13)17(18)22-11-12-7-5-4-6-8-12/h4-10H,11H2,1-3H3	Benzoic acid, 2,3,6-trimethoxy-, phenylmethyl ester	COC1=C(C(=C(C=C1)OC)OC)C(=O)OCC2=CC=CC=C2	3.20000005	71386186	COCONUT:(CNP0278661);Natural Products:(UNPD149171);database;PubChem:(71386186)	68721606658
53	1	N/A	-317.21118568558984	C17H18O5	[M + H]+	BEFOTXLNBXMRFI	InChI=1S/C17H18O5/c1-8-6-14(11(4)16(20)10(8)3)22-17(21)15-9(2)5-12(18)7-13(15)19/h5-7,18-20H,1-4H3	null	CC1=CC(=CC(=C1C(=O)OC2=C(C(=C(C(=C2)C)C)O)C)O)O	4.30000019	139587246	PubChem:(139587246);COCONUT:(CNP0235608);database	68721573890
