structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-334.0815704795478	C24H30O3	[M + H]+	PXJDPPLCQZVKRC	InChI=1S/C24H30O3/c1-17(2)8-11-22-23(26)15-20(16-24(22)27-13-12-18(3)4)10-9-19-6-5-7-21(25)14-19/h5-8,12,14-16,25-26H,9-11,13H2,1-4H3	Glepidotin D	CC(=CCC1=C(C=C(C=C1OCC=C(C)C)CCC2=CC(=CC=C2)O)O)C	6.80000019	486505	COCONUT:(CNP0246153);Natural Products:(UNPD135517);database;PubChem:(486505);SuperNatural:(SN00242508);PubMed	68722655298
12	1	N/A	-340.5629614547392	C24H30O3	[M + H]+	CSTQRRVKUOEJIE	InChI=1S/C24H30O3/c1-17(2)20-13-14-23(4)21(16-18(3)12-15-24(20,23)26)27-22(25)11-10-19-8-6-5-7-9-19/h5-11,13-14,16-17,20-21,26H,12,15H2,1-4H3	null	CC1=CC(C2(C=CC(C2(CC1)O)C(C)C)C)OC(=O)C=CC3=CC=CC=C3	5.1133399	""	COCONUT:(CNP0296292);Natural Products:(UNPD79480);database;SuperNatural:(SN00391299)	68722655232
13	1	N/A	-341.0975313337576	C24H30O3	[M + H]+	HOBZNMDEKROCHT	InChI=1S/C24H30O3/c1-17(2)5-4-6-18(3)7-14-22-23(26)15-20(16-24(22)27)9-8-19-10-12-21(25)13-11-19/h5,7,10-13,15-16,25-27H,4,6,8-9,14H2,1-3H3	null	CC(=CCCC(=CCC1=C(C=C(C=C1O)CCC2=CC=C(C=C2)O)O)C)C	6.65688658	""	COCONUT:(CNP0243895);KNApSAcK:(15549);Natural Products:(UNPD111816);database;SuperNatural:(SN00282885)	68722655248
14	1	N/A	-342.9100902495121	C24H30O3	[M + H]+	UMBTUNCDJTWDLW	InChI=1S/C24H30O3/c1-16(2)5-10-20-13-18(9-12-22(20)25)7-8-19-14-23(26)21(24(27)15-19)11-6-17(3)4/h5-6,9,12-15,25-27H,7-8,10-11H2,1-4H3	alpha,alpha''-Dihydro-3,5,4''-trihydroxy-4,5''-diisopentenylstilbene	CC(=CCC1=C(C=CC(=C1)CCC2=CC(=C(C(=C2)O)CC=C(C)C)O)O)C	6.9000001	637247	COCONUT:(CNP0292704);Natural Products:(UNPD162182);database;PubChem:(637247);SuperNatural:(SN00259225);PubMed	68722655298
15	1	N/A	-343.0536628768975	C24H30O3	[M + H]+	NJJDBBUWWOAOLD	InChI=1S/C24H30O3/c1-17(2)9-7-10-18(3)11-8-12-19(4)15-16-21-23(25)20-13-5-6-14-22(20)27-24(21)26/h5-6,9,11,13-15,25H,7-8,10,12,16H2,1-4H3	Ferulenol	CC(=CCCC(=CCCC(=CCC1=C(C2=CC=CC=C2OC1=O)O)C)C)C	6.9000001	54679300;54683686;138857888	NORMAN:(NS00005921);COCONUT:(CNP0030026 CNP0114122 CNP0207345);Natural Products:(UNPD222304 UNPD115861);database;PubChem:(54679300 54683686 138857888);SuperNatural:(SN00011530);PubChem class - bio and metabolites;MeSH:(54679300);PubMed	68739694662
16	1	N/A	-347.1761406361721	C24H30O3	[M + H]+	RRTUCFWCWPUMFE	InChI=1S/C24H30O3/c1-17(2)22(25)14-10-18(3)9-13-21-23(26)15-20(16-24(21)27)12-11-19-7-5-4-6-8-19/h4-9,15-16,22,25-27H,1,10-14H2,2-3H3	null	C=C(C)C(O)CC/C(C)=C/Cc1c(O)cc(CCc2ccccc2)cc1O	6.2249857720060895	""	""	0
17	1	N/A	-353.8410647506555	C24H30O3	[M + H]+	WABBYVLOAKZXSA	InChI=1S/C24H30O3/c1-16-18(25)15-23(3)21(20(16)22(2)13-8-14-24(22,23)4)27-19(26)12-11-17-9-6-5-7-10-17/h5-7,9-12,18,20-21,25H,1,8,13-15H2,2-4H3	null	CC12CCCC1(C3(CC(C(=C)C2C3OC(=O)C=CC4=CC=CC=C4)O)C)C	5.00588894	""	COCONUT:(CNP0310581);Natural Products:(UNPD6851);database;SuperNatural:(SN00321964)	68722655232
18	1	N/A	-369.05085041005526	C24H30O3	[M + H]+	AEXQMXFOIBLFPN	InChI=1S/C24H30O3/c1-15-14-18(27-19(25)11-10-16-8-6-5-7-9-16)21-22(23(21,2)3)20-17(15)12-13-24(20,4)26/h5-11,17-18,20-22,26H,1,12-14H2,2-4H3	Guayulin C	CC1(C2C1C3C(CCC3(C)O)C(=C)CC2OC(=O)C=CC4=CC=CC=C4)C	4.5999999	6439224	MeSH:(6439224);KNApSAcK:(21232);database;PubChem:(6439224);PubMed	68719476822
19	1	N/A	-380.55933712458756	C24H30O3	[M + H]+	NKCISAZZXKYCSK	InChI=1S/C24H30O3/c1-17(2)7-6-8-19(5)15-16-26-22-13-10-20-11-14-23(25)27-24(20)21(22)12-9-18(3)4/h7,9-11,13-15H,6,8,12,16H2,1-5H3	O-geranylosthenol	CC(=CCCC(=CCOC1=C(C2=C(C=C1)C=CC(=O)O2)CC=C(C)C)C)C	7.19999981	6442525	COCONUT:(CNP0237291);Natural Products:(UNPD102567);database;PubChem:(6442525);SuperNatural:(SN00011533);ZINC bio:(ZINC05158598);additional;Training Set;PubMed	68723204162
20	1	N/A	-387.22377243964985	C24H30O3	[M + H]+	DWHKKZNVVVMQDT	InChI=1S/C24H30O3/c1-14(2)18-12-19(21(25)10-15(18)3)16(4)20-11-17-8-9-24(5,6)27-22(17)13-23(20)26-7/h8-14,16,25H,1-7H3	null	CC1=CC(=C(C=C1C(C)C)C(C)C2=C(C=C3C(=C2)C=CC(O3)(C)C)OC)O	6.31743717	""	COCONUT:(CNP0176141);Natural Products:(UNPD46434);database;SuperNatural:(SN00357400)	68722655232
