structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-136.2524576574213	C10H14O4	[M + H]+	VXOJVQJURAQQOK	InChI=1S/C10H14O4/c1-5-2-6-3-7(11)4-8(12)9(6)10(13)14-5/h5-7,11-12H,2-4H2,1H3	null	CC1CC2CC(CC(=C2C(=O)O1)O)O	1.0	54707040;54707041;76179586;130670575;130992018	COCONUT:(CNP0246383);Natural Products:(UNPD79494);database;PubChem:(54707040 54707041 76179586 130670575 130992018);SuperNatural:(SN00240378)	68722655234
12	1	N/A	-143.26168456653537	C10H14O4	[M + H]+	SJSGYYGIRSKXTM	InChI=1S/C10H14O4/c1-6(11)7-2-3-8(13-7)9-4-5-10(12)14-9/h2-3,6-9,11H,4-5H2,1H3	diplobifuranylones A	CC(C1C=CC(O1)C2CCC(=O)O2)O	0.100000001	11600860;11608101;15939541;44583841;44583842;50936979;102185253;102185254;133631837;133673115	COCONUT:(CNP0262543);KNApSAcK:(41504);Natural Products:(UNPD158115 UNPD138225);database;PubChem:(11600860 11608101 15939541 44583841 44583842 50936979 102185253 102185254 133631837 133673115);SuperNatural:(SN00257480 SN00237387);MeSH:(44583841 44583842 102185253 102185254);PubMed	68722655318
13	1	N/A	-143.46317014353195	C10H14O4	[M + H]+	DMSJNSRRGQBKJW	InChI=1S/C10H14O4/c1-5-9(12)6-3-2-4-7(11)8(6)10(13)14-5/h5-6,9,11-12H,2-4H2,1H3	null	CC1C(C2CCCC(=C2C(=O)O1)O)O	1.0	54682786;76169882;102153236;101414132;130991854	PubChem:(54682786 76169882 102153236 101414132 130991854);COCONUT:(CNP0355058);database	68721573890
14	1	N/A	-144.0196849769159	C10H14O4	[M + H]+	SQPJPMMCBPDNJN	InChI=1S/C10H14O4/c1-6(2)3-8(11)10(13)7-4-9(12)14-5-7/h3-4,8,10-11,13H,5H2,1-2H3	aruncin A	CC(=CC(C(C1=CC(=O)OC1)O)O)C	-0.200000003	54586593;71695691	COCONUT:(CNP0282159);Natural Products:(UNPD200962);database;PubChem:(54586593 71695691);PubMed	68721606722
15	1	N/A	-145.27201517399598	C10H14O4	[M + H]+	CZPOEHZDDLQDLE	InChI=1S/C10H14O4/c1-3-4-8(13-7(2)11)9-5-6-10(12)14-9/h3-4,8-9H,5-6H2,1-2H3	null	CC=CC(C1CCC(=O)O1)OC(=O)C	1.0	12528343;131876442	COCONUT:(CNP0297307);Natural Products:(UNPD5294);database;PubChem:(12528343 131876442)	68721606658
16	1	N/A	-145.86853687184708	C10H14O4	[M + H]+	JWWNTVZAXCYTJC	InChI=1S/C10H14O4/c1-5-4-6-7(11)2-3-8(12)9(6)10(13)14-5/h5-7,11-12H,2-4H2,1H3	5,8-Dihydroxy-3-methyl-3,4,4a,5,6,7-hexahydro-1H-isochromen-1-one	CC1CC2C(CCC(=C2C(=O)O1)O)O	1.0	54686464;56684112	COCONUT:(CNP0282407);Natural Products:(UNPD89738);database;PubChem:(54686464 56684112);SuperNatural:(SN00283773);PubMed	68722655298
17	1	N/A	-149.340153272743	C10H14O4	[M + H]+	XNJDUGALSDZUTA	InChI=1S/C10H14O4/c1-6-2-3-10(13-6)5-8-7(14-10)4-9(11)12-8/h6-8H,2-5H2,1H3	null	CC1CCC2(O1)CC3C(O2)CC(=O)O3	0.699999988	42599538;42599539;42599540;42599901;137287651	COCONUT:(CNP0149653);Natural Products:(UNPD198516 UNPD55854 UNPD182009);database;PubChem:(42599538 42599539 42599540 42599901 137287651);SuperNatural:(SN00371211 SN00304262);MeSH:(42599540);PubMed	68722655302
18	1	N/A	-158.9771583791464	C10H14O4	[M + H]+	QVUUTMGAHHMHQA	InChI=1S/C10H14O4/c1-2-3-5-6(4-11)8(13)10-9(14-10)7(5)12/h2-3,7-13H,4H2,1H3	(1R,2S,5S,6S)-3-(hydroxymethyl)-4-prop-1-enyl-7-oxabicyclo[4.1.0]hept-3-ene-2,5-diol	CC=CC1=C(C(C2C(C1O)O2)O)CO	-1.29999995	6636263;6636364;9548031;9548043;16758528;16758529	PubChem:(6636263 6636364 9548031 9548043 16758528 16758529);database	68719476738
19	1	N/A	-161.86532697889004	C10H14O4	[M + H]+	WCBZDDLHCVJMJH	InChI=1S/C10H14O4/c1-6(2)5-8-9(12)7(3-4-11)10(13)14-8/h3,5,8-9,11-12H,4H2,1-2H3	null	CC(=CC1C(C(=CCO)C(=O)O1)O)C	0.200000003	46834001;71660544;75215822;133682716	COCONUT:(CNP0323573);Natural Products:(UNPD216167 UNPD225457);database;PubChem:(46834001 71660544 75215822 133682716)	68721606658
20	1	N/A	-170.4076067983022	C10H14O4	[M + H]+	CYXDVBHWKYFDMV	InChI=1S/C10H14O4/c1-5-4-6-2-3-7(11)9(12)8(6)10(13)14-5/h5-7,11-12H,2-4H2,1H3	null	CC1CC2CCC(C(=C2C(=O)O1)O)O	0.800000012	71578565;78119374	COCONUT:(CNP0147303);database;PubChem:(71578565 78119374);PubMed	68721573954
21	1	N/A	-173.39052158780106	C10H14O4	[M + H]+	CVLSTHVYJPHTBI	InChI=1S/C10H14O4/c1-5-4-14-10(13)9-6(5)2-8(12)7(9)3-11/h6-9,11-12H,1-4H2	(4aR,6R,7R,7aR)-6-hydroxy-7-(hydroxymethyl)-4-methylidene-5,6,7,7a-tetrahydro-4aH-cyclopenta[c]pyran-1-one	C=C1COC(=O)C2C1CC(C2CO)O	-0.200000003	11401357;23844054;131136413	COCONUT:(CNP0405267);Natural Products:(UNPD195136);database;PubChem:(11401357 23844054 131136413);SuperNatural:(SN00163234 SN00322644);MeSH:(23844054);PubMed	68722655302
22	1	N/A	-185.80571896894998	C10H14O4	[M + H]+	LDGOKVOMVZXPJV	InChI=1S/C10H14O4/c1-5-4-14-9(12)8-6(5)3-7(11)10(8,2)13/h6-8,11,13H,1,3-4H2,2H3	null	CC1(C(CC2C1C(=O)OCC2=C)O)O	-0.699999988	46211034;75149682	COCONUT:(CNP0310001);Natural Products:(UNPD67799);database;PubChem:(46211034 75149682);SuperNatural:(SN00384252);PubMed	68722655298
23	1	N/A	-188.12639893745558	C10H14O4	[M + H]+	SBAPKYXYDFVHKP	InChI=1S/C10H14O4/c1-7(9(11)12)5-3-4-6-8(2)10(13)14/h5-6H,3-4H2,1-2H3,(H,11,12)(H,13,14)	null	CC(=CCCC=C(C)C(=O)O)C(=O)O	1.5	14200463;85593397;90487705;134688642	PubChem:(14200463 85593397 90487705 134688642);database	68719476738
24	1	N/A	-190.93601426121586	C10H14O4	[M + H]+	DIOYTQUSBRSEBD	InChI=1S/C10H14O4/c1-5-6-3-4-10(2,13)8(11)7(6)14-9(5)12/h7-8,11,13H,3-4H2,1-2H3	1,2-Dihydroxymint lactone	CC1=C2CCC(C(C2OC1=O)O)(C)O	-0.5	442469;3524396;118701384;131180722	COCONUT:(CNP0130266);KNApSAcK:(3041);Natural Products:(UNPD206847);database;PubChem:(442469 3524396 118701384 131180722);CHEBI:(507);KEGG:(C09853)	68721606962
25	1	N/A	-194.58081289585473	C10H14O4	[M + H]+	AYPZPAWTWLZVCJ	InChI=1S/C10H14O4/c1-2-3-7(12)10-8(13)4-6(11)5-9(10)14/h6,11,13H,2-5H2,1H3	null	CCCC(=O)C1=C(O)CC(O)CC1=O	0.6654004701208247	""	""	0
26	1	N/A	-194.71979476406895	C10H14O4	[M + H]+	JSLPGGGPWKHMKK	InChI=1S/C10H14O4/c1-13-9-2-6(4-11)8-5-14-10(12)3-7(8)9/h2,7-9,11H,3-5H2,1H3	null	COC1C=C(C2C1CC(=O)OC2)CO	-0.899999976	102153619;130145400;130929387	COCONUT:(CNP0390239);Natural Products:(UNPD36233 UNPD159429);database;PubChem:(102153619 130145400 130929387);SuperNatural:(SN00276652 SN00278822)	68722655234
27	1	N/A	-197.0933017099349	C10H14O4	[M + H]+	KHWZQNGOXILAEN	InChI=1S/C10H14O4/c1-2-3-4-5-7-6-8(9(11)12)10(13)14-7/h2-3,7-8H,4-6H2,1H3,(H,11,12)	null	CC=CCCC1CC(C(=O)O1)C(=O)O	2.29999995	131751117	COCONUT:(CNP0188521);HMDB:(30991);database;PubChem:(131751117);PubChem class - bio and metabolites	68738351114
28	1	N/A	-202.49923039653595	C10H14O4	[M + H]+	CGUVFWCRUYAIOJ	InChI=1S/C10H14O4/c1-7-8(6-14-10(7)13)4-2-3-5-9(11)12/h2-6H2,1H3,(H,11,12)	null	CC1=C(COC1=O)CCCCC(=O)O	0.800000012	38358961	COCONUT:(CNP0031586 CNP0086751);database;PubChem:(38358961);SuperNatural:(SN00029730);ZINC bio:(ZINC31165458);additional;Training Set	68723171330
29	1	N/A	-205.5645886072683	C10H14O4	[M + H]+	VPAQOCIIZZGSDX	InChI=1S/C10H14O4/c1-2-4-7(11)10(13)8-5-3-6-9(12)14-8/h3,5-7,10-11,13H,2,4H2,1H3	null	CCCC(C(C1=CC=CC(=O)O1)O)O	0.600000024	44195971;101469573;101469574;101469575	COCONUT:(CNP0239934);Natural Products:(UNPD109317);database;PubChem:(44195971 101469573 101469574 101469575);SuperNatural:(SN00267465)	68722655234
30	1	N/A	-207.7687162981377	C10H14O4	[M + H]+	RXVLEEDFHBRMGB	InChI=1S/C10H14O4/c1-2-3-7(12)10-8(13)4-6(11)5-9(10)14/h6,11-12H,2-5H2,1H3	(+-)-3,5-Dihydroxy-2-(1-oxobutyl)-2-cyclohexen-1-one	CCCC(=C1C(=O)CC(CC1=O)O)O	0.600000024	3037158	COCONUT:(CNP0073988 CNP0229157);Natural Products:(UNPD189825);database;PubChem:(3037158);SuperNatural:(SN00241664);MeSH:(3037158);PubChem class - safety and toxic;PubMed	68789764166
31	1	N/A	-214.2814077071362	C10H14O4	[M + H]+	JHWGFJBTMHEZME	InChI=1S/C10H14O4/c1-3-9(11)13-7-5-6-8-14-10(12)4-2/h3-4H,1-2,5-8H2	Butylene diacrylate	C=CC(=O)OCCCCOC(=O)C=C	1.89999998	70613	NORMAN:(NS00019699);database;PubChem:(70613);ZINC bio:(ZINC02004470);MeSH:(70613);PubChem class - safety and toxic;PubMed	68786856006
32	1	N/A	-218.21133115604596	C10H14O4	[M + H]+	LYUINLVGVDIMCT	InChI=1S/C10H14O4/c1-7(4-3-5-9(11)12)8(2)6-10(13)14/h1-6H2,(H,11,12)(H,13,14)	null	C=C(CCCC(=O)O)C(=C)CC(=O)O	1.89999998	124202118	COCONUT:(CNP0308260);HMDB:(59768);database;PubChem:(124202118);CHEBI:(89887);PubChem class - bio and metabolites	68738351146
33	1	N/A	-220.07719741443574	C10H14O4	[M + H]+	IELQHZQCXAWVCI	InChI=1S/C10H14O4/c1-7(11)14-9-4-2-8(3-5-9)6-10(12)13/h6,9H,2-5H2,1H3,(H,12,13)	null	CC(=O)OC1CCC(=CC(=O)O)CC1	0.800000012	10774324	COCONUT:(CNP0233969);KNApSAcK:(49843);Natural Products:(UNPD69512);database;PubChem:(10774324);SuperNatural:(SN00392234)	68722655250
34	1	N/A	-220.07807237084387	C10H14O4	[M + H]+	XXTFGUFRXPWYDA	InChI=1S/C10H14O4/c1-5(8(11)12)4-6-7(9(13)14)10(6,2)3/h4,6-7H,1-3H3,(H,11,12)(H,13,14)	Chrysanthemumdicarboxylic acid	CC(=CC1C(C1(C)C)C(=O)O)C(=O)O	1.20000005	36428;92778;5367811;5370021;6434143;18475039;22088860;26338261;26338263;67650518;101072186;101072187;124304211;130996460	COCONUT:(CNP0338923);Natural Products:(UNPD55953);database;PubChem:(36428 92778 5367811 5370021 6434143 18475039 22088860 26338261 26338263 67650518 101072186 101072187 124304211 130996460);SuperNatural:(SN00345137);MeSH:(5370021);PubChem class - safety and toxic;PubMed	68789764166
35	1	N/A	-222.31642286273458	C10H14O4	[M + H]+	HLCSHTCZBGGUFC	InChI=1S/C10H14O4/c1-5-2-3-6-7(9(11)12)4-14-10(13)8(5)6/h5-8H,2-4H2,1H3,(H,11,12)	null	CC1CCC2C1C(=O)OCC2C(=O)O	1.29999995	57256929;76500194;102594854;131009768	COCONUT:(CNP0286945);Natural Products:(UNPD148827);database;PubChem:(57256929 76500194 102594854 131009768);SuperNatural:(SN00383514)	68722655234
36	1	N/A	-222.64025443029286	C10H14O4	[M + H]+	RQRMWYOWQUEKAS	InChI=1S/C10H14O4/c11-3-6-1-2-7-8(4-12)10(13)14-5-9(6)7/h1,7-9,11-12H,2-5H2	null	C1C=C(C2C1C(C(=O)OC2)CO)CO	-0.400000006	101675239;130146212	COCONUT:(CNP0109200);KNApSAcK:(30360);Natural Products:(UNPD59561);database;PubChem:(101675239 130146212);SuperNatural:(SN00299119)	68722655250
37	1	N/A	-226.05065638876812	C10H14O4	[M + H]+	KHOGFVBKFSKLTN	InChI=1S/C10H14O4/c1-6-2-3-9(12)8(6)4-7(11)5-10(13)14/h7,11H,2-5H2,1H3,(H,13,14)	null	CC1=C(C(=O)CC1)CC(CC(=O)O)O	-0.400000006	24778408	COCONUT:(CNP0356542);database;PubChem:(24778408);PubMed	68721573954
38	1	N/A	-226.27779591677088	C10H14O4	[M + H]+	IDJUDJGASCSDGP	InChI=1S/C10H14O4/c1-6-8(4-11)7-2-3-13-10(12)9(7)5-14-6/h5-8,11H,2-4H2,1H3	null	CC1C(C2CCOC(=O)C2=CO1)CO	0.300000012	101333472;130150756	COCONUT:(CNP0122262);Natural Products:(UNPD163164);database;PubChem:(101333472 130150756);SuperNatural:(SN00241524)	68722655234
39	1	N/A	-226.43876768394617	C10H14O4	[M + H]+	BZUFKMXELVWQIR	InChI=1S/C10H14O4/c1-3-5-9(11)13-7-8-14-10(12)6-4-2/h3-4H,1-2,5-8H2	2-but-3-enoyloxyethyl but-3-enoate	C=CCC(=O)OCCOC(=O)CC=C	1.5	21862929	MeSH:(21862929);database;PubChem:(21862929);PubMed	68719476806
40	1	N/A	-227.07469058662295	C10H14O4	[M + H]+	XUSCSMAUSMQATE	InChI=1S/C10H14O4/c1-5-3-4-7(12)9(13)10(14)8(5)6(2)11/h3-5,8-10,13-14H,1-2H3	(4R,5S,6S,7R)-5-Acetyl-6,7-dihydroxy-4-methylcyclohept-2-en-1-one	CC1C=CC(=O)C(C(C1C(=O)C)O)O	-0.100000001	16078336;73234836	COCONUT:(CNP0308362);Natural Products:(UNPD11390);database;PubChem:(16078336 73234836);SuperNatural:(SN00306308);PubMed	68722655298
41	1	N/A	-229.62251085854354	C10H14O4	[M + H]+	HSRJKNPTNIJEKV	InChI=1S/C10H14O4/c1-13-9-4-2-3-5-10(9)14-7-8(12)6-11/h2-5,8,11-12H,6-7H2,1H3	Bronchol	COC1=CC=CC=C1OCC(CO)O	0.821194112	3516;6604218;6950715;45039366;71309568;71317163;76973464	HMDB:(4998);SuperNatural:(SN00001431 SN00000025);ZINC bio:(ZINC00000353 ZINC00394284);additional;HSDB:(93-14-1);MeSH:(3516);PubMed;NORMAN:(NS00007812);COCONUT:(CNP0339941);database;PubChem:(3516 6604218 6950715 45039366 71309568 71317163 76973464);CHEBI:(5551);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;PubChem class - drug	68840874606
42	1	N/A	-230.25876834695316	C10H14O4	[M + H]+	PVXJBKOQPCPILX	InChI=1S/C10H14O4/c1-13-9-3-2-4-10(5-9)14-7-8(12)6-11/h2-5,8,11-12H,6-7H2,1H3	3-(3-methoxyphenoxy)propane-1,2-diol	COC1=CC(=CC=C1)OCC(CO)O	0.600000024	86515;1128999;1129000	COCONUT:(CNP0285794);Natural Products:(UNPD113611);database;PubChem:(86515 1128999 1129000);SuperNatural:(SN00353090);PubChem class - safety and toxic;PubMed	68789764162
43	1	N/A	-239.70401207785758	C10H14O4	[M + H]+	VLTYSHPJYDPABM	InChI=1S/C10H14O4/c1-2-3-4-7(11)8-5-6-9(14-8)10(12)13/h5-7,11H,2-4H2,1H3,(H,12,13)	null	CCCCC(O)c1ccc(C(=O)O)o1	1.9806020885720161	""	""	0
44	1	N/A	-239.81149637978947	C10H14O4	[M + H]+	XDSJZVSFNXQKNQ	InChI=1S/C10H14O4/c1-8(2)6-4-5-9(3)7(12-9)10(6,11)14-13-8/h4,7,11H,5H2,1-3H3	3,3,5a-trimethyl-5,6a-dihydrooxireno[2,3-g][1,2]benzodioxol-6b-ol	CC1(C2=CCC3(C(C2(OO1)O)O3)C)C	-0.300000012	21631017	COCONUT:(CNP0164449);Natural Products:(UNPD168550);database;PubChem:(21631017);SuperNatural:(SN00227824)	68722655234
45	1	N/A	-240.791270145464	C10H14O4	[M + H]+	OKNGZIPJMVOSQY	InChI=1S/C10H14O4/c1-5-6-3-4-10(2,9(12)13)7(6)14-8(5)11/h5-7H,3-4H2,1-2H3,(H,12,13)	null	CC1C2CCC(C2OC1=O)(C)C(=O)O	1.10000002	15690525;15690526;133681286	COCONUT:(CNP0316810);Natural Products:(UNPD79953 UNPD76599);database;PubChem:(15690525 15690526 133681286);SuperNatural:(SN00274740 SN00399017)	68722655234
46	1	N/A	-242.33293925936397	C10H14O4	[M + H]+	FRWVXIATCBRYHA	InChI=1S/C10H14O4/c11-9(12)7-5-3-1-2-4-6-8-10(13)14/h1,3,5,7H,2,4,6,8H2,(H,11,12)(H,13,14)	Decadienedioic acid	C(CCC(=O)O)CC=CC=CC(=O)O	1.5	17789717;53815304;139588535	COCONUT:(CNP0249621);Natural Products:(UNPD114434);database;PubChem:(17789717 53815304 139588535)	68721606658
47	1	N/A	-242.95549967746575	C10H14O4	[M + H]+	HCUMZOSVWFIXEQ	InChI=1S/C10H14O4/c1-5-8(12)2-7-6(3-11)4-14-10(13)9(5)7/h3-5,7-10,12-13H,2H2,1H3	null	CC1C(CC2C1C(OC=C2C=O)O)O	-0.200000003	89108319;130035575	COCONUT:(CNP0256861);Natural Products:(UNPD31710);database;PubChem:(89108319 130035575)	68721606658
48	1	N/A	-244.6046632617018	C10H14O4	[M + H]+	HFDYHSZMLSPEAI	InChI=1S/C10H14O4/c1-4-5-3-6(11)10(2)7(5)8(12)13-9(4)14-10/h5-9,11-12H,1,3H2,2H3	null	CC12C(CC3C1C(OC(C3=C)O2)O)O	-0.600000024	46211037;46886738;57509537	COCONUT:(CNP0210586);Natural Products:(UNPD115161);database;PubChem:(46211037 46886738 57509537);SuperNatural:(SN00382365);PubMed	68722655298
49	1	N/A	-246.56543984290906	C10H14O4	[M + H]+	CLAQTYSICSOFAV	InChI=1S/C10H14O4/c1-7(8(2)10(13)14)5-3-4-6-9(11)12/h1-6H2,(H,11,12)(H,13,14)	null	C=C(CCCCC(=O)O)C(=C)C(=O)O	2.0999999	124202116	COCONUT:(CNP0318682);HMDB:(59779);database;PubChem:(124202116);CHEBI:(89869);PubChem class - bio and metabolites	68738351146
50	1	N/A	-246.72496067386533	C10H14O4	[M + H]+	DVHQAMAUGGZMPF	InChI=1S/C10H14O4/c1-6(10(11)12)7(2-8-4-13-8)3-9-5-14-9/h7-9H,1-5H2,(H,11,12)	2-methylidene-4-(oxiran-2-yl)-3-(oxiran-2-ylmethyl)butanoate	C=C(C(CC1CO1)CC2CO2)C(=O)O	0.5	22327702;22327703	PubChem:(22327702 22327703);PubMed;database	68719476802
51	1	N/A	-247.57157968635195	C10H14O4	[M + H]+	BUZNWVREDOAOGD	InChI=1S/C10H14O4/c1-5(2)6-3-4-7(10(13)14)9(12)8(6)11/h3-5,8-9,11-12H,1-2H3,(H,13,14)	cis-2,3-Dihydroxy-2,3-dihydro-p-cumate	CC(C)C1=CC=C(C(C1O)O)C(=O)O	0.400000006	441088;5120278;9543088;21145160;25203455	database;PubChem:(441088 5120278 9543088 21145160 25203455);CHEBI:(18242 58420);ZINC bio:(ZINC04097200);PubChem class - bio and metabolites;KEGG:(C06579);PubMed;Biocyc:(CPD-1005)	68736264546
52	1	N/A	-248.09569824424062	C10H14O4	[M + H]+	GBSIBTMPQJEZJG	InChI=1S/C10H14O4/c1-5-3-4-7(12)10(14)8(5)9(13)6(2)11/h3-6,8,10-11,14H,1-2H3	null	CC1C=CC(=O)C(C1C(=O)C(C)O)O	0.300000012	130148091;139584244	COCONUT:(CNP0129212);Natural Products:(UNPD210010);database;PubChem:(130148091 139584244)	68721606658
53	1	N/A	-249.37052360528776	C10H14O4	[M + H]+	NINSLWBFGHOXJY	InChI=1S/C10H14O4/c1-3-8-7(6-9(11)13-2)4-5-14-10(8)12/h3,7H,4-6H2,1-2H3	null	CC=C1C(CCOC1=O)CC(=O)OC	1.0	42636778;74832966;102262551	COCONUT:(CNP0262137);Natural Products:(UNPD193073 UNPD199941 UNPD222547);database;PubChem:(42636778 74832966 102262551);SuperNatural:(SN00242663)	68722655234
54	1	N/A	-252.15268548401946	C10H14O4	[M + H]+	ZMZOWXXWRCOMBJ	InChI=1S/C10H14O4/c1-9(2)4-7(11)14-10(3)6(9)5-13-8(10)12/h6H,4-5H2,1-3H3	null	CC1(CC(=O)OC2(C1COC2=O)C)C	1.20000005	11095589	COCONUT:(CNP0114612);KNApSAcK:(45804);Natural Products:(UNPD25584);database;PubChem:(11095589)	68721606674
55	1	N/A	-252.4233085773343	C10H14O4	[M + H]+	NCZWUXBDJSMXCR	InChI=1S/C10H14O4/c1-6(11)9(13)10(14)7-4-2-3-5-8(7)12/h2-6,9-14H,1H3	null	CC(O)C(O)C(O)c1ccccc1O	0.4405963151836223	""	""	0
56	1	N/A	-254.20064350250743	C10H14O4	[M + H]+	ZVMVPIWZXUSVAO	InChI=1S/C10H14O4/c1-5-6-3-4-10(2,13)8(11)7(6)14-9(5)12/h6-8,11,13H,1,3-4H2,2H3	null	CC1(CCC2C(C1O)OC(=O)C2=C)O	0.0	71655106	PubChem:(71655106);COCONUT:(CNP0356144);database	68721573890
