structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
17	1	N/A	-311.17933215641824	C11H13NO4	[M + H]+	BUIFCOFNXXUCMV	InChI=1S/C11H13NO4/c1-15-8-4-2-7(3-5-8)10-9(6-13)16-11(14)12-10/h2-5,9-10,13H,6H2,1H3,(H,12,14)	2-Oxazolidinone, 5-(hydroxymethyl)-4-(4-methoxyphenyl)-, (4S,5S)-	COC1=CC=C(C=C1)C2C(OC(=O)N2)CO	0.600000024	10933080;10082313;11816927;11287509;44274230	COCONUT:(CNP0254939);KNApSAcK:(16128);Natural Products:(UNPD58309);database;PubChem:(10933080 10082313 11816927 11287509 44274230);SuperNatural:(SN00236444);PubMed	68722655314
18	1	N/A	-318.1132688419777	C11H13NO4	[M + H]+	CAHKINHBCWCHCF	InChI=1S/C11H13NO4/c1-7(13)12-10(11(15)16)6-8-2-4-9(14)5-3-8/h2-5,10,14H,6H2,1H3,(H,12,13)(H,15,16)	Oprea1_187931	CC(=O)NC(CC1=CC=C(C=C1)O)C(=O)O	0.653854907	68310;89216;853750;6931523;6950845;10242799;10353608;25241363	HMDB:(866);SuperNatural:(SN00215862);ZINC bio:(ZINC00156395 ZINC00396118);additional;MeSH:(68310 89216);PubMed;NORMAN:(NS00013337);COCONUT:(CNP0329241);database;PubChem:(68310 89216 853750 6931523 6950845 10242799 10353608 25241363);CHEBI:(68561 21563 133591);PubChem class - bio and metabolites;PubChem class - safety and toxic;YMDB:(996);Training Set;PubChem class - drug;Biocyc:(CPD-20336);KEGG Mine	77430876270
19	1	N/A	-330.3543608994619	C11H13NO4	[M + H]+	RRVOWEWIOXYBDK	InChI=1S/C11H13NO4/c1-6-4-5-8(11(15)16-3)9(10(6)14)12-7(2)13/h4-5,14H,1-3H3,(H,12,13)	null	CC1=C(C(=C(C=C1)C(=O)OC)NC(=O)C)O	1.5	139590400	PubChem:(139590400);database	68719476738
20	1	N/A	-337.40680160601767	C11H13NO4	[M + H]+	LJHYWUVYIKCPGU	InChI=1S/C11H13NO4/c12-9(11(15)16)5-7-1-3-8(4-2-7)6-10(13)14/h1-4,9H,5-6,12H2,(H,13,14)(H,15,16)	4-Carboxymethylphenylalanine	C1=CC(=CC=C1CC(C(=O)O)N)CC(=O)O	0.325821191	132279;4469363;23256008;76763848;92299554	MeSH:(132279 4469363);database;Training Set;PubChem:(132279 4469363 23256008 76763848 92299554);PubMed;PubChem class - bio and metabolites	68736270406
21	1	N/A	-342.21871443952574	C11H13NO4	[M + H]+	GFDHKVZSFFTEST	InChI=1S/C11H13NO4/c1-15-8-5-7(3-4-10(12)13)6-9(16-2)11(8)14/h3-6,14H,1-2H3,(H2,12,13)	ACMC-20lehv	COC1=CC(=CC(=C1O)OC)C=CC(=O)N	0.800000012	3028016;6366826;24836848	COCONUT:(CNP0297455);Natural Products:(UNPD53119);database;PubChem:(3028016 6366826 24836848);KEGG Mine	77311541250
22	1	N/A	-344.9696837220202	C11H13NO4	[M + H]+	VYBVJMVAEFUFQW	InChI=1S/C11H13NO4/c13-9(8-4-2-1-3-5-8)6-10(14)12-7-11(15)16/h1-5,9,13H,6-7H2,(H,12,14)(H,15,16)	null	C1=CC=C(C=C1)C(CC(=O)NCC(=O)O)O	-0.100000001	131802906	PubChem:(131802906);HMDB:(94724);database	68719476746
23	1	N/A	-348.5530842797983	C11H13NO4	[M + H]+	KPKFTTASECYTCL	InChI=1S/C11H13NO4/c13-9-4-1-8(2-5-9)3-6-10(14)12-7-11(15)16/h1-2,4-5,13H,3,6-7H2,(H,12,14)(H,15,16)	Phloretylacetylglycine	C1=CC(=CC=C1CCC(=O)NCC(=O)O)O	0.699999988	577651	PubChem:(577651);HMDB:(94725);database	68719476746
24	1	N/A	-353.6854058846044	C11H13NO4	[M + H]+	YQGZBUOAOAGIIA	InChI=1S/C11H13NO4/c13-9-3-1-2-8(6-9)4-5-10(14)12-7-11(15)16/h1-3,6,13H,4-5,7H2,(H,12,14)(H,15,16)	null	C1=CC(=CC(=C1)O)CCC(=O)NCC(=O)O	0.699999988	131802907	PubChem:(131802907);HMDB:(94726);database	68719476746
25	1	N/A	-372.93534351465206	C11H13NO4	[M + H]+	RKSKSWSMXZYPFW	InChI=1S/C11H13NO4/c13-10(14)6-9(11(15)16)12-7-8-4-2-1-3-5-8/h1-5,9,12H,6-7H2,(H,13,14)(H,15,16)	DL-N-Benzylaspartic acid	C1=CC=C(C=C1)CNC(CC(=O)O)C(=O)O	-1.89999998	21714;5209966;6919110;6919111;6950661;6950662;21981315	NORMAN:(NS00043211);COCONUT:(CNP0115276);database;PubChem:(21714 5209966 6919110 6919111 6950661 6950662 21981315);MeSH:(21714);PubChem class - safety and toxic;PubMed	68788944966
26	1	N/A	-383.4371786569498	C11H13NO4	[M + H]+	DMJYNLHZLIZUQE	InChI=1S/C11H13NO4/c1-5-7-4-10(14)9(13)3-6(7)2-8(12-5)11(15)16/h3-5,8,12-14H,2H2,1H3,(H,15,16)	Carboxysalsolinol	CC1C2=CC(=C(C=C2CC(N1)C(=O)O)O)O	-1.60000002	162692;12146808;90645671;92150033;92150034;92256312;102399986	COCONUT:(CNP0298841);KNApSAcK:(50433);Natural Products:(UNPD54662 UNPD62378);database;PubChem:(162692 12146808 90645671 92150033 92150034 92256312 102399986);SuperNatural:(SN00316651);ZINC bio:(ZINC01601687 ZINC01601689 ZINC01601690 ZINC05158941);additional;MeSH:(162692);Training Set;PubMed	68723204182
27	1	N/A	-389.83960476283664	C11H13NO4	[M + H]+	UXEDFOHTFRNIJS	InChI=1S/C11H13NO4/c12-10(11(15)16)8(6-9(13)14)7-4-2-1-3-5-7/h1-5,8,10H,6,12H2,(H,13,14)(H,15,16)	3-Phenylglutamic acid	C1=CC=C(C=C1)C(CC(=O)O)C(C(=O)O)N	-2.0999999	319712;907742;907743;907744;907745;4140865;7086103;7086104;7086105;7086107;21140726	COCONUT:(CNP0047209);database;PubChem:(319712 907742 907743 907744 907745 4140865 7086103 7086104 7086105 7086107 21140726);SuperNatural:(SN00070811 SN00070810 SN00070809 SN00070812);PubMed;ZINC bio:(ZINC04060815 ZINC04060819 ZINC04060821 ZINC04060823)	68722630722
28	1	N/A	-391.9096578508367	C11H13NO4	[M + H]+	ZMXUEEVRCMPQPF	InChI=1S/C11H13NO4/c1-12-11(14)16-10-8-6-3-2-5(4-6)7(8)9(13)15-10/h2-3,5-8,10H,4H2,1H3,(H,12,14)	Moxadolen	CNC(=O)OC1C2C3CC(C2C(=O)O1)C=C3	1.10000002	71995;6917807;10466147;20055503;50990394;73952065;76967948;101607097;134156337	MeSH:(71995 6917807);database;PubChem:(71995 6917807 10466147 20055503 50990394 73952065 76967948 101607097 134156337);PubMed	68719476806
29	1	N/A	-392.01486939640245	C11H13NO4	[M + H]+	MWWHOYAVFMXZAC	InChI=1S/C11H13NO4/c1-7-6-9(14)10(11(15)16-7)8(13)4-5-12(2)3/h4-6,14H,1-3H3	null	CC1=CC(=C(C(=O)O1)C(=O)C=CN(C)C)O	1.29999995	135713125;135419027;135445587	NORMAN:(NS00016261);database;PubChem:(135713125 135419027 135445587);PubMed	68719738946
30	1	N/A	-398.36544235206406	C11H13NO4	[M + H]+	VGALFAWDSNRXJK	InChI=1S/C11H13NO4/c12-9(11(14)15)6-10(13)16-7-8-4-2-1-3-5-8/h1-5,9H,6-7,12H2,(H,14,15)	4-Benzyl L-Aspartate	C1=CC=C(C=C1)COC(=O)CC(C(=O)O)N	-2.0	101186;351981;6931596;6951055;6951056;21579434;21839410;71309187;77520134;122197610	NORMAN:(NS00015104);COCONUT:(CNP0407862);database;PubChem:(101186 351981 6931596 6951055 6951056 21579434 21839410 71309187 77520134 122197610);ZINC bio:(ZINC00156682 ZINC00402733);MeSH:(101186);PubMed	68721844294
31	1	N/A	-401.455618150222	C11H13NO4	[M + H]+	NQYQLLJAYALGLM	InChI=1S/C11H13NO4/c12-7-11(15)16-10(14)6-3-8-1-4-9(13)5-2-8/h1-2,4-5,13H,3,6-7,12H2	null	C1=CC(=CC=C1CCC(=O)OC(=O)CN)O	0.743335545	57183039	PubChem:(57183039);PubMed;database	68719476802
32	1	N/A	-405.93065790638514	C11H13NO4	[M + H]+	GNAUPFKGYHLREZ	InChI=1S/C11H13NO4/c1-11(15)3-8(13)9-6(10(14)16-2)4-12-5-7(9)11/h4-5,8,13,15H,3H2,1-2H3	methyl (5R,7S)-5,7-dihydroxy-7-methyl-5,6-dihydrocyclopenta[c]pyridine-4-carboxylate	CC1(CC(C2=C1C=NC=C2C(=O)OC)O)O	-0.699999988	11368066	COCONUT:(CNP0199066);Natural Products:(UNPD107249 UNPD197165);database;PubChem:(11368066);SuperNatural:(SN00339545);MeSH:(11368066);PubMed;KEGG Mine	77312589894
33	1	N/A	-414.23762581857295	C11H13NO4	[M + H]+	KUWMSOCPMNRPRI	InChI=1S/C11H13NO4/c1-15-8-5-7-6(3-4-12-11(7)14)9(13)10(8)16-2/h5,13H,3-4H2,1-2H3,(H,12,14)	1(2H)-Isoquinolinone, 3,4-dihydro-5-hydroxy-6,7-dimethoxy-	COC1=C(C(=C2CCNC(=O)C2=C1)O)OC	0.800000012	11535904	COCONUT:(CNP0124141);Natural Products:(UNPD86735);database;PubChem:(11535904);PubMed	68721606722
34	1	N/A	-454.3822300617483	C11H13NO4	[M + H]+	VVZZZOPRFXGZHF	InChI=1S/C11H13NO4/c1-2-6-7-3-5(13)4-12-8(7)10(9(6)14)16-11(12)15/h2-3,5,8-10,13-14H,4H2,1H3	null	CC=C1C(C2C3C1=CC(CN3C(=O)O2)O)O	-1.29999995	10704304	COCONUT:(CNP0384572);KNApSAcK:(27789);Natural Products:(UNPD68299);database;PubChem:(10704304);SuperNatural:(SN00249699)	68722655250
35	1	N/A	-459.558969421854	C11H13NO4	[M + H]+	VCLOZMYOWPWXOV	InChI=1S/C11H13NO4/c1-6(14)16-9-3-2-8-10(11(9)15)7(5-13)4-12-8/h4-5,9,11-12,15H,2-3H2,1H3	[(4S,5S)-3-formyl-4-hydroxy-4,5,6,7-tetrahydro-1H-indol-5-yl] acetate	CC(=O)OC1CCC2=C(C1O)C(=CN2)C=O	-0.300000012	11746236;21776967;73083383	COCONUT:(CNP0256393);Natural Products:(UNPD37175);database;PubChem:(11746236 21776967 73083383)	68721606658
36	1	N/A	-461.91407841760474	C11H13NO4	[M + H]+	LGQPWAWSLIEESE	InChI=1S/C11H13NO4/c13-9(12-10(14)11(15)16)7-6-8-4-2-1-3-5-8/h1-5,10,14H,6-7H2,(H,12,13)(H,15,16)	null	C1=CC=C(C=C1)CCC(=O)NC(C(=O)O)O	0.5	100931995	PubChem:(100931995);HMDB:(94723);database	68719476746
37	1	N/A	-467.0119165997595	C11H13NO4	[M + H]+	XHGLVMDBZZZXDP	InChI=1S/C11H13NO4/c1-11(10(15)16)7-5-9(14)8(13)4-6(7)2-3-12-11/h4-5,12-14H,2-3H2,1H3,(H,15,16)	Tocris-0636	CC1(C2=CC(=C(C=C2CCN1)O)O)C(=O)O	-1.70000005	100185;7055179;7055180;6604742;6992720	COCONUT:(CNP0096658);HMDB:(13068);database;PubChem:(100185 7055179 7055180 6604742 6992720);SuperNatural:(SN00125437 SN00119606);ZINC bio:(ZINC01584201 ZINC03847274);MeSH:(100185 7055180);PubMed	68722630734
38	1	N/A	-478.14749115186186	C11H13NO4	[M + H]+	XGUFQWYNNZVQCB	InChI=1S/C11H13NO4/c13-5-3-7-6-2-1-4-12-8(6)10(9(7)14)16-11(12)15/h2-3,8-10,13-14H,1,4-5H2	null	C1CN2C3C(C(C(=CCO)C3=C1)O)OC2=O	-1.5	10537043	COCONUT:(CNP0178565);KNApSAcK:(27677);Natural Products:(UNPD99305);database;PubChem:(10537043);SuperNatural:(SN00311644)	68722655250
39	1	N/A	-531.574819060219	C11H13NO4	[M + H]+	JKUVCURZAWEADG	InChI=1S/C11H13NO4/c1-16-11(15)8-4-12-10(14)9-6(5-13)2-3-7(8)9/h2,4,7,9,13H,3,5H2,1H3,(H,12,14)	null	COC(=O)C1=CNC(=O)C2C1CC=C2CO	-1.10000002	10775442	COCONUT:(CNP0335971);Natural Products:(UNPD185382);database;PubChem:(10775442);SuperNatural:(SN00224208)	68722655234
40	1	N/A	-600.5782998375267	C11H13NO4	[M + H]+	QIGMCZARMNNIKC	InChI=1S/C11H13NO4/c1-15-10(13)7-4-12-9-8-6(7)2-3-11(8,14)5-16-9/h2-4,6,8-9,12,14H,5H2,1H3	Gardenine	COC(=O)C1=CNC2C3C1C=CC3(CO2)O	-0.200000003	197414;76955668;137796241	COCONUT:(CNP0117572);MeSH:(197414 76955668 137796241);Natural Products:(UNPD227984);database;PubChem:(197414 76955668 137796241);PubMed	68721606726
