structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-288.63091655617495	C16H15NO4	[M + H]+	HVSBSYHEGIPGAW	InChI=1S/C16H15NO4/c1-20-15-9-10-16(21-2)13(11-15)6-3-12-4-7-14(8-5-12)17(18)19/h3-11H,1-2H3	Ambap5529-38-4	COC1=CC(=C(C=C1)OC)C=CC2=CC=C(C=C2)[N+](=O)[O-]	4.0	84250;5802007;24884347	NORMAN:(NS00043119);database;PubChem class - safety and toxic;PubChem:(84250 5802007 24884347);PubMed	68786847810
12	1	N/A	-302.3842837033276	C16H15NO4	[M + H]+	ZHFKBNAHHTUQBH	InChI=1S/C16H15NO4/c18-12-17(20)9-10-21-15-8-4-7-14(11-15)16(19)13-5-2-1-3-6-13/h1-8,11-12,20H,9-10H2	N-[2-(3-benzoylphenoxy)ethyl]-N-hydroxyformamide	C1=CC=C(C=C1)C(=O)C2=CC(=CC=C2)OCCN(C=O)O	2.29999995	5289330	COCONUT:(CNP0109527);database;PubChem:(5289330);PubChem class - drug;PubChem class - bio and metabolites	68771905538
13	1	N/A	-309.2606235004445	C16H15NO4	[M + H]+	BWOCIAHZUOFDLV	InChI=1S/C16H15NO4/c1-19-9-4-5-10-11-7-12(16(18)21-3)15(20-2)8-14(11)17-13(10)6-9/h4-8,17H,1-3H3	Clauszoline C	COC1=CC2=C(C=C1)C3=CC(=C(C=C3N2)OC)C(=O)OC	3.20000005	5315952	COCONUT:(CNP0397934);MeSH:(5315952);Natural Products:(UNPD22588);database;PubChem:(5315952);PubMed	68721606726
14	1	N/A	-395.20937418927485	C16H15NO4	[M + H]+	QSMRHXUZHXEHBK	InChI=1S/C16H15NO4/c18-15(9-8-13-7-4-10-21-13)17-14(16(19)20)11-12-5-2-1-3-6-12/h1-10,14H,11H2,(H,17,18)(H,19,20)	N-(3-(2-Furyl)acryloyl)phenylalanine	C1=CC=C(C=C1)CC(C(=O)O)NC(=O)C=CC2=CC=CO2	2.29999995	151239;688472;688474;4694684;6188146;6921758;124351398;124402668	MeSH:(688472);database;PubChem:(151239 688472 688474 4694684 6188146 6921758 124351398 124402668);PubMed;ZINC bio:(ZINC00057324)	68719484998
15	1	N/A	-398.8581139463424	C16H15NO4	[M + H]+	AHOCAAUPNWZQCF	InChI=1S/C16H15NO4/c1-19-13-8-7-10(9-14(13)20-2)16-17-15(18)11-5-3-4-6-12(11)21-16/h3-9,16H,1-2H3,(H,17,18)	Oprea1_281570	COC1=C(C=C(C=C1)C2NC(=O)C3=CC=CC=C3O2)OC	2.5	671701;671702;2840670	database;PubChem class - safety and toxic;PubChem:(671701 671702 2840670);PubMed	68786585666
16	1	N/A	-405.79056799826594	C16H15NO4	[M + H]+	IFVURKZPZJZGSK	InChI=1S/C16H15NO4/c1-17-11-7-9(20-2)8-12(18)14(11)16(19)10-5-4-6-13(21-3)15(10)17/h4-8,18H,1-3H3	null	CN1C2=C(C(=CC(=C2)OC)O)C(=O)C3=C1C(=CC=C3)OC	3.29999995	12114592	COCONUT:(CNP0322368);Natural Products:(UNPD83976);database;PubChem:(12114592);SuperNatural:(SN00336951)	68722655234
17	1	N/A	-429.47618757166975	C16H15NO4	[M + H]+	MPGVLMVPTLCKJN	InChI=1S/C16H15NO4/c1-17(9-19)14-5-3-2-4-12(14)13-7-16-15(20-10-21-16)6-11(13)8-18/h2-7,9,18H,8,10H2,1H3	N-[2-[6-(hydroxymethyl)-1,3-benzodioxol-5-yl]phenyl]-N-methylformamide	CN(C=O)C1=CC=CC=C1C2=CC3=C(C=C2CO)OCO3	1.79999995	15484459	COCONUT:(CNP0304860);KNApSAcK:(28683);Natural Products:(UNPD61641);database;PubChem:(15484459);SuperNatural:(SN00240427)	68722655250
18	1	N/A	-437.1946077762359	C16H15NO4	[M + H]+	ZUOLILKPUZXGOU	InChI=1S/C16H15NO4/c1-19-12-8-11-13(16(21-3)15(12)20-2)14(18)9-6-4-5-7-10(9)17-11/h4-8H,1-3H3,(H,17,18)	null	COC1=C(C(=C2C(=C1)NC3=CC=CC=C3C2=O)OC)OC	2.9000001	11716159	COCONUT:(CNP0136236);KNApSAcK:(35415);Natural Products:(UNPD187517);database;PubChem:(11716159)	68721606674
19	1	N/A	-448.42275597040367	C16H15NO4	[M + H]+	GLLQHDLOPYSNJC	InChI=1S/C16H15NO4/c18-13-5-3-11(4-6-13)7-9-21-16(20)14-10-12-2-1-8-17(12)15(14)19/h1-6,8,14,18H,7,9-10H2	null	C1C(C(=O)N2C1=CC=C2)C(=O)OCCC3=CC=C(C=C3)O	2.53704691	""	COCONUT:(CNP0130865);Natural Products:(UNPD222822);database	68721606656
20	1	N/A	-452.47187609456756	C16H15NO4	[M + H]+	IZGCTAKNRQUITQ	InChI=1S/C16H15NO4/c1-2-14(18)17(15-9-6-10-21-15)13(16(19)20)11-12-7-4-3-5-8-12/h2-10,13H,1,11H2,(H,19,20)	null	C=CC(=O)N(C1=CC=CO1)C(CC2=CC=CC=C2)C(=O)O	2.9000001	67227230;123565902	PubChem:(67227230 123565902);PubMed;database	68719476802
21	1	N/A	-472.77136421177147	C16H15NO4	[M + H]+	DPSWGUJKRHKXKX	InChI=1S/C16H15NO4/c1-8-7-10-9(5-4-6-11(10)18)13-12(8)14(20-2)15(21-3)16(19)17-13/h4-7,18H,1-3H3,(H,17,19)	asimicilone	CC1=CC2=C(C=CC=C2O)C3=C1C(=C(C(=O)N3)OC)OC	2.5	10356576	COCONUT:(CNP0348379);Natural Products:(UNPD163992);database;PubChem:(10356576);PubMed	68721606722
22	1	N/A	-480.7787362014733	C16H15NO4	[M + H]+	IUSDGCPJUCVNHX	InChI=1S/C16H15NO4/c1-17-10-7-5-4-6-9(10)15(19)13-12(20-2)8-11(18)16(21-3)14(13)17/h4-8,18H,1-3H3	null	CN1C2=CC=CC=C2C(=O)C3=C(C=C(C(=C31)OC)O)OC	2.70000005	46887583	COCONUT:(CNP0168841);Natural Products:(UNPD103590);database;PubChem:(46887583);SuperNatural:(SN00288520);PubMed	68722655298
23	1	N/A	-486.13377180144806	C16H15NO4	[M + H]+	JENFZXAOWFNHSE	InChI=1S/C16H15NO4/c1-17-10-7-5-4-6-9(10)14(18)13-11(17)8-12(20-2)15(19)16(13)21-3/h4-8,19H,1-3H3	2-hydroxy-1,3-dimethoxy-10-methylacridin-9-one	CN1C2=CC=CC=C2C(=O)C3=C(C(=C(C=C31)OC)O)OC	2.70000005	14702609	COCONUT:(CNP0347871);database;PubChem:(14702609);SuperNatural:(SN00037953);ZINC bio:(ZINC31164718);additional;Training Set	68723171330
24	1	N/A	-491.48103291491816	C16H15NO4	[M + H]+	FPTMTPTVCVDIMW	InChI=1S/C16H15NO4/c1-17-10-7-5-4-6-9(10)15(19)13-11(18)8-12(20-2)16(21-3)14(13)17/h4-8,18H,1-3H3	1-Hydroxy-3,4-dimethoxy-10-methylacridan-9-one	CN1C2=CC=CC=C2C(=O)C3=C1C(=C(C=C3O)OC)OC	3.29999995	5491358	COCONUT:(CNP0199031);Natural Products:(UNPD222769);database;PubChem:(5491358)	68721606658
25	1	N/A	-492.3661536656761	C16H15NO4	[M + H]+	MWMRIXJFSUUFML	InChI=1S/C16H15NO4/c1-21-11-8-6-10(7-9-11)16(15(19)20)12-4-2-3-5-13(12)17-14(16)18/h2-9,14,17-18H,1H3,(H,19,20)	null	COC1=CC=C(C=C1)C2(C(NC3=CC=CC=C32)O)C(=O)O	2.70000005	57342092	PubChem:(57342092);COCONUT:(CNP0282828);database	68721573890
26	1	N/A	-499.165552897903	C16H15NO4	[M + H]+	WXZWLRMQBKIQRO	InChI=1S/C16H15NO4/c1-17-10-7-5-4-6-9(10)14(19)13-11(17)8-12(18)15(20-2)16(13)21-3/h4-8,18H,1-3H3	null	CN1C2=CC=CC=C2C(=O)C3=C(C(=C(C=C31)O)OC)OC	2.70000005	46845028	COCONUT:(CNP0246315);Natural Products:(UNPD129005);database;PubChem:(46845028);SuperNatural:(SN00236521);PubMed	68722655298
27	1	N/A	-503.62739121091914	C16H15NO4	[M + H]+	IKDLNWPZGYBNSQ	InChI=1S/C16H15NO4/c1-8-11(7-18)14-13(15(19)16(8)21-3)10-6-9(20-2)4-5-12(10)17-14/h4-7,17,19H,1-3H3	Carbazomycin F	CC1=C(C2=C(C3=C(N2)C=CC(=C3)OC)C(=C1OC)O)C=O	2.79999995	128438	COCONUT:(CNP0260963);KNApSAcK:(17843);Natural Products:(UNPD81817);database;PubChem:(128438);MeSH:(128438);PubMed	68721606742
28	1	N/A	-504.0866524880995	C16H15NO4	[M + H]+	VJLVPUFVTPJHDI	InChI=1S/C16H15NO4/c1-21-11-8-6-10(7-9-11)16(20)12-4-2-3-5-13(12)17-15(19)14(16)18/h2-9,14,18,20H,1H3,(H,17,19)	(3S,4R)-3,4-dihydroxy-4-(4-methoxyphenyl)-1,3-dihydroquinolin-2-one	COC1=CC=C(C=C1)C2(C(C(=O)NC3=CC=CC=C32)O)O	0.899999976	11536531;11580080;11997642;25768659;25768660	COCONUT:(CNP0162655);Natural Products:(UNPD170119 UNPD187278);database;PubChem:(11536531 11580080 11997642 25768659 25768660);SuperNatural:(SN00020323 SN00020324 SN00020322 SN00020325);ZINC bio:(ZINC13459720 ZINC13459722 ZINC13459724 ZINC13459726);additional;Training Set;PubMed	68723204162
29	1	N/A	-507.68182235098	C16H15NO4	[M + H]+	IVIJFOTUBOTKFH	InChI=1S/C16H15NO4/c1-21-14-15(19)17-13-8-7-11(18)9-12(13)16(14,20)10-5-3-2-4-6-10/h2-9,14,18,20H,1H3,(H,17,19)	null	COC1C(=O)NC2=C(C1(C3=CC=CC=C3)O)C=C(C=C2)O	1.10000002	72703676	COCONUT:(CNP0271521);Natural Products:(UNPD221594);database;PubChem:(72703676);PubMed	68721606722
30	1	N/A	-507.90592185862073	C16H15NO4	[M + H]+	XOMLDRDLRNLABP	InChI=1S/C16H15NO4/c1-9-8-12(18)17-14-13(9)16(20-2,21-3)11-7-5-4-6-10(11)15(14)19/h4-8H,1-3H3,(H,17,18)	null	CC1=CC(=O)NC2=C1C(C3=CC=CC=C3C2=O)(OC)OC	0.5	51041424	COCONUT:(CNP0133895);Natural Products:(UNPD200088);database;PubChem:(51041424)	68721606658
31	1	N/A	-508.4325565370719	C16H15NO4	[M + H]+	VRHKQOAYXJYGPL	InChI=1S/C16H15NO4/c1-20-16-14-9-3-4-12(19)11(9)7-17-15(14)10-6-8(18)2-5-13(10)21-16/h2,5-7,12,16,18-19H,3-4H2,1H3	null	COC1C2=C3CCC(C3=CN=C2C4=C(O1)C=CC(=C4)O)O	1.20000005	139584848	PubChem:(139584848);COCONUT:(CNP0355540);database	68721573890
32	1	N/A	-521.3641551359641	C16H15NO4	[M + H]+	DKOHTXXPZMLFIV	InChI=1S/C16H15NO4/c1-17-11-7-5-4-6-9(11)14(18)10-8-12(20-2)15(19)16(21-3)13(10)17/h4-8,19H,1-3H3	null	CN1C2=CC=CC=C2C(=O)C3=CC(=C(C(=C31)OC)O)OC	2.70000005	123679210	COCONUT:(CNP0127828);Natural Products:(UNPD211816);database;PubChem:(123679210);PubMed	68721606722
33	1	N/A	-522.105185130696	C16H15NO4	[M + H]+	ATBZZQPALSPNMF	InChI=1S/C16H15NO4/c1-17-10-7-5-4-6-9(10)14(18)13-11(17)8-12(20-2)16(21-3)15(13)19/h4-8,19H,1-3H3	Arborinin	CN1C2=CC=CC=C2C(=O)C3=C(C(=C(C=C31)OC)OC)O	3.29999995	5281832	HMDB:(30177);SuperNatural:(SN00013709 SN00345716);ZINC bio:(ZINC05783606);MeSH:(5281832);PubMed;COCONUT:(CNP0117683 CNP0178533);KNApSAcK:(2137);Natural Products:(UNPD122031);database;PubChem:(5281832);CHEBI:(2804);PubChem class - bio and metabolites;KEGG:(C10643)	68739441022
34	1	N/A	-527.6870684838074	C16H15NO4	[M + H]+	SCHPZGOYJZLJSI	InChI=1S/C16H15NO4/c1-17-11-7-5-4-6-9(11)14(18)10-8-12(20-2)16(21-3)15(19)13(10)17/h4-8,19H,1-3H3	null	CN1C2=CC=CC=C2C(=O)C3=CC(=C(C(=C31)O)OC)OC	2.61833739	""	COCONUT:(CNP0288491);Natural Products:(UNPD59042);database	68721606656
35	1	N/A	-531.2020127057539	C16H15NO4	[M + H]+	KCDCNGXPPGQERR	InChI=1S/C16H15NO4/c18-15(19)12-8-10-7-9-3-1-5-17-6-2-4-11(13(9)17)14(10)21-16(12)20/h7-8H,1-6H2,(H,18,19)	Coumarin343	C1CC2=C3C(=C4C(=C2)C=C(C(=O)O4)C(=O)O)CCCN3C1	3.0999999	108770;1779186;135812377	NORMAN:(NS00033400);COCONUT:(CNP0330766);database;PubChem:(108770 1779186 135812377);CHEBI:(51941);MeSH:(108770);PubChem class - safety and toxic;PubMed	68788944998
36	1	N/A	-541.3039194542533	C16H15NO4	[M + H]+	LHXTYJMHVVJZME	InChI=1S/C16H15NO4/c1-21-14-15(19)17-11-8-5-9-12(18)13(11)16(14,20)10-6-3-2-4-7-10/h2-9,14,18,20H,1H3,(H,17,19)	Aflaquinolone E	COC1C(=O)NC2=C(C1(C3=CC=CC=C3)O)C(=CC=C2)O	1.10000002	57381070;76531518	COCONUT:(CNP0117158);Natural Products:(UNPD228996);database;PubChem:(57381070 76531518);PubMed	68721606722
37	1	N/A	-550.2808605106272	C16H15NO4	[M + H]+	WIPWOOYRIHPWJH	InChI=1S/C16H15NO4/c1-8-9(2)21-15(19)12(13(8)18)14-16(3,20)10-6-4-5-7-11(10)17-14/h4-7,18,20H,1-3H3	null	CC1=C(OC(=O)C(=C1O)C2=NC3=CC=CC=C3C2(C)O)C	1.39999998	139590217	PubChem:(139590217);database	68719476738
38	1	N/A	-562.3095070865822	C16H15NO4	[M + H]+	GQWJDJPTGWBDPU	InChI=1S/C16H15NO4/c1-10-7-13(19)16(2,21)15(20)14(10)17-8-11-5-3-4-6-12(11)9-18/h3-7,9,21H,8H2,1-2H3	null	CC1=CC(=O)C(C(=O)C1=NCC2=CC=CC=C2C=O)(C)O	0.800000012	139585101	PubChem:(139585101);COCONUT:(CNP0162062);database	68721573890
39	1	N/A	-642.1556985942782	C16H15NO4	[M + H]+	GMBGEFCOABXFKS	InChI=1S/C16H15NO4/c1-8(2)12-6-10-14(18)9-4-5-11-15(20-7-19-11)13(9)17(3)16(10)21-12/h4-5,12H,1,6-7H2,2-3H3	null	CC(=C)C1CC2=C(O1)N(C3=C(C2=O)C=CC4=C3OCO4)C	2.80093813	""	COCONUT:(CNP0264289);Natural Products:(UNPD139215);database;SuperNatural:(SN00291474)	68722655232
40	1	N/A	-673.6907937359243	C16H15NO4	[M + H]+	JFGUGBAWSLHRGF	InChI=1S/C16H15NO4/c1-16(2)7-6-10-13(21-16)9-4-5-11-14(20-8-19-11)12(9)17(3)15(10)18/h4-7H,8H2,1-3H3	null	Cn1c(=O)c2c(c3ccc4c(c31)OCO4)OC(C)(C)C=C2	2.3445755468334837	""	""	0
41	1	N/A	-693.6238539061494	C16H15NO4	[M + H]+	YKWKYZIJCKOEFI	InChI=1S/C16H15NO4/c18-16-10-6-13-12(19-7-20-13)5-9(10)14-11(21-16)2-1-8-3-4-17-15(8)14/h1,5-6,11,14-15,17H,2-4,7H2	null	C1CNC2C1=CCC3C2C4=CC5=C(C=C4C(=O)O3)OCO5	1.39999998	101919100	COCONUT:(CNP0273569);Natural Products:(UNPD181773);database;PubChem:(101919100);SuperNatural:(SN00288695)	68722655234
42	1	N/A	-809.4679148500267	C16H15NO4	[M + H]+	LYYZHTMIOBQOQX	InChI=1S/C16H15NO4/c1-2-13-16(3-4-17-13)9-6-12-11(18-7-19-12)5-8(9)15-20-10(1)14(16)21-15/h5-6,10,14-15H,1-4,7H2	null	C1CC2=NCCC23C4C1OC(O4)C5=CC6=C(C=C35)OCO6	0.699999988	101366732	COCONUT:(CNP0311052);Natural Products:(UNPD69068);database;PubChem:(101366732);SuperNatural:(SN00271854)	68722655234
