structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-122.32199574077715	C14H12O3	[M + H]+	LXOPCHVYWBGPND	InChI=1S/C14H12O3/c15-12-9-8-11(13(16)14(12)17)7-6-10-4-2-1-3-5-10/h1-9,15-17H	null	C1=CC=C(C=C1)C=CC2=C(C(=C(C=C2)O)O)O	3.0999999	22144961;54057918	PubChem:(22144961 54057918);database	68719476738
12	1	N/A	-124.15256752383445	C14H12O3	[M + H]+	YEBPMWUBZDANBU	InChI=1S/C14H12O3/c1-10-6-5-9-12(13(10)15)14(16)17-11-7-3-2-4-8-11/h2-9,15H,1H3	Phenyl3-methylsalicylate	CC1=C(C(=CC=C1)C(=O)OC2=CC=CC=C2)O	3.42332697	3016298	NORMAN:(NS00031048);database;PubChem:(3016298);KEGG Mine	77309673474
13	1	N/A	-127.80096462181557	C14H12O3	[M + H]+	RIFCEURUCJPMOQ	InChI=1S/C14H12O3/c1-17-11-7-8-13(15)12(9-11)14(16)10-5-3-2-4-6-10/h2-9,15H,1H3	2-benzoyl-4-methoxyphenol	COC1=CC(=C(C=C1)O)C(=O)C2=CC=CC=C2	2.82747674	26881;19855167	NORMAN:(NS00004465);database;PubChem class - safety and toxic;PubChem:(26881 19855167);ZINC bio:(ZINC00336961)	68786855938
14	1	N/A	-128.55294320857104	C14H12O3	[M + H]+	BNZYBNYNPXKWCM	InChI=1S/C14H12O3/c1-16-12-9-7-11(8-10-12)14(15)17-13-5-3-2-4-6-13/h2-10H,1H3	Phenyl 4-methoxybenzoate	COC1=CC=C(C=C1)C(=O)OC2=CC=CC=C2	3.34967852	346052	COCONUT:(CNP0175555);Natural Products:(UNPD123684);database;PubChem:(346052);SuperNatural:(SN00293190);ZINC bio:(ZINC00294781)	68722663426
15	1	N/A	-132.0803106160288	C14H12O3	[M + H]+	QCLMZTCDRVMSHA	InChI=1S/C14H12O3/c15-13-8-4-7-12(9-13)14(16)17-10-11-5-2-1-3-6-11/h1-9,15H,10H2	Oprea1_477572	C1=CC=C(C=C1)COC(=O)C2=CC(=CC=C2)O	2.9046905	11736317	COCONUT:(CNP0240782);Natural Products:(UNPD207684);database;PubChem:(11736317);PubMed;KEGG Mine	77311541314
16	1	N/A	-134.71223315555315	C14H12O3	[M + H]+	SCSANHGJZDQFTD	InChI=1S/C14H12O3/c1-7-3-9(15)5-11-13(7)14-8(2)4-10(16)6-12(14)17-11/h3-6,15-16H,1-2H3	1,9-dimethyldibenzofuran-3,7-diol	CC1=CC(=CC2=C1C3=C(O2)C=C(C=C3C)O)O	3.70000005	21580524	COCONUT:(CNP0269347);KNApSAcK:(35219);Natural Products:(UNPD59936);database;PubChem:(21580524);SuperNatural:(SN00296704);PubMed	68722655314
17	1	N/A	-138.93375266179385	C14H12O3	[M + H]+	RNXDSUVYRWSRJD	InChI=1S/C14H12O3/c15-13-8-4-5-11(9-13)10-17-14(16)12-6-2-1-3-7-12/h1-9,15H,10H2	(3-hydroxyphenyl)methyl benzoate	C1=CC=C(C=C1)C(=O)OCC2=CC(=CC=C2)O	2.9046905	13618740	PubChem:(13618740);database;KEGG Mine	77309411330
18	1	N/A	-140.1838306202584	C14H12O3	[M + H]+	AQSCHALQLXXKKC	InChI=1S/C14H12O3/c15-14(16)12-6-8-13(9-7-12)17-10-11-4-2-1-3-5-11/h1-9H,10H2,(H,15,16)	Oprea1_723890	C1=CC=C(C=C1)COC2=CC=C(C=C2)C(=O)O	2.9046905	73880;4638425;69910122	NORMAN:(NS00024869);database;PubChem:(73880 4638425 69910122);ZINC bio:(ZINC00169677);PubChem class - bio and metabolites;MeSH:(73880);PubChem class - safety and toxic;PubMed	68803633222
19	1	N/A	-140.38240942396078	C14H12O3	[M + H]+	ZCTQGTTXIYCGGC	InChI=1S/C14H12O3/c15-13-9-5-4-8-12(13)14(16)17-10-11-6-2-1-3-7-11/h1-9,15H,10H2	benzyl-salicylate	C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2O	2.9046905	8363;101281124;131667619	HMDB:(29818);PubChem class - food;SuperNatural:(SN00155791);ZINC bio:(ZINC00388079);additional;HSDB:(118-58-1);MeSH:(8363);PubMed;NORMAN:(NS00005123);COCONUT:(CNP0174634);KNApSAcK:(35059);Natural Products:(UNPD15882);database;PubChem:(8363 101281124 131667619);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;KEGG Mine	77531505246
20	1	N/A	-144.6289930168805	C14H12O3	[M + H]+	MOZDKDIOPSPTBH	InChI=1S/C14H12O3/c15-13-8-6-12(7-9-13)14(16)17-10-11-4-2-1-3-5-11/h1-9,15H,10H2	Parosept	C1=CC=C(C=C1)COC(=O)C2=CC=C(C=C2)O	2.9046905	7180;57369241;131953171	NORMAN:(NS00013407);COCONUT:(CNP0263923);database;PubChem:(7180 57369241 131953171);CHEBI:(34571);ZINC bio:(ZINC00388756);MeSH:(7180);KEGG:(C14393);PubChem class - safety and toxic;Training Set;PubMed	68788969830
21	1	N/A	-147.20447412003423	C14H12O3	[M + H]+	FZQKVXUXKVNUBG	InChI=1S/C14H12O3/c15-10-3-4-12-8(5-10)1-2-9-6-11(16)7-13(17)14(9)12/h3-7,15-17H,1-2H2	2,4,7-Phenanthrenetriol, 9,10-dihydro-	C1CC2=C(C3=C1C=C(C=C3)O)C(=CC(=C2)O)O	2.79999995	21678577	COCONUT:(CNP0392525);KNApSAcK:(29433);Natural Products:(UNPD122485);database;PubChem:(21678577);SuperNatural:(SN00161846);PubMed;KEGG Mine	77312589906
22	1	N/A	-152.61820884197255	C14H12O3	[M + H]+	AXWZWBNCJWJORZ	InChI=1S/C14H12O3/c1-7-3-10(16)14-11(4-7)17-12-6-9(15)5-8(2)13(12)14/h3-6,15-16H,1-2H3	null	CC1=CC(=C2C(=C1)OC3=C2C(=CC(=C3)O)C)O	3.70000005	12313947	PubChem:(12313947);CHEBI:(144287);database	68719476770
23	1	N/A	-153.41212232350117	C14H12O3	[M + H]+	PUGYLBSXMKBSRP	InChI=1S/C14H12O3/c1-16-14(15)12-9-5-6-10-13(12)17-11-7-3-2-4-8-11/h2-10H,1H3	Methyl 2-phenoxybenzoate	COC(=O)C1=CC=CC=C1OC2=CC=CC=C2	3.34967852	607606	COCONUT:(CNP0333973);Natural Products:(UNPD99871);database;PubChem:(607606);SuperNatural:(SN00373381)	68722655234
24	1	N/A	-155.35424553999763	C14H12O3	[M + H]+	CJVPHJXVLKAKQF	InChI=1S/C14H12O3/c1-8-3-4-10(9(2)15)7-13-11(8)5-6-12(13)14(16)17/h3-7H,1-2H3,(H,16,17)	1-Azulenecarboxylic acid, 7-acetyl-4-methyl-	CC1=C2C=CC(=C2C=C(C=C1)C(=O)C)C(=O)O	2.5	71445185	COCONUT:(CNP0159778);Natural Products:(UNPD122912);database;PubChem:(71445185);SuperNatural:(SN00343743)	68722655234
25	1	N/A	-164.8160932601294	C14H12O3	[M + H]+	OLLYCOOWDLNUFD	InChI=1S/C14H12O3/c15-12-9-5-4-8-11(12)14(17)13(16)10-6-2-1-3-7-10/h1-9,13,15-16H	2-hydroxy-1-(2-hydroxyphenyl)-2-phenylethanone	C1=CC=C(C=C1)C(C(=O)C2=CC=CC=C2O)O	2.34564137	21188867	HMDB:(135183);database;PubChem:(21188867);YMDB Mine;PubChem class - bio and metabolites;PubMed;KEGG Mine	111685926986
26	1	N/A	-165.01593226239152	C14H12O3	[M + H]+	NLKAKOQQZSQWMO	InChI=1S/C14H12O3/c15-13-9-5-4-8-12(13)10-17-14(16)11-6-2-1-3-7-11/h1-9,15H,10H2	2-hydroxybenzyl benzoate	C1=CC=C(C=C1)C(=O)OCC2=CC=CC=C2O	2.9046905	12731045	PubChem:(12731045);database;KEGG Mine	77309411330
27	1	N/A	-171.4500049637345	C14H12O3	[M + H]+	DKKJNZYHGRUXBS	InChI=1S/C14H12O3/c1-16-13-9-12(17-14(15)10-13)8-7-11-5-3-2-4-6-11/h2-10H,1H3	5,6-Dehydrokawin	COC1=CC(=O)OC(=C1)C=CC2=CC=CC=C2	2.79999995	164901;5273621;90470476	HMDB:(34270);SuperNatural:(SN00338472 SN00001847);ZINC bio:(ZINC00899562);additional;MeSH:(5273621);PubMed;COCONUT:(CNP0254045 CNP0259118);KNApSAcK:(29550);Natural Products:(UNPD28492 UNPD154647);database;PubChem:(164901 5273621 90470476);CHEBI:(1995);PubChem class - bio and metabolites;KEGG:(C09925);PubChem class - safety and toxic;Training Set	68807090558
28	1	N/A	-172.0138871377435	C14H12O3	[M + H]+	IZYQCDNLUPLXOO	InChI=1S/C14H12O3/c1-16-12-9-5-6-10-13(12)17-14(15)11-7-3-2-4-8-11/h2-10H,1H3	Benzosol	COC1=CC=CC=C1OC(=O)C2=CC=CC=C2	3.34967852	68272	NORMAN:(NS00032661);COCONUT:(CNP0165393);Natural Products:(UNPD35563);database;PubChem:(68272);SuperNatural:(SN00283250);CHEBI:(134937);ZINC bio:(ZINC00000349);PubChem class - safety and toxic	68790034466
29	1	N/A	-173.02242887634534	C14H12O3	[M + H]+	IFADZYPDPVTFAT	InChI=1S/C14H12O3/c15-10-5-1-3-8-7-9-4-2-6-11(16)13(9)14(17)12(8)10/h1,3,5,7,15,17H,2,4,6H2	3,4-Dihydro-8,9-dihydroxy-1(2H)-anthracenone	C1CC2=C(C(=O)C1)C(=C3C(=C2)C=CC=C3O)O	3.0999999	251427	COCONUT:(CNP0028500);database;PubChem:(251427);SuperNatural:(SN00214940);CHEBI:(79711);ZINC bio:(ZINC04804311);KEGG:(C15196);PubMed	68722631010
30	1	N/A	-192.82527474532503	C14H12O3	[M + H]+	CYFMLBQMCKMNJT	InChI=1S/C14H12O3/c15-11-7-10-6-5-9-3-1-2-4-13(9)17-14(10)12(16)8-11/h1-4,7-8,15-16H,5-6H2	null	C1CC2=C(C(=CC(=C2)O)O)OC3=CC=CC=C31	3.0	44572328	COCONUT:(CNP0252607);Natural Products:(UNPD122987);database;PubChem:(44572328);SuperNatural:(SN00161066);PubMed	68722655298
31	1	N/A	-198.09963195060018	C14H12O3	[M + H]+	MQLPTPFGADWDGZ	InChI=1S/C14H12O3/c1-3-4-5-6-8-11-9-7-10-12(15)13(11)14(16)17-2/h7,9-10,15H,8H2,1-2H3	null	CC#CC#CCC1=C(C(=CC=C1)O)C(=O)OC	3.01734781	""	COCONUT:(CNP0146483);Natural Products:(UNPD185085);database	68721606656
32	1	N/A	-200.9625713037399	C14H12O3	[M + H]+	BWANQBUNIUOZBC	InChI=1S/C14H12O3/c1-7-6-11-10(4-5-16-11)13-12(7)8(2)9(3)14(15)17-13/h4-6H,1-3H3	null	CC1=CC2=C(C=CO2)C3=C1C(=C(C(=O)O3)C)C	3.0	129664851	PubChem:(129664851);database	68719476738
33	1	N/A	-201.42984696112973	C14H12O3	[M + H]+	UKXSKSHDVLQNKG	InChI=1S/C14H12O3/c15-13(16)14(17,11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10,17H,(H,15,16)	Benzilsaeure	C1=CC=C(C=C1)C(C2=CC=CC=C2)(C(=O)O)O	2.23867202	6463;3694177;4377577;58772963;131708609	SuperNatural:(SN00132080);ZINC bio:(ZINC06645452);HSDB:(76-93-7);MeSH:(6463);PubMed;NORMAN:(NS00037863);COCONUT:(CNP0234780 CNP0415699);database;PubChem:(6463 3694177 4377577 58772963 131708609);CHEBI:(39414);PubChem class - bio and metabolites;PubChem class - safety and toxic;KEGG Mine	77396714086
34	1	N/A	-202.60409897784487	C14H12O3	[M + H]+	FMHHVULEAZTJMA	InChI=1S/C14H12O3/c1-7-4-12(15)17-14-9(3)13-10(6-11(7)14)5-8(2)16-13/h4-6H,1-3H3	Elder 8011	CC1=CC(=O)OC2=C1C=C3C=C(OC3=C2C)C	3.0	5585;59960394	HMDB:(15575);SuperNatural:(SN00000201);ZINC bio:(ZINC00002226);additional;MeSH:(5585);PubMed;NORMAN:(NS00015856);COCONUT:(CNP0321436);KNApSAcK:(2502);Natural Products:(UNPD82719);database;PubChem:(5585 59960394);CHEBI:(28329);PubChem class - bio and metabolites;KEGG:(C09314);PubChem class - safety and toxic;Training Set;PubChem class - drug	68840907134
35	1	N/A	-202.9200845110349	C14H12O3	[M + H]+	AOZSTVUUWCWVDE	InChI=1S/C14H12O3/c1-16-14(15)13-10-9-12(17-13)8-7-11-5-3-2-4-6-11/h2-10H,1H3	2-Furancarboxylic acid, 5-[(1E)-2-phenylethenyl]-, methyl ester	COC(=O)C1=CC=C(O1)C=CC2=CC=CC=C2	3.5	12150661;71369438	COCONUT:(CNP0303507);Natural Products:(UNPD5996);database;PubChem:(12150661 71369438);SuperNatural:(SN00369344);PubMed	68722655298
36	1	N/A	-205.47577225963025	C14H12O3	[M + H]+	ZARUKNQGJBWWBA	InChI=1S/C14H12O3/c1-7-5-11(15)17-14-10(7)4-8(2)13-12(14)9(3)6-16-13/h4-6H,1-3H3	4,4,6-Trimethylangelicin	CC1=CC2=C(C3=C1OC=C3C)OC(=O)C=C2C	3.0	107731	database;PubChem:(107731);CHEBI:(82543);MeSH:(107731);KEGG:(C19538);PubChem class - safety and toxic;PubMed	68786585958
37	1	N/A	-209.4950738784228	C14H12O3	[M + H]+	QXUNAOKHDNBSFC	InChI=1S/C14H12O3/c1-7-8-3-2-4-10(15)12(8)14(17)13-9(7)5-6-11(13)16/h2-4,15,17H,5-6H2,1H3	null	CC1=C2CCC(=O)C2=C(C3=C1C=CC=C3O)O	2.69953346	""	COCONUT:(CNP0256554);Natural Products:(UNPD136612);database	68721606656
38	1	N/A	-215.30944859490018	C14H12O3	[M + H]+	IFYMHQPQXVMQHM	InChI=1S/C14H12O3/c1-3-11(15-7-1)9-13-5-6-14(17-13)10-12-4-2-8-16-12/h1-8H,9-10H2	Furan, 2,5-difurfuryl-	C1=COC(=C1)CC2=CC=C(O2)CC3=CC=CO3	3.0999999	563489	COCONUT:(CNP0147237);Natural Products:(UNPD62660);database;PubChem:(563489)	68721606658
39	1	N/A	-215.88832165334608	C14H12O3	[M + H]+	UUEKFWKGMJKOTE	InChI=1S/C14H12O3/c1-4-5-6-8-11-9-7-10-12(16-2)13(11)14(15)17-3/h1,7,9-10H,8H2,2-3H3	null	COC1=CC=CC(=C1C(=O)OC)CC#CC#C	2.99257636	""	COCONUT:(CNP0226785);Natural Products:(UNPD102268);database	68721606656
40	1	N/A	-223.83561137517563	C14H12O3	[M + H]+	KVHBNBMOEQQULB	InChI=1S/C14H12O3/c1-8(2)11-6-10-5-9-3-4-14(15)17-12(9)7-13(10)16-11/h3-8H,1-2H3	Oprea1_201299	CC(C)C1=CC2=C(O1)C=C3C(=C2)C=CC(=O)O3	3.5	677576	COCONUT:(CNP0261778);KNApSAcK:(35526);Natural Products:(UNPD166426);database;PubChem:(677576);SuperNatural:(SN00042707);ZINC bio:(ZINC00041291);PubMed	68722663506
41	1	N/A	-225.75123958222184	C14H12O3	[M + H]+	CSVBHFGQISRADN	InChI=1S/C14H12O3/c1-16-14-10-12(15)9-13(17-14)8-7-11-5-3-2-4-6-11/h2-10H,1H3	null	COC1=CC(=O)C=C(O1)C=CC2=CC=CC=C2	2.5999999	10799349	COCONUT:(CNP0233510);Natural Products:(UNPD111722);database;PubChem:(10799349);SuperNatural:(SN00328011)	68722655234
42	1	N/A	-228.8367993908123	C14H12O3	[M + H]+	GTQCTQOLONOESF	InChI=1S/C14H12O3/c1-10(2)7-8-16-12-5-3-11-4-6-14(15)17-13(11)9-12/h3-9H,1H2,2H3	7-[(1E)-3-methylbuta-1,3-dienoxy]chromen-2-one	CC(=C)C=COC1=CC2=C(C=C1)C=CC(=O)O2	3.37318516	14585499	COCONUT:(CNP0218298);Natural Products:(UNPD127408);database;PubChem:(14585499)	68721606658
43	1	N/A	-229.18812219261952	C14H12O3	[M + H]+	QDAPMZLOJQVWSW	InChI=1S/C14H12O3/c1-7-6-10-4-5-11(15)17-14(10)12-8(2)9(3)16-13(7)12/h4-6H,1-3H3	6,4'',5''-Trimethylangelicin	CC1=CC2=C(C3=C1OC(=C3C)C)OC(=O)C=C2	3.81391168	150572	PubChem:(150572);PubMed;database	68719476802
44	1	N/A	-234.0386781358368	C14H12O3	[M + H]+	MLLNFQCJOXJITQ	InChI=1S/C14H12O3/c1-3-12(15-5-1)7-11-8-14(17-10-11)9-13-4-2-6-16-13/h1-6,8,10H,7,9H2	2,4-Difurfurylfuran	C1=COC(=C1)CC2=CC(=CO2)CC3=CC=CO3	3.0999999	53423642	COCONUT:(CNP0003294);HMDB:(32217);database;PubChem class - food;PubChem:(53423642);PubChem class - bio and metabolites	68872568842
45	1	N/A	-256.4073264498363	C14H12O3	[M + H]+	TUHIKGKUMGSBPT	InChI=1S/C14H12O3/c1-3-10-4-5-13(16-2)12(6-10)14-7-11(8-15)9-17-14/h3-9H,1H2,2H3	3-Furancarboxaldehyde, 5-(5-ethenyl-2-methoxyphenyl)-	COC1=C(C=C(C=C1)C=C)C2=CC(=CO2)C=O	2.9000001	71402782	COCONUT:(CNP0228455);Natural Products:(UNPD52262);database;PubChem:(71402782)	68721606658
46	1	N/A	-257.8966761874368	C14H12O3	[M + H]+	NVVIMDIUKCPJBI	InChI=1S/C14H12O3/c1-8-4-3-5-10-11(8)13-12(14(15)17-10)9(2)6-7-16-13/h3-6H,7H2,1-2H3	null	CC1=CCOC2=C1C(=O)OC3=CC=CC(=C32)C	2.92491603	""	COCONUT:(CNP0213540);KNApSAcK:(20034);Natural Products:(UNPD132549);database;SuperNatural:(SN00270403)	68722655248
47	1	N/A	-261.52492954477157	C14H12O3	[M + H]+	UWAFVPYNCBNXAU	InChI=1S/C14H12O3/c1-2-17-12-6-3-10(4-7-12)13-9-11(15)5-8-14(13)16/h3-9H,2H2,1H3	p-Quinone, p-phenethyl-	CCOC1=CC=C(C=C1)C2=CC(=O)C=CC2=O	2.0	95786	PubChem:(95786);database;PubChem class - safety and toxic	68786585602
48	1	N/A	-268.942920520719	C14H12O3	[M + H]+	QDBPAIPFPLVKSE	InChI=1S/C14H12O3/c1-8-4-3-5-10-11(8)13-12(14(15)17-10)9(2)6-7-16-13/h3-5H,2,6-7H2,1H3	null	CC1=C2C(=CC=C1)OC(=O)C3=C2OCCC3=C	3.00826097	""	COCONUT:(CNP0290783);Natural Products:(UNPD160124);database;SuperNatural:(SN00293131)	68722655232
49	1	N/A	-270.82590685659795	C14H12O3	[M + H]+	QUVCQYQEIOLHFZ	InChI=1S/C14H12O3/c1-14(2)8-7-10-11(17-14)5-3-9-4-6-12(15)16-13(9)10/h3-8H,1-2H3	Amyrolin	CC1(C=CC2=C(O1)C=CC3=C2OC(=O)C=C3)C	2.79999995	68229	HMDB:(34257);SuperNatural:(SN00044469);ZINC bio:(ZINC00265504);MeSH:(68229);PubMed;COCONUT:(CNP0388303);KNApSAcK:(300);Natural Products:(UNPD141350);database;PubChem:(68229);CHEBI:(69040);PubChem class - bio and metabolites;KEGG:(C09312)	68739441022
50	1	N/A	-273.8124195124775	C14H12O3	[M + H]+	JCBLOUSNKOCZTD	InChI=1S/C14H12O3/c1-8(2)7-11-12(15)9-5-3-4-6-10(9)13(16)14(11)17/h3-7,15H,1-2H3	Norlapachol	CC(=CC1=C(C2=CC=CC=C2C(=O)C1=O)O)C	2.5	231114	COCONUT:(CNP0230056);Natural Products:(UNPD165325);database;PubChem:(231114);MeSH:(231114);PubChem class - safety and toxic;PubMed	68788715590
51	1	N/A	-275.1934853219643	C14H12O3	[M + H]+	HXRBQSOSCSKMTM	InChI=1S/C14H12O3/c1-8(2)7-11-12(15)9-5-3-4-6-10(9)13(16)14(11)17/h3-7,17H,1-2H3	null	CC(C)=CC1=C(O)C(=O)c2ccccc2C1=O	2.4318681165893676	""	""	0
52	1	N/A	-276.1247033898185	C14H12O3	[M + H]+	VMWUHWZFDITAOL	InChI=1S/C14H12O3/c1-8(2)11-6-10-5-9-3-4-14(15)17-12(9)7-13(10)16-11/h3-5,7,11H,1,6H2,2H3	Oprea1_325209	CC(=C)C1CC2=C(O1)C=C3C(=C2)C=CC(=O)O3	3.20000005	611672;759292;759293	COCONUT:(CNP0250557);KNApSAcK:(35521);Natural Products:(UNPD11707 UNPD14664);database;PubChem:(611672 759292 759293);SuperNatural:(SN00044226 SN00378730);ZINC bio:(ZINC00225559 ZINC00225560);PubMed	68722663506
53	1	N/A	-278.9343908590421	C14H12O3	[M + H]+	QOTBQNVNUBKJMS	InChI=1S/C14H12O3/c1-14(2)6-5-10-7-9-3-4-13(15)16-11(9)8-12(10)17-14/h3-8H,1-2H3	Xanthyletin	CC1(C=CC2=C(O1)C=C3C(=C2)C=CC(=O)O3)C	2.79999995	65188	SuperNatural:(SN00001345);ZINC bio:(ZINC00338304);additional;MeSH:(65188);PubMed;COCONUT:(CNP0195687);KNApSAcK:(2505);Natural Products:(UNPD101297);database;PubChem:(65188);CHEBI:(10073);KEGG:(C09317);Training Set	68723204470
54	1	N/A	-279.18409394159653	C14H12O3	[M + H]+	IPISPJFKLRUAPY	InChI=1S/C14H12O3/c15-13-8-4-7-11(13)9-10-17-14(16)12-5-2-1-3-6-12/h1-6,8-9H,7,10H2	null	C1C=CC(=O)C1=CCOC(=O)C2=CC=CC=C2	2.4000001	101919833	COCONUT:(CNP0326239);Natural Products:(UNPD89211);database;PubChem:(101919833);SuperNatural:(SN00366685)	68722655234
