structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-99.18866393672248	C20H22O9	[M + Cl]-	PSLYPPVQIKMPCH	InChI=1S/C20H22O9/c21-9-16-17(25)18(26)19(27)20(29-16)28-15-8-12(23)7-14(24)13(15)6-3-10-1-4-11(22)5-2-10/h1-8,16-27H,9H2	null	C1=CC(=CC=C1C=CC2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O	0.522445619	44559670	COCONUT:(CNP0322212);Natural Products:(UNPD83815);database;PubChem:(44559670);SuperNatural:(SN00311466);PubMed	68722655298
12	1	N/A	-115.06696670897371	C20H22O9	[M + Cl]-	POFBFVNAWAPSPO	InChI=1S/C20H22O9/c21-9-16-17(25)18(26)19(27)20(29-16)28-15-8-11(4-6-13(15)23)2-1-10-3-5-12(22)14(24)7-10/h1-8,16-27H,9H2	null	C1=CC(=C(C=C1C=CC2=CC(=C(C=C2)O)OC3C(C(C(C(O3)CO)O)O)O)O)O	0.522445619	""	COCONUT:(CNP0106657);Natural Products:(UNPD41648);database;SuperNatural:(SN00276801)	68722655232
13	1	N/A	-120.0236594405882	C20H22O9	[M + Cl]-	LHINQWORHJANFM	InChI=1S/C20H22O9/c21-9-15-16(23)17(24)18(25)20(29-15)28-12-6-7-13(14(22)8-12)19(26)27-10-11-4-2-1-3-5-11/h1-8,15-18,20-25H,9-10H2	null	C1=CC=C(C=C1)COC(=O)C2=C(C=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O)O	1.29999995	72193484	COCONUT:(CNP0126922);Natural Products:(UNPD213087);database;PubChem:(72193484)	68721606658
14	1	N/A	-121.23692772995241	C20H22O9	[M + Cl]-	OKUXNMMTKMWVBG	InChI=1S/C20H22O9/c21-9-12-8-13(23)6-7-14(12)27-20-18(17(25)16(24)15(10-22)28-20)29-19(26)11-4-2-1-3-5-11/h1-8,15-18,20-25H,9-10H2	Itoside A	C1=CC=C(C=C1)C(=O)OC2C(C(C(OC2OC3=C(C=C(C=C3)O)CO)CO)O)O	0.697766304	38361549	COCONUT:(CNP0222381);KNApSAcK:(39460);Natural Products:(UNPD134352);database;PubChem:(38361549);SuperNatural:(SN00030104);ZINC bio:(ZINC31167887);Training Set;PubMed	68722679890
15	1	N/A	-130.03007111159158	C20H22O9	[M + Cl]-	UPUMEBJDZQEUFC	InChI=1S/C20H22O9/c21-9-16-17(25)18(26)19(27)20(29-16)28-15-8-12(22)4-3-11(15)2-1-10-5-13(23)7-14(24)6-10/h1-8,16-27H,9H2	(2S,3R,4S,5S,6R)-2-[2-[(Z)-2-(3,5-dihydroxyphenyl)ethenyl]-5-hydroxyphenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol	C1=CC(=C(C=C1O)OC2C(C(C(C(O2)CO)O)O)O)C=CC3=CC(=CC(=C3)O)O	1.0	11058597;11842780;73122727;125181819;125181820;125181821;133562445;138392181	COCONUT:(CNP0164524);KNApSAcK:(19240);Natural Products:(UNPD19656 UNPD78896);database;PubChem:(11058597 11842780 73122727 125181819 125181820 125181821 133562445 138392181);SuperNatural:(SN00234403 SN00291804);MeSH:(11058597 73122727 133562445);PubMed	68722655318
16	1	N/A	-130.7439416100049	C20H22O9	[M + Cl]-	BLFJCXMMKKQFOV	InChI=1S/C20H22O9/c21-9-15-16(23)17(24)18(25)20(29-15)28-14-8-12(6-7-13(14)22)19(26)27-10-11-4-2-1-3-5-11/h1-8,15-18,20-25H,9-10H2	null	C1=CC=C(C=C1)COC(=O)C2=CC(=C(C=C2)O)OC3C(C(C(C(O3)CO)O)O)O	0.800000012	54580893	COCONUT:(CNP0133451);Natural Products:(UNPD200983);database;PubChem:(54580893);PubMed	68721606722
17	1	N/A	-131.71100399800025	C20H22O9	[M + Cl]-	QNJXAEVGLMVYJF	InChI=1S/C20H22O9/c21-9-16-17(25)18(26)19(27)20(29-16)28-14-4-3-11(15(24)8-14)2-1-10-5-12(22)7-13(23)6-10/h1-8,16-27H,9H2	null	C1=CC(=C(C=C1OC2C(C(C(C(O2)CO)O)O)O)O)C=CC3=CC(=CC(=C3)O)O	0.522445619	131837858	COCONUT:(CNP0264636);HMDB:(134112);Natural Products:(UNPD21936);database;PubChem:(131837858);SuperNatural:(SN00285021);PubChem class - bio and metabolites	68739432458
18	1	N/A	-134.0965683073956	C20H22O9	[M + Cl]-	OLCVEOSSVCAFGR	InChI=1S/C20H22O9/c21-9-16-17(25)18(26)19(27)20(29-16)28-15-4-3-10(7-14(15)24)1-2-11-5-12(22)8-13(23)6-11/h1-8,16-27H,9H2	(E)-Resveratroloside	C1=CC(=C(C=C1C=CC2=CC(=CC(=C2)O)O)O)OC3C(C(C(C(O3)CO)O)O)O	0.522445619	6481477;25028213;44575440;131752959	COCONUT:(CNP0397671);HMDB:(40863);Natural Products:(UNPD1852 UNPD181503);database;PubChem:(6481477 25028213 44575440 131752959);SuperNatural:(SN00029062 SN00359333);ZINC bio:(ZINC31160312);PubChem class - bio and metabolites;PubMed	68739440714
19	1	N/A	-134.16070159352634	C20H22O9	[M + Cl]-	PERPNFLGJXUDDW	InChI=1S/C20H22O9/c21-9-16-17(25)18(26)19(27)20(29-16)28-13-6-11(5-12(22)8-13)2-1-10-3-4-14(23)15(24)7-10/h1-8,16-27H,9H2	Astringin	C1=CC(=C(C=C1C=CC2=CC(=CC(=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O)O	0.522445619	181117;5089891;5281712;6267438;16040016;69179774;125181732	SuperNatural:(SN00360754 SN00157196);ZINC bio:(ZINC04098622);additional;MeSH:(5281712);PubMed;COCONUT:(CNP0289089);KNApSAcK:(2870);Natural Products:(UNPD198911 UNPD28302 UNPD218144 UNPD211818 UNPD45557 UNPD70504);database;PubChem:(181117 5089891 5281712 6267438 16040016 69179774 125181732);CHEBI:(76157 2899);KEGG:(C10245);YMDB:(1640);Training Set	68723270006
20	1	N/A	-138.07847720534187	C20H22O9	[M + Cl]-	GTFARABJCNHOHO	InChI=1S/C20H22O9/c21-9-14-16(23)17(24)18(25)20(29-14)28-13-8-4-7-12(22)15(13)19(26)27-10-11-5-2-1-3-6-11/h1-8,14,16-18,20-25H,9-10H2	benzyl 2-(beta-glucopyranosyloxy)-6-hydroxybenzoate	C1=CC=C(C=C1)COC(=O)C2=C(C=CC=C2OC3C(C(C(C(O3)CO)O)O)O)O	0.697766304	636610;20979874	COCONUT:(CNP0304848);HMDB:(38330);Natural Products:(UNPD61634);database;PubChem:(636610 20979874);SuperNatural:(SN00325170);PubChem class - bio and metabolites;PubMed	68739432522
21	1	N/A	-138.59741170143215	C20H22O9	[M + Cl]-	JAYVHSBYKLLDJC	InChI=1S/C20H22O9/c21-9-15-16(25)17(26)18(27)20(28-15)29-19-11(7-13(23)8-14(19)24)4-1-10-2-5-12(22)6-3-10/h1-8,15-18,20-27H,9H2	2,3,5,4''-Tetrahydroxystilbene-2-O-beta-D-glucoside	C1=CC(=CC=C1C=CC2=C(C(=CC(=C2)O)O)OC3C(C(C(C(O3)CO)O)O)O)O	1.0	185800;5321884;10069893;18475114;22524528;21075983;44596097;53945761;53393745;73387787;73981748;91632914;101960741;124929819;124929820;129449882	COCONUT:(CNP0264135);KNApSAcK:(15893);Natural Products:(UNPD94685 UNPD202134);database;PubChem:(185800 5321884 10069893 18475114 22524528 21075983 44596097 53945761 53393745 73387787 73981748 91632914 101960741 124929819 124929820 129449882);SuperNatural:(SN00168884 SN00157810);CHEBI:(140850);additional;MeSH:(5321884);PubChem class - safety and toxic;Training Set;PubMed	68790304886
22	1	N/A	-142.38033858308677	C20H22O9	[M + Cl]-	GGQVPULXXVQLRT	InChI=1S/C20H22O9/c21-9-16-17(25)18(26)19(27)20(29-16)28-14-6-10(5-13(23)7-14)1-2-11-3-4-12(22)8-15(11)24/h1-8,16-27H,9H2	(2S,3R,4S,5S,6R)-2-[3-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-5-hydroxyphenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol	C1=CC(=C(C=C1O)O)C=CC2=CC(=CC(=C2)OC3C(C(C(C(O3)CO)O)O)O)O	0.522445619	6475174;78411919;125181575;125181576;125181577;131752852;133613137;131837859;138392183	COCONUT:(CNP0311996);HMDB:(40555 134113);KNApSAcK:(19241);Natural Products:(UNPD70217);database;PubChem:(6475174 78411919 125181575 125181576 125181577 131752852 133613137 131837859 138392183);SuperNatural:(SN00233862);PubChem class - bio and metabolites;KEGG Mine	77329367066
23	1	N/A	-148.78597823074813	C20H22O9	[M + Cl]-	QJWRHLSORLOREK	InChI=1S/C20H22O9/c21-9-15-16(23)17(24)18(25)20(29-15)28-14-7-6-12(22)8-13(14)19(26)27-10-11-4-2-1-3-5-11/h1-8,15-18,20-25H,9-10H2	benzyl 5-hydroxy-2-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxybenzoate	C1=CC=C(C=C1)COC(=O)C2=C(C=CC(=C2)O)OC3C(C(C(C(O3)CO)O)O)O	0.800000012	442989;4486614	COCONUT:(CNP0321485);KNApSAcK:(2677);Natural Products:(UNPD90835 UNPD82811);database;PubChem:(442989 4486614);SuperNatural:(SN00319662 SN00267269 SN00168957);CHEBI:(9687);KEGG:(C10835)	68722655538
24	1	N/A	-149.09562959166627	C20H22O9	[M + Cl]-	UMGCIIXWEFTPOC	InChI=1S/C20H22O9/c21-9-16-17(25)18(26)19(27)20(29-16)28-15-7-10(3-4-14(15)24)1-2-11-5-12(22)8-13(23)6-11/h1-8,16-27H,9H2	(2S,3R,4S,5S,6R)-2-[5-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-2-hydroxyphenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol	C1=CC(=C(C=C1C=CC2=CC(=CC(=C2)O)O)OC3C(C(C(C(O3)CO)O)O)O)O	0.522445619	11968990;21550660;73157324;117841064;133561970;139024021	COCONUT:(CNP0161034);Natural Products:(UNPD171437 UNPD24812);database;PubChem:(11968990 21550660 73157324 117841064 133561970 139024021);SuperNatural:(SN00168885 SN00320401 SN00279713);PubMed	68722655298
25	1	N/A	-149.43901778502388	C20H22O9	[M + Cl]-	NXXGJRZWYCYPCB	InChI=1S/C20H22O9/c21-12-5-3-10(4-6-12)1-2-11-7-13(22)9-14(8-11)28-20-17(25)15(23)16(24)18(29-20)19(26)27/h3-9,15-18,20-25H,1-2H2,(H,26,27)	null	C1=CC(=CC=C1CCC2=CC(=CC(=C2)OC3C(C(C(C(O3)C(=O)O)O)O)O)O)O	1.5	86583350	database;PubChem:(86583350);PubMed;CHEBI:(84039);PubChem class - bio and metabolites	68736254050
26	1	N/A	-156.18472780480099	C20H22O9	[M + Cl]-	UUDRKGZCNYHHAN	InChI=1S/C20H22O9/c21-9-16-17(25)18(26)19(27)20(29-16)28-15-7-11(13(23)8-14(15)24)4-1-10-2-5-12(22)6-3-10/h1-8,16-27H,9H2	null	C1=CC(=CC=C1C=CC2=CC(=C(C=C2O)O)OC3C(C(C(C(O3)CO)O)O)O)O	0.522445619	""	COCONUT:(CNP0339508);Natural Products:(UNPD202817);database	68721606656
27	1	N/A	-156.35762578624247	C20H22O9	[M + Cl]-	MAUJYFGBJPIKLU	InChI=1S/C20H22O9/c1-27-13-8-11(28-20-19(26)18(25)17(24)14(9-21)29-20)7-12(22)15(13)16(23)10-5-3-2-4-6-10/h2-8,14,17-22,24-26H,9H2,1H3	null	COC1=CC(=CC(=C1C(=O)C2=CC=CC=C2)O)OC3C(C(C(C(O3)CO)O)O)O	0.620552361	72375430	COCONUT:(CNP0222106);Natural Products:(UNPD227856);database;PubChem:(72375430)	68721606658
28	1	N/A	-158.29625705566104	C20H22O9	[M + Cl]-	PNHYNZGMUXQVGM	InChI=1S/C20H22O9/c21-9-12-8-13(23)6-7-14(12)27-20-17(25)16(24)18(15(10-22)28-20)29-19(26)11-4-2-1-3-5-11/h1-8,15-18,20-25H,9-10H2	null	C1=CC=C(C=C1)C(=O)OC2C(OC(C(C2O)O)OC3=C(C=C(C=C3)O)CO)CO	0.697766304	""	COCONUT:(CNP0181377);Natural Products:(UNPD158114);database;SuperNatural:(SN00340829)	68722655232
29	1	N/A	-160.68492869161855	C20H22O9	[M + Cl]-	CTVROMWKSAVRDY	InChI=1S/C20H22O9/c1-27-12-7-11(22)8-13(15(12)16(23)10-5-3-2-4-6-10)28-20-19(26)18(25)17(24)14(9-21)29-20/h2-8,14,17-22,24-26H,9H2,1H3	null	COC1=C(C(=CC(=C1)O)OC2C(C(C(C(O2)CO)O)O)O)C(=O)C3=CC=CC=C3	0.620552361	72375545	COCONUT:(CNP0135904);Natural Products:(UNPD211026);database;PubChem:(72375545)	68721606658
30	1	N/A	-172.44687325227488	C20H22O9	[M + Cl]-	MATKIWLWARSJPU	InChI=1S/C20H22O9/c21-12-7-11(8-13(22)9-12)2-1-10-3-5-14(6-4-10)28-20-17(25)15(23)16(24)18(29-20)19(26)27/h3-9,15-18,20-25H,1-2H2,(H,26,27)	null	C1=CC(=CC=C1CCC2=CC(=CC(=C2)O)O)OC3C(C(C(C(O3)C(=O)O)O)O)O	1.5	91971263	PubChem:(91971263);database;PubChem class - bio and metabolites	68736253954
31	1	N/A	-180.65296779562286	C20H22O9	[M + Cl]-	PRNUNFFFZRGWMP	InChI=1S/C20H22O9/c21-9-12-8-13(23)6-7-14(12)27-20-17(25)18(16(24)15(10-22)28-20)29-19(26)11-4-2-1-3-5-11/h1-8,15-18,20-25H,9-10H2	null	C1=CC=C(C=C1)C(=O)OC2C(C(OC(C2O)OC3=C(C=C(C=C3)O)CO)CO)O	0.697766304	""	COCONUT:(CNP0303100);Natural Products:(UNPD73299);database;SuperNatural:(SN00380001)	68722655232
32	1	N/A	-181.9937211151067	C20H22O9	[M + Cl]-	XTZXINIDCHJWNB	InChI=1S/C20H22O9/c21-9-14-16(23)17(24)18(25)20(29-14)28-12-7-11(6-10-4-2-1-3-5-10)15(19(26)27)13(22)8-12/h1-5,7-8,14,16-18,20-25H,6,9H2,(H,26,27)	null	C1=CC=C(C=C1)CC2=C(C(=CC(=C2)OC3C(C(C(C(O3)CO)O)O)O)O)C(=O)O	1.39999998	90741934	COCONUT:(CNP0303005);Natural Products:(UNPD59384);database;PubChem:(90741934);SuperNatural:(SN00329928);PubMed	68722655298
33	1	N/A	-197.23533098576758	C20H22O9	[M + Cl]-	FMDSCPPQABHNLB	InChI=1S/C20H22O9/c21-9-14-16(23)17(24)18(25)20(29-14)28-13-8-12(22)7-11(15(13)19(26)27)6-10-4-2-1-3-5-10/h1-5,7-8,14,16-18,20-25H,6,9H2,(H,26,27)	null	C1=CC=C(C=C1)CC2=C(C(=CC(=C2)O)OC3C(C(C(C(O3)CO)O)O)O)C(=O)O	0.899999976	91011108	COCONUT:(CNP0355827);Natural Products:(UNPD83378);database;PubChem:(91011108);SuperNatural:(SN00397468);PubMed	68722655298
34	1	N/A	-198.49950015936113	C20H22O9	[M + Cl]-	BJBAEYMVZJJUEM	InChI=1S/C20H22O9/c21-8-20(26)9-27-19(18(20)25)28-12-5-14(23)13-7-15(24)17(29-16(13)6-12)10-1-3-11(22)4-2-10/h1-6,15,17-19,21-26H,7-9H2	Afzelechin 7-O-beta-D-apiofuranoside	C1C(C(OC2=CC(=CC(=C21)O)OC3C(C(CO3)(CO)O)O)C4=CC=C(C=C4)O)O	0.300000012	13888255;44257062	COCONUT:(CNP0207828);HMDB:(30824);KNApSAcK:(8836);Natural Products:(UNPD111418 UNPD1589);database;PubChem:(13888255 44257062);SuperNatural:(SN00260964 SN00275559);PubChem class - bio and metabolites	68739432474
35	1	N/A	-203.57729449086938	C20H22O9	[M + Cl]-	PNKDYHXWXNUKQK	InChI=1S/C20H22O9/c21-10-3-1-9(2-4-10)19-16(29-20-18(26)17(25)14(24)8-27-20)7-12-13(23)5-11(22)6-15(12)28-19/h1-6,14,16-26H,7-8H2	Arthromerin A	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC=C(C=C3)O)OC4C(C(C(CO4)O)O)O	0.200000003	44257056;134715265	COCONUT:(CNP0265991);KNApSAcK:(8830);Natural Products:(UNPD151873 UNPD32860);database;PubChem:(44257056 134715265);SuperNatural:(SN00264766 SN00243309)	68722655250
36	1	N/A	-209.72410649484385	C20H22O9	[M + Cl]-	XWFQRXGYJJOFCO	InChI=1S/C20H22O9/c21-8-16-17(25)18(26)20(29-16)27-11-5-13(23)12-7-14(24)19(28-15(12)6-11)9-1-3-10(22)4-2-9/h1-6,14,16-26H,7-8H2	null	C1C(C(OC2=CC(=CC(=C21)O)OC3C(C(C(O3)CO)O)O)C4=CC=C(C=C4)O)O	0.600000024	56776287;95225032;95225033;95225034;95225035;124796408;124796409;124796410	COCONUT:(CNP0195173);database;PubChem:(56776287 95225032 95225033 95225034 95225035 124796408 124796409 124796410);SuperNatural:(SN00041381 SN00041383 SN00041384 SN00041382);ZINC bio:(ZINC67913906 ZINC67913907 ZINC67913908 ZINC67913911);additional;Training Set	68723171330
37	1	N/A	-213.24949261349207	C20H22O9	[M + Cl]-	RTDFYRPWAYCBQQ	InChI=1S/C20H22O9/c21-8-16-17(24)18(25)19(26)20(29-16)27-13-2-1-9-5-14(28-15(9)7-13)10-3-11(22)6-12(23)4-10/h1-4,6-7,14,16-26H,5,8H2	null	C1C(OC2=C1C=CC(=C2)OC3C(C(C(C(O3)CO)O)O)O)C4=CC(=CC(=C4)O)O	0.599901378	""	COCONUT:(CNP0140362);Natural Products:(UNPD207191);database	68721606656
38	1	N/A	-233.47921160054008	C20H22O9	[M + Cl]-	KXEASOROAFAOHX	InChI=1S/C20H22O9/c1-26-14-8-13(27-16(22)9-14)7-4-11-2-5-12(6-3-11)28-20-19(25)18(24)17(23)15(10-21)29-20/h2-9,15,17-21,23-25H,10H2,1H3	null	COC1=CC(=O)OC(=C1)C=CC2=CC=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O	0.737582326	73348073	COCONUT:(CNP0201731);Natural Products:(UNPD131898);database;PubChem:(73348073);SuperNatural:(SN00262697);PubMed	68722655298
39	1	N/A	-237.07934646897158	C20H22O9	[M + Cl]-	BJASBPAUIPMSBA	InChI=1S/C20H22O9/c1-12(21)27-16-9-10-17(28-13(2)22)20(25,18(16)29-14(3)23)11-26-19(24)15-7-5-4-6-8-15/h4-10,16-18,25H,11H2,1-3H3	null	CC(=O)OC1C=CC(C(C1OC(=O)C)(COC(=O)C2=CC=CC=C2)O)OC(=O)C	1.0	56958773	COCONUT:(CNP0343326);Natural Products:(UNPD200180 UNPD206002);database;PubChem:(56958773);SuperNatural:(SN00163118)	68722655234
40	1	N/A	-245.29558490008588	C20H22O9	[M + Cl]-	ORXNXXPOXDISDY	InChI=1S/C20H22O9/c21-12-5-2-10(3-6-12)1-4-11-7-13(8-14(22)16(11)19(26)27)29-20-18(25)17(24)15(23)9-28-20/h2-3,5-8,15,17-18,20-25H,1,4,9H2,(H,26,27)	2-hydroxy-6-[2-(4-hydroxyphenyl)ethyl]-4-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxybenzoic acid	C1C(C(C(C(O1)OC2=CC(=C(C(=C2)O)C(=O)O)CCC3=CC=C(C=C3)O)O)O)O	1.39999998	11495151	COCONUT:(CNP0317362);Natural Products:(UNPD7730);database;PubChem:(11495151);SuperNatural:(SN00276064)	68722655234
41	1	N/A	-258.5065597551192	C20H22O9	[M + Cl]-	ZGXHHJMPFKUBMA	InChI=1S/C20H22O9/c1-27-15-5-4-10(8-14(15)22)2-3-11-6-12(21)9-13(7-11)28-20-18(25)16(23)17(24)19(26)29-20/h2-9,16-26H,1H3	null	COc1ccc(/C=C/c2cc(O)cc(O[C@@H]3O[C@H](O)[C@@H](O)[C@H](O)[C@H]3O)c2)cc1O	1.0750055236124119	""	""	0
42	1	N/A	-262.94911134707917	C20H22O9	[M + Cl]-	MVLAQMAASMXVFP	InChI=1S/C20H22O9/c21-9-16(26)18(27)19(28)17(10-22)29-20-12(7-14(24)8-15(20)25)4-1-11-2-5-13(23)6-3-11/h1-8,10,16-19,21,23-28H,9H2	2,3,5,4''-Tetrahydroxystilbene 2-O-glucopyranoside	C1=CC(=CC=C1C=CC2=C(C(=CC(=C2)O)O)OC(C=O)C(C(C(CO)O)O)O)O	0.100000001	6438627	MeSH:(6438627);database;PubChem:(6438627);PubMed	68719476806
43	1	N/A	-268.72208130871644	C20H22O9	[M + Cl]-	SFXRXRUYJICOET	InChI=1S/C20H22O9/c1-23-12-9-13(24-2)17(20(22)28-6)14(10-12)29-19(21)11-7-15(25-3)18(27-5)16(8-11)26-4/h7-10H,1-6H3	null	COC1=CC(=C(C(=C1)OC)C(=O)OC)OC(=O)C2=CC(=C(C(=C2)OC)OC)OC	3.18087339	""	COCONUT:(CNP0296593);Natural Products:(UNPD52195);database	68721606656
