structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-169.79128502551302	C20H26O4	[M + H]+	FIIHHPSSDWHEQS	InChI=1S/C20H26O4/c1-11(2)17-13-5-8-16-19(3,14(13)6-7-15(17)22)9-12(21)10-20(16,4)18(23)24/h6-7,11,16,22H,5,8-10H2,1-4H3,(H,23,24)	null	CC(C)C1=C(C=CC2=C1CCC3C2(CC(=O)CC3(C)C(=O)O)C)O	3.5	25156900	COCONUT:(CNP0241422);Natural Products:(UNPD48730);database;PubChem:(25156900);SuperNatural:(SN00398584)	68722655234
12	1	N/A	-171.67730574005896	C20H26O4	[M + H]+	OJKNMVFTHZUMCZ	InChI=1S/C20H26O4/c1-9(2)14-17(22)15-13(21)8-12-11(4)10(3)6-7-20(12,5)16(15)19(24)18(14)23/h9,12,22-24H,6-8H2,1-5H3	null	CC1=C(C2CC(=O)C3=C(C2(CC1)C)C(=C(C(=C3O)C(C)C)O)O)C	4.05627108	""	COCONUT:(CNP0109489);Natural Products:(UNPD162222);database;SuperNatural:(SN00295082)	68722655232
13	1	N/A	-177.95830089157755	C20H26O4	[M + H]+	WDDXJPVDQFRGNC	InChI=1S/C20H26O4/c1-11(2)16-13(21)7-6-12-17(16)14(22)10-15-19(12,3)8-5-9-20(15,4)18(23)24/h6-7,11,15,21H,5,8-10H2,1-4H3,(H,23,24)	null	CC(C)C1=C(C=CC2=C1C(=O)CC3C2(CCCC3(C)C(=O)O)C)O	4.0999999	25156904	COCONUT:(CNP0212559);Natural Products:(UNPD20417);database;PubChem:(25156904);SuperNatural:(SN00244048)	68722655234
14	1	N/A	-180.00730142148976	C20H26O4	[M + H]+	PNWSAUSJYHVEQY	InChI=1S/C20H26O4/c1-12(2)13-5-7-15-14(11-13)6-8-16-19(3,17(21)22)9-4-10-20(15,16)18(23)24/h5,7,11-12,16H,4,6,8-10H2,1-3H3,(H,21,22)(H,23,24)	null	CC(C)C1=CC2=C(C=C1)C3(CCCC(C3CC2)(C)C(=O)O)C(=O)O	4.0999999	101418501	COCONUT:(CNP0319010);Natural Products:(UNPD196725);database;PubChem:(101418501)	68721606658
15	1	N/A	-180.91060627160647	C20H26O4	[M + H]+	VZKBBWPWZMINDQ	InChI=1S/C20H26O4/c1-4-12-13-7-9-16-19(2,10-5-11-20(16,3)18(23)24)15(13)8-6-14(12)17(21)22/h6,8,16H,4-5,7,9-11H2,1-3H3,(H,21,22)(H,23,24)	null	CCC1=C(C=CC2=C1CCC3C2(CCCC3(C)C(=O)O)C)C(=O)O	4.75242996	""	COCONUT:(CNP0328817);Natural Products:(UNPD92653);database;SuperNatural:(SN00288507)	68722655232
16	1	N/A	-185.66608704627305	C20H26O4	[M + H]+	ZNKVSSOMHPIKEE	InChI=1S/C20H26O4/c1-11(2)12-5-6-13-17(18(12)24)14(22)9-15-19(13,3)8-7-16(23)20(15,4)10-21/h5-6,11,15,21,24H,7-10H2,1-4H3	null	CC(C)C1=C(C2=C(C=C1)C3(CCC(=O)C(C3CC2=O)(C)CO)C)O	3.70000005	101712249	COCONUT:(CNP0329684);Natural Products:(UNPD164914);database;PubChem:(101712249);SuperNatural:(SN00368925)	68722655234
17	1	N/A	-196.01935177617167	C20H26O4	[M + H]+	WIKUREAQNLQTSC	InChI=1S/C20H26O4/c1-11(10-21)12-7-13-14(8-15(12)22)20(4)6-5-18(24)19(2,3)17(20)9-16(13)23/h7-8,11,17,21-22H,5-6,9-10H2,1-4H3	null	CC(CO)C1=C(C=C2C(=C1)C(=O)CC3C2(CCC(=O)C3(C)C)C)O	2.5999999	101529197	COCONUT:(CNP0102565);Natural Products:(UNPD51614);database;PubChem:(101529197);SuperNatural:(SN00355421)	68722655234
18	1	N/A	-199.90662580123035	C20H26O4	[M + H]+	REEKIKKEQHNJQO	InChI=1S/C20H26O4/c1-11(2)13-10-14(21)16-12(17(13)22)6-7-15-19(16,3)8-5-9-20(15,4)18(23)24/h10-11,15H,5-9H2,1-4H3,(H,23,24)	Cymindione	CC(C)C1=CC(=O)C2=C(C1=O)CCC3C2(CCCC3(C)C(=O)O)C	3.70000005	353401;3979711;5459002;11645628;10381980;76318498	COCONUT:(CNP0104531);KNApSAcK:(37958);Natural Products:(UNPD46666 UNPD55666);database;PubChem:(353401 3979711 5459002 11645628 10381980 76318498);SuperNatural:(SN00349822)	68722655250
19	1	N/A	-201.76204119108277	C20H26O4	[M + H]+	MXPXAZNVQUWDFH	InChI=1S/C20H26O4/c1-18(2,24)12-6-7-14-13(10-12)15(21)11-16-19(14,3)8-5-9-20(16,4)17(22)23/h6-7,10,16,24H,5,8-9,11H2,1-4H3,(H,22,23)	(1R,4aS,10aR)-7-(2-hydroxypropan-2-yl)-1,4a-dimethyl-9-oxo-3,4,10,10a-tetrahydro-2H-phenanthrene-1-carboxylic acid	CC12CCCC(C1CC(=O)C3=C2C=CC(=C3)C(C)(C)O)(C)C(=O)O	3.0999999	14017925;11724193;73351956;72550682;129316597	COCONUT:(CNP0036318 CNP0141921);KNApSAcK:(34400);Natural Products:(UNPD219050 UNPD221587 UNPD149186);database;PubChem:(14017925 11724193 73351956 72550682 129316597);SuperNatural:(SN00036551 SN00321035);ZINC bio:(ZINC13302718);Training Set;PubMed	68722679890
20	1	N/A	-218.90863849482878	C20H26O4	[M + H]+	CABUHJOJYBAZEW	InChI=1S/C20H26O4/c1-10-13-14(18(23)24-10)11-6-7-12-19(2,3)8-5-9-20(12,4)15(11)17(22)16(13)21/h10,12,21-22H,5-9H2,1-4H3	null	CC1C2=C(C(=C3C(=C2C(=O)O1)CCC4C3(CCCC4(C)C)C)O)O	5.0999999	101282650	COCONUT:(CNP0333638);Natural Products:(UNPD99454);database;PubChem:(101282650);SuperNatural:(SN00317261)	68722655234
21	1	N/A	-219.68250374967994	C20H26O4	[M + H]+	MJQYLJQAKPFSAI	InChI=1S/C20H26O4/c1-10(2)11-8-12-13(9-14(11)21)20(5)15(22)6-7-19(3,4)18(20)17(24)16(12)23/h8-10,17-18,21,24H,6-7H2,1-5H3	(4aS,10S,10aS)-6,10-dihydroxy-1,1,4a-trimethyl-7-propan-2-yl-2,3,10,10a-tetrahydrophenanthrene-4,9-dione	CC(C)C1=C(C=C2C(=C1)C(=O)C(C3C2(C(=O)CCC3(C)C)C)O)O	3.20000005	9973914;14239563	COCONUT:(CNP0272637);Natural Products:(UNPD154843);database;PubChem:(9973914 14239563);SuperNatural:(SN00391143);PubMed	68722655298
22	1	N/A	-224.49365154008177	C20H26O4	[M + H]+	SORYERHBQFTRIK	InChI=1S/C20H26O4/c1-13-6-4-8-16(19(21)22)9-5-7-14(2)12-18-17(11-10-13)15(3)20(23)24-18/h6,9,12,17-18H,3-5,7-8,10-11H2,1-2H3,(H,21,22)	Lobohedleolide	CC1=CCCC(=CCCC(=CC2C(CC1)C(=C)C(=O)O2)C)C(=O)O	4.51754808	1285;5352100;5353255;5358705;5477673;6444121;6475568;6475569;10336764;21773221;23425356;23425357;24011680;38359025;90473786;102064461;118243194;123547442;124024500;133556443;131881710;131885465;138404400	COCONUT:(CNP0060083 CNP0283394);KNApSAcK:(46984);Natural Products:(UNPD146614 UNPD56029 UNPD126357 UNPD38946 UNPD175412 UNPD88646);database;PubChem:(1285 5352100 5353255 5358705 5477673 6444121 6475568 6475569 10336764 21773221 23425356 23425357 24011680 38359025 90473786 102064461 118243194 123547442 124024500 133556443 131881710 131885465 138404400);SuperNatural:(SN00029745 SN00307386 SN00328140 SN00343015 SN00269282 SN00029743 SN00029746 SN00328590 SN00232600 SN00029744);CHEBI:(66586 66585);ZINC bio:(ZINC31165522 ZINC31165526 ZINC31165530 ZINC31165533);MeSH:(5352100 5358705 5477673 6444121 6475568 6475569);Training Set;PubMed	68722679926
23	1	N/A	-239.72310660400944	C20H26O4	[M + H]+	QDFALZMZLBCVCD	InChI=1S/C20H26O4/c1-10(2)11-9-12-13(16(23)14(11)21)20(5)8-6-7-19(3,4)18(20)17(24)15(12)22/h9-10,21,23-24H,6-8H2,1-5H3	14-deoxycoleon U	CC(C)C1=C(C(=C2C(=C1)C(=O)C(=C3C2(CCCC3(C)C)C)O)O)O	4.9000001	10735190;85249733	COCONUT:(CNP0216851 CNP0377812);Natural Products:(UNPD83975 UNPD16839);database;PubChem:(10735190 85249733);SuperNatural:(SN00340794 SN00386685);MeSH:(10735190);PubMed	68722655302
24	1	N/A	-239.89813578670817	C20H26O4	[M + H]+	DCXOHMAYUCNKNU	InChI=1S/C20H26O4/c1-6-14(4)19(21)23-16-9-12(2)7-8-17-15(5)20(22)24-18(17)11-13(3)10-16/h6,9,11,16-18H,5,7-8,10H2,1-4H3	null	CC=C(C)C(=O)OC1CC(=CC2C(CCC(=C1)C)C(=C)C(=O)O2)C	4.46319866	101526920	COCONUT:(CNP0181129);Natural Products:(UNPD40460);database;PubChem:(101526920);SuperNatural:(SN00364904)	68722655234
25	1	N/A	-244.93393924182598	C20H26O4	[M + H]+	RYYRZMIBKOKIRO	InChI=1S/C20H26O4/c1-11(2)13-9-14(22)17-12(18(13)24)5-6-15-19(17,3)8-7-16(23)20(15,4)10-21/h9,11,15,21H,5-8,10H2,1-4H3	(4bS,8S,8aR)-8-(hydroxymethyl)-4b,8-dimethyl-2-propan-2-yl-6,8a,9,10-tetrahydro-5H-phenanthrene-1,4,7-trione	CC(C)C1=CC(=O)C2=C(C1=O)CCC3C2(CCC(=O)C3(C)CO)C	2.70000005	11724191;19775902;129316589	COCONUT:(CNP0147188);KNApSAcK:(35883);Natural Products:(UNPD31247 UNPD84901);database;PubChem:(11724191 19775902 129316589);SuperNatural:(SN00398508 SN00246024);CHEBI:(132353);PubMed	68722655346
26	1	N/A	-245.3743561258743	C20H26O4	[M + H]+	POAONACDMKZEOL	InChI=1S/C20H26O4/c1-10(2)11-9-12-13(16(23)14(11)21)20(5)8-6-7-19(3,4)18(20)17(24)15(12)22/h9-10,18,22-23H,6-8H2,1-5H3	null	CC(C)C1=CC2=C(O)C(=O)C3C(C)(C)CCCC3(C)C2=C(O)C1=O	3.360049191924317	""	""	0
27	1	N/A	-246.6123472169544	C20H26O4	[M + H]+	NGWGQJWDUGJASR	InChI=1S/C20H26O4/c1-6-13(3)19(21)23-17-11-16-15(5)20(22)24-18(16)10-12(2)8-7-9-14(17)4/h6,9-10,16-18H,5,7-8,11H2,1-4H3	null	CC=C(C)C(=O)OC1CC2C(C=C(CCC=C1C)C)OC(=O)C2=C	4.46319866	""	COCONUT:(CNP0276482);Natural Products:(UNPD30690);database	68721606656
28	1	N/A	-246.75092860552627	C20H26O4	[M + H]+	CKFAKQNJAVDAAI	InChI=1S/C20H26O4/c1-12-11-15-16-19(2,8-4-9-20(16,3)18(22)24-15)14(12)6-5-13-7-10-23-17(13)21/h7,11,14-16H,4-6,8-10H2,1-3H3	hypopurin D	CC1=CC2C3C(C1CCC4=CCOC4=O)(CCCC3(C(=O)O2)C)C	3.5999999	11186553;101366218	COCONUT:(CNP0306332);KNApSAcK:(43603);Natural Products:(UNPD63528);database;PubChem:(11186553 101366218);SuperNatural:(SN00342908);PubMed	68722655314
29	1	N/A	-248.17635449574323	C20H26O4	[M + H]+	GTORZGSMKNNFDU	InChI=1S/C20H26O4/c1-11(2)12-9-13-14(10-15(12)21)20(5)8-6-7-19(3,4)16(20)18(23)24-17(13)22/h9-11,16,21H,6-8H2,1-5H3	null	CC(C)C1=C(C=C2C(=C1)C(=O)OC(=O)C3C2(CCCC3(C)C)C)O	5.30000019	10735194	COCONUT:(CNP0272080);KNApSAcK:(30875);Natural Products:(UNPD99371);database;PubChem:(10735194);SuperNatural:(SN00279303);MeSH:(10735194);PubMed	68722655318
30	1	N/A	-250.48799023396393	C20H26O4	[M + H]+	UYLPOJLFURHUGB	InChI=1S/C20H26O4/c1-13-6-7-16-15(5-4-9-19(16,2)18(22)23)20(13,3)11-17(21)14-8-10-24-12-14/h8,10,12-13H,4-7,9,11H2,1-3H3,(H,22,23)	null	CC1CCC2=C(C1(C)CC(=O)C3=COC=C3)CCCC2(C)C(=O)O	3.29999995	10381981	COCONUT:(CNP0250840);Natural Products:(UNPD146623 UNPD4536);database;PubChem:(10381981);SuperNatural:(SN00402490 SN00365408)	68722655234
31	1	N/A	-251.29527878207358	C20H26O4	[M + H]+	KAQDVJJRJUJFIH	InChI=1S/C20H26O4/c1-11(21)24-19-6-5-16-14-4-3-12-9-17(22)18(23)10-15(12)13(14)7-8-20(16,19)2/h9-10,13-14,16,19,22-23H,3-8H2,1-2H3	2-Hydroxyestradiol 17-acetate	CC(=O)OC1CCC2C1(CCC3C2CCC4=CC(=C(C=C34)O)O)C	4.0333333	185544;9927507;21711959	COCONUT:(CNP0340905);Natural Products:(UNPD160544);database;PubChem:(185544 9927507 21711959);SuperNatural:(SN00392549);KEGG Mine	77312589826
32	1	N/A	-260.09722999334593	C20H26O4	[M + H]+	CNPSEJMTSGFDJT	InChI=1S/C20H26O4/c1-12-4-5-14-15(6-7-17(21)19(14,2)3)20(12)10-16(24-18(20)22)13-8-9-23-11-13/h8-9,11-12,16-17,21H,4-7,10H2,1-3H3	(3R,5''S,7R,8R)-5''-(furan-3-yl)-3-hydroxy-4,4,7-trimethylspiro[1,2,3,5,6,7-hexahydronaphthalene-8,3''-oxolane]-2''-one	CC1CCC2=C(C13CC(OC3=O)C4=COC=C4)CCC(C2(C)C)O	2.79999995	14019243	COCONUT:(CNP0325606);Natural Products:(UNPD161270);database;PubChem:(14019243);SuperNatural:(SN00300861)	68722655234
33	1	N/A	-260.44710428935366	C20H26O4	[M + H]+	DPLQBUJNQFJFEE	InChI=1S/C20H26O4/c1-14(2)7-8-15(3)5-4-6-16(20(23)24)9-10-17-13-18(21)11-12-19(17)22/h5,7,9,11-13,21-22H,4,6,8,10H2,1-3H3,(H,23,24)	null	CC(=CCC(=CCCC(=CCC1=C(C=CC(=C1)O)O)C(=O)O)C)C	4.82082748	""	COCONUT:(CNP0162629);Natural Products:(UNPD168723);database;SuperNatural:(SN00389780)	68722655232
34	1	N/A	-260.94415217823735	C20H26O4	[M + H]+	PDFVQJPCHCWDIY	InChI=1S/C20H26O4/c1-12(2)14-6-7-20(18(23)24)9-8-19(3)15(17(14)20)5-4-13(11-21)10-16(19)22/h4,11-12,15H,5-10H2,1-3H3,(H,23,24)	Scabronine G	CC(C)C1=C2C3CC=C(CC(=O)C3(CCC2(CC1)C(=O)O)C)C=O	1.70000005	11530026;15984524	COCONUT:(CNP0356183);MeSH:(11530026);database;PubChem:(11530026 15984524);PubMed	68721573958
35	1	N/A	-262.65633650917994	C20H26O4	[M + H]+	WOJFQQBABNELSQ	InChI=1S/C20H26O4/c1-13-4-7-16-19(2)9-3-10-20(16,18(22)24-12-19)15(13)6-5-14-8-11-23-17(14)21/h8,15-16H,1,3-7,9-12H2,2H3	8(17),13-ent-Labdadien-15->16,19->20 dilactone	CC12CCCC3(C1CCC(=C)C3CCC4=CCOC4=O)C(=O)OC2	3.5	637847;5478988;10853905;15970609;20832536;20832537	COCONUT:(CNP0327244);Natural Products:(UNPD90541);database;PubChem:(637847 5478988 10853905 15970609 20832536 20832537)	68721606658
36	1	N/A	-264.2166694440004	C20H26O4	[M + H]+	OUFALIMUAGMGPU	InChI=1S/C20H26O4/c1-10(2)13-16(22)14-11(21)9-12-19(3,4)7-6-8-20(12,5)15(14)18(24)17(13)23/h10,12,23H,6-9H2,1-5H3	null	CC(C)C1=C(O)C(=O)C2=C(C(=O)CC3C(C)(C)CCCC23C)C1=O	3.3822638180735973	""	""	0
37	1	N/A	-264.46010004770187	C20H26O4	[M + H]+	YVONBTHGNOQAFF	InChI=1S/C20H26O4/c1-14-9-17(22)11-20(2,3)18(14)8-7-15(12-21)5-4-6-16-10-19(23)24-13-16/h5,9-10,12,18H,4,6-8,11,13H2,1-3H3	null	CC1=CC(=O)CC(C1CCC(=CCCC2=CC(=O)OC2)C=O)(C)C	3.82758784	""	COCONUT:(CNP0344507);Natural Products:(UNPD5986);database;SuperNatural:(SN00363559)	68722655232
38	1	N/A	-268.79248365059766	C20H26O4	[M + H]+	XDEMETQGFBYWPP	InChI=1S/C20H26O4/c1-12(2)14-8-16(22)15-9-20(13(3)11-21)18(4,10-17(23)24-20)6-7-19(14,15)5/h9,11-12,14H,3,6-8,10H2,1-2,4-5H3	null	CC(C)C1CC(=O)C2=CC3(C(CCC12C)(CC(=O)O3)C)C(=C)C=O	3.0999999	10019543;101999368	COCONUT:(CNP0243903);Natural Products:(UNPD46261);database;PubChem:(10019543 101999368);SuperNatural:(SN00395631)	68722655234
39	1	N/A	-270.32459585630426	C20H26O4	[M + H]+	LZKJRCHZSNKGRM	InChI=1S/C20H26O4/c1-14-11-17(21)12-20(2,3)18(14)8-7-16(19(22)23)6-4-5-15-9-10-24-13-15/h6,9-11,13,18H,4-5,7-8,12H2,1-3H3,(H,22,23)	null	CC1=CC(=O)CC(C1CCC(=CCCC2=COC=C2)C(=O)O)(C)C	3.5	15139552	COCONUT:(CNP0319267);Natural Products:(UNPD132639);database;PubChem:(15139552);SuperNatural:(SN00398399)	68722655234
40	1	N/A	-270.6100733842738	C20H26O4	[M + H]+	ZKUWHVKICYZVFY	InChI=1S/C20H26O4/c1-13-6-10-20-12-24-18(22)15(20)4-3-5-16(20)19(13,2)9-7-14-8-11-23-17(14)21/h4,8,13,16H,3,5-7,9-12H2,1-2H3	null	CC1CCC23COC(=O)C2=CCCC3C1(C)CCC4=CCOC4=O	4.19999981	46178005;129907260	COCONUT:(CNP0132646);Natural Products:(UNPD78490 UNPD204361);database;PubChem:(46178005 129907260);SuperNatural:(SN00378575)	68722655234
41	1	N/A	-270.77105163927894	C20H26O4	[M + H]+	KGACAZODSZLMAB	InChI=1S/C20H26O4/c1-11(2)12-8-13-14(9-15(12)22)20(4)7-5-6-19(3,10-21)18(20)17(24)16(13)23/h8-9,11,21-22,24H,5-7,10H2,1-4H3	null	CC(C)C1=C(C=C2C(=C1)C(=O)C(=C3C2(CCCC3(C)CO)C)O)O	3.9000001	24971228;124115633	COCONUT:(CNP0237511);Natural Products:(UNPD109219);database;PubChem:(24971228 124115633);SuperNatural:(SN00238798)	68722655234
42	1	N/A	-272.10431605746567	C20H26O4	[M + H]+	PRLXHEUKWIVTBJ	InChI=1S/C20H26O4/c1-14(2)6-4-8-16-10-11-18(24-20(16)22)15(3)7-5-9-17-12-13-23-19(17)21/h6-7,10,12,18H,4-5,8-9,11,13H2,1-3H3	null	CC(=CCCC1=CCC(OC1=O)C(=CCCC2=CCOC2=O)C)C	4.5999999	101600690	COCONUT:(CNP0104116);Natural Products:(UNPD47617);database;PubChem:(101600690);SuperNatural:(SN00272748)	68722655234
43	1	N/A	-272.24864471624335	C20H26O4	[M + H]+	VBIUKBOBRCNLBZ	InChI=1S/C20H26O4/c1-12-14(6-5-13-8-10-24-11-13)20(4)9-7-15(21)19(2,3)18(20)17(23)16(12)22/h8,10-11,17-18,23H,5-7,9H2,1-4H3	null	CC1=C(C2(CCC(=O)C(C2C(C1=O)O)(C)C)C)CCC3=COC=C3	3.39627004	""	COCONUT:(CNP0201131);Natural Products:(UNPD100635);database	68721606656
44	1	N/A	-273.4154503975781	C20H26O4	[M + H]+	DWVBZTIYCORWPB	InChI=1S/C20H26O4/c1-10-8-11-16(22)14-12(21)9-13-19(2,3)6-5-7-20(13,4)15(14)17(23)18(11)24-10/h10,13,22-23H,5-9H2,1-4H3	null	CC1CC2=C(C3=C(C(=C2O1)O)C4(CCCC(C4CC3=O)(C)C)C)O	5.0999999	101677462	COCONUT:(CNP0218788);Natural Products:(UNPD138720);database;PubChem:(101677462);SuperNatural:(SN00303826)	68722655234
45	1	N/A	-275.29959896256474	C20H26O4	[M + H]+	JWDPFPISPHBQDH	InChI=1S/C20H26O4/c1-14-12-18(21)15(2)20(3,10-7-16-8-11-24-13-16)9-5-4-6-17(14)19(22)23/h4-6,8,11,13,15,18,21H,1,7,9-10,12H2,2-3H3,(H,22,23)	null	CC1C(CC(=C)C(=CC=CCC1(C)CCC2=COC=C2)C(=O)O)O	4.19999981	101600688	COCONUT:(CNP0268853);Natural Products:(UNPD142166);database;PubChem:(101600688);SuperNatural:(SN00336158)	68722655234
46	1	N/A	-277.1748087129326	C20H26O4	[M + H]+	HQUJDLMGWUCKSE	InChI=1S/C20H26O4/c1-11(10-21)12-8-13-14(22)9-15-19(2,3)6-5-7-20(15,4)16(13)18(24)17(12)23/h8-9,11,21,23-24H,5-7,10H2,1-4H3	null	CC(CO)C1=C(C(=C2C(=C1)C(=O)C=C3C2(CCCC3(C)C)C)O)O	3.76440048	""	COCONUT:(CNP0330577);Natural Products:(UNPD195392 UNPD57524);database;SuperNatural:(SN00402256 SN00308995)	68722655232
