structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
18	1	N/A	-49.35223963106051	C18H16O7	[M + H]+	KAPZSMYEZDLAFB	InChI=1S/C18H16O7/c1-22-10-6-4-9(5-7-10)16-15(21)14(20)13-11(19)8-12(23-2)17(24-3)18(13)25-16/h4-8,19,21H,1-3H3	Tambulin	COC1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C(=C(C=C3O)OC)OC)O	3.0999999	5281700	COCONUT:(CNP0289976);KNApSAcK:(1104);Natural Products:(UNPD15936);database;PubChem:(5281700);SuperNatural:(SN00393705);CHEBI:(9395);MeSH:(5281700);KEGG:(C10189);PubMed	68722655606
19	1	N/A	-49.410817721686634	C18H16O7	[M + H]+	ZYWSNHKXAZICNY	InChI=1S/C18H16O7/c1-22-14-8-12(21)15-11(20)7-13(25-18(15)17(14)24-3)9-5-4-6-10(19)16(9)23-2/h4-8,19,21H,1-3H3	Wightin	COC1=C(C2=C(C(=C1)O)C(=O)C=C(O2)C3=C(C(=CC=C3)O)OC)OC	2.9000001	12444943	COCONUT:(CNP0307697);KNApSAcK:(3899);Natural Products:(UNPD65175);database;PubChem:(12444943);PubMed	68721606738
20	1	N/A	-50.071380152031665	C18H16O7	[M + H]+	UJPCZWVHMQYZNR	InChI=1S/C18H16O7/c1-22-16-11(19)10-12(20)17(23-2)18(24-3)13(21)15(10)25-14(16)9-7-5-4-6-8-9/h4-8,20-21H,1-3H3	5,8-Dihydroxy-3,6,7-trimethoxyflavone	COC1=C(C(=C2C(=C1O)C(=O)C(=C(O2)C3=CC=CC=C3)OC)O)OC	3.0999999	15290567	COCONUT:(CNP0362031);KNApSAcK:(4586);Natural Products:(UNPD1598);database;PubChem:(15290567)	68721606674
21	1	N/A	-51.053205984641124	C18H16O7	[M + H]+	XRQNFBNTJUDHJK	InChI=1S/C18H16O7/c1-22-10-6-4-9(5-7-10)11-8-25-16-12(13(11)19)14(20)17(23-2)15(21)18(16)24-3/h4-8,20-21H,1-3H3	null	COC1=CC=C(C=C1)C2=COC3=C(C(=C(C(=C3C2=O)O)OC)O)OC	2.9000001	101618941	COCONUT:(CNP0224482);KNApSAcK:(19306);Natural Products:(UNPD96750);database;PubChem:(101618941);SuperNatural:(SN00282842)	68722655250
22	1	N/A	-53.3869288864813	C18H16O7	[M + H]+	ZSTDUKYETPSCHO	InChI=1S/C18H16O7/c1-22-13-5-4-9(6-14(13)23-2)10-8-25-18-15(16(10)21)11(19)7-12(20)17(18)24-3/h4-8,19-20H,1-3H3	5,7-Dihydroxy-8,3'',4''-trimethoxyisoflavone	COC1=C(C=C(C=C1)C2=COC3=C(C2=O)C(=CC(=C3OC)O)O)OC	2.9000001	44257370	COCONUT:(CNP0248058);KNApSAcK:(9481);Natural Products:(UNPD113897);database;PubChem:(44257370);SuperNatural:(SN00243297)	68722655250
23	1	N/A	-54.53419795877765	C18H16O7	[M + H]+	IAAZHANNYDYGRX	InChI=1S/C18H16O7/c1-22-16-11(19)10-12(20)17(23-2)14(9-7-5-4-6-8-9)25-15(10)18(24-3)13(16)21/h4-8,19,21H,1-3H3	Araneol	COC1=C(C(=C2C(=C1O)C(=O)C(=C(O2)C3=CC=CC=C3)OC)OC)O	3.0999999	5379081	COCONUT:(CNP0151079);HMDB:(137999);KNApSAcK:(4587);Natural Products:(UNPD18057);database;PubChem:(5379081);SuperNatural:(SN00311335);PubChem class - bio and metabolites;PubMed	68739432538
24	1	N/A	-54.59178223575124	C18H16O7	[M + H]+	QCKBVAGWPBRRQJ	InChI=1S/C18H16O7/c1-22-16-14(21)13-11(20)8-12(9-6-4-5-7-10(9)19)25-15(13)17(23-2)18(16)24-3/h4-8,19,21H,1-3H3	Tenaxin I	COC1=C(C(=C2C(=C1O)C(=O)C=C(O2)C3=CC=CC=C3O)OC)OC	2.9000001	159029	COCONUT:(CNP0329050);KNApSAcK:(3875);Natural Products:(UNPD93001);database;PubChem:(159029);SuperNatural:(SN00157657);PubMed	68722655314
25	1	N/A	-55.374852127376336	C18H16O7	[M + H]+	WQCDSSUBTJIBOY	InChI=1S/C18H16O7/c1-22-12-5-4-9(6-14(12)23-2)13-7-10(19)16-11(20)8-15(24-3)17(21)18(16)25-13/h4-8,20-21H,1-3H3	2-(3,4-dimethoxyphenyl)-5,8-dihydroxy-7-methoxychromen-4-one	COC1=C(C=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)OC)O)OC	2.9000001	18542126	COCONUT:(CNP0190265);Natural Products:(UNPD215738);database;PubChem:(18542126);PubMed	68721606722
26	1	N/A	-56.18567123200404	C18H16O7	[M + H]+	QWPGGRVLMOVFDM	InChI=1S/C18H16O7/c1-22-12-8-11-13(18(24-3)17(12)23-2)14(20)15(21)16(25-11)9-4-6-10(19)7-5-9/h4-8,19,21H,1-3H3	Candidol	COC1=C(C(=C2C(=C1)OC(=C(C2=O)O)C3=CC=C(C=C3)O)OC)OC	2.5999999	44259771	COCONUT:(CNP0138552);KNApSAcK:(4605);Natural Products:(UNPD193565);database;PubChem:(44259771);SuperNatural:(SN00390987);KEGG Mine	77312589842
27	1	N/A	-57.37231664201368	C18H16O7	[M + H]+	IKZJQDUCKJEQJB	InChI=1S/C18H16O7/c1-22-13-7-12-14(16(21)18(13)24-3)15(20)10(8-25-12)9-5-4-6-11(19)17(9)23-2/h4-8,19,21H,1-3H3	null	COC1=C(C(=C2C(=C1)OC=C(C2=O)C3=C(C(=CC=C3)O)OC)O)OC	2.9000001	14825813	COCONUT:(CNP0324976);KNApSAcK:(19268);Natural Products:(UNPD87509);database;PubChem:(14825813);SuperNatural:(SN00243929)	68722655250
28	1	N/A	-57.374694881778346	C18H16O7	[M + H]+	ALVUROHRZICBSY	InChI=1S/C18H16O7/c1-22-12-5-4-6-13(23-2)16(12)14-8-10(20)15-9(19)7-11(21)17(24-3)18(15)25-14/h4-8,19,21H,1-3H3	5,7-Dihydroxy-8,2'',6''-trimethoxyflavone	COC1=C(C(=CC=C1)OC)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)OC	2.9000001	14180789	COCONUT:(CNP0143015);KNApSAcK:(3905);Natural Products:(UNPD188582);database;PubChem:(14180789);SuperNatural:(SN00309507)	68722655250
29	1	N/A	-59.17248829328085	C18H16O7	[M + H]+	IYMNRCWUEDWTPE	InChI=1S/C18H16O7/c1-22-12-6-4-5-9(19)16(12)13-7-10(20)15-11(21)8-14(23-2)17(24-3)18(15)25-13/h4-8,19,21H,1-3H3	Rivularin (flavone)	COC1=CC=CC(=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)OC)OC)O	2.9000001	13889022	COCONUT:(CNP0154612);KNApSAcK:(3904);Natural Products:(UNPD177301);database;PubChem:(13889022);SuperNatural:(SN00347209)	68722655250
30	1	N/A	-59.80230822987994	C18H16O7	[M + H]+	CYIGDLOKZNAESA	InChI=1S/C18H16O7/c1-22-12-8-11-13(14(20)17(12)23-2)15(21)18(24-3)16(25-11)9-6-4-5-7-10(9)19/h4-8,19-20H,1-3H3	null	COC1=C(C(=C2C(=C1)OC(=C(C2=O)OC)C3=CC=CC=C3O)O)OC	3.0999999	10991540	COCONUT:(CNP0153517);KNApSAcK:(46037);Natural Products:(UNPD3432);database;PubChem:(10991540);SuperNatural:(SN00379120);PubMed	68722655314
31	1	N/A	-60.723857829390504	C18H16O7	[M + H]+	JTXRXHFEXIMXBS	InChI=1S/C18H16O7/c1-8-12(20)11-14(22)18(24-3)15(9-4-6-10(19)7-5-9)25-16(11)17(23-2)13(8)21/h4-7,19-21H,1-3H3	null	CC1=C(C2=C(C(=C1O)OC)OC(=C(C2=O)OC)C3=CC=C(C=C3)O)O	3.20000005	52937483	COCONUT:(CNP0165833);Natural Products:(UNPD206777);database;PubChem:(52937483);PubMed	68721606722
32	1	N/A	-60.749172841518515	C18H16O7	[M + H]+	FRZBKSSGEGEIAN	InChI=1S/C18H16O7/c1-22-10-6-4-5-9(7-10)12-8-11(19)13-14(20)17(23-2)15(21)18(24-3)16(13)25-12/h4-8,20-21H,1-3H3	null	COC1=CC=CC(=C1)C2=CC(=O)C3=C(C(=C(C(=C3O2)OC)O)OC)O	2.9000001	101804714	COCONUT:(CNP0275342);HMDB:(138525);Natural Products:(UNPD179335);database;PubChem:(101804714);PubChem class - bio and metabolites	68738383882
33	1	N/A	-60.935804152927815	C18H16O7	[M + H]+	IJWKJYGJENPJBY	InChI=1S/C18H16O7/c1-22-16-10-11(19)17(23-2)14(9-7-5-4-6-8-9)25-15(10)12(20)13(21)18(16)24-3/h4-8,20-21H,1-3H3	null	COC1=C(C(=C(C2=C1C(=O)C(=C(O2)C3=CC=CC=C3)OC)O)O)OC	2.5999999	91248359	PubChem:(91248359);PubMed;database	68719476802
34	1	N/A	-63.01641081297409	C18H16O7	[M + H]+	VQGNXLGTEYJCKS	InChI=1S/C18H16O7/c1-22-14-6-9(4-5-10(14)19)13-7-11(20)16-12(21)8-15(23-2)17(24-3)18(16)25-13/h4-8,19,21H,1-3H3	null	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)OC)OC)O	2.61854148	""	COCONUT:(CNP0103760);Natural Products:(UNPD42931);database;SuperNatural:(SN00284291)	68722655232
35	1	N/A	-65.87744347172894	C18H16O7	[M + H]+	ZJGSVTMNZKYDRC	InChI=1S/C18H16O7/c1-8-12(20)11-13(21)18(24-3)16(9-4-6-10(19)7-5-9)25-17(11)14(22)15(8)23-2/h4-7,19-20,22H,1-3H3	5,8,4''-Trihydroxy-3,7-dimethoxy-6-methylflavone	CC1=C(C2=C(C(=C1OC)O)OC(=C(C2=O)OC)C3=CC=C(C=C3)O)O	3.20000005	44259963	COCONUT:(CNP0244509);Natural Products:(UNPD206778);database;PubChem:(44259963);PubMed	68721606722
36	1	N/A	-66.91820943899259	C18H16O7	[M + H]+	QELFIRCRVUZWPY	InChI=1S/C18H16O7/c1-22-16-9(5-4-6-11(16)19)10-8-25-13-7-12(20)17(23-2)18(24-3)14(13)15(10)21/h4-8,19-20H,1-3H3	null	COC1=C(C=CC=C1O)C2=COC3=C(C2=O)C(=C(C(=C3)O)OC)OC	2.4000001	14825819	COCONUT:(CNP0417591);KNApSAcK:(19274);Natural Products:(UNPD87135);database;PubChem:(14825819);SuperNatural:(SN00232850)	68722655250
37	1	N/A	-67.1063030327084	C18H16O7	[M + H]+	HTEIWRHFLLWBPH	InChI=1S/C18H16O7/c1-22-13-7-12(20)14-15(21)10(8-25-18(14)17(13)24-3)9-5-4-6-11(19)16(9)23-2/h4-8,19-20H,1-3H3	5,3''-Dihydroxy-7,8,2''-trimethoxyisoflavone	COC1=C(C2=C(C(=C1)O)C(=O)C(=CO2)C3=C(C(=CC=C3)O)OC)OC	2.9000001	14630599	COCONUT:(CNP0180324);KNApSAcK:(9866);Natural Products:(UNPD184982);database;PubChem:(14630599);SuperNatural:(SN00375018);PubMed	68722655314
38	1	N/A	-69.90318037034378	C18H16O7	[M + H]+	TYZXGIOTNSBKDB	InChI=1S/C18H16O7/c1-22-16-12(20)10-11(19)13(21)14(9-7-5-4-6-8-9)25-15(10)17(23-2)18(16)24-3/h4-8,20-21H,1-3H3	3,5-Dihydroxy-6,7,8-trimethoxyflavone	COC1=C(C(=C2C(=C1O)C(=O)C(=C(O2)C3=CC=CC=C3)O)OC)OC	3.0999999	5379262	COCONUT:(CNP0275444);KNApSAcK:(4588);Natural Products:(UNPD55377);database;PubChem:(5379262);SuperNatural:(SN00337272);additional;Training Set;PubMed	68723195986
39	1	N/A	-71.71226112259676	C18H16O7	[M + H]+	AADVYQITORPNCH	InChI=1S/C18H16O7/c1-22-13-7-12-14(18(24-3)16(13)21)15(20)10(8-25-12)9-5-4-6-11(19)17(9)23-2/h4-8,19,21H,1-3H3	null	COC1=C(C(=C2C(=C1)OC=C(C2=O)C3=C(C(=CC=C3)O)OC)OC)O	2.4000001	14825820	COCONUT:(CNP0323545);KNApSAcK:(19275);Natural Products:(UNPD85596);database;PubChem:(14825820)	68721606674
40	1	N/A	-73.1877779905549	C18H16O7	[M + H]+	IGJZYSKOAKMVGN	InChI=1S/C18H16O7/c1-22-12-7-13(23-2)16(21)18-14(12)15(20)10(8-25-18)9-5-4-6-11(19)17(9)24-3/h4-8,19,21H,1-3H3	null	COC1=CC(=C(C2=C1C(=O)C(=CO2)C3=C(C(=CC=C3)O)OC)O)OC	2.4000001	14825815	COCONUT:(CNP0273805);KNApSAcK:(19270);Natural Products:(UNPD168649);database;PubChem:(14825815);SuperNatural:(SN00226450)	68722655250
41	1	N/A	-73.43815142929022	C18H16O7	[M + H]+	CXBGNRLGDYQLEX	InChI=1S/C18H16O7/c1-8-12(23-2)7-13-14(15(8)21)16(22)18(24-3)17(25-13)9-4-5-10(19)11(20)6-9/h4-7,19-21H,1-3H3	2-(3,4-Dihydroxyphenyl)-5-hydroxy-3,7-dimethoxy-6-methyl-4H-1-benzopyran-4-one	CC1=C(C=C2C(=C1O)C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)OC)OC	3.20000005	10545366	COCONUT:(CNP0250294);KNApSAcK:(13510);Natural Products:(UNPD165731);database;PubChem:(10545366);SuperNatural:(SN00323286);KEGG Mine	77312589842
42	1	N/A	-73.50502726453013	C18H16O7	[M + H]+	SSSCWLSFMYTPNY	InChI=1S/C18H16O7/c1-22-12-8-11(20)13-14(21)18(24-3)15(25-17(13)16(12)23-2)9-6-4-5-7-10(9)19/h4-8,19-20H,1-3H3	5,2''-Dihydroxy-3,7,8-trimethoxyflavone	COC1=C(C2=C(C(=C1)O)C(=O)C(=C(O2)C3=CC=CC=C3O)OC)OC	3.0999999	10472651	COCONUT:(CNP0156872);KNApSAcK:(4609);Natural Products:(UNPD183);database;PubChem:(10472651);SuperNatural:(SN00347610);KEGG Mine	77312589842
43	1	N/A	-81.32575488507646	C18H16O7	[M + H]+	TWMBFWDMMIGYEO	InChI=1S/C18H16O7/c1-22-12-5-4-9(6-13(12)23-2)17-18(24-3)16(21)15-11(20)7-10(19)8-14(15)25-17/h4-8,19-20H,1-3H3	5,3'',4''-trimethoxy flavone	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC)OC	3.0999999	5383438	COCONUT:(CNP0298914);KNApSAcK:(4648);Natural Products:(UNPD14268);database;PubChem:(5383438);SuperNatural:(SN00228759);PubMed	68722655314
44	1	N/A	-87.70377432177233	C18H16O7	[M + H]+	JHLWUVPNVREAIE	InChI=1S/C18H16O7/c1-22-9-4-5-10(11(19)6-9)14-7-12(20)16-13(21)8-15(23-2)17(24-3)18(16)25-14/h4-8,19,21H,1-3H3	null	COC1=CC(=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)OC)OC)O	2.9000001	100933132	COCONUT:(CNP0210258);Natural Products:(UNPD1019);database;PubChem:(100933132);SuperNatural:(SN00342302)	68722655234
45	1	N/A	-89.89944394098791	C18H16O7	[M + H]+	KLKPEJIOCCWGEY	InChI=1S/C18H16O7/c1-22-10-4-9(5-11(6-10)23-2)15-8-13(20)16-12(19)7-14(21)17(24-3)18(16)25-15/h4-8,19,21H,1-3H3	5,7-Dihydroxy-8,3'',5''trimethoxyflavone	COC1=CC(=CC(=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)OC)OC	2.9000001	44258563	COCONUT:(CNP0111788);HMDB:(138018);KNApSAcK:(13322);Natural Products:(UNPD31023);database;PubChem:(44258563);SuperNatural:(SN00370815);PubChem class - bio and metabolites;PubMed	68739432538
46	1	N/A	-91.95558319092484	C18H16O7	[M + H]+	JVPXWOZUJXXSRX	InChI=1S/C18H16O7/c1-22-11-5-4-9(6-12(11)23-2)18-17(21)16(20)15-13(24-3)7-10(19)8-14(15)25-18/h4-8,19,21H,1-3H3	3,7-Dihydroxy-5,3'',4''-trimethoxyflavone	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(O2)C=C(C=C3OC)O)O)OC	2.59616852	14234929	COCONUT:(CNP0110361);KNApSAcK:(13357);Natural Products:(UNPD3405);database;PubChem:(14234929);PubMed	68721606738
47	1	N/A	-94.62945858825881	C18H16O7	[M + H]+	WRASMIGJWWJAAJ	InChI=1S/C18H16O7/c1-7-13(21)8(2)16-12(14(7)22)15(23)18(24-3)17(25-16)9-4-5-10(19)11(20)6-9/h4-6,19-22H,1-3H3	2-(3,4-Dihydroxyphenyl)-5,7-dihydroxy-3-methoxy-6,8-dimethyl-4H-1-benzopyran-4-one	CC1=C(C(=C2C(=C1O)C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)OC)C)O	3.20000005	10783637	COCONUT:(CNP0223521);KNApSAcK:(13509);Natural Products:(UNPD16088);database;PubChem:(10783637);SuperNatural:(SN00394124)	68722655250
