structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-167.55433324448535	C32H50O5	[M + H]+	SLLMHUNWRZOHCM	InChI=1S/C32H50O5/c1-19(33)37-22-18-29(6)23(28(4,5)25(22)34)11-12-31(8)24(29)10-9-20-21-17-27(2,3)13-15-32(21,26(35)36)16-14-30(20,31)7/h9,21-25,34H,10-18H2,1-8H3,(H,35,36)	(4aS,6aR,6aS,6bR,8aR,10R,11R,12aR,14bS)-11-acetyloxy-10-hydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid	CC(=O)OC1CC2(C(CCC3(C2CC=C4C3(CCC5(C4CC(CC5)(C)C)C(=O)O)C)C)C(C1O)(C)C)C	7.0999999	21579254;75368734;93077800;93077802;100891974;100891979	COCONUT:(CNP0235893);KNApSAcK:(35485);Natural Products:(UNPD109323);database;PubChem:(21579254 75368734 93077800 93077802 100891974 100891979);SuperNatural:(SN00250212);Training Set;PubMed	68722671698
12	1	N/A	-168.7714503174968	C32H50O5	[M + H]+	SZJHUSHDSGMAPF	InChI=1S/C32H50O5/c1-19-25-21-9-10-23-28(5)13-12-24(34)27(3,4)22(28)11-14-30(23,7)29(21,6)15-17-32(25,26(35)36)18-16-31(19,8)37-20(2)33/h9,19,22-25,34H,10-18H2,1-8H3,(H,35,36)	null	CC1C2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(CCC1(C)OC(=O)C)C(=O)O)C)C)(C)C)O)C	6.5	10577750	COCONUT:(CNP0114126);KNApSAcK:(50030);Natural Products:(UNPD41376);database;PubChem:(10577750);SuperNatural:(SN00369871)	68722655250
13	1	N/A	-169.07639931922364	C32H50O5	[M + H]+	ONOFSARWTBRALY	InChI=1S/C32H50O5/c1-18(16-22(34)27-29(5,6)37-27)20-10-14-31(8)21(20)17-23(36-19(2)33)26-30(7)13-12-25(35)28(3,4)24(30)11-15-32(26,31)9/h18,22-24,26-27,34H,10-17H2,1-9H3	null	CC(CC(C1C(O1)(C)C)O)C2=C3CC(C4C5(CCC(=O)C(C5CCC4(C3(CC2)C)C)(C)C)C)OC(=O)C	5.95125294	""	COCONUT:(CNP0360582);Natural Products:(UNPD222680);database	68721606656
14	1	N/A	-173.84406267351616	C32H50O5	[M + H]+	KIJYSICAJWQCER	InChI=1S/C32H50O5/c1-19-11-16-32(26(34)35)18-17-29(6)21(25(32)31(19,8)36)9-10-23-28(5)14-13-24(37-20(2)33)27(3,4)22(28)12-15-30(23,29)7/h9,19,22-25,36H,10-18H2,1-8H3,(H,34,35)	(1R,2R,4aS,6aR,6aS,6bR,8aR,10R,12aR,14bS)-10-acetyloxy-1-hydroxy-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC(=O)C)C)C)C2C1(C)O)C)C(=O)O	6.5	9958137;11843574;21146079;68210771	COCONUT:(CNP0277233);KNApSAcK:(29507);Natural Products:(UNPD43876 UNPD148062);database;PubChem:(9958137 11843574 21146079 68210771);SuperNatural:(SN00284421 SN00371757);MeSH:(21146079);PubMed	68722655318
15	1	N/A	-175.05415038535904	C32H50O5	[M + H]+	CIUCHIGIQYHQCU	InChI=1S/C32H50O5/c1-27(2)15-17-32(26(35)37-8)18-16-29(4)20(21(32)19-27)9-10-22-28(3)13-12-24(33)31(6,25(34)36-7)23(28)11-14-30(22,29)5/h9,21-24,33H,10-19H2,1-8H3	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C(=O)OC)O)C)C)C2C1)C)C(=O)OC)C	6.86933517	""	COCONUT:(CNP0247620);Natural Products:(UNPD128606 UNPD57870 UNPD193384);database;SuperNatural:(SN00295412 SN00275281 SN00338248)	68722655232
16	1	N/A	-175.09734596078502	C32H50O5	[M + H]+	XCIPRGJABIWVJT	InChI=1S/C32H50O5/c1-20(34)37-25-11-13-32(19-33)23(28(25,4)5)10-12-30(7)24(32)9-8-21-22-18-27(2,3)14-16-31(22,26(35)36)17-15-29(21,30)6/h8,22-25,33H,9-19H2,1-7H3,(H,35,36)	(4aS,6aS,6aS,6bR,8aR,10R,12aS,14bS)-10-acetyloxy-12a-(hydroxymethyl)-2,2,6a,6b,9,9-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid	CC(=O)OC1CCC2(C(C1(C)C)CCC3(C2CC=C4C3(CCC5(C4CC(CC5)(C)C)C(=O)O)C)C)CO	6.80000019	15542279;67042897;91349704	COCONUT:(CNP0108191);Natural Products:(UNPD38684);database;PubChem:(15542279 67042897 91349704);SuperNatural:(SN00371064);PubMed	68722655298
17	1	N/A	-175.39935610783505	C32H50O5	[M + H]+	SRDNLMOBFKJOSD	InChI=1S/C32H50O5/c1-19(2)10-9-11-21(28(35)36)27-24(34)18-32(8)23-12-13-25-29(4,5)26(37-20(3)33)15-16-30(25,6)22(23)14-17-31(27,32)7/h10,21,24-27,34H,9,11-18H2,1-8H3,(H,35,36)	null	CC(=CCCC(C1C(CC2(C1(CCC3=C2CCC4C3(CCC(C4(C)C)OC(=O)C)C)C)C)O)C(=O)O)C	6.69999981	9958136;15226712;10324192	COCONUT:(CNP0039098 CNP0143732);KNApSAcK:(24043);Natural Products:(UNPD101050);database;PubChem:(9958136 15226712 10324192);SuperNatural:(SN00162245 SN00337265)	68722655250
18	1	N/A	-175.41648322135882	C32H50O5	[M + H]+	UNLCDDLRZDCHNJ	InChI=1S/C32H50O5/c1-8-20(33)17-26(34)37-25-18-24-30(5)15-10-14-29(4,9-2)22(30)13-16-31(24,6)23-12-11-21-19(3)36-28(35)27(21)32(23,25)7/h19-20,22-25,33H,8-18H2,1-7H3	[(3S,5aS,5bR,7aS,8S,11aS,11bR,13S,13aS)-8-ethyl-3,5b,8,11a,13a-pentamethyl-1-oxo-4,5,5a,6,7,7a,9,10,11,11b,12,13-dodecahydro-3H-phenanthro[2,1-e][2]benzofuran-13-yl] 3-hydroxypentanoate	CCC(CC(=O)OC1CC2C3(CCCC(C3CCC2(C4C1(C5=C(CC4)C(OC5=O)C)C)C)(C)CC)C)O	7.69999981	10720609;10815691;21609752;21609753;21775898;21775899	COCONUT:(CNP0110981);KNApSAcK:(46858);Natural Products:(UNPD7974 UNPD32700);database;PubChem:(10720609 10815691 21609752 21609753 21775898 21775899);SuperNatural:(SN00328907 SN00351514)	68722655250
19	1	N/A	-176.19111817865388	C32H50O5	[M + H]+	GJRGKZWNIQVOIY	InChI=1S/C32H50O5/c1-18-11-14-32(27(35)36)16-15-30(7)21(25(32)19(18)2)9-10-24-29(6)17-22(37-20(3)33)26(34)28(4,5)23(29)12-13-31(24,30)8/h9,18-19,22-26,34H,10-17H2,1-8H3,(H,35,36)	Cecropic acid	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)OC(=O)C)C)C)C2C1C)C)C(=O)O	6.9000001	192258;11670773;20055809;53447391;66554393;71473625	COCONUT:(CNP0160506);Natural Products:(UNPD67905 UNPD171895 UNPD214457);database;PubChem:(192258 11670773 20055809 53447391 66554393 71473625);SuperNatural:(SN00362427 SN00245640);MeSH:(192258);PubMed	68722655302
20	1	N/A	-176.8918065835395	C32H50O5	[M + H]+	OFSFMVLWHRCGBD	InChI=1S/C32H50O5/c1-19(10-9-11-20(2)28(35)36)22-14-17-31(7)23-12-13-25-29(4,5)27(37-21(3)33)15-16-30(25,6)24(23)18-26(34)32(22,31)8/h11,19,22,25-27,34H,9-10,12-18H2,1-8H3,(H,35,36)	(Z,6R)-6-[(3R,5R,10S,12S,13R,14S,17R)-3-acetyloxy-12-hydroxy-4,4,10,13,14-pentamethyl-2,3,5,6,7,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-17-yl]-2-methylhept-2-enoic acid	CC(CCC=C(C)C(=O)O)C1CCC2(C1(C(CC3=C2CCC4C3(CCC(C4(C)C)OC(=O)C)C)O)C)C	7.0	60143853	COCONUT:(CNP0143028);Natural Products:(UNPD224958);database;PubChem:(60143853)	68721606658
21	1	N/A	-178.14057317121907	C32H50O5	[M + H]+	KYBBLRBJABRIJC	InChI=1S/C32H50O5/c1-19-11-16-31(26(34)36-7)17-18-32(27(35)37-8)21(25(31)20(19)2)9-10-23-29(5)14-13-24(33)28(3,4)22(29)12-15-30(23,32)6/h9,19-20,22-25,33H,10-18H2,1-8H3	dimethyl 10-hydroxy-1,2,6b,9,9,12a-hexamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydro-1H-picene-4a,6a-dicarboxylate	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C(=O)OC)C(=O)OC	6.5	3663467;21672632	COCONUT:(CNP0130569);Natural Products:(UNPD26374 UNPD56106);database;PubChem:(3663467 21672632);SuperNatural:(SN00363250 SN00315723)	68722655234
22	1	N/A	-182.53548259196435	C32H50O5	[M + H]+	FHWNEUNAQWTXBE	InChI=1S/C32H50O5/c1-20(33)37-19-32-13-11-25(34)28(4,5)23(32)10-12-30(7)24(32)9-8-21-22-18-27(2,3)14-16-31(22,26(35)36)17-15-29(21,30)6/h8,22-25,34H,9-19H2,1-7H3,(H,35,36)	12a-(acetyloxymethyl)-10-hydroxy-2,2,6a,6b,9,9-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid	CC(=O)OCC12CCC(C(C1CCC3(C2CC=C4C3(CCC5(C4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O	6.80000019	11214469;11420932;68470943;68470944	COCONUT:(CNP0260212);Natural Products:(UNPD79751);database;PubChem:(11214469 11420932 68470943 68470944);SuperNatural:(SN00286711);PubMed	68722655298
23	1	N/A	-183.30813348233764	C32H50O5	[M + H]+	ZORBIEXXHYHNFM	InChI=1S/C32H50O5/c1-19(33)37-22-18-31(8)23(29(6)12-11-24(34)28(4,5)25(22)29)10-9-20-21-17-27(2,3)13-15-32(21,26(35)36)16-14-30(20,31)7/h9,21-25,34H,10-18H2,1-8H3,(H,35,36)	null	CC(=O)OC1CC2(C(CC=C3C2(CCC4(C3CC(CC4)(C)C)C(=O)O)C)C5(C1C(C(CC5)O)(C)C)C)C	6.69999981	102117094	COCONUT:(CNP0201812);Natural Products:(UNPD93918 UNPD98483 UNPD104337);database;PubChem:(102117094);SuperNatural:(SN00393355 SN00295674 SN00394621)	68722655234
24	1	N/A	-184.16805616142193	C32H50O5	[M + H]+	LGZXTURDZOJPFI	InChI=1S/C32H50O5/c1-18(2)27(37-20(4)33)23(34)16-19(3)21-10-14-31(8)22(21)17-24(35)28-30(7)13-12-26(36)29(5,6)25(30)11-15-32(28,31)9/h19,23-25,27-28,34-35H,1,10-17H2,2-9H3	[(3S,4S,6R)-4-hydroxy-6-[(8S,9S,10S,11S,14R)-11-hydroxy-4,4,8,10,14-pentamethyl-3-oxo-1,2,5,6,7,9,11,12,15,16-decahydrocyclopenta[a]phenanthren-17-yl]-2-methylhept-1-en-3-yl] acetate	CC(CC(C(C(=C)C)OC(=O)C)O)C1=C2CC(C3C4(CCC(=O)C(C4CCC3(C2(CC1)C)C)(C)C)C)O	5.69999981	5318952	COCONUT:(CNP0309857);Natural Products:(UNPD19946);database;PubChem:(5318952);SuperNatural:(SN00275391)	68722655234
25	1	N/A	-184.6964305044137	C32H50O5	[M + H]+	SYBQPCRVCDRQSZ	InChI=1S/C32H50O5/c1-18-11-14-32(27(35)36)16-15-30(7)21(25(32)19(18)2)9-10-23-29(6)13-12-24(37-20(3)33)28(4,5)26(29)22(34)17-31(23,30)8/h9,18-19,22-26,34H,10-17H2,1-8H3,(H,35,36)	(1S,2R,4aS,6aR,6aS,6bR,8R,8aR,10S,12aR,14bS)-10-acetyloxy-8-hydroxy-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydro-1H-picene-4a-carboxylic acid	CC1CCC2(CCC3(C(=CCC4C3(CC(C5C4(CCC(C5(C)C)OC(=O)C)C)O)C)C2C1C)C)C(=O)O	6.5999999	21672623	COCONUT:(CNP0330812);Natural Products:(UNPD9546);database;PubChem:(21672623);SuperNatural:(SN00259839)	68722655234
26	1	N/A	-190.50528073100674	C32H50O5	[M + H]+	GFPWXFOYYSYLJC	InChI=1S/C32H50O5/c1-19-11-14-28(5)17-18-30(7)21(25(28)32(19,36)26(34)35)9-10-23-29(6)15-13-24(37-20(2)33)27(3,4)22(29)12-16-31(23,30)8/h9,19,22-25,36H,10-18H2,1-8H3,(H,34,35)	null	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC(=O)C)C)C)C2C1(C(=O)O)O)C)C	6.40993214	""	COCONUT:(CNP0111676);Natural Products:(UNPD44647);database;SuperNatural:(SN00315502)	68722655232
27	1	N/A	-190.70071652168323	C32H50O5	[M + H]+	GKZSILIAFXNPRA	InChI=1S/C32H50O5/c1-18-9-12-28(4)15-16-30(6)21(25(28)19(18)2)17-22(34)26-29(5)13-11-24(37-20(3)33)32(8,27(35)36)23(29)10-14-31(26,30)7/h17-19,22-26,34H,9-16H2,1-8H3,(H,35,36)	null	CC1CCC2(CCC3(C(=CC(C4C3(CCC5C4(CCC(C5(C)C(=O)O)OC(=O)C)C)C)O)C2C1C)C)C	7.19999981	10229529;44558898;75069238;102571594;124857681;124857682;124857683;124857684;134715236	COCONUT:(CNP0243492);Natural Products:(UNPD278);database;PubChem:(10229529 44558898 75069238 102571594 124857681 124857682 124857683 124857684 134715236);SuperNatural:(SN00394389);additional;Training Set;PubMed	68723195970
28	1	N/A	-192.73204724023017	C32H50O5	[M + H]+	UPHRFSVILBBJNB	InChI=1S/C32H50O5/c1-19(34)37-25-10-11-29(6)23(28(25,4)5)9-12-30(7)26(29)22(35)15-20-21-16-27(2,3)13-14-32(21,18-33)24(36)17-31(20,30)8/h15,21-23,25-26,33,35H,9-14,16-18H2,1-8H3	null	CC(=O)OC1CCC2(C(C1(C)C)CCC3(C2C(C=C4C3(CC(=O)C5(C4CC(CC5)(C)C)CO)C)O)C)C	6.0999999	101426134	COCONUT:(CNP0395529);Natural Products:(UNPD64733);database;PubChem:(101426134);SuperNatural:(SN00337993)	68722655234
29	1	N/A	-197.37836436283482	C32H50O5	[M + H]+	SFSFDBPTPLSWRM	InChI=1S/C32H50O5/c1-19(33)36-24-10-11-28(6)20(27(24,4)5)9-12-29(7)21(28)17-23(34)32-22-18-26(2,3)13-15-31(22,25(35)37-32)16-14-30(29,32)8/h20-24,34H,9-18H2,1-8H3	null	CC(=O)OC1CCC2(C(C1(C)C)CCC3(C2CC(C45C3(CCC6(C4CC(CC6)(C)C)C(=O)O5)C)O)C)C	7.0	10929355;85319558;129317131;133561795	COCONUT:(CNP0158597);HMDB:(34647);Natural Products:(UNPD79919 UNPD197072);database;PubChem:(10929355 85319558 129317131 133561795);SuperNatural:(SN00284825 SN00301082);PubChem class - bio and metabolites;PubMed	68739432522
30	1	N/A	-200.6226144466259	C32H50O5	[M + H]+	UFYSGJFOOLUCCP	InChI=1S/C32H50O5/c1-19(2)17-21(36-20(3)33)18-31(8)25-12-15-30(7)23-9-10-24-28(4,5)26(34)13-14-29(24,6)22(23)11-16-32(25,30)27(35)37-31/h19,21,24-26,34H,9-18H2,1-8H3	null	CC(C)CC(CC1(C2CCC3(C2(CCC4=C3CCC5C4(CCC(C5(C)C)O)C)C(=O)O1)C)C)OC(=O)C	6.30000019	21775250;101316965	COCONUT:(CNP0306559);Natural Products:(UNPD63813);database;PubChem:(21775250 101316965);SuperNatural:(SN00301004)	68722655234
31	1	N/A	-201.20224521460568	C32H50O5	[M + H]+	LMAQNHCBSLCTIL	InChI=1S/C32H50O5/c1-18-11-16-32-23(34)17-30(7)20(25(32)31(18,8)37-26(32)35)9-10-22-28(5)14-13-24(36-19(2)33)27(3,4)21(28)12-15-29(22,30)6/h18,20-25,34H,9-17H2,1-8H3	null	CC1CCC23C(CC4(C(C2C1(OC3=O)C)CCC5C4(CCC6C5(CCC(C6(C)C)OC(=O)C)C)C)C)O	7.0999999	21672645	COCONUT:(CNP0126106);Natural Products:(UNPD9632);database;PubChem:(21672645);SuperNatural:(SN00372358)	68722655234
32	1	N/A	-201.42549998362674	C32H50O5	[M + H]+	CRDYVWAQFABEKM	InChI=1S/C32H50O5/c1-18(2)19(3)9-10-20(4)23-12-13-24-22-11-14-26-30(6,16-15-27(34)32(26,8)29(35)36)25(22)17-28(31(23,24)7)37-21(5)33/h20,23-24,26-28,34H,9-17H2,1-8H3,(H,35,36)	null	CC(CCC(=C(C)C)C)C1CCC2C1(C(CC3=C2CCC4C3(CCC(C4(C)C(=O)O)O)C)OC(=O)C)C	7.69999981	139587736	PubChem:(139587736);COCONUT:(CNP0356085);database	68721573890
33	1	N/A	-201.76835329773672	C32H50O5	[M + H]+	KULAGPMPPIPBJS	InChI=1S/C32H50O5/c1-25(2)22(33)11-12-29(6)20-9-10-21-28(5,27(20,4)14-16-31(25,29)8)15-18-32(24(36)37)17-13-26(3,23(34)35)19-30(21,32)7/h10,20,22,33H,9,11-19H2,1-8H3,(H,34,35)(H,36,37)	null	CC1(C(CCC2(C1(CCC3(C2CC=C4C3(CCC5(C4(CC(CC5)(C)C(=O)O)C)C(=O)O)C)C)C)C)O)C	6.6369257	""	COCONUT:(CNP0269419);Natural Products:(UNPD141796);database;SuperNatural:(SN00383574)	68722655232
34	1	N/A	-202.09534864125874	C32H50O5	[M + H]+	SFMBHTKBXIQXHJ	InChI=1S/C32H50O5/c1-19(2)21-10-13-28(4)16-17-32(18-33)22(26(21)28)8-9-23-29(5)14-12-25(37-20(3)34)31(7,27(35)36)24(29)11-15-30(23,32)6/h21-26,33H,1,8-18H2,2-7H3,(H,35,36)	(1R,3aR,5aS,5bR,7aR,8R,9R,11aR,11bR,13aR,13bR)-9-acetyloxy-5a-(hydroxymethyl)-3a,5b,8,11a-tetramethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-8-carboxylic acid	CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)CO)C)(C)C(=O)O)OC(=O)C)C)C	7.69999981	21575462	COCONUT:(CNP0262501);KNApSAcK:(42114);Natural Products:(UNPD12921);database;PubChem:(21575462);SuperNatural:(SN00336406);PubMed	68722655314
35	1	N/A	-203.5803227585112	C32H50O5	[M + H]+	LDDKVXSYAVQNFD	InChI=1S/C32H50O5/c1-19(33)37-24-11-12-30(7)23-10-9-20-21-17-27(2,3)13-14-29(21,6)15-16-32(20,26(35)36)31(23,8)18-22(34)25(30)28(24,4)5/h9,21-25,34H,10-18H2,1-8H3,(H,35,36)	null	CC(=O)OC1CCC2(C3CC=C4C5CC(CCC5(CCC4(C3(CC(C2C1(C)C)O)C)C(=O)O)C)(C)C)C	6.9000001	45267298;44236124;44479430	COCONUT:(CNP0394692);Natural Products:(UNPD65987);database;PubChem:(45267298 44236124 44479430);SuperNatural:(SN00340651);PubMed	68722655298
