structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
17	1	N/A	-200.95824876610644	C24H36O6	[M + H]+	VORHAOSDGGICSS	InChI=1S/C24H36O6/c1-15(2)23-10-11-24(30-29-23)18(13-23)19(28-17(4)26)12-20-21(5,14-27-16(3)25)8-7-9-22(20,24)6/h13,15,19-20H,7-12,14H2,1-6H3	null	CC(C)C12CCC3(C(=C1)C(CC4C3(CCCC4(C)COC(=O)C)C)OC(=O)C)OO2	3.79999995	11350671	COCONUT:(CNP0163548);Natural Products:(UNPD169361);database;PubChem:(11350671);SuperNatural:(SN00373410)	68722655234
18	1	N/A	-202.14622809763753	C24H36O6	[M + H]+	ASAPVQRSVCXVGY	InChI=1S/C24H36O6/c1-12-15-9-16(27)19-23(6)8-7-18(30-14(3)26)22(4,5)20(23)17(29-13(2)25)11-24(19,10-15)21(12)28/h15-21,27-28H,1,7-11H2,2-6H3	Melissoidesin F	CC(=O)OC1CCC2(C3C(CC4CC3(CC(C2C1(C)C)OC(=O)C)C(C4=C)O)O)C	2.5	44584349	COCONUT:(CNP0206412);KNApSAcK:(43700);Natural Products:(UNPD36086);database;PubChem:(44584349);SuperNatural:(SN00316816);PubMed	68722655314
19	1	N/A	-203.3159773200891	C24H36O6	[M + H]+	UIKODHRRIJEZLZ	InChI=1S/C24H36O6/c1-16-7-10-21-23(4,15-30-18(3)26)11-6-12-24(21,5)20(16)9-8-19(13-22(27)28)14-29-17(2)25/h13,20-21H,1,6-12,14-15H2,2-5H3,(H,27,28)	null	CC(=O)OCC(=CC(=O)O)CCC1C(=C)CCC2C1(CCCC2(C)COC(=O)C)C	4.40078592	""	COCONUT:(CNP0181814);Natural Products:(UNPD60488 UNPD110153);database;SuperNatural:(SN00239311 SN00273027)	68722655232
20	1	N/A	-207.0917831716491	C24H36O6	[M + H]+	YXNJBOPJNBXMGA	InChI=1S/C24H36O6/c1-15(25)29-13-22(4)18-7-10-23-11-17(24(28,12-23)14-30-16(2)26)5-6-19(23)21(18,3)9-8-20(22)27/h17-19,28H,5-14H2,1-4H3	null	CC(=O)OCC1(C2CCC34CC(CCC3C2(CCC1=O)C)C(C4)(COC(=O)C)O)C	3.0	5259660;21591447	COCONUT:(CNP0173557);Natural Products:(UNPD124994);database;PubChem:(5259660 21591447);SuperNatural:(SN00297012)	68722655234
21	1	N/A	-208.44710541185808	C24H36O6	[M + H]+	PPABMVIJUMVEGI	InChI=1S/C24H36O6/c1-13-16-11-24(21(13)28)9-6-18-22(4,19(24)10-17(16)27)8-7-20(30-15(3)26)23(18,5)12-29-14(2)25/h16-21,27-28H,1,6-12H2,2-5H3	null	CC(=O)OCC1(C2CCC34CC(C(CC3C2(CCC1OC(=O)C)C)O)C(=C)C4O)C	2.5	102066370	COCONUT:(CNP0351815);Natural Products:(UNPD33171);database;PubChem:(102066370);SuperNatural:(SN00329117)	68722655234
22	1	N/A	-209.5902854961839	C24H36O6	[M + H]+	OSPQDQWXSIAPRT	InChI=1S/C24H36O6/c1-12-7-8-18(27)13(2)11-19(28)20-14(3)21-17(12)9-10-24(21,6)23(30-16(5)26)22(20)29-15(4)25/h13,17-19,21-23,27-28H,1,7-11H2,2-6H3	null	CC1CC(C2=C(C3C(CCC3(C(C2OC(=O)C)OC(=O)C)C)C(=C)CCC1O)C)O	2.0	11464290	COCONUT:(CNP0114864);KNApSAcK:(42090);Natural Products:(UNPD25210);database;PubChem:(11464290);SuperNatural:(SN00346778)	68722655250
23	1	N/A	-212.8461077063596	C24H36O6	[M + H]+	BCTPKOITQICOHI	InChI=1S/C24H36O6/c1-13-18-10-11-24(5)21(18)14(2)19(22(27)23(24)28)8-6-17(12-29-15(3)25)7-9-20(13)30-16(4)26/h17-18,20-23,27-28H,1,6-12H2,2-5H3	null	CC1=C2CCC(CCC(C(=C)C3C1C(CC3)(C(C2O)O)C)OC(=O)C)COC(=O)C	3.33307433	""	COCONUT:(CNP0193272);Natural Products:(UNPD105236);database;SuperNatural:(SN00301575)	68722655232
24	1	N/A	-216.0203176001596	C24H36O6	[M + H]+	MEYMLQXJGDOBCS	InChI=1S/C24H36O6/c1-14(13-20(27)28)11-12-23(6)16(3)21(29-17(4)25)22(30-18(5)26)24(7)15(2)9-8-10-19(23)24/h9,13,16,19,21-22H,8,10-12H2,1-7H3,(H,27,28)	null	CC1C(C(C2(C(C1(C)CCC(=CC(=O)O)C)CCC=C2C)C)OC(=O)C)OC(=O)C	4.32405758	""	COCONUT:(CNP0252854);Natural Products:(UNPD144399);database;SuperNatural:(SN00395617)	68722655232
25	1	N/A	-217.02434693182266	C24H36O6	[M + H]+	NBZRDUKFWKBXGB	InChI=1S/C24H36O6/c1-15(8-10-25)21(30-18(4)27)13-24(6)19(14-29-17(3)26)7-9-23(5)16(2)11-20(28)12-22(23)24/h8,11,19,21-22,25H,7,9-10,12-14H2,1-6H3	null	CC1=CC(=O)CC2C1(CCC(C2(C)CC(C(=CCO)C)OC(=O)C)COC(=O)C)C	3.41915011	""	COCONUT:(CNP0260045);Natural Products:(UNPD173889);database;SuperNatural:(SN00271652)	68722655232
26	1	N/A	-220.55645665258456	C24H36O6	[M + H]+	QKQWYCCVHVFKEM	InChI=1S/C24H36O6/c1-12(2)17-22(30-14(4)26)20(27)19-21-18-15(11-28-21)16(29-13(3)25)7-8-23(18,5)9-10-24(17,19)6/h12,16-17,19-22,27H,7-11H2,1-6H3	null	CC(=O)O[C@H]1[C@@H](O)[C@@H]2[C@H]3OCC4=C3[C@@](C)(CC[C@@H]4OC(C)=O)CC[C@]2(C)[C@H]1C(C)C	3.0531793073498754	""	""	0
27	1	N/A	-221.8578978350525	C24H36O6	[M + H]+	UHFZGSIAWLGZFK	InChI=1S/C24H36O6/c1-12(2)10-21(29-16(6)25)24(30-17(7)26)15(5)19-11-20(27)14(4)18-9-8-13(3)22(18)23(19)28/h8,10,15,18-24,27-28H,4,9,11H2,1-3,5-7H3	[6-[(3aS,4R,5S,7R,8aR)-4,7-dihydroxy-3-methyl-8-methylidene-3a,4,5,6,7,8a-hexahydro-1H-azulen-5-yl]-5-acetyloxy-2-methylhept-2-en-4-yl] acetate	CC1=CCC2C1C(C(CC(C2=C)O)C(C)C(C(C=C(C)C)OC(=O)C)OC(=O)C)O	2.70000005	22832765	COCONUT:(CNP0423623);Natural Products:(UNPD105847);database;PubChem:(22832765);SuperNatural:(SN00350627)	68722655234
28	1	N/A	-223.24190631343362	C24H36O6	[M + H]+	VWYLGNWNHGWSTB	InChI=1S/C24H36O6/c1-13-9-8-10-23(6,29-15(3)26)21-19-16(22(4,5)28-14(2)25)12-18-24(7,30-18)20(19)17(11-13)27-21/h9,16-21H,8,10-12H2,1-7H3	null	CC1=CCCC(C2C3C(CC4C(C3C(C1)O2)(O4)C)C(C)(C)OC(=O)C)(C)OC(=O)C	2.9000001	71467206;102458561	COCONUT:(CNP0118076);Natural Products:(UNPD227252);database;PubChem:(71467206 102458561)	68721606658
29	1	N/A	-229.75854630526268	C24H36O6	[M + H]+	PDMLWQRUTOFRTQ	InChI=1S/C24H36O6/c1-15(25)29-14-24(30-16(2)26)13-23-11-8-18-21(3,19(23)7-6-17(24)12-23)9-5-10-22(18,4)20(27)28/h17-19H,5-14H2,1-4H3,(H,27,28)	16i17-Diacetoxy-ent-kauran-19-oic acid	CC(=O)OCC1(CC23CCC4C(C2CCC1C3)(CCCC4(C)C(=O)O)C)OC(=O)C	4.5999999	10526163;15945052;21604136;73756229	COCONUT:(CNP0116720);Natural Products:(UNPD123320);database;PubChem:(10526163 15945052 21604136 73756229);SuperNatural:(SN00287901);PubMed	68722655298
30	1	N/A	-230.19387050130308	C24H36O6	[M + H]+	VXAZNVCCWPGZMQ	InChI=1S/C24H36O6/c1-12(2)20-18(28-15(5)25)11-14(4)21-17-10-13(3)8-9-19(29-16(6)26)24(7,27)23(30-17)22(20)21/h8,11-12,17-23,27H,9-10H2,1-7H3	null	CC1=CCC(C(C2C3C(C(C1)O2)C(=CC(C3C(C)C)OC(=O)C)C)(C)O)OC(=O)C	2.70000005	71467155;102458558	COCONUT:(CNP0126416);Natural Products:(UNPD225175);database;PubChem:(71467155 102458558)	68721606658
31	1	N/A	-231.28799444832083	C24H36O6	[M + H]+	RIVHNPMZWXZMQB	InChI=1S/C24H36O6/c1-14(12-21(27)28)8-10-18-15(2)9-11-20-23(5,6)22(30-17(4)26)19(29-16(3)25)13-24(18,20)7/h9,12,18-20,22H,8,10-11,13H2,1-7H3,(H,27,28)	null	CC1=CCC2C(C(C(CC2(C1CCC(=CC(=O)O)C)C)OC(=O)C)OC(=O)C)(C)C	4.69999981	101589296	COCONUT:(CNP0321684);Natural Products:(UNPD83080);database;PubChem:(101589296);SuperNatural:(SN00259620)	68722655234
32	1	N/A	-231.33159325214362	C24H36O6	[M + H]+	ROPFPQOXIPMNES	InChI=1S/C24H36O6/c1-14-8-7-9-19-23(14,5)12-10-15(2)24(19,6)13-11-18-20(27)22(29-17(4)26)30-21(18)28-16(3)25/h11,15,19-22,27H,1,7-10,12-13H2,2-6H3	null	CC1CCC2(C(C1(C)CC=C3C(C(OC3OC(=O)C)OC(=O)C)O)CCCC2=C)C	4.19999981	44289801;101672243	COCONUT:(CNP0279416);Natural Products:(UNPD160922);database;PubChem:(44289801 101672243)	68721606658
33	1	N/A	-231.33828494097392	C24H36O6	[M + H]+	IRSGEMDUJNQUMV	InChI=1S/C24H36O6/c1-5-6-8-11-21(27)12-9-7-10-13-22(29-18(2)25)14-20-15-23(28-4)17-24(16-20)30-19(3)26/h15-17,22H,5-14H2,1-4H3	6-Tridecanone, 12-(acetyloxy)-13-[3-(acetyloxy)-5-methoxyphenyl]-	CCCCCC(=O)CCCCCC(CC1=CC(=CC(=C1)OC(=O)C)OC)OC(=O)C	5.0	71347989	COCONUT:(CNP0303063);Natural Products:(UNPD15162);database;PubChem:(71347989);SuperNatural:(SN00314223)	68722655234
34	1	N/A	-233.9626154468069	C24H36O6	[M + H]+	PKZDHQQHMWMSHL	InChI=1S/C24H36O6/c1-9-15(4)24(27)30-23-12-17(6)22(29-19(8)26)13-21(23)16(5)11-20(10-14(2)3)28-18(7)25/h9-10,12,16,20-23H,11,13H2,1-8H3	null	CC=C(C)C(=O)OC1C=C(C(CC1C(C)CC(C=C(C)C)OC(=O)C)OC(=O)C)C	4.5999999	101205495;101205496	COCONUT:(CNP0417294);Natural Products:(UNPD96950);database;PubChem:(101205495 101205496);SuperNatural:(SN00231827)	68722655234
35	1	N/A	-234.10748740992886	C24H36O6	[M + H]+	SUFMCVCPZXZQLY	InChI=1S/C24H36O6/c1-5-13(2)24(28)30-20-11-14(3)23(27)18-12-19(25)15(4)17(22(18)20)10-9-16-7-6-8-21(26)29-16/h6,8,12-17,19-20,22-23,25,27H,5,7,9-11H2,1-4H3	null	CCC(C)C(=O)OC1CC(C(C2=CC(C(C(C12)CCC3CC=CC(=O)O3)C)O)O)C	3.29999995	132521485	PubChem:(132521485);PubMed;database	68719476802
36	1	N/A	-234.745185044697	C24H36O6	[M + H]+	CZSPLEVIVZNWLV	InChI=1S/C24H36O6/c1-20(25)13-7-3-2-4-8-16-22(27)19-23(28)17-11-5-9-14-21(26)15-10-6-12-18-24(29)30/h2,4-6,8-12,14,16,18,20-23,25-28H,3,7,13,15,17,19H2,1H3,(H,29,30)	2,4,8,10,16,18-Tetracosahexaenoicacid, 7,13,15,23-tetrahydroxy-, (2Z,4E,7S,8E,10Z,13S,15R,16E,18E,23R)-	CC(CCCC=CC=CC(CC(CC=CC=CC(CC=CC=CC(=O)O)O)O)O)O	2.9000001	9979542;23426104;71340035;71446598;101946273	COCONUT:(CNP0289555);Natural Products:(UNPD158765);database;PubChem:(9979542 23426104 71340035 71446598 101946273);SuperNatural:(SN00226170)	68722655234
37	1	N/A	-240.19588223811516	C24H36O6	[M + H]+	NZWVOVFKAOWSBT	InChI=1S/C24H36O6/c1-13(2)8-7-9-14(3)18-10-22(30-17(6)27)19(12-25)24(18)23-15(4)21(11-20(23)28)29-16(5)26/h8-9,15,18-19,21-25H,7,10-12H2,1-6H3	null	CC1C(CC(=O)C1C2C(CC(C2CO)OC(=O)C)C(=CCC=C(C)C)C)OC(=O)C	3.70000005	23427041	COCONUT:(CNP0153120);Natural Products:(UNPD178674);database;PubChem:(23427041);SuperNatural:(SN00355350)	68722655234
38	1	N/A	-250.9620600381494	C24H36O6	[M + H]+	FOIBYGGVEAKTKV	InChI=1S/C24H36O6/c1-15(2)8-6-9-16(3)10-7-11-17(4)12-20(26)24-21(27)13-19(14-29-18(5)25)22(28)23(24)30-24/h8,10,12-13,20-23,26-28H,6-7,9,11,14H2,1-5H3	[(1S,2R,5S,6R)-2,5-dihydroxy-6-[(2E,6E)-1-hydroxy-3,7,11-trimethyldodeca-2,6,10-trienyl]-7-oxabicyclo[4.1.0]hept-3-en-3-yl]methyl acetate	CC(=CCCC(=CCCC(=CC(C12C(C=C(C(C1O2)O)COC(=O)C)O)O)C)C)C	3.0999999	11742890	COCONUT:(CNP0164932);Natural Products:(UNPD168207);database;PubChem:(11742890);SuperNatural:(SN00232122)	68722655234
39	1	N/A	-252.55011852078093	C24H36O6	[M + H]+	HZZFGKMLRSQBKZ	InChI=1S/C24H36O6/c1-5-6-7-8-9-10-11-12-13-14-15-16-20-22(28)23(29-18(3)25)17(2)21(27)24(20)30-19(4)26/h5-16H2,1-4H3	null	CCCCCCCCCCCCCC1=C(C(=O)C(=C(C1=O)OC(=O)C)C)OC(=O)C	7.0999999	101128764	COCONUT:(CNP0335827);Natural Products:(UNPD73136);database;PubChem:(101128764)	68721606658
40	1	N/A	-255.1008487749057	C24H36O6	[M + H]+	QDFSKIHAXHAIPO	InChI=1S/C24H36O6/c1-8-14(4)21(26)29-17-10-9-15(5)23(7)12-24(16(6)11-28-22(24)27)19(18(17)23)30-20(25)13(2)3/h13-15,17-19H,6,8-12H2,1-5,7H3	null	CCC(C)C(=O)OC1CCC(C2(C1C(C3(C2)C(=C)COC3=O)OC(=O)C(C)C)C)C	4.5999999	10526164	COCONUT:(CNP0154938);Natural Products:(UNPD133353);database;PubChem:(10526164)	68721606658
41	1	N/A	-255.30122169242952	C24H36O6	[M + H]+	UNLBVDZKMBYCGV	InChI=1S/C24H36O6/c1-16(12-15-30-21(27)11-10-20(25)26)6-8-18-17(2)7-9-19-23(18,3)13-5-14-24(19,4)22(28)29/h12,18-19H,2,5-11,13-15H2,1,3-4H3,(H,25,26)(H,28,29)	Butanedioic acid, mono((2E)-5-((1S,4aR,5S,8aR)-5-carboxydecahydro-5,8a-dimethyl-2-methylene-1-naphthalenyl)-3-methyl-2-pentenyl) ester	CC(=CCOC(=O)CCC(=O)O)CCC1C(=C)CCC2C1(CCCC2(C)C(=O)O)C	4.5999999	154491;6440366;71430855	COCONUT:(CNP0133657);Natural Products:(UNPD44527);database;PubChem:(154491 6440366 71430855)	68721606658
42	1	N/A	-257.82364027833853	C24H36O6	[M + H]+	SJUKMJXVKWLHQV	InChI=1S/C24H36O6/c1-16(14-21(27)28)6-8-18-17(2)7-9-19-23(3,12-5-13-24(18,19)4)15-30-22(29)11-10-20(25)26/h14,18-19H,2,5-13,15H2,1,3-4H3,(H,25,26)(H,27,28)	null	CC(=CC(=O)O)CCC1C(=C)CCC2C1(CCCC2(C)COC(=O)CCC(=O)O)C	4.74601889	""	COCONUT:(CNP0246845);Natural Products:(UNPD25397);database	68721606656
43	1	N/A	-261.6831843392209	C24H36O6	[M + H]+	NVGVLPZQLPZQBY	InChI=1S/C24H36O6/c1-5-7-16(25)28-14-12-24-15(23(4)11-6-10-22(2,3)18(14)23)9-8-13-17(24)20(29-19(13)26)30-21(24)27/h13-15,17-18,20-21,27H,5-12H2,1-4H3	null	CCCC(=O)OC1CC23C(CCC4C2C(OC3O)OC4=O)C5(C1C(CCC5)(C)C)C	4.80000019	21587707;22832391	COCONUT:(CNP0113870);Natural Products:(UNPD187779);database;PubChem:(21587707 22832391);SuperNatural:(SN00404160)	68722655234
44	1	N/A	-263.46996052740866	C24H36O6	[M + H]+	HIKQPXPTFKUOGM	InChI=1S/C24H36O6/c1-18(2)9-6-13-23(24(27)28)14-8-11-19(3)10-7-12-22(17-30-21(5)26)15-16-29-20(4)25/h9-10,14-15H,6-8,11-13,16-17H2,1-5H3,(H,27,28)	null	CC(=CCCC(=CCCC(=CCCC(=CCOC(=O)C)COC(=O)C)C)C(=O)O)C	5.19999981	23955881	COCONUT:(CNP0054445 CNP0230500);database;Training Set;PubChem:(23955881);SuperNatural:(SN00028813);ZINC bio:(ZINC31158560)	68722647042
45	1	N/A	-270.3955600228929	C24H36O6	[M + H]+	XEUHVQZKTDCLIM	InChI=1S/C24H36O6/c1-12(2)17-11-19(28-15(5)25)14(4)21-20-10-13(3)18(27)8-9-24(7,30-16(6)26)23(29-20)22(17)21/h12-13,17,19-23H,4,8-11H2,1-3,5-7H3	null	CC1CC2C3C(C(CC(C3=C)OC(=O)C)C(C)C)C(O2)C(CCC1=O)(C)OC(=O)C	3.4331007	""	COCONUT:(CNP0115311);Natural Products:(UNPD221227 UNPD217000);database	68721606656
46	1	N/A	-273.29783679318683	C24H36O6	[M + H]+	FJGHJNXQILGPDD	InChI=1S/C24H36O6/c1-15-8-7-9-19-22(15,5)11-10-16(2)23(19,6)12-13-24(30-18(4)26)14-20(27)29-21(24)28-17(3)25/h12-13,16,19-21,27H,1,7-11,14H2,2-6H3	null	CC1CCC2(C(C1(C)C=CC3(CC(OC3OC(=O)C)O)OC(=O)C)CCCC2=C)C	4.29662752	""	COCONUT:(CNP0378212);Natural Products:(UNPD192841);database;SuperNatural:(SN00325097)	68722655232
47	1	N/A	-273.5315801992186	C24H36O6	[M + H]+	XHYWPKBCOYBKDD	InChI=1S/C24H36O6/c1-15-8-7-9-19-22(15,5)11-10-16(2)23(19,6)12-13-24(27)14-20(28-17(3)25)30-21(24)29-18(4)26/h12-13,16,19-21,27H,1,7-11,14H2,2-6H3	null	CC1CCC2(C(C1(C)C=CC3(CC(OC3OC(=O)C)OC(=O)C)O)CCCC2=C)C	4.69999981	44289800;101672242	COCONUT:(CNP0416134);Natural Products:(UNPD41240);database;PubChem:(44289800 101672242);SuperNatural:(SN00403924)	68722655234
