structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-111.24405584018389	C26H34O11	[M + CH2O2 - H]-	OFQGYMYPGUYDSX	InChI=1S/C26H34O11/c1-34-20-9-14(3-5-18(20)30)7-16(11-27)17(12-28)8-15-4-6-19(21(10-15)35-2)36-26-25(33)24(32)23(31)22(13-29)37-26/h3-6,8-10,16,22-33H,7,11-13H2,1-2H3	null	COC1=C(C=CC(=C1)CC(CO)C(=CC2=CC(=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O)OC)CO)O	0.935447395	""	COCONUT:(CNP0127725);Natural Products:(UNPD229399);database	68721606656
12	1	N/A	-111.38591653048461	C26H34O11	[M + CH2O2 - H]-	DPNOLYSPSWWYGO	InChI=1S/C26H34O11/c1-34-18-6-12(3-4-17(18)30)22-15-8-20(36-26-25(33)24(32)23(31)21(11-29)37-26)19(35-2)7-13(15)5-14(9-27)16(22)10-28/h3-4,6-8,14,16,21-33H,5,9-11H2,1-2H3	(2S,3R,4S,5S,6R)-2-[[(6S,7S,8R)-8-(4-hydroxy-3-methoxyphenyl)-6,7-bis(hydroxymethyl)-3-methoxy-5,6,7,8-tetrahydronaphthalen-2-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol	COC1=C(C=C2C(C(C(CC2=C1)CO)CO)C3=CC(=C(C=C3)O)OC)OC4C(C(C(C(O4)CO)O)O)O	0.200000003	11734074;24175353;73078879;102214388	COCONUT:(CNP0189563);KNApSAcK:(32514);Natural Products:(UNPD150042 UNPD179780 UNPD212697);database;PubChem:(11734074 24175353 73078879 102214388);SuperNatural:(SN00344040 SN00163247 SN00286541);Training Set	68722671634
13	1	N/A	-111.67547059298636	C26H34O11	[M + CH2O2 - H]-	RWEVZSYWIIZZFV	InChI=1S/C26H34O11/c1-33-17-6-5-14(10-18(17)35-26-23(32)22(31)21(30)20(12-29)36-26)24-16(11-28)15-8-13(4-3-7-27)9-19(34-2)25(15)37-24/h5-6,8-10,16,20-24,26-32H,3-4,7,11-12H2,1-2H3	null	COC1=C(C=C(C=C1)C2C(C3=C(O2)C(=CC(=C3)CCCO)OC)CO)OC4C(C(C(C(O4)CO)O)O)O	0.300000012	23786385;38347492;51692928;51692929;51692930;124900008;124900009;124900011;124900014	COCONUT:(CNP0128710);database;PubChem:(23786385 38347492 51692928 51692929 51692930 124900008 124900009 124900011 124900014);SuperNatural:(SN00032708 SN00028528 SN00032707 SN00037488 SN00037489 SN00032709 SN00037490);ZINC bio:(ZINC31156093 ZINC31156098 ZINC31156103 ZINC31156108 ZINC35454999 ZINC35455003 ZINC35455007);additional;Training Set	68723171330
14	1	N/A	-113.86922233348646	C26H34O11	[M + CH2O2 - H]-	LLUBKLPJYIQJPI	InChI=1S/C26H34O11/c1-34-19-7-13-5-14(9-27)16(10-28)22(15(13)8-17(19)30)12-3-4-18(20(6-12)35-2)36-26-25(33)24(32)23(31)21(11-29)37-26/h3-4,6-8,14,16,21-33H,5,9-11H2,1-2H3	null	COC1=C(C=C2C(C(C(CC2=C1)CO)CO)C3=CC(=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)OC)O	0.200000003	25225303;74407576;101106755	COCONUT:(CNP0257868);HMDB:(40471);Natural Products:(UNPD8733 UNPD135565 UNPD54441);database;PubChem:(25225303 74407576 101106755);SuperNatural:(SN00282227 SN00246058 SN00391351);PubChem class - bio and metabolites	68739432458
15	1	N/A	-119.8660294918569	C26H34O11	[M + CH2O2 - H]-	YECUBJQNTNKVDT	InChI=1S/C26H34O11/c1-33-19-8-13(3-5-17(19)28)7-15-11-35-12-16(15)22(29)14-4-6-18(20(9-14)34-2)36-26-25(32)24(31)23(30)21(10-27)37-26/h3-6,8-9,15-16,21-32H,7,10-12H2,1-2H3	null	COC1=C(C=CC(=C1)CC2COCC2C(C3=CC(=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)OC)O)O	0.600000024	102159444	PubChem:(102159444);database	68719476738
16	1	N/A	-121.02507072048147	C26H34O11	[M + CH2O2 - H]-	BUQQDANPHQFSEK	InChI=1S/C26H34O11/c1-34-19-6-12(3-4-17(19)29)22-15-8-18(30)20(35-2)7-13(15)5-14(16(22)9-27)11-36-26-25(33)24(32)23(31)21(10-28)37-26/h3-4,6-8,14,16,21-33H,5,9-11H2,1-2H3	null	COC1=C(C=C2C(C(C(CC2=C1)COC3C(C(C(C(O3)CO)O)O)O)CO)C4=CC(=C(C=C4)O)OC)O	0.5	10625849;85210374;101138946;101138947	COCONUT:(CNP0249860);HMDB:(32907);KNApSAcK:(32565);Natural Products:(UNPD179509 UNPD46132);database;PubChem:(10625849 85210374 101138946 101138947);SuperNatural:(SN00039972 SN00364630);ZINC bio:(ZINC67903627);additional;PubChem class - bio and metabolites;Training Set	68739981338
17	1	N/A	-121.02507072048147	C26H34O11	[M + CH2O2 - H]-	AHYOMNWKYGMYMB	InChI=1S/C26H34O11/c1-34-19-6-12(3-4-17(19)29)22-15-8-18(30)20(35-2)7-13(15)5-14(9-27)16(22)11-36-26-25(33)24(32)23(31)21(10-28)37-26/h3-4,6-8,14,16,21-33H,5,9-11H2,1-2H3	null	COC1=C(C=C2C(C(C(CC2=C1)CO)COC3C(C(C(C(O3)CO)O)O)O)C4=CC(=C(C=C4)O)OC)O	0.5	10075432;25061234;25061482;23843970;44560003;53483794;74191750;93473216;93473217;93473218;98642852	COCONUT:(CNP0218396);HMDB:(38927);KNApSAcK:(40746);Natural Products:(UNPD125851 UNPD105693 UNPD127620 UNPD147013);database;PubChem:(10075432 25061234 25061482 23843970 44560003 53483794 74191750 93473216 93473217 93473218 98642852);SuperNatural:(SN00038849 SN00038847 SN00163276 SN00312594 SN00365558 SN00038850 SN00038848);ZINC bio:(ZINC38143820 ZINC38143821 ZINC38143822 ZINC38143823);additional;PubChem class - bio and metabolites;Training Set;PubMed	68739981402
18	1	N/A	-122.21442575265334	C26H34O11	[M + CH2O2 - H]-	YVOLNWARBUBFLT	InChI=1S/C26H34O11/c1-34-18-6-13(7-19(35-2)22(18)30)21-16-8-15(29)4-3-12(16)5-14(17(21)9-27)11-36-26-25(33)24(32)23(31)20(10-28)37-26/h3-4,6-8,14,17,20-21,23-33H,5,9-11H2,1-2H3	null	COC1=CC(=CC(=C1O)OC)C2C(C(CC3=C2C=C(C=C3)O)COC4C(C(C(C(O4)CO)O)O)O)CO	0.5	101847737	COCONUT:(CNP0169756);Natural Products:(UNPD163258);database;PubChem:(101847737);SuperNatural:(SN00376609)	68722655234
19	1	N/A	-123.11261793962157	C26H34O11	[M + CH2O2 - H]-	TXJVPGBKEZZSOI	InChI=1S/C26H34O11/c1-32-17-11-14(6-7-16(17)28)23-25(34-3)15-9-13(10-18(33-2)24(15)37-23)5-4-8-35-26-22(31)21(30)20(29)19(12-27)36-26/h6-7,9-11,19-23,25-31H,4-5,8,12H2,1-3H3	null	COC1C(OC2=C(C=C(C=C12)CCCOC3C(C(C(C(O3)CO)O)O)O)OC)C4=CC(=C(C=C4)O)OC	1.33133459	""	COCONUT:(CNP0281714);Natural Products:(UNPD10656);database;SuperNatural:(SN00269484)	68722655232
20	1	N/A	-127.04952645238076	C26H34O11	[M + CH2O2 - H]-	NWBSRSRHLLEMAP	InChI=1S/C26H34O11/c1-32-18-11-15(6-7-17(18)28)5-4-9-35-10-8-16-12-19(33-2)25(20(13-16)34-3)37-26-24(31)23(30)22(29)21(14-27)36-26/h4-7,11-13,21-24,26-31H,8-10,14H2,1-3H3	null	COC1=CC(=CC(=C1OC2C(C(C(C(O2)CO)O)O)O)OC)CCOCC=CC3=CC(=C(C=C3)O)OC	1.60000002	101150816	COCONUT:(CNP0236570);Natural Products:(UNPD112072);database;PubChem:(101150816);SuperNatural:(SN00391751)	68722655234
21	1	N/A	-147.08205221035416	C26H34O11	[M + CH2O2 - H]-	REANNYKUXJMZAD	InChI=1S/C26H34O11/c1-34-18-8-15(7-17(30)11-18)6-16(12-28)19-9-14(4-3-5-27)10-20(35-2)25(19)37-26-24(33)23(32)22(31)21(13-29)36-26/h3-4,7-11,16,21-24,26-33H,5-6,12-13H2,1-2H3	null	COC1=CC(=CC(=C1)O)CC(CO)C2=C(C(=CC(=C2)C=CCO)OC)OC3C(C(C(C(O3)CO)O)O)O	0.400000006	102473624	COCONUT:(CNP0105603);KNApSAcK:(30719);Natural Products:(UNPD73036 UNPD224571);database;PubChem:(102473624);SuperNatural:(SN00237664)	68722655250
22	1	N/A	-152.8147801513577	C26H34O11	[M + CH2O2 - H]-	TVGBJLCLEOPFGT	InChI=1S/C26H34O11/c1-32-18-8-13(5-4-6-27)7-15-16(11-28)23(36-24(15)18)14-9-19(33-2)25(20(10-14)34-3)37-26-22(31)21(30)17(29)12-35-26/h7-10,16-17,21-23,26-31H,4-6,11-12H2,1-3H3	null	COC1=CC(=CC2=C1OC(C2CO)C3=CC(=C(C(=C3)OC)OC4C(C(C(CO4)O)O)O)OC)CCCO	0.300000012	71665539;78144565	COCONUT:(CNP0319277);Natural Products:(UNPD210736);database;PubChem:(71665539 78144565)	68721606658
23	1	N/A	-163.20075488695844	C26H34O11	[M + CH2O2 - H]-	PDJGDYGSEDZALZ	InChI=1S/C26H34O11/c1-33-18-7-12(4-5-16(18)28)20-15(10-36-26-24(32)22(30)17(29)11-37-26)14(9-27)6-13-8-19(34-2)23(31)25(35-3)21(13)20/h4-5,7-8,14-15,17,20,22,24,26-32H,6,9-11H2,1-3H3	null	COC1=C(C(=C2C(C(C(CC2=C1)CO)COC3C(C(C(CO3)O)O)O)C4=CC(=C(C=C4)O)OC)OC)O	0.5	101508129	COCONUT:(CNP0219128);Natural Products:(UNPD27151);database;PubChem:(101508129);SuperNatural:(SN00365217)	68722655234
24	1	N/A	-185.19977741163456	C26H34O11	[M + CH2O2 - H]-	QHYDBDOPPVPWNS	InChI=1S/C26H34O11/c1-33-20-7-12(4-5-19(20)37-26-23(32)22(31)18(30)11-36-26)21-14-8-17(29)25(35-3)24(34-2)15(14)6-13(9-27)16(21)10-28/h4-5,7-8,13,16,18,21-23,26-32H,6,9-11H2,1-3H3	null	COC1=C(C=CC(=C1)C2C(C(CC3=C(C(=C(C=C23)O)OC)OC)CO)CO)OC4C(C(C(CO4)O)O)O	1.23898864	""	COCONUT:(CNP0240252);Natural Products:(UNPD189610);database	68721606656
25	1	N/A	-196.65928628163942	C26H34O11	[M + CH2O2 - H]-	QOKISIDHCPDXMC	InChI=1S/C26H34O11/c1-33-19-5-12-4-14(9-27)16(10-36-26-25(32)23(30)18(29)11-37-26)22(15(12)8-17(19)28)13-6-20(34-2)24(31)21(7-13)35-3/h5-8,14,16,18,22-23,25-32H,4,9-11H2,1-3H3	(2R,3R,4S,5R)-2-[[(2S)-7-hydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)-3-(hydroxymethyl)-6-methoxy-1,2,3,4-tetrahydronaphthalen-2-yl]methoxy]oxane-3,4,5-triol	COC1=CC(=CC(=C1O)OC)C2C(C(CC3=CC(=C(C=C23)O)OC)CO)COC4C(C(C(CO4)O)O)O	0.5	11968741	COCONUT:(CNP0164526);Natural Products:(UNPD95777 UNPD225106 UNPD32453 UNPD168485);database;PubChem:(11968741);SuperNatural:(SN00352881 SN00161232 SN00356024)	68722655234
26	1	N/A	-262.7440069782695	C26H34O11	[M + CH2O2 - H]-	OEHCOEOVBILETL	InChI=1S/C26H34O11/c1-10(2)6-15(28)37-17-19-25-9-35-26(19,23(33)34-5)21(31)16(29)18(25)24(4)12(8-14(25)36-22(17)32)11(3)7-13(27)20(24)30/h6-7,12-14,16-21,27,29-31H,8-9H2,1-5H3	null	CC1=CC(C(C2(C1CC3C45C2C(C(C(C4C(C(=O)O3)OC(=O)C=C(C)C)(OC5)C(=O)OC)O)O)C)O)O	0.0678577349	""	COCONUT:(CNP0076152);database	68721573888
27	1	N/A	-283.2784822301041	C26H34O11	[M + CH2O2 - H]-	VRDFUQQTQIRXIH	InChI=1S/C26H34O11/c1-34-18-7-12(4-5-16(18)29)21-15-9-17(30)19(35-2)8-13(15)6-14(10-27)22(21)26(36-3)25(33)24(32)23(31)20(11-28)37-26/h4-5,7-9,14,20-25,27-33H,6,10-11H2,1-3H3	(+)-Isolariciresinol monoglucoside	COC1=C(C=C2C(C(C(CC2=C1)CO)C3(C(C(C(C(O3)CO)O)O)O)OC)C4=CC(=C(C=C4)O)OC)O	0.300000012	180275;42622863	PubChem:(180275 42622863);database	68719476738
28	1	N/A	-288.292171644044	C26H34O11	[M + CH2O2 - H]-	DBGSFVYFDFPBJH	InChI=1S/C26H34O11/c1-25(14(22(31)32)8-18-26(2)13(23(33)37-18)4-3-5-17(25)26)9-15(12-6-7-34-11-12)35-24-21(30)20(29)19(28)16(10-27)36-24/h4,6-7,11,14-21,24,27-30H,3,5,8-10H2,1-2H3,(H,31,32)	null	CC1(C2CCC=C3C2(C(CC1C(=O)O)OC3=O)C)CC(C4=COC=C4)OC5C(C(C(C(O5)CO)O)O)O	0.899999976	66554858	COCONUT:(CNP0123274);Natural Products:(UNPD218757);database;PubChem:(66554858)	68721606658
29	1	N/A	-299.2224793370737	C26H34O11	[M + CH2O2 - H]-	BWZBXZLDFBCKQZ	InChI=1S/C26H34O11/c1-12-10-19-26(25(7,37-26)22(31)36-19)21(35-15(4)29)20-23(5,17(30)11-16(12)33-13(2)27)9-8-18(24(20,6)32)34-14(3)28/h8-10,16-21,30,32H,11H2,1-7H3	Brialalepolide A	CC1=CC2C3(C(C4C(C=CC(C4(C)O)OC(=O)C)(C(CC1OC(=O)C)O)C)OC(=O)C)C(O3)(C(=O)O2)C	0.200000003	11060405;21777159;52951637	COCONUT:(CNP0288623);Natural Products:(UNPD218353);database;PubChem:(11060405 21777159 52951637);CHEBI:(67276);MeSH:(52951637);PubMed	68721606758
30	1	N/A	-300.7011688795869	C26H34O11	[M + CH2O2 - H]-	KXSWYMYTFOKGHQ	InChI=1S/C26H34O11/c1-12-10-16(33-13(2)27)20(34-14(3)28)23(5)9-8-17(30)24(6,32)19(23)21(35-15(4)29)26-18(11-12)36-22(31)25(26,7)37-26/h8-9,11,16-21,30,32H,10H2,1-7H3	null	CC1=CC2C3(C(C4C(C=CC(C4(C)O)O)(C(C(C1)OC(=O)C)OC(=O)C)C)OC(=O)C)C(O3)(C(=O)O2)C	0.400000006	10649682;21599168;102187939	COCONUT:(CNP0135590);Natural Products:(UNPD65759 UNPD71454);database;PubChem:(10649682 21599168 102187939);SuperNatural:(SN00358051 SN00347796)	68722655234
31	1	N/A	-302.8077992875034	C26H34O11	[M + CH2O2 - H]-	SGNGUWCZPWENLU	InChI=1S/C26H34O11/c1-12-23(31)36-20-9-16(11-27)7-8-17(33-13(2)28)24(5)18(34-14(3)29)10-19-25(6,37-19)21(24)22(26(12,20)32)35-15(4)30/h7-9,12,17-22,27,32H,10-11H2,1-6H3	null	CC1C(=O)OC2C1(C(C3C4(C(O4)CC(C3(C(C=CC(=C2)CO)OC(=O)C)C)OC(=O)C)C)OC(=O)C)O	0.100000001	21775104	COCONUT:(CNP0296793);Natural Products:(UNPD184401);database;PubChem:(21775104);SuperNatural:(SN00228467)	68722655234
32	1	N/A	-304.7151964287707	C26H34O11	[M + CH2O2 - H]-	RRUCLRLOAKXNGT	InChI=1S/C26H34O11/c1-12-10-19-26(25(7,37-26)22(31)36-19)21(35-15(4)29)20-23(5,18(11-16(12)30)34-14(3)28)9-8-17(24(20,6)32)33-13(2)27/h8-10,16-21,30,32H,11H2,1-7H3	null	CC1=CC2C3(C(C4C(C=CC(C4(C)O)OC(=O)C)(C(CC1O)OC(=O)C)C)OC(=O)C)C(O3)(C(=O)O2)C	0.200000003	101863253	PubChem:(101863253);KNApSAcK:(29854);database	68719476754
33	1	N/A	-304.90876388599395	C26H34O11	[M + CH2O2 - H]-	PTFYRZVGQCRFOB	InChI=1S/C26H34O11/c1-12-10-19-26(25(7,37-26)22(31)36-19)21(35-15(4)29)20-23(5,9-8-17(30)24(20,6)32)18(34-14(3)28)11-16(12)33-13(2)27/h8-10,16-21,30,32H,11H2,1-7H3	null	CC1=CC2C3(C(C4C(C=CC(C4(C)O)O)(C(CC1OC(=O)C)OC(=O)C)C)OC(=O)C)C(O3)(C(=O)O2)C	0.200000003	23426116;46837690	COCONUT:(CNP0127756);Natural Products:(UNPD211971 UNPD35467);database;PubChem:(23426116 46837690);SuperNatural:(SN00307343)	68722655234
34	1	N/A	-305.3600825504374	C26H34O11	[M + CH2O2 - H]-	VTOQVTKIZWJWGX	InChI=1S/C26H34O11/c1-12-10-16(33-13(2)27)20(30)23(5)9-8-17(34-14(3)28)24(6,32)19(23)21(35-15(4)29)26-18(11-12)36-22(31)25(26,7)37-26/h8-9,11,16-21,30,32H,10H2,1-7H3	Brianodin A	CC1=CC2C3(C(C4C(C=CC(C4(C)O)OC(=O)C)(C(C(C1)OC(=O)C)O)C)OC(=O)C)C(O3)(C(=O)O2)C	0.400000006	24862285;101149049;101864686	COCONUT:(CNP0405976);KNApSAcK:(38644);Natural Products:(UNPD96563);database;PubChem:(24862285 101149049 101864686);SuperNatural:(SN00280852);PubMed	68722655314
35	1	N/A	-306.8002139387635	C26H34O11	[M + CH2O2 - H]-	NTBOLWMPXFGUHO	InChI=1S/C26H34O11/c1-10(2)6-15(28)37-17-19-25-9-35-26(19,23(33)34-5)21(31)16(29)18(25)24(4)12(8-14(25)36-22(17)32)11(3)7-13(27)20(24)30/h7,10,12,14,16-21,29-31H,6,8-9H2,1-5H3	Neuro_000141	CC1=CC(=O)C(C2(C1CC3C45C2C(C(C(C4C(C(=O)O3)OC(=O)CC(C)C)(OC5)C(=O)OC)O)O)C)O	0.308509737	322357;441802;10436768;24893499;44596173;45272220;44203496;118701219	COCONUT:(CNP0146831);KNApSAcK:(3717);Natural Products:(UNPD80899 UNPD26100 UNPD87196);database;PubChem:(322357 441802 10436768 24893499 44596173 45272220 44203496 118701219);SuperNatural:(SN00368649 SN00273640 SN00310116);CHEBI:(5987);MeSH:(44203496);KEGG:(C08769);PubMed	68722655606
