structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-221.87233575237082	C20H24O7	[M + H]+	AQJNXCKQTGEFIR	InChI=1S/C20H24O7/c1-5-10(2)18(23)26-14-9-20(4)15(27-20)7-6-12(17(21)22)8-13-16(14)11(3)19(24)25-13/h5,8,13-16H,3,6-7,9H2,1-2,4H3,(H,21,22)	null	CC=C(C)C(=O)OC1CC2(C(O2)CCC(=CC3C1C(=C)C(=O)O3)C(=O)O)C	2.48540998	""	COCONUT:(CNP0312431);Natural Products:(UNPD70730);database;SuperNatural:(SN00259921)	68722655232
12	1	N/A	-226.6275830669998	C20H24O7	[M + H]+	QGGGTLQHMHIOKZ	InChI=1S/C20H24O7/c1-9(2)17(21)25-13-7-11-6-12(24-19(11)23-5)8-20(4)16(27-20)15-14(13)10(3)18(22)26-15/h6,12-16,19H,1,3,7-8H2,2,4-5H3	null	CC(=C)C(=O)OC1CC2=CC(CC3(C(O3)C4C1C(=C)C(=O)O4)C)OC2OC	1.93153667	11280324	COCONUT:(CNP0192051);KNApSAcK:(11746);Natural Products:(UNPD124905 UNPD160482);database;PubChem:(11280324);SuperNatural:(SN00285924 SN00350244)	68722655250
13	1	N/A	-231.3892759227157	C20H24O7	[M + H]+	ADBOAFOIAMBXJT	InChI=1S/C20H24O7/c1-5-9(2)17(22)26-13-7-19(8-25-19)15-12(21)6-10(3)20(15,24)16-14(13)11(4)18(23)27-16/h5-6,12-16,21,24H,4,7-8H2,1-3H3	(7,9a-dihydroxy-9-methyl-3-methylidene-2-oxospiro[3a,4,5,6a,7,9b-hexahydroazuleno[4,5-b]furan-6,2''-oxirane]-4-yl) 2-methylbut-2-enoate	CC=C(C)C(=O)OC1CC2(CO2)C3C(C=C(C3(C4C1C(=C)C(=O)O4)O)C)O	0.300000012	266504;5937426;5281455;5380731;10384889;92242794;92242795;93475658;93475659;118701546	COCONUT:(CNP0218116);KNApSAcK:(3272);Natural Products:(UNPD54649 UNPD198909 UNPD228647);database;PubChem:(266504 5937426 5281455 5380731 10384889 92242794 92242795 93475658 93475659 118701546);SuperNatural:(SN00157059);CHEBI:(4929);KEGG:(C09434);PubMed	68722655602
14	1	N/A	-232.26455595868745	C20H24O7	[M + H]+	FUVAJPULGHSHQT	InChI=1S/C20H24O7/c1-6-9(2)18(23)25-13-8-20(5)14(21)7-12(27-20)10(3)16(22)17-15(13)11(4)19(24)26-17/h6-7,10,13,15-17,22H,4,8H2,1-3,5H3	null	CC=C(C)C(=O)OC1CC2(C(=O)C=C(O2)C(C(C3C1C(=C)C(=O)O3)O)C)C	1.89999998	101565655	COCONUT:(CNP0350227);Natural Products:(UNPD206568);database;PubChem:(101565655)	68721606658
15	1	N/A	-232.7954181495126	C20H24O7	[M + H]+	LQWAJKFPTTWLRD	InChI=1S/C20H24O7/c1-10(2)19(23)27-18-14-12(4)20(24)26-17(14)15(22)11(3)7-6-8-13(9-21)16(18)25-5/h8-9,14-18,22H,1,3-4,6-7H2,2,5H3	null	CC(=C)C(=O)OC1C2C(C(C(=C)CCC=C(C1OC)C=O)O)OC(=O)C2=C	1.20000005	44398225	COCONUT:(CNP0164164);Natural Products:(UNPD146460);database;PubChem:(44398225);PubMed	68721606722
16	1	N/A	-233.24630455834992	C20H24O7	[M + H]+	HEXYOSGOEISRRL	InChI=1S/C20H24O7/c1-5-11(3)19(24)27-17-15-12(4)20(25)26-14(15)9-10(2)7-6-8-13(16(17)21)18(22)23/h5,8-9,14-17,21H,4,6-7H2,1-3H3,(H,22,23)	null	CC=C(C)C(=O)OC1C2C(C=C(CCC=C(C1O)C(=O)O)C)OC(=O)C2=C	2.5154314	""	COCONUT:(CNP0271456);KNApSAcK:(11840);Natural Products:(UNPD25290 UNPD143901);database;SuperNatural:(SN00383405 SN00328910)	68722655248
17	1	N/A	-234.39405456738987	C20H24O7	[M + H]+	UMHHYRUGXILZJB	InChI=1S/C20H24O7/c1-6-10(2)16(22)25-19(5)13(21)9-12-11(3)17(23)24-14(12)15-18(4)7-8-20(15,19)27-26-18/h6-8,12-15,21H,3,9H2,1-2,4-5H3	alpha-Peroxyachifolid	CC=C(C)C(=O)OC1(C(CC2C(C3C14C=CC3(OO4)C)OC(=O)C2=C)O)C	1.70000005	6438684;15102135;23305200;101656882;131752683;139597321	COCONUT:(CNP0199227);HMDB:(39575);Natural Products:(UNPD171723);database;PubChem:(6438684 15102135 23305200 101656882 131752683 139597321);SuperNatural:(SN00322215);PubChem class - bio and metabolites;MeSH:(6438684);PubMed	68739432526
18	1	N/A	-235.50094748271422	C20H24O7	[M + H]+	FTVMWSOWJLIHCD	InChI=1S/C20H24O7/c1-6-9(2)18(23)26-16-15-11(4)19(24)25-13(15)7-10(3)12-8-14(21)20(5,27-12)17(16)22/h6,8,10,13,15-17,22H,4,7H2,1-3,5H3	null	CC=C(C)C(=O)OC1C2C(CC(C3=CC(=O)C(C1O)(O3)C)C)OC(=O)C2=C	1.89999998	6442985	COCONUT:(CNP0223538);Natural Products:(UNPD131041 UNPD115577 UNPD144891);database;PubChem:(6442985);SuperNatural:(SN00387950 SN00286988 SN00324338)	68722655234
19	1	N/A	-236.3383046732971	C20H24O7	[M + H]+	PWJPDPKHMIOIIC	InChI=1S/C20H24O7/c1-8(5-6-21)18(23)25-11-7-9(2)12-14(20(4)17(27-20)15(12)22)16-13(11)10(3)19(24)26-16/h5,11-17,21-22H,2-3,6-7H2,1,4H3	null	CC(=CCO)C(=O)OC1CC(=C)C2C(C3C1C(=C)C(=O)O3)C4(C(C2O)O4)C	0.400000006	21578009	COCONUT:(CNP0201472);KNApSAcK:(43495);Natural Products:(UNPD22798 UNPD5586);database;PubChem:(21578009);SuperNatural:(SN00250051)	68722655250
20	1	N/A	-237.93618331889382	C20H24O7	[M + H]+	GUWZDJYPWDNEPS	InChI=1S/C20H24O7/c1-8(2)6-13(21)25-16-9(3)11-7-12-19(5,27-12)20(11,24)17-14(15(16)22)10(4)18(23)26-17/h6,12,14-17,22,24H,4,7H2,1-3,5H3	5-Hydroxytomacephalin	CC1=C2CC3C(C2(C4C(C(C1OC(=O)C=C(C)C)O)C(=C)C(=O)O4)O)(O3)C	0.200000003	163990;53462790	COCONUT:(CNP0206847);Natural Products:(UNPD196768);database;PubChem:(163990 53462790);SuperNatural:(SN00362257);MeSH:(163990);PubMed	68722655302
21	1	N/A	-238.59070077196503	C20H24O7	[M + H]+	PQMWCHJGFCQNRD	InChI=1S/C20H24O7/c1-5-8(2)17(22)25-10-6-20(7-24-20)12-13(19(4)16(27-19)14(12)21)15-11(10)9(3)18(23)26-15/h5,10-16,21H,3,6-7H2,1-2,4H3	null	CC=C(C)C(=O)OC1CC2(CO2)C3C(C4C1C(=C)C(=O)O4)C5(C(C3O)O5)C	1.0	102059817	COCONUT:(CNP0400873);KNApSAcK:(20460);Natural Products:(UNPD184087);database;PubChem:(102059817);SuperNatural:(SN00367804)	68722655250
22	1	N/A	-238.95618380178055	C20H24O7	[M + H]+	RWDWCHAZOMBQBT	InChI=1S/C20H24O7/c1-5-8(2)18(23)26-11-6-9(3)12-14(16-13(11)10(4)19(24)27-16)20(7-25-20)17(22)15(12)21/h5,11-17,21-22H,3-4,6-7H2,1-2H3	null	CC=C(C)C(=O)OC1CC(=C)C2C(C3C1C(=C)C(=O)O3)C4(CO4)C(C2O)O	0.994473755	""	COCONUT:(CNP0200224);Natural Products:(UNPD108886);database	68721606656
23	1	N/A	-238.97215874330985	C20H24O7	[M + H]+	ZXQIVEHVNKQIIU	InChI=1S/C20H24O7/c1-5-11(2)17(22)26-15-9-19(4)6-7-20(24,27-19)13(10-21)8-14-16(15)12(3)18(23)25-14/h5-8,14-16,21,24H,3,9-10H2,1-2,4H3	null	CC=C(C)C(=O)OC1CC2(C=CC(O2)(C(=CC3C1C(=C)C(=O)O3)CO)O)C	1.58894014	101130528;102095939;131751257	COCONUT:(CNP0247250);HMDB:(32105);Natural Products:(UNPD90873 UNPD96554 UNPD104183);database;PubChem:(101130528 102095939 131751257);SuperNatural:(SN00313666 SN00369978 SN00295423);PubChem class - bio and metabolites	68739432458
24	1	N/A	-239.95371943782789	C20H24O7	[M + H]+	YPOVKRDDKTXFMX	InChI=1S/C20H24O7/c1-10(2)18(22)27-17-15-12(4)19(23)26-14(15)9-11(3)7-6-8-13(16(17)21)20(24)25-5/h8-9,14-17,21H,1,4,6-7H2,2-3,5H3	null	CC1=CC2C(C(C(C(=CCC1)C(=O)OC)O)OC(=O)C(=C)C)C(=C)C(=O)O2	2.5	101142083	COCONUT:(CNP0282644);Natural Products:(UNPD58316);database;PubChem:(101142083);SuperNatural:(SN00377305)	68722655234
25	1	N/A	-241.2558935231295	C20H24O7	[M + H]+	NYDZRKZVFLLTLO	InChI=1S/C20H24O7/c1-25-17-7-11(3-5-15(17)23)19-13(9-21)14(10-22)20(27-19)12-4-6-16(24)18(8-12)26-2/h3-8,13-14,19-24H,9-10H2,1-2H3	Eduesmine	COC1=C(C=CC(=C1)C2C(C(C(O2)C3=CC(=C(C=C3)O)OC)CO)CO)O	1.29999995	12313720;9976812;45482329	COCONUT:(CNP0286218);KNApSAcK:(38083);Natural Products:(UNPD7526 UNPD188671 UNPD27669 UNPD124151);database;PubChem:(12313720 9976812 45482329);SuperNatural:(SN00369511 SN00404086 SN00318155 SN00251762);PubMed	68722655314
26	1	N/A	-242.188016353992	C20H24O7	[M + H]+	PJPPGFOTUNLSNL	InChI=1S/C20H24O7/c1-4-13(10-22)19(24)26-15-8-20(3)16(27-20)6-5-12(9-21)7-14-17(15)11(2)18(23)25-14/h4-7,14-17,21-22H,2,8-10H2,1,3H3	2-Butenoic acid, 1a,5a,7,8,8a,9,10,10a-octahydro-4-(hydroxymethyl)-10a-methyl-8-methylene-7-oxooxireno[5,6]cyclodeca[1,2-b]furan-9-yl ester, [1aR-[1aR*,2Z,4E,5aR*,8aR*,9R*(Z),10aR*]]-	CC=C(CO)C(=O)OC1CC2(C(O2)C=CC(=CC3C1C(=C)C(=O)O3)CO)C	0.400000006	434644;5369206;5477756;102239698	COCONUT:(CNP0293319);KNApSAcK:(12110);Natural Products:(UNPD162952);database;PubChem:(434644 5369206 5477756 102239698);SuperNatural:(SN00269283)	68722655250
27	1	N/A	-243.84862357003533	C20H24O7	[M + H]+	IKJCOTOCIDNGHA	InChI=1S/C20H24O7/c1-9-6-13(23)15-10(2)7-14(26-20(25)12(8-22)4-5-21)17-11(3)19(24)27-18(17)16(9)15/h4,6,13-18,21-23H,2-3,5,7-8H2,1H3	null	CC1=CC(C2C1C3C(C(CC2=C)OC(=O)C(=CCO)CO)C(=C)C(=O)O3)O	1.02118683	""	COCONUT:(CNP0107685);Natural Products:(UNPD39936 UNPD86652);database;SuperNatural:(SN00295115 SN00371225)	68722655232
28	1	N/A	-245.5701011097599	C20H24O7	[M + H]+	HJCDUXVYKZXOOB	InChI=1S/C20H24O7/c1-3-15(11-23)20(25)27-17-8-14(10-22)6-4-5-13(9-21)7-16-18(17)12(2)19(24)26-16/h3,6-7,10,16-18,21,23H,2,4-5,8-9,11H2,1H3	null	CC=C(CO)C(=O)OC1CC(=CCCC(=CC2C1C(=C)C(=O)O2)CO)C=O	0.400000006	101606444	COCONUT:(CNP0304178);Natural Products:(UNPD146991);database;PubChem:(101606444)	68721606658
29	1	N/A	-246.98033081839796	C20H24O7	[M + H]+	YSXFDQZXVFAMSB	InChI=1S/C20H24O7/c1-6-9(2)18(23)26-16-10(3)7-12(21)17-20(5,27-17)8-13-14(15(16)22)11(4)19(24)25-13/h6,13-17,22H,3-4,7-8H2,1-2,5H3	null	CC=C(C)C(=O)OC1C(C2C(CC3(C(O3)C(=O)CC1=C)C)OC(=O)C2=C)O	1.20000005	75528815;124868933;124868934;124868935;124868936	COCONUT:(CNP0311185);database;Training Set;PubChem:(75528815 124868933 124868934 124868935 124868936);additional	68722114562
30	1	N/A	-247.9910789218641	C20H24O7	[M + H]+	WBZULALSEKFYIU	InChI=1S/C20H24O7/c1-4-13(9-21)19(24)26-15-8-20(10-22)16(27-20)6-5-11(2)7-14-17(15)12(3)18(23)25-14/h4-7,14-17,21-22H,3,8-10H2,1-2H3	null	CC=C(CO)C(=O)OC1CC2(C(O2)C=CC(=CC3C1C(=C)C(=O)O3)C)CO	1.21515834	""	COCONUT:(CNP0165856);Natural Products:(UNPD33797);database;SuperNatural:(SN00333711)	68722655232
31	1	N/A	-248.58446652270237	C20H24O7	[M + H]+	FPGJCFQRUZITFC	InChI=1S/C20H24O7/c1-6-8(2)16(21)24-10-7-18(4,23)20-13(12-11(10)9(3)17(22)25-12)19(5)14(26-19)15(20)27-20/h6,10-15,23H,3,7H2,1-2,4-5H3	null	CC=C(C)C(=O)OC1CC(C23C(C4C1C(=C)C(=O)O4)C5(C(C2O3)O5)C)(C)O	1.0	101285193	COCONUT:(CNP0185121);KNApSAcK:(20455);Natural Products:(UNPD25712);database;PubChem:(101285193);SuperNatural:(SN00327006)	68722655250
32	1	N/A	-248.62490189789392	C20H24O7	[M + H]+	MWQRAOGWLXTMIC	InChI=1S/C20H24O7/c1-25-17-7-11(3-5-15(17)22)19(24)14-10-27-20(13(14)9-21)12-4-6-16(23)18(8-12)26-2/h3-8,13-14,19-24H,9-10H2,1-2H3	Tanegool	COC1=C(C=CC(=C1)C2C(C(CO2)C(C3=CC(=C(C=C3)O)OC)O)CO)O	1.29999995	10022393;14205642;21630005;26087898;44189585;59330548;76312319;101345605	COCONUT:(CNP0236765);Natural Products:(UNPD35557 UNPD51954 UNPD85726 UNPD189066 UNPD172121);database;PubChem:(10022393 14205642 21630005 26087898 44189585 59330548 76312319 101345605);SuperNatural:(SN00403121 SN00360191 SN00033820 SN00036817 SN00033821 SN00277032 SN00036818 SN00033822 SN00020576 SN00036816);CHEBI:(70196 70195);ZINC bio:(ZINC14435804 ZINC14435806 ZINC14435808 ZINC14435810 ZINC35464160 ZINC35464163 ZINC35464167);additional;MeSH:(21630005);Training Set;PubMed;KEGG Mine	77313138790
33	1	N/A	-249.0350162211686	C20H24O7	[M + H]+	QWNQZWRFKIHTPL	InChI=1S/C20H24O7/c1-9(4-5-21)18(22)26-13-7-20(24)8-25-12-6-10(2)14(16(12)20)17-15(13)11(3)19(23)27-17/h4,6,12-17,21,24H,3,5,7-8H2,1-2H3	null	CC1=CC2C3C1C4C(C(CC3(CO2)O)OC(=O)C(=CCO)C)C(=C)C(=O)O4	0.200000003	11417523;72953469;133561665	COCONUT:(CNP0325984);KNApSAcK:(23179);Natural Products:(UNPD88859);database;PubChem:(11417523 72953469 133561665);SuperNatural:(SN00343243);PubMed	68722655314
34	1	N/A	-249.5895690986993	C20H24O7	[M + H]+	FYELXSMRGZZTNO	InChI=1S/C20H24O7/c1-10-4-6-20(25)11(2)8-14(26-19(24)13(9-22)5-7-21)15-12(3)18(23)27-17(15)16(10)20/h4-5,14-17,21-22,25H,2-3,6-9H2,1H3	null	CC1=CCC2(C1C3C(C(CC2=C)OC(=O)C(=CCO)CO)C(=C)C(=O)O3)O	1.03241003	""	COCONUT:(CNP0260330);KNApSAcK:(20496);Natural Products:(UNPD164243);database;SuperNatural:(SN00255436)	68722655248
35	1	N/A	-250.14445798747002	C20H24O7	[M + H]+	RGDZQGAEJIRTEC	InChI=1S/C20H24O7/c1-4-11(2)19(24)27-18-16-12(3)20(25)26-15(16)8-13(9-21)6-5-7-14(10-22)17(18)23/h4,7-8,10,15-18,21,23H,3,5-6,9H2,1-2H3	null	CC=C(C)C(=O)OC1C2C(C=C(CCC=C(C1O)C=O)CO)OC(=O)C2=C	1.10000002	101630358;102210061	COCONUT:(CNP0203214);Natural Products:(UNPD41721);database;PubChem:(101630358 102210061);SuperNatural:(SN00307424)	68722655234
36	1	N/A	-251.9078256429283	C20H24O7	[M + H]+	RFSYEWLTJLURJR	InChI=1S/C20H24O7/c1-6-9(2)18(22)26-13-8-20(5,24)17-16(27-17)15(21)10(3)7-12-14(13)11(4)19(23)25-12/h6-7,12-14,16-17,24H,4,8H2,1-3,5H3	null	CC=C(C)C(=O)OC1CC(C2C(O2)C(=O)C(=CC3C1C(=C)C(=O)O3)C)(C)O	1.70000005	11199725;10499758;23255743;44583973	COCONUT:(CNP0383091);KNApSAcK:(42507);Natural Products:(UNPD8823 UNPD103625);database;PubChem:(11199725 10499758 23255743 44583973);SuperNatural:(SN00228320 SN00386587);PubMed	68722655314
37	1	N/A	-251.92025640756125	C20H24O7	[M + H]+	GCPJCNXGKVLIOY	InChI=1S/C20H24O7/c1-11-5-4-6-14(9-21)8-17-18(13(3)20(25)27-17)16(7-11)26-19(24)12(2)15(23)10-22/h5,8-9,15-18,22-23H,2-4,6-7,10H2,1H3	null	CC1=CCCC(=CC2C(C(C1)OC(=O)C(=C)C(CO)O)C(=C)C(=O)O2)C=O	0.800000012	11068830	COCONUT:(CNP0196182);database;PubChem:(11068830);KEGG Mine	77311508482
38	1	N/A	-252.2772136438344	C20H24O7	[M + H]+	VJWQLBXTGWUQFG	InChI=1S/C20H24O7/c1-24-16-8-11(4-6-13(16)21)19-15(23)10-18(27-19)20(26-3)12-5-7-14(22)17(9-12)25-2/h4-9,15,18-23H,10H2,1-3H3	null	COc1cc(C2OC(C(OC)c3ccc(O)c(OC)c3)CC2O)ccc1O	2.146727060038876	""	""	0
39	1	N/A	-252.46937601509742	C20H24O7	[M + H]+	ZMEFVYTUBDLSJT	InChI=1S/C20H24O7/c1-9(4-5-21)18(23)26-13-7-20(8-25-20)16-12(22)6-10(2)14(16)17-15(13)11(3)19(24)27-17/h4,6,12-17,21-22H,3,5,7-8H2,1-2H3	null	CC1=CC(C2C1C3C(C(CC24CO4)OC(=O)C(=CCO)C)C(=C)C(=O)O3)O	0.907820284	""	COCONUT:(CNP0183314);Natural Products:(UNPD70909);database;SuperNatural:(SN00256254)	68722655232
40	1	N/A	-257.1819019520463	C20H24O7	[M + H]+	KHETWGVZAJUMQY	InChI=1S/C20H24O7/c1-6-9(2)18(23)26-15-13-11(4)19(24)27-16(13)17(22)20(5,12-8-25-12)14(15)10(3)7-21/h6-7,12-17,22H,3-4,8H2,1-2,5H3	null	CC=C(C)C(=O)OC1C2C(C(C(C1C(=C)C=O)(C)C3CO3)O)OC(=O)C2=C	1.49668407	""	COCONUT:(CNP0113462);KNApSAcK:(11990);Natural Products:(UNPD27748 UNPD2775);database;SuperNatural:(SN00299652)	68722655248
41	1	N/A	-258.0809439013377	C20H24O7	[M + H]+	BHTATZDUYXWHPP	InChI=1S/C20H24O7/c1-6-8-12(21)20(24)11(5)14-15(25-14)13-10(4)19(23)26-16(13)17(20)27-18(22)9(3)7-2/h6-8,11,13-17,24H,4H2,1-3,5H3	null	CC=CC(=O)C1(C(C2C(O2)C3C(C1OC(=O)C(=CC)C)OC(=O)C3=C)C)O	1.79999995	10833346;44575367	COCONUT:(CNP0206335);Natural Products:(UNPD116835);database;PubChem:(10833346 44575367);SuperNatural:(SN00259955);PubMed	68722655298
42	1	N/A	-259.04203071574915	C20H24O7	[M + H]+	YHYNYYXJMLXPRQ	InChI=1S/C20H24O7/c1-25-17-7-11(3-5-15(17)21)19(23)13-9-27-10-14(13)20(24)12-4-6-16(22)18(8-12)26-2/h3-8,13-14,19-24H,9-10H2,1-2H3	null	COC1=C(C=CC(=C1)C(C2COCC2C(C3=CC(=C(C=C3)O)OC)O)O)O	1.29999995	12311298;44559617;44559618;59728533;101376104	COCONUT:(CNP0157038);Natural Products:(UNPD142245 UNPD172264 UNPD76919);database;PubChem:(12311298 44559617 44559618 59728533 101376104);SuperNatural:(SN00292937 SN00297339);PubMed	68722655298
43	1	N/A	-259.74984504694544	C20H24O7	[M + H]+	SALPAPUCIZNSEK	InChI=1S/C20H24O7/c1-10-8-13-15(11(2)16(21)24-13)14(25-17(22)19(5)12(3)26-19)9-18(4)6-7-20(10,23)27-18/h6-8,12-15,23H,2,9H2,1,3-5H3	null	CC1C(O1)(C)C(=O)OC2CC3(C=CC(O3)(C(=CC4C2C(=C)C(=O)O4)C)O)C	1.56222701	""	COCONUT:(CNP0207512);Natural Products:(UNPD31853);database;SuperNatural:(SN00377907)	68722655232
44	1	N/A	-259.83822243452323	C20H24O7	[M + H]+	LWDKIUHKLIZGEF	InChI=1S/C20H24O7/c1-9(4-5-21)18(23)26-13-6-10(2)12-7-14(22)20(8-25-20)16(12)17-15(13)11(3)19(24)27-17/h4,12-17,21-22H,2-3,5-8H2,1H3	null	CC(=CCO)C(=O)OC1CC(=C)C2CC(C3(C2C4C1C(=C)C(=O)O4)CO3)O	0.300000012	101705414	COCONUT:(CNP0206125);Natural Products:(UNPD100876);database;PubChem:(101705414)	68721606658
45	1	N/A	-260.17727959966004	C20H24O7	[M + H]+	FGRQUOULKIBUBJ	InChI=1S/C20H24O7/c1-5-9(2)16(21)25-14-11-7-6-8-12-18(23)26-15(19(11,12)4)13-10(3)17(22)27-20(13,14)24/h5,11-12,14-15,24H,6-8H2,1-4H3	null	CC=C(C)C(=O)OC1C2CCCC3C2(C(C4=C(C(=O)OC14O)C)OC3=O)C	1.70000005	25223259	COCONUT:(CNP0147127);Natural Products:(UNPD195330);database;PubChem:(25223259);SuperNatural:(SN00318234)	68722655234
