structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-173.92464433565235	C20H20O7	[M - H]-	IQXUAKMLDBLFJK	InChI=1S/C20H20O7/c1-22-14-7-6-12-13(21)10-15(27-18(12)20(14)26-5)11-8-16(23-2)19(25-4)17(9-11)24-3/h6-10H,1-5H3	7,8,3'',4'',5''-pentamethoxyflavone	COC1=C(C2=C(C=C1)C(=O)C=C(O2)C3=CC(=C(C(=C3)OC)OC)OC)OC	3.0	24750458	COCONUT:(CNP0411665);HMDB:(40323);KNApSAcK:(4079);Natural Products:(UNPD5777);database;PubChem:(24750458);SuperNatural:(SN00234317);PubChem class - bio and metabolites;PubMed	68739432538
12	1	N/A	-174.49957633179537	C20H20O7	[M - H]-	RXRZZDZJENMNEF	InChI=1S/C20H20O7/c1-22-14-9-8-13-17(19(14)25-4)12(21)10-16(27-13)11-6-7-15(23-2)20(26-5)18(11)24-3/h6-10H,1-5H3	ACMC-20mixq	COC1=C(C(=C(C=C1)C2=CC(=O)C3=C(O2)C=CC(=C3OC)OC)OC)OC	3.0	14055877	COCONUT:(CNP0147885);KNApSAcK:(13323);Natural Products:(UNPD92481);database;PubChem:(14055877);SuperNatural:(SN00252906);MeSH:(14055877);PubMed	68722655318
13	1	N/A	-176.20623221481975	C20H20O7	[M - H]-	PELDWWSTPFBMSL	InChI=1S/C20H20O7/c1-22-13-7-6-11(8-14(13)23-2)12-10-27-20-17(18(12)21)15(24-3)9-16(25-4)19(20)26-5/h6-10H,1-5H3	null	COC1=C(C=C(C=C1)C2=COC3=C(C2=O)C(=CC(=C3OC)OC)OC)OC	3.0	21676204	COCONUT:(CNP0135648);Natural Products:(UNPD23316);database;PubChem:(21676204);SuperNatural:(SN00230723)	68722655234
14	1	N/A	-176.42393327916463	C20H20O7	[M - H]-	JKIYOWRAJGPKEC	InChI=1S/C20H20O7/c1-22-13-8-6-11(10-15(13)24-3)17-20(26-5)16(21)12-7-9-14(23-2)19(25-4)18(12)27-17/h6-10H,1-5H3	null	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(O2)C(=C(C=C3)OC)OC)OC)OC	3.20000005	86146575	COCONUT:(CNP0285682);Natural Products:(UNPD15499);database;PubChem:(86146575);SuperNatural:(SN00312291)	68722655234
15	1	N/A	-177.37007001184838	C20H20O7	[M - H]-	KPVRDBJJSXNPDY	InChI=1S/C20H20O7/c1-25-16-5-4-12(9-17(16)26-2)19-14(10-21)13-7-11(3-6-18(23)24)8-15(22)20(13)27-19/h3-9,14,19,21-22H,10H2,1-2H3,(H,23,24)	null	COC1=C(C=C(C=C1)C2C(C3=C(O2)C(=CC(=C3)C=CC(=O)O)O)CO)OC	2.0999999	71539184	COCONUT:(CNP0193199);Natural Products:(UNPD225306);database;PubChem:(71539184)	68721606658
16	1	N/A	-177.47153960326133	C20H20O7	[M - H]-	HLOABGSBRIDRHW	InChI=1S/C20H20O7/c1-22-15-8-12-14(9-16(15)23-2)27-10-13(19(12)21)11-6-17(24-3)20(26-5)18(7-11)25-4/h6-10H,1-5H3	6,7,3'',4'',5''-Pentamethoxyisoflavone	COC1=CC(=CC(=C1OC)OC)C2=COC3=CC(=C(C=C3C2=O)OC)OC	3.0	44257254	COCONUT:(CNP0188536);KNApSAcK:(9429);Natural Products:(UNPD179911);database;PubChem:(44257254);SuperNatural:(SN00276178);PubMed	68722655314
17	1	N/A	-178.7886007238455	C20H20O7	[M - H]-	OIBZQXRGIYRUJC	InChI=1S/C20H20O7/c1-22-12-9-7-6-8-11(12)17-20(26-5)16(21)15-13(23-2)10-14(24-3)18(25-4)19(15)27-17/h6-10H,1-5H3	4H-1-Benzopyran-4-one, 3,5,7,8-tetramethoxy-2-(2-methoxyphenyl)-	COC1=CC=CC=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3OC)OC)OC)OC	3.20000005	14887326	COCONUT:(CNP0145578);Natural Products:(UNPD185999);database;PubChem:(14887326)	68721606658
18	1	N/A	-181.03252090277869	C20H20O7	[M - H]-	HWCMJLHSVXCCRZ	InChI=1S/C20H20O7/c1-22-11-6-7-12-15(8-11)27-19(20(26-5)18(12)21)13-9-16(24-3)17(25-4)10-14(13)23-2/h6-10H,1-5H3	null	COC1=CC2=C(C=C1)C(=O)C(=C(O2)C3=CC(=C(C=C3OC)OC)OC)OC	3.20000005	45933946	COCONUT:(CNP0301360);database;PubChem:(45933946);SuperNatural:(SN00035020);ZINC bio:(ZINC48057107);additional	68723154946
19	1	N/A	-181.2100362811381	C20H20O7	[M - H]-	NRXJDKFFCIMSHF	InChI=1S/C20H20O7/c1-9-7-11(23-2)14-15(18(9)25-4)16(21)10-8-12(24-3)19(26-5)20(27-6)13(10)17(14)22/h7-8H,1-6H3	ACMC-20lyyw	CC1=CC(=C2C(=C1OC)C(=O)C3=CC(=C(C(=C3C2=O)OC)OC)OC)OC	3.0999999	15118838	COCONUT:(CNP0198465);Natural Products:(UNPD187800);database;PubChem:(15118838);SuperNatural:(SN00299981)	68722655234
20	1	N/A	-183.70506023876345	C20H20O7	[M - H]-	BZDNMWJCXMJWNR	InChI=1S/C20H20O7/c1-22-11-7-15(25-4)20(16(8-11)26-5)18-10-13(21)19-14(24-3)6-12(23-2)9-17(19)27-18/h6-10H,1-5H3	5,7,2'',4'',6''-Pentamethoxyflavone	COC1=CC2=C(C(=C1)OC)C(=O)C=C(O2)C3=C(C=C(C=C3OC)OC)OC	3.0	5320479	COCONUT:(CNP0327481);KNApSAcK:(13327);Natural Products:(UNPD90875);database;PubChem:(5320479);SuperNatural:(SN00224090);PubMed	68722655314
21	1	N/A	-185.935281611383	C20H20O7	[M - H]-	KPJGABLCRGWDRB	InChI=1S/C20H20O7/c1-22-11-6-7-13(14(8-11)24-3)19-20(26-5)18(21)17-15(25-4)9-12(23-2)10-16(17)27-19/h6-10H,1-5H3	2'',3,4'',5,7-pentamethoxy-Flavone	COC1=CC(=C(C=C1)C2=C(C(=O)C3=C(O2)C=C(C=C3OC)OC)OC)OC	3.41562533	631105	PubChem:(631105);PubMed;database	68719476802
22	1	N/A	-189.8023944435575	C20H20O7	[M - H]-	UYCWETIUOAGWIL	InChI=1S/C20H20O7/c1-22-13-7-6-11(8-15(13)23-2)14-9-12(21)18-16(24-3)10-17(25-4)19(26-5)20(18)27-14/h6-10H,1-5H3	Isosinensetin	COC1=C(C=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3OC)OC)OC)OC	3.0	632135	COCONUT:(CNP0103410 CNP0352193);HMDB:(37599);KNApSAcK:(3912);Natural Products:(UNPD49416);database;PubChem:(632135);SuperNatural:(SN00158917);PubChem class - bio and metabolites;PubMed	68739432538
23	1	N/A	-190.63654991999198	C20H20O7	[M - H]-	PKNYLIKZEGFYRC	InChI=1S/C20H20O7/c1-22-16-8-12-13(21)9-14(27-15(12)10-17(16)23-2)11-6-18(24-3)20(26-5)19(7-11)25-4/h6-10H,1-5H3	Prosogerin C	COC1=CC(=CC(=C1OC)OC)C2=CC(=O)C3=CC(=C(C=C3O2)OC)OC	3.0	44257588	COCONUT:(CNP0230658);KNApSAcK:(3921);Natural Products:(UNPD27963);database;PubChem:(44257588);SuperNatural:(SN00362583);PubMed	68722655314
24	1	N/A	-190.8370653613575	C20H20O7	[M - H]-	HDBYLRLXZAWUBT	InChI=1S/C20H20O7/c1-22-14-7-6-11(19(25-4)20(14)26-5)15-9-13(21)12-8-17(23-2)18(24-3)10-16(12)27-15/h6-10H,1-5H3	null	COC1=C(C(=C(C=C1)C2=CC(=O)C3=CC(=C(C=C3O2)OC)OC)OC)OC	3.43799853	""	COCONUT:(CNP0263520);Natural Products:(UNPD49689);database	68721606656
25	1	N/A	-191.44704659403257	C20H20O7	[M - H]-	BTLJJJSGZVZCGB	InChI=1S/C20H20O7/c1-9-15(22)14-16(23)20(26-5)19(27-18(14)10(2)17(9)25-4)11-6-7-12(21)13(8-11)24-3/h6-8,21-22H,1-5H3	5,4''-Dihydroxy-3,7,3''-trimethoxy-6,8-dimethylflavone	CC1=C(C2=C(C(=C1OC)C)OC(=C(C2=O)OC)C3=CC(=C(C=C3)O)OC)O	3.9000001	25059037	COCONUT:(CNP0325781);KNApSAcK:(4906);Natural Products:(UNPD88563);database;PubChem:(25059037);SuperNatural:(SN00327295);PubMed	68722655314
26	1	N/A	-194.64245704139674	C20H20O7	[M - H]-	XCRISFHOPWXTMT	InChI=1S/C20H20O7/c1-22-11-8-16(24-3)18-13(21)10-15(27-17(18)9-11)12-6-7-14(23-2)20(26-5)19(12)25-4/h6-10H,1-5H3	ACMC-20bqbz	COC1=C(C(=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C=C3OC)OC)OC)OC	3.0	373146	COCONUT:(CNP0294570);KNApSAcK:(13326);Natural Products:(UNPD163276);database;PubChem:(373146);SuperNatural:(SN00357684);PubMed	68722655314
27	1	N/A	-195.79449991926526	C20H20O7	[M - H]-	QXMSVIXIQRDNOM	InChI=1S/C20H20O7/c1-25-14-8-12(7-13(22)9-14)19-16(10-21)15-5-11(3-4-18(23)24)6-17(26-2)20(15)27-19/h3-9,16,19,21-22H,10H2,1-2H3,(H,23,24)	(E)-3-[2-(3-hydroxy-5-methoxyphenyl)-3-(hydroxymethyl)-7-methoxy-2,3-dihydro-1-benzofuran-5-yl]prop-2-enoic acid	COC1=CC(=CC(=C1)O)C2C(C3=C(O2)C(=CC(=C3)C=CC(=O)O)OC)CO	2.0999999	5315866	COCONUT:(CNP0420482);Natural Products:(UNPD7949);database;PubChem:(5315866);SuperNatural:(SN00240265)	68722655234
28	1	N/A	-197.00248822666373	C20H20O7	[M - H]-	YTBOOQTUFDPCCP	InChI=1S/C20H20O7/c1-22-13-7-6-11(8-14(13)23-2)12-10-27-15-9-16(24-3)19(25-4)20(26-5)17(15)18(12)21/h6-10H,1-5H3	4H-1-Benzopyran-4-one, 3-(3,4-dimethoxyphenyl)-5,6,7-trimethoxy-	COC1=C(C=C(C=C1)C2=COC3=CC(=C(C(=C3C2=O)OC)OC)OC)OC	3.0	11079228	COCONUT:(CNP0237007);KNApSAcK:(19026);Natural Products:(UNPD73835);database;PubChem:(11079228);SuperNatural:(SN00339606);PubMed	68722655314
29	1	N/A	-197.3412470491405	C20H20O7	[M - H]-	DGNOHOXRWCCDLK	InChI=1S/C20H20O7/c1-22-12-8-6-11(7-9-12)16-19(25-4)15(21)13-10-14(23-2)18(24-3)20(26-5)17(13)27-16/h6-10H,1-5H3	Auranetin	COC1=CC=C(C=C1)C2=C(C(=O)C3=CC(=C(C(=C3O2)OC)OC)OC)OC	3.20000005	10643	COCONUT:(CNP0207104);HMDB:(34278);KNApSAcK:(4657);Natural Products:(UNPD104865);database;PubChem:(10643);SuperNatural:(SN00292717);PubChem class - bio and metabolites;MeSH:(10643);PubMed	68739432542
30	1	N/A	-198.3335240384696	C20H20O7	[M - H]-	OBBPXKPMHFTNDB	InChI=1S/C20H20O7/c1-23-16-4-10(2-3-14(16)21)19-12-7-25-20(13(12)8-24-19)11-5-17-18(6-15(11)22)27-9-26-17/h2-6,12-13,19-22H,7-9H2,1H3	null	COC1=C(C=CC(=C1)C2C3COC(C3CO2)C4=CC5=C(C=C4O)OCO5)O	2.0999999	10317157	COCONUT:(CNP0295153);Natural Products:(UNPD165149);database;PubChem:(10317157);SuperNatural:(SN00312435);MeSH:(10317157);PubMed	68722655302
31	1	N/A	-201.89213401766233	C20H20O7	[M - H]-	GIKVSFNAEBQLGB	InChI=1S/C20H20O7/c1-22-12-8-15(23-2)19-13(21)10-14(27-16(19)9-12)11-6-17(24-3)20(26-5)18(7-11)25-4/h6-10H,1-5H3	Tricetin Pentamethyl Ether	COC1=CC2=C(C(=C1)OC)C(=O)C=C(O2)C3=CC(=C(C(=C3)OC)OC)OC	3.0	493376	COCONUT:(CNP0278585);KNApSAcK:(3918);Natural Products:(UNPD100132);database;PubChem:(493376);SuperNatural:(SN00003144);ZINC bio:(ZINC02566193);additional;MeSH:(493376);PubMed	68723187798
32	1	N/A	-203.88129549244454	C20H20O7	[M - H]-	USSBRSIZHILPBL	InChI=1S/C20H20O7/c1-25-16-9-12(8-15(23)18(16)24)19-14(10-22)13-6-11(4-3-5-21)7-17(26-2)20(13)27-19/h3-9,14,19,22-24H,10H2,1-2H3	null	COC1=CC(=CC2=C1OC(C2CO)C3=CC(=C(C(=C3)OC)O)O)C=CC=O	1.70000005	138112538	COCONUT:(CNP0379617);Natural Products:(UNPD164701);database;PubChem:(138112538);SuperNatural:(SN00376445)	68722655234
33	1	N/A	-206.56880990313502	C20H20O7	[M - H]-	ALGDHWVALRSLBT	InChI=1S/C20H20O7/c1-22-12-9-15(25-4)17-16(10-12)27-19(20(26-5)18(17)21)11-6-7-13(23-2)14(8-11)24-3/h6-10H,1-5H3	Spectrum_001718	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(O2)C=C(C=C3OC)OC)OC)OC	3.20000005	97332	COCONUT:(CNP0147332);KNApSAcK:(4655);Natural Products:(UNPD143350);database;PubChem:(97332);SuperNatural:(SN00002526);ZINC bio:(ZINC01705450);additional;MeSH:(97332);Training Set;PubMed	68723204182
34	1	N/A	-207.5162354128896	C20H20O7	[M - H]-	JOVBAVJQHJYOID	InChI=1S/C20H20O7/c1-24-15-7-10(3-5-13(15)21)18-12-9-26-19(17(12)20(23)27-18)11-4-6-14(22)16(8-11)25-2/h3-8,12,17-19,21-22H,9H2,1-2H3	4-Ketopinoresinol	COC1=C(C=CC(=C1)C2C3COC(C3C(=O)O2)C4=CC(=C(C=C4)O)OC)O	2.0	10022149;11014163;14237632;10248680;44578390;101649606;102144768	COCONUT:(CNP0206510);Natural Products:(UNPD103274 UNPD182573 UNPD214936);database;PubChem:(10022149 11014163 14237632 10248680 44578390 101649606 102144768);SuperNatural:(SN00161068 SN00330844);MeSH:(44578390);PubMed	68722655302
35	1	N/A	-207.90585221916777	C20H20O7	[M - H]-	WFZIOQOKIOIJHN	InChI=1S/C20H20O7/c1-23-16-7-12(2-4-14(16)21)19-20(22)9-25-18(13(20)8-24-19)11-3-5-15-17(6-11)27-10-26-15/h2-7,13,18-19,21-22H,8-10H2,1H3	null	COC1=C(C=CC(=C1)C2C3(COC(C3CO2)C4=CC5=C(C=C4)OCO5)O)O	1.39999998	102501953	COCONUT:(CNP0410433);Natural Products:(UNPD230326);database;PubChem:(102501953)	68721606658
36	1	N/A	-208.71927978646073	C20H20O7	[M - H]-	ULSUXBXHSYSGDT	InChI=1S/C20H20O7/c1-22-12-8-6-11(7-9-12)14-10-13(21)15-16(23-2)18(24-3)20(26-5)19(25-4)17(15)27-14/h6-10H,1-5H3	Ponkanetin	COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC	3.0	68077	HMDB:(30539);SuperNatural:(SN00002184);ZINC bio:(ZINC01531699);additional;MeSH:(68077);PubMed;NORMAN:(NS00031773);COCONUT:(CNP0089261 CNP0234477);KNApSAcK:(1105);Natural Products:(UNPD127189);database;PubChem:(68077);CHEBI:(9400);PubChem class - bio and metabolites;KEGG:(C10190);PubChem class - safety and toxic;PubChem class - drug;Biocyc:(CPD-20495)	68840892798
37	1	N/A	-209.85878524202087	C20H20O7	[M - H]-	VECLBJNEVVVACD	InChI=1S/C20H20O7/c1-22-12-6-7-13-14(10-12)27-18(20(26-5)17(13)21)11-8-15(23-2)19(25-4)16(9-11)24-3/h6-10H,1-5H3	3,4,5-trimethoxyphenyl)-4H-chromen-4-one	COC1=CC2=C(C=C1)C(=O)C(=C(O2)C3=CC(=C(C(=C3)OC)OC)OC)OC	3.20000005	16044716	COCONUT:(CNP0240449);Natural Products:(UNPD193575);database;PubChem:(16044716);SuperNatural:(SN00002995);ZINC bio:(ZINC02525201);additional;PubMed	68723187778
38	1	N/A	-209.8655913493172	C20H20O7	[M - H]-	PNWVFJGJKJOSBG	InChI=1S/C20H20O7/c1-24-15-10-13(5-6-14(15)23)19-18(11-22)27-20-16(25-2)8-12(4-3-7-21)9-17(20)26-19/h3-10,18-19,22-23H,11H2,1-2H3	(7''S,8''S)-nocomtal	COC1=CC(=CC2=C1OC(C(O2)C3=CC(=C(C=C3)O)OC)CO)C=CC=O	2.0	24799854	COCONUT:(CNP0272888);Natural Products:(UNPD158981);database;PubChem:(24799854);SuperNatural:(SN00357177);PubMed	68722655298
39	1	N/A	-213.1066361902678	C20H20O7	[M - H]-	OJHAJXCULJNLPI	InChI=1S/C20H20O7/c1-22-12-8-6-11(7-9-12)17-20(26-5)16(21)15-13(23-2)10-14(24-3)18(25-4)19(15)27-17/h6-10H,1-5H3	Herbacetin pentamethyl ether	COC1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C(=C(C=C3OC)OC)OC)OC	3.20000005	10981555	COCONUT:(CNP0191033);KNApSAcK:(4623);Natural Products:(UNPD115899);database;PubChem:(10981555);SuperNatural:(SN00352880)	68722655250
40	1	N/A	-213.2802670774293	C20H20O7	[M - H]-	KHAJXTXUCWNYAU	InChI=1S/C20H20O7/c1-22-12-6-8-15(24-3)20(26-5)18(12)16-10-11(21)17-13(27-16)7-9-14(23-2)19(17)25-4/h6-10H,1-5H3	5,6,2'',3'',6''-Pentamethoxyflavone	COC1=C(C(=C(C=C1)OC)OC)C2=CC(=O)C3=C(O2)C=CC(=C3OC)OC	3.0	21580516	COCONUT:(CNP0248155);KNApSAcK:(13324);Natural Products:(UNPD138001);database;PubChem:(21580516);SuperNatural:(SN00300513);MeSH:(21580516);PubMed	68722655318
41	1	N/A	-214.57318379936333	C20H20O7	[M - H]-	FDWCURHFRQXFMX	InChI=1S/C20H20O7/c1-22-15-12-13(21)17(23-2)14(11-9-7-6-8-10-11)27-16(12)19(25-4)20(26-5)18(15)24-3/h6-10H,1-5H3	3,5,6,7,8-Pentamethoxyflavone	COC1=C(C(=C(C2=C1C(=O)C(=C(O2)C3=CC=CC=C3)OC)OC)OC)OC	3.20000005	471720	COCONUT:(CNP0297762);KNApSAcK:(4590);Natural Products:(UNPD53496);database;PubChem:(471720);SuperNatural:(SN00323951);PubMed	68722655314
42	1	N/A	-217.5415642693433	C20H20O7	[M - H]-	LKMNXYDUQXAUCZ	InChI=1S/C20H20O7/c1-22-13-7-6-11(8-15(13)23-2)14-9-12(21)18-16(27-14)10-17(24-3)19(25-4)20(18)26-5/h6-10H,1-5H3	Sinensetin	COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC)OC)OC)OC	3.0	145659;131668348	HMDB:(36633);SuperNatural:(SN00002183);ZINC bio:(ZINC01531698);additional;MeSH:(145659);PubMed;COCONUT:(CNP0172176 CNP0230475);KNApSAcK:(13596);Natural Products:(UNPD167586);database;PubChem:(145659 131668348);CHEBI:(9159);PubChem class - bio and metabolites;KEGG:(C10186);PubChem class - safety and toxic	68807074174
43	1	N/A	-218.0075702149273	C20H20O7	[M - H]-	MSAPYHMOHNMMPH	InChI=1S/C20H20O7/c1-5-9(2)13-8-15(11(4)18(23)17(13)19(24)25)27-20(26)16-10(3)6-12(21)7-14(16)22/h5-8,21-23H,1-4H3,(H,24,25)	null	CC=C(C)C1=CC(=C(C(=C1C(=O)O)O)C)OC(=O)C2=C(C=C(C=C2C)O)O	5.30000019	139590289	PubChem:(139590289);database	68719476738
44	1	N/A	-218.69388494570376	C20H20O7	[M - H]-	MYZLDNDAKRMNRG	InChI=1S/C20H20O7/c1-25-15-10-12(5-6-14(15)22)19-18(24)17(23)13-8-11(4-3-7-21)9-16(26-2)20(13)27-19/h3-10,17-19,22-24H,1-2H3	null	COC1=CC(=CC2=C1OC(C(C2O)O)C3=CC(=C(C=C3)O)OC)C=CC=O	2.00143313	""	COCONUT:(CNP0224269);Natural Products:(UNPD165992);database;SuperNatural:(SN00344959)	68722655232
45	1	N/A	-219.6312514727024	C20H20O7	[M - H]-	UJOZXQZIPYQFLD	InChI=1S/C20H20O7/c1-9-16(24-3)10(2)18-14(17(9)25-4)15(23)20(26-5)19(27-18)11-6-7-12(21)13(22)8-11/h6-8,21-22H,1-5H3	null	CC1=C2C(=C(C(=C1OC)C)OC)C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)OC	3.29999995	54356680	PubChem:(54356680);PubMed;database	68719476802
46	1	N/A	-221.26936222983983	C20H20O7	[M - H]-	UKAWKJJAYPMFJL	InChI=1S/C20H20O7/c21-8-14-13(5-11-1-3-15-17(6-11)25-9-23-15)20(22)27-19(14)12-2-4-16-18(7-12)26-10-24-16/h1-4,6-7,13-14,19-22H,5,8-10H2	null	C1OC2=C(O1)C=C(C=C2)CC3C(C(OC3O)C4=CC5=C(C=C4)OCO5)CO	2.29999995	101682498	COCONUT:(CNP0165265);Natural Products:(UNPD106146);database;PubChem:(101682498);SuperNatural:(SN00268015)	68722655234
