structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-161.31247970659652	C9H9NO	[M + H]+	JJSCUXAFAJEQGB	InChI=1S/C9H9NO/c1-8(10-7-11)9-5-3-2-4-6-9/h2-6,8H,1H3	1-phenylethanisocyanate	CC(C1=CC=CC=C1)N=C=O	2.61708212	85760;2724173;7018262	NORMAN:(NS00052444);MeSH:(85760);database;PubChem class - safety and toxic;PubChem:(85760 2724173 7018262);PubMed	68786847814
12	1	N/A	-166.8852084729036	C9H9NO	[M + H]+	MGZGPQCRWVOGFE	InChI=1S/C9H9NO/c11-9-5-7-3-1-2-4-8(7)6-10-9/h1-4H,5-6H2,(H,10,11)	1,2-dihydroisoquinolin-3(4H)-one	C1C2=CC=CC=C2CNC1=O	0.699999988	90469	NORMAN:(NS00027622);database;PubChem class - safety and toxic;PubChem:(90469);PubMed	68786847810
13	1	N/A	-167.83558927557715	C9H9NO	[M + H]+	TZOYXRMEFDYWDQ	InChI=1S/C9H9NO/c11-9-6-5-7-3-1-2-4-8(7)10-9/h1-4H,5-6H2,(H,10,11)	zlchem 232	C1CC(=O)NC2=CC=CC=C21	1.10000002	64796	MeSH:(64796);database;PubChem class - safety and toxic;PubChem:(64796);PubMed;KEGG Mine	77376520262
14	1	N/A	-169.1215656365358	C9H9NO	[M + H]+	HACRKYQRZABURO	InChI=1S/C9H9NO/c11-8-10-7-6-9-4-2-1-3-5-9/h1-5H,6-7H2	Epitope ID:140103	C1=CC=C(C=C1)CCN=C=O	2.61377358	160602;10654349;100991456	NORMAN:(NS00008638);database;PubChem:(160602 10654349 100991456);CHEBI:(60067);MeSH:(160602);PubChem class - safety and toxic;PubMed	68786847846
15	1	N/A	-170.5436753963336	C9H9NO	[M + H]+	KDMJGLYRWRHKJS	InChI=1S/C9H9NO/c10-7-1-2-8-3-5-9(11)6-4-8/h3-6,11H,1-2H2	4-hydroxyhydrocinnamonitrile	C1=CC(=CC=C1CCC#N)O	2.08892179	87079	NORMAN:(NS00052462);database;PubChem class - safety and toxic;PubChem:(87079);PubMed;ZINC bio:(ZINC01635610)	68786856002
16	1	N/A	-175.61134690279334	C9H9NO	[M + H]+	BUWPZNOVIHAWHW	InChI=1S/C9H9NO/c11-9-5-6-10-8-4-2-1-3-7(8)9/h1-4,10H,5-6H2	AmbkkkkK389	C1CNC2=CC=CC=C2C1=O	1.39999998	117158;44887268	NORMAN:(NS00061748);COCONUT:(CNP0329955);Natural Products:(UNPD46097);database;PubChem:(117158 44887268);SuperNatural:(SN00287387);ZINC bio:(ZINC00381030);MeSH:(117158);PubMed	68722925638
17	1	N/A	-180.75732426201543	C9H9NO	[M + H]+	LXKNAUOWEJWGTE	InChI=1S/C9H9NO/c1-11-9-4-2-3-8(7-9)5-6-10/h2-4,7H,5H2,1H3	3-(Cyanomethyl)anisole	COC1=CC=CC(=C1)CC#N	2.04943752	88310	NORMAN:(NS00026481);COCONUT:(CNP0143135);Natural Products:(UNPD23311);database;PubChem:(88310);ZINC bio:(ZINC00153293);PubChem class - safety and toxic;PubMed	68788985922
18	1	N/A	-186.15738882507537	C9H9NO	[M + H]+	HILDHWAXSORHRZ	InChI=1S/C9H9NO/c10-7-6-9(11)8-4-2-1-3-5-8/h1-5,9,11H,6H2	Hydracrylonitrile, 3-phenyl-	C1=CC=C(C=C1)C(CC#N)O	0.800000012	86524;10130035;11084031;57956833;58297808;90674807;101480319	database;PubChem:(86524 10130035 11084031 57956833 58297808 90674807 101480319);PubMed;ZINC bio:(ZINC02566594 ZINC05934403)	68719484994
19	1	N/A	-188.62242363840718	C9H9NO	[M + H]+	PACGLQCRGWFBJH	InChI=1S/C9H9NO/c1-11-9-4-2-8(3-5-9)6-7-10/h2-5H,6H2,1H3	4-Anisyl cyanide	COC1=CC=C(C=C1)CC#N	2.04943752	66031;21600664;59838675;131708599	NORMAN:(NS00023306);database;PubChem:(66031 21600664 59838675 131708599);ZINC bio:(ZINC00157051);PubChem class - safety and toxic;PubMed;KEGG Mine	77376790594
20	1	N/A	-189.62991520813134	C9H9NO	[M + H]+	KNHJIEOCVVIBIV	InChI=1S/C9H9NO/c1-7-4-3-5-9(8(7)2)10-6-11/h3-5H,1-2H3	2,3-dimethylbenzenisocyanate	CC1=C(C(=CC=C1)N=C=O)C	3.5	137096	database;PubChem class - safety and toxic;PubChem:(137096);CHEBI:(63899)	68786585634
21	1	N/A	-191.0821760484555	C9H9NO	[M + H]+	UJLFLOAXKVGYIA	InChI=1S/C9H9NO/c11-10-9-5-7-3-1-2-4-8(7)6-9/h1-4,11H,5-6H2	2-Indanone oxime	C1C(=NO)CC2=CC=CC=C21	1.60000002	76875	NORMAN:(NS00029499);COCONUT:(CNP0396553);database;PubChem:(76875);SuperNatural:(SN00214577);CHEBI:(34291);ZINC bio:(ZINC04655281);KEGG:(C14639)	68722893090
22	1	N/A	-193.2102792513224	C9H9NO	[M + H]+	AYCDBMRVKSXYKW	InChI=1S/C9H9NO/c1-7-3-4-9(10-6-11)5-8(7)2/h3-5H,1-2H3	3,4-dimethylbenzenisocyanate	CC1=C(C=C(C=C1)N=C=O)C	3.16657448	4389663	database;PubChem class - safety and toxic;PubChem:(4389663);CHEBI:(60098)	68786585634
23	1	N/A	-199.70588706590866	C9H9NO	[M + H]+	RSQUAQMIGSMNNE	InChI=1S/C9H9NO/c1-10-8-5-3-2-4-7(8)6-9(10)11/h2-5H,6H2,1H3	1-Methyloxindole	CN1C(=O)CC2=CC=CC=C21	1.0	6096;21597593;102291745	NORMAN:(NS00010288);COCONUT:(CNP0182982);database;PubChem:(6096 21597593 102291745);SuperNatural:(SN00117586);ZINC bio:(ZINC00168353);PubChem class - safety and toxic;PubMed;KEGG Mine	77379936322
24	1	N/A	-201.28059805076165	C9H9NO	[M + H]+	GOOUUOYVIYFDBL	InChI=1S/C9H9NO/c10-7-9(11)6-8-4-2-1-3-5-8/h1-5,9,11H,6H2	3-phenyllactonitrile	C1=CC=C(C=C1)CC(C#N)O	1.29999995	291037;12521933;12521934;10441853	COCONUT:(CNP0304006);MeSH:(291037);Natural Products:(UNPD6065);database;PubChem:(291037 12521933 12521934 10441853);PubMed	68721606726
25	1	N/A	-204.1804723671675	C9H9NO	[M + H]+	SOXVXJQIQVOCAY	InChI=1S/C9H9NO/c1-7-3-4-8(2)9(5-7)10-6-11/h3-5H,1-2H3	2,5-dimethylbenzenisocyanate	CC1=CC(=C(C=C1)C)N=C=O	3.5	98605	database;PubChem class - safety and toxic;PubChem:(98605);CHEBI:(60097)	68786585634
26	1	N/A	-214.78754048703487	C9H9NO	[M + H]+	MDWJZBVEVLTXDE	InChI=1S/C9H9NO/c1-6-4-7-5-8(11)2-3-9(7)10-6/h2-5,10-11H,1H3	2-Methyl-1H-indol-5-ol	CC1=CC2=C(N1)C=CC(=C2)O	2.08369231	83336	PubChem:(83336);NORMAN:(NS00024269);database	68719738882
27	1	N/A	-216.74847702882778	C9H9NO	[M + H]+	DGCIPHNRGLERLO	InChI=1S/C9H9NO/c11-7-10-6-5-8-3-1-2-4-9(8)10/h1-4,7H,5-6H2	N-Formylindoline	C1CN(C2=CC=CC=C21)C=O	1.29999995	576501	PubChem:(576501);PubMed;database	68719476802
28	1	N/A	-221.6433973817062	C9H9NO	[M + H]+	WFZAOWUFFCIBNP	InChI=1S/C9H9NO/c11-9-3-1-2-7-4-5-10-6-8(7)9/h4-6H,1-3H2	6,7-dihydro-5H-isoquinolin-8-one	C1CC2=C(C=NC=C2)C(=O)C1	1.0	11105511	database;PubChem class - safety and toxic;PubChem:(11105511);PubMed	68786585666
29	1	N/A	-225.73617246422612	C9H9NO	[M + H]+	JKIGVFLHAJUPCP	InChI=1S/C9H9NO/c1-6-4-7-2-3-8(11)5-9(7)10-6/h2-5,10-11H,1H3	2-Methyl-1H-indol-6-ol	CC1=CC2=C(N1)C=C(C=C2)O	2.08369231	14878596	PubChem:(14878596);database	68719476738
30	1	N/A	-231.814932694941	C9H9NO	[M + H]+	UBJBKRMNBMMMHZ	InChI=1S/C9H9NO/c11-6-8-3-1-2-7-4-5-10-9(7)8/h1-5,10-11H,6H2	Indole-7-methanol	C1=CC2=C(C(=C1)CO)NC=C2	1.41779637	2773460	COCONUT:(CNP0117709);Natural Products:(UNPD166005);database;PubChem:(2773460);ZINC bio:(ZINC02577868)	68721614850
31	1	N/A	-234.1227528960725	C9H9NO	[M + H]+	FPGXBNAQBBCGLH	InChI=1S/C9H9NO/c1-6-4-9(11)7-2-3-10-5-8(6)7/h2-3,5-6H,4H2,1H3	7-methyl-6,7-dihydro-5H-cyclopenta[c]pyridin-5-one	CC1CC(=O)C2=C1C=NC=C2	0.899999976	640588;11252092;92448543	COCONUT:(CNP0213370);Natural Products:(UNPD10104);database;PubChem:(640588 11252092 92448543);SuperNatural:(SN00229772);MeSH:(11252092);PubMed	68722655302
32	1	N/A	-234.71131714143363	C9H9NO	[M + H]+	IVYPNXXAYMYVSP	InChI=1S/C9H9NO/c11-6-7-5-10-9-4-2-1-3-8(7)9/h1-5,10-11H,6H2	Indinol	C1=CC=C2C(=C1)C(=CN2)CO	1.41779637	3712;68422190	HMDB:(5785);ZINC bio:(ZINC00158743);additional;MeSH:(3712);Plantcyc:(CPDQT-428);PubMed;NORMAN:(NS00005466);COCONUT:(CNP0106378);KNApSAcK:(41598);Natural Products:(UNPD42575);database;PubChem:(3712 68422190);CHEBI:(24814);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;PubChem class - drug;Biocyc:(CPDQT-428);KEGG Mine	77429926014
33	1	N/A	-235.09824487944059	C9H9NO	[M + H]+	IKCZUPRWPVLSLF	InChI=1S/C9H9NO/c1-11-9-6-7-4-2-3-5-8(7)10-9/h2-6,10H,1H3	2-methoxy-1H-indole	COC1=CC2=CC=CC=C2N1	2.25498271	17763644	PubChem:(17763644);PubMed;database	68719476802
34	1	N/A	-236.17442905102007	C9H9NO	[M + H]+	JBAYRTVUCPJTBZ	InChI=1S/C9H9NO/c1-6-7-4-2-3-5-8(7)10-9(6)11/h2-5,10-11H,1H3	3-methyl-1H-indol-2-ol	CC1=C(NC2=CC=CC=C12)O	2.4000001	2784902	PubChem:(2784902);database;KEGG Mine	77309411330
35	1	N/A	-244.8008551164611	C9H9NO	[M + H]+	DWAQDRSOVMLGRQ	InChI=1S/C9H9NO/c1-11-8-2-3-9-7(6-8)4-5-10-9/h2-6,10H,1H3	Femedol	COC1=CC2=C(C=C1)NC=C2	1.86278427	13872;16091482;57415060;101418058	NORMAN:(NS00015812);COCONUT:(CNP0118341);database;PubChem:(13872 16091482 57415060 101418058);ZINC bio:(ZINC00158156);PubChem class - bio and metabolites;MeSH:(13872);PubChem class - safety and toxic;PubMed	68805730374
36	1	N/A	-252.44029170491538	C9H9NO	[M + H]+	LUNOXNMCFPFPMO	InChI=1S/C9H9NO/c1-11-9-4-2-3-8-7(9)5-6-10-8/h2-6,10H,1H3	zlchem 710	COC1=CC=CC2=C1C=CN2	1.86278427	138363	database;PubChem class - safety and toxic;PubChem:(138363);PubMed;KEGG Mine	77376520258
37	1	N/A	-258.81606188857455	C9H9NO	[M + H]+	YPIFLXOVPCARGI	InChI=1S/C9H9NO/c1-2-9-10-7-5-3-4-6-8(7)11-9/h3-6H,2H2,1H3	2-Ethylbenzoxazole	CCC1=NC2=CC=CC=C2O1	2.5999999	23239	NORMAN:(NS00036326);database;PubChem class - safety and toxic;PubChem:(23239)	68786847746
38	1	N/A	-260.12140981329037	C9H9NO	[M + H]+	JHNSJDJARZHXEF	InChI=1S/C9H9NO/c1-6-7-4-2-3-5-8(7)10-9(6)11/h2-5,9-11H,1H2	null	C=C1C(NC2=CC=CC=C12)O	1.29999995	57070912	PubChem:(57070912);PubMed;database	68719476802
39	1	N/A	-263.28848437269244	C9H9NO	[M + H]+	AXSWRCGZBWBXQD	InChI=1S/C9H9NO/c1-6-5-10-9-4-7(11)2-3-8(6)9/h2-5,10-11H,1H3	1H-Indol-6-ol, 3-methyl-	CC1=CNC2=C1C=CC(=C2)O	1.93643272	13662595	database;PubChem:(13662595);PubMed;KEGG Mine	77309411394
40	1	N/A	-266.02371094061544	C9H9NO	[M + H]+	ZXTHWIZHGLNEPG	InChI=1S/C9H9NO/c1-2-4-8(5-3-1)9-10-6-7-11-9/h1-5H,6-7H2	2-Phenyl-2-oxazoline	C1COC(=N1)C2=CC=CC=C2	1.5	244030;19777075;22848221;102392229	MeSH:(244030);database;PubChem class - safety and toxic;PubChem:(244030 19777075 22848221 102392229);PubMed	68786585670
41	1	N/A	-279.58858961552306	C9H9NO	[M + H]+	JDTQSHKXSIWHGV	InChI=1S/C9H9NO/c1-2-9(11-5-1)6-8-3-4-10-7-8/h1-5,7,10H,6H2	1H-Pyrrole, 3-(2-furanylmethyl)-	C1=COC(=C1)CC2=CNC=C2	1.70000005	14363437	COCONUT:(CNP0035144);HMDB:(40011);database;PubChem:(14363437);PubChem class - bio and metabolites	68738351114
42	1	N/A	-297.253635278257	C9H9NO	[M + H]+	BTBFUBUCCJKJOZ	InChI=1S/C9H9NO/c1-2-6-10(5-1)8-9-4-3-7-11-9/h1-7H,8H2	N-Furfurylpyrrole	C1=CN(C=C1)CC2=CC=CO2	1.39999998	15037	NORMAN:(NS00012486);COCONUT:(CNP0227749);HMDB:(30204);Natural Products:(UNPD9234);database;PubChem class - food;PubChem:(15037);SuperNatural:(SN00235266);PubChem class - bio and metabolites;PubChem class - safety and toxic	68941021194
43	1	N/A	-307.28902086317106	C9H9NO	[M + H]+	UEGNEKZXKDRCHZ	InChI=1S/C9H9NO/c1-2-9(11-5-1)6-8-3-4-10-7-8/h1-2,5-7H,3-4H2	null	C1CN=CC1=CC2=CC=CO2	0.899999976	85575723;91748325	COCONUT:(CNP0002568);HMDB:(40009);database;PubChem:(85575723 91748325);PubChem class - bio and metabolites	68738351114
44	1	N/A	-327.1107180751607	C9H9NO	[M + H]+	OUUYAJHMVQSQLP	InChI=1S/C9H9NO/c1-6-4-9(11)7-2-3-10-5-8(6)7/h2-3,5,9,11H,1,4H2	null	C=C1CC(C2=C1C=NC=C2)O	0.400000006	11008064;14140058	COCONUT:(CNP0199160);Natural Products:(UNPD215860);database;PubChem:(11008064 14140058)	68721606658
45	1	N/A	-328.700648113671	C9H9NO	[M + H]+	KLRVIMKWSNSQHG	InChI=1S/C9H9NO/c11-9-5-3-7-10-6-2-1-4-8(9)10/h1-6,8H,7H2	4,9a-dihydroquinolizin-1-one	C1C=CC(=O)C2N1C=CC=C2	1.39999998	7095278	PubChem:(7095278);database	68719476738
