structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-191.17199177262225	C14H22O4	[M - H]-	HOFJEWWIZGFELL	InChI=1S/C14H22O4/c1-8(2)11-4-3-9(6-15)13-12(11)5-10(7-18-13)14(16)17/h5,8-9,11-13,15H,3-4,6-7H2,1-2H3,(H,16,17)	null	CC(C)[C@H]1CC[C@H](CO)[C@@H]2OCC(C(=O)O)=C[C@@H]21	1.7009235519259434	""	""	0
12	1	N/A	-194.13559950020039	C14H22O4	[M - H]-	PXFGJCCEZSDTQK	InChI=1S/C14H22O4/c1-10(15)4-2-6-12-11(8-9-13(12)16)5-3-7-14(17)18/h2,4,10-12,15H,3,5-9H2,1H3,(H,17,18)	ACMC-20mzne	CC(C=CCC1C(CCC1=O)CCCC(=O)O)O	1.20000005	15127095;54673558;71343294	COCONUT:(CNP0380478);Natural Products:(UNPD140376);database;PubChem:(15127095 54673558 71343294);SuperNatural:(SN00384265)	68722655234
13	1	N/A	-198.05225132405423	C14H22O4	[M - H]-	DPSDDXTZAXTWGN	InChI=1S/C14H22O4/c1-4-5-6-7-8-9-11-10(2)13(15)18-12(11)14(16)17-3/h11-12H,2,4-9H2,1,3H3	null	C=C1C(=O)O[C@@H](C(=O)OC)[C@@H]1CCCCCCC	3.536007357189992	""	""	0
14	1	N/A	-202.4119191747277	C14H22O4	[M - H]-	UYMLDZFJFZTYNM	InChI=1S/C14H22O4/c1-9-4-2-3-5-10-11(8-14(17)18-9)13(16)7-6-12(10)15/h6-7,9-13,15-16H,2-5,8H2,1H3	null	CC1CCCCC2C(CC(=O)O1)C(C=CC2O)O	1.95975995	""	COCONUT:(CNP0275433);Natural Products:(UNPD205329);database	68721606656
15	1	N/A	-209.44276162664625	C14H22O4	[M - H]-	UGSHXVXFFPLXBZ	InChI=1S/C14H22O4/c1-9-5-6-13(10(2)7-17-11(3)15)14(9)8-18-12(4)16/h7,9,13-14H,5-6,8H2,1-4H3	null	CC1CCC(C1COC(=O)C)C(=COC(=O)C)C	2.54267931	""	COCONUT:(CNP0270438);Natural Products:(UNPD39011);database;SuperNatural:(SN00252901)	68722655232
16	1	N/A	-210.83714656811668	C14H22O4	[M - H]-	WSAOFJBMEVAKDJ	InChI=1S/C14H22O4/c1-2-3-7-12(15)10-11-13(16)8-5-4-6-9-14(17)18/h5,8,12-13,15-16H,2-4,6-7,9H2,1H3,(H,17,18)	null	CCCCC(C#CC(C=CCCCC(=O)O)O)O	1.60000002	24800364	COCONUT:(CNP0275128);KNApSAcK:(39246);Natural Products:(UNPD146511);database;PubChem:(24800364)	68721606674
17	1	N/A	-213.4205321099846	C14H22O4	[M - H]-	MCOVUDBVHLCDBW	InChI=1S/C14H22O4/c1-2-11(15)7-5-3-4-6-8-12(16)13-9-10-14(17)18-13/h3-4,6,8,11-13,15-16H,2,5,7,9-10H2,1H3	null	CC[C@@H](O)CC/C=C\C=C\[C@H](O)[C@H]1CCC(=O)O1	2.2673991364808512	""	""	0
18	1	N/A	-223.40145416833005	C14H22O4	[M - H]-	FZRGBRUALMSYII	InChI=1S/C14H22O4/c1-9-3-4-11-10(7-9)5-6-14(18,8-15)13(11,2)12(16)17/h5-6,9-11,15,18H,3-4,7-8H2,1-2H3,(H,16,17)	null	CC1CCC2C(C1)C=CC(C2(C)C(=O)O)(CO)O	2.0999999	44471974	COCONUT:(CNP0207975);Natural Products:(UNPD40050);database;PubChem:(44471974);SuperNatural:(SN00332834)	68722655234
19	1	N/A	-224.5883757294639	C14H22O4	[M - H]-	JLMFVVVDFOWTNL	InChI=1S/C14H22O4/c1-2-3-4-5-6-7-8-11(15)14(17)12-9-10-13(16)18-12/h7-8,11-12,15H,2-6,9-10H2,1H3	null	CCCCCC/C=C\[C@@H](O)C(=O)[C@@H]1CCC(=O)O1	2.908398223172893	""	""	0
20	1	N/A	-227.02653844764774	C14H22O4	[M - H]-	MPOXQBRZHHNMER	InChI=1S/C14H22O4/c1-2-3-4-5-6-7-10-8-12(16)14(18)13(17)11(10)9-15/h4-7,10-12,14-16,18H,2-3,8-9H2,1H3	Palitantin	CCCC=CC=CC1CC(C(C(=O)C1CO)O)O	1.5	317008;5458472;6426939;6438427;11780057;23899999;36691448;76961522;92261756;92279952;98533134;97046966	COCONUT:(CNP0200341);Natural Products:(UNPD41630);database;PubChem:(317008 5458472 6426939 6438427 11780057 23899999 36691448 76961522 92261756 92279952 98533134 97046966);SuperNatural:(SN00036381 SN00013714 SN00002574 SN00038353 SN00037345 SN00038354);ZINC bio:(ZINC01766417 ZINC05781396 ZINC05792062 ZINC17059805 ZINC33913355 ZINC33913356);additional;MeSH:(317008 5458472 6426939 6438427);Training Set;PubMed	68723204166
21	1	N/A	-229.54013160070375	C14H22O4	[M - H]-	NSRGKZSBLPAZRE	InChI=1S/C14H22O4/c1-2-3-4-5-6-7-10-8-12(16)14(18)13(17)11(10)9-15/h2-7,10-18H,8-9H2,1H3	null	CC=CC=CC=CC1CC(C(C(C1CO)O)O)O	1.0	90682798	COCONUT:(CNP0356614);database;PubChem:(90682798);PubMed	68721573954
22	1	N/A	-253.7288953615692	C14H22O4	[M - H]-	STNLGQLIXQWBJR	InChI=1S/C14H22O4/c1-2-3-4-5-6-7-10-11(9-15)12(16)8-13(17)14(10)18/h6-7,13-15,17-18H,2-5,8-9H2,1H3	null	CCCCCC=CC1=C(C(=O)CC(C1O)O)CO	1.10000002	71767319;90680616;139583290	COCONUT:(CNP0354454);database;PubChem:(71767319 90680616 139583290);PubMed	68721573954
23	1	N/A	-254.64563064225328	C14H22O4	[M - H]-	QUILGFVARLSNLK	InChI=1S/C14H22O4/c1-9(6-11(3)15)5-10(2)13-7-12(17-4)8-14(16)18-13/h8-10,13H,5-7H2,1-4H3	null	COC1=CC(=O)O[C@@H]([C@H](C)C[C@H](C)CC(C)=O)C1	2.49124602776198	""	""	0
24	1	N/A	-260.57402989621744	C14H22O4	[M - H]-	LHCFZKYKHGIEOI	InChI=1S/C14H22O4/c1-2-3-4-5-6-7-10-8-12(16)14(18)13(17)11(10)9-15/h4-7,10-11,13-15,17-18H,2-3,8-9H2,1H3	null	CCCC=CC=CC1CC(=O)C(O)C(O)C1CO	1.262608914234089	""	""	0
25	1	N/A	-264.8682879563661	C14H22O4	[M - H]-	FDJDTDDUDZAAFP	InChI=1S/C14H22O4/c1-10-5-3-2-4-6-11-7-8-12(15)13(18-11)9-14(16)17-10/h4,6,10-13,15H,2-3,5,7-9H2,1H3	(1R,5S,9E,11R,14S)-14-hydroxy-5-methyl-4,15-dioxabicyclo[9.3.1]pentadec-9-en-3-one	CC1CCCC=CC2CCC(C(O2)CC(=O)O1)O	1.70000005	24766618;24766619;45142159;71606968;70678632;101438434;101438435;101479288;102336223;102336224;139585150	COCONUT:(CNP0175196);KNApSAcK:(48614);Natural Products:(UNPD147730 UNPD183074 UNPD46619);database;PubChem:(24766618 24766619 45142159 71606968 70678632 101438434 101438435 101479288 102336223 102336224 139585150);SuperNatural:(SN00367706 SN00329303 SN00325254);CHEBI:(65451 65450);MeSH:(24766619 70678632);PubMed	68722655350
26	1	N/A	-265.05334530012726	C14H22O4	[M - H]-	QOWHOVXXTGRTKU	InChI=1S/C14H22O4/c1-8-4-5-9-10(6-11(15)16)14(8,12(17)18)7-13(9,2)3/h8-10H,4-7H2,1-3H3,(H,15,16)(H,17,18)	(1R,4R,5R,8R)-8-(carboxymethyl)-4,7,7-trimethylbicyclo[3.2.1]octane-5-carboxylic acid	CC1CCC2C(C1(CC2(C)C)C(=O)O)CC(=O)O	2.5999999	11184370;10332542;16726688;21589282;21777658	COCONUT:(CNP0273055);Natural Products:(UNPD145033);database;PubChem:(11184370 10332542 16726688 21589282 21777658);SuperNatural:(SN00282215);MeSH:(16726688);PubMed	68722655302
27	1	N/A	-268.75684863877655	C14H22O4	[M - H]-	YARSTGAEKZQRNL	InChI=1S/C14H22O4/c1-8-11-6-10(14(2,18)7-15)4-3-9(11)5-12(16)13(8)17/h5,8,10-11,13,15,17-18H,3-4,6-7H2,1-2H3	null	CC1C2CC(CCC2=CC(=O)C1O)C(C)(CO)O	0.0	100929372	COCONUT:(CNP0147525);Natural Products:(UNPD184078);database;PubChem:(100929372);SuperNatural:(SN00240853)	68722655234
28	1	N/A	-268.82306407646297	C14H22O4	[M - H]-	RAFLDHZZPYXCPU	InChI=1S/C14H22O4/c1-2-3-4-5-6-7-8-10-13(16)14-11(17-10)9-12(15)18-14/h7-8,10-11,13-14,16H,2-6,9H2,1H3	null	CCCCCC/C=C\[C@H]1O[C@H]2CC(=O)OC2[C@@H]1O	2.344934626485744	""	""	0
29	1	N/A	-269.78554695595454	C14H22O4	[M - H]-	CBWMFTMZESYHBT	InChI=1S/C14H22O4/c1-2-3-4-5-6-7-9-10(8-15)12(17)14-13(18-14)11(9)16/h6-7,11-17H,2-5,8H2,1H3	(1R,2S,5R,6S)-4-[(E)-hept-1-enyl]-3-(hydroxymethyl)-7-oxabicyclo[4.1.0]hept-3-ene-2,5-diol	CCCCCC=CC1=C(C(C2C(C1O)O2)O)CO	0.699999988	11242243;11425327;21777107;102073688;102409114	COCONUT:(CNP0152273);Natural Products:(UNPD74251);database;PubChem:(11242243 11425327 21777107 102073688 102409114);SuperNatural:(SN00030056);ZINC bio:(ZINC31167463);MeSH:(11242243);PubMed	68722663494
30	1	N/A	-279.7805805073037	C14H22O4	[M - H]-	VKWTYPKGZHWHNM	InChI=1S/C14H22O4/c1-8-6-12(3)10-9(2)11(15)17-14(5,16-10)13(4,7-8)18-12/h8-10H,6-7H2,1-5H3	null	CC1CC2(C3C(C(=O)OC(O3)(C(C1)(O2)C)C)C)C	2.0999999	102415573	COCONUT:(CNP0319606);Natural Products:(UNPD80199);database;PubChem:(102415573);SuperNatural:(SN00378020)	68722655234
31	1	N/A	-281.19252777455614	C14H22O4	[M - H]-	GHCKVZSVLOKTII	InChI=1S/C14H22O4/c1-8(9(2)11(4)15)6-17-14-10(3)13(7-18-14)12(5)16/h8,10,13-14H,2,6-7H2,1,3-5H3	null	CC1C(COC1OCC(C)C(=C)C(=O)C)C(=O)C	1.29999995	23583010	COCONUT:(CNP0196076);Natural Products:(UNPD66096 UNPD77213);database;PubChem:(23583010);SuperNatural:(SN00251539 SN00335139);PubMed	68722655298
32	1	N/A	-282.8218919686196	C14H22O4	[M - H]-	CYNSAKOVOVPYST	InChI=1S/C14H22O4/c1-7-3-4-9-8(5-7)11(15)12(16)10-6-18-13(17)14(9,10)2/h7-12,15-16H,3-6H2,1-2H3	null	CC1CCC2C(C1)C(C(C3C2(C(=O)OC3)C)O)O	1.5	44471973	COCONUT:(CNP0346740);Natural Products:(UNPD125918);database;PubChem:(44471973);SuperNatural:(SN00272052)	68722655234
33	1	N/A	-287.1776087126458	C14H22O4	[M - H]-	IAQWIMUGUMQBNL	InChI=1S/C14H22O4/c1-9-4-5-11(16)14(7-6-12(17)18-14)13(9,3)8-10(2)15/h9,11,16H,4-8H2,1-3H3	(5R,6R,7S,10R)-10-hydroxy-6,7-dimethyl-6-(2-oxopropyl)-1-oxaspiro[4.5]decan-2-one	CC1CCC(C2(C1(C)CC(=O)C)CCC(=O)O2)O	1.0	11357249;21669779	COCONUT:(CNP0314488);Natural Products:(UNPD73435);database;PubChem:(11357249 21669779);SuperNatural:(SN00377566);MeSH:(11357249);PubMed	68722655302
34	1	N/A	-293.8526384346529	C14H22O4	[M - H]-	GJCDQNNXVUUIJB	InChI=1S/C14H22O4/c1-7-6-16-14-12(7)11(5)17-13(18-14)9(3)8(2)10(4)15/h7,9,11-14H,2,6H2,1,3-5H3	null	CC1COC2C1C(OC(O2)C(C)C(=C)C(=O)C)C	2.033041	""	COCONUT:(CNP0163368);Natural Products:(UNPD72378 UNPD62672);database;SuperNatural:(SN00270517 SN00354370)	68722655232
35	1	N/A	-300.9009363055989	C14H22O4	[M - H]-	CUAPOUHDJKWLOB	InChI=1S/C14H22O4/c1-12(6-15)3-8-9(4-12)13(2)5-14(13,7-16)11(18)10(8)17/h8-10,15-17H,3-7H2,1-2H3	null	CC1(CC2C(C1)C3(CC3(C(=O)C2O)CO)C)CO	0.600000024	38363287;38363290;38363294;38363298;45360340;124870824;124870825;124870826;124870827	COCONUT:(CNP0087186);database;PubChem:(38363287 38363290 38363294 38363298 45360340 124870824 124870825 124870826 124870827);SuperNatural:(SN00030321 SN00030323 SN00030322 SN00030324);ZINC bio:(ZINC31169541 ZINC31169544 ZINC31169548 ZINC31169552);additional;Training Set	68723171330
36	1	N/A	-310.967389418851	C14H22O4	[M - H]-	XZXCGRFGEVXWIT	InChI=1S/C14H22O4/c1-4-10(5-2)17-11-7-9(14(15)16-6-3)8-12-13(11)18-12/h7,10-13H,4-6,8H2,1-3H3	Ethyl (3R,4S,5S)-4,5-Epoxy-3-(1-ethylpropoxy)cyclohex-1-ene-1-carboxylate	CCC(CC)OC1C=C(CC2C1O2)C(=O)OCC	2.4000001	12016167;9834875;10131259;23565522;29944689;53249411;59869339;87792823;87950696;92131393;89219835;98048078;98048079;124581591;138114371	PubChem:(12016167 9834875 10131259 23565522 29944689 53249411 59869339 87792823 87950696 92131393 89219835 98048078 98048079 124581591 138114371);database;PubChem class - safety and toxic	68786585602
37	1	N/A	-313.57799060986184	C14H22O4	[M - H]-	SEVJOWSZAADOIH	InChI=1S/C14H22O4/c1-7(2)10(15)11-8(3)9-5-6-14(4,17)13(16)12(9)18-11/h7,9,11-13,16-17H,3,5-6H2,1-2,4H3	null	CC(C)C(=O)C1C(=C)C2CCC(C(C2O1)O)(C)O	0.699999988	10244040	COCONUT:(CNP0159216);Natural Products:(UNPD17313);database;PubChem:(10244040);SuperNatural:(SN00279974)	68722655234
38	1	N/A	-322.30986731555544	C14H22O4	[M - H]-	IYROPNSRVNRQKE	InChI=1S/C14H22O4/c1-10-12(17-4)9-11(18-13(10)15)7-5-6-8-14(2,3)16/h9,16H,5-8H2,1-4H3	null	CC1=C(C=C(OC1=O)CCCCC(C)(C)O)OC	2.0999999	72947856	COCONUT:(CNP0314590);database;PubChem:(72947856);PubMed	68721573954
39	1	N/A	-328.191705226513	C14H22O4	[M - H]-	LJJULVAJFMKOPA	InChI=1S/C14H22O4/c1-9(11(3)15)6-4-5-7-12-8-13(16)10(2)14(17)18-12/h8-9,11,15-16H,4-7H2,1-3H3	null	CC1=C(C=C(OC1=O)CCCCC(C)C(C)O)O	2.5999999	72947854	COCONUT:(CNP0322410);database;PubChem:(72947854);PubMed	68721573954
40	1	N/A	-337.5992228690349	C14H22O4	[M - H]-	PWZKDZORRQWAGQ	InChI=1S/C14H22O4/c1-3-4-7-17-13-12-11(5-6-14(12,2)16)10(8-15)9-18-13/h8-9,11-13,16H,3-7H2,1-2H3	null	CCCCOC1C2C(CCC2(C)O)C(=CO1)C=O	1.39999998	11107884	COCONUT:(CNP0215441);Natural Products:(UNPD17748);database;PubChem:(11107884);SuperNatural:(SN00337749)	68722655234
41	1	N/A	-339.45048675636133	C14H22O4	[M - H]-	GGJREASOLWHYIN	InChI=1S/C14H22O4/c1-10(2)6-7-14(18)11(3,16)13(17)8-12(10,14)5-4-9(13)15/h16-18H,4-8H2,1-3H3	null	CC1(CCC2(C13CCC(=O)C(C3)(C2(C)O)O)O)C	0.0	101906039	PubChem:(101906039);COCONUT:(CNP0357732);database	68721573890
42	1	N/A	-344.0952826409316	C14H22O4	[M - H]-	VLRFDSXMCYGPAS	InChI=1S/C14H22O4/c1-5-14(4,12(17)6-7-15)13-8-11(16)9(2)10(3)18-13/h8-10,15H,5-7H2,1-4H3	null	CCC(C)(C1=CC(=O)C(C(O1)C)C)C(=O)CCO	1.10000002	127051191;127051192;132596174;132596175	PubChem:(127051191 127051192 132596174 132596175);PubMed;database	68719476802
43	1	N/A	-347.2016552196881	C14H22O4	[M - H]-	AZWSUFHDMAGIEU	InChI=1S/C14H22O4/c1-7-4-5-11-14(18-11)10(17)6-9(16)12(8(2)15)13(7,14)3/h7,9-12,16-17H,4-6H2,1-3H3	null	CC1CCC2C3(C1(C(C(CC3O)O)C(=O)C)C)O2	0.899999976	101860563	COCONUT:(CNP0147355);KNApSAcK:(39829);Natural Products:(UNPD43086);database;PubChem:(101860563);SuperNatural:(SN00356749)	68722655250
44	1	N/A	-347.4341165533898	C14H22O4	[M - H]-	PLPGQAFQQAEWCA	InChI=1S/C14H22O4/c1-8-6-17-14(5)12(8)7-16-13(18-14)10(3)9(2)11(4)15/h8,10,12-13H,2,6-7H2,1,3-5H3	null	CC1COC2(C1COC(O2)C(C)C(=C)C(=O)C)C	1.81176114	""	COCONUT:(CNP0275824);Natural Products:(UNPD14702);database;SuperNatural:(SN00254913)	68722655232
45	1	N/A	-351.84490862286106	C14H22O4	[M - H]-	QYJVCFQEMCWLHS	InChI=1S/C14H22O4/c1-12(2)6-5-11(16)13(3)14(12)7-4-9(15)10(8-14)17-18-13/h9-10,15H,4-8H2,1-3H3	merulin A	CC1(CCC(=O)C2(C13CCC(C(C3)OO2)O)C)C	1.60000002	46831716;46894089;56598742;70697989;70698059;101511062;101906038;139583602	COCONUT:(CNP0175681);Natural Products:(UNPD86249 UNPD23312 UNPD155971);database;PubChem:(46831716 46894089 56598742 70697989 70698059 101511062 101906038 139583602);SuperNatural:(SN00333285 SN00266824);CHEBI:(69051 67710 69047);MeSH:(46831716 70698059);PubMed	68722655334
46	1	N/A	-366.91491583058354	C14H22O4	[M - H]-	QBZBEMFNBTTWIR	InChI=1S/C14H22O4/c1-7-6-10(17)12-14(18-12)5-4-9(16)11(8(2)15)13(7,14)3/h7,9-12,16-17H,4-6H2,1-3H3	laevinols G	CC1CC(C2C3(C1(C(C(CC3)O)C(=O)C)C)O2)O	0.899999976	5326388;5326389	COCONUT:(CNP0182835);Natural Products:(UNPD37539 UNPD141731);database;PubChem:(5326388 5326389);SuperNatural:(SN00266839 SN00261321);PubMed	68722655298
47	1	N/A	-377.267460553311	C14H22O4	[M - H]-	ASQJXEOZHCDEDM	InChI=1S/C14H22O4/c1-6-14(4,16)8-9(2)11-7-12(17-5)10(3)13(15)18-11/h7,9,16H,6,8H2,1-5H3	null	CC[C@@](C)(O)C[C@H](C)c1cc(OC)c(C)c(=O)o1	2.9602327121758245	""	""	0
48	1	N/A	-378.86572379403356	C14H22O4	[M - H]-	UAIOXSJSOUCTHE	InChI=1S/C14H22O4/c1-2-3-4-5-6-12(17)14-10(9-15)11(16)7-8-13(14)18/h7-8,12,15-18H,2-6,9H2,1H3	null	CCCCCCC(C1=C(C=CC(=C1CO)O)O)O	3.5	71767320	COCONUT:(CNP0354456);database;PubChem:(71767320);PubMed	68721573954
49	1	N/A	-404.50816118660094	C14H22O4	[M - H]-	WPUSLCWXCTWURJ	InChI=1S/C14H22O4/c1-12(2)4-7-8(5-12)13(3)6-9-10(7)17-11(15)14(9,16)18-13/h7-11,15-16H,4-6H2,1-3H3	null	CC1(CC2C(C1)C3(CC4C2OC(C4(O3)O)O)C)C	1.20000005	11032432;24939560;45360342;51694353;101242474;101254265	COCONUT:(CNP0238997);KNApSAcK:(31257);Natural Products:(UNPD144965 UNPD8645);database;PubChem:(11032432 24939560 45360342 51694353 101242474 101254265);SuperNatural:(SN00401729 SN00034226 SN00034227 SN00034225);ZINC bio:(ZINC35465394 ZINC35465397 ZINC35465399)	68722663442
50	1	N/A	-426.224710521986	C14H22O4	[M - H]-	MRGASLBLNLGTFT	InChI=1S/C14H22O4/c1-10(2)7-18-9-14(17,8-15)12-5-4-11(3)6-13(12)16/h4-6,10,15-17H,7-9H2,1-3H3	1,2-Propanediol, 2-(2-hydroxy-4-methylphenyl)-3-(2-methylpropoxy)-	CC1=CC(=C(C=C1)C(CO)(COCC(C)C)O)O	2.0	21630997	COCONUT:(CNP0174746);KNApSAcK:(21114);Natural Products:(UNPD114699);database;PubChem:(21630997);SuperNatural:(SN00271630)	68722655250
51	1	N/A	-441.1500073649691	C14H22O4	[M - H]-	FJCAZGHEJXAHPM	InChI=1S/C14H22O4/c1-11(2)5-4-9(15)12(3)13(11)6-7-14(17,18-12)10(16)8-13/h10,16-17H,4-8H2,1-3H3	null	CC1(CCC(=O)C2(C13CCC(O2)(C(C3)O)O)C)C	0.800000012	139590381	PubChem:(139590381);database	68719476738
