structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-89.94044354881218	C21H22O5	[M + H]+	DCKAGTTYZUDEDQ	InChI=1S/C21H22O5/c1-21(2)11-10-15-17(26-21)12-18(25-3)19(20(15)24)16(23)9-6-13-4-7-14(22)8-5-13/h4-9,12,22,24H,10-11H2,1-3H3	Isodehydrocycloxanthohumol hydrate	CC1(CCC2=C(C(=C(C=C2O1)OC)C(=O)C=CC3=CC=C(C=C3)O)O)C	4.5	21574256;73797067	COCONUT:(CNP0151733);KNApSAcK:(14477);Natural Products:(UNPD218601 UNPD182977);database;PubChem:(21574256 73797067);SuperNatural:(SN00309458);PubMed	68722655314
12	1	N/A	-99.09727898167426	C21H22O5	[M + H]+	VXWKOHGZGNPTQE	InChI=1S/C21H22O5/c1-13(2)4-9-16-18(23)11-10-17(21(16)26-3)20(25)12-19(24)14-5-7-15(22)8-6-14/h4-8,10-11,22-23H,9,12H2,1-3H3	null	CC(=CCC1=C(C=CC(=C1OC)C(=O)CC(=O)C2=CC=C(C=C2)O)O)C	4.30000019	24970518	COCONUT:(CNP0308388);Natural Products:(UNPD65901);database;PubChem:(24970518);SuperNatural:(SN00382325)	68722655234
13	1	N/A	-113.82375584199593	C21H22O5	[M + H]+	BHLNLHSSZNUHBX	InChI=1S/C21H22O5/c1-12(2)4-5-13-8-16-18(24)10-20(26-21(16)11-19(13)25-3)15-7-6-14(22)9-17(15)23/h4,6-9,11,20,22-23H,5,10H2,1-3H3	null	CC(=CCC1=CC2=C(C=C1OC)OC(CC2=O)C3=C(C=C(C=C3)O)O)C	4.0999999	102342419	COCONUT:(CNP0129357);Natural Products:(UNPD216678);database;PubChem:(102342419)	68721606658
14	1	N/A	-119.71453517544906	C21H22O5	[M + H]+	YSYPNKZOQYHUSV	InChI=1S/C21H22O5/c1-21(2,24)10-9-14-15(22)11-18(25-3)19-16(23)12-17(26-20(14)19)13-7-5-4-6-8-13/h4-11,17,22,24H,12H2,1-3H3	Tephrocandidin A	CC(C)(C=CC1=C2C(=C(C=C1O)OC)C(=O)CC(O2)C3=CC=CC=C3)O	2.9000001	54584962;53262778	COCONUT:(CNP0253552);Natural Products:(UNPD201056);database;PubChem:(54584962 53262778);CHEBI:(67343);MeSH:(54584962);PubMed	68721606758
15	1	N/A	-123.1939745105037	C21H22O5	[M + H]+	DTIQAJRSEBJNKG	InChI=1S/C21H22O5/c1-21(2,24)10-9-14-18(25-3)12-16(23)19-15(22)11-17(26-20(14)19)13-7-5-4-6-8-13/h4-10,12,17,23-24H,11H2,1-3H3	Tephroleocarpin A	CC(C)(C=CC1=C(C=C(C2=C1OC(CC2=O)C3=CC=CC=C3)O)OC)O	3.4000001	15714483;42607878	COCONUT:(CNP0243946);KNApSAcK:(8527);Natural Products:(UNPD41711);database;PubChem:(15714483 42607878);SuperNatural:(SN00371692)	68722655250
16	1	N/A	-126.4419957344893	C21H22O5	[M + H]+	XTBZRPYCQNETRR	InChI=1S/C21H22O5/c1-13(2)8-9-25-15-6-4-14(5-7-15)19-12-18(23)21-17(22)10-16(24-3)11-20(21)26-19/h4-8,10-11,19,22H,9,12H2,1-3H3	5-Hydroxy-7-methoxy-4''-prenyloxyflavanone	CC(=CCOC1=CC=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)OC)O)C	4.5	42608070;101674019	COCONUT:(CNP0328646);KNApSAcK:(8493);Natural Products:(UNPD92472);database;PubChem:(42608070 101674019)	68721606674
17	1	N/A	-139.81370915281227	C21H22O5	[M + H]+	OSVQFBUNCMAMER	InChI=1S/C21H22O5/c1-12(2)4-5-13-8-14(6-7-18(13)25-3)19-11-17(24)21-16(23)9-15(22)10-20(21)26-19/h4,6-10,19,22-23H,5,11H2,1-3H3	null	CC(=CCC1=C(C=CC(=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O)OC)C	4.5999999	24795707;71744987	COCONUT:(CNP0206595);Natural Products:(UNPD52519);database;PubChem:(24795707 71744987);SuperNatural:(SN00337682)	68722655234
18	1	N/A	-148.44768271643926	C21H22O5	[M + H]+	KYQFKDZILDYMMX	InChI=1S/C21H22O5/c1-12(2)9-10-14-16(25-3)11-15(22)17-18(23)19(24)20(26-21(14)17)13-7-5-4-6-8-13/h4-9,11,19-20,22,24H,10H2,1-3H3	null	CC(=CCC1=C(C=C(C2=C1OC(C(C2=O)O)C3=CC=CC=C3)O)OC)C	3.82173991	""	COCONUT:(CNP0400369);KNApSAcK:(8610);Natural Products:(UNPD139148);database;SuperNatural:(SN00361159);KEGG Mine	77312589840
19	1	N/A	-149.60349086661006	C21H22O5	[M + H]+	JPYZGLQBWMWSOC	InChI=1S/C21H22O5/c1-13(2)4-7-15-18(23)11-8-16(21(15)25)17(22)9-5-14-6-10-19(24)20(12-14)26-3/h4-6,8-12,23-25H,7H2,1-3H3	(E)-1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-(4-hydroxy-3-methoxyphenyl)prop-2-en-1-one	CC(=CCC1=C(C=CC(=C1O)C(=O)C=CC2=CC(=C(C=C2)O)OC)O)C	5.0999999	11428177	COCONUT:(CNP0260042);Natural Products:(UNPD143810);database;PubChem:(11428177);SuperNatural:(SN00394948);PubMed	68722655298
20	1	N/A	-150.40494293599286	C21H22O5	[M + H]+	YSOKENZJQWPLRA	InChI=1S/C21H22O5/c1-13(2)19(24)12-17-20(26-3)11-9-16(21(17)25)18(23)10-6-14-4-7-15(22)8-5-14/h4-11,19,22,24-25H,1,12H2,2-3H3	xanthoangelol D	CC(=C)C(CC1=C(C=CC(=C1O)C(=O)C=CC2=CC=C(C=C2)O)OC)O	4.4000001	11302670;72791184	COCONUT:(CNP0124754);KNApSAcK:(7065);Natural Products:(UNPD172728);database;PubChem:(11302670 72791184);SuperNatural:(SN00306501);additional;Training Set;PubMed	68723195986
21	1	N/A	-151.6960157530841	C21H22O5	[M + H]+	HMQRDNHFLNJCIX	InChI=1S/C21H22O5/c1-13(2)9-10-15-19(26-3)12-18(24)20(21(15)25)17(23)11-16(22)14-7-5-4-6-8-14/h4-9,11-12,22,24-25H,10H2,1-3H3	3''-Prenyl-2'',6'',beta-trihydroxy-4''-methoxychalcone	CC(=CCC1=C(C=C(C(=C1O)C(=O)C=C(C2=CC=CC=C2)O)O)OC)C	4.9000001	42607644;73950846	COCONUT:(CNP0358906);KNApSAcK:(14492);database;PubChem:(42607644 73950846)	68721573906
22	1	N/A	-155.04715118387506	C21H22O5	[M + H]+	RETRVWFVEFCGOK	InChI=1S/C21H22O5/c1-13(2)4-5-15-12-16(8-10-18(15)23)17(22)9-6-14-7-11-19(24)20(25)21(14)26-3/h4,6-12,23-25H,5H2,1-3H3	Licochalcone D	CC(=CCC1=C(C=CC(=C1)C(=O)C=CC2=C(C(=C(C=C2)O)O)OC)O)C	4.5	10473311;85152852	COCONUT:(CNP0168518);KNApSAcK:(7089);Natural Products:(UNPD74323);database;PubChem:(10473311 85152852);SuperNatural:(SN00021021);ZINC bio:(ZINC14762510);MeSH:(10473311);PubMed	68722663510
23	1	N/A	-160.9157426254534	C21H22O5	[M + H]+	LSNIAXJYXWHPNJ	InChI=1S/C21H22O5/c1-12(2)4-5-13-8-16-20(10-19(13)25-3)26-11-17(21(16)24)15-7-6-14(22)9-18(15)23/h4,6-10,17,22-23H,5,11H2,1-3H3	null	CC(=CCC1=CC2=C(C=C1OC)OCC(C2=O)C3=C(C=C(C=C3)O)O)C	4.30000019	102445438	COCONUT:(CNP0163530);KNApSAcK:(19464);Natural Products:(UNPD169384);database;PubChem:(102445438);SuperNatural:(SN00237022)	68722655250
24	1	N/A	-163.1769491161433	C21H22O5	[M + H]+	FRFHHICFNPNJOV	InChI=1S/C21H22O5/c1-12(2)4-5-13-8-16(19(25-3)10-18(13)23)17-11-26-20-9-14(22)6-7-15(20)21(17)24/h4,6-10,17,22-23H,5,11H2,1-3H3	null	CC(=CCC1=CC(=C(C=C1O)OC)C2COC3=C(C2=O)C=CC(=C3)O)C	4.30000019	101667574	COCONUT:(CNP0337183);KNApSAcK:(19595);Natural Products:(UNPD46135);database;PubChem:(101667574);MeSH:(101667574);PubMed	68721606742
25	1	N/A	-165.53281827073192	C21H22O5	[M + H]+	DVMVNDJIBYYIFF	InChI=1S/C21H22O5/c1-21(2,24)19-12-16-18(25-3)11-9-15(20(16)26-19)17(23)10-6-13-4-7-14(22)8-5-13/h4-11,19,22,24H,12H2,1-3H3	(E)-3-(4-hydroxyphenyl)-1-[2-(2-hydroxypropan-2-yl)-4-methoxy-2,3-dihydro-1-benzofuran-7-yl]prop-2-en-1-one	CC(C)(C1CC2=C(C=CC(=C2O1)C(=O)C=CC3=CC=C(C=C3)O)OC)O	3.29999995	11268234;69061713	COCONUT:(CNP0151779);Natural Products:(UNPD218678 UNPD179920);database;PubChem:(11268234 69061713);SuperNatural:(SN00388595)	68722655234
26	1	N/A	-165.64532592553232	C21H22O5	[M + H]+	QRGFRUURCOOJEV	InChI=1S/C21H22O5/c1-12(2)4-5-13-8-16(18(23)10-19(13)25-3)17-11-26-20-9-14(22)6-7-15(20)21(17)24/h4,6-10,17,22-23H,5,11H2,1-3H3	Prostratol C	CC(=CCC1=CC(=C(C=C1OC)O)C2COC3=C(C2=O)C=CC(=C3)O)C	4.30000019	53248945	COCONUT:(CNP0227207);KNApSAcK:(19536);Natural Products:(UNPD103196);database;PubChem:(53248945);SuperNatural:(SN00361689);PubMed	68722655314
27	1	N/A	-166.87764885393025	C21H22O5	[M + H]+	HCBAFFVITJAXJE	InChI=1S/C21H22O5/c1-11(2)4-6-14-16(23)9-18-19(20(14)24-3)21-15(10-25-18)13-7-5-12(22)8-17(13)26-21/h4-5,7-9,15,21-23H,6,10H2,1-3H3	Edudiol	CC(=CCC1=C(C2=C(C=C1O)OCC3C2OC4=C3C=CC(=C4)O)OC)C	4.19999981	44257469;70698091	COCONUT:(CNP0135263);KNApSAcK:(9655);Natural Products:(UNPD197350 UNPD63854);database;PubChem:(44257469 70698091);SuperNatural:(SN00343972);CHEBI:(69095)	68722655282
28	1	N/A	-169.00487972055157	C21H22O5	[M + H]+	UYRRMZSSCNIGNC	InChI=1S/C21H22O5/c1-5-21(2,3)16-10-13(20(26-4)12-19(16)25)6-9-17(23)15-8-7-14(22)11-18(15)24/h5-12,22,24-25H,1H2,2-4H3	Licochalcone G	CC(C)(C=C)C1=C(C=C(C(=C1)C=CC(=O)C2=C(C=C(C=C2)O)O)OC)O	5.0999999	49856081	COCONUT:(CNP0367327);Natural Products:(UNPD48997);database;PubChem:(49856081);SuperNatural:(SN00379000);MeSH:(49856081);PubMed	68722655302
29	1	N/A	-173.1922461700346	C21H22O5	[M + H]+	NOMSQFAZUHRBTL	InChI=1S/C21H22O5/c1-21(2)10-9-14-17(26-21)12-18(25-3)19(20(14)24)16(23)11-15(22)13-7-5-4-6-8-13/h4-10,12,15,22,24H,11H2,1-3H3	3-hydroxy-1-(5-hydroxy-7-methoxy-2,2-dimethylchromen-6-yl)-3-phenylpropan-1-one	CC1(C=CC2=C(C(=C(C=C2O1)OC)C(=O)CC(C3=CC=CC=C3)O)O)C	3.5	60144706	PubChem:(60144706);COCONUT:(CNP0109146);database	68721573890
30	1	N/A	-173.8574432099581	C21H22O5	[M + H]+	ZEXHRYKSZPKMJA	InChI=1S/C21H22O5/c1-13(2)17(23)11-15-19(26-3)12-18(24)20(21(15)25)16(22)10-9-14-7-5-4-6-8-14/h4-10,12,17,23-25H,1,11H2,2-3H3	null	CC(=C)C(CC1=C(C=C(C(=C1O)C(=O)C=CC2=CC=CC=C2)O)OC)O	4.4000001	91310573	COCONUT:(CNP0352037);Natural Products:(UNPD13723);database;PubChem:(91310573);SuperNatural:(SN00347238);PubMed	68722655298
31	1	N/A	-174.63377849027904	C21H22O5	[M + H]+	MGSNGDMLFQANLV	InChI=1S/C21H22O5/c1-12(2)4-5-14-8-13(6-7-18(14)25-3)16-11-26-19-10-15(22)9-17(23)20(19)21(16)24/h4,6-10,16,22-23H,5,11H2,1-3H3	erythraddison III	CC(=CCC1=C(C=CC(=C1)C2COC3=CC(=CC(=C3C2=O)O)O)OC)C	4.80000019	71454955	COCONUT:(CNP0123218);Natural Products:(UNPD218824);database;PubChem:(71454955);PubMed	68721606722
32	1	N/A	-177.82573500423956	C21H22O5	[M + H]+	RDYDGPWHUHFVIP	InChI=1S/C21H22O5/c1-13(2)9-10-25-18-12-16(23)19-15(22)11-17(14-7-5-4-6-8-14)26-21(19)20(18)24-3/h4-9,12,17,23H,10-11H2,1-3H3	8-Methoxypinocembrin 7-O-prenyl ether	CC(=CCOC1=C(C2=C(C(=O)CC(O2)C3=CC=CC=C3)C(=C1)O)OC)C	4.5	14282635	COCONUT:(CNP0141257);KNApSAcK:(8448);Natural Products:(UNPD190547);database;PubChem:(14282635);SuperNatural:(SN00403775)	68722655250
33	1	N/A	-178.0307702024238	C21H22O5	[M + H]+	DPWCTCFTFSFYCZ	InChI=1S/C21H22O5/c1-12(2)9-10-14-18(23)21(25-3)19(24)17-15(22)11-16(26-20(14)17)13-7-5-4-6-8-13/h4-9,16,23-24H,10-11H2,1-3H3	Agrandol	CC(=CCC1=C(C(=C(C2=C1OC(CC2=O)C3=CC=CC=C3)O)OC)O)C	4.5999999	15895373;10450782;21586558	COCONUT:(CNP0131891);KNApSAcK:(14159);Natural Products:(UNPD10600 UNPD175330);database;PubChem:(15895373 10450782 21586558);SuperNatural:(SN00355225 SN00341980);PubMed	68722655314
34	1	N/A	-179.33479845547208	C21H22O5	[M + H]+	IMGRRXXTMXIKTA	InChI=1S/C21H22O5/c1-12(2)9-10-14-18(23)17-15(22)11-16(13-7-5-4-6-8-13)26-20(17)21(25-3)19(14)24/h4-9,16,23-24H,10-11H2,1-3H3	Microfolione	CC(=CCC1=C(C2=C(C(=C1O)OC)OC(CC2=O)C3=CC=CC=C3)O)C	4.5999999	637437;21586557	COCONUT:(CNP0302391);KNApSAcK:(14160);Natural Products:(UNPD58603);database;PubChem:(637437 21586557);SuperNatural:(SN00387566);PubMed	68722655314
35	1	N/A	-179.36966904385775	C21H22O5	[M + H]+	BLZMHRPUJFCGIJ	InChI=1S/C21H22O5/c1-21(2)19(24)12-16-18(25-3)11-9-15(20(16)26-21)17(23)10-6-13-4-7-14(22)8-5-13/h4-11,19,22,24H,12H2,1-3H3	Xanthoangelol H	CC1(C(CC2=C(C=CC(=C2O1)C(=O)C=CC3=CC=C(C=C3)O)OC)O)C	3.29999995	511781;6479089	COCONUT:(CNP0291031);KNApSAcK:(14468);Natural Products:(UNPD178992 UNPD215961 UNPD74895);database;PubChem:(511781 6479089);SuperNatural:(SN00263768 SN00239484);PubMed	68722655314
36	1	N/A	-179.69411083071307	C21H22O5	[M + H]+	BUWQOPHMYRXMLL	InChI=1S/C21H22O5/c1-23-18-11-7-15(13-20(18)25-3)5-9-17(22)10-6-16-8-12-19(24-2)21(14-16)26-4/h5-14H,1-4H3	Ambcb5215686	COC1=C(C=C(C=C1)C=CC(=O)C=CC2=CC(=C(C=C2)OC)OC)OC	4.0	2272969;2272970;1381237;463904	NORMAN:(NS00009670);COCONUT:(CNP0192909);Natural Products:(UNPD189976);database;PubChem:(2272969 2272970 1381237 463904);SuperNatural:(SN00371542);PubMed	68722917442
37	1	N/A	-181.10308543941244	C21H22O5	[M + H]+	SQSGXNYYRZEYPR	InChI=1S/C21H22O5/c1-14(2)10-11-26-16-6-7-17(19(23)13-16)18(22)8-4-15-5-9-21(25-3)20(24)12-15/h4-10,12-13,23-24H,11H2,1-3H3	null	CC(=CCOC1=CC(=C(C=C1)C(=O)C=CC2=CC(=C(C=C2)OC)O)O)C	5.0	57397162;76537205	COCONUT:(CNP0168719);Natural Products:(UNPD101847);database;PubChem:(57397162 76537205);SuperNatural:(SN00265572);PubMed	68722655298
38	1	N/A	-183.3811062894212	C21H22O5	[M + H]+	DPYIKBWBQQSHJM	InChI=1S/C21H22O5/c1-21(2)10-9-15-18(26-21)12-17(23)19(20(15)25-4)16(22)11-13-5-7-14(24-3)8-6-13/h5-10,12,23H,11H2,1-4H3	null	CC1(C=CC2=C(C(=C(C=C2O1)O)C(=O)CC3=CC=C(C=C3)OC)OC)C	3.90852261	""	COCONUT:(CNP0179220);Natural Products:(UNPD121645);database;SuperNatural:(SN00315493)	68722655232
39	1	N/A	-185.71212604277824	C21H22O5	[M + H]+	RRZAYLBTMJCGOF	InChI=1S/C21H22O5/c1-21(2)18(24)11-14-16(23)12-17(25-3)19(20(14)26-21)15(22)10-9-13-7-5-4-6-8-13/h4-10,12,18,23-24H,11H2,1-3H3	6'''',6''''-Dimethyl-5''''-hydroxy-4'''',5''''-dihydropyrano[2'''',3'''':2'',3'']-4''-hydroxy-6''-methoxychalcone	CC1(C(CC2=C(O1)C(=C(C=C2O)OC)C(=O)C=CC3=CC=CC=C3)O)C	3.29999995	42607598	PubChem:(42607598);KNApSAcK:(14448);database	68719476754
40	1	N/A	-186.22931572796867	C21H22O5	[M + H]+	KSZJPQHIPKEEMF	InChI=1S/C21H22O5/c1-23-18-11-7-15(20(13-18)25-3)5-9-17(22)10-6-16-8-12-19(24-2)14-21(16)26-4/h5-14H,1-4H3	1,5-bis(2,4-dimethoxyphenyl)penta-1,4-dien-3-one	COC1=CC(=C(C=C1)C=CC(=O)C=CC2=C(C=C(C=C2)OC)OC)OC	4.0	1352182;385842	COCONUT:(CNP0216772);database;PubChem:(1352182 385842);SuperNatural:(SN00001987);ZINC bio:(ZINC01190804);additional;Training Set;PubMed	68723171394
41	1	N/A	-186.40697469783308	C21H22O5	[M + H]+	NGSGHHXJBXTNFJ	InChI=1S/C21H22O5/c1-12(2)4-5-13-8-14(9-18(24)21(13)25-3)19-11-17(23)16-7-6-15(22)10-20(16)26-19/h4,6-10,19,22,24H,5,11H2,1-3H3	(-)-7,3''-dihydroxy-4''-methoxy-5''-(gamma,gamma-dimethylallyl)flavanone	CC(=CCC1=C(C(=CC(=C1)C2CC(=O)C3=C(O2)C=C(C=C3)O)O)OC)C	4.0999999	11382659;21580463	COCONUT:(CNP0238717);KNApSAcK:(35170);Natural Products:(UNPD120566);database;PubChem:(11382659 21580463);SuperNatural:(SN00278476);CHEBI:(65865);MeSH:(11382659);PubMed	68722655350
42	1	N/A	-187.46830267165456	C21H22O5	[M + H]+	YKTZRMXYANFKQR	InChI=1S/C21H22O5/c1-11(2)4-5-14-16(23)7-6-13-15-10-25-18-9-12(22)8-17(24-3)19(18)21(15)26-20(13)14/h4,6-9,15,21-23H,5,10H2,1-3H3	1-Methoxyphaseollidin	CC(=CCC1=C(C=CC2=C1OC3C2COC4=C3C(=CC(=C4)O)OC)O)C	4.19999981	480873;44257468;138113990	COCONUT:(CNP0302967);HMDB:(29319);KNApSAcK:(9654);Natural Products:(UNPD59346);database;PubChem:(480873 44257468 138113990);SuperNatural:(SN00327882);additional;PubChem class - bio and metabolites;MeSH:(480873 44257468 138113990);Training Set;PubMed	68739973214
43	1	N/A	-189.23771100694495	C21H22O5	[M + H]+	GZTDFKLABHOHBU	InChI=1S/C21H22O5/c1-12(2)4-5-13-8-14(9-20(25-3)21(13)24)18-11-17(23)16-7-6-15(22)10-19(16)26-18/h4,6-10,18,22,24H,5,11H2,1-3H3	5-deoxyabyssinin II	CC(=CCC1=C(C(=CC(=C1)C2CC(=O)C3=C(O2)C=C(C=C3)O)OC)O)C	4.0999999	11451071;44424649	COCONUT:(CNP0157210);Natural Products:(UNPD174919);database;PubChem:(11451071 44424649);SuperNatural:(SN00239946);MeSH:(11451071 44424649);PubMed	68722655302
44	1	N/A	-189.70948929593683	C21H22O5	[M + H]+	QPSBEZWLKSKLBI	InChI=1S/C21H22O5/c1-13(2)4-6-15-10-14(11-20(25)21(15)26-3)5-9-18(23)17-8-7-16(22)12-19(17)24/h4-5,7-12,22,24-25H,6H2,1-3H3	null	CC(=CCC1=C(C(=CC(=C1)C=CC(=O)C2=C(C=C(C=C2)O)O)O)OC)C	5.0999999	102138445	COCONUT:(CNP0116231);Natural Products:(UNPD230469);database;PubChem:(102138445)	68721606658
