structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-230.3228225881711	C12H13NO2	[M + H]+	HRSIDIKGNJOTMN	InChI=1S/C12H13NO2/c1-8(14)12(15)6-9-7-13-11-5-3-2-4-10(9)11/h2-5,7,12-13,15H,6H2,1H3	null	CC(=O)C(CC1=CNC2=CC=CC=C21)O	1.64915228	46901627	COCONUT:(CNP0172351);Natural Products:(UNPD72609);database;PubChem:(46901627)	68721606658
12	1	N/A	-231.7477905009727	C12H13NO2	[M + H]+	GZEYLLPOQRZUDF	InChI=1S/C12H13NO2/c1-8-6-12(14)15-11-7-9(13(2)3)4-5-10(8)11/h4-7H,1-3H3	Coumarin 311	CC1=CC(=O)OC2=C1C=CC(=C2)N(C)C	2.37776232	6867;101559496	NORMAN:(NS00039163);COCONUT:(CNP0217598);database;PubChem:(6867 101559496);SuperNatural:(SN00000603);ZINC bio:(ZINC00057744);additional;MeSH:(6867);PubChem class - safety and toxic;Training Set;PubMed	68790542406
13	1	N/A	-244.17042321149862	C12H13NO2	[M + H]+	BAYIDMGOQRXHBC	InChI=1S/C12H13NO2/c1-15-12(14)7-6-9-8-13-11-5-3-2-4-10(9)11/h2-5,8,13H,6-7H2,1H3	Methyl indole-3-propanoate	COC(=O)CCC1=CNC2=CC=CC=C21	2.37016273	21711	COCONUT:(CNP0120547);Natural Products:(UNPD67416);database;PubChem:(21711);ZINC bio:(ZINC00260126);PubChem class - safety and toxic;PubMed	68788723778
14	1	N/A	-252.10659558631636	C12H13NO2	[M + H]+	SYJHSTNDLFUIMT	InChI=1S/C12H13NO2/c1-7(2)13-10-5-4-8(3)6-9(10)11(14)12(13)15/h4-7H,1-3H3	1-isopropyl-5-methylindoline-2,3-dione	CC1=CC2=C(C=C1)N(C(=O)C2=O)C(C)C	2.0999999	2145522	NORMAN:(NS00014372);database;PubChem:(2145522);additional	68720263170
15	1	N/A	-256.9329242631214	C12H13NO2	[M + H]+	QCQKFMJKGAXAMV	InChI=1S/C12H13NO2/c1-3-12(9-13,11(14)15-2)10-7-5-4-6-8-10/h4-8H,3H2,1-2H3	methyl 2-cyano-2-phenylbutanoate	CCC(C#N)(C1=CC=CC=C1)C(=O)OC	2.4000001	12851217;12851218;11229461	NORMAN:(NS00005220);database;PubChem class - safety and toxic;PubChem:(12851217 12851218 11229461)	68786847746
16	1	N/A	-259.12364239435544	C12H13NO2	[M + H]+	SKBAWFZTQMWMSY	InChI=1S/C12H13NO2/c1-6-8(3)13-5-10-9(6)4-11(14)7(2)12(10)15/h4-5,14-15H,1-3H3	null	CC1=C(N=CC2=C(C(=C(C=C12)O)C)O)C	2.69785643	""	COCONUT:(CNP0268347);Natural Products:(UNPD219448);database	68721606656
17	1	N/A	-272.058080341794	C12H13NO2	[M + H]+	SYKQOFCBFHMCJV	InChI=1S/C12H13NO2/c1-2-15-12(14)11(9-13)8-10-6-4-3-5-7-10/h3-7,11H,2,8H2,1H3	ethyl 2-cyano-3-phenylpropanoate	CCOC(=O)C(CC1=CC=CC=C1)C#N	2.4000001	228103;36688511;38989223	PubChem:(228103 36688511 38989223);database	68719476738
18	1	N/A	-289.7435240857388	C12H13NO2	[M + H]+	UBELMBVSZFQTKZ	InChI=1S/C12H13NO2/c1-7-4-9-8(2)11(14)5-12(15-3)10(9)6-13-7/h4-6,14H,1-3H3	null	CC1=CC2=C(C(=CC(=C2C=N1)OC)O)C	2.5	136239296	COCONUT:(CNP0122776);Natural Products:(UNPD219346);database;PubChem:(136239296);PubMed	68721606722
19	1	N/A	-299.18365072714056	C12H13NO2	[M + H]+	FPDWKXNKXBTLKI	InChI=1S/C12H13NO2/c1-2-12(8-10(14)13-11(12)15)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3,(H,13,14,15)	2-Ethyl-2-phenylsuccinimide	CCC1(CC(=O)NC1=O)C2=CC=CC=C2	1.39999998	3014207;53811145;92938843	PubChem:(3014207 53811145 92938843);database	68719476738
20	1	N/A	-323.4481049714688	C12H13NO2	[M + H]+	JYWHQBLLIBQGCU	InChI=1S/C12H13NO2/c1-9-11(7-8-14)13-12(15-9)10-5-3-2-4-6-10/h2-6,14H,7-8H2,1H3	Maybridge3_000599	CC1=C(N=C(O1)C2=CC=CC=C2)CCO	2.0	725585	database;PubChem class - safety and toxic;PubChem:(725585);PubMed;KEGG Mine	77376520258
21	1	N/A	-365.6574745308813	C12H13NO2	[M + H]+	AJXPJJZHWIXJCJ	InChI=1S/C12H13NO2/c1-12(9-6-4-3-5-7-9)8-10(14)13(2)11(12)15/h3-7H,8H2,1-2H3	Celontin	CC1(CC(=O)N(C1=O)C)C2=CC=CC=C2	1.20000005	6476;25271978;28125487;46782174;129827355	HMDB:(15611);ZINC bio:(ZINC00014257 ZINC00896703);additional;HSDB:(77-41-8);MeSH:(6476);PubMed;NORMAN:(NS00008219);COCONUT:(CNP0240249);database;PubChem:(6476 25271978 28125487 46782174 129827355);CHEBI:(6846);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;PubChem class - drug	68839826030
22	1	N/A	-367.19631707025513	C12H13NO2	[M + H]+	DJBOHQXUGXUYGC	InChI=1S/C12H13NO2/c1-8-3-4-10(5-9(8)2)12-6-11(7-14)15-13-12/h3-6,14H,7H2,1-2H3	(3-(3,4-Dimethylphenyl)isoxazol-5-yl)methanol	CC1=C(C=C(C=C1)C2=NOC(=C2)CO)C	1.89999998	51358506	PubChem:(51358506);database	68719476738
23	1	N/A	-393.9858980502259	C12H13NO2	[M + H]+	YWAAZZCPWLHJAN	InChI=1S/C12H13NO2/c1-13-8-4-7-12(13)10-6-3-2-5-9(10)11(14)15-12/h2-3,5-6H,4,7-8H2,1H3	Shihunin	CN1CCCC12C3=CC=CC=C3C(=O)O2	1.79999995	168974	COCONUT:(CNP0314490);KNApSAcK:(2361);Natural Products:(UNPD73436);database;PubChem:(168974);SuperNatural:(SN00159869);CHEBI:(9132);MeSH:(168974);KEGG:(C10615);PubMed	68722655606
24	1	N/A	-400.2291910512848	C12H13NO2	[M + H]+	HDSKWXRIYIYYMH	InChI=1S/C12H13NO2/c14-11(12-5-3-9-15-12)7-6-10-4-1-2-8-13-10/h1-5,8-9,11,14H,6-7H2	null	C1=CC=NC(=C1)CCC(C2=CC=CO2)O	1.5	102385120	PubChem:(102385120);database	68719476738
25	1	N/A	-469.9873699461693	C12H13NO2	[M + H]+	ORZSZFCROJSVII	InChI=1S/C12H13NO2/c14-10-7-9(11-4-2-6-15-11)8-3-1-5-13-12(8)10/h2,4,6,9,13H,1,3,5,7H2	null	C1CC2=C(C(=O)CC2C3=CC=CO3)NC1	1.20000005	85576667	COCONUT:(CNP0137537);HMDB:(39656);database;PubChem:(85576667);PubChem class - bio and metabolites	68738351114
26	1	N/A	-514.4138857696954	C12H13NO2	[M + H]+	NBGOALXYAZVRPS	InChI=1S/C12H13NO2/c14-11-6-8-3-4-9-7-12(8,15-11)10-2-1-5-13(9)10/h3-4,6,9-10H,1-2,5,7H2	Norsecurinine	C1CC2C34CC(N2C1)C=CC3=CC(=O)O4	0.699999988	160648;365099;494791;14239496;14239497;14239498;11106439;11830512;54598703;98460520;98460521;122236698	COCONUT:(CNP0153899);KNApSAcK:(39869);Natural Products:(UNPD78766 UNPD177965);database;PubChem:(160648 365099 494791 14239496 14239497 14239498 11106439 11830512 54598703 98460520 98460521 122236698);SuperNatural:(SN00226847 SN00155615);ZINC bio:(ZINC05600337 ZINC19816074);MeSH:(160648 11106439);Training Set;PubMed	68722679894
