structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-139.13290596849242	C14H14O4	[M + H]+	YRMKQDXHMNCXNY	InChI=1S/C14H14O4/c1-16-11-4-5-12(17-2)14-10(11)6-9(8-15)7-13(14)18-3/h4-8H,1-3H3	null	COC1=C2C=C(C=C(C2=C(C=C1)OC)OC)C=O	2.5	101293588	COCONUT:(CNP0159819);Natural Products:(UNPD41321);database;PubChem:(101293588);SuperNatural:(SN00364657)	68722655234
12	1	N/A	-139.41974130854052	C14H14O4	[M + H]+	OYJRDMKKJNJGCM	InChI=1S/C14H14O4/c1-14(2)12(18-14)8-16-10-5-3-9-4-6-13(15)17-11(9)7-10/h3-7,12H,8H2,1-2H3	null	CC1(C(O1)COC2=CC3=C(C=C2)C=CC(=O)O3)C	2.31107855	90689586;131843743	COCONUT:(CNP0110353);Natural Products:(UNPD34075);database;PubChem:(90689586 131843743);SuperNatural:(SN00271175);PubMed	68722655298
13	1	N/A	-139.45849558433605	C14H14O4	[M + H]+	JMRBJLVTXSIPQQ	InChI=1S/C14H14O4/c1-17-11-7-3-5-9(15)13(11)14-10(16)6-4-8-12(14)18-2/h3-8,15-16H,1-2H3	[1,1''-Biphenyl]-2,2''-diol, 6,6''-dimethoxy-	COC1=CC=CC(=C1C2=C(C=CC=C2OC)O)O	2.79999995	10372692	COCONUT:(CNP0138827);Natural Products:(UNPD207534);database;PubChem:(10372692);PubMed	68721606722
14	1	N/A	-139.92118942447007	C14H14O4	[M + H]+	LZPQMJRPMAYBQR	InChI=1S/C14H14O4/c1-17-13-5-3-9(15)7-11(13)12-8-10(16)4-6-14(12)18-2/h3-8,15-16H,1-2H3	null	COc1ccc(O)cc1-c1cc(O)ccc1OC	2.6246383674080125	""	""	0
15	1	N/A	-141.0225143422986	C14H14O4	[M + H]+	QUDWYFHPNIMBFC	InChI=1S/C14H14O4/c1-3-9-17-13(15)11-7-5-6-8-12(11)14(16)18-10-4-2/h3-8H,1-2,9-10H2	Dapon 35	C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C	2.74668193	8560;135121337	NORMAN:(NS00011513);COCONUT:(CNP0071167);database;PubChem class - food;PubChem:(8560 135121337);ZINC bio:(ZINC01688261);additional;PubChem class - bio and metabolites;HSDB:(131-17-9);MeSH:(8560);PubChem class - safety and toxic;PubMed	68940472902
16	1	N/A	-142.55426055356517	C14H14O4	[M + H]+	WXVMDKWVJWQTEJ	InChI=1S/C14H14O4/c1-14(2,17)6-5-9-7-10-3-4-13(16)18-12(10)8-11(9)15/h3-8,15,17H,1-2H3	null	CC(C)(C=CC1=C(C=C2C(=C1)C=CC(=O)O2)O)O	1.89999998	88813365;88813862	COCONUT:(CNP0196584);HMDB:(130516);Natural Products:(UNPD48442 UNPD102192);database;PubChem:(88813365 88813862);SuperNatural:(SN00342140 SN00321104);KEGG Mine	77312589834
17	1	N/A	-148.6836061367326	C14H14O4	[M + H]+	DWBLTAMFRSBZJC	InChI=1S/C14H14O4/c1-16-11-5-4-10-6-9(8-15)7-12(17-2)13(10)14(11)18-3/h4-8H,1-3H3	null	COC1=C(C2=C(C=C(C=C2C=C1)C=O)OC)OC	2.5	129711718	COCONUT:(CNP0118932);Natural Products:(UNPD148717);database;PubChem:(129711718);SuperNatural:(SN00303315)	68722655234
18	1	N/A	-149.50078890419385	C14H14O4	[M + H]+	AOBDFCXCMVIAHU	InChI=1S/C14H14O4/c1-3-4-5-6-12(16)11-7-10(9-15)14(18-2)8-13(11)17/h3-9,17H,1-2H3	null	CC=CC=CC(=O)C1=C(C=C(C(=C1)C=O)OC)O	2.70000005	44566277	COCONUT:(CNP0212865);Natural Products:(UNPD177510);database;PubChem:(44566277);SuperNatural:(SN00269934);PubMed	68722655298
19	1	N/A	-149.50078890419385	C14H14O4	[M + H]+	FFGFTJPOWYYEIA	InChI=1S/C14H14O4/c1-3-4-5-6-12(16)11-7-10(9-15)13(17)8-14(11)18-2/h3-9,17H,1-2H3	null	CC=CC=CC(=O)C1=C(C=C(C(=C1)C=O)O)OC	2.38749409	""	COCONUT:(CNP0162838);Natural Products:(UNPD169971);database;SuperNatural:(SN00376718)	68722655232
20	1	N/A	-150.5261896752698	C14H14O4	[M + H]+	AWEFUQDNSBBNCR	InChI=1S/C14H14O4/c1-9(2)5-6-17-13-8-12-10(7-11(13)15)3-4-14(16)18-12/h3-5,7-8,15H,6H2,1-2H3	Spectrum_000610	CC(=CCOC1=C(C=C2C=CC(=O)OC2=C1)O)C	3.0	3873459	COCONUT:(CNP0223018);KNApSAcK:(34885);Natural Products:(UNPD125);database;PubChem:(3873459);SuperNatural:(SN00003375);ZINC bio:(ZINC03197449);additional;Training Set;PubMed	68723204178
21	1	N/A	-150.5885807284226	C14H14O4	[M + H]+	HOULBXRCMJRUKO	InChI=1S/C14H14O4/c1-9(2)5-6-17-10-7-12(15)11-3-4-14(16)18-13(11)8-10/h3-5,7-8,15H,6H2,1-2H3	anisocoumarin B	CC(=CCOC1=CC(=C2C=CC(=O)OC2=C1)O)C	3.0	14259051	COCONUT:(CNP0325840);KNApSAcK:(19782);Natural Products:(UNPD88655);database;PubChem:(14259051);SuperNatural:(SN00240637);PubMed	68722655314
22	1	N/A	-151.71089509309707	C14H14O4	[M + H]+	VAIDQMRDCJKVKT	InChI=1S/C14H14O4/c1-9(2)5-6-17-13-7-10-3-4-14(16)18-12(10)8-11(13)15/h3-5,7-8,15H,6H2,1-2H3	null	CC(=CCOC1=C(C=C2C(=C1)C=CC(=O)O2)O)C	3.0	100936169	COCONUT:(CNP0275876);Natural Products:(UNPD92186);database;PubChem:(100936169);KEGG Mine	77311541250
23	1	N/A	-156.06575497463055	C14H14O4	[M + H]+	DADBEGIQJYIBBH	InChI=1S/C14H14O4/c1-13(15)17-11-9-7-5-3-4-6-8-10-12-18-14(2)16/h7-10H,11-12H2,1-2H3	null	CC(=O)OCC=CC#CC#CC=CCOC(=O)C	1.70000005	102428369	COCONUT:(CNP0259816);Natural Products:(UNPD39020 UNPD196041);database;PubChem:(102428369)	68721606658
24	1	N/A	-156.65841721451753	C14H14O4	[M + H]+	QVHWRCXJIIASOF	InChI=1S/C14H14O4/c1-7-9(3)18-14-11(13(7)16)5-10(8(2)15)6-12(14)17-4/h5-6H,1-4H3	null	CC1=C(OC2=C(C1=O)C=C(C=C2OC)C(=O)C)C	1.89999998	24778007	COCONUT:(CNP0134894);Natural Products:(UNPD198042);database;PubChem:(24778007)	68721606658
25	1	N/A	-158.34355489318895	C14H14O4	[M + H]+	PRYNAEBLJBDWPF	InChI=1S/C14H14O4/c15-11-5-1-3-7-13(11)17-9-10-18-14-8-4-2-6-12(14)16/h1-8,15-16H,9-10H2	2,2''-Ethylenedioxydiphenol	C1=CC=C(C(=C1)O)OCCOC2=CC=CC=C2O	2.79999995	5171332	PubChem:(5171332);database;PubChem class - safety and toxic	68786585602
26	1	N/A	-160.00446808201795	C14H14O4	[M + H]+	DJOOOTFYMSTBKM	InChI=1S/C14H14O4/c1-10(9-15)6-7-17-12-4-2-11-3-5-14(16)18-13(11)8-12/h2-6,8,15H,7,9H2,1H3	7-[(E)-4-hydroxy-3-methylbut-2-enoxy]chromen-2-one	CC(=CCOC1=CC2=C(C=C1)C=CC(=O)O2)CO	2.33779168	11644447	COCONUT:(CNP0153158);Natural Products:(UNPD12038);database;PubChem:(11644447);SuperNatural:(SN00227209)	68722655234
27	1	N/A	-162.01320260398094	C14H14O4	[M + H]+	TXAQUMCUNALGRP	InChI=1S/C14H14O4/c1-9(8-15)2-5-11-12(16)6-3-10-4-7-13(17)18-14(10)11/h2-4,6-7,15-16H,5,8H2,1H3	null	CC(=CCC1=C(C=CC2=C1OC(=O)C=C2)O)CO	2.20000005	14102503;24721377	COCONUT:(CNP0227109);KNApSAcK:(19933);Natural Products:(UNPD3307 UNPD155001);database;PubChem:(14102503 24721377);SuperNatural:(SN00392365 SN00304095);ZINC bio:(ZINC13372805);KEGG Mine	77312598034
28	1	N/A	-162.01570698010391	C14H14O4	[M + H]+	VIRRKTGDXDKRKV	InChI=1S/C14H14O4/c1-17-11-8-13(18-14(16)9-11)12(15)7-10-5-3-2-4-6-10/h2-6,8-9,12,15H,7H2,1H3	null	COC1=CC(=O)OC(=C1)C(CC2=CC=CC=C2)O	2.40341592	""	COCONUT:(CNP0166135);Natural Products:(UNPD167198);database;SuperNatural:(SN00300977)	68722655232
29	1	N/A	-162.49125768950333	C14H14O4	[M + H]+	JUOLTTLEQHQQED	InChI=1S/C14H14O4/c1-9(8-15)2-3-10-6-11-4-5-14(17)18-13(11)7-12(10)16/h2,4-7,15-16H,3,8H2,1H3	null	CC(=CCC1=C(C=C2C(=C1)C=CC(=O)O2)O)CO	2.20000005	10879399;71720036;78157935	COCONUT:(CNP0347201);KNApSAcK:(45003);Natural Products:(UNPD145799 UNPD206004 UNPD214220);database;PubChem:(10879399 71720036 78157935);SuperNatural:(SN00265635);PubMed;KEGG Mine	77312589906
30	1	N/A	-163.5342867788461	C14H14O4	[M + H]+	WDPVHYXBOAYXAX	InChI=1S/C14H14O4/c1-8(2)3-5-10-11(15)6-4-9-7-12(16)14(17)18-13(9)10/h3-4,6-7,15-16H,5H2,1-2H3	null	CC(=CCC1=C(C=CC2=C1OC(=O)C(=C2)O)O)C	3.29999995	14466223	COCONUT:(CNP0313726);Natural Products:(UNPD72342);database;PubChem:(14466223);SuperNatural:(SN00343025);KEGG Mine	77312589826
31	1	N/A	-163.65199427289753	C14H14O4	[M + H]+	MIVUPRDUVRZJCA	InChI=1S/C14H14O4/c1-3-9(15)5-11-7-12(17)14-8(2)4-10(16)6-13(14)18-11/h4,6-7,16H,3,5H2,1-2H3	null	CCC(=O)CC1=CC(=O)C2=C(O1)C=C(C=C2C)O	1.70000005	45359464	COCONUT:(CNP0354937);database;PubChem:(45359464);PubMed	68721573954
32	1	N/A	-163.71402157534737	C14H14O4	[M + H]+	WWTARGSKJYUHSY	InChI=1S/C14H14O4/c1-7-8(2)14(16)10-6-12(18-4)11(17-3)5-9(10)13(7)15/h5-6H,1-4H3	null	CC1=C(C(=O)C2=CC(=C(C=C2C1=O)OC)OC)C	2.35562682	""	COCONUT:(CNP0298400);Natural Products:(UNPD54191);database;SuperNatural:(SN00369029)	68722655232
33	1	N/A	-163.97665622963098	C14H14O4	[M + H]+	KMMVLPSUFLSVAH	InChI=1S/C14H14O4/c1-17-12-7-10(8-13(18-2)14(12)16)9-3-5-11(15)6-4-9/h3-8,15-16H,1-2H3	null	COC1=CC(=CC(=C1O)OC)C2=CC=C(C=C2)O	2.79999995	134817091	COCONUT:(CNP0161395);Natural Products:(UNPD171136);database;PubChem:(134817091);SuperNatural:(SN00338076);PubMed;KEGG Mine	77312589890
34	1	N/A	-165.35636092587174	C14H14O4	[M + H]+	MDMKOESKPAVFJF	InChI=1S/C14H14O4/c1-9(2)13(15)17-11-5-7-12(8-6-11)18-14(16)10(3)4/h5-8H,1,3H2,2,4H3	1,4-Phenylene bismethacrylate	CC(=C)C(=O)OC1=CC=C(C=C1)OC(=O)C(=C)C	3.4000001	76449	NORMAN:(NS00028931);database;PubChem class - safety and toxic;PubChem:(76449)	68786847746
35	1	N/A	-166.58466943841233	C14H14O4	[M + H]+	DEPQJYWYBLACLX	InChI=1S/C14H14O4/c1-8-9(2)18-13(7-14(8)17)5-10-3-11(15)6-12(16)4-10/h3-4,6-7,15-16H,5H2,1-2H3	null	CC1=C(OC(=CC1=O)CC2=CC(=CC(=C2)O)O)C	2.0999999	139589538	PubChem:(139589538);database	68719476738
36	1	N/A	-168.12238218490558	C14H14O4	[M + H]+	DSVRCBOSZSZMRX	InChI=1S/C14H14O4/c1-7-3-13(17)9(5-11(7)15)10-6-12(16)8(2)4-14(10)18/h3-6,15-18H,1-2H3	NCIStruc1_000270	CC1=CC(=C(C=C1O)C2=C(C=C(C(=C2)O)C)O)O	2.9000001	220284	PubChem:(220284);PubMed;database	68719476802
37	1	N/A	-171.07614499863445	C14H14O4	[M + H]+	CBRMMSPVRYLGMR	InChI=1S/C14H14O4/c1-17-12-7-9(8-13(18-2)14(12)16)10-5-3-4-6-11(10)15/h3-8,15-16H,1-2H3	2''-hydroxyaucuparin	COC1=CC(=CC(=C1O)OC)C2=CC=CC=C2O	2.79999995	46879744	COCONUT:(CNP0330617);Natural Products:(UNPD95196);database;PubChem:(46879744);SuperNatural:(SN00298858);PubMed;KEGG Mine	77312589890
38	1	N/A	-171.95514722866662	C14H14O4	[M + H]+	PXPBPRNNNVMUEY	InChI=1S/C14H14O4/c15-13(16)11-9-7-5-3-1-2-4-6-8-10-12-14(17)18/h1-12H,(H,15,16)(H,17,18)	2,4,6,8,10,12-Tetradecahexaenedioicacid, (2E,4E,6E,8E,10E,12E)-	C(=CC=CC=CC(=O)O)C=CC=CC=CC(=O)O	2.79999995	12304001;71367093;131751555	COCONUT:(CNP0262895);HMDB:(34384);Natural Products:(UNPD8077);database;PubChem:(12304001 71367093 131751555);SuperNatural:(SN00322721);PubChem class - bio and metabolites	68739432458
39	1	N/A	-172.37074041263563	C14H14O4	[M + H]+	XHEPMMCLXBHCRW	InChI=1S/C14H14O4/c1-7-4-9-5-10(16)6-11(18-3)13(9)14(17)12(7)8(2)15/h4-6,16-17H,1-3H3	isotorachrysone	CC1=CC2=CC(=CC(=C2C(=C1C(=O)C)O)OC)O	3.0	10422011	COCONUT:(CNP0110012);Natural Products:(UNPD171907);database;PubChem:(10422011);SuperNatural:(SN00304835);MeSH:(10422011);PubMed	68722655302
40	1	N/A	-172.3744773462718	C14H14O4	[M + H]+	IGZDEFGSVLJTJQ	InChI=1S/C14H14O4/c1-2-3-4-5-9-8-10-11(15)6-7-12(16)13(10)14(17)18-9/h4-8,15-16H,2-3H2,1H3	1H-2-Benzopyran-1-one, 5,8-dihydroxy-3-(1E)-1-pentenyl-	CCCC=CC1=CC2=C(C=CC(=C2C(=O)O1)O)O	3.70000005	12132830;71418365	COCONUT:(CNP0153476);Natural Products:(UNPD100257);database;PubChem:(12132830 71418365);SuperNatural:(SN00366161);PubMed	68722655298
41	1	N/A	-174.79081565732406	C14H14O4	[M + H]+	BCYQEHKFVLNFOS	InChI=1S/C14H14O4/c1-17-11-5-3-9(4-6-11)10-7-12(15)14(16)13(8-10)18-2/h3-8,15-16H,1-2H3	4'',5-dimethoxybiphenyl-3,4-diol	COC1=CC=C(C=C1)C2=CC(=C(C(=C2)OC)O)O	2.79999995	182974	COCONUT:(CNP0144334);Natural Products:(UNPD187189);database;PubChem:(182974);SuperNatural:(SN00271259)	68722655234
42	1	N/A	-175.6246886137425	C14H14O4	[M + H]+	JQZMXFOESQGCRI	InChI=1S/C14H14O4/c1-9(2)7-8-17-11-5-3-10-4-6-12(15)18-14(10)13(11)16/h3-7,16H,8H2,1-2H3	null	CC(=CCOC1=C(C2=C(C=C1)C=CC(=O)O2)O)C	3.0	44439634	COCONUT:(CNP0399714);Natural Products:(UNPD195595);database;PubChem:(44439634);SuperNatural:(SN00386846);PubMed	68722655298
43	1	N/A	-182.54091139706804	C14H14O4	[M + H]+	RXAAPTWRRVWOCA	InChI=1S/C14H14O4/c1-9(2)7-8-17-14-11(15)5-3-10-4-6-12(16)18-13(10)14/h3-7,15H,8H2,1-2H3	null	CC(=CCOC1=C(C=CC2=C1OC(=O)C=C2)O)C	3.0	86254474	COCONUT:(CNP0265209);Natural Products:(UNPD113576);database;PubChem:(86254474);SuperNatural:(SN00254936);KEGG Mine	77312589826
44	1	N/A	-184.5263837927662	C14H14O4	[M + H]+	WKIFTWPZTZUMRN	InChI=1S/C14H14O4/c15-11-5-3-9(13(17)7-11)1-2-10-4-6-12(16)8-14(10)18/h3-8,15-18H,1-2H2	4,4''-(ethane-1,2-diyl)dibenzene-1,3-diol	C1=CC(=C(C=C1O)O)CCC2=C(C=C(C=C2)O)O	2.70000005	24849532	COCONUT:(CNP0308880);Natural Products:(UNPD66505);database;PubChem:(24849532);SuperNatural:(SN00397404);PubMed	68722655298
45	1	N/A	-190.62443270450353	C14H14O4	[M + H]+	BIJOPUWEMBBDEG	InChI=1S/C14H14O4/c1-7-4-9-5-10(18-3)6-11(16)13(9)14(17)12(7)8(2)15/h4-6,16-17H,1-3H3	Torachrysone	CC1=CC2=CC(=CC(=C2C(=C1C(=O)C)O)O)OC	3.0	5321977	COCONUT:(CNP0104746);HMDB:(38473);KNApSAcK:(37918);Natural Products:(UNPD46153);database;PubChem:(5321977);SuperNatural:(SN00158118);CHEBI:(81265);PubChem class - bio and metabolites;KEGG:(C17672);PubMed	68739432826
46	1	N/A	-193.32322351995117	C14H14O4	[M + H]+	FWYSBEAFFPBAQU	InChI=1S/C14H14O4/c1-14(2,16)12-6-9-5-8-3-4-13(15)18-10(8)7-11(9)17-12/h3-5,7,12,16H,6H2,1-2H3	Marmesin	CC(C)(C1CC2=C(O1)C=C3C(=C2)C=CC(=O)O3)O	1.89999998	26305;604512;334704;119077982;119077983;119077985	HMDB:(30786);SuperNatural:(SN00042800 SN00000402);ZINC bio:(ZINC00051923 ZINC00051924);additional;MeSH:(26305 334704 604512);Plantcyc:(CPD-8191 X-LARA-PEN-1:4);PubMed;COCONUT:(CNP0155202 CNP0342962);KNApSAcK:(584);Natural Products:(UNPD8420 UNPD176762);database;PubChem:(26305 604512 334704 119077982 119077983 119077985);CHEBI:(49080 6695 132623 49083);PubChem class - bio and metabolites;KEGG:(C09276 C09278);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-8191)	68807223678
47	1	N/A	-194.91047247305855	C14H14O4	[M + H]+	JAYZSRBMHBCFRV	InChI=1S/C14H14O4/c1-10(9-15)6-7-17-12-4-2-11-3-5-14(16)18-13(11)8-12/h2-8,10,15H,9H2,1H3	null	CC(CO)C=COC1=CC2=C(C=C1)C=CC(=O)O2	2.62674046	14585500	COCONUT:(CNP0153473);Natural Products:(UNPD178329);database;PubChem:(14585500);SuperNatural:(SN00263906)	68722655234
48	1	N/A	-196.1929768962986	C14H14O4	[M + H]+	KNXZOFBAPOFQHC	InChI=1S/C14H14O4/c1-7(2)14-13(16)10-5-9(8(3)15)11(17-4)6-12(10)18-14/h5-6H,1-4H3	null	CC(=C1C(=O)C2=CC(=C(C=C2O1)OC)C(=O)C)C	2.5999999	14138879	COCONUT:(CNP0231386);Natural Products:(UNPD77285);database;PubChem:(14138879)	68721606658
49	1	N/A	-198.5645613482168	C14H14O4	[M + H]+	YRAQEMCYCSSHJG	InChI=1S/C14H14O4/c1-14(2,16)11-7-9-10(17-11)5-3-8-4-6-12(15)18-13(8)9/h3-6,11,16H,7H2,1-2H3	Columbianetin	CC(C)(C1CC2=C(O1)C=CC3=C2OC(=O)C=C3)O	1.89999998	92201;150888;442104;134856891	SuperNatural:(SN00001819 SN00002924);ZINC bio:(ZINC00898179 ZINC02392248);additional;MeSH:(92201 150888 442104);Plantcyc:(CPD-9799);PubMed;COCONUT:(CNP0213096 CNP0289526);KNApSAcK:(2459);Natural Products:(UNPD148464 UNPD73842);database;PubChem:(92201 150888 442104 134856891);CHEBI:(3828 437678 59948);KEGG:(C19707 C09210);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-9799)	68790446454
50	1	N/A	-199.975307152852	C14H14O4	[M + H]+	VIQNNOUSVGUQPQ	InChI=1S/C14H14O4/c1-7(2)9-4-5-10-11(12(9)13(15)16)6-8(3)18-14(10)17/h4-7H,1-3H3,(H,15,16)/p-1	null	CC1=CC2=C(C=CC(=C2C(=O)[O-])C(C)C)C(=O)O1	3.03842306	""	COCONUT:(CNP0036343);SuperNatural:(SN00033675)	3145728
51	1	N/A	-201.24058415513926	C14H14O4	[M + H]+	AKAZFIHJYKLCAR	InChI=1S/C14H14O4/c1-8-3-10(15)6-12(4-8)18-14-9(2)5-11(16)7-13(14)17/h3-7,15-17H,1-2H3	null	CC1=CC(=CC(=C1)OC2=C(C=C(C=C2C)O)O)O	3.0999999	42629488	COCONUT:(CNP0104717);Natural Products:(UNPD46248);database;PubChem:(42629488);SuperNatural:(SN00361027);KEGG Mine	77312589826
52	1	N/A	-201.39222288494346	C14H14O4	[M + H]+	AWXJBCZMGZDXCG	InChI=1S/C14H14O4/c1-9-3-5-12(6-4-9)17-8-11-7-13(14(15)16)18-10(11)2/h3-7H,8H2,1-2H3,(H,15,16)	Oprea1_405525	CC1=CC=C(C=C1)OCC2=C(OC(=C2)C(=O)O)C	3.0999999	781712;6942672	PubChem:(781712 6942672);database	68719476738
53	1	N/A	-202.35939282080412	C14H14O4	[M + H]+	USNDHKWGACQPGK	InChI=1S/C14H14O4/c1-7-5-8(15)12-11(6-7)18-10-4-3-9(17-2)13(10)14(12)16/h5-6,9,15H,3-4H2,1-2H3	null	CC1=CC(=C2C(=C1)OC3=C(C2=O)C(CC3)OC)O	2.20000005	71467081;102133482	COCONUT:(CNP0113265);Natural Products:(UNPD214469);database;PubChem:(71467081 102133482)	68721606658
54	1	N/A	-202.83037652181008	C14H14O4	[M + H]+	QAPXWASIQPCVJH	InChI=1S/C14H14O4/c1-8(2)3-4-9-10-7-12(16)14(17)18-13(10)6-5-11(9)15/h3,5-7,15-16H,4H2,1-2H3	3,6-dihydroxy-5-(3-methylbut-2-enyl)chromen-2-one	CC(=CCC1=C(C=CC2=C1C=C(C(=O)O2)O)O)C	3.29999995	60201868	COCONUT:(CNP0299012);Natural Products:(UNPD229145);database;PubChem:(60201868)	68721606658
55	1	N/A	-203.1376860552172	C14H14O4	[M + H]+	IPIFNMAPFARTJC	InChI=1S/C14H14O4/c1-3-5-9-8-11(15)13-10(14(16)17-2)6-4-7-12(13)18-9/h4,6-8H,3,5H2,1-2H3	null	CCCC1=CC(=O)C2=C(C=CC=C2O1)C(=O)OC	2.5999999	139588214	PubChem:(139588214);COCONUT:(CNP0351802);database	68721573890
56	1	N/A	-204.2223558506352	C14H14O4	[M + H]+	AODZZHSIEMSDEZ	InChI=1S/C14H14O4/c1-2-10-3-5-11(6-4-10)17-9-12-7-8-13(18-12)14(15)16/h3-8H,2,9H2,1H3,(H,15,16)	Oprea1_359959	CCC1=CC=C(C=C1)OCC2=CC=C(O2)C(=O)O	3.0999999	726914;4661389	PubChem:(726914 4661389);PubMed;database	68719476802
57	1	N/A	-204.356885238366	C14H14O4	[M + H]+	FQSPUXNQUUIUQW	InChI=1S/C14H14O4/c1-8(2)3-4-9-11(16)7-12(17)13-10(15)5-6-18-14(9)13/h3,5-7,16-17H,4H2,1-2H3	null	CC(=CCC1=C2C(=C(C=C1O)O)C(=O)C=CO2)C	3.29999995	10399655	COCONUT:(CNP0289657);Natural Products:(UNPD187961);database;PubChem:(10399655);SuperNatural:(SN00245382)	68722655234
