structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-96.48863606057407	C10H18O3	[M - H]-	NQYDFAGFKCSWGI	InChI=1S/C10H18O3/c1-7(2)9(6-10(12)13)5-4-8(3)11/h8-9,11H,1,4-6H2,2-3H3,(H,12,13)	6-Hydroxy-3-isopropenylheptanoate	CC(CCC(CC(=O)O)C(=C)C)O	1.70000005	443170;443171;443185;443186;4488498;4488499;25201562;25201563;25202591;25245389	database;PubChem:(443170 443171 443185 443186 4488498 4488499 25201562 25201563 25202591 25245389);CHEBI:(204 50452 214 64249 64226 64225 64247 64224);PubChem class - bio and metabolites;KEGG:(C11417 C11404);Plantcyc:(CPD-10047 CPD-10065);PubMed;Biocyc:(CPD-10047 CPD-10065)	68736387426
12	1	N/A	-110.4197525189335	C10H18O3	[M - H]-	DLCTXXKSBPVAJA	InChI=1S/C10H18O3/c1-2-3-4-9(12)5-6-10(13)7-8-11/h9-13H,2-4,7-8H2,1H3	(3S,6S)-dec-4-yne-1,3,6-triol	CCCCC(C#CC(CCO)O)O	0.5	11819771;73116476	COCONUT:(CNP0223949);Natural Products:(UNPD139569);database;PubChem:(11819771 73116476)	68721606658
13	1	N/A	-110.7882901845112	C10H18O3	[M - H]-	WQHFKOVFPJSJFK	InChI=1S/C10H18O3/c1-8(6-11)4-3-5-9(2)10(13)7-12/h4-5,10-13H,3,6-7H2,1-2H3	null	CC(=CCC=C(C)C(CO)O)CO	0.699999988	102219756	COCONUT:(CNP0282207);Natural Products:(UNPD214933);database;PubChem:(102219756)	68721606658
14	1	N/A	-114.57973425454662	C10H18O3	[M - H]-	IRUIGQKPFNFHOD	InChI=1S/C10H18O3/c1-9(5-7-11)4-3-6-10(2,13)8-12/h3,5-6,11-13H,4,7-8H2,1-2H3	null	CC(=CCO)CC=CC(C)(CO)O	0.300000012	14705662	COCONUT:(CNP0171405);KNApSAcK:(10298);Natural Products:(UNPD196682);database;PubChem:(14705662);SuperNatural:(SN00359453)	68722655250
15	1	N/A	-115.98949543705656	C10H18O3	[M - H]-	RDEMBVWNDISGTG	InChI=1S/C10H18O3/c1-2-3-4-5-9(12)8-10(13)6-7-11/h2-5,9-13H,6-8H2,1H3	(3S,5S,6E,8E)-deca-6,8-diene-1,3,5-triol	CC=CC=CC(CC(CCO)O)O	0.5	10947351;14706254;14706255;57196367;102446778	COCONUT:(CNP0108609);KNApSAcK:(17117);Natural Products:(UNPD127197);database;PubChem:(10947351 14706254 14706255 57196367 102446778);SuperNatural:(SN00251290)	68722655250
16	1	N/A	-118.82139689308926	C10H18O3	[M - H]-	FYURGFQVSMALOD	InChI=1S/C10H18O3/c11-9-7-5-3-1-2-4-6-8-10(12)13/h9H,1-8H2,(H,12,13)	10-Oxodecanoate	C(CCCCC(=O)O)CCCC=O	2.41876054	79686;19734156;129776618	NORMAN:(NS00033393);database;PubChem:(79686 19734156 129776618);CHEBI:(17130 58022);ZINC bio:(ZINC01529380);KEGG:(C02217);Biocyc:(10-OXODECANOATE)	68719749410
17	1	N/A	-119.07136735204723	C10H18O3	[M - H]-	SHHVNLZCXWAKNG	InChI=1S/C10H18O3/c1-2-3-4-5-9(12)8-10(13)6-7-11/h2-3,10-11,13H,4-8H2,1H3	1,3-Dihydroxy-8-decen-5-one	CC=CCCC(=O)CC(CCO)O	0.200000003	336434;5283272;5384628;10987002;54305690	COCONUT:(CNP0267529);KNApSAcK:(17114);Natural Products:(UNPD163609);database;PubChem:(336434 5283272 5384628 10987002 54305690);SuperNatural:(SN00357519);MeSH:(336434 5283272);PubMed	68722655318
18	1	N/A	-120.46281105928254	C10H18O3	[M - H]-	FNIGDKAVQMRSAK	InChI=1S/C10H18O3/c1-4-10(3,13)6-5-9(12)8(2)7-11/h4,9,11-13H,1-2,5-7H2,3H3	null	CC(CCC(C(=C)CO)O)(C=C)O	0.5	14779627	COCONUT:(CNP0202993);Natural Products:(UNPD65704);database;PubChem:(14779627);SuperNatural:(SN00247047);YMDB Mine	103082393602
19	1	N/A	-121.48214773899943	C10H18O3	[M - H]-	DWVYXCKGILDZSL	InChI=1S/C10H18O3/c1-6(2)8-4-9(12)7(5-11)3-10(8)13/h3,6,8-13H,4-5H2,1-2H3	null	CC(C)C1CC(C(=CC1O)CO)O	0.300000012	130142636;131101392	COCONUT:(CNP0123402);Natural Products:(UNPD213600);database;PubChem:(130142636 131101392)	68721606658
20	1	N/A	-147.68150284438713	C10H18O3	[M - H]-	NIVFTEMPSCMWDE	InChI=1S/C10H18O3/c1-2-8(9(11)12)10(13)6-4-3-5-7-10/h8,13H,2-7H2,1H3,(H,11,12)	Hebucol	CCC(C(=O)O)C1(CCCCC1)O	2.0999999	72065;12241235;57350597;76958622;86306103;86306166	NORMAN:(NS00043507);database;PubChem:(72065 12241235 57350597 76958622 86306103 86306166);CHEBI:(61024);ZINC bio:(ZINC00000194 ZINC01842749);MeSH:(72065);PubChem class - safety and toxic;Training Set;PubMed	68786872422
21	1	N/A	-151.58255964119468	C10H18O3	[M - H]-	BGEHAKLYDDCRJH	InChI=1S/C10H18O3/c1-8(2)5-4-6-10(3,13)7-9(11)12/h5,13H,4,6-7H2,1-3H3,(H,11,12)	6-Octenoic acid, 3-hydroxy-3,7-dimethyl-	CC(=CCCC(C)(CC(=O)O)O)C	1.60000002	22468156;92466151;92466152	COCONUT:(CNP0202436);Natural Products:(UNPD177345);database;PubChem:(22468156 92466151 92466152);SuperNatural:(SN00331324);YMDB Mine;ZINC bio:(ZINC14448198 ZINC14448199);KEGG Mine	111672336386
22	1	N/A	-153.87478584354074	C10H18O3	[M - H]-	QDURJIJAJVINHQ	InChI=1S/C10H18O3/c1-9(2,12)8-3-5-10(13,7-11)6-4-8/h3,5,8,11-13H,4,6-7H2,1-2H3	null	CC(C)(C1CCC(C=C1)(CO)O)O	-0.200000003	10679120;10750048;15516760;15516761;85230392	COCONUT:(CNP0244846);Natural Products:(UNPD45862 UNPD165917 UNPD131194);database;PubChem:(10679120 10750048 15516760 15516761 85230392);SuperNatural:(SN00392961 SN00158792 SN00359321)	68722655234
23	1	N/A	-156.36869258838945	C10H18O3	[M - H]-	SDKDCMWTAOZNGB	InChI=1S/C10H18O3/c1-2-3-4-6-9(11)7-5-8-10(12)13/h2-8H2,1H3,(H,12,13)	5-oxo capric acid	CCCCCC(=O)CCCC(=O)O	1.60000002	69346	COCONUT:(CNP0370041);Natural Products:(UNPD114454);database;PubChem class - food;PubChem:(69346)	68855824386
24	1	N/A	-157.52946024480397	C10H18O3	[M - H]-	ZIPAJLAJDLJIGY	InChI=1S/C10H18O3/c1-2-3-4-5-9(12)6-7-10(13)8-11/h11H,2-8H2,1H3	null	CCCCCC(=O)CCC(=O)CO	0.800000012	57461626	COCONUT:(CNP0102753);Natural Products:(UNPD51121);database;PubChem:(57461626)	68721606658
25	1	N/A	-160.2130558369071	C10H18O3	[M - H]-	CVTYGALEXWGUJW	InChI=1S/C10H18O3/c1-8(2)6-7-9(11)4-3-5-10(12)13/h8H,3-7H2,1-2H3,(H,12,13)	null	CC(C)CCC(=O)CCCC(=O)O	1.39999998	132543963	PubChem:(132543963);database	68719476738
26	1	N/A	-161.03407550846433	C10H18O3	[M - H]-	ZAOUYGMYGIKUPN	InChI=1S/C10H18O3/c1-6(2)9(13-12)8-7(5-11)10(8,3)4/h7-9,11-12H,1,5H2,2-4H3	null	CC(=C)C(C1C(C1(C)C)CO)OO	1.70000005	101335491	COCONUT:(CNP0326282);KNApSAcK:(22661);Natural Products:(UNPD9050);database;PubChem:(101335491)	68721606674
27	1	N/A	-164.25156535520566	C10H18O3	[M - H]-	UIWVSNIRNXLEKC	InChI=1S/C10H18O3/c1-3-5-6-7-9(11)8-10(12)13-4-2/h5-6,9,11H,3-4,7-8H2,1-2H3	null	CCC=CCC(CC(=O)OCC)O	1.60000002	10679119;102092251;101998819	COCONUT:(CNP0305123);HMDB:(30367);database;PubChem:(10679119 102092251 101998819);PubChem class - bio and metabolites	68738351114
28	1	N/A	-164.6682735278054	C10H18O3	[M - H]-	SPUWOYCLMKSXKU	InChI=1S/C10H18O3/c1-2-3-4-5-6-9(11)7-8-10(12)13/h2-8H2,1H3,(H,12,13)	4-oxo capric acid	CCCCCCC(=O)CCC(=O)O	1.79999995	538647	COCONUT:(CNP0192324);Natural Products:(UNPD127341);database;PubChem:(538647)	68721606658
29	1	N/A	-166.34281711200904	C10H18O3	[M - H]-	UYFVWWJTLUHGLJ	InChI=1S/C10H18O3/c1-9(6-8-11)5-4-7-10(2,3)13-12/h4,6-7,11-12H,5,8H2,1-3H3	2,5-Octadien-1-ol, 7-hydroperoxy-3,7-dimethyl-	CC(=CCO)CC=CC(C)(C)OO	1.39999998	21630854;58239448;73815007	COCONUT:(CNP0218796);Natural Products:(UNPD168265);database;PubChem:(21630854 58239448 73815007);SuperNatural:(SN00362339)	68722655234
30	1	N/A	-167.18127403950783	C10H18O3	[M - H]-	JYNRDUMRXYBIKG	InChI=1S/C10H18O3/c1-6(11)8-4-7(5-9(12)13)10(8,2)3/h6-8,11H,4-5H2,1-3H3,(H,12,13)	cis(And trans)-Pinolic acid	CC(C1CC(C1(C)C)CC(=O)O)O	1.29999995	226392;12314324;92227134;92227135;92227136;92227137;92332004;92524032;131008355	PubChem:(226392 12314324 92227134 92227135 92227136 92227137 92332004 92524032 131008355);database;PubChem class - safety and toxic	68786585602
31	1	N/A	-168.16472318282197	C10H18O3	[M - H]-	CYSRURFSGZEJNU	InChI=1S/C10H18O3/c1-9(2,12)7-4-5-10(3,13)8(11)6-7/h6,8,11-13H,4-5H2,1-3H3	null	CC1(CCC(=CC1O)C(C)(C)O)O	-0.600000024	57404439;60151639;102346279;102439877	COCONUT:(CNP0130092);Natural Products:(UNPD217820 UNPD207275);database;PubChem:(57404439 60151639 102346279 102439877);PubMed	68721606722
32	1	N/A	-174.71086194284547	C10H18O3	[M - H]-	JBFDBSZCFDASAE	InChI=1S/C10H18O3/c1-2-3-4-5-6-7-8-9(11)10(12)13/h2-8H2,1H3,(H,12,13)	2-Oxodecanoate	CCCCCCCCC(=O)C(=O)O	3.20000005	259794;21389433	COCONUT:(CNP0332447);database;PubChem:(259794 21389433);SuperNatural:(SN00214266);CHEBI:(34301);KEGG:(C13945);PubMed	68722622818
33	1	N/A	-176.3247562571564	C10H18O3	[M - H]-	SYRVWXFZYGDVTF	InChI=1S/C10H18O3/c1-6(2)7-4-9(12)10(3,13)5-8(7)11/h4,6,8-9,11-13H,5H2,1-3H3	null	CC(C)C1=CC(C(CC1O)(C)O)O	-0.200000003	11126986;85408483;101105921	COCONUT:(CNP0155924);HMDB:(38978);Natural Products:(UNPD176141 UNPD97042);database;PubChem:(11126986 85408483 101105921);SuperNatural:(SN00283932 SN00357050);CHEBI:(138751);PubChem class - bio and metabolites	68739432490
34	1	N/A	-176.48714568632468	C10H18O3	[M - H]-	YXTHWTPUTHTODU	InChI=1S/C10H18O3/c1-2-3-4-5-6-7-9(11)8-10(12)13/h2-8H2,1H3,(H,12,13)	3-oxodecanoate	CCCCCCCC(=O)CC(=O)O	2.5999999	5282982;22078585	COCONUT:(CNP0002597 CNP0066473);HMDB:(10724);database;PubChem:(5282982 22078585);SuperNatural:(SN00220418);YMDB Mine;CHEBI:(75923 37157);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C20714);Biocyc:(CPD-15743);KEGG Mine	128868944170
35	1	N/A	-176.61282854719283	C10H18O3	[M - H]-	JMLYDLZRFNYHHO	InChI=1S/C10H18O3/c1-13-10(12)8-6-4-2-3-5-7-9-11/h9H,2-8H2,1H3	Methyl 9-oxononanoate	COC(=O)CCCCCCCC=O	2.37927628	74732	COCONUT:(CNP0287915);Natural Products:(UNPD157112);database;PubChem:(74732);ZINC bio:(ZINC01684704);PubMed;Biocyc:(CPD-9840);KEGG Mine	77311551554
36	1	N/A	-178.77420001383845	C10H18O3	[M - H]-	GNHKHKQNMVSHRT	InChI=1S/C10H18O3/c1-3-5-6-7-8-9(11)10(12)13-4-2/h5-6,9,11H,3-4,7-8H2,1-2H3	null	CCC=CCCC(C(=O)OCC)O	2.34890532	""	COCONUT:(CNP0218983);Natural Products:(UNPD104923);database;SuperNatural:(SN00355180)	68722655232
37	1	N/A	-180.28224186562937	C10H18O3	[M - H]-	RMGKQNBOGFMCHX	InChI=1S/C10H18O3/c1-6(2)7-4-8(11)10(3,13)9(12)5-7/h4,6,8-9,11-13H,5H2,1-3H3	(1S,2S,3R)-2-methyl-5-propan-2-ylcyclohex-4-ene-1,2,3-triol	CC(C)C1=CC(C(C(C1)O)(C)O)O	-0.100000001	11229214;11446769;72760563;101358750;101358751	COCONUT:(CNP0246174);Natural Products:(UNPD49309 UNPD149799);database;PubChem:(11229214 11446769 72760563 101358750 101358751);SuperNatural:(SN00378001 SN00241392)	68722655234
38	1	N/A	-183.19319416007195	C10H18O3	[M - H]-	KPPNFQDHKXOGMD	InChI=1S/C10H18O3/c1-5-10(4,11)8-6-7-9(2,3)13-12/h5-7,11-12H,1,8H2,2-4H3	1,5-Octadien-3-ol, 7-hydroperoxy-3,7-dimethyl-	CC(C)(C=CCC(C)(C=C)O)OO	1.10000002	11401201;71366337;102194961	database;PubChem:(11401201 71366337 102194961);PubMed;CHEBI:(134525)	68719476834
39	1	N/A	-184.39795310764964	C10H18O3	[M - H]-	IMWMUIJDODQYOR	InChI=1S/C10H18O3/c1-3-13-10(12)8-6-4-5-7-9(2)11/h6,8-9,11H,3-5,7H2,1-2H3	ethyl (E)-7-hydroxyoct-2-enoate	CCOC(=O)C=CCCCC(C)O	1.70000005	5368922;72375577;131969865	COCONUT:(CNP0117476);Natural Products:(UNPD137428);database;PubChem:(5368922 72375577 131969865);SuperNatural:(SN00337781)	68722655234
40	1	N/A	-191.16334466272843	C10H18O3	[M - H]-	WWZCBOHSNDHUER	InChI=1S/C10H18O3/c1-3-4-5-6-10(12)7-8-13-9(2)11/h4-5,10,12H,3,6-8H2,1-2H3	null	CCC=CCC(CCOC(=O)C)O	1.60000002	92034372;101412567	COCONUT:(CNP0003569);HMDB:(30369);database;PubChem:(92034372 101412567);PubChem class - bio and metabolites	68738351114
41	1	N/A	-194.94301732492102	C10H18O3	[M - H]-	UBKAPFPNNLGJBH	InChI=1S/C10H18O3/c1-5-10(4,13)9(12)8(11)6-7(2)3/h5-6,8-9,11-13H,1H2,2-4H3	null	CC(=CC(C(C(C)(C=C)O)O)O)C	0.600000024	100935235	COCONUT:(CNP0203947);Natural Products:(UNPD191017);database;PubChem:(100935235);SuperNatural:(SN00306597)	68722655234
42	1	N/A	-198.43265580124813	C10H18O3	[M - H]-	UDPIGLZSLDOMRW	InChI=1S/C10H18O3/c1-6-8(10(4,5)11)9(13-12)7(2)3/h6,8-9,11-12H,1-2H2,3-5H3	null	CC(=C)C(C(C=C)C(C)(C)O)OO	1.70000005	10058252;101663661;101663662;101663663	COCONUT:(CNP0158958);Natural Products:(UNPD184519 UNPD173385);database;PubChem:(10058252 101663661 101663662 101663663);SuperNatural:(SN00327022)	68722655234
43	1	N/A	-200.08819253444295	C10H18O3	[M - H]-	UVKPTCRFZNDVBI	InChI=1S/C10H18O3/c1-5-10(4,11)7-6-9(13-12)8(2)3/h5-6,8,11-12H,1,7H2,2-4H3	null	CC(C)C(=CCC(C)(C=C)O)OO	1.79999995	124202350	PubChem:(124202350);CHEBI:(134524);database	68719476770
44	1	N/A	-202.99503149480373	C10H18O3	[M - H]-	IOSJUDSPZQHSKG	InChI=1S/C10H18O3/c1-3-4-5-6-9(11)7-8-10(12)13-2/h3-8H2,1-2H3	Methyl 4-oxononanoate	CCCCCC(=O)CCC(=O)OC	2.16326404	5319748	COCONUT:(CNP0204894);Natural Products:(UNPD89784);database;PubChem:(5319748);SuperNatural:(SN00158878);ZINC bio:(ZINC14619872)	68722663426
45	1	N/A	-203.94030677552695	C10H18O3	[M - H]-	VBCKYDVWOPZOBA	InChI=1S/C10H18O3/c1-3-9(12-5-1)7-11-8-10-4-2-6-13-10/h9-10H,1-8H2	Furan, 2,2''-[oxybis(methylene)]bis[tetrahydro-	C1CC(OC1)COCC2CCCO2	0.899999976	21997131	PubChem:(21997131);PubMed;database	68719476802
46	1	N/A	-210.80204147819714	C10H18O3	[M - H]-	IMVDHXIRBNNVFO	InChI=1S/C10H18O3/c1-7-3-4-8(9(12)5-7)10(2,13)6-11/h7-8,11,13H,3-6H2,1-2H3	null	CC1CCC(C(=O)C1)C(C)(CO)O	0.851481259	""	database;KEGG Mine	77309411328
47	1	N/A	-211.2739078751829	C10H18O3	[M - H]-	GSBPRYYMPSYZPX	InChI=1S/C10H18O3/c1-7(2)10(13)5-4-9(3,12)8(11)6-10/h4-5,7-8,11-13H,6H2,1-3H3	1-methyl-4-propan-2-ylcyclohex-5-ene-1,2,4-triol	CC(C)C1(CC(C(C=C1)(C)O)O)O	0.200000003	60151359;130809146;131006320;130991267	COCONUT:(CNP0373897);Natural Products:(UNPD131786 UNPD141992);database;PubChem:(60151359 130809146 131006320 130991267);SuperNatural:(SN00272015 SN00378974)	68722655234
48	1	N/A	-212.8518987863847	C10H18O3	[M - H]-	KYGHXTWAOGWUPT	InChI=1S/C10H18O3/c1-9(5-11)7-2-3-10(9,6-12)8(13)4-7/h7-8,11-13H,2-6H2,1H3	null	CC1(C2CCC1(C(C2)O)CO)CO	0.600000024	14020150;130771951	COCONUT:(CNP0309426);Natural Products:(UNPD74705);database;PubChem:(14020150 130771951);SuperNatural:(SN00377094)	68722655234
49	1	N/A	-214.0819668662722	C10H18O3	[M - H]-	BAAJXLRVWJHRQH	InChI=1S/C10H18O3/c1-5-7(2)6-13-10(12)8(3)9(4)11/h7,9,11H,3,5-6H2,1-2,4H3	null	CCC(C)COC(=O)C(=C)C(C)O	1.89999998	101412557	COCONUT:(CNP0276242);HMDB:(40204);Natural Products:(UNPD20708);database;PubChem:(101412557);SuperNatural:(SN00226896);PubChem class - bio and metabolites	68739432458
50	1	N/A	-214.89257917210688	C10H18O3	[M - H]-	URBTVTZTLQVLCO	InChI=1S/C10H18O3/c1-7(2)5-6-13-10(12)8(3)9(4)11/h7,9,11H,3,5-6H2,1-2,4H3	Isopentyl 2-(1-hydroxyethyl)acrylate	CC(C)CCOC(=O)C(=C)C(C)O	1.89999998	551273	COCONUT:(CNP0309731);HMDB:(40205);Natural Products:(UNPD67467);database;PubChem:(551273);SuperNatural:(SN00341850);PubChem class - bio and metabolites	68739432458
51	1	N/A	-217.24652769783418	C10H18O3	[M - H]-	VSZLGEHZLXBMON	InChI=1S/C10H18O3/c1-8(2,11)10(13)6-4-9(3,12)5-7-10/h4,6,11-13H,5,7H2,1-3H3	1-(2-hydroxypropan-2-yl)-4-methylcyclohex-2-ene-1,4-diol	CC1(CCC(C=C1)(C(C)(C)O)O)O	-0.200000003	60151495	COCONUT:(CNP0287440);Natural Products:(UNPD15668 UNPD86344);database;PubChem:(60151495);SuperNatural:(SN00278991 SN00396270)	68722655234
52	1	N/A	-217.69387987442437	C10H18O3	[M - H]-	IHHQHUMLWMNJGX	InChI=1S/C10H18O3/c1-7(4-5-11)8-6-9(12)10(2,3)13-8/h4,8-9,11-12H,5-6H2,1-3H3	null	CC(=CCO)C1CC(C(O1)(C)C)O	0.5	10702711;10773904;56601598;76373743;101785892;130732329;130946119;131006313;131132143;133678895;135037007	COCONUT:(CNP0170465);KNApSAcK:(33347);Natural Products:(UNPD22916 UNPD48589);database;PubChem:(10702711 10773904 56601598 76373743 101785892 130732329 130946119 131006313 131132143 133678895 135037007);SuperNatural:(SN00327371 SN00387011)	68722655250
53	1	N/A	-222.02842692688648	C10H18O3	[M - H]-	PGZVFRAEAAXREB	InChI=1S/C10H18O3/c1-9(2,3)7(11)13-8(12)10(4,5)6/h1-6H3	Pivalic anhydride	CC(C)(C)C(=O)OC(=O)C(C)(C)C	2.70000005	15234	NORMAN:(NS00047573);MeSH:(15234);database;PubChem class - safety and toxic;PubChem:(15234);PubMed	68786847814
54	1	N/A	-226.710860738564	C10H18O3	[M - H]-	JICIVEUAPHTTNP	InChI=1S/C10H18O3/c1-7-3-4-8(5-9(7)12)10(2,13)6-11/h7-8,11,13H,3-6H2,1-2H3	null	CC1CCC(CC1=O)C(C)(CO)O	0.100000001	10867057;85295012	COCONUT:(CNP0188542);Natural Products:(UNPD120701 UNPD129957);database;PubChem:(10867057 85295012);SuperNatural:(SN00226529)	68722655234
55	1	N/A	-226.76197226849817	C10H18O3	[M - H]-	WPOYJLMQCBFDQM	InChI=1S/C10H18O3/c1-2-3-4-5-9-6-8(11)7-10(12)13-9/h8-9,11H,2-7H2,1H3	4-hydroxy-6-pentyloxan-2-one	CCCCCC1CC(CC(=O)O1)O	2.0	538589;10921238;10081131;14025537;14025538	COCONUT:(CNP0218581);KNApSAcK:(23988);Natural Products:(UNPD2030 UNPD37388);database;PubChem:(538589 10921238 10081131 14025537 14025538);SuperNatural:(SN00020962 SN00020963 SN00020965 SN00020964);YMDB Mine;ZINC bio:(ZINC14723934 ZINC14723936 ZINC14723938 ZINC14723940);PubMed	103082401874
56	1	N/A	-227.17576899811945	C10H18O3	[M - H]-	WMAHWHYQGFDCIQ	InChI=1S/C10H18O3/c1-8(11)6-5-7-10(2,3)9(12)13-4/h5-7H2,1-4H3	Methyl 2,2-dimethyl-6-oxoheptanoate	CC(=O)CCCC(C)(C)C(=O)OC	1.29999995	537641	COCONUT:(CNP0269339);Natural Products:(UNPD75078);database;PubChem:(537641)	68721606658
57	1	N/A	-227.76773751116582	C10H18O3	[M - H]-	PGFGQZTWEGYCRM	InChI=1S/C10H18O3/c1-2-3-4-6-10(12)8-9(11)5-7-13-10/h2-3,9,11-12H,4-8H2,1H3	null	CC=CCCC1(CC(CCO1)O)O	0.899999976	130145108;131238546	COCONUT:(CNP0187832);Natural Products:(UNPD49609);database;PubChem:(130145108 131238546);SuperNatural:(SN00387116)	68722655234
