structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
12	1	N/A	-141.9802743784744	C9H9NO4	[M - H]-	PCFWLDHLJWUGSU	InChI=1S/C9H9NO4/c1-6(11)14-10-9(13)7-4-2-3-5-8(7)12/h2-5,12H,1H3,(H,10,13)	O-Acetylsalicylhydroxamic Acid	CC(=O)ONC(=O)C1=CC=CC=C1O	0.730326593	445302	COCONUT:(CNP0088293);database;PubChem:(445302);additional;PubChem class - bio and metabolites;MeSH:(445302);Training Set;PubMed	68738891846
13	1	N/A	-142.72836879168406	C9H9NO4	[M - H]-	ZMHLUFWWWPBTIU	InChI=1S/C9H9NO4/c11-7-3-1-6(2-4-7)9(14)10-5-8(12)13/h1-4,11H,5H2,(H,10,14)(H,12,13)	Oprea1_175764	C1=CC(=CC=C1C(=O)NCC(=O)O)O	0.177492395	151012;6931069	HMDB:(13678);ZINC bio:(ZINC00154442);additional;MeSH:(151012);PubMed;COCONUT:(CNP0422796);Natural Products:(UNPD187130);database;PubChem:(151012 6931069);CHEBI:(71018 133613);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;KEGG Mine	77395976302
14	1	N/A	-149.90840775339998	C9H9NO4	[M - H]-	TXXGQRAXXNILFB	InChI=1S/C9H9NO4/c11-7-4-2-1-3-6(7)10-8(12)5-9(13)14/h1-4,11H,5H2,(H,10,12)(H,13,14)	Propanoic acid, 3-[(2-hydroxyphenyl)amino]-3-oxo-	C1=CC=C(C(=C1)NC(=O)CC(=O)O)O	0.481049269	69016240	database;PubChem:(69016240);PubMed;KEGG Mine	77309411394
15	1	N/A	-156.27499644794	C9H9NO4	[M - H]-	OGBZOXBEULJKHF	InChI=1S/C9H9NO4/c1-5(11)14-8-4-6(10)2-3-7(8)9(12)13/h2-4H,10H2,1H3,(H,12,13)	Acetyl-pas-saeure	CC(=O)OC1=C(C=CC(=C1)N)C(=O)O	0.621303976	147034	MeSH:(147034);database;PubChem class - safety and toxic;PubChem:(147034);PubMed	68786585670
16	1	N/A	-156.31441771357487	C9H9NO4	[M - H]-	VRBXNTUDJOJJDK	InChI=1S/C9H9NO4/c1-14-9(13)10-7-5-3-2-4-6(7)8(11)12/h2-5H,1H3,(H,10,13)(H,11,12)	Oprea1_238082	COC(=O)NC1=CC=CC=C1C(=O)O	1.12402666	235160;6920713	PubChem:(235160 6920713);database	68719476738
17	1	N/A	-157.65226267964306	C9H9NO4	[M - H]-	VBBHXDAOQQCWKD	InChI=1S/C9H9NO4/c11-8(12)6-10(9(13)14)7-4-2-1-3-5-7/h1-5H,6H2,(H,11,12)(H,13,14)	null	C1=CC=C(C=C1)N(CC(=O)O)C(=O)O	1.0	53420527	PubChem:(53420527);PubMed;database	68719476802
18	1	N/A	-160.66039263025536	C9H9NO4	[M - H]-	RLISWLLILOTWGG	InChI=1S/C9H9NO4/c10-9(13)6-3-1-2-4-7(6)14-5-8(11)12/h1-4H,5H2,(H2,10,13)(H,11,12)	Oprea1_590969	C1=CC=C(C(=C1)C(=O)N)OCC(=O)O	0.23824878	93086;4096516	NORMAN:(NS00027883);database;PubChem:(93086 4096516);CHEBI:(134850);ZINC bio:(ZINC00051262);MeSH:(93086);PubChem class - safety and toxic;Training Set;PubMed;KEGG Mine	77376807014
19	1	N/A	-166.99539637313782	C9H9NO4	[M - H]-	QGGKQIDRZUUHAR	InChI=1S/C9H9NO4/c1-14-9(13)6-2-5(8(11)12)3-7(10)4-6/h2-4H,10H2,1H3,(H,11,12)	Monomethyl-5-Amino-Isophthalate	COC(=O)C1=CC(=CC(=C1)C(=O)O)N	0.586368263	13557643;26340006	PubChem:(13557643 26340006);database;PubChem class - safety and toxic	68786585602
20	1	N/A	-182.79523122803383	C9H9NO4	[M - H]-	PJUXPMVQAZLJEX	InChI=1S/C9H9NO4/c11-8(12)5-10-7-4-2-1-3-6(7)9(13)14/h1-4,10H,5H2,(H,11,12)(H,13,14)	ACMC-20akcu	C1=CC=C(C(=C1)C(=O)O)NCC(=O)O	0.569397867	69161;3545525;3834178	ZINC bio:(ZINC00050907);MeSH:(69161);PubMed;NORMAN:(NS00034618);COCONUT:(CNP0264528);Natural Products:(UNPD214127);database;PubChem:(69161 3545525 3834178);YMDB Mine;PubChem class - bio and metabolites;EcoCyc Mine;PubChem class - safety and toxic;KEGG Mine	128935305286
21	1	N/A	-200.14414112874954	C9H9NO4	[M - H]-	HOSMGQOSNROJPE	InChI=1S/C9H9NO4/c11-7-3-1-6(2-4-7)5-8(10-14)9(12)13/h1-4,11,14H,5H2,(H,12,13)	(2Z)-2-hydroxyimino-3-(4-hydroxyphenyl)propanoic acid	C1=CC(=CC=C1CC(=NO)C(=O)O)O	1.70000005	14389744;11984455;72730734	COCONUT:(CNP0341137);Natural Products:(UNPD4149);database;PubChem:(14389744 11984455 72730734);SuperNatural:(SN00229874);CHEBI:(131385);PubMed	68722655330
22	1	N/A	-201.2496357935382	C9H9NO4	[M - H]-	XSHQMMIEZHWNAK	InChI=1S/C9H9NO4/c1-5-3-7(6(2)11)9(12)8(4-5)10(13)14/h3-4,12H,1-2H3	2-acetyl-4-methyl-6-nitrophenolate	CC1=CC(=C(C(=C1)[N+](=O)[O-])O)C(=O)C	2.0	736162;6931432;21629323	PubChem:(736162 6931432 21629323);database;PubChem class - safety and toxic	68786585602
23	1	N/A	-206.2416099129719	C9H9NO4	[M - H]-	REEQCKHBOMHDKN	InChI=1S/C9H9NO4/c10-7(9(13)14)5-2-1-3-6(4-5)8(11)12/h1-4,7H,10H2,(H,11,12)(H,13,14)	2-Amino-2-(3-carboxyphenyl)acetic acid	C1=CC(=CC(=C1)C(=O)O)C(C(=O)O)N	-2.20000005	10262056;44369955;55296544;92446485	COCONUT:(CNP0393702);Natural Products:(UNPD86101 UNPD103214);database;PubChem:(10262056 44369955 55296544 92446485);SuperNatural:(SN00271607 SN00323934);ZINC bio:(ZINC13347206 ZINC13347210);PubMed	68722663490
24	1	N/A	-210.0036661908035	C9H9NO4	[M - H]-	VFINRVRRNHRWEQ	InChI=1S/C9H9NO4/c10-6(9(13)14)3-5-1-2-7(11)8(12)4-5/h1-2,4,10-12H,3H2,(H,13,14)	3-(3,4-dihydroxyphenyl)-2-iminopropanoic acid	C1=CC(=C(C=C1CC(=N)C(=O)O)O)O	0.600000024	46937113	COCONUT:(CNP0019957);database;PubChem:(46937113);PubChem class - bio and metabolites	68738351106
25	1	N/A	-213.69186274356196	C9H9NO4	[M - H]-	YFPBHPCMYFCRKS	InChI=1S/C9H9NO4/c1-6-3-4-7(9(11)14-2)5-8(6)10(12)13/h3-5H,1-2H3	Methyl 3-nitro-p-toluate	CC1=C(C=C(C=C1)C(=O)OC)[N+](=O)[O-]	2.15143824	81816	NORMAN:(NS00037531);database;PubChem class - safety and toxic;PubChem:(81816)	68786847746
26	1	N/A	-214.4105402982925	C9H9NO4	[M - H]-	DCQWRDUXRZSWHI	InChI=1S/C9H9NO4/c1-2-9(11)14-8-5-3-7(4-6-8)10(12)13/h3-6H,2H2,1H3	4-nitrophenyl propanoate	CCC(=O)OC1=CC=C(C=C1)[N+](=O)[O-]	2.29599714	74777	NORMAN:(NS00046057);database;PubChem:(74777);ZINC bio:(ZINC01597176);MeSH:(74777);PubMed;Biocyc:(PNP-PROPIONATE)	68719749190
27	1	N/A	-218.83119616828924	C9H9NO4	[M - H]-	MFCXAUVIKVGIFK	InChI=1S/C9H9NO4/c1-2-14-9(13)7-5-3-4-6(10-7)8(11)12/h3-5H,2H2,1H3,(H,11,12)	Oprea1_848293	CCOC(=O)C1=CC=CC(=N1)C(=O)O	1.29999995	3594443;3594444	COCONUT:(CNP0146379);Natural Products:(UNPD12347);database;PubChem:(3594443 3594444);SuperNatural:(SN00336564);ZINC bio:(ZINC00174778);PubMed	68722663490
28	1	N/A	-218.9631842930557	C9H9NO4	[M - H]-	SNQQJEJPJMXYTR	InChI=1S/C9H9NO4/c1-13-8(11)6-4-3-5-7(10-6)9(12)14-2/h3-5H,1-2H3	Oprea1_104125	COC(=O)C1=NC(=CC=C1)C(=O)OC	1.20000005	79549	NORMAN:(NS00033117);COCONUT:(CNP0322024);Natural Products:(UNPD167244);database;PubChem:(79549);SuperNatural:(SN00117730);ZINC bio:(ZINC00190610);PubChem class - safety and toxic;PubMed	68790034498
29	1	N/A	-220.08334765773446	C9H9NO4	[M - H]-	VTMJKPGFERYGJF	InChI=1S/C9H9NO4/c10-7(9(13)14)5-1-3-6(4-2-5)8(11)12/h1-4,7H,10H2,(H,11,12)(H,13,14)	Tocris-0323	C1=CC(=CC=C1C(C(=O)O)N)C(=O)O	-0.285029113	5115;5311459;6604711	NORMAN:(NS00015289);COCONUT:(CNP0063451);HMDB:(2016);database;PubChem:(5115 5311459 6604711);SuperNatural:(SN00216111);ZINC bio:(ZINC01629225 ZINC02559033);PubChem class - bio and metabolites;MeSH:(5115);Training Set;PubMed	68739686478
30	1	N/A	-238.04681129391972	C9H9NO4	[M - H]-	MTAVBTGOXNGCJR	InChI=1S/C9H9NO4/c1-2-5-3-6(8(11)12)7(9(13)14)10-4-5/h3-4H,2H2,1H3,(H,11,12)(H,13,14)	5-Ethylquinolinic acid	CCC1=CC(=C(N=C1)C(=O)O)C(=O)O	1.0	113606;7018185;17889023	NORMAN:(NS00021449);database;PubChem class - safety and toxic;PubChem:(113606 7018185 17889023);PubMed	68786847810
31	1	N/A	-238.09783129902272	C9H9NO4	[M - H]-	ZIGUFUZHKPIMCR	InChI=1S/C9H9NO4/c11-7(10-8(12)9(13)14)6-4-2-1-3-5-6/h1-5,9,13-14H,(H,10,11,12)	null	O=C(NC(=O)C(O)O)c1ccccc1	-0.046840037156669734	""	""	0
32	1	N/A	-243.63670247984106	C9H9NO4	[M - H]-	WYENAAOBQDROIB	InChI=1S/C9H9NO4/c1-14-7-4-5(2-3-6(7)11)8(12)9(10)13/h2-4,11H,1H3,(H2,10,13)	null	COC1=C(C=CC(=C1)C(=O)C(=O)N)O	0.173017606	129881716	COCONUT:(CNP0209538);Natural Products:(UNPD145201);database;PubChem:(129881716);SuperNatural:(SN00286819)	68722655234
33	1	N/A	-258.68053730736835	C9H9NO4	[M - H]-	WIAOKTRTPLTJKP	InChI=1S/C9H9NO4/c10-6-8(11)13-14-9(12)7-4-2-1-3-5-7/h1-5H,6,10H2	null	C1=CC=C(C=C1)C(=O)OOC(=O)CN	0.899999976	129664526	PubChem:(129664526);database	68719476738
34	1	N/A	-261.38840240958825	C9H9NO4	[M - H]-	YLGIBCYHQZTFQL	InChI=1S/C9H9NO4/c1-13-8(11)6-4-3-5-10-7(6)9(12)14-2/h3-5H,1-2H3	Dimethyl quinolinate	COC(=O)C1=C(N=CC=C1)C(=O)OC	0.899999976	69058	NORMAN:(NS00034379);COCONUT:(CNP0297095);Natural Products:(UNPD195974);database;PubChem:(69058);SuperNatural:(SN00235114);ZINC bio:(ZINC00392989);MeSH:(69058);PubChem class - safety and toxic;PubMed	68790034502
35	1	N/A	-261.54905067260177	C9H9NO4	[M - H]-	PYVMIAYOZLGBQM	InChI=1S/C9H9NO4/c1-7(11)6-14-9-5-3-2-4-8(9)10(12)13/h2-5H,6H2,1H3	nitrophenoxyacetone	CC(=O)COC1=CC=CC=C1[N+](=O)[O-]	1.52620268	79239	PubChem:(79239);database	68719476738
36	1	N/A	-266.3170958167114	C9H9NO4	[M - H]-	MWSKDGPKFCWPOF	InChI=1S/C9H9NO4/c10-8(9(13)14)5-1-2-6(4-11)7(12)3-5/h1-4,8,12H,10H2,(H,13,14)	forfenicin	C1=CC(=C(C=C1C(C(=O)O)N)O)C=O	-2.0	42560;13013955;124301486	COCONUT:(CNP0318169);KNApSAcK:(18170);Natural Products:(UNPD78245);database;PubChem:(42560 13013955 124301486);SuperNatural:(SN00357412);MeSH:(42560);PubChem class - safety and toxic;PubMed	68789764182
37	1	N/A	-301.82387528745966	C9H9NO4	[M - H]-	YOZATHXJJPZWLM	InChI=1S/C9H9NO4/c1-13-9-8(11)10(12)6-4-2-3-5-7(6)14-9/h2-5,9,12H,1H3	4-hydroxy-2-methoxy-1,4-benzoxazin-3-one	COC1C(=O)N(C2=CC=CC=C2O1)O	0.600000024	150658	COCONUT:(CNP0204386);Natural Products:(UNPD23609);database;PubChem:(150658);SuperNatural:(SN00279710);PubMed;KEGG Mine	77312589890
38	1	N/A	-306.7595770597813	C9H9NO4	[M - H]-	FPIGOBKNDYAZTP	InChI=1S/C9H9NO4/c11-10(12)7-1-3-8(4-2-7)13-5-9-6-14-9/h1-4,9H,5-6H2	Glycidylnitrophenyl ether	C1C(O1)COC2=CC=C(C=C2)[N+](=O)[O-]	1.39999998	21327;147858;147859	NORMAN:(NS00044123);database;PubChem:(21327 147858 147859);CHEBI:(508);ZINC bio:(ZINC00162465 ZINC00162466);MeSH:(21327);KEGG:(C04274);PubChem class - safety and toxic;PubMed	68786856294
39	1	N/A	-320.6884091408136	C9H9NO4	[M - H]-	PADJFSLYYLBUOY	InChI=1S/C9H9NO4/c10-9(12)5-1-2-6-7(3-5)14-8(4-11)13-6/h1-3,8,11H,4H2,(H2,10,12)	null	C1=CC2=C(C=C1C(=O)N)OC(O2)CO	0.0	101413696;139583808	PubChem:(101413696 139583808);COCONUT:(CNP0335038);database	68721573890
40	1	N/A	-325.09248360703134	C9H9NO4	[M - H]-	NDEPTLCFICMYLH	InChI=1S/C9H9NO4/c1-13-5-2-3-6-7(4-5)14-9(12)8(11)10-6/h2-4,9,12H,1H3,(H,10,11)	2-hydroxy-7-methoxy-1,4-benzoxazin-3-one	COC1=CC2=C(C=C1)NC(=O)C(O2)O	0.300000012	152213;71363786;92287040	COCONUT:(CNP0275227);HMDB:(38055);Natural Products:(UNPD146569);database;PubChem:(152213 71363786 92287040);SuperNatural:(SN00235373);ZINC bio:(ZINC06018747 ZINC06018751);PubChem class - bio and metabolites;MeSH:(152213);PubMed;Biocyc:(CPD-6404)	68739442766
41	1	N/A	-325.48016914743204	C9H9NO4	[M - H]-	NFDKQFGUQFNACT	InChI=1S/C9H9NO4/c1-3-6(9(13)14)10-7(11)4-5(2)8(10)12/h3-4H,1-2H3,(H,13,14)	pencolide	CC=C(C(=O)O)N1C(=O)C=C(C1=O)C	0.300000012	38353904;131480906	COCONUT:(CNP0152018 CNP0386379);Natural Products:(UNPD148538 UNPD9588);database;PubChem:(38353904 131480906);SuperNatural:(SN00029150 SN00276351 SN00372790);ZINC bio:(ZINC31161061);additional;Training Set;PubMed	68723204162
42	1	N/A	-348.51901850993545	C9H9NO4	[M - H]-	OMAJIMAYOJBLJF	InChI=1S/C9H9NO4/c11-7(2-4-9(13)14)6-1-3-8(12)10-5-6/h1,3,5H,2,4H2,(H,10,12)(H,13,14)	6-Hydroxy-3-succinoylpyridine	C1=CC(=O)NC=C1C(=O)CCC(=O)O	-1.0	579061;23657951	database;PubChem:(579061 23657951);CHEBI:(66946 66893);PubChem class - bio and metabolites;MeSH:(579061 23657951);KEGG:(C19631);PubMed;Biocyc:(CPD-14096)	68736256358
43	1	N/A	-372.3553532623996	C9H9NO4	[M - H]-	JDWYRSDDJVCWPB	InChI=1S/C9H9NO4/c11-7-2-4-1-6(9(13)14)10-5(4)3-8(7)12/h2-3,6,10-12H,1H2,(H,13,14)	cyclodopa	C1C(NC2=CC(=C(C=C21)O)O)C(=O)O	0.899999976	161255;5119010;22146013;25202233;53481550;135036908	HMDB:(4067 12931);SuperNatural:(SN00306039 SN00216305);MeSH:(161255);Plantcyc:(CPD-8652);PubMed;COCONUT:(CNP0211764);Natural Products:(UNPD158139);database;PubChem:(161255 5119010 22146013 25202233 53481550 135036908);CHEBI:(60872);PubChem class - bio and metabolites;KEGG:(C05604);Biocyc:(CPD-8652 CPD-18889)	68739565934
44	1	N/A	-372.5205042476871	C9H9NO4	[M - H]-	DYLOYOGDBJZJDV	InChI=1S/C9H9NO4/c11-10(12)7-2-3-8-9(6-7)14-5-1-4-13-8/h2-3,6H,1,4-5H2	Oprea1_568174	C1COC2=C(C=C(C=C2)[N+](=O)[O-])OC1	1.90610456	5214498	PubChem:(5214498);database	68719476738
45	1	N/A	-385.8220521561654	C9H9NO4	[M - H]-	AHMIDUVKSGCHAU	InChI=1S/C9H9NO4/c10-6(9(13)14)3-5-1-2-7(11)8(12)4-5/h1-2,4,6H,3,10H2,(H,13,14)	dopaquinone	C1=CC(=O)C(=O)C=C1CC(C(=O)O)N	-3.4000001	682;439316;21145002;25245897;44229226;51035777;51035778;59282653;89338685	HMDB:(1229 39119);SuperNatural:(SN00320042);MeSH:(682 439316);Plantcyc:(DOPAQUINONE);PubMed;COCONUT:(CNP0118108);Natural Products:(UNPD129386);database;PubChem:(682 439316 21145002 25245897 44229226 51035777 51035778 59282653 89338685);CHEBI:(16852 57924);PubChem class - bio and metabolites;KEGG:(C00822);Biocyc:(DOPAQUINONE)	68739565934
46	1	N/A	-494.68966034667955	C9H9NO4	[M - H]-	FODHHOASVRMOPW	InChI=1S/C9H9NO4/c1-12-6-4-3-5-7(8(6)13-2)14-9(11)10-5/h3-4H,1-2H3,(H,10,11)	null	COC1=C(C2=C(C=C1)NC(=O)O2)OC	1.10000002	10987158	COCONUT:(CNP0186738);HMDB:(30726);Natural Products:(UNPD2520);database;PubChem:(10987158);PubChem class - bio and metabolites;PubMed	68738383946
47	1	N/A	-509.38802846202225	C9H9NO4	[M - H]-	GSVPAQDMBSXJEG	InChI=1S/C9H9NO4/c1-12-7-3-5-6(4-8(7)13-2)14-9(11)10-5/h3-4H,1-2H3,(H,10,11)	5,6-dimethoxy-3H-1,3-benzoxazol-2-one	COC1=C(C=C2C(=C1)NC(=O)O2)OC	1.10000002	5320491	COCONUT:(CNP0157367);Natural Products:(UNPD19934);database;PubChem:(5320491);ZINC bio:(ZINC33833272)	68721614850
48	1	N/A	-512.3062133989368	C9H9NO4	[M - H]-	JQZHTEBMHYGSFU	InChI=1S/C9H9NO4/c1-12-6-3-4-7-8(5-6)14-9(11)10(7)13-2/h3-5H,1-2H3	null	COC1=CC2=C(C=C1)N(C(=O)O2)OC	1.29999995	71501238	COCONUT:(CNP0314351);Natural Products:(UNPD218795);database;PubChem:(71501238);PubMed	68721606722
49	1	N/A	-539.2334705398248	C9H9NO4	[M - H]-	XUVJDFTVUZWJIR	InChI=1S/C9H9NO4/c11-5-6-1-2-8(12)10(6)7-3-4-14-9(7)13/h1-4,7,11-12H,5H2	null	C1=COC(=O)C1N2C(=CC=C2O)CO	0.638797939	""	COCONUT:(CNP0003405);database	68721573888
