structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-142.4128889029208	C41H66O14	[M + CH2O2 - H]-	MJDOOZONFGAIJA	InChI=1S/C41H66O14/c1-20-9-14-41(35(49)50)16-15-38(4)21(32(41)40(20,6)51)7-8-25-36(2)12-11-26(37(3,19-43)24(36)10-13-39(25,38)5)54-33-30(48)31(22(44)18-52-33)55-34-29(47)28(46)27(45)23(17-42)53-34/h7,20,22-34,42-48,51H,8-19H2,1-6H3,(H,49,50)	null	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OC6C(C(C(CO6)O)OC7C(C(C(C(O7)CO)O)O)O)O)C)C)C2C1(C)O)C)C(=O)O	1.60000002	101053002	COCONUT:(CNP0105876);KNApSAcK:(37719);Natural Products:(UNPD191070 UNPD117537);database;PubChem:(101053002);SuperNatural:(SN00289655 SN00373035)	68722655250
12	1	N/A	-157.6267061533829	C41H66O14	[M + CH2O2 - H]-	NITQHCWYMZTXJA	InChI=1S/C41H66O14/c1-37(2)13-14-41(36(51)55-35-32(49)30(47)28(45)24(18-43)54-35)12-9-20-19(21(41)15-37)7-8-26-39(20,5)11-10-25-38(3,4)33(50)22(16-40(25,26)6)52-34-31(48)29(46)27(44)23(17-42)53-34/h7,20-35,42-50H,8-18H2,1-6H3	null	CC1(CCC2(CCC3C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)C2C1)C(=O)OC7C(C(C(C(O7)CO)O)O)O)C	2.25961733	""	COCONUT:(CNP0189760);database	68721573888
13	1	N/A	-159.82595155374196	C41H66O14	[M + CH2O2 - H]-	LIKRVSRGVHKMEC	InChI=1S/C41H66O14/c1-18(19(2)42)24-16-41(36(50)53-24)14-13-39(7)21(32(41)49)9-10-26-38(6)15-22(43)33(37(4,5)25(38)11-12-40(26,39)8)55-35-31(28(46)23(44)17-51-35)54-34-30(48)29(47)27(45)20(3)52-34/h9,18-20,22-35,42-49H,10-17H2,1-8H3	null	CC1C(C(C(C(O1)OC2C(C(COC2OC3C(CC4(C(C3(C)C)CCC5(C4CC=C6C5(CCC7(C6O)CC(OC7=O)C(C)C(C)O)C)C)C)O)O)O)O)O)O	2.42814779	""	COCONUT:(CNP0292692);Natural Products:(UNPD10321);database	68721606656
14	1	N/A	-161.75205645699396	C41H66O14	[M + CH2O2 - H]-	PFSFWINAWVBFAA	InChI=1S/C41H66O14/c1-36(2)11-13-41(35(50)51)14-12-39(5)20(21(41)15-36)7-8-26-37(3)16-22(44)32(38(4,19-43)25(37)9-10-40(26,39)6)55-34-30(49)31(28(47)24(17-42)53-34)54-33-29(48)27(46)23(45)18-52-33/h7,21-34,42-49H,8-19H2,1-6H3,(H,50,51)	(4aS,6aR,6aS,6bR,8aR,9R,10R,11S,12aR,14bS)-10-[(2R,3R,4S,5R,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-11-hydroxy-9-(hydroxymethyl)-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)OC6C(C(C(C(O6)CO)O)OC7C(C(C(CO7)O)O)O)O)O)C)C)C2C1)C)C(=O)O)C	2.20000005	10605275;21592380;101093442	COCONUT:(CNP0268889);KNApSAcK:(45801);Natural Products:(UNPD56349);database;PubChem:(10605275 21592380 101093442);SuperNatural:(SN00299700)	68722655250
15	1	N/A	-163.2301481730081	C41H66O14	[M + CH2O2 - H]-	PCMFTYCOCGNKQO	InChI=1S/C41H66O14/c1-19-10-13-41(35(50)55-34-30(28(47)27(46)23(17-42)53-34)54-33-29(48)26(45)22(44)18-52-33)15-14-38(5)20(31(41)40(19,7)51)8-9-25-37(4)16-21(43)32(49)36(2,3)24(37)11-12-39(25,38)6/h8,19,21-34,42-49,51H,9-18H2,1-7H3	null	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)OC6C(C(C(C(O6)CO)O)O)OC7C(C(C(CO7)O)O)O	1.60000002	72734517;102195574	COCONUT:(CNP0383219);Natural Products:(UNPD217115);database;PubChem:(72734517 102195574)	68721606658
16	1	N/A	-175.6718091166486	C41H66O14	[M + CH2O2 - H]-	YSFNIMJWUPAQKC	InChI=1S/C41H66O14/c1-36(19-43)12-14-41(35(51)55-34-32(50)30(48)29(47)24(17-42)53-34)15-13-39(4)21(22(41)16-36)6-7-26-37(2)10-9-27(54-33-31(49)28(46)23(45)18-52-33)38(3,20-44)25(37)8-11-40(26,39)5/h6,22-34,42-50H,7-20H2,1-5H3	null	CC1(CO)CCC2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CCC3(C)C(=CCC4C5(C)CCC(O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O)C(C)(CO)C5CCC43C)C2C1	2.098545020751885	""	""	0
17	1	N/A	-177.02221915866616	C41H66O14	[M + CH2O2 - H]-	KUXAFRIVHOWDFG	InChI=1S/C41H66O14/c1-19-22(53-34-31(48)29(46)28(45)23(17-42)54-34)16-41(35(49)50)15-14-38(5)20(32(41)40(19,7)51)8-9-25-37(4)12-11-26(36(2,3)24(37)10-13-39(25,38)6)55-33-30(47)27(44)21(43)18-52-33/h8,19,21-34,42-48,51H,9-18H2,1-7H3,(H,49,50)	null	CC1C(CC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(CO6)O)O)O)C)C)C2C1(C)O)C)C(=O)O)OC7C(C(C(C(O7)CO)O)O)O	1.79999995	10327916;101634415	COCONUT:(CNP0186473);Natural Products:(UNPD128053);database;PubChem:(10327916 101634415);SuperNatural:(SN00356223)	68722655234
18	1	N/A	-185.0823775566206	C41H66O14	[M + CH2O2 - H]-	WIKNHJPJHDNAME	InChI=1S/C41H66O14/c1-19(8-7-9-20(2)34(50)51)21-14-26(44)39(6)25-11-10-24-37(3,4)28(12-13-40(24)18-41(25,40)15-27(45)38(21,39)5)54-36-33(29(46)22(43)17-52-36)55-35-32(49)31(48)30(47)23(16-42)53-35/h9,19,21-33,35-36,42-49H,7-8,10-18H2,1-6H3,(H,50,51)	null	CC(CCC=C(C)C(=O)O)C1CC(C2(C1(C(CC34C2CCC5C3(C4)CCC(C5(C)C)OC6C(C(C(CO6)O)O)OC7C(C(C(C(O7)CO)O)O)O)O)C)C)O	2.70000005	45359611;124903691;124903692;124903693;124903694	COCONUT:(CNP0136471);database;Training Set;PubChem:(45359611 124903691 124903692 124903693 124903694);additional	68722114562
19	1	N/A	-204.30995605679263	C41H66O14	[M + CH2O2 - H]-	IILDDVVUSGSHHA	InChI=1S/C41H66O14/c1-37(2)11-9-19-20(13-37)21-7-8-27-38(3)14-23(46)34(39(4,18-44)26(38)10-12-40(27,5)41(21,6)15-22(19)45)55-36-33(31(50)29(48)25(17-43)53-36)54-35-32(51)30(49)28(47)24(16-42)52-35/h7,19-20,23-36,42-44,46-51H,8-18H2,1-6H3	null	CC1(CCC2C(C1)C3=CCC4C(C3(CC2=O)C)(CCC5C4(CC(C(C5(C)CO)OC6C(C(C(C(O6)CO)O)O)OC7C(C(C(C(O7)CO)O)O)O)O)C)C)C	1.21423042	""	COCONUT:(CNP0364100);Natural Products:(UNPD221820);database	68721606656
20	1	N/A	-207.04515910956013	C41H66O14	[M + CH2O2 - H]-	VAGCUTZVDKCFHS	InChI=1S/C41H66O14/c1-37(2)13-20-19(22(45)14-37)9-11-40(5)21(20)7-8-27-38(3)15-23(46)34(39(4,18-44)26(38)10-12-41(27,40)6)55-36-33(31(50)29(48)25(17-43)53-36)54-35-32(51)30(49)28(47)24(16-42)52-35/h7,19-20,23-36,42-44,46-51H,8-18H2,1-6H3	null	CC1(CC2C(CCC3(C2=CCC4C3(CCC5C4(CC(C(C5(C)CO)OC6C(C(C(C(O6)CO)O)O)OC7C(C(C(C(O7)CO)O)O)O)O)C)C)C)C(=O)C1)C	1.21423042	""	COCONUT:(CNP0273585);Natural Products:(UNPD223950);database	68721606656
21	1	N/A	-210.02500828676494	C41H66O14	[M + CH2O2 - H]-	XOBTZVANUMVPCS	InChI=1S/C41H66O14/c1-19-26(46)28(48)29(49)33(53-19)54-30-27(47)24(45)17-52-34(30)55-35(51)41-12-10-36(2,3)14-21(41)20-8-9-25-37(4)15-23(44)32(50)38(5,18-42)31(37)22(43)16-40(25,7)39(20,6)11-13-41/h8,19,21-34,42-50H,9-18H2,1-7H3	Madlongiside D	CC1C(C(C(C(O1)OC2C(C(COC2OC(=O)C34CCC(CC3C5=CCC6C7(CC(C(C(C7C(CC6(C5(CC4)C)C)O)(C)CO)O)O)C)(C)C)O)O)O)O)O	1.70000005	21628396;73814007	COCONUT:(CNP0329909);HMDB:(37905);KNApSAcK:(46810);Natural Products:(UNPD94164);database;PubChem:(21628396 73814007);SuperNatural:(SN00279598);PubChem class - bio and metabolites;PubMed	68739432538
22	1	N/A	-223.2243369037888	C41H66O14	[M + CH2O2 - H]-	MWAASJAPNVCCKT	InChI=1S/C41H66O14/c1-18-14-20-31(36(4,5)49)55-41(54-20)30(18)37(6)12-13-40-17-39(40)11-10-24(35(2,3)22(39)8-9-23(40)38(37,7)34(41)48)52-33-29(25(44)19(43)16-50-33)53-32-28(47)27(46)26(45)21(15-42)51-32/h18-34,42-49H,8-17H2,1-7H3	(23R,24S) cimicigenol 3-O-beta-D-glucopyranosyl-(1->2)-beta-D-xylopyranoside	CC1CC2C(OC3(C1C4(CCC56CC57CCC(C(C7CCC6C4(C3O)C)(C)C)OC8C(C(C(CO8)O)O)OC9C(C(C(C(O9)CO)O)O)O)C)O2)C(C)(C)O	2.0999999	70680265	COCONUT:(CNP0347265);MeSH:(70680265);database;PubChem:(70680265);PubMed;CHEBI:(65633)	68721573990
23	1	N/A	-225.72919345348006	C41H66O14	[M + CH2O2 - H]-	GYOQKLMNCIHKMJ	InChI=1S/C41H66O14/c1-18-14-20-31(36(4,5)49)55-41(54-20)30(18)37(6)12-13-40-17-39(40)11-10-24(52-32-28(47)25(44)19(43)16-50-32)35(2,3)22(39)8-9-23(40)38(37,7)34(41)53-33-29(48)27(46)26(45)21(15-42)51-33/h18-34,42-49H,8-17H2,1-7H3	null	CC1CC2C(OC3(C1C4(CCC56CC57CCC(C(C7CCC6C4(C3OC8C(C(C(C(O8)CO)O)O)O)C)(C)C)OC9C(C(C(CO9)O)O)O)C)O2)C(C)(C)O	2.0999999	11040047;101130169	COCONUT:(CNP0209812);Natural Products:(UNPD116145);database;PubChem:(11040047 101130169);SuperNatural:(SN00294190)	68722655234
24	1	N/A	-227.3795134137159	C41H66O14	[M + CH2O2 - H]-	LANJQSWIMVURCX	InChI=1S/C41H66O14/c1-18-14-20-31(36(4,5)49)55-41(54-20)30(18)37(6)12-13-40-17-39(40)11-10-24(35(2,3)22(39)8-9-23(40)38(37,7)34(41)48)52-32-28(47)29(19(43)16-50-32)53-33-27(46)26(45)25(44)21(15-42)51-33/h18-34,42-49H,8-17H2,1-7H3	(23R,24S) cimicigenol 3-O-beta-D-glucopyranosyl-(1->3)-beta-D-xylopyranoside	CC1CC2C(OC3(C1C4(CCC56CC57CCC(C(C7CCC6C4(C3O)C)(C)C)OC8C(C(C(CO8)O)OC9C(C(C(C(O9)CO)O)O)O)O)C)O2)C(C)(C)O	2.0999999	70680262	COCONUT:(CNP0183560);MeSH:(70680262);database;PubChem:(70680262);PubMed;CHEBI:(65632)	68721573990
25	1	N/A	-237.85249400573332	C41H66O14	[M + CH2O2 - H]-	AZYMBMMJXFSRCY	InChI=1S/C41H66O14/c1-21-30(48)32(50)33(51)34(54-21)55-29-10-11-37(3)26(38(29,4)19-43)9-12-39(5)27(37)8-7-22-23-15-36(2,35(52)53-18-25(46)31(49)24(45)17-42)13-14-41(23,20-44)28(47)16-40(22,39)6/h7-8,21,24-34,42-51H,9-20H2,1-6H3	2,3,4,5-tetrahydroxypentyl (2S,4aS,5R,6aS,6bR,9R,10S,12aS)-5-hydroxy-4a,9-bis(hydroxymethyl)-2,6a,6b,9,12a-pentamethyl-10-[(2R,3R,4R,5S,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-1,3,4,5,6,6a,7,8,8a,10,11,12-dodecahydropicene-2-carboxylate	CC1C(C(C(C(O1)OC2CCC3(C(C2(C)CO)CCC4(C3C=CC5=C6CC(CCC6(C(CC54C)O)CO)(C)C(=O)OCC(C(C(CO)O)O)O)C)C)O)O)O	0.400000006	10747823;10078972;11968929;21550622	COCONUT:(CNP0180979);Natural Products:(UNPD78985 UNPD120652);database;PubChem:(10747823 10078972 11968929 21550622);SuperNatural:(SN00233974 SN00321493 SN00177388)	68722655234
26	1	N/A	-246.46879898521834	C41H66O14	[M + CH2O2 - H]-	FMPWAOMTNIRQNS	InChI=1S/C41H66O14/c1-20(21(2)43)8-13-41(36(50)51)15-14-39(6)22(17-41)23(44)16-27-38(5)11-10-28(37(3,4)26(38)9-12-40(27,39)7)54-34-32(49)33(24(45)19-52-34)55-35-31(48)30(47)29(46)25(18-42)53-35/h17,20,23-35,42,44-49H,8-16,18-19H2,1-7H3,(H,50,51)	null	CC(CCC1(CCC2(C(=C1)C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(CO5)O)OC6C(C(C(C(O6)CO)O)O)O)O)C)C)O)C)C(=O)O)C(=O)C	2.4251523	""	COCONUT:(CNP0256146);Natural Products:(UNPD28727);database;SuperNatural:(SN00276764)	68722655232
27	1	N/A	-269.5900418680318	C41H66O14	[M + CH2O2 - H]-	KTINGOVWVPSKNN	InChI=1S/C41H66O14/c1-18-12-21-32(36(4,5)55-34-29(49)27(47)26(46)22(14-42)51-34)54-41(53-21)16-38(7)31-19(43)13-23-35(2,3)24(52-33-28(48)25(45)20(44)15-50-33)8-9-39(23)17-40(31,39)11-10-37(38,6)30(18)41/h18-34,42-49H,8-17H2,1-7H3	cycloorbicoside G	CC1CC2C(OC3(C1C4(CCC56CC57CCC(C(C7CC(C6C4(C3)C)O)(C)C)OC8C(C(C(CO8)O)O)O)C)O2)C(C)(C)OC9C(C(C(C(O9)CO)O)O)O	1.70000005	3273352;13943263;16406008;124867574;124867575;124867576;124867577	COCONUT:(CNP0107581);Natural Products:(UNPD10401 UNPD136292);database;PubChem:(3273352 13943263 16406008 124867574 124867575 124867576 124867577);SuperNatural:(SN00235773 SN00303421);PubMed	68722655298
28	1	N/A	-276.0933680463283	C41H66O14	[M + CH2O2 - H]-	LZHKGRUPLPCFFX	InChI=1S/C41H66O14/c1-18(2)19(3)8-9-20(4)22-10-11-23-30-24(12-13-40(22,23)6)41(7)15-26(44)31(45)37(55-39-36(50)34(48)32(46)28(16-42)54-39)25(41)14-27(30)53-38-35(49)33(47)29(17-51-38)52-21(5)43/h14,18,20,22-24,26-39,42,44-50H,3,8-13,15-17H2,1-2,4-7H3	[(3R,4R,5R,6S)-6-[[(2R,3S,4R,7S,8S,9S,10R,13R,14S,17R)-2,3-dihydroxy-10,13-dimethyl-17-[(2R)-6-methyl-5-methylideneheptan-2-yl]-4-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-7-yl]oxy]-4,5-dihydroxyoxan-3-yl] acetate	CC(C)C(=C)CCC(C)C1CCC2C1(CCC3C2C(C=C4C3(CC(C(C4OC5C(C(C(C(O5)CO)O)O)O)O)O)C)OC6C(C(C(CO6)OC(=O)C)O)O)C	2.9000001	21674095;23426272	COCONUT:(CNP0226173);Natural Products:(UNPD120672);database;PubChem:(21674095 23426272);SuperNatural:(SN00325190)	68722655234
29	1	N/A	-294.8441980518586	C41H66O14	[M + CH2O2 - H]-	AAVVDLGPMLXVHE	InChI=1S/C41H66O14/c1-8-49-27-13-19(2)28-23(52-27)15-39(7)25-14-22(51-20(3)43)34-37(4,5)26(9-10-41(34)18-40(25,41)12-11-38(28,39)6)54-36-33(29(45)21(44)17-50-36)55-35-32(48)31(47)30(46)24(16-42)53-35/h19,21-36,42,44-48H,8-18H2,1-7H3	null	CCOC1CC(C2C(O1)CC3(C2(CCC45C3CC(C6C4(C5)CCC(C6(C)C)OC7C(C(C(CO7)O)O)OC8C(C(C(C(O8)CO)O)O)O)OC(=O)C)C)C)C	3.0999999	21577170	COCONUT:(CNP0267425);Natural Products:(UNPD153390);database;PubChem:(21577170);SuperNatural:(SN00314251)	68722655234
30	1	N/A	-300.1073633914517	C41H66O14	[M + CH2O2 - H]-	QYVJGQUFXQMOOE	InChI=1S/C41H66O14/c1-19-36(47)28(42)15-34(50-19)54-38-21(3)52-35(17-30(38)44)55-37-20(2)51-33(16-29(37)43)53-24-8-10-39(4)23(13-24)6-7-26-27(39)14-31(45)40(5)25(9-11-41(26,40)48)22-12-32(46)49-18-22/h19-31,33-38,42-45,47-48H,6-18H2,1-5H3	Dihydrodigoxin	CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8CC(=O)OC8)O)C)O)C)C)C)O)O	3.33128524	92217;10101801;10440253;70679118;86583026;92043458;101411210	NORMAN:(NS00045351);COCONUT:(CNP0218257);HMDB:(41879);database;PubChem:(92217 10101801 10440253 70679118 86583026 92043458 101411210);CHEBI:(71002);PubChem class - bio and metabolites;MeSH:(92217 70679118 92043458);PubMed;KEGG Mine	77328547950
31	1	N/A	-302.3811819907197	C41H66O14	[M + CH2O2 - H]-	KNLRZNIMDCZDFY	InChI=1S/C41H66O14/c1-20(21(2)43)8-13-41(36(50)51)15-14-39(6)22(17-41)23(44)16-27-38(5)11-10-28(37(3,4)26(38)9-12-40(27,39)7)54-35-33(29(46)24(45)19-52-35)55-32-30(47)25(18-42)53-34(49)31(32)48/h17,20,23-35,42,44-49H,8-16,18-19H2,1-7H3,(H,50,51)	null	CC(CCC1(CCC2(C(=C1)C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(CO5)O)O)OC6C(C(OC(C6O)O)CO)O)C)C)O)C)C(=O)O)C(=O)C	2.4251523	""	COCONUT:(CNP0293992);Natural Products:(UNPD95432);database;SuperNatural:(SN00226961)	68722655232
