structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
15	1	N/A	-63.842738918610316	C15H28O3	[M + H3N + H]+	GXIOKIVWOMSPIP	InChI=1S/C15H28O3/c1-11-12(7-10-14(11,4)17)15(5,18)9-6-8-13(2,3)16/h6,8,11-12,16-18H,7,9-10H2,1-5H3	null	CC1C(CCC1(C)O)C(C)(CC=CC(C)(C)O)O	1.60000002	139590988	PubChem:(139590988);database	68719476738
16	1	N/A	-64.43165958584748	C15H28O3	[M + H3N + H]+	KSLTUCODDJJNPT	InChI=1S/C15H28O3/c1-10(6-7-13(16)14(3,4)17)12-8-9-15(5,18)11(12)2/h11-13,16-18H,1,6-9H2,2-5H3	Chokol E	CC1C(CCC1(C)O)C(=C)CCC(C(C)(C)O)O	2.20000005	180085;14336607;53242583;53242584	COCONUT:(CNP0131339);KNApSAcK:(23639);Natural Products:(UNPD67407 UNPD23344);database;PubChem:(180085 14336607 53242583 53242584);SuperNatural:(SN00252222 SN00389717)	68722655250
17	1	N/A	-65.28734794840197	C15H28O3	[M + H3N + H]+	BYRITOMZXUTYAC	InChI=1S/C15H28O3/c1-12(2)7-5-8-13(3)11(12)6-9-14(4,17)15(13,18)10-16/h11,16-18H,5-10H2,1-4H3	ACMC-20dgfn	CC1(CCCC2(C1CCC(C2(CO)O)(C)O)C)C	2.70000005	184224;13890783;11219065;101741361	COCONUT:(CNP0335855);KNApSAcK:(20278);database;PubChem:(184224 13890783 11219065 101741361);ZINC bio:(ZINC05762289)	68721582098
18	1	N/A	-66.21111212112811	C15H28O3	[M + H3N + H]+	WCKQGQXEKVJEPA	InChI=1S/C15H28O3/c1-13(2,16)10-8-12-11(15(4,18)9-10)6-5-7-14(12,3)17/h10-12,16-18H,5-9H2,1-4H3	null	CC1(CCCC2C1CC(CC2(C)O)C(C)(C)O)O	2.37483335	""	COCONUT:(CNP0237375);Natural Products:(UNPD219120 UNPD221213);database	68721606656
19	1	N/A	-66.29062736929575	C15H28O3	[M + H3N + H]+	MHKITYMDDXOTNX	InChI=1S/C15H28O3/c1-10(2)15(18)8-11-13(3,9-12(15)16)6-5-7-14(11,4)17/h10-12,16-18H,5-9H2,1-4H3	null	CC(C)C1(CC2C(CCCC2(C)O)(CC1O)C)O	2.0999999	91221859	COCONUT:(CNP0265442);Natural Products:(UNPD150152);database;PubChem:(91221859);SuperNatural:(SN00311143);PubMed	68722655298
20	1	N/A	-67.10097812240184	C15H28O3	[M + H3N + H]+	UBQFGOFOJPKGKP	InChI=1S/C15H28O3/c1-13(2,17)10-8-12-14(3,9-11(10)16)6-5-7-15(12,4)18/h10-12,16-18H,5-9H2,1-4H3	null	CC12CCCC(C1CC(C(C2)O)C(C)(C)O)(C)O	2.29999995	102064882	COCONUT:(CNP0169865);Natural Products:(UNPD158581);database;PubChem:(102064882);SuperNatural:(SN00377614);KEGG Mine	77312589826
21	1	N/A	-69.98179793651919	C15H28O3	[M + H3N + H]+	PKIYZSDIXDZKFI	InChI=1S/C15H28O3/c1-12(2,16)15(18)9-8-13(3)6-5-7-14(4,17)11(13)10-15/h11,16-18H,5-10H2,1-4H3	null	CC12CCCC(C1CC(CC2)(C(C)(C)O)O)(C)O	1.70000005	16215885;137955091	COCONUT:(CNP0202590);Natural Products:(UNPD154765);database;PubChem:(16215885 137955091);SuperNatural:(SN00306146);KEGG Mine	77312589826
22	1	N/A	-72.29716355070029	C15H28O3	[M + H3N + H]+	QVJGZOYSLNPPIA	InChI=1S/C15H28O3/c1-13(2,16)10-5-7-14(3,17)11-6-8-15(4,18)12(11)9-10/h10-12,16-18H,5-9H2,1-4H3	null	CC1(CCC(CC2C1CCC2(C)O)C(C)(C)O)O	1.39999998	102274017	COCONUT:(CNP0135222);Natural Products:(UNPD197426);database;PubChem:(102274017)	68721606658
23	1	N/A	-73.58779188634915	C15H28O3	[M + H3N + H]+	UWRJCJGXGBHOLO	InChI=1S/C15H28O3/c1-11(10-16)15(18)8-7-13(2)5-4-6-14(3,17)12(13)9-15/h11-12,16-18H,4-10H2,1-3H3	null	CC(CO)[C@]1(O)CC[C@]2(C)CCC[C@](C)(O)[C@H]2C1	2.424143765429123	""	""	0
24	1	N/A	-73.92724752736525	C15H28O3	[M + H3N + H]+	PMQQBZKKHRQDBH	InChI=1S/C15H28O3/c1-13(10-17)6-4-7-14(2)11(13)5-8-15(3,18)12(14)9-16/h11-12,16-18H,4-10H2,1-3H3	Diaporol C	CC1(CCCC2(C1CCC(C2CO)(C)O)C)CO	2.5	71453064	COCONUT:(CNP0134643);Natural Products:(UNPD210430);database;PubChem:(71453064);PubMed	68721606722
25	1	N/A	-76.83401745824308	C15H28O3	[M + H3N + H]+	QGUPPGVBDCWDSK	InChI=1S/C15H28O3/c1-11(10-16)6-5-8-15(4,18)13-7-9-14(3,17)12(13)2/h6,12-13,16-18H,5,7-10H2,1-4H3	(E,6R)-6-[(1R,2S,3R)-3-hydroxy-2,3-dimethylcyclopentyl]-2-methylhept-2-ene-1,6-diol	CC1C(CCC1(C)O)C(C)(CCC=C(C)CO)O	2.0	21596370	COCONUT:(CNP0149840);KNApSAcK:(11528);Natural Products:(UNPD28754 UNPD225512 UNPD35003);database;PubChem:(21596370);SuperNatural:(SN00275064 SN00325255);MeSH:(21596370);PubMed	68722655318
26	1	N/A	-78.63142726000328	C15H28O3	[M + H3N + H]+	VNAJWWAVDXVRHQ	InChI=1S/C15H28O3/c1-14(2)12-5-4-10(8-16)11(9-17)15(12,3)7-6-13(14)18/h10-13,16-18H,4-9H2,1-3H3	null	CC1(C2CCC(C(C2(CCC1O)C)CO)CO)C	2.0	139583120	PubChem:(139583120);COCONUT:(CNP0355743);database	68721573890
27	1	N/A	-78.72963777267508	C15H28O3	[M + H3N + H]+	NOMPOPNILJKBDF	InChI=1S/C15H28O3/c1-9(2)11-5-6-14(4,17)15(18)12(11)7-10(3)8-13(15)16/h9-13,16-18H,5-8H2,1-4H3	4alpha-methylcadinane-1alpha,2alpha,10alpha triol	CC1CC2C(CCC(C2(C(C1)O)O)(C)O)C(C)C	2.0	10801091	COCONUT:(CNP0157211);Natural Products:(UNPD6070);database;PubChem:(10801091);SuperNatural:(SN00341017);PubMed	68722655298
28	1	N/A	-82.25414350939991	C15H28O3	[M + H3N + H]+	DGEGVZSXMYNXLE	InChI=1S/C15H28O3/c1-10(2)15(18)8-7-13(3)6-5-12(16)14(4,17)11(13)9-15/h10-12,16-18H,5-9H2,1-4H3	null	CC(C)C1(CCC2(CCC(C(C2C1)(C)O)O)C)O	2.42749286	""	COCONUT:(CNP0110002);Natural Products:(UNPD226401);database	68721606656
29	1	N/A	-83.64799962020486	C15H28O3	[M + H3N + H]+	RJFZKASCQJPZRY	InChI=1S/C15H28O3/c1-10(2)11-5-6-14(4,17)15(18)8-7-13(3,16)9-12(11)15/h10-12,16-18H,5-9H2,1-4H3	null	CC(C)C1CCC(C2(C1CC(CC2)(C)O)O)(C)O	2.37483335	""	COCONUT:(CNP0132031);Natural Products:(UNPD203617);database	68721606656
30	1	N/A	-85.09773225122504	C15H28O3	[M + H3N + H]+	XUVQJFBJHKRROA	InChI=1S/C15H28O3/c1-9(2)10-5-7-14(3)11(16)6-8-15(4,18)13(17)12(10)14/h9-13,16-18H,5-8H2,1-4H3	null	CC(C)C1CCC2(C1C(C(CCC2O)(C)O)O)C	2.20000005	10491329;91885033;91895383;129317072	COCONUT:(CNP0243140);Natural Products:(UNPD124342 UNPD101023);database;PubChem:(10491329 91885033 91895383 129317072);SuperNatural:(SN00328631 SN00285025)	68722655234
31	1	N/A	-85.26239286832242	C15H28O3	[M + H3N + H]+	KBWCBPUTSOWUHW	InChI=1S/C15H28O3/c1-13(2)6-4-7-14(3)11(13)5-8-15(18,10-17)12(14)9-16/h11-12,16-18H,4-10H2,1-3H3	null	CC1(CCCC2(C1CCC(C2CO)(CO)O)C)C	2.9000001	11021509;14108313	COCONUT:(CNP0220355);Natural Products:(UNPD202118);database;PubChem:(11021509 14108313)	68721606658
32	1	N/A	-86.68386668449776	C15H28O3	[M + H3N + H]+	LPCGSRPICJBRCD	InChI=1S/C15H28O3/c1-11(2)6-5-7-12(3)15(18)9-8-14(4,17)13(16)10-15/h6,12-13,16-18H,5,7-10H2,1-4H3	null	CC(CCC=C(C)C)C1(CCC(C(C1)O)(C)O)O	2.29999995	10967106;101194291	COCONUT:(CNP0245013);Natural Products:(UNPD195321);database;PubChem:(10967106 101194291);SuperNatural:(SN00392655)	68722655234
33	1	N/A	-86.95601115863086	C15H28O3	[M + H3N + H]+	ILKOUNVJNNDKIK	InChI=1S/C15H28O3/c1-10-5-6-12(16)14(4)8-7-11(13(2,3)17)9-15(10,14)18/h10-12,16-18H,5-9H2,1-4H3	(1R,4R,4aR,6S,8aS)-6-(2-hydroxypropan-2-yl)-4,8a-dimethyl-1,2,3,4,5,6,7,8-octahydronaphthalene-1,4a-diol	CC1CCC(C2(C1(CC(CC2)C(C)(C)O)O)C)O	1.79999995	16681228	COCONUT:(CNP0328138);Natural Products:(UNPD93512);database;PubChem:(16681228);SuperNatural:(SN00378881)	68722655234
34	1	N/A	-87.55798243646277	C15H28O3	[M + H3N + H]+	HTWZIXCKZRQFEZ	InChI=1S/C15H28O3/c1-6-14(4,17)11-9-13(16)15(5,18)10-7-8-12(2)3/h6,8,13,16-18H,1,7,9-11H2,2-5H3	null	CC(=CCCC(C)(C(CCC(C)(C=C)O)O)O)C	2.96076035	""	COCONUT:(CNP0119768);Natural Products:(UNPD224278);database	68721606656
35	1	N/A	-88.81269806192927	C15H28O3	[M + H3N + H]+	BGUYVWYUIXKRDO	InChI=1S/C15H28O3/c1-6-15(5,18)11-7-8-12(2)9-10-13(16)14(3,4)17/h6,8,13,16-18H,1,7,9-11H2,2-5H3	6,11-Dodecadiene-2,3,10-triol, 2,6,10-trimethyl-	CC(=CCCC(C)(C=C)O)CCC(C(C)(C)O)O	2.29999995	14139796;14139797;10355067;35756042;35756043;35756045;71332385	COCONUT:(CNP0223790);Natural Products:(UNPD19458);database;PubChem:(14139796 14139797 10355067 35756042 35756043 35756045 71332385);SuperNatural:(SN00027358 SN00027355 SN00027356 SN00027357);ZINC bio:(ZINC28539494 ZINC28539497 ZINC28539500 ZINC28539503);additional;Training Set;PubMed	68723204162
36	1	N/A	-90.72639466932645	C15H28O3	[M + H3N + H]+	CXQOZINRAFPQEX	InChI=1S/C15H28O3/c1-9(2)10-5-7-14(3,17)11-6-8-15(4,18)12(11)13(10)16/h9-13,16-18H,5-8H2,1-4H3	null	CC(C)C1CCC(C2CCC(C2C1O)(C)O)(C)O	1.79999995	92001737;91884970;101447991;101910997;129316632	COCONUT:(CNP0140417);Natural Products:(UNPD165394 UNPD124292);database;PubChem:(92001737 91884970 101447991 101910997 129316632);SuperNatural:(SN00321074 SN00360143);MeSH:(91884970 92001737 129316632);PubMed	68722655302
37	1	N/A	-91.27793741822815	C15H28O3	[M + H3N + H]+	QLHOUCFDWXXRGF	InChI=1S/C15H28O3/c1-14(2,17)11-7-12-10(9-16)5-4-6-13(12)15(3,18)8-11/h10-13,16-18H,4-9H2,1-3H3	null	CC1(CC(CC2C1CCCC2CO)C(C)(C)O)O	2.36030173	""	COCONUT:(CNP0209236);Natural Products:(UNPD5208);database;SuperNatural:(SN00382557)	68722655232
38	1	N/A	-91.70298406864697	C15H28O3	[M + H3N + H]+	ZMKAVJLNYHOIQP	InChI=1S/C15H28O3/c1-10-4-5-13-12(10)8-11(15(3,18)9-16)6-7-14(13,2)17/h10-13,16-18H,4-9H2,1-3H3	null	CC1CCC2C1CC(CCC2(C)O)C(C)(CO)O	1.79999995	46217966;122211423	COCONUT:(CNP0252584);Natural Products:(UNPD132578);database;PubChem:(46217966 122211423);SuperNatural:(SN00246742)	68722655234
39	1	N/A	-92.1334324886147	C15H28O3	[M + H3N + H]+	VZFZTNQVDXDENW	InChI=1S/C15H28O3/c1-10(2)15(18)9-8-13(3)6-5-7-14(4,17)12(16)11(13)15/h10-12,16-18H,5-9H2,1-4H3	null	CC(C)C1(CCC2(C1C(C(CCC2)(C)O)O)C)O	2.0999999	25112861	COCONUT:(CNP0173695);KNApSAcK:(33919);Natural Products:(UNPD63496);database;PubChem:(25112861);SuperNatural:(SN00225259)	68722655250
40	1	N/A	-92.7575869450454	C15H28O3	[M + H3N + H]+	BLJQFAPBVZSBOZ	InChI=1S/C15H28O3/c1-13(2)6-5-7-14(3)10(13)8-12(17)15(4,18)11(14)9-16/h10-12,16-18H,5-9H2,1-4H3	null	CC1(CCCC2(C1CC(C(C2CO)(C)O)O)C)C	2.9000001	11032509;102044666	COCONUT:(CNP0166498);KNApSAcK:(20270);Natural Products:(UNPD70085 UNPD166893);database;PubChem:(11032509 102044666);SuperNatural:(SN00340889)	68722655250
41	1	N/A	-93.55886652401381	C15H28O3	[M + H3N + H]+	NYZINEQQHFXDCC	InChI=1S/C15H28O3/c1-9(2)11-6-5-10(3)15(18)8-7-14(4,17)13(16)12(11)15/h9-13,16-18H,5-8H2,1-4H3	(1R,2R,4aR,5R,8S,8aR)-2,5-dimethyl-8-propan-2-yl-1,3,4,5,6,7,8,8a-octahydronaphthalene-1,2,4a-triol	CC1CCC(C2C1(CCC(C2O)(C)O)O)C(C)C	2.20000005	11391220;21589754;21625886;20847833	COCONUT:(CNP0155817);Natural Products:(UNPD23858 UNPD176241);database;PubChem:(11391220 21589754 21625886 20847833);SuperNatural:(SN00286718 SN00348900);PubMed	68722655298
42	1	N/A	-95.8363694801243	C15H28O3	[M + H3N + H]+	DOXUCYLASNZSCE	InChI=1S/C15H28O3/c1-10-5-6-12(13(3,4)16)9-15(18)11(2)7-8-14(10,15)17/h10-12,16-18H,5-9H2,1-4H3	null	CC1CCC(CC2(C1(CCC2C)O)O)C(C)(C)O	1.70000005	101993111	COCONUT:(CNP0210425);Natural Products:(UNPD91439);database;PubChem:(101993111);SuperNatural:(SN00285604)	68722655234
43	1	N/A	-96.87896800405895	C15H28O3	[M + H3N + H]+	VJRDDDSFQNYGBK	InChI=1S/C15H28O3/c1-11-5-7-12(8-6-11)15(4,18)10-9-13(16)14(2,3)17/h5,12-13,16-18H,6-10H2,1-4H3	2,3,6-Heptanetriol, 2-methyl-6-(4-methyl-3-cyclohexen-1-yl)-	CC1=CCC(CC1)C(C)(CCC(C(C)(C)O)O)O	1.5	73354957;71343478	COCONUT:(CNP0398141);Natural Products:(UNPD217129);database;PubChem:(73354957 71343478);PubMed	68721606722
44	1	N/A	-96.93637176263503	C15H28O3	[M + H3N + H]+	AAQFVBTVVYCZQY	InChI=1S/C15H28O3/c1-10(2)11-5-6-13(3)9-12(16)14(4,17)7-8-15(11,13)18/h10-12,16-18H,5-9H2,1-4H3	6,8a-dimethyl-3-(propan-2-yl)octahydroazulene-3a,6,7(1H)-triol	CC(C)C1CCC2(C1(CCC(C(C2)O)(C)O)O)C	1.89999998	345473;12310893;10400191;51056570;124306020;124410665;124430820	COCONUT:(CNP0195604);Natural Products:(UNPD19243 UNPD121776);database;PubChem:(345473 12310893 10400191 51056570 124306020 124410665 124430820);SuperNatural:(SN00363710)	68722655234
45	1	N/A	-98.91928182039719	C15H28O3	[M + H3N + H]+	PEQRNFISRBKXOW	InChI=1S/C15H28O3/c1-10(2)7-6-8-14(4,17)13-11(3)15(5,18)9-12(13)16/h7,11-13,16-18H,6,8-9H2,1-5H3	null	CC(C)=CCC[C@@](C)(O)[C@@H]1[C@@H](O)C[C@@](C)(O)[C@H]1C	2.569945870195544	""	""	0
46	1	N/A	-104.2928741628374	C15H28O3	[M + H3N + H]+	WTQQWFFTXHFCPX	InChI=1S/C15H28O3/c1-10(2)15(18)12-5-4-11(9-16)6-7-14(12,3)8-13(15)17/h10-13,16-18H,4-9H2,1-3H3	3beta,4beta,14-trihydroxycarotane	CC(C)C1(C2CCC(CCC2(CC1O)C)CO)O	2.0999999	10563048	COCONUT:(CNP0137072);KNApSAcK:(47110);Natural Products:(UNPD47451);database;PubChem:(10563048);SuperNatural:(SN00245427);PubMed	68722655314
47	1	N/A	-108.56941131707384	C15H28O3	[M + H3N + H]+	RWJLCLCUNHUSPG	InChI=1S/C15H28O3/c1-13(2,3)12-5-7-15(8-6-12)11-14(4,9-10-16)17-18-15/h12,16H,5-11H2,1-4H3	null	CC1(CC2(CCC(CC2)C(C)(C)C)OO1)CCO	3.20000005	23815485	PubChem:(23815485);database	68719476738
48	1	N/A	-142.16406320382177	C15H28O3	[M + H3N + H]+	RZJPJRLNBRMDTP	InChI=1S/C15H28O3/c1-10-11-6-8-14(10,4)18-15(11,5)9-7-12(16)13(2,3)17/h10-12,16-17H,6-9H2,1-5H3	(3R)-2-methyl-5-[(1R,2R,4R,7S)-2,4,7-trimethyl-3-oxabicyclo[2.2.1]heptan-2-yl]pentane-2,3-diol	CC1C2CCC1(OC2(C)CCC(C(C)(C)O)O)C	1.89999998	60162796	COCONUT:(CNP0283886);Natural Products:(UNPD204663);database;PubChem:(60162796)	68721606658
49	1	N/A	-143.3516842989046	C15H28O3	[M + H3N + H]+	XHIZLLMJEWQQGF	InChI=1S/C15H28O3/c1-11(10-13(16)17)6-7-12-14(2,3)8-5-9-15(12,4)18/h11-12,18H,5-10H2,1-4H3,(H,16,17)	null	CC(CCC1C(CCCC1(C)O)(C)C)CC(=O)O	3.5	10777496;85264711	COCONUT:(CNP0267368);Natural Products:(UNPD64350);database;PubChem:(10777496 85264711);SuperNatural:(SN00256704)	68722655234
50	1	N/A	-153.55254772225672	C15H28O3	[M + H3N + H]+	HBWYIBVXDOPMMA	InChI=1S/C15H28O3/c1-11(2)7-6-8-14(4,16)9-12(3)15(5,17)13-10-18-13/h7,12-13,16-17H,6,8-10H2,1-5H3	3,5,9-trimethyl-2-(oxiran-2-yl)dec-8-ene-2,5-diol	CC(CC(C)(CCC=C(C)C)O)C(C)(C1CO1)O	2.5	16084713	COCONUT:(CNP0129272);Natural Products:(UNPD65958);database;PubChem:(16084713);SuperNatural:(SN00348700);PubMed	68722655298
51	1	N/A	-154.916174016866	C15H28O3	[M + H3N + H]+	INEWUINFEYGSDK	InChI=1S/C15H28O3/c1-14(16)12-10-8-6-4-2-3-5-7-9-11-13-15(17)18/h11,13-14,16H,2-10,12H2,1H3,(H,17,18)	null	CC(CCCCCCCCCCC=CC(=O)O)O	4.80000019	86289715;139031702	PubChem:(86289715 139031702);CHEBI:(78991);database	68719476770
52	1	N/A	-158.68057079160954	C15H28O3	[M + H3N + H]+	ZVRQKBZSJNBTCW	InChI=1S/C15H28O3/c16-14-12-10-8-6-4-2-1-3-5-7-9-11-13-15(17)18/h11,13,16H,1-10,12,14H2,(H,17,18)	null	C(CCCCCCO)CCCCCC=CC(=O)O	4.9000001	86289801;91017426	database;PubChem:(86289801 91017426);PubMed;CHEBI:(79168)	68719476834
