structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-124.25142292403984	C53H84O24	[M - H]-	YFJJHWHYFGBPSY	InChI=1S/C53H84O24/c1-21-30(58)34(62)37(65)42(71-21)74-39-31(59)25(57)20-70-44(39)77-47(69)53-14-12-48(2,3)16-23(53)22-8-9-28-49(4)17-24(56)41(52(7,46(67)68)29(49)10-11-51(28,6)50(22,5)13-15-53)76-45-40(36(64)33(61)27(19-55)73-45)75-43-38(66)35(63)32(60)26(18-54)72-43/h8,21,23-45,54-66H,9-20H2,1-7H3,(H,67,68)	null	CC1C(C(C(C(O1)OC2C(C(COC2OC(=O)C34CCC(CC3C5=CCC6C(C5(CC4)C)(CCC7C6(CC(C(C7(C)C(=O)O)OC8C(C(C(C(O8)CO)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)C)C)(C)C)O)O)O)O)O	-0.800000012	101205416	COCONUT:(CNP0243810);Natural Products:(UNPD127011);database;Training Set;PubChem:(101205416);SuperNatural:(SN00230473)	68722671618
12	1	N/A	-125.68034453755897	C53H84O24	[M - H]-	SLTDSDUOICEFCF	InChI=1S/C53H84O24/c1-48(2)13-10-21-22(57)16-52(7)28(53(21,69)20-48)9-8-27-50(5)14-12-29(49(3,4)26(50)11-15-51(27,52)6)73-47-42(35(63)34(62)40(75-47)43(67)68)77-45-38(66)36(64)39(25(19-56)72-45)74-46-41(33(61)31(59)24(18-55)71-46)76-44-37(65)32(60)30(58)23(17-54)70-44/h9,21,23-27,29-42,44-47,54-56,58-66,69H,8,10-20H2,1-7H3,(H,67,68)	null	CC1(CCC2C(=O)CC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)O)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)C)C)C2(C1)O)C)C	-1.475577	""	COCONUT:(CNP0417843);Natural Products:(UNPD44300);database;SuperNatural:(SN00370109)	68722655232
13	1	N/A	-126.67111105247704	C53H84O24	[M - H]-	WDTDNDCKPMAESS	InChI=1S/C53H84O24/c1-21-30(57)33(60)38(65)44(71-21)76-40-34(61)32(59)25(18-54)72-45(40)77-41-36(63)35(62)39(42(66)67)75-46(41)73-28-11-12-50(4)26(51(28,5)20-55)10-13-53(7)27(50)9-8-22-23-16-48(2,47(68)69)17-29(49(23,3)14-15-52(22,53)6)74-43-37(64)31(58)24(56)19-70-43/h8,21,23-41,43-46,54-65H,9-20H2,1-7H3,(H,66,67)(H,68,69)	null	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3C(C(C(OC3OC4CCC5(C(C4(C)CO)CCC6(C5CC=C7C6(CCC8(C7CC(CC8OC9C(C(C(CO9)O)O)O)(C)C(=O)O)C)C)C)C)C(=O)O)O)O)CO)O)O)O)O)O	-0.600000024	10486366;101635857	COCONUT:(CNP0351032);Natural Products:(UNPD104814);database;PubChem:(10486366 101635857);SuperNatural:(SN00281321)	68722655234
14	1	N/A	-126.88173200227149	C53H84O24	[M - H]-	ZDPFBQZJYCZORO	InChI=1S/C53H84O24/c1-21-30(58)33(61)37(65)43(71-21)75-40-31(59)24(56)19-70-45(40)76-41-36(64)35(63)39(42(67)68)74-46(41)73-29-11-12-50(4)26(51(29,5)20-55)10-13-53(7)27(50)9-8-22-23-16-48(2,17-28(57)49(23,3)14-15-52(22,53)6)47(69)77-44-38(66)34(62)32(60)25(18-54)72-44/h8,21,23-41,43-46,54-66H,9-20H2,1-7H3,(H,67,68)	null	CC1C(C(C(C(O1)OC2C(C(COC2OC3C(C(C(OC3OC4CCC5(C(C4(C)CO)CCC6(C5CC=C7C6(CCC8(C7CC(CC8O)(C)C(=O)OC9C(C(C(C(O9)CO)O)O)O)C)C)C)C)C(=O)O)O)O)O)O)O)O)O	-0.899999976	71573614	COCONUT:(CNP0128550);Natural Products:(UNPD214831);database;PubChem:(71573614)	68721606658
15	1	N/A	-130.20604295240474	C53H84O24	[M - H]-	VSNMVHSHIKKXDV	InChI=1S/C53H84O24/c1-48(2)12-14-53(47(69)77-44-34(63)32(61)30(59)25(18-54)71-44)15-13-51(6)21(22(53)16-48)8-9-28-50(5)17-23(56)41(49(3,4)27(50)10-11-52(28,51)7)76-46-37(66)39(35(64)40(75-46)42(67)68)74-45-36(65)38(31(60)26(19-55)72-45)73-43-33(62)29(58)24(57)20-70-43/h8,22-41,43-46,54-66H,9-20H2,1-7H3,(H,67,68)	(2S,3S,4S,5R,6R)-6-[[(2S,3R,4aR,6aR,6bS,8aS,12aS,14aR,14bR)-2-hydroxy-4,4,6a,6b,11,11,14b-heptamethyl-8a-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxycarbonyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-4-[(2S,3R,4S,5S,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-[(2S,3R,4S,5R)-3,4,5-trihydroxy	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)OC7C(C(C(C(O7)CO)O)OC8C(C(C(CO8)O)O)O)O)O)O)C)C)C2C1)C)C(=O)OC9C(C(C(C(O9)CO)O)O)O)C	0.200000003	11636658	COCONUT:(CNP0113368);Natural Products:(UNPD27909);database;PubChem:(11636658);SuperNatural:(SN00340313)	68722655234
16	1	N/A	-148.20020511348815	C53H84O24	[M - H]-	YYKZNHZSXTUOJX	InChI=1S/C53H84O24/c1-21-39(74-42-36(64)30(58)25(57)20-70-42)35(63)38(66)43(71-21)75-40-34(62)32(60)27(19-55)73-45(40)77-47(69)53-14-12-48(2,3)16-23(53)22-8-9-28-49(4)17-24(56)41(76-44-37(65)33(61)31(59)26(18-54)72-44)52(7,46(67)68)29(49)10-11-51(28,6)50(22,5)13-15-53/h8,21,23-45,54-66H,9-20H2,1-7H3,(H,67,68)	null	CC1C(C(C(C(O1)OC2C(C(C(OC2OC(=O)C34CCC(CC3C5=CCC6C(C5(CC4)C)(CCC7C6(CC(C(C7(C)C(=O)O)OC8C(C(C(C(O8)CO)O)O)O)O)C)C)(C)C)CO)O)O)O)O)OC9C(C(C(CO9)O)O)O	-0.800000012	10606178	COCONUT:(CNP0321584);KNApSAcK:(41783);Natural Products:(UNPD82954);database;PubChem:(10606178);SuperNatural:(SN00243056)	68722655250
17	1	N/A	-162.70068393439288	C53H84O24	[M - H]-	KVWTUWYHUKDWNS	InChI=1S/C53H84O24/c1-21-30(58)34(62)40(75-43-38(66)35(63)39(22(2)72-43)74-42-36(64)31(59)26(57)19-70-42)45(71-21)77-47(69)52-13-12-48(3,4)16-24(52)23-8-9-28-49(5)17-25(56)41(76-44-37(65)33(61)32(60)27(18-54)73-44)51(7,46(67)68)29(49)10-11-50(28,6)53(23,20-55)15-14-52/h8,21-22,24-45,54-66H,9-20H2,1-7H3,(H,67,68)	3-O-beta-D-Glucopyranosyl presenegenin-28-O-beta-D-galactopyranosyl-(1-3)-beta-D-xylopyranosyl-(1-4)-alpha-L-rhamnopyranosyl-(1-2)-(beta-D-glucopyranosyl-(1-3))-beta-D-fucopyranoside	CC1C(C(C(C(O1)OC(=O)C23CCC(CC2C4=CCC5C(C4(CC3)CO)(CCC6C5(CC(C(C6(C)C(=O)O)OC7C(C(C(C(O7)CO)O)O)O)O)C)C)(C)C)OC8C(C(C(C(O8)C)OC9C(C(C(CO9)O)O)O)O)O)O)O	-1.70000005	197711;10034157;45360196	COCONUT:(CNP0235293);KNApSAcK:(37664);Natural Products:(UNPD119117 UNPD121780);database;PubChem:(197711 10034157 45360196);SuperNatural:(SN00339636 SN00351041);MeSH:(197711);Training Set;PubMed	68722671702
18	1	N/A	-182.10649295400097	C53H84O24	[M - H]-	NZGWNOOSBMQEEK	InChI=1S/C53H84O24/c1-48(2)15-22-21-14-23(57)42-50(4)10-9-28(51(5,20-56)27(50)8-11-53(42,7)52(21,6)13-12-49(22,3)29(16-48)74-44-37(66)30(59)24(58)19-70-44)73-47-41(36(65)35(64)39(75-47)43(68)69)77-46-40(34(63)32(61)26(18-55)72-46)76-45-38(67)33(62)31(60)25(17-54)71-45/h14,22,24-42,44-47,54-56,58-67H,8-13,15-20H2,1-7H3,(H,68,69)	null	CC1(CC2C3=CC(=O)C4C5(CCC(C(C5CCC4(C3(CCC2(C(C1)OC6C(C(C(CO6)O)O)O)C)C)C)(C)CO)OC7C(C(C(C(O7)C(=O)O)O)O)OC8C(C(C(C(O8)CO)O)O)OC9C(C(C(C(O9)CO)O)O)O)C)C	-1.36421394	""	COCONUT:(CNP0202093);Natural Products:(UNPD128251);database;SuperNatural:(SN00278578)	68722655232
19	1	N/A	-197.2678662062549	C53H84O24	[M - H]-	PCVUQEITBWGMFA	InChI=1S/C53H84O24/c1-48(2)12-14-53(47(68)69)15-13-51(6)21(22(53)16-48)8-9-28-50(5)17-23(56)41(49(3,4)27(50)10-11-52(28,51)7)77-46-36(65)39(34(63)40(76-46)42(66)67)75-44-33(62)31(60)37(26(19-55)72-44)73-45-35(64)38(30(59)25(18-54)71-45)74-43-32(61)29(58)24(57)20-70-43/h8,22-41,43-46,54-65H,9-20H2,1-7H3,(H,66,67)(H,68,69)	(2S,3S,4S,5R,6R)-6-[[(2S,3R,4aR,6aR,6bS,8aS,12aS,14aR,14bR)-8a-carboxy-2-hydroxy-4,4,6a,6b,11,11,14b-heptamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-4-[(2S,3R,4R,5R,6R)-5-[(2S,3R,4S,5S,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-3,4-dihydroxy-6-(hy	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)OC9C(C(C(CO9)O)O)O)O)O)O)O)O)C)C)C2C1)C)C(=O)O)C	-0.100000001	11549857	COCONUT:(CNP0321221);Natural Products:(UNPD82434);database;PubChem:(11549857);SuperNatural:(SN00379884)	68722655234
20	1	N/A	-198.2203511127785	C53H84O24	[M - H]-	UZUDYISDRMHJQH	InChI=1S/C53H84O24/c1-21-31(57)34(60)39(44(67)70-21)77-45-40(35(61)33(59)25(19-54)71-45)75-41-37(63)36(62)38(42(64)65)76-46(41)73-28-11-12-50(4)26(51(28,5)20-55)10-13-53(7)27(50)9-8-22-23-17-48(2,47(68)69)18-29(49(23,3)14-15-52(22,53)6)72-30-16-24(56)32(58)43(66)74-30/h8,21,23-41,43-46,54-63,66-67H,9-20H2,1-7H3,(H,64,65)(H,68,69)	Sophoraflavoside III	CC1C(C(C(C(O1)O)OC2C(C(C(C(O2)CO)O)O)OC3C(C(C(OC3OC4CCC5(C(C4(C)CO)CCC6(C5CC=C7C6(CCC8(C7CC(CC8OC9CC(C(C(O9)O)O)O)(C)C(=O)O)C)C)C)C)C(=O)O)O)O)O)O	-0.200000003	197563	COCONUT:(CNP0075990);MeSH:(197563);database;PubChem:(197563);PubMed	68721573958
21	1	N/A	-377.7631890567501	C53H84O24	[M - H]-	BBOXNRHBNBEQDF	InChI=1S/C53H84O24/c1-21-16-53(42(66)22(2)43(67)76-53)77-52(21)15-14-50(6)25-8-9-29-48(4,24(25)10-13-51(50,52)7)12-11-30(49(29,5)20-55)73-45-39(65)36(62)34(60)28(72-45)19-69-46-40(32(58)26(56)18-68-46)75-47-41(37(63)33(59)27(17-54)71-47)74-44-38(64)35(61)31(57)23(3)70-44/h21-23,26-42,44-47,54-66H,8-20H2,1-7H3	null	CC1CC2(C(C(C(=O)O2)C)O)OC13CCC4(C3(CCC5=C4CCC6C5(CCC(C6(C)CO)OC7C(C(C(C(O7)COC8C(C(C(CO8)O)O)OC9C(C(C(C(O9)CO)O)O)OC1C(C(C(C(O1)C)O)O)O)O)O)O)C)C)C	-1.17026877	""	COCONUT:(CNP0203261);Natural Products:(UNPD148487);database;SuperNatural:(SN00366992)	68722655232
22	1	N/A	-390.7953873832942	C53H84O24	[M - H]-	MYUCAXHKRGKGKB	InChI=1S/C53H84O24/c1-21-45(29(56)14-36(68-21)71-26-8-10-51(4)25(13-26)6-7-28-27(51)9-11-52(5)39(24-12-35(60)67-20-24)32(59)17-53(28,52)66)74-37-15-30(57)46(22(2)69-37)75-38-16-31(58)47(23(3)70-38)76-50-44(65)42(63)48(34(19-55)73-50)77-49-43(64)41(62)40(61)33(18-54)72-49/h12,21-23,25-34,36-50,54-59,61-66H,6-11,13-20H2,1-5H3	null	CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CCC5(C4(CC(C5C6=CC(=O)OC6)O)O)C)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)OC1C(C(C(C(O1)CO)O)O)O)O)O)O)O	-0.233721316	""	COCONUT:(CNP0317446);Natural Products:(UNPD77393);database;SuperNatural:(SN00344405)	68722655232
23	1	N/A	-397.55877768213776	C53H84O24	[M - H]-	UKCNXKPOGJDKDQ	InChI=1S/C53H84O24/c1-22-15-52(76-43(22)67)16-23(2)53(77-52)14-13-49(5)26-7-8-30-48(4,25(26)9-12-50(49,53)6)11-10-31(51(30,20-55)21-56)73-45-40(66)37(63)35(61)29(72-45)19-69-46-41(33(59)27(57)18-68-46)75-47-42(38(64)34(60)28(17-54)71-47)74-44-39(65)36(62)32(58)24(3)70-44/h22-24,27-42,44-47,54-66H,7-21H2,1-6H3	null	CC1CC2(CC(C3(O2)CCC4(C3(CCC5=C4CCC6C5(CCC(C6(CO)CO)OC7C(C(C(C(O7)COC8C(C(C(CO8)O)O)OC9C(C(C(C(O9)CO)O)O)OC2C(C(C(C(O2)C)O)O)O)O)O)O)C)C)C)C)OC1=O	-1.17357719	""	COCONUT:(CNP0210068);Natural Products:(UNPD138463);database	68721606656
