structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-171.1802857497181	C26H36O11	[M + H3N + H]+	BTFARVSAIRGHHU	InChI=1S/C26H36O11/c1-33-18-10-14(5-6-17(18)35-26-23(32)22(31)21(30)20(12-29)36-26)24-16(11-28)15-8-13(4-3-7-27)9-19(34-2)25(15)37-24/h5-6,8-10,16-18,20-24,26-32H,3-4,7,11-12H2,1-2H3	null	COC1C=C(C=CC1OC2C(C(C(C(O2)CO)O)O)O)C3C(C4=CC(=CC(=C4O3)OC)CCCO)CO	0.036828123	""	COCONUT:(CNP0272348);Natural Products:(UNPD144539);database	68721606656
12	1	N/A	-334.3954179606792	C26H36O11	[M + H3N + H]+	SJBDVPKAXKLGPV	InChI=1S/C26H36O11/c1-24-8-15(29)20-12(3-5-35-20)13(24)2-4-25-7-11(6-14(28)21(24)25)26(34,23(25)33)10-36-22-19(32)18(31)17(30)16(9-27)37-22/h3,5,11,13-14,16-19,21-23,27-28,30-34H,2,4,6-10H2,1H3	Mascaroside	CC12CC(=O)C3=C(C1CCC45C2C(CC(C4)C(C5O)(COC6C(C(C(C(O6)CO)O)O)O)O)O)C=CO3	-1.20000005	442057;5088573	COCONUT:(CNP0252110);HMDB:(35603);KNApSAcK:(3453);Natural Products:(UNPD134683);database;PubChem:(442057 5088573);CHEBI:(6697);PubChem class - bio and metabolites;KEGG:(C09132)	68738384186
13	1	N/A	-355.3554502575315	C26H36O11	[M + H3N + H]+	VUYMPAPPUKPGMS	InChI=1S/C26H36O11/c1-11-8-17(31)21(34-14(4)28)24(6)18(33-13(3)27)10-16(30)12(2)20(24)22(35-15(5)29)26-19(9-11)36-23(32)25(26,7)37-26/h9,12,16-22,30-31H,8,10H2,1-7H3	null	CC1C(CC(C2(C1C(C34C(C=C(CC(C2OC(=O)C)O)C)OC(=O)C3(O4)C)OC(=O)C)C)OC(=O)C)O	0.800000012	46211755;46830146	COCONUT:(CNP0257936);Natural Products:(UNPD166602);database;PubChem:(46211755 46830146);SuperNatural:(SN00313102);MeSH:(46211755);PubMed	68722655302
14	1	N/A	-358.83204104581455	C26H36O11	[M + H3N + H]+	CFPXJIULHDSQCG	InChI=1S/C26H36O11/c1-11-8-17(33-13(3)27)21(31)24(6)18(34-14(4)28)10-16(30)12(2)20(24)22(35-15(5)29)26-19(9-11)36-23(32)25(26,7)37-26/h9,12,16-22,30-31H,8,10H2,1-7H3	null	CC1C(CC(C2(C1C(C34C(C=C(CC(C2O)OC(=O)C)C)OC(=O)C3(O4)C)OC(=O)C)C)OC(=O)C)O	0.800000012	10697385;10052514;21774946;23327584;101945832	COCONUT:(CNP0192072);KNApSAcK:(49870);Natural Products:(UNPD40296);database;PubChem:(10697385 10052514 21774946 23327584 101945832);SuperNatural:(SN00375162)	68722655250
15	1	N/A	-361.38587998445126	C26H36O11	[M + H3N + H]+	ZHJLXFKEWHRRNV	InChI=1S/C26H36O11/c1-12-8-9-16(33-13(2)27)23(5)17(34-14(3)28)11-18(35-15(4)29)24(6,32)20(23)21(30)26-19(10-12)36-22(31)25(26,7)37-26/h10,16-21,30,32H,8-9,11H2,1-7H3	null	CC1=CC2C3(C(C4C(C(CC1)OC(=O)C)(C(CC(C4(C)O)OC(=O)C)OC(=O)C)C)O)C(O3)(C(=O)O2)C	0.5	46837688;101504542	COCONUT:(CNP0173973);Natural Products:(UNPD59186);database;PubChem:(46837688 101504542);SuperNatural:(SN00268256)	68722655234
16	1	N/A	-365.1603183261124	C26H36O11	[M + H3N + H]+	ALHCXOKPRSAZHE	InChI=1S/C26H36O11/c1-10-5-25-6-11(10)3-4-14(25)26-7-12(36-22-18(30)17(29)16(28)13(8-27)37-22)20(31)24(2,23(34)35-9-26)19(26)15(25)21(32)33/h11-20,22,27-31H,1,3-9H2,2H3,(H,32,33)	null	CC12C3C(C45CC(CCC4C3(CC(C1O)OC6C(C(C(C(O6)CO)O)O)O)COC2=O)C(=C)C5)C(=O)O	-0.5	101288421	COCONUT:(CNP0301368);Natural Products:(UNPD57437);database;PubChem:(101288421);SuperNatural:(SN00288281)	68722655234
17	1	N/A	-369.39607083325075	C26H36O11	[M + H3N + H]+	SJBGCUOABGDVMK	InChI=1S/C26H36O11/c1-10-5-25-6-11(10)3-4-14(25)26-7-12(28)20(37-22-18(31)17(30)16(29)13(8-27)36-22)24(2,23(34)35-9-26)19(26)15(25)21(32)33/h11-20,22,27-31H,1,3-9H2,2H3,(H,32,33)	null	CC12C3C(C45CC(CCC4C3(CC(C1OC6C(C(C(C(O6)CO)O)O)O)O)COC2=O)C(=C)C5)C(=O)O	-0.376390994	""	COCONUT:(CNP0202380);Natural Products:(UNPD151742);database;SuperNatural:(SN00336508)	68722655232
18	1	N/A	-370.41827368989965	C26H36O11	[M + H3N + H]+	OXWMFXBPLWSUMS	InChI=1S/C26H36O11/c1-12(27)34-17-8-9-22(4,5)26(33)21(36-14(3)29)20(35-13(2)28)19-15(23(17,26)6)11-25(32)16(24(19,7)31)10-18(30)37-25/h10,15,17,19-21,31-33H,8-9,11H2,1-7H3	null	CC(=O)OC1CCC(C2(C1(C3CC4(C(=CC(=O)O4)C(C3C(C2OC(=O)C)OC(=O)C)(C)O)O)C)O)(C)C	0.200000003	49854556;75306146;102292460;137705813	COCONUT:(CNP0112077);Natural Products:(UNPD138939 UNPD221669);database;PubChem:(49854556 75306146 102292460 137705813);SuperNatural:(SN00332795)	68722655234
19	1	N/A	-371.04130269543947	C26H36O11	[M + H3N + H]+	XZZLGDNHYAYDSL	InChI=1S/C26H36O11/c1-11(27)33-15-8-9-22(4,5)26(32)18(35-13(3)29)17(34-12(2)28)16-14(23(15,26)6)10-25(24(16,7)31)19-20(36-19)37-21(25)30/h14-20,31-32H,8-10H2,1-7H3	null	CC(=O)OC1CCC(C2(C1(C3CC4(C5C(O5)OC4=O)C(C3C(C2OC(=O)C)OC(=O)C)(C)O)C)O)(C)C	0.899999976	102131207;139041724	COCONUT:(CNP0118776);Natural Products:(UNPD225943);database;PubChem:(102131207 139041724)	68721606658
20	1	N/A	-375.26408273929525	C26H36O11	[M + H3N + H]+	QQCDXKLWJDNQTI	InChI=1S/C26H36O11/c1-12-8-9-17(33-13(2)27)23(5)18(34-14(3)28)11-16(30)24(6,32)20(23)21(35-15(4)29)26-19(10-12)36-22(31)25(26,7)37-26/h10,16-21,30,32H,8-9,11H2,1-7H3	null	CC1=CC2C3(C(C4C(C(CC1)OC(=O)C)(C(CC(C4(C)O)O)OC(=O)C)C)OC(=O)C)C(O3)(C(=O)O2)C	0.5	21671031;23427825;101602719	COCONUT:(CNP0245452);Natural Products:(UNPD186994 UNPD112498);database;PubChem:(21671031 23427825 101602719);SuperNatural:(SN00261141 SN00273374)	68722655234
21	1	N/A	-376.6246845625171	C26H36O11	[M + H3N + H]+	IAVCBCAEHSFASQ	InChI=1S/C26H36O11/c1-12(27)20-17(10-16-11-19(31)37-23(16)32)25(7)18(34-13(2)28)8-9-24(5,6)26(25,33)22(36-15(4)30)21(20)35-14(3)29/h11,17-22,31,33H,8-10H2,1-7H3	null	CC(=O)C1C(C2(C(CCC(C2(C(C1OC(=O)C)OC(=O)C)O)(C)C)OC(=O)C)C)CC3=CC(OC3=O)O	1.10000002	102131205;102131206	COCONUT:(CNP0158788);Natural Products:(UNPD223813);database;PubChem:(102131205 102131206)	68721606658
22	1	N/A	-377.4043651667954	C26H36O11	[M + H3N + H]+	ISMNWDGRWZSBGL	InChI=1S/C26H36O11/c1-11-8-20-26(25(7,37-26)23(32)36-20)22(35-15(5)29)21-12(2)17(31)10-19(34-14(4)28)24(21,6)18(9-16(11)30)33-13(3)27/h8,12,16-22,30-31H,9-10H2,1-7H3	null	CC1C(CC(C2(C1C(C34C(C=C(C(CC2OC(=O)C)O)C)OC(=O)C3(O4)C)OC(=O)C)C)OC(=O)C)O	0.600000024	25194742;102026198;102026199	COCONUT:(CNP0366674);KNApSAcK:(48636);Natural Products:(UNPD81460);database;PubChem:(25194742 102026198 102026199);SuperNatural:(SN00284666)	68722655250
23	1	N/A	-387.55719510148134	C26H36O11	[M + H3N + H]+	DAQFCFWHOOSGGR	InChI=1S/C26H36O11/c1-12-8-9-18(34-14(3)27)24(6)19(35-15(4)28)11-17(30)25(7,32)21(24)22(36-16(5)29)26(33)13(2)23(31)37-20(26)10-12/h10,13,18-22,32-33H,8-9,11H2,1-7H3	null	CC1C(=O)OC2C1(C(C3C(C(CCC(=C2)C)OC(=O)C)(C(CC(=O)C3(C)O)OC(=O)C)C)OC(=O)C)O	0.5	21775103;101371372	COCONUT:(CNP0234786);KNApSAcK:(43735);Natural Products:(UNPD108252);database;PubChem:(21775103 101371372)	68721606674
24	1	N/A	-399.9186484280278	C26H36O11	[M + H3N + H]+	BCDPLQQNDGWESB	InChI=1S/C26H36O11/c1-12(27)34-17-8-9-22(4,5)26(33)21(36-14(3)29)20(35-13(2)28)19-15(23(17,26)6)10-16(30)25(32)11-18(31)37-24(19,25)7/h15,17,19-21,32-33H,8-11H2,1-7H3	null	CC(=O)OC1CCC(C2(C1(C3CC(=O)C4(CC(=O)OC4(C3C(C2OC(=O)C)OC(=O)C)C)O)C)O)(C)C	0.5	101862361	COCONUT:(CNP0260930);Natural Products:(UNPD156572);database;PubChem:(101862361);SuperNatural:(SN00384172)	68722655234
25	1	N/A	-400.1948928860252	C26H36O11	[M + H3N + H]+	NCQHKRJYXLWNCY	InChI=1S/C26H36O11/c1-10(2)6-15(28)37-17-19-25-9-35-26(19,23(33)34-5)21(31)16(29)18(25)24(4)12(8-14(25)36-22(17)32)11(3)7-13(27)20(24)30/h7,10,12-14,16-21,27,29-31H,6,8-9H2,1-5H3	null	CC1=CC(C(C2(C1CC3C45C2C(C(C(C4C(C(=O)O3)OC(=O)CC(C)C)(OC5)C(=O)OC)O)O)C)O)O	0.0646059439	""	database;KEGG Mine	77309411328
26	1	N/A	-408.7959174160493	C26H36O11	[M + H3N + H]+	ANKFGOHEOJBDEQ	InChI=1S/C26H36O11/c1-12-9-20-26(32,13(2)23(31)37-20)22(36-16(5)29)21-24(6,19(10-17(12)30)35-15(4)28)18(34-14(3)27)7-8-25(21)11-33-25/h9,13,17-22,30,32H,7-8,10-11H2,1-6H3	null	CC1C(=O)OC2C1(C(C3C(C(CCC34CO4)OC(=O)C)(C(CC(C(=C2)C)O)OC(=O)C)C)OC(=O)C)O	0.300000012	11800210;16057214;100955715	COCONUT:(CNP0272609);Natural Products:(UNPD42851);database;PubChem:(11800210 16057214 100955715);SuperNatural:(SN00356588);PubMed	68722655298
27	1	N/A	-409.84881053777065	C26H36O11	[M + H3N + H]+	BLEPLMPWNFVRAZ	InChI=1S/C26H36O11/c1-12-22(30)36-21-20-23(5,37-20)9-7-16(33-13(2)27)24(6)17(34-14(3)28)8-10-25(11-32-25)18(24)19(26(12,21)31)35-15(4)29/h12,16-21,31H,7-11H2,1-6H3	Junceellolide J	CC1C(=O)OC2C1(C(C3C(C(CCC4(C2O4)C)OC(=O)C)(C(CCC35CO5)OC(=O)C)C)OC(=O)C)O	0.899999976	11692173	COCONUT:(CNP0198630);Natural Products:(UNPD43768);database;PubChem:(11692173);SuperNatural:(SN00267635);MeSH:(11692173);PubMed	68722655302
28	1	N/A	-416.72106061483805	C26H36O11	[M + H3N + H]+	SERDASPZBFBYJK	InChI=1S/C26H36O11/c1-12-23(31)36-20-9-16(11-33-13(2)27)7-8-17(34-14(3)28)24(5)18(35-15(4)29)10-19-25(6,37-19)21(24)22(30)26(12,20)32/h9,12,17-22,30,32H,7-8,10-11H2,1-6H3	null	CC1C(=O)OC2C1(C(C3C(C(CCC(=C2)COC(=O)C)OC(=O)C)(C(CC4C3(O4)C)OC(=O)C)C)O)O	0.200000003	11124219;101117912	COCONUT:(CNP0170530);Natural Products:(UNPD127226);database;PubChem:(11124219 101117912)	68721606658
29	1	N/A	-416.82808116351396	C26H36O11	[M + H3N + H]+	HOVZKJLKUYBNDD	InChI=1S/C26H36O11/c1-11-16(30)9-18(35-12(2)27)24(6)19(11)20(32)15-8-17(31)25(7)26(33,23(15,5)10-34-25)22(37-14(4)29)21(24)36-13(3)28/h15-16,18-22,30,32-33H,1,8-10H2,2-7H3	null	CC(=O)OC1CC(C(=C)C2C1(C(C(C3(C4(COC3(C(=O)CC4C2O)C)C)O)OC(=O)C)OC(=O)C)C)O	-0.800000012	6325026;14866182	COCONUT:(CNP0320468);KNApSAcK:(42088);Natural Products:(UNPD81430);database;PubChem:(6325026 14866182);SuperNatural:(SN00281931)	68722655250
30	1	N/A	-420.18058236368955	C26H36O11	[M + H3N + H]+	CBGLETFGTARBGG	InChI=1S/C26H36O11/c1-12-7-15(27)10-26(3,4)16(12)6-5-13(2)36-25-23(33)22(32)21(31)19(37-25)11-35-24(34)14-8-17(28)20(30)18(29)9-14/h7-9,13,16,19,21-23,25,28-33H,5-6,10-11H2,1-4H3	null	CC1=CC(=O)CC(C1CCC(C)OC2C(C(C(C(O2)COC(=O)C3=CC(=C(C(=C3)O)O)O)O)O)O)(C)C	0.899999976	51136595;52326188;52326189;52326190;52326191;102192149;124905025;124905026;124905027;124905028	COCONUT:(CNP0201106);Natural Products:(UNPD223599);database;PubChem:(51136595 52326188 52326189 52326190 52326191 102192149 124905025 124905026 124905027 124905028);SuperNatural:(SN00039471 SN00039470 SN00039468 SN00039469);CHEBI:(143759);ZINC bio:(ZINC49601779 ZINC49601782 ZINC49601784 ZINC49601786);additional;Training Set	68723204130
31	1	N/A	-423.6903947717219	C26H36O11	[M + H3N + H]+	YVBPAIJJCGOWEG	InChI=1S/C26H36O11/c1-14-7-9-20(34-16(3)28)15(2)8-10-22(36-18(5)30)26(6)25(37-26)24(33-13-27)19(12-23(31)32)21(11-14)35-17(4)29/h7-8,13,19-22,24-25H,9-12H2,1-6H3,(H,31,32)	null	CC1=CCC(C(=CCC(C2(C(O2)C(C(C(C1)OC(=O)C)CC(=O)O)OC=O)C)OC(=O)C)C)OC(=O)C	2.12770891	""	COCONUT:(CNP0232818);Natural Products:(UNPD212140);database	68721606656
32	1	N/A	-430.7204997673509	C26H36O11	[M + H3N + H]+	DDEBJBVQDFATPL	InChI=1S/C26H36O11/c1-11-7-25-9-26(11,34)6-3-13(25)24-5-4-14(28)23(2,22(33)35-10-24)19(24)15(25)20(32)37-21-18(31)17(30)16(29)12(8-27)36-21/h12-19,21,27-31,34H,1,3-10H2,2H3	null	CC12C(CCC3(C1C(C45C3CCC(C4)(C(=C)C5)O)C(=O)OC6C(C(C(C(O6)CO)O)O)O)COC2=O)O	-1.29999995	101288418;131752083	COCONUT:(CNP0153435);HMDB:(36903);Natural Products:(UNPD196413);database;PubChem:(101288418 131752083);SuperNatural:(SN00242888);PubChem class - bio and metabolites	68739432458
33	1	N/A	-431.79216324294254	C26H36O11	[M + H3N + H]+	HLZBRVYCKXUHSB	InChI=1S/C26H36O11/c1-9(2)19(28)25(33)34-15-6-10(3)13-7-14(11(4)17(13)23-18(15)12(5)24(32)37-23)35-26-22(31)21(30)20(29)16(8-27)36-26/h9,13-23,26-31H,3-8H2,1-2H3	null	CC(C)C(C(=O)OC1CC(=C)C2CC(C(=C)C2C3C1C(=C)C(=O)O3)OC4C(C(C(C(O4)CO)O)O)O)O	0.0	122192022	COCONUT:(CNP0263131);KNApSAcK:(33966);Natural Products:(UNPD152692);database;PubChem:(122192022);SuperNatural:(SN00249604);PubMed	68722655314
34	1	N/A	-435.0568787436926	C26H36O11	[M + H3N + H]+	HGWAIHIPTWRNHL	InChI=1S/C26H36O11/c1-10(2)6-15(28)37-18-20-25-9-35-26(20,23(33)34-5)21(31)17(30)19(25)24(4)8-13(27)16(29)11(3)12(24)7-14(25)36-22(18)32/h6,11-14,16-21,27,29-31H,7-9H2,1-5H3	Javanicolide C	CC1C2CC3C45COC(C4C(C(=O)O3)OC(=O)C=C(C)C)(C(C(C5C2(CC(C1O)O)C)O)O)C(=O)OC	0.346189678	10098318;11214625;101273516	COCONUT:(CNP0302441);Natural Products:(UNPD86887);database;PubChem:(10098318 11214625 101273516);SuperNatural:(SN00161154);MeSH:(11214625);PubMed	68722655302
35	1	N/A	-438.16227433352765	C26H36O11	[M + H3N + H]+	QCICFWMKPMFFSZ	InChI=1S/C26H36O11/c1-11(28)7-12-8-13-14(29)9-16-25(2,17(13)20(32)18(12)30)5-4-6-26(16,3)24(35)37-23-22(34)21(33)19(31)15(10-27)36-23/h8,11,15-16,19,21-23,27-28,30-34H,4-7,9-10H2,1-3H3	null	CC(CC1=C(C(=C2C(=C1)C(=O)CC3C2(CCCC3(C)C(=O)OC4C(C(C(C(O4)CO)O)O)O)C)O)O)O	1.19025552	""	COCONUT:(CNP0116230);Natural Products:(UNPD230470);database	68721606656
36	1	N/A	-472.15893881813446	C26H36O11	[M + H3N + H]+	ZWQFMPTUVWOYAB	InChI=1S/C26H36O11/c1-9(2)19(28)25(33)34-15-6-10(3)13-7-14(11(4)17(13)23-18(15)12(5)24(32)37-23)35-26-22(31)21(30)20(29)16(8-27)36-26/h9,13,15-23,26-31H,3,5-8H2,1-2,4H3	null	CC1=C(CC2C1C3C(C(CC2=C)OC(=O)C(C(C)C)O)C(=C)C(=O)O3)OC4C(C(C(C(O4)CO)O)O)O	0.94110167	""	COCONUT:(CNP0217000);KNApSAcK:(33972);Natural Products:(UNPD192411);database;SuperNatural:(SN00321768)	68722655248
37	1	N/A	-546.2706326798036	C26H36O11	[M + H3N + H]+	OQBDEQQBLOQXJR	InChI=1S/C26H36O11/c1-12-9-8-10-17(24(31)34-7)20(36-22(29)13(2)15(4)27)21(37-25(32)26(6,33)16(5)28)19-14(3)23(30)35-18(19)11-12/h10-11,13,15-16,18-21,27-28,33H,3,8-9H2,1-2,4-7H3	NSC 307986;Tetraludin B	CC1=CC2C(C(C(C(=CCC1)C(=O)OC)OC(=O)C(C)C(C)O)OC(=O)C(C)(C(C)O)O)C(=C)C(=O)O2	1.10000002	328649;5384125;6511448	COCONUT:(CNP0216083);KNApSAcK:(11837);Natural Products:(UNPD170744 UNPD184019);database;PubChem:(328649 5384125 6511448);SuperNatural:(SN00325467 SN00292455)	68722655250
