structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-95.56765300202875	C20H30O4	[M + H]+	SRYLEQUXDFZXNR	InChI=1S/C20H30O4/c1-5-17(2)10-7-13-18(3)8-6-9-19(4,16(22)23)14(18)11-15(21)20(13,24)12-17/h5,13-14,24H,1,6-12H2,2-4H3,(H,22,23)	null	CC1(CCC2C3(CCCC(C3CC(=O)C2(C1)O)(C)C(=O)O)C)C=C	3.70000005	11131444	COCONUT:(CNP0288078);Natural Products:(UNPD179976);database;PubChem:(11131444);SuperNatural:(SN00296887)	68722655234
12	1	N/A	-100.48992400652475	C20H30O4	[M + H]+	BDGVLOCEQIJJDJ	InChI=1S/C20H30O4/c1-12(2)13-11-20(24)9-6-15-18(3,16(20)10-14(13)21)7-5-8-19(15,4)17(22)23/h11-12,15-16,24H,5-10H2,1-4H3,(H,22,23)	8a-hydroxy-1,4a-dimethyl-6-oxo-7-propan-2-yl-2,3,4,4b,5,9,10,10a-octahydrophenanthrene-1-carboxylic acid	CC(C)C1=CC2(CCC3C(C2CC1=O)(CCCC3(C)C(=O)O)C)O	3.0999999	245310;14705598;92229729;92229726;92229727;92229728	COCONUT:(CNP0236506);HMDB:(35878);Natural Products:(UNPD183851 UNPD24811);database;PubChem:(245310 14705598 92229729 92229726 92229727 92229728);SuperNatural:(SN00387123 SN00324002);PubChem class - bio and metabolites;PubMed	68739432522
13	1	N/A	-101.68325972797743	C20H30O4	[M + H]+	FADJIPYNWIKCST	InChI=1S/C20H30O4/c1-5-18(2)9-12-6-7-15-19(3,14(12)8-16(18)22)10-13(21)11-20(15,4)17(23)24/h5-6,13-16,21-22H,1,7-11H2,2-4H3,(H,23,24)	null	CC12CC(CC(C1CC=C3C2CC(C(C3)(C)C=C)O)(C)C(=O)O)O	3.1913929	""	COCONUT:(CNP0286369 CNP0321044);Natural Products:(UNPD82194);database;SuperNatural:(SN00161940 SN00318183)	68722655232
14	1	N/A	-101.76103995768614	C20H30O4	[M + H]+	VUKHFRDPHIDEAW	InChI=1S/C20H30O4/c1-17-7-3-8-18(2,16(22)23)13(17)6-9-19-10-12(4-5-14(17)19)20(11-21)15(19)24-20/h12-15,21H,3-11H2,1-2H3,(H,22,23)	null	CC12CCCC(C1CCC34C2CCC(C3)C5(C4O5)CO)(C)C(=O)O	3.20000005	10268587;13858122;101635460;101672240	COCONUT:(CNP0193988);Natural Products:(UNPD147289 UNPD154620);database;PubChem:(10268587 13858122 101635460 101672240);SuperNatural:(SN00339453 SN00388402);additional;Training Set;PubMed	68723195970
15	1	N/A	-104.47967552651122	C20H30O4	[M + H]+	PEFAJEOIPQAJGS	InChI=1S/C20H30O4/c1-12-5-19-6-13(12)3-4-16(19)18(2)7-14(23)8-20(10-21,11-22)17(18)15(24)9-19/h13,15-17,21-22,24H,1,3-11H2,2H3	null	CC12CC(=O)CC(C1C(CC34C2CCC(C3)C(=C)C4)O)(CO)CO	1.91114378	""	COCONUT:(CNP0108137);Natural Products:(UNPD38766);database;SuperNatural:(SN00338473)	68722655232
16	1	N/A	-105.38333364071177	C20H30O4	[M + H]+	ZNPDHIFYRZVNNU	InChI=1S/C20H30O4/c1-18-7-6-16(22)19(2,11-21)14(18)5-8-20-9-12(3-4-15(18)20)13(10-20)17(23)24/h12-15,21H,3-11H2,1-2H3,(H,23,24)	null	CC12CCC(=O)C(C1CCC34C2CCC(C3)C(C4)C(=O)O)(C)CO	3.79999995	256521;4565851;5352009;92316337;92316338;92316386;92316387;101289558	COCONUT:(CNP0410770);Natural Products:(UNPD160353);database;PubChem:(256521 4565851 5352009 92316337 92316338 92316386 92316387 101289558);SuperNatural:(SN00268992);ZINC bio:(ZINC14499440)	68722663426
17	1	N/A	-107.06942738152595	C20H30O4	[M + H]+	IUMRJYOCGBYOAF	InChI=1S/C20H30O4/c1-11-12-9-13(21)15-18(2)6-4-7-19(3,17(23)24)14(18)5-8-20(15,10-12)16(11)22/h11-15,21H,4-10H2,1-3H3,(H,23,24)	null	CC1C2CC(C3C4(CCCC(C4CCC3(C2)C1=O)(C)C(=O)O)C)O	3.41071248	""	COCONUT:(CNP0208952);Natural Products:(UNPD187549 UNPD158347);database;SuperNatural:(SN00311258 SN00347725)	68722655232
18	1	N/A	-108.7942245341348	C20H30O4	[M + H]+	XGTWDFNUXUTSIZ	InChI=1S/C20H30O4/c1-13(12-17(21)22)6-8-15-14(2)7-9-16-19(15,3)10-5-11-20(16,4)18(23)24/h7,15-16H,1,5-6,8-12H2,2-4H3,(H,21,22)(H,23,24)	null	C=C(CCC1C(C)=CCC2C(C)(C(=O)O)CCCC12C)CC(=O)O	4.310326896588405	""	""	0
19	1	N/A	-108.99444673212692	C20H30O4	[M + H]+	JRTJMHJAKRSTRL	InChI=1S/C20H30O4/c1-17-7-4-8-18(2,16(22)23)13(17)9-14(21)20-10-11(5-6-12(17)20)19(3)15(20)24-19/h11-15,21H,4-10H2,1-3H3,(H,22,23)	null	CC12CCCC(C1CC(C34C2CCC(C3)C5(C4O5)C)O)(C)C(=O)O	3.0999999	11198421;23230949	COCONUT:(CNP0139297);Natural Products:(UNPD192726);database;PubChem:(11198421 23230949);PubMed	68721606722
20	1	N/A	-113.70733533239472	C20H30O4	[M + H]+	QSJIZGQGHYROGD	InChI=1S/C20H30O4/c1-17-7-3-8-18(2,16(22)23)14(17)6-9-19-10-13(4-5-15(17)19)20(24,11-19)12-21/h5,13-14,21,24H,3-4,6-12H2,1-2H3,(H,22,23)	null	CC12CCCC(C1CCC34C2=CCC(C3)C(C4)(CO)O)(C)C(=O)O	2.79999995	23249404;23757063;74029190;101353004;133554293	COCONUT:(CNP0243525);HMDB:(36760);Natural Products:(UNPD182682);database;PubChem:(23249404 23757063 74029190 101353004 133554293);SuperNatural:(SN00389699);additional;PubChem class - bio and metabolites	68739956746
21	1	N/A	-116.48701436951906	C20H30O4	[M + H]+	OEPGCNCCBRXILY	InChI=1S/C20H30O4/c1-12-13-5-9-19(15(12)21)10-6-14-17(2,16(22)23)7-4-8-18(14,3)20(19,24)11-13/h13-15,21,24H,1,4-11H2,2-3H3,(H,22,23)	null	CC1(CCCC2(C1CCC34C2(CC(CC3)C(=C)C4O)O)C)C(=O)O	2.5	101277341	COCONUT:(CNP0237752);Natural Products:(UNPD82158);database;PubChem:(101277341);SuperNatural:(SN00315836)	68722655234
22	1	N/A	-116.84270240633546	C20H30O4	[M + H]+	BRTPCGPOJBLZMP	InChI=1S/C20H30O4/c1-16-6-3-7-17(2,15(21)22)13(16)4-8-18-10-19(23,9-5-14(16)18)20(11-18)12-24-20/h13-14,23H,3-12H2,1-2H3,(H,21,22)	null	CC12CCCC(C1CCC34C2CCC(C3)(C5(C4)CO5)O)(C)C(=O)O	3.20000005	11002151;16059814;59284376;100967031	database;PubChem:(11002151 16059814 59284376 100967031);PubMed;KEGG Mine	77309411394
23	1	N/A	-119.40425379757991	C20H30O4	[M + H]+	COZNAXBZFKROPK	InChI=1S/C20H30O4/c1-13-6-7-17-19(3,9-5-10-20(17,4)18(23)24)15(13)12-16(22)14(2)8-11-21/h8,15,17,21H,1,5-7,9-12H2,2-4H3,(H,23,24)	null	CC(=CCO)C(=O)CC1C(=C)CCC2C1(CCCC2(C)C(=O)O)C	2.9000001	101840063	COCONUT:(CNP0166737);KNApSAcK:(33909);Natural Products:(UNPD1157);database;PubChem:(101840063);SuperNatural:(SN00347132)	68722655250
24	1	N/A	-119.52042643498714	C20H30O4	[M + H]+	KMVZHTJBTBTQAN	InChI=1S/C20H30O4/c1-12-13-5-10-20(24)18(3)8-4-7-17(2,16(22)23)14(18)6-9-19(20,11-13)15(12)21/h12-14,24H,4-11H2,1-3H3,(H,22,23)	null	CC1C2CCC3(C4(CCCC(C4CCC3(C2)C1=O)(C)C(=O)O)C)O	2.9000001	91895332;101786564;121594855;125114618;129316599	PubChem:(91895332 101786564 121594855 125114618 129316599);COCONUT:(CNP0166305);database	68721573890
25	1	N/A	-121.08596677638229	C20H30O4	[M + H]+	XHCODSGXWCNFQS	InChI=1S/C20H30O4/c1-11-12-4-5-14-19(3)13(6-9-20(14,10-12)16(11)22)18(2,17(23)24)8-7-15(19)21/h11-15,21H,4-10H2,1-3H3,(H,23,24)	null	CC1C2CCC3C4(C(CCC3(C2)C1=O)C(CCC4O)(C)C(=O)O)C	3.20000005	101985974	COCONUT:(CNP0281362);Natural Products:(UNPD49052 UNPD151316);database;PubChem:(101985974);SuperNatural:(SN00252277 SN00369612)	68722655234
26	1	N/A	-125.29707828652592	C20H30O4	[M + H]+	ZPVSHWFBDPCXIO	InChI=1S/C20H30O4/c1-12(2)13-6-9-20(24)14(10-13)15(21)11-16-18(3,17(22)23)7-5-8-19(16,20)4/h10,12,14,16,24H,5-9,11H2,1-4H3,(H,22,23)	null	CC(C)C1=CC2C(=O)CC3C(CCCC3(C2(CC1)O)C)(C)C(=O)O	3.27694464	""	COCONUT:(CNP0302584);Natural Products:(UNPD92564);database;SuperNatural:(SN00401341)	68722655232
27	1	N/A	-125.67514565000037	C20H30O4	[M + H]+	UVDGMDXWVQHKDO	InChI=1S/C20H30O4/c1-13(12-17(21)22)6-8-15-14(2)7-9-16-19(15,3)10-5-11-20(16,4)18(23)24/h7,12,15-16H,5-6,8-11H2,1-4H3,(H,21,22)(H,23,24)	null	CC1=CCC2C(C1CCC(=CC(=O)O)C)(CCCC2(C)C(=O)O)C	4.50827551	""	COCONUT:(CNP0177778);KNApSAcK:(22441);Natural Products:(UNPD53847);database;SuperNatural:(SN00386709)	68722655248
28	1	N/A	-126.36454167365567	C20H30O4	[M + H]+	RCGJFGZCUCRYOJ	InChI=1S/C20H30O4/c1-13-9-10-16-19(3,11-6-12-20(16,4)18(23)24)15(13)8-5-7-14(2)17(21)22/h7,15-16H,1,5-6,8-12H2,2-4H3,(H,21,22)(H,23,24)	null	CC(=CCCC1C(=C)CCC2C1(CCCC2(C)C(=O)O)C)C(=O)O	4.5976119	""	COCONUT:(CNP0362221);Natural Products:(UNPD70726 UNPD141434);database;SuperNatural:(SN00242723)	68722655232
29	1	N/A	-128.17837391527655	C20H30O4	[M + H]+	HCPXZHYBGWPADB	InChI=1S/C20H30O4/c1-12-9-20-8-7-14(18(2,3)17(23)24)19(4,11-16(21)22)15(20)6-5-13(12)10-20/h13-15H,1,5-11H2,2-4H3,(H,21,22)(H,23,24)	null	CC1(C2CCC3CC2(CCC1C(C)(C)C(=O)O)CC3=C)CC(=O)O	4.19999981	10903769;85309359	COCONUT:(CNP0273329);KNApSAcK:(31782);Natural Products:(UNPD164851);database;PubChem:(10903769 85309359);SuperNatural:(SN00400541)	68722655250
30	1	N/A	-129.1553951287339	C20H30O4	[M + H]+	VVDIMJXOUCRZDG	InChI=1S/C20H30O4/c1-13-6-7-15-18(2,9-5-10-19(15,3)17(22)23)14(13)8-11-20(4)16(12-21)24-20/h12,14-16H,1,5-11H2,2-4H3,(H,22,23)	null	CC12CCCC(C1CCC(=C)C2CCC3(C(O3)C=O)C)(C)C(=O)O	3.5	11024118	COCONUT:(CNP0165398);Natural Products:(UNPD167832);database;PubChem:(11024118);SuperNatural:(SN00326689)	68722655234
31	1	N/A	-130.1742039362918	C20H30O4	[M + H]+	DBVNQUBNOIPPEM	InChI=1S/C20H30O4/c1-11-12-5-6-13-19(3)8-4-7-18(2,10-21)14(19)9-15(22)20(13,16(11)23)17(12)24/h12-14,16-17,21,23-24H,1,4-10H2,2-3H3	null	CC1(CCCC2(C1CC(=O)C34C2CCC(C3O)C(=C)C4O)C)CO	2.20202732	""	COCONUT:(CNP0125168);Natural Products:(UNPD215647);database	68721606656
32	1	N/A	-130.37272097512061	C20H30O4	[M + H]+	GUCMEFFLGFUFEJ	InChI=1S/C20H30O4/c1-4-18(2)6-5-15-14(10-18)16(24)7-17-19(15,3)8-13(23)9-20(17,11-21)12-22/h4,10,15-17,21-22,24H,1,5-9,11-12H2,2-3H3	null	CC1(CCC2C(=C1)C(CC3C2(CC(=O)CC3(CO)CO)C)O)C=C	1.29999995	10568746;10404668	COCONUT:(CNP0219679);Natural Products:(UNPD192966);database;PubChem:(10568746 10404668);SuperNatural:(SN00243417)	68722655234
33	1	N/A	-134.25595742370132	C20H30O4	[M + H]+	BFOYQQLRIXKEKK	InChI=1S/C20H30O4/c1-12(2)13-6-9-20(24)14(10-13)15(21)11-16-18(3,17(22)23)7-5-8-19(16,20)4/h13-14,16,24H,1,5-11H2,2-4H3,(H,22,23)	null	CC(=C)C1CCC2(C(C1)C(=O)CC3C2(CCCC3(C)C(=O)O)C)O	3.0999999	14633215	COCONUT:(CNP0316764);Natural Products:(UNPD76526);database;PubChem:(14633215);SuperNatural:(SN00361520);MeSH:(14633215);PubMed	68722655302
34	1	N/A	-134.41366279826704	C20H30O4	[M + H]+	WTOYNGQRGOLPNU	InChI=1S/C20H30O4/c1-17-4-11(23)5-20(9-21,10-22)16(17)14(24)7-19-6-13-12(3-15(17)19)18(13,2)8-19/h12-16,21-22,24H,3-10H2,1-2H3	null	CC12CC(=O)CC(C1C(CC34C2CC5C(C3)C5(C4)C)O)(CO)CO	1.29999995	23983652;98049902;98049903;98049905;98049906;124870941;124870942;124870943;124870944	COCONUT:(CNP0096354);database;PubChem:(23983652 98049902 98049903 98049905 98049906 124870941 124870942 124870943 124870944);SuperNatural:(SN00037426);ZINC bio:(ZINC31154845);additional;Training Set	68723171330
35	1	N/A	-134.67328611923134	C20H30O4	[M + H]+	QWUJSFMPRYDMES	InChI=1S/C20H30O4/c1-5-17(2)9-10-20(24)13(12-17)14(21)11-15-18(3,16(22)23)7-6-8-19(15,20)4/h5,13,15,24H,1,6-12H2,2-4H3,(H,22,23)	acanthokoreoic acid A	CC1(CCC2(C(C1)C(=O)CC3C2(CCCC3(C)C(=O)O)C)O)C=C	3.0	10914619;101239210	COCONUT:(CNP0223427);KNApSAcK:(31557);Natural Products:(UNPD187050);database;PubChem:(10914619 101239210);MeSH:(10914619);PubMed	68721606742
36	1	N/A	-135.90685354613893	C20H30O4	[M + H]+	QSFLWQIGANLWJS	InChI=1S/C20H30O4/c1-12(2)13-5-6-15-14(9-13)16(22)10-17-19(15,3)7-4-8-20(17,11-21)18(23)24/h9,12,14-15,17,21H,4-8,10-11H2,1-3H3,(H,23,24)	null	CC(C)C1=CC2C(CC1)C3(CCCC(C3CC2=O)(CO)C(=O)O)C	3.26241302	""	COCONUT:(CNP0213751);Natural Products:(UNPD15421);database;SuperNatural:(SN00314144)	68722655232
37	1	N/A	-136.33868536789234	C20H30O4	[M + H]+	KEBKBAPPTYLIEM	InChI=1S/C20H30O4/c1-11(2)16-14(21)10-13-12(17(16)22)6-7-15-19(13,3)8-5-9-20(15,4)18(23)24/h10-12,15-17,22H,5-9H2,1-4H3,(H,23,24)	null	CC(C)C1C(C2CCC3C(C2=CC1=O)(CCCC3(C)C(=O)O)C)O	3.29999995	23628215;23643426	PubChem:(23628215 23643426);COCONUT:(CNP0149690);database	68721573890
38	1	N/A	-142.4970388860624	C20H30O4	[M + H]+	UPHHCDQAXBSXRD	InChI=1S/C20H30O4/c1-18(2,24-23)14-7-8-15-13(12-14)6-9-16-19(15,3)10-5-11-20(16,4)17(21)22/h6,12,15-16,23H,5,7-11H2,1-4H3,(H,21,22)	(1R,4aR,4bR)-7-(2-hydroperoxypropan-2-yl)-1,4a-dimethyl-2,3,4,4b,5,6,10,10a-octahydrophenanthrene-1-carboxylic acid	CC12CCCC(C1CC=C3C2CCC(=C3)C(C)(C)OO)(C)C(=O)O	3.4000001	11484426;23246662	COCONUT:(CNP0113126);Natural Products:(UNPD28401);database;PubChem:(11484426 23246662);SuperNatural:(SN00380375)	68722655234
39	1	N/A	-142.77106709113878	C20H30O4	[M + H]+	AXFOKPPCLGXPNK	InChI=1S/C20H30O4/c1-12(10-18(23)24)16(22)11-20(5)13(2)8-9-19(4)14(3)15(21)6-7-17(19)20/h13,15,17,21H,1,3,6-11H2,2,4-5H3,(H,23,24)	5-(6-hydroxy-1,2,4a-trimethyl-5-methylidene-3,4,6,7,8,8a-hexahydro-2H-naphthalen-1-yl)-3-methylidene-4-oxopentanoic acid	CC1CCC2(C(C1(C)CC(=O)C(=C)CC(=O)O)CCC(C2=C)O)C	3.20000005	5255938;10806656	COCONUT:(CNP0144012);Natural Products:(UNPD80314);database;PubChem:(5255938 10806656);SuperNatural:(SN00289547)	68722655234
40	1	N/A	-145.99265146879816	C20H30O4	[M + H]+	NODBOHNFCBWWKK	InChI=1S/C20H30O4/c1-18-7-3-8-19(2,17(23)24)14(18)6-9-20-10-12(11-21)13(16(20)22)4-5-15(18)20/h10,13-16,21-22H,3-9,11H2,1-2H3,(H,23,24)	null	CC12CCCC(C1CCC34C2CCC(C3O)C(=C4)CO)(C)C(=O)O	3.01697302	""	COCONUT:(CNP0194356);Natural Products:(UNPD220828);database	68721606656
41	1	N/A	-147.39756254331945	C20H30O4	[M + H]+	IUGOAYHOVCGSAZ	InChI=1S/C20H30O4/c1-11(2)16-14(21)10-13-12(17(16)22)6-7-15-19(13,3)8-5-9-20(15,4)18(23)24/h6,11,13-15,21-22H,5,7-10H2,1-4H3,(H,23,24)	null	CC(C)C1=C(C2=CCC3C(C2CC1O)(CCCC3(C)C(=O)O)C)O	3.64982915	""	COCONUT:(CNP0254597);Natural Products:(UNPD133676);database;SuperNatural:(SN00311570)	68722655232
42	1	N/A	-147.8059384345215	C20H30O4	[M + H]+	IQKPNFFLSFPURG	InChI=1S/C20H30O4/c1-12(2)13-11-20-9-6-15-18(3,16(20)10-14(13)23-24-20)7-5-8-19(15,4)17(21)22/h11-12,14-16H,5-10H2,1-4H3,(H,21,22)	4b,8-dimethyl-2-(propan-2-yl)-4,4a,4b,5,6,7,8,8a,9,10-decahydro-3h-3,10a-epidioxyphenanthrene-8-carboxylic acid	CC(C)C1=CC23CCC4C(C2CC1OO3)(CCCC4(C)C(=O)O)C	3.79999995	290006;15929993;23955800;98521702;98521703;98271366;98271367;101105392;124527190	COCONUT:(CNP0175205);Natural Products:(UNPD184557 UNPD28876);database;PubChem:(290006 15929993 23955800 98521702 98521703 98271366 98271367 101105392 124527190);SuperNatural:(SN00338079 SN00377479);PubMed	68722655298
43	1	N/A	-148.8313260848005	C20H30O4	[M + H]+	LRMPBLZFXZGSEB	InChI=1S/C20H30O4/c1-13(12-17(21)22)9-11-19(3)14(2)7-8-16-15(19)6-5-10-20(16,4)18(23)24/h6,12,14,16H,5,7-11H2,1-4H3,(H,21,22)(H,23,24)	null	CC1CCC2C(=CCCC2(C)C(=O)O)C1(C)CCC(=CC(=O)O)C	4.50827551	""	COCONUT:(CNP0229910);KNApSAcK:(23449);Natural Products:(UNPD27267 UNPD176969);database;SuperNatural:(SN00238044 SN00226032)	68722655248
44	1	N/A	-151.085910518374	C20H30O4	[M + H]+	NLKCAXRWGIRDDQ	InChI=1S/C20H30O4/c1-12-13-4-5-14-19(11-22)7-3-6-18(2,10-21)15(19)8-16(23)20(14,9-13)17(12)24/h13-16,21-23H,1,3-11H2,2H3	null	CC1(CCCC2(C1CC(C34C2CCC(C3)C(=C)C4=O)O)CO)CO	1.89999998	90670219	COCONUT:(CNP0296984);Natural Products:(UNPD221950);database;PubChem:(90670219);PubMed	68721606722
