structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-118.65238564498269	C10H10O	[M + H]+	DBOXRDYLMJMQBB	InChI=1S/C10H10O/c1-7-2-3-8-4-5-10(11)9(8)6-7/h2-3,6H,4-5H2,1H3	6-Methyl-1-indanone	CC1=CC2=C(CCC2=O)C=C1	2.0	2795093	COCONUT:(CNP0107236);Natural Products:(UNPD122322);database;PubChem:(2795093);KEGG Mine	77311541250
12	1	N/A	-119.86094462380976	C10H10O	[M + H]+	KBHCTNGQJOEDDC	InChI=1S/C10H10O/c1-7-2-4-9-8(6-7)3-5-10(9)11/h2,4,6H,3,5H2,1H3	5-Methyl-indanone	CC1=CC2=C(C=C1)C(=O)CC2	2.0	10130031	COCONUT:(CNP0313972);Natural Products:(UNPD122538);database;PubChem class - safety and toxic;PubChem:(10130031);KEGG Mine	77378650114
13	1	N/A	-126.72610260756629	C10H10O	[M + H]+	BYWJFYMWAKEDNZ	InChI=1S/C10H10O/c1-2-3-4-5-6-7-8-9-10-11/h8-10H,2-3H2,1H3	null	CCCC#CC#CC=CC=O	2.29999995	101408850;131242887	COCONUT:(CNP0333966);Natural Products:(UNPD99862);database;PubChem:(101408850 131242887);KEGG Mine	77311541250
14	1	N/A	-134.93243035811471	C10H10O	[M + H]+	XVTQSYKCADSUHN	InChI=1S/C10H10O/c1-7-6-10(11)9-5-3-2-4-8(7)9/h2-5,7H,6H2,1H3	3-Methylindanone	CC1CC(=O)C2=CC=CC=C12	2.0	259560;7034028;6992369	COCONUT:(CNP0276144);Natural Products:(UNPD147257);database;PubChem:(259560 7034028 6992369);SuperNatural:(SN00121067 SN00119569);ZINC bio:(ZINC01575452 ZINC03080718);PubChem class - safety and toxic;PubMed	68789772354
15	1	N/A	-136.6799382572517	C10H10O	[M + H]+	YNGGRNROMJXLCP	InChI=1S/C10H10O/c11-7-8-4-5-9-2-1-3-10(9)6-8/h4-7H,1-3H2	5-formylindan	C1CC2=C(C1)C=C(C=C2)C=O	2.72694755	121624	NORMAN:(NS00028842);COCONUT:(CNP0186232);Natural Products:(UNPD49669);database;PubChem:(121624);SuperNatural:(SN00342605);ZINC bio:(ZINC01420804);PubChem class - safety and toxic	68790034434
16	1	N/A	-140.74980427933303	C10H10O	[M + H]+	RUORWXQKVXTQJJ	InChI=1S/C10H10O/c1-7-3-2-4-9-8(7)5-6-10(9)11/h2-4H,5-6H2,1H3	4-Methyl-indanone	CC1=C2CCC(=O)C2=CC=C1	2.0	4418431	COCONUT:(CNP0273734);Natural Products:(UNPD172447);database;PubChem:(4418431);KEGG Mine	77311541250
17	1	N/A	-142.46760227124108	C10H10O	[M + H]+	VAZZQRFSDNZKPO	InChI=1S/C10H10O/c11-7-9-5-1-3-8-4-2-6-10(8)9/h1,3,5,7H,2,4,6H2	Indane-4-carboxaldehyde	C1CC2=C(C1)C(=CC=C2)C=O	2.20000005	576135	COCONUT:(CNP0274252);Natural Products:(UNPD14586);database;PubChem class - safety and toxic;PubChem:(576135);ZINC bio:(ZINC14516742)	68788723714
18	1	N/A	-147.95722730798443	C10H10O	[M + H]+	GBMVLGTXGKHYSC	InChI=1S/C10H10O/c1-2-3-4-5-6-7-8-9-10-11/h11H,8-10H2,1H3	4,6,8-Decatriyn-1-ol	CC#CC#CC#CCCCO	1.79999995	12000449	COCONUT:(CNP0314921);Natural Products:(UNPD74005);database;PubChem:(12000449)	68721606658
19	1	N/A	-151.37819495170044	C10H10O	[M + H]+	VDBSEYQHNLRFFP	InChI=1S/C10H10O/c1-2-3-4-5-6-7-8-9-10-11/h1,11H,7-10H2	null	C#CC#CC#CCCCCO	1.60000002	12051452	COCONUT:(CNP0363611);Natural Products:(UNPD120300);database;PubChem:(12051452)	68721606658
20	1	N/A	-205.58971303052695	C10H10O	[M + H]+	YGBXXWTZWLALGR	InChI=1S/C10H10O/c1-7-8(2)11-10-6-4-3-5-9(7)10/h3-6H,1-2H3	2,3-Dimethylcoumarone	CC1=C(OC2=CC=CC=C12)C	3.0999999	2734646	NORMAN:(NS00022121);COCONUT:(CNP0053297);HMDB:(33176);database;PubChem class - food;PubChem:(2734646);PubChem class - bio and metabolites;PubChem class - safety and toxic;PubMed	68939939914
21	1	N/A	-212.16654674567914	C10H10O	[M + H]+	ONZYQGMNWZGRPO	InChI=1S/C10H10O/c1-2-3-4-5-6-7-8-9-10-11/h2-3,8-9,11H,10H2,1H3	Matricarianol	CC=CC#CC#CC=CCO	1.79999995	3013897;6365121;15560145	COCONUT:(CNP0286299);KNApSAcK:(22617);Natural Products:(UNPD54773 UNPD155535 UNPD169022 UNPD64102 UNPD220242);database;PubChem:(3013897 6365121 15560145)	68721606674
22	1	N/A	-223.68347663862755	C10H10O	[M + H]+	HTGIYTJIJNBMHL	InChI=1S/C10H10O/c1-2-3-4-5-6-7-8-9-10-11/h6,8,11H,9-10H2,1H3	null	CC#CC#CC=C=CCCO	1.29999995	14190133	COCONUT:(CNP0323805);Natural Products:(UNPD85909);database;PubChem:(14190133)	68721606658
23	1	N/A	-225.92953358057812	C10H10O	[M + H]+	JKUYMLAKNNWKGZ	InChI=1S/C10H10O/c1-11-10-6-5-8-3-2-4-9(8)7-10/h2,4-7H,3H2,1H3	5-Methoxy-1H-indene	COC1=CC2=C(CC=C2)C=C1	2.70000005	12721901	COCONUT:(CNP0276821);Natural Products:(UNPD152337);database;PubChem:(12721901);SuperNatural:(SN00258548);PubMed	68722655298
24	1	N/A	-228.6944489435731	C10H10O	[M + H]+	JAZZIHJCFPWOSV	InChI=1S/C10H10O/c1-2-3-4-5-6-7-8-9-10-11/h1,5,7,11H,8-10H2	null	C#CC#CC=C=CCCCO	1.10000002	101408848	COCONUT:(CNP0297957);Natural Products:(UNPD53690);database;PubChem:(101408848)	68721606658
25	1	N/A	-254.75445731101613	C10H10O	[M + H]+	BICFOGDDVXBEJA	InChI=1S/C10H10O/c1-7-3-4-10-9(8(7)2)5-6-11-10/h3-6H,1-2H3	null	CC1=C(C2=C(C=C1)OC=C2)C	3.0999999	55297120	COCONUT:(CNP0353341);Natural Products:(UNPD19109);database;PubChem:(55297120);SuperNatural:(SN00339295)	68722655234
26	1	N/A	-266.42288329805973	C10H10O	[M + H]+	PFXVPEGRXODMIQ	InChI=1S/C10H10O/c1-7-3-4-8(2)10-9(7)5-6-11-10/h3-6H,1-2H3	Benzofuran,4,7-dimethyl-	CC1=C2C=COC2=C(C=C1)C	3.0999999	33109	NORMAN:(NS00028529);COCONUT:(CNP0124753);HMDB:(59897);database;PubChem:(33109);SuperNatural:(SN00157585);CHEBI:(89720)	68722884650
27	1	N/A	-270.66825517389816	C10H10O	[M + H]+	VWFSSXIIBGOKGR	InChI=1S/C10H10O/c1-7-5-8(2)10-9(6-7)3-4-11-10/h3-6H,1-2H3	5,7-Dimethylbenzofuran	CC1=CC(=C2C(=C1)C=CO2)C	3.0999999	3085305	NORMAN:(NS00035765);COCONUT:(CNP0283975);Natural Products:(UNPD32850);database;PubChem:(3085305)	68721868802
28	1	N/A	-275.3183866745576	C10H10O	[M + H]+	WPTWOMTZGUIVFZ	InChI=1S/C10H10O/c1-7-5-9-3-4-11-10(9)6-8(7)2/h3-6H,1-2H3	5,6-Dimethylbenzofuran	CC1=CC2=C(C=C1C)OC=C2	3.0999999	33110	NORMAN:(NS00027646);COCONUT:(CNP0161352);Natural Products:(UNPD168695);database;PubChem:(33110)	68721868802
