structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-245.4771014823951	C16H12O5	[M + H]+	ZVPPEISOWXTPEL	InChI=1S/C16H12O5/c1-19-9-3-5-10-13(7-9)20-15-11-4-2-8(17)6-12(11)21-16(18)14(10)15/h2-7,14-15,17H,1H3	null	COC1=CC2=C(C=C1)C3C(O2)C4=C(C=C(C=C4)O)OC3=O	2.4885149	""	COCONUT:(CNP0127557);Natural Products:(UNPD221723);database	68721606656
12	1	N/A	-245.63378122649638	C16H12O5	[M + H]+	ZZAJQOPSWWVMBI	InChI=1S/C16H12O5/c1-20-14-5-2-9(6-13(14)18)12-8-21-15-7-10(17)3-4-11(15)16(12)19/h2-8,17-18H,1H3	Calycosin	COC1=C(C=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O)O	2.4000001	5280448;86289448;101621878	SuperNatural:(SN00013833);ZINC bio:(ZINC06018563);additional;HSDB:(20575-57-9);MeSH:(5280448);Plantcyc:(CPD-9539);PubMed;COCONUT:(CNP0096662 CNP0121394);KNApSAcK:(9389);Natural Products:(UNPD22168);database;PubChem:(5280448 86289448 101621878);CHEBI:(77992 17793);PubChem class - bio and metabolites;KEGG:(C01562);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-9539)	68807224182
13	1	N/A	-247.3277812621008	C16H12O5	[M + H]+	CZACKYMYCASXIR	InChI=1S/C16H12O5/c1-19-12-4-2-3-5-13(12)21-15-9-20-14-8-10(17)6-7-11(14)16(15)18/h2-9,17H,1H3	Oprea1_850550	COC1=CC=CC=C1OC2=COC3=C(C2=O)C=CC(=C3)O	2.9000001	5397398	COCONUT:(CNP0299730);database;PubChem:(5397398);SuperNatural:(SN00011027);ZINC bio:(ZINC04282139);additional;PubChem class - safety and toxic;Training Set;PubMed	68790280258
14	1	N/A	-257.7247708467873	C16H12O5	[M + H]+	YSINCDVRUMTOPK	InChI=1S/C16H12O5/c1-20-13-6-11(18)7-14-15(13)16(19)12(8-21-14)9-2-4-10(17)5-3-9/h2-8,17-18H,1H3	Isoprunetin	COC1=CC(=CC2=C1C(=O)C(=CO2)C3=CC=C(C=C3)O)O	2.4000001	5748551	COCONUT:(CNP0347540);KNApSAcK:(9452);Natural Products:(UNPD76226);database;PubChem:(5748551);SuperNatural:(SN00019776);ZINC bio:(ZINC13124366);additional;PubChem class - safety and toxic;Training Set;PubMed;KEGG Mine	77380247634
15	1	N/A	-258.05460124205877	C16H12O5	[M + H]+	OUMMPAFEQHTYIZ	InChI=1S/C16H12O5/c1-20-16-6-9(2-5-12(16)18)14-8-13(19)11-4-3-10(17)7-15(11)21-14/h2-8,17-18H,1H3	Geraldone	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(O2)C=C(C=C3)O)O	2.64467478	5281618	COCONUT:(CNP0311113);HMDB:(133330);KNApSAcK:(3826);Natural Products:(UNPD135437);database;PubChem:(5281618);SuperNatural:(SN00157840);CHEBI:(5326);PubChem class - bio and metabolites;KEGG:(C10047);PubMed	68739432826
16	1	N/A	-261.8044102035218	C16H12O5	[M + H]+	ZSGMWCFFXCOFPM	InChI=1S/C16H12O5/c1-18-10-2-3-11(12(17)6-10)14-4-9-5-15-16(20-8-19-15)7-13(9)21-14/h2-7,17H,8H2,1H3	2''-Hydroxy-4''-methoxy-5,6-methylenedioxy-2-phenylbenzofuran	COC1=CC(=C(C=C1)C2=CC3=CC4=C(C=C3O2)OCO4)O	3.4000001	44260109	COCONUT:(CNP0306535);KNApSAcK:(9803);Natural Products:(UNPD6378);database;PubChem:(44260109);SuperNatural:(SN00369994)	68722655250
17	1	N/A	-264.0705997882453	C16H12O5	[M + H]+	BCOAHUDCGHXIHI	InChI=1S/C16H12O5/c1-20-14-5-3-9(17)6-12(14)13-8-21-15-7-10(18)2-4-11(15)16(13)19/h2-8,17-18H,1H3	null	COC1=C(C=C(C=C1)O)C2=COC3=C(C2=O)C=CC(=C3)O	2.4000001	50907453	COCONUT:(CNP0148888);Natural Products:(UNPD182692);database;PubChem:(50907453);SuperNatural:(SN00235409)	68722655234
18	1	N/A	-264.1653141455354	C16H12O5	[M + H]+	QAGGICSUEVNSGH	InChI=1S/C16H12O5/c1-20-14-5-2-9(6-13(14)19)15-8-12(18)11-4-3-10(17)7-16(11)21-15/h2-8,17,19H,1H3	Farnisin	COC1=C(C=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C=C3)O)O	2.64467478	5378220	COCONUT:(CNP0219312);HMDB:(31428);KNApSAcK:(13297);Natural Products:(UNPD173239);database;PubChem:(5378220);SuperNatural:(SN00143384);PubChem class - bio and metabolites;PubMed	68739432538
19	1	N/A	-265.1721227311382	C16H12O5	[M + H]+	SWYVZKGICYEZDR	InChI=1S/C16H12O5/c1-20-13-5-3-2-4-10(13)14-8-12(19)16-11(18)6-9(17)7-15(16)21-14/h2-8,17-18H,1H3	Flavone, 5,7-dihydroxy-2''-methoxy-	COC1=CC=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O	2.64467478	5378210	COCONUT:(CNP0121229);Natural Products:(UNPD97878);database;PubChem:(5378210)	68721606658
20	1	N/A	-269.2335578143297	C16H12O5	[M + H]+	NZKZXXZIAHQNLV	InChI=1S/C16H12O5/c1-20-15-6-10-14(7-13(15)18)21-8-11(16(10)19)9-4-2-3-5-12(9)17/h2-8,17-18H,1H3	7,2''-Dihydroxy-6-methoxyisoflavone	COC1=C(C=C2C(=C1)C(=O)C(=CO2)C3=CC=CC=C3O)O	2.4000001	44257241	COCONUT:(CNP0130420);KNApSAcK:(9818);Natural Products:(UNPD52267);database;PubChem:(44257241)	68721606674
21	1	N/A	-271.4759426504807	C16H12O5	[M + H]+	CSQQQDLQNMHAPD	InChI=1S/C16H12O5/c1-20-11-4-5-12(14(18)8-11)13-6-9-2-3-10(17)7-15(9)21-16(13)19/h2-8,17-18H,1H3	7,2''-Dihydroxy-4''-methoxy-3-phenylcoumarin	COC1=CC(=C(C=C1)C2=CC3=C(C=C(C=C3)O)OC2=O)O	2.79999995	12539028	COCONUT:(CNP0320959);KNApSAcK:(9781);Natural Products:(UNPD21274);database;PubChem:(12539028);SuperNatural:(SN00256520)	68722655250
22	1	N/A	-272.91345240134893	C16H12O5	[M + H]+	WDOIEKGCNWFDSA	InChI=1S/C16H12O5/c1-20-14-6-9(18)3-5-12(14)16-13(8-17)11-4-2-10(19)7-15(11)21-16/h2-8,18-19H,1H3	6-hydroxy-2-(4-hydroxy-2-methoxyphenyl)-1-benzofuran-3-carbaldehyde	COC1=C(C=CC(=C1)O)C2=C(C3=C(O2)C=C(C=C3)O)C=O	2.70000005	16088230	COCONUT:(CNP0157408);KNApSAcK:(31109);Natural Products:(UNPD174753);database;PubChem:(16088230);MeSH:(16088230);PubMed	68721606742
23	1	N/A	-274.03483073994676	C16H12O5	[M + H]+	YQABHAHJGSNVQR	InChI=1S/C16H12O5/c1-20-14-6-11(18)7-15-16(14)12(19)8-13(21-15)9-2-4-10(17)5-3-9/h2-8,17-18H,1H3	Thevetiaflavone	COC1=CC(=CC2=C1C(=O)C=C(O2)C3=CC=C(C=C3)O)O	2.64467478	5315202	COCONUT:(CNP0266076);HMDB:(132455);KNApSAcK:(3819);Natural Products:(UNPD121604);database;PubChem:(5315202);SuperNatural:(SN00157838);PubChem class - bio and metabolites;PubMed;KEGG Mine	77329367130
24	1	N/A	-275.91048127482105	C16H12O5	[M + H]+	UIVFQXAYYFLAGO	InChI=1S/C16H12O5/c1-20-14-6-9(17)7-15-16(14)12(19)8-13(21-15)10-4-2-3-5-11(10)18/h2-8,17-18H,1H3	7,2''-Dihydroxy-5-methoxyflavone	COC1=CC(=CC2=C1C(=O)C=C(O2)C3=CC=CC=C3O)O	2.64467478	44257615	COCONUT:(CNP0332487);KNApSAcK:(13293);Natural Products:(UNPD97810);database;PubChem:(44257615);SuperNatural:(SN00286956)	68722655250
25	1	N/A	-276.5400673939841	C16H12O5	[M + H]+	RKJOOKNTHXOANR	InChI=1S/C16H12O5/c1-20-10-3-5-14(18)12(7-10)13-8-21-15-6-9(17)2-4-11(15)16(13)19/h2-8,17-18H,1H3	7-hydroxy-3-(2-hydroxy-5-methoxyphenyl)chromen-4-one	COC1=CC(=C(C=C1)O)C2=COC3=C(C2=O)C=CC(=C3)O	2.4000001	5316794	COCONUT:(CNP0256008);KNApSAcK:(19005);Natural Products:(UNPD3691);database;PubChem:(5316794);SuperNatural:(SN00158053)	68722655250
26	1	N/A	-278.9968545749349	C16H12O5	[M + H]+	BKGQDASNGPWTDI	InChI=1S/C16H12O5/c1-20-16-14(19)12-7-6-11(18)8-13(12)21-15(16)9-2-4-10(17)5-3-9/h2-8,17-18H,1H3	4H-1-Benzopyran-4-one, 7-hydroxy-2-(4-hydroxyphenyl)-3-methoxy-	COC1=C(OC2=C(C1=O)C=CC(=C2)O)C3=CC=C(C=C3)O	2.70000005	14804705	COCONUT:(CNP0260214);Natural Products:(UNPD134032);database;PubChem:(14804705);SuperNatural:(SN00378428);PubMed;KEGG Mine	77312589890
27	1	N/A	-279.8386967480833	C16H12O5	[M + H]+	DXYUAIFZCFRPTH	InChI=1S/C16H12O5/c1-20-15-6-11-14(7-13(15)18)21-8-12(16(11)19)9-2-4-10(17)5-3-9/h2-8,17-18H,1H3	Glycetein	COC1=C(C=C2C(=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O)O	2.4000001	5317750;11994876;101368112	HMDB:(5781);SuperNatural:(SN00013823);ZINC bio:(ZINC05999205);additional;MeSH:(5317750);PubMed;NORMAN:(NS00014840);COCONUT:(CNP0156838 CNP0242605);KNApSAcK:(9392);Natural Products:(UNPD175285);database;PubChem:(5317750 11994876 101368112);CHEBI:(34778);PubChem class - bio and metabolites;KEGG:(C14536);Training Set	68740243838
28	1	N/A	-279.94312850173145	C16H12O5	[M + H]+	UAESYLAPUNIHOF	InChI=1S/C16H12O5/c1-20-11-6-7-12-13(8-11)21-16(15(19)14(12)18)9-2-4-10(17)5-3-9/h2-8,17,19H,1H3	5-Deoxyrhamnocitrin	COC1=CC2=C(C=C1)C(=O)C(=C(O2)C3=CC=C(C=C3)O)O	2.62230182	5319452	COCONUT:(CNP0316658);KNApSAcK:(4541);Natural Products:(UNPD76383);database;PubChem:(5319452);SuperNatural:(SN00159226);PubMed;KEGG Mine	77312589906
29	1	N/A	-280.240598453045	C16H12O5	[M + H]+	XJDROYOXULNAIQ	InChI=1S/C16H12O5/c1-20-14-5-2-9(6-13(14)18)12-8-16(19)21-15-7-10(17)3-4-11(12)15/h2-8,17-18H,1H3	7,3''-Dihydroxy-4''-methoxy-4-phenylcoumarin	COC1=C(C=C(C=C1)C2=CC(=O)OC3=C2C=CC(=C3)O)O	2.29999995	14283882	COCONUT:(CNP0143329);KNApSAcK:(10242);Natural Products:(UNPD188247);database;PubChem:(14283882);SuperNatural:(SN00394145)	68722655250
30	1	N/A	-281.0761354599234	C16H12O5	[M + H]+	PXFLNHWWYOVFDA	InChI=1S/C16H12O5/c1-20-9-6-12(18)16-13(19)8-14(21-15(16)7-9)10-4-2-3-5-11(10)17/h2-8,17-18H,1H3	Echioidinin	COC1=CC(=C2C(=C1)OC(=CC2=O)C3=CC=CC=C3O)O	2.64467478	15559079	COCONUT:(CNP0226496);KNApSAcK:(3816);Natural Products:(UNPD124217);database;PubChem:(15559079);SuperNatural:(SN00155604);ZINC bio:(ZINC14807307);Training Set;PubMed;KEGG Mine	77312614482
31	1	N/A	-284.07442824364995	C16H12O5	[M + H]+	STWLHRJLBIXUSE	InChI=1S/C16H12O5/c17-11-3-1-9(2-4-11)5-10-8-21-14-7-12(18)6-13(19)15(14)16(10)20/h1-4,6-8,17-19H,5H2	4H-1-Benzopyran-4-one, 5,7-dihydroxy-3-[(4-hydroxyphenyl)methyl]-	C1=CC(=CC=C1CC2=COC3=CC(=CC(=C3C2=O)O)O)O	3.0	11601633	COCONUT:(CNP0217850);Natural Products:(UNPD149740);database;PubChem:(11601633);SuperNatural:(SN00363246)	68722655234
32	1	N/A	-289.7963161390466	C16H12O5	[M + H]+	KQMVAGISDHMXJJ	InChI=1S/C16H12O5/c1-20-11-6-13(18)15-14(7-11)21-8-12(16(15)19)9-2-4-10(17)5-3-9/h2-8,17-18H,1H3	Prunetin	COC1=CC(=C2C(=C1)OC=C(C2=O)C3=CC=C(C=C3)O)O	3.0	5281804	HMDB:(34127);SuperNatural:(SN00024341);ZINC bio:(ZINC18847044);additional;MeSH:(5281804);Plantcyc:(CPD-3521);PubMed;NORMAN:(NS00033278);COCONUT:(CNP0231615 CNP0422145);KNApSAcK:(2564);Natural Products:(UNPD117013);database;PubChem:(5281804);CHEBI:(8600);PubChem class - bio and metabolites;KEGG:(C10521);PubChem class - safety and toxic;Biocyc:(CPD-3521)	68807469438
33	1	N/A	-289.92953364082877	C16H12O5	[M + H]+	OETSANFHEJPBHW	InChI=1S/C16H12O5/c1-20-16-6-11-12(18)7-14(21-15(11)8-13(16)19)9-2-4-10(17)5-3-9/h2-8,17,19H,1H3	null	COC1=C(C=C2C(=C1)C(=O)C=C(O2)C3=CC=C(C=C3)O)O	2.64467478	129866008	COCONUT:(CNP0378547);HMDB:(130929);Natural Products:(UNPD175031);database;PubChem:(129866008);PubChem class - bio and metabolites	68738383882
34	1	N/A	-290.01912103039416	C16H12O5	[M + H]+	VOCQAKWBOKDJIA	InChI=1S/C16H12O5/c1-20-11-4-2-3-9(5-11)12-8-21-14-7-10(17)6-13(18)15(14)16(12)19/h2-8,17-18H,1H3	null	COC1=CC=CC(=C1)C2=COC3=CC(=CC(=C3C2=O)O)O	3.0	9882262	COCONUT:(CNP0243674);KNApSAcK:(19107);Natural Products:(UNPD85732);database;PubChem:(9882262);SuperNatural:(SN00301775)	68722655250
35	1	N/A	-290.78552029842524	C16H12O5	[M + H]+	IYFVCSURXCCUSJ	InChI=1S/C16H12O5/c1-20-11-5-2-9(3-6-11)16-15(19)14(18)12-7-4-10(17)8-13(12)21-16/h2-8,17,19H,1H3	null	COC1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O	2.70000005	12314892	COCONUT:(CNP0309255);Natural Products:(UNPD66912);database;PubChem:(12314892);SuperNatural:(SN00286797);PubMed;KEGG Mine	77312589890
36	1	N/A	-292.23392847513026	C16H12O5	[M + H]+	WUADCCWRTIWANL	InChI=1S/C16H12O5/c1-20-11-4-2-9(3-5-11)12-8-21-14-7-10(17)6-13(18)15(14)16(12)19/h2-8,17-18H,1H3	Biochanin	COC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O	3.0	5280373;12255048;11778794;21673729;25203224;46702125	HMDB:(2338);SuperNatural:(SN00024339);ZINC bio:(ZINC18847037);additional;MeSH:(5280373);Plantcyc:(BIOCHANIN-A);PubMed;NORMAN:(NS00001869);COCONUT:(CNP0093161 CNP0314566);KNApSAcK:(2510);Natural Products:(UNPD73567);database;PubChem:(5280373 12255048 11778794 21673729 25203224 46702125);CHEBI:(58194 17574);PubChem class - bio and metabolites;KEGG:(C00814);Training Set;Biocyc:(BIOCHANIN-A)	68740376958
37	1	N/A	-292.6641462035509	C16H12O5	[M + H]+	FLLWZPMYUAPJEA	InChI=1S/C16H12O5/c1-19-8-2-3-9-14(4-8)20-7-11-10-5-12(17)13(18)6-15(10)21-16(9)11/h2-6,17-18H,7H2,1H3	null	COC1=CC2=C(C=C1)C3=C(CO2)C4=CC(=C(C=C4O3)O)O	2.79999995	10423983	COCONUT:(CNP0148643);KNApSAcK:(18863);Natural Products:(UNPD182969);database;PubChem:(10423983);SuperNatural:(SN00299345)	68722655250
38	1	N/A	-294.96054446984675	C16H12O5	[M + H]+	JPMYFOBNRRGFNO	InChI=1S/C16H12O5/c1-20-11-6-12(18)16-13(19)8-14(21-15(16)7-11)9-2-4-10(17)5-3-9/h2-8,17-18H,1H3	Genkwanin	COC1=CC(=C2C(=C1)OC(=CC2=O)C3=CC=C(C=C3)O)O	2.64467478	5281617	SuperNatural:(SN00013627);additional;MeSH:(5281617);Plantcyc:(CPD-15486);PubMed;NORMAN:(NS00049227);COCONUT:(CNP0095776 CNP0145919);KNApSAcK:(1043);Natural Products:(UNPD185687);database;PubChem:(5281617);CHEBI:(75718);PubChem class - bio and metabolites;KEGG:(C10046);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-15486)	68807477622
39	1	N/A	-295.68345592666606	C16H12O5	[M + H]+	CJAXVEMKKDGDQM	InChI=1S/C16H12O5/c1-20-12-5-9(4-11(18)6-12)14-8-21-15-7-10(17)2-3-13(15)16(14)19/h2-8,17-18H,1H3	null	COC1=CC(=CC(=C1)O)C2=COC3=C(C2=O)C=CC(=C3)O	2.4000001	66728338	COCONUT:(CNP0195077 CNP0368214);Natural Products:(UNPD112582);database;PubChem:(66728338);SuperNatural:(SN00161803);MeSH:(66728338);PubMed	68722655302
40	1	N/A	-298.8145811614155	C16H12O5	[M + H]+	DTLVBQJRCLSJRB	InChI=1S/C16H12O5/c1-8-15(20)14-12(19)6-11(18)7-13(14)21-16(8)9-2-4-10(17)5-3-9/h2-7,17-19H,1H3	4H-1-Benzopyran-4-one, 5,7-dihydroxy-2-(4-hydroxyphenyl)-3-methyl-	CC1=C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O	2.58927917	15661821	COCONUT:(CNP0114012);Natural Products:(UNPD6310);database;PubChem:(15661821);SuperNatural:(SN00241439);KEGG Mine	77312589826
41	1	N/A	-298.81680670931576	C16H12O5	[M + H]+	UXQHNHMMYMGPAH	InChI=1S/C16H12O5/c1-20-15-7-14-11(6-13(15)18)16(19)12(8-21-14)9-2-4-10(17)5-3-9/h2-8,17-18H,1H3	Kakkatin	COC1=C(C=C2C(=C1)OC=C(C2=O)C3=CC=C(C=C3)O)O	2.4000001	21676194	COCONUT:(CNP0188602);KNApSAcK:(9391);Natural Products:(UNPD1021);database;PubChem:(21676194);SuperNatural:(SN00306823);KEGG Mine	77312589842
42	1	N/A	-299.29755967263907	C16H12O5	[M + H]+	GLDIMQZMERRBTJ	InChI=1S/C16H12O5/c1-20-13-7-10-12(8-11(13)17)21-16(15(19)14(10)18)9-5-3-2-4-6-9/h2-8,17,19H,1H3	null	COC1=C(C=C2C(=C1)C(=O)C(=C(O2)C3=CC=CC=C3)O)O	2.70000005	129882428	COCONUT:(CNP0328166);Natural Products:(UNPD228142);database;PubChem:(129882428)	68721606658
43	1	N/A	-299.59795235784856	C16H12O5	[M + H]+	HLNNOSVYGGFKMC	InChI=1S/C16H12O5/c1-19-10-4-5-11-14(8-10)21-13-6-3-9(16(18)20-2)7-12(13)15(11)17/h3-8H,1-2H3	2-Carbomethoxy-6-methoxyxanthone	COC1=CC2=C(C=C1)C(=O)C3=C(O2)C=CC(=C3)C(=O)OC	2.90668941	637117	COCONUT:(CNP0141286);KNApSAcK:(36482);Natural Products:(UNPD190516);database;PubChem:(637117);SuperNatural:(SN00259405)	68722655250
44	1	N/A	-303.5780574524236	C16H12O5	[M + H]+	TUSJBIDNNMONAD	InChI=1S/C16H12O5/c1-20-15-4-2-9(6-13(15)19)14-5-3-11-12(18)7-10(17)8-16(11)21-14/h2-8H,1H3,(H2-,17,18,19)/p+1	1-Benzopyrylium, 5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)-	COC1=C(C=C(C=C1)C2=[O+]C3=CC(=CC(=C3C=C2)O)O)O	3.518049	14842007	PubChem:(14842007);PubMed	66
45	1	N/A	-303.66496129289897	C16H12O5	[M + H]+	KVYZXXBTJHJISR	InChI=1S/C16H12O5/c17-11-2-3-12-15(7-11)21-8-10(16(12)20)5-9-1-4-13(18)14(19)6-9/h1-7,17-19H,8H2	null	C1C(=CC2=CC(=C(C=C2)O)O)C(=O)C3=C(O1)C=C(C=C3)O	2.29999995	9817274;85044918	COCONUT:(CNP0225591);Natural Products:(UNPD110388 UNPD224542);database;PubChem:(9817274 85044918);SuperNatural:(SN00311287);MeSH:(9817274);PubMed	68722655302
46	1	N/A	-305.6747100124204	C16H12O5	[M + H]+	DANYIYRPLHHOCZ	InChI=1S/C16H12O5/c1-20-11-4-2-9(3-5-11)14-8-13(19)16-12(18)6-10(17)7-15(16)21-14/h2-8,17-18H,1H3	acacetin	COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O	2.64467478	5280442;25202697	HMDB:(132457);SuperNatural:(SN00005773);ZINC bio:(ZINC03871358);additional;MeSH:(5280442);Plantcyc:(CPD-1095);PubMed;NORMAN:(NS00031752);COCONUT:(CNP0098238 CNP0248340 CNP0255664);KNApSAcK:(3820);Natural Products:(UNPD15363);database;PubChem:(5280442 25202697);CHEBI:(15335 57284);PubChem class - bio and metabolites;KEGG:(C01470);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-1095)	68807485822
47	1	N/A	-307.88089801244314	C16H12O5	[M + H]+	ACHFSGOIKJNVJV	InChI=1S/C16H12O5/c1-18-16-14(10(17)7-13-15(16)20-8-19-13)12-6-9-4-2-3-5-11(9)21-12/h2-7,17H,8H2,1H3	1,3-Benzodioxol-5-ol, 6-(2-benzofuranyl)-7-methoxy-	COC1=C(C(=CC2=C1OCO2)O)C3=CC4=CC=CC=C4O3	3.4000001	10891372	COCONUT:(CNP0235521);HMDB:(30768);Natural Products:(UNPD8074);database;PubChem:(10891372);SuperNatural:(SN00259354);PubChem class - bio and metabolites;YMDB:(1483);PubMed	68739498058
