structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-85.3371369757849	C27H44O	[M + H]+	YUGCAAVRZWBXEQ	InChI=1S/C27H44O/c1-19(2)8-6-9-21(4)25-15-16-26-22(10-7-17-27(25,26)5)12-13-23-18-24(28)14-11-20(23)3/h10,12-13,19,21,24-26,28H,6-9,11,14-18H2,1-5H3	tachysterol3	CC1=C(CC(CC1)O)C=CC2=CCCC3(C2CCC3C(C)CCCC(C)C)C	7.69999981	86590;92872;6178113;5281058;5283713;12443196;9977662;11199982;11485943;54527654;70888988;92043196;101641670;101400845;101894615;124350415;129627300;131706924	HMDB:(6500 6560);SuperNatural:(SN00290371);ZINC bio:(ZINC05766454 ZINC16343334);additional;MeSH:(5281058 5283713 11199982);PubMed;NORMAN:(NS00044754);COCONUT:(CNP0285939);Natural Products:(UNPD155211 UNPD177067);database;PubChem:(86590 92872 6178113 5281058 5283713 12443196 9977662 11199982 11485943 54527654 70888988 92043196 101641670 101400845 101894615 124350415 129627300 131706924);CHEBI:(8403);PubChem class - bio and metabolites;KEGG:(C07711);PubChem class - drug;Biocyc:(CPD-10570)	68773783918
12	1	N/A	-87.13351381632394	C27H44O	[M + H]+	YUDIFUJJWICWMY	InChI=1S/C27H45O.ClH.Hg/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5;;/h18-19,21-25,28H,6-8,10-17H2,1-5H3;1H;/q;;+1/p-1	null	CC(C)CCCC(C)C1CCC2C3CC([Hg]Cl)=C4CC(O)CCC4(C)C3CCC12C	0.0	""	""	0
13	1	N/A	-88.64089479254538	C27H44O	[M + H]+	KIULDMFHZZHYKZ	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h9-10,17-19,21-25,28H,6-8,11-16H2,1-5H3	Solaxin-d3	CC(C)CCCC(C)C1CCC2C1(CCC3C2C=CC4=CC(CCC34C)O)C	8.39999962	85700;9821467;14795191;53996943;91304069	NORMAN:(NS00052738);COCONUT:(CNP0206569);Natural Products:(UNPD150154);database;PubChem:(85700 9821467 14795191 53996943 91304069);SuperNatural:(SN00281516);PubChem class - bio and metabolites;PubMed;KEGG Mine	77329629250
14	1	N/A	-89.82134802845522	C27H44O	[M + H]+	CGSJXLIKVBJVRY	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h7,19-21,23-24,28H,6,8-17H2,1-5H3	zymostrol	CC(CCC=C(C)C)C1CCC2C1(CCC3=C2CCC4C3(CCC(C4)O)C)C	7.5	518662;92746;6432042;12447843;11773550;20849431;20849432;69618847;136212451;137408405;138113236	HMDB:(6271);SuperNatural:(SN00320290 SN00278843 SN00271143 SN00384943);ZINC bio:(ZINC03824122);additional;MeSH:(92746);Plantcyc:(ZYMOSTEROL);PubMed;NORMAN:(NS00041562);COCONUT:(CNP0226907);KNApSAcK:(23749);Natural Products:(UNPD107014 UNPD154725 UNPD176584 UNPD115882);database;PubChem:(518662 92746 6432042 12447843 11773550 20849431 20849432 69618847 136212451 137408405 138113236);CHEBI:(18252);PubChem class - bio and metabolites;KEGG:(C05437);YMDB:(548);Biocyc:(ZYMOSTEROL)	68740426110
15	1	N/A	-96.01688889569104	C27H44O	[M + H]+	GWHGZISYKVNRIM	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h6-8,19-25,28H,9-17H2,1-5H3	null	CC(C=CC=C(C)C)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C	8.5	129853981	COCONUT:(CNP0223643);Natural Products:(UNPD150350);database;PubChem:(129853981);SuperNatural:(SN00293855)	68722655234
16	1	N/A	-96.58280851877888	C27H44O	[M + H]+	MZGLFGZLQGCELA	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h10,14,18-21,23-24,28H,6-9,11-13,15-17H2,1-5H3	Cholesta-7,9(11)-dien-3-ol	CC(C)CCCC(C)C1CCC2C1(CC=C3C2=CCC4C3(CCC(C4)O)C)C	7.69999981	633421;3034667;22296657;22296658;72734616	COCONUT:(CNP0127607);Natural Products:(UNPD227788);database;PubChem:(633421 3034667 22296657 22296658 72734616);MeSH:(3034667);PubMed;KEGG Mine	77311541318
17	1	N/A	-98.04976055296066	C27H44O	[M + H]+	KJOAIBPHMYWAOX	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h6,8,10,18-21,23-25,28H,7,9,11-17H2,1-5H3	5-.alpha.-Cholesta-7,22-dien-3-.beta.-ol	CC(C)CC=CC(C)C1CCC2C1(CCC3C2=CCC4C3(CCC(C4)O)C)C	7.4000001	6428689;129682464;129819374;129819875	COCONUT:(CNP0382296);Natural Products:(UNPD1861 UNPD75639 UNPD224256 UNPD121639 UNPD69465);database;PubChem:(6428689 129682464 129819374 129819875);SuperNatural:(SN00359554 SN00251788 SN00274500 SN00312405)	68722655234
18	1	N/A	-98.07589405996347	C27H44O	[M + H]+	UYTUOBVSKUYFBB	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h9,18,21-25,28H,3,6-8,10-17H2,1-2,4-5H3	Cholesta-5,20-dien-3.beta.-ol	CC(C)CCCC(=C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C	7.63409615	633422;15429531;76326414	COCONUT:(CNP0123764);Natural Products:(UNPD26595);database;PubChem:(633422 15429531 76326414);SuperNatural:(SN00347046)	68722655234
19	1	N/A	-98.41698636252818	C27H44O	[M + H]+	GGCLNOIGPMGLDB	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h9,18-19,22-25H,6-8,10-17H2,1-5H3	Cholesterone	CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(=O)C4)C)C	8.19999981	11754;8000974;6708695;12360695;12360698;12360699;9908107;16758053;46782012;89975856;118201098;126968787;129627912;134878211;139024553;137705255;137706627	SuperNatural:(SN00091127 SN00030646 SN00011556 SN00013746 SN00220517 SN00011557);ZINC bio:(ZINC05188450 ZINC06305779 ZINC34169025);additional;MeSH:(11754 9908107 12360695 126968787 137706627);Plantcyc:(CPD-13684 NRPS-Group);PubMed;NORMAN:(NS00034304);COCONUT:(CNP0341984);database;PubChem:(11754 8000974 6708695 12360695 12360698 12360699 9908107 16758053 46782012 89975856 118201098 126968787 129627912 134878211 139024553 137705255 137706627);YMDB Mine;CHEBI:(63906);PubChem class - bio and metabolites;Training Set;Biocyc:(CPD-13684);KEGG Mine	111690016870
20	1	N/A	-101.97185902271949	C27H44O	[M + H]+	YMAJXDYECRDBBA	InChI=1S/C27H44O/c1-6-18(2)7-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h7-8,10,18-21,23-25,28H,6,9,11-17H2,1-5H3	null	CCC(C)C=CC(C)C1CCC2C1(CCC3C2=CCC4C3(CCC(C4)O)C)C	7.5	101281316	COCONUT:(CNP0210648);Natural Products:(UNPD67455 UNPD109040);database;PubChem:(101281316);SuperNatural:(SN00367160 SN00311018)	68722655234
21	1	N/A	-104.8062621580912	C27H44O	[M + H]+	UJELMAYUQSGICC	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h6,8,18-21,23-24,28H,7,9-17H2,1-5H3	null	CC(C)CC=CC(C)C1CCC2C1(CCC3=C2CCC4C3(CCC(C4)O)C)C	7.55075121	""	COCONUT:(CNP0285193);Natural Products:(UNPD155950 UNPD26568);database;SuperNatural:(SN00258808 SN00372205)	68722655232
22	1	N/A	-108.72836062785007	C27H44O	[M + H]+	NWIFOPPNZLOPFJ	InChI=1S/C27H44O/c1-6-18(2)7-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h7-8,18-21,23-24,28H,6,9-17H2,1-5H3	null	CCC(C)C=CC(C)C1CCC2C1(CCC3=C2CCC4C3(CCC(C4)O)C)C	7.19999981	23424900	COCONUT:(CNP0169437);Natural Products:(UNPD130089);database;PubChem:(23424900);SuperNatural:(SN00254483)	68722655234
23	1	N/A	-109.3645069226583	C27H44O	[M + H]+	JMVXLAWGZXLISM	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h18-25,28H,8-17H2,1-5H3	null	CC(C)C#CCC(C)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C	8.30000019	23428313	COCONUT:(CNP0180448);Natural Products:(UNPD9151 UNPD120940);database;PubChem:(23428313)	68721606658
24	1	N/A	-111.45704420937193	C27H44O	[M + H]+	NYSJXWPYXAOWLE	InChI=1S/C27H44O/c1-17(5-6-19-15-18(19)2)23-9-10-24-22-8-7-20-16-21(28)11-13-26(20,3)25(22)12-14-27(23,24)4/h5-6,17-25,28H,7-16H2,1-4H3	22-dehydro-24,26-cyclocholestanol	CC1CC1C=CC(C)C2CCC3C2(CCC4C3CCC5C4(CCC(C5)O)C)C	8.10000038	23426623;52931489	COCONUT:(CNP0236510);Natural Products:(UNPD180502);database;PubChem:(23426623 52931489);SuperNatural:(SN00358651)	68722655234
25	1	N/A	-116.4547539711198	C27H44O	[M + H]+	RZSXSHNNQBIPTL	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h18-20,23-24H,6-17H2,1-5H3	5a-cholesta-8-en-3-one	CC(C)CCCC(C)C1CCC2C1(CCC3=C2CCC4C3(CCC(=O)C4)C)C	7.5999999	10643763;25203379;44263324;69732081	COCONUT:(CNP0025052);HMDB:(12178 62414);database;PubChem:(10643763 25203379 44263324 69732081);SuperNatural:(SN00215573);YMDB Mine;CHEBI:(87056);PubChem class - bio and metabolites;Plantcyc:(CPD-8620);Biocyc:(CPD-8620);KEGG Mine	111689205802
26	1	N/A	-118.28863188486449	C27H44O	[M + H]+	FLRPNSKUGCVRRB	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h10,18-20,23-25H,6-9,11-17H2,1-5H3	7-Cholesten-3-one	CC(C)CCCC(C)C1CCC2C1(CCC3C2=CCC4C3(CCC(=O)C4)C)C	7.9000001	27296;15081535;15081536;23619279;24900618;56840844;59552215;70793112;70793147;70834087;125038306;125038307;125038308;125038309	COCONUT:(CNP0343551);HMDB:(34399);Natural Products:(UNPD58776);database;PubChem:(27296 15081535 15081536 23619279 24900618 56840844 59552215 70793112 70793147 70834087 125038306 125038307 125038308 125038309);SuperNatural:(SN00368666);CHEBI:(71550);PubChem class - bio and metabolites;PubMed;Biocyc:(CPD-22137);KEGG Mine	77329369194
27	1	N/A	-119.80896353395678	C27H44O	[M + H]+	ZPZNWLRQHDLNNV	InChI=1S/C27H44O/c1-19(2)8-6-9-21(4)25-15-16-26-22(10-7-17-27(25,26)5)12-13-23-18-24(28)14-11-20(23)3/h12-13,19,21,24-25,28H,6-11,14-18H2,1-5H3	isotachysterol3	CC1=C(CC(CC1)O)C=CC2=C3CCC(C3(CCC2)C)C(C)CCCC(C)C	7.4000001	5283714;131705554	PubChem:(5283714 131705554);database;additional	68720001026
28	1	N/A	-125.32890983407442	C27H44O	[M + H]+	ZPLQGWWDBWYRKB	InChI=1S/C27H44O/c1-18(2)7-8-19(3)22-12-15-27(6)24-10-9-20-17-21(28)11-14-25(20,4)23(24)13-16-26(22,27)5/h7-8,10,18-23,28H,9,11-17H2,1-6H3	null	CC(C)C=CC(C)C1CCC2(C1(CCC3C2=CCC4C3(CCC(C4)O)C)C)C	7.27636194	""	COCONUT:(CNP0144451);Natural Products:(UNPD132107);database;SuperNatural:(SN00362310)	68722655232
29	1	N/A	-126.11399285905567	C27H44O	[M + H]+	AWBZPJQUWZBRII	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h12,18-21,23,28H,6-11,13-17H2,1-5H3	Cholesta-8,14-dien-3-ol	CC(C)CCCC(C)C1CC=C2C1(CCC3=C2CCC4C3(CCC(C4)O)C)C	7.4000001	519660;6432212;10715074;9843076;14035714;11732055;22211627;22211628;69618629	COCONUT:(CNP0351921);Natural Products:(UNPD107451);database;PubChem:(519660 6432212 10715074 9843076 14035714 11732055 22211627 22211628 69618629);CHEBI:(86131);MeSH:(22211628);PubMed;KEGG Mine	77311541350
30	1	N/A	-128.12744973019292	C27H44O	[M + H]+	DDABJYYWGWWMEN	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h6-7,19-25,28H,1,8-17H2,2-5H3	null	CC(CC=CC(=C)C)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C	8.80000019	87759176;129865695	PubChem:(87759176 129865695);database	68719476738
31	1	N/A	-132.3964459842475	C27H44O	[M + H]+	QADVIPISOOQJMJ	InChI=1S/C27H44O/c1-5-19(6-2)8-7-18(3)22-11-12-24-23(22)13-14-26-25(24)10-9-20-17-21(28)15-16-27(20,26)4/h7-9,18-19,21-26,28H,5-6,10-17H2,1-4H3	null	CCC(CC)C=CC(C)C1CCC2C1CCC3C2CC=C4C3(CCC(C4)O)C	7.58773994	""	COCONUT:(CNP0305810);Natural Products:(UNPD217384);database	68721606656
32	1	N/A	-132.93025778244288	C27H44O	[M + H]+	MOWNUYXUNULYGN	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h9,11,18-19,21-22,24-25,28H,6-8,10,12-17H2,1-5H3	null	CC(C)CCCC(C)C1=CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C	7.55075121	""	COCONUT:(CNP0105348);Natural Products:(UNPD44831);database	68721606656
