structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-131.5828796500556	C10H8O4	[M + H]+	CPPAWCQANCLZEO	InChI=1S/C10H8O4/c1-13-6-4-8(11)7-2-3-10(12)14-9(7)5-6/h2-5,11H,1H3	5-Hydroxy-7-methoxycoumarin	COC1=CC(=C2C=CC(=O)OC2=C1)O	1.5	5748603	COCONUT:(CNP0110674);HMDB:(136674);Natural Products:(UNPD95264);database;PubChem:(5748603);SuperNatural:(SN00394382);ZINC bio:(ZINC13481529);PubChem class - bio and metabolites;PubMed;KEGG Mine	77329375306
12	1	N/A	-142.50155458195104	C10H8O4	[M + H]+	ZRNARVWAJZIBTH	InChI=1S/C10H8O4/c1-13-10-4-6-7(11)2-3-14-9(6)5-8(10)12/h2-5,12H,1H3	null	COC1=C(C=C2C(=C1)C(=O)C=CO2)O	1.36927998	91011769	COCONUT:(CNP0158876);Natural Products:(UNPD17346);database;PubChem:(91011769);SuperNatural:(SN00404027);PubMed	68722655298
13	1	N/A	-155.1545363944044	C10H8O4	[M + H]+	OLUTWMXDZHPAGG	InChI=1S/C10H8O4/c1-13-10-5-9-6(4-8(10)12)7(11)2-3-14-9/h2-5,12H,1H3	null	COC1=C(C=C2C(=O)C=COC2=C1)O	1.36927998	15406743	COCONUT:(CNP0110238);Natural Products:(UNPD34311);database;PubChem:(15406743)	68721606658
14	1	N/A	-159.43172998503556	C10H8O4	[M + H]+	NWQBYMPNIJXFNQ	InChI=1S/C10H8O4/c1-5-4-8(12)14-10-6(5)2-3-7(11)9(10)13/h2-4,11,13H,1H3	ACMC-20alxk	CC1=CC(=O)OC2=C1C=CC(=C2O)O	1.10000002	5355836	HMDB:(136757);SuperNatural:(SN00000959);ZINC bio:(ZINC00058124);additional;MeSH:(5355836);PubMed;NORMAN:(NS00014771);COCONUT:(CNP0340211);database;PubChem:(5355836);YMDB Mine;CHEBI:(107667);PubChem class - bio and metabolites;PubChem class - safety and toxic;KEGG Mine	111756976238
15	1	N/A	-168.93636865288508	C10H8O4	[M + H]+	KVOJTUXGYQVLAJ	InChI=1S/C10H8O4/c1-5-2-10(13)14-9-4-8(12)7(11)3-6(5)9/h2-4,11-12H,1H3	Oprea1_739367	CC1=CC(=O)OC2=CC(=C(C=C12)O)O	1.51426756	5319502;101379046	HMDB:(136755);SuperNatural:(SN00000960);ZINC bio:(ZINC00058125);additional;MeSH:(5319502);PubMed;NORMAN:(NS00014763);COCONUT:(CNP0157848);Natural Products:(UNPD174402);database;PubChem:(5319502 101379046);YMDB Mine;PubChem class - bio and metabolites;PubChem class - safety and toxic;KEGG Mine	111757008974
16	1	N/A	-174.34356621377293	C10H8O4	[M + H]+	IWPNSXBCZANXBC	InChI=1S/C10H8O4/c11-5-6-3-10(13)14-9-4-7(12)1-2-8(6)9/h1-4,11-12H,5H2	7-hydroxy-4-(hydroxymethyl)-2H-chromen-2-one	C1=CC2=C(C=C1O)OC(=O)C=C2CO	0.995631158	19905797	HMDB:(136756);database;PubChem:(19905797);YMDB Mine;PubChem class - bio and metabolites;PubMed;KEGG Mine	111685926986
17	1	N/A	-193.56013693629907	C10H8O4	[M + H]+	KFXXRRQBVLINPH	InChI=1S/C10H8O4/c1-13-6-2-3-9-7(4-6)8(11)5-10(12)14-9/h2-5,11H,1H3	4-Hydroxy-6-methoxycoumarin	COC1=CC2=C(C=C1)OC(=O)C=C2O	1.20000005	54676530	COCONUT:(CNP0403074);database;PubChem:(54676530);SuperNatural:(SN00001269);ZINC bio:(ZINC00185259);additional;PubMed	68723155010
18	1	N/A	-197.11364739767464	C10H8O4	[M + H]+	QNVWGEJMXOQQPM	InChI=1S/C10H8O4/c1-5-2-9(13)14-8-4-6(11)3-7(12)10(5)8/h2-4,11-12H,1H3	Oprea1_360904	CC1=CC(=O)OC2=CC(=CC(=C12)O)O	1.10000002	5354284	HMDB:(136758);SuperNatural:(SN00000961);ZINC bio:(ZINC00058126);additional;HSDB:(2107-76-8);MeSH:(5354284);PubMed;NORMAN:(NS00014748);COCONUT:(CNP0350010);database;PubChem:(5354284);YMDB Mine;PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;KEGG Mine	111756993102
19	1	N/A	-201.60149507750035	C10H8O4	[M + H]+	OHHKDUWFPNAEHQ	InChI=1S/C10H8O4/c1-5-2-6-3-7(11)4-8(12)9(6)10(13)14-5/h2-4,11-12H,1H3	3,4-Dehydro-6-hydroxymellein	CC1=CC2=CC(=CC(=C2C(=O)O1)O)O	2.0999999	5280627	COCONUT:(CNP0389619);KNApSAcK:(551);Natural Products:(UNPD126427);database;PubChem:(5280627);SuperNatural:(SN00014145);CHEBI:(1369);ZINC bio:(ZINC06522158);additional;KEGG:(C03830);Training Set;PubMed	68723204466
20	1	N/A	-202.20048348766574	C10H8O4	[M + H]+	OZEQMLIYSCBNBR	InChI=1S/C10H8O4/c1-5-2-6(11)3-8-10(5)7(12)4-9(13)14-8/h2-4,11-12H,1H3	null	CC1=CC(=CC2=C1C(=CC(=O)O2)O)O	1.29999995	54707775	COCONUT:(CNP0216188);Natural Products:(UNPD82369);database;PubChem:(54707775);SuperNatural:(SN00298236);ZINC bio:(ZINC13334511)	68722663426
21	1	N/A	-220.61421796484808	C10H8O4	[M + H]+	HYRURJQQQURGQC	InChI=1S/C10H8O4/c1-13-10(12)7-2-3-8-6(9(7)11)4-5-14-8/h2-5,11H,1H3	5-Benzofurancarboxylic acid, 4-hydroxy-, methyl ester	COC(=O)C1=C(C2=C(C=C1)OC=C2)O	2.4000001	11063248	COCONUT:(CNP0152971);Natural Products:(UNPD29573);database;PubChem:(11063248);SuperNatural:(SN00266202)	68722655234
22	1	N/A	-222.60525802217578	C10H8O4	[M + H]+	LLDXCAGJPYOHLG	InChI=1S/C10H8O4/c1-13-9-6-4-5-14-8(6)3-2-7(9)10(11)12/h2-5H,1H3,(H,11,12)	ACMC-20mlxg	COC1=C(C=CC2=C1C=CO2)C(=O)O	1.79999995	14017873	COCONUT:(CNP0202212);HMDB:(129374);Natural Products:(UNPD41510);database;PubChem:(14017873);SuperNatural:(SN00343187);ZINC bio:(ZINC14443349);PubChem class - bio and metabolites;PubMed	68739440714
23	1	N/A	-227.65169381578139	C10H8O4	[M + H]+	NCUJRUDLFCGVOE	InChI=1S/C10H8O4/c1-5-2-7(12)10-8(13)3-6(11)4-9(10)14-5/h2-4,11,13H,1H3	Noreugenin	CC1=CC(=O)C2=C(C=C(C=C2O1)O)O	1.49138653	5375252;86289434	COCONUT:(CNP0326420);Natural Products:(UNPD89433);database;PubChem:(5375252 86289434);SuperNatural:(SN00013693);CHEBI:(77977 67375);ZINC bio:(ZINC05765136);PubChem class - bio and metabolites;KEGG:(C20462);Plantcyc:(CPD-0);PubMed;Biocyc:(CPD-0)	68739574114
24	1	N/A	-227.788835907068	C10H8O4	[M + H]+	BCMKHWMDTMUUSI	InChI=1S/C10H8O4/c11-6-1-5-2-7(12)4-9(14)10(5)8(13)3-6/h1-4,11-14H	1,3,6,8-Naphthalenetetrol	C1=C2C=C(C=C(C2=C(C=C1O)O)O)O	2.29999995	440202;10679392;102010871	ZINC bio:(ZINC00901903);MeSH:(440202);Plantcyc:(TETRAHYD-CPD);PubMed;COCONUT:(CNP0357386);KNApSAcK:(548);Natural Products:(UNPD101672);database;PubChem:(440202 10679392 102010871);CHEBI:(18365);PubChem class - bio and metabolites;KEGG:(C04033);Biocyc:(TETRAHYD-CPD)	68738525558
25	1	N/A	-230.65054928849665	C10H8O4	[M + H]+	UVQXIFMKOUCINI	InChI=1S/C10H8O4/c1-13-6-2-3-9-7(4-6)10(12)8(11)5-14-9/h2-5,11H,1H3	null	COC1=CC2=C(C=C1)OC=C(C2=O)O	1.39999998	54374680	COCONUT:(CNP0134449);Natural Products:(UNPD198849);database;PubChem:(54374680)	68721606658
26	1	N/A	-231.52023303040738	C10H8O4	[M + H]+	HPLWNJIJUNUUJG	InChI=1S/C10H8O4/c1-5-3-2-4-6-7(5)8(11)9(12)10(13)14-6/h2-4,11-12H,1H3	null	CC1=C2C(=CC=C1)OC(=O)C(=C2O)O	1.5	91665164	COCONUT:(CNP0329405);Natural Products:(UNPD44502);database;PubChem:(91665164);SuperNatural:(SN00286119)	68722655234
27	1	N/A	-231.92920903093577	C10H8O4	[M + H]+	RQTUIOAYKIUNKJ	InChI=1S/C10H8O4/c1-13-6-4-8(12)10-7(11)2-3-14-9(10)5-6/h2-5,12H,1H3	null	COC1=CC(=C2C(=O)C=COC2=C1)O	1.70000005	21853367	COCONUT:(CNP0236949);KNApSAcK:(42153);Natural Products:(UNPD46139);database;PubChem:(21853367);SuperNatural:(SN00313719);KEGG Mine	77312589842
28	1	N/A	-236.69557987251486	C10H8O4	[M + H]+	AZTPTPPLNRTTGQ	InChI=1S/C10H8O4/c1-5-4-14-8-3-6(11)2-7(12)9(8)10(5)13/h2-4,11-12H,1H3	null	CC1=COC2=CC(=CC(=C2C1=O)O)O	1.79999995	22978769	COCONUT:(CNP0188097);Natural Products:(UNPD85332);database;PubChem:(22978769);SuperNatural:(SN00325879);ZINC bio:(ZINC13334544);KEGG Mine	77312598018
29	1	N/A	-238.67692223451138	C10H8O4	[M + H]+	HAEJSGLKJYIYTB	InChI=1S/C10H8O4/c11-9(12)6-3-7-1-4-8(5-2-7)10(13)14/h1-6H,(H,11,12)(H,13,14)	(E,Z)-4-Carboxycinnamic acid	C1=CC(=CC=C1C=CC(=O)O)C(=O)O	1.28949797	89196;697959;6922954;13156630;19077634;77906422	NORMAN:(NS00047553);COCONUT:(CNP0021485);database;PubChem:(89196 697959 6922954 13156630 19077634 77906422);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;PubMed	68805738562
30	1	N/A	-240.04669163494322	C10H8O4	[M + H]+	CQNPSIAJXGEDQS	InChI=1S/C10H8O4/c11-9(12)6-8(10(13)14)7-4-2-1-3-5-7/h1-6H,(H,11,12)(H,13,14)	ACMC-20ajwj	C1=CC=C(C=C1)C(=CC(=O)O)C(=O)O	1.20000005	85291;5851674;7577208;6436433	PubChem:(85291 5851674 7577208 6436433);database	68719476738
31	1	N/A	-243.46552053929096	C10H8O4	[M + H]+	ITSDTMBVFOEMOC	InChI=1S/C10H8O4/c11-5-6-4-8(13)10-7(12)2-1-3-9(10)14-6/h1-4,11-12H,5H2	null	C1=CC(=C2C(=C1)OC(=CC2=O)CO)O	0.899999976	42604935	COCONUT:(CNP0326173);Natural Products:(UNPD89136);database;PubChem:(42604935);SuperNatural:(SN00397529)	68722655234
32	1	N/A	-246.39766815816674	C10H8O4	[M + H]+	JNLWKNHLUVQHPV	InChI=1S/C10H8O4/c11-6-3-1-2-5-7(12)4-8(13)10(14)9(5)6/h1-4,11-14H	1,2,4,8-Naphthalenetetrol	C1=CC2=C(C(=C1)O)C(=C(C=C2O)O)O	2.29999995	22482603	database;PubChem:(22482603);CHEBI:(133723);PubChem class - bio and metabolites;KEGG:(C21414);PubMed;Biocyc:(CPD-19246)	68736256354
33	1	N/A	-253.72727008444105	C10H8O4	[M + H]+	OIRQJQBTHILALM	InChI=1S/C10H8O4/c11-6-8-5-7(1-3-9(8)12)2-4-10(13)14/h1-6,12H,(H,13,14)	(E)-3-(3-formyl-4-hydroxyphenyl)prop-2-enoic acid	C1=CC(=C(C=C1C=CC(=O)O)C=O)O	1.12254751	23005306;74012594	COCONUT:(CNP0137686);Natural Products:(UNPD212108 UNPD205704);database;PubChem:(23005306 74012594)	68721606658
34	1	N/A	-262.675758173625	C10H8O4	[M + H]+	PYNVYLAZKQQFLK	InChI=1S/C10H8O4/c11-7-5-3-1-2-4-6(5)8(12)10(14)9(7)13/h1-4,11-14H	1,3,4-Naphthalenetetrol	C1=CC=C2C(=C1)C(=C(C(=C2O)O)O)O	1.79999995	101210	COCONUT:(CNP0170165);Natural Products:(UNPD138716);database;PubChem:(101210);SuperNatural:(SN00387041);ZINC bio:(ZINC01593019);PubMed	68722663490
35	1	N/A	-268.9372016306539	C10H8O4	[M + H]+	MMCSNEJKGSURPH	InChI=1S/C10H8O4/c1-5-7(12)4-8(13)9-6(11)2-3-14-10(5)9/h2-4,12-13H,1H3	5,7-dihydroxy-8-methylchromone	CC1=C2C(=C(C=C1O)O)C(=O)C=CO2	1.79999995	70697895	COCONUT:(CNP0134501);Natural Products:(UNPD198712);database;PubChem:(70697895);CHEBI:(67363);KEGG Mine	77311541282
36	1	N/A	-273.4624688100356	C10H8O4	[M + H]+	HOCYKFPTKPRXCI	InChI=1S/C10H8O4/c1-5-8(4-11)7-2-6(12)3-9(13)10(7)14-5/h2-4,12-13H,1H3	Penicifuran C	CC1=C(C2=C(O1)C(=CC(=C2)O)O)C=O	1.5	71664852	COCONUT:(CNP0232753);Natural Products:(UNPD212866);database;PubChem:(71664852);PubMed	68721606722
37	1	N/A	-274.89069227901945	C10H8O4	[M + H]+	HMXOGGUFCBUALL	InChI=1S/C10H8O4/c11-8-4-2-1-3-7(8)5-6-9(12)10(13)14/h1-6,11H,(H,13,14)	2-Hydroxybenzalpyruvate	C1=CC=C(C(=C1)C=CC(=O)C(=O)O)O	1.39999998	585;5280911;23615332;54675857;54690268;57355600	COCONUT:(CNP0314406);database;PubChem:(585 5280911 23615332 54675857 54690268 57355600);CHEBI:(59353 59354);ZINC bio:(ZINC01530376);PubChem class - bio and metabolites;MeSH:(5280911);KEGG:(C06203);Plantcyc:(CPDN-385);PubMed;Biocyc:(CPDN-385);KEGG Mine	77328427366
38	1	N/A	-283.1201044727435	C10H8O4	[M + H]+	IWMGFJIYEIPPPD	InChI=1S/C10H8O4/c11-9(12)7-5-3-1-2-4-6-8-10(13)14/h5,7H,6,8H2,(H,11,12)(H,13,14)	null	C(CC(=O)O)C#CC#CC=CC(=O)O	0.800000012	71436672;90470820	COCONUT:(CNP0298234);Natural Products:(UNPD41352 UNPD79362);database;PubChem:(71436672 90470820)	68721606658
39	1	N/A	-289.137486515322	C10H8O4	[M + H]+	HQFIIOPDBQMRIE	InChI=1S/C10H8O4/c11-5-1-2-6(12)10-8(14)4-3-7(13)9(5)10/h1-2,11-12H,3-4H2	5,8-dihydroxy-2,3-dihydronaphthalene-1,4-dione	C1CC(=O)C2=C(C=CC(=C2C1=O)O)O	1.5	10965344	PubChem:(10965344);COCONUT:(CNP0345474);database	68721573890
40	1	N/A	-299.50843796904576	C10H8O4	[M + H]+	QCWZHYPAEJVXCJ	InChI=1S/C10H8O4/c1-5(11)8-4-14-10-7(8)2-6(12)3-9(10)13/h2-4,12-13H,1H3	Penicifuran D	CC(=O)C1=COC2=C1C=C(C=C2O)O	1.29999995	71664853	COCONUT:(CNP0117861);Natural Products:(UNPD227563);database;PubChem:(71664853);PubMed	68721606722
41	1	N/A	-303.6999923957347	C10H8O4	[M + H]+	VOPDFFBAKXNSRA	InChI=1S/C10H8O4/c11-9(12)7-2-1-3-8-6(7)4-5-14-10(8)13/h1-3H,4-5H2,(H,11,12)	null	C1COC(=O)C2=C1C(=CC=C2)C(=O)O	1.29999995	118726453	COCONUT:(CNP0151955);Natural Products:(UNPD48727);database;PubChem:(118726453);SuperNatural:(SN00320367);MeSH:(118726453);PubMed	68722655302
42	1	N/A	-316.91214436711005	C10H8O4	[M + H]+	RPSSCYORFZCANO	InChI=1S/C10H8O4/c11-8-6-4-2-1-3-5-7-9(12)10(13)14/h9,11-12H,7-8H2,(H,13,14)	2,10-dihydroxy-4,6,8-decatriynoic acid	C(C#CC#CC#CCO)C(C(=O)O)O	-0.200000003	5312795;131115520	COCONUT:(CNP0182347);Natural Products:(UNPD119904);database;PubChem:(5312795 131115520)	68721606658
43	1	N/A	-330.1530813178518	C10H8O4	[M + H]+	WYMTWRGLKSMOPA	InChI=1S/C10H8O4/c11-5-7(1-2-8-6-13-8)9-3-4-10(12)14-9/h3-4,8,11H,5-6H2	null	C1C(O1)C#CC(=C2C=CC(=O)O2)CO	-0.100000001	10104027;101223150	COCONUT:(CNP0173550);KNApSAcK:(35910);Natural Products:(UNPD165771);database;PubChem:(10104027 101223150)	68721606674
44	1	N/A	-334.6694125149681	C10H8O4	[M + H]+	QELNZRAGBDIORP	InChI=1S/C10H8O4/c1-5(11)7-3-8-6(2-9(7)12)4-14-10(8)13/h2-3,12H,4H2,1H3	null	CC(=O)C1=C(C=C2COC(=O)C2=C1)O	1.20000005	101910504	PubChem:(101910504);COCONUT:(CNP0398684);database	68721573890
45	1	N/A	-335.4520412501556	C10H8O4	[M + H]+	MMINFSMURORWKH	InChI=1S/C10H8O4/c11-9-7-1-2-8(4-3-7)10(12)14-6-5-13-9/h1-4H,5-6H2	1,4-Benzenedicarboxylic acid, 1,2-ethanediyl ester	C1COC(=O)C2=CC=C(C=C2)C(=O)O1	1.39999998	15066111	PubChem:(15066111);PubMed;database	68719476802
46	1	N/A	-335.84643906005675	C10H8O4	[M + H]+	QFQYZMGOKIROEC	InChI=1S/C10H8O4/c11-10(12)4-2-7-1-3-8-9(5-7)14-6-13-8/h1-5H,6H2,(H,11,12)	Enamine_001077	C1OC2=C(O1)C=C(C=C2)C=CC(=O)O	1.64022064	16917;1551043;643181;5539471	NORMAN:(NS00049336);COCONUT:(CNP0030706 CNP0363442);Natural Products:(UNPD230678 UNPD176192);database;PubChem:(16917 1551043 643181 5539471);SuperNatural:(SN00296915 SN00043544);CHEBI:(81482);ZINC bio:(ZINC00152476 ZINC06059207);KEGG:(C18077);PubChem class - safety and toxic;Training Set;PubMed	68790051170
47	1	N/A	-337.29134342086525	C10H8O4	[M + H]+	VNJWNFJMXRGDHO	InChI=1S/C10H8O4/c1-6-10(11)14-8-4-3-7(12-2)5-9(8)13-6/h3-5H,1H2,2H3	null	COC1=CC2=C(C=C1)OC(=O)C(=C)O2	2.0999999	101413085	COCONUT:(CNP0394244);Natural Products:(UNPD112209);database;PubChem:(101413085);SuperNatural:(SN00228045)	68722655234
48	1	N/A	-338.4039967834034	C10H8O4	[M + H]+	FJWKEFBYCZSVNZ	InChI=1S/C10H8O4/c11-9(12)5-8-6-3-1-2-4-7(6)10(13)14-8/h1-4,8H,5H2,(H,11,12)	ACMC-20ajvy	C1=CC=C2C(=C1)C(OC2=O)CC(=O)O	1.08537006	589730;802117;802118;6945261;6945262	database;PubChem class - safety and toxic;PubChem:(589730 802117 802118 6945261 6945262);PubMed	68786585666
49	1	N/A	-360.3745255787913	C10H8O4	[M + H]+	MIJRFWVFNKQQDK	InChI=1S/C10H8O4/c11-9(7-3-1-5-13-7)10(12)8-4-2-6-14-8/h1-6,9,11H	2,2''-Furoin	C1=COC(=C1)C(C(=O)C2=CC=CO2)O	1.11006963	11100;719517;719520	NORMAN:(NS00043443);database;PubChem:(11100 719517 719520);ZINC bio:(ZINC00119817);HSDB:(552-86-3);PubChem class - safety and toxic;PubMed	68786856514
50	1	N/A	-368.8168870488853	C10H8O4	[M + H]+	NMVKRQSNUNLTPY	InChI=1S/C10H8O4/c11-7-1-2-8(12)10(9(7)14-10)4-3-6-5-13-6/h1-2,6-7,9,11H,5H2	null	C1C(O1)C#CC23C(O2)C(C=CC3=O)O	-1.0	44255327;74976332;102517797	COCONUT:(CNP0417991);KNApSAcK:(48135);Natural Products:(UNPD129377);database;PubChem:(44255327 74976332 102517797);MeSH:(44255327);PubMed	68721606742
51	1	N/A	-371.90181710551883	C10H8O4	[M + H]+	MTSVJIHGNXJKLC	InChI=1S/C10H8O4/c11-9(7-1-3-13-5-7)10(12)8-2-4-14-6-8/h1-6,9,11H	null	C1=COC=C1C(C(=O)C2=COC=C2)O	0.800000012	12180999;11194846;101419784	PubChem:(12180999 11194846 101419784);PubMed;database	68719476802
52	1	N/A	-374.0836287527276	C10H8O4	[M + H]+	LGYIZQLNYONEFJ	InChI=1S/C10H8O4/c11-9(12)10(13)6-5-7-3-1-2-4-8(7)14-10/h1-6,13H,(H,11,12)	2-hydroxychromene-2-carboxylate	C1=CC=C2C(=C1)C=CC(O2)(C(=O)O)O	0.960947514	584;9543183;16122570	COCONUT:(CNP0391499);database;PubChem:(584 9543183 16122570);CHEBI:(28992 59350);PubChem class - bio and metabolites;KEGG:(C06204);Plantcyc:(CPDN-384);PubMed;Biocyc:(CPDN-384)	68738484578
53	1	N/A	-393.79359273762276	C10H8O4	[M + H]+	DNQLVCZXYPFUHF	InChI=1S/C10H8O4/c1-5-3-6-7(11)4-8(13-2)9(12)10(6)14-5/h3-4H,1-2H3	Acamelin	CC1=CC2=C(O1)C(=O)C(=CC2=O)OC	1.39999998	156280	COCONUT:(CNP0180061);KNApSAcK:(2784);Natural Products:(UNPD2190);database;PubChem:(156280);SuperNatural:(SN00155962);CHEBI:(2373);MeSH:(156280);KEGG:(C10290);PubMed	68722655606
54	1	N/A	-400.26109149719656	C10H8O4	[M + H]+	STZFTMXKJRIOSV	InChI=1S/C10H8O4/c1-6-9-5-13-3-2-7(9)8(4-11)10(12)14-6/h2-6H,1H3	fagraldehyde	CC1C2=COC=CC2=C(C(=O)O1)C=O	0.0	25147622	COCONUT:(CNP0301307);Natural Products:(UNPD57367);database;PubChem:(25147622);SuperNatural:(SN00375748);MeSH:(25147622);PubMed	68722655302
55	1	N/A	-419.9101949462293	C10H8O4	[M + H]+	JLUQTCXCAFSSLD	InChI=1S/C10H8O4/c11-7-1-3-9(13-7)5-6-10(9)4-2-8(12)14-10/h1-4H,5-6H2	Anemonin	C1CC2(C13C=CC(=O)O3)C=CC(=O)O2	0.400000006	10496;46173847;71676052;86310753	SuperNatural:(SN00119702 SN00290638 SN00158075);ZINC bio:(ZINC01609644 ZINC01609645 ZINC12402940);additional;MeSH:(10496);PubMed;COCONUT:(CNP0265470);KNApSAcK:(50531);Natural Products:(UNPD196481 UNPD139962 UNPD43606);database;PubChem:(10496 46173847 71676052 86310753);CHEBI:(80791);KEGG:(C16913);PubChem class - safety and toxic;Training Set	68790313334
