structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
29	1	N/A	-155.26202852313122	C19H18O8	[M - H]-	AREVFHPDZQHBHI	InChI=1S/C19H18O8/c1-23-11-6-5-9(7-13(11)24-2)12-8-10(20)14-15(21)16(22)18(25-3)19(26-4)17(14)27-12/h5-8,21-22H,1-4H3	Pebrellin	COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C(=C(C(=C3O2)OC)OC)O)O)OC	2.9000001	632255	COCONUT:(CNP0319563);HMDB:(29546);KNApSAcK:(13339);Natural Products:(UNPD83752);database;PubChem:(632255);SuperNatural:(SN00277381);PubChem class - bio and metabolites;MeSH:(632255);PubMed;KEGG Mine	77329367134
30	1	N/A	-156.22443949250246	C19H18O8	[M - H]-	UZIFGCHUAVTVIL	InChI=1S/C19H18O8/c1-23-10-7-5-9(6-8-10)15-18(25-3)13(21)11-12(20)17(24-2)14(22)19(26-4)16(11)27-15/h5-8,20,22H,1-4H3	Araneosol	COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C(=C(C(=C3O2)OC)O)OC)O)OC	3.0999999	5491522	COCONUT:(CNP0279717);HMDB:(137980);KNApSAcK:(4671);Natural Products:(UNPD156412);database;PubChem:(5491522);SuperNatural:(SN00283227);PubChem class - bio and metabolites	68739432474
31	1	N/A	-158.0072348466637	C19H18O8	[M - H]-	XNIAWIUYUMBOBR	InChI=1S/C19H18O8/c1-23-10-7-11(20)15-12(8-10)27-18(17(22)16(15)21)9-5-13(24-2)19(26-4)14(6-9)25-3/h5-8,20,22H,1-4H3	3,5-Dihydroxy-7,3'',4'',5''-tetramethoxyflavone	COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C(=C3)OC)OC)OC)O	2.58310175	44259639	KNApSAcK:(13372);database;PubChem:(44259639);PubChem class - bio and metabolites;Plantcyc:(CPD-14937);PubMed;Biocyc:(CPD-14937)	68736387154
32	1	N/A	-159.24195405545268	C19H18O8	[M - H]-	SDTFURCSGWUESP	InChI=1S/C19H18O8/c1-23-11-6-5-9(7-12(11)24-2)17-19(26-4)16(22)14-13(27-17)8-10(20)18(25-3)15(14)21/h5-8,20-21H,1-4H3	Bonanzin	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(O2)C=C(C(=C3O)OC)O)OC)OC	3.0999999	5379563	COCONUT:(CNP0190429);KNApSAcK:(4706);Natural Products:(UNPD116112);database;PubChem:(5379563);SuperNatural:(SN00254263);additional;Training Set;PubMed	68723195986
33	1	N/A	-159.4068893585436	C19H18O8	[M - H]-	DSNICWRJCXGVEE	InChI=1S/C19H18O8/c1-23-11-7-5-6-9(16(11)24-2)12-8-10(20)13-14(21)18(25-3)15(22)19(26-4)17(13)27-12/h5-8,21-22H,1-4H3	2-(2,3-dimethoxyphenyl)-5,7-dihydroxy-6,8-dimethoxychromen-4-one	COC1=CC=CC(=C1OC)C2=CC(=O)C3=C(C(=C(C(=C3O2)OC)O)OC)O	2.9000001	5316833	COCONUT:(CNP0245128);Natural Products:(UNPD47037);database;PubChem:(5316833);SuperNatural:(SN00158608)	68722655234
34	1	N/A	-159.77838601330032	C19H18O8	[M - H]-	KIFCDDMQSNYCBK	InChI=1S/C19H18O8/c1-8-13(24-2)7-10(20)14-15(23)19(26-4)17(27-16(8)14)9-5-11(21)18(25-3)12(22)6-9/h5-7,20-22H,1-4H3	null	CC1=C(C=C(C2=C1OC(=C(C2=O)OC)C3=CC(=C(C(=C3)O)OC)O)O)OC	2.65675044	""	COCONUT:(CNP0316921);Natural Products:(UNPD92005);database;SuperNatural:(SN00397129)	68722655232
35	1	N/A	-160.80273554568777	C19H18O8	[M - H]-	YPPLCKQCVPPTFY	InChI=1S/C19H18O8/c1-8-15-12(13(22)18(25-3)16(8)24-2)14(23)19(26-4)17(27-15)9-5-6-10(20)11(21)7-9/h5-7,20-22H,1-4H3	8-C-Methylquercetagetin 3,6,7-trimethyl ether	CC1=C2C(=C(C(=C1OC)OC)O)C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)OC	3.20000005	15137940	COCONUT:(CNP0206134);KNApSAcK:(4901);Natural Products:(UNPD176000);database;PubChem:(15137940);SuperNatural:(SN00241821);KEGG Mine	77312589842
36	1	N/A	-160.84266764258456	C19H18O8	[M - H]-	DQMSOZCDDAULPH	InChI=1S/C19H18O8/c1-23-12-6-5-9(7-10(12)20)13-8-11(21)14-15(22)17(24-2)19(26-4)18(25-3)16(14)27-13/h5-8,20,22H,1-4H3	Gardenin D	COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C(=C(C(=C3O2)OC)OC)OC)O)O	2.9000001	3080750	COCONUT:(CNP0207024);KNApSAcK:(3933);Natural Products:(UNPD143077);database;PubChem:(3080750);SuperNatural:(SN00263169);PubMed;KEGG Mine	77312589906
37	1	N/A	-160.92419137478475	C19H18O8	[M - H]-	HKMZDYJMJDPXRP	InChI=1S/C19H18O8/c1-23-11-6-9(5-10(20)7-11)17-19(26-4)16(22)14-12(27-17)8-13(24-2)18(25-3)15(14)21/h5-8,20-21H,1-4H3	null	COC1=CC(=CC(=C1)O)C2=C(C(=O)C3=C(C(=C(C=C3O2)OC)OC)O)OC	2.58310175	""	COCONUT:(CNP0184021);Natural Products:(UNPD229648);database	68721606656
38	1	N/A	-161.394157645442	C19H18O8	[M - H]-	YMRJXXIGZWXVNA	InChI=1S/C19H18O8/c1-23-11-7-5-6-9(14(11)21)12-8-10(20)13-15(22)17(24-2)19(26-4)18(25-3)16(13)27-12/h5-8,21-22H,1-4H3	null	COC1=CC=CC(=C1O)C2=CC(=O)C3=C(C(=C(C(=C3O2)OC)OC)OC)O	2.9000001	15896301	COCONUT:(CNP0193154);Natural Products:(UNPD116502);database;PubChem:(15896301);SuperNatural:(SN00235894)	68722655234
39	1	N/A	-162.76351748414555	C19H18O8	[M - H]-	DGUWNYKZOJRCQQ	InChI=1S/C19H18O8/c1-23-12-7-9(5-6-10(12)20)16-19(26-4)15(22)14-11(21)8-13(24-2)17(25-3)18(14)27-16/h5-8,20-21H,1-4H3	Ternatin	COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(O2)C(=C(C=C3O)OC)OC)OC)O	3.0999999	5459184	COCONUT:(CNP0320728);KNApSAcK:(4737);Natural Products:(UNPD81783);database;PubChem:(5459184);SuperNatural:(SN00231377);MeSH:(5459184);PubMed;Biocyc:(CPD-7954)	68722657366
40	1	N/A	-165.83435719421794	C19H18O8	[M - H]-	UEPKLBOJSLVOIP	InChI=1S/C19H18O8/c1-23-11-6-5-9(7-10(11)20)17-16(22)15(21)14-12(27-17)8-13(24-2)18(25-3)19(14)26-4/h5-8,20,22H,1-4H3	Flavonoid L	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C(=C(C=C3O2)OC)OC)OC)O)O	2.5999999	275525	COCONUT:(CNP0167829);KNApSAcK:(4708);Natural Products:(UNPD17784);database;PubChem:(275525);SuperNatural:(SN00156460);PubMed	68722655314
41	1	N/A	-166.08514440112373	C19H18O8	[M - H]-	GNGPPTXVHWEWBQ	InChI=1S/C19H18O8/c1-23-13-5-9(6-14(24-2)19(13)26-4)10-8-27-12-7-11(20)18(25-3)17(22)15(12)16(10)21/h5-8,20,22H,1-4H3	Junipegenin C	COC1=CC(=CC(=C1OC)OC)C2=COC3=C(C2=O)C(=C(C(=C3)O)OC)O	2.9000001	44133604	COCONUT:(CNP0159811);KNApSAcK:(9488);Natural Products:(UNPD172560);database;PubChem:(44133604);SuperNatural:(SN00258269);KEGG Mine	77312589842
42	1	N/A	-168.0587258720989	C19H18O8	[M - H]-	FEPPYNQWWRLZNW	InChI=1S/C19H18O8/c1-8-5-12(20)11(7-24-3)16-14(8)19(23)26-13-6-10(18(21)22)9(2)15(25-4)17(13)27-16/h5-6,20H,7H2,1-4H3,(H,21,22)	null	COCc1c(O)cc(C)c2c1Oc1c(cc(C(=O)O)c(C)c1OC)OC2=O	3.092002306603897	""	""	0
43	1	N/A	-168.41384682337062	C19H18O8	[M - H]-	ATPIHJKFWBNCAS	InChI=1S/C19H18O8/c1-23-14-6-9(5-12(21)18(14)25-3)13-8-11(20)10-7-15(24-2)19(26-4)16(22)17(10)27-13/h5-8,21-22H,1-4H3	null	COC1=CC(=CC(=C1OC)O)C2=CC(=O)C3=CC(=C(C(=C3O2)O)OC)OC	2.4000001	72204300	COCONUT:(CNP0264497);Natural Products:(UNPD213111);database;PubChem:(72204300);PubMed	68721606722
44	1	N/A	-168.69054743392977	C19H18O8	[M - H]-	GNJVUACZJGJODM	InChI=1S/C19H18O8/c1-23-9-5-12(21)16-15(6-9)27-18(19(26-4)17(16)22)10-7-13(24-2)14(25-3)8-11(10)20/h5-8,20-21H,1-4H3	Chrysosplenol E	COC1=CC(=C2C(=C1)OC(=C(C2=O)OC)C3=CC(=C(C=C3O)OC)OC)O	2.58310175	5315857	COCONUT:(CNP0136919);KNApSAcK:(4754);Natural Products:(UNPD55154);database;PubChem:(5315857);SuperNatural:(SN00158607);PubMed;KEGG Mine	77312589906
45	1	N/A	-168.82715160015493	C19H18O8	[M - H]-	WSWGLZBEEOPFJF	InChI=1S/C19H18O8/c1-23-11-6-5-9(7-12(11)24-2)17-16(22)15(21)14-10(20)8-13(25-3)18(26-4)19(14)27-17/h5-8,20,22H,1-4H3	Gossypetin 7,8,3'',4''-tetramethyl ether	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(O2)C(=C(C=C3O)OC)OC)O)OC	3.0999999	14034216	COCONUT:(CNP0238425);KNApSAcK:(4741);Natural Products:(UNPD56068);database;PubChem:(14034216);SuperNatural:(SN00342298)	68722655250
46	1	N/A	-169.78739397856694	C19H18O8	[M - H]-	QAQTUYHUOKVSPQ	InChI=1S/C19H18O8/c1-23-11-7-10(20)8-12-15(11)17(22)19(26-4)18(27-12)9-5-13(24-2)16(21)14(6-9)25-3/h5-8,20-21H,1-4H3	null	COc1cc(-c2oc3cc(O)cc(OC)c3c(=O)c2OC)cc(OC)c1O	2.583209150260173	""	""	0
47	1	N/A	-169.7996778352453	C19H18O8	[M - H]-	DXEKSOHHLFZGKA	InChI=1S/C19H18O8/c1-23-10-6-5-9(7-11(10)24-2)18-19(26-4)17(22)14-12(27-18)8-13(25-3)15(20)16(14)21/h5-8,20-21H,1-4H3	Quercetagetin 3,7,3'',4''-tetramethyl ether	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C(=C(C=C3O2)OC)O)O)OC)OC	3.0999999	14376225	COCONUT:(CNP0321876);KNApSAcK:(4707);Natural Products:(UNPD83342);database;PubChem:(14376225);SuperNatural:(SN00349912);KEGG Mine	77312589842
