structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-171.03850163539832	C36H58O8	[M + H3N + H]+	JJWUKNVFGMFZJI	InChI=1S/C36H58O8/c1-19(2)20(3)9-10-21(4)36(44-32-31(42)30(41)29(40)25(18-37)43-32)16-13-23-22-11-12-26-33(5,6)27(38)14-15-34(26,7)24(22)17-28(39)35(23,36)8/h13,19,21,25-32,37-42H,3,9-12,14-18H2,1-2,4-8H3	3,12-Dihydroxy-4,4-dimethylergosta-8,14,24(28)-trien-17-yl hexopyranoside	CC(C)C(=C)CCC(C)C1(CC=C2C1(C(CC3=C2CCC4C3(CCC(C4(C)C)O)C)O)C)OC5C(C(C(C(O5)CO)O)O)O	4.30000019	503623;22210824;139588305	COCONUT:(CNP0111134);Natural Products:(UNPD32339);database;PubChem:(503623 22210824 139588305);SuperNatural:(SN00250341);PubMed	68722655298
12	1	N/A	-173.75238956949636	C36H58O8	[M + H3N + H]+	JYXYOLLEHMLZDH	InChI=1S/C36H58O8/c1-18(2)20-10-15-36(32(41)42)16-19(3)26-21(27(20)36)8-9-24-34(6)14-12-25(33(4,5)23(34)11-13-35(24,26)7)44-31-30(40)29(39)28(38)22(17-37)43-31/h19-31,37-40H,1,8-17H2,2-7H3,(H,41,42)	null	CC1CC2(CCC(C2C3C1C4(CCC5C(C(CCC5(C4CC3)C)OC6C(C(C(C(O6)CO)O)O)O)(C)C)C)C(=C)C)C(=O)O	5.23097277	""	COCONUT:(CNP0305333);Natural Products:(UNPD62218);database;SuperNatural:(SN00325438)	68722655232
13	1	N/A	-179.42384350663625	C36H58O8	[M + H3N + H]+	ZCWVJVNYHGWIEF	InChI=1S/C36H58O8/c1-20-11-16-36(30(40)42-8)18-17-33(5)21(28(36)35(20,7)41)9-10-24-32(4)14-13-25(31(2,3)23(32)12-15-34(24,33)6)44-29-27(39)26(38)22(37)19-43-29/h9,20,22-29,37-39,41H,10-19H2,1-8H3	methyl (1R,2R,4aS,6aS,6bR,10S,12aR,14bS)-1-hydroxy-1,2,6a,6b,9,9,12a-heptamethyl-10-[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxy-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(CO6)O)O)O)C)C)C2C1(C)O)C)C(=O)OC	4.69999981	15984081;21629803;73211588;86765321;100949868	COCONUT:(CNP0204598);HMDB:(34374);Natural Products:(UNPD132477 UNPD183204);database;PubChem:(15984081 21629803 73211588 86765321 100949868);SuperNatural:(SN00297522 SN00230166);PubChem class - bio and metabolites	68739432458
14	1	N/A	-185.5721433775101	C36H58O8	[M + H3N + H]+	ZWPQNNWFHDIIGW	InChI=1S/C36H58O8/c1-31(2)14-15-36(19-38)21(16-31)20-8-9-24-33(5)12-11-26(44-30-29(42)28(41)27(40)22(18-37)43-30)32(3,4)23(33)10-13-34(24,6)35(20,7)17-25(36)39/h8-9,22-30,37-42H,10-19H2,1-7H3	(2R,3R,4S,5S,6R)-2-[[(3S,4aR,6aR,6bS,8S,8aS,14aR,14bS)-8-hydroxy-8a-(hydroxymethyl)-4,4,6a,6b,11,11,14b-heptamethyl-1,2,3,4a,5,6,7,8,9,10,12,14a-dodecahydropicen-3-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol	CC1(CCC2(C(CC3(C(=C2C1)C=CC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)CO)O)O)O)C)C)C)O)CO)C	4.80000019	14037357	COCONUT:(CNP0235369);Natural Products:(UNPD57980);database;PubChem:(14037357);SuperNatural:(SN00300787)	68722655234
15	1	N/A	-186.0149153218394	C36H58O8	[M + H3N + H]+	OJXDXBDIPLTPMC	InChI=1S/C36H58O8/c1-31(2)16-20-19-9-10-23-35(7,34(19,6)14-13-33(20,5)25(39)17-31)12-11-22-32(3,4)26(15-24(38)36(22,23)8)44-30-29(42)28(41)27(40)21(18-37)43-30/h9-10,21-30,37-42H,11-18H2,1-8H3	null	CC1(CC(C2(CCC3(C(=C2C1)C=CC4C3(CCC5C4(C(CC(C5(C)C)OC6C(C(C(C(O6)CO)O)O)O)O)C)C)C)C)O)C	4.5	102316624	COCONUT:(CNP0149113);Natural Products:(UNPD182486);database;PubChem:(102316624);SuperNatural:(SN00250153)	68722655234
16	1	N/A	-188.65350632185348	C36H58O8	[M + H3N + H]+	JLWRYALXAZIFFK	InChI=1S/C36H58O8/c1-31(2)17-20-19-9-10-22-34(6)13-12-24(43-30-27(40)25(38)26(39)28(44-30)29(41)42)32(3,4)21(34)11-14-36(22,8)35(19,7)16-15-33(20,5)23(37)18-31/h9,20-28,30,37-40H,10-18H2,1-8H3,(H,41,42)	null	CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(C(C1)O)C)C)C)(C)C)OC6C(C(C(C(O6)C(=O)O)O)O)O)C)C	6.30000019	9809207	PubChem:(9809207);database	68719476738
17	1	N/A	-194.17031127914387	C36H58O8	[M + H3N + H]+	KISITYOUWLWLNJ	InChI=1S/C36H58O8/c1-20(2)11-10-15-36(9,42)24-13-18-35(8)28(24)25(44-32-31(41)30(40)29(39)22(5)43-32)19-26-33(6,16-14-27(37)38)23(21(3)4)12-17-34(26,35)7/h10-11,22-26,28-32,39-42H,1,3,12-19H2,2,4-9H3,(H,37,38)	null	CC1C(C(C(C(O1)OC2CC3C(CCC(C3(C)CCC(=O)O)C(=C)C)(C4(C2C(CC4)C(C)(CC=CC(=C)C)O)C)C)O)O)O	6.19999981	137955105	PubChem:(137955105);COCONUT:(CNP0087012);database	68721573890
18	1	N/A	-199.92383104459944	C36H58O8	[M + H3N + H]+	ALXGAHXXVSWGDV	InChI=1S/C36H58O8/c1-31(2)16-21-20-8-9-24-33(4)12-11-26(44-30-29(42)28(41)27(40)22(18-37)43-30)34(5,19-38)23(33)10-13-36(24,7)35(20,6)15-14-32(21,3)25(39)17-31/h8,21-24,26-30,37-38,40-42H,9-19H2,1-7H3	3-Glc-soyasapogenol E	CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(C(=O)C1)C)C)C)(C)CO)OC6C(C(C(C(O6)CO)O)O)O)C)C	4.5	134820414	COCONUT:(CNP0134230);database;PubChem:(134820414);SuperNatural:(SN00215614);PubMed;Biocyc:(CPD-9492)	68722624578
19	1	N/A	-203.3033600248346	C36H58O8	[M + H3N + H]+	HJLXIEMILCSVEY	InChI=1S/C36H58O8/c1-20(2)15-28(39)44-27-11-12-32(5)24-10-13-35-18-36(35,34(24,7)26(38)17-25(32)31(27,3)4)14-9-22(35)21-16-23(43-30(21)42-8)29(40)33(6,41)19-37/h15,21-27,29-30,37-38,40-41H,9-14,16-19H2,1-8H3	null	CC(=CC(=O)OC1CCC2(C3CCC45CC4(C3(C(CC2C1(C)C)O)C)CCC5C6CC(OC6OC)C(C(C)(CO)O)O)C)C	5.69999981	11578117;11643002;11671724;101273538;122178983	COCONUT:(CNP0227994);Natural Products:(UNPD145645 UNPD38020 UNPD105805);database;PubChem:(11578117 11643002 11671724 101273538 122178983);SuperNatural:(SN00231504 SN00296182 SN00241401);PubMed	68722655298
20	1	N/A	-207.80874735304303	C36H58O8	[M + H3N + H]+	ORBKYZVAOYYRJD	InChI=1S/C36H58O8/c1-31(2)16-21-20-8-9-24-33(4)12-11-25(38)34(5,19-43-30-29(42)28(41)27(40)22(18-37)44-30)23(33)10-13-36(24,7)35(20,6)15-14-32(21,3)26(39)17-31/h8,21-25,27-30,37-38,40-42H,9-19H2,1-7H3	23-Glc-soyasapogenol E	CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(C(=O)C1)C)C)C)(C)COC6C(C(C(C(O6)CO)O)O)O)O)C)C	4.5	134820284	COCONUT:(CNP0062915);database;PubChem:(134820284);SuperNatural:(SN00215615);PubMed;Biocyc:(CPD-9493)	68722624578
21	1	N/A	-210.46997151982558	C36H58O8	[M + H3N + H]+	DCVPYSIPXWPILQ	InChI=1S/C36H58O8/c1-30(2)14-16-35-17-15-34(7)33(6)12-8-21-31(3,4)24(43-28-27(40)26(39)25(38)20(19-37)42-28)10-11-32(21,5)22(33)9-13-36(34,23(35)18-30)44-29(35)41/h20-28,37-40H,8-19H2,1-7H3	null	CC1(CCC23CCC4(C5(CCC6C(C(CCC6(C5CCC4(C2C1)OC3=O)C)OC7C(C(C(C(O7)CO)O)O)O)(C)C)C)C)C	5.80000019	10531903;101938092	COCONUT:(CNP0224388);Natural Products:(UNPD101645);database;PubChem:(10531903 101938092);SuperNatural:(SN00397475)	68722655234
22	1	N/A	-217.28424151824174	C36H58O8	[M + H3N + H]+	TXZJJNHNQOUAAI	InChI=1S/C36H58O8/c1-20(2)16-29(39)44-28-13-15-34(6)25-12-14-33(5)22(21-17-23(43-31(21)42-9)30(40)35(7,41)19-37)10-11-24(33)36(25,8)27(38)18-26(34)32(28,3)4/h11,16,21-23,25-28,30-31,37-38,40-41H,10,12-15,17-19H2,1-9H3	[(3R,5R,7R,8R,9R,10S,13S,17S)-7-hydroxy-17-[(2R,3S,5R)-2-methoxy-5-[(1S)-1,2,3-trihydroxy-2-methylpropyl]oxolan-3-yl]-4,4,8,10,13-pentamethyl-2,3,5,6,7,9,11,12,16,17-decahydro-1H-cyclopenta[a]phenanthren-3-yl] 3-methylbut-2-enoate	CC(=CC(=O)OC1CCC2(C3CCC4(C(CC=C4C3(C(CC2C1(C)C)O)C)C5CC(OC5OC)C(C(C)(CO)O)O)C)C)C	5.30000019	11520100;11621453;11621454;23658646	COCONUT:(CNP0423693);Natural Products:(UNPD51654 UNPD94081);database;PubChem:(11520100 11621453 11621454 23658646);SuperNatural:(SN00242004 SN00362385)	68722655234
23	1	N/A	-221.7883882547622	C36H58O8	[M + H3N + H]+	RYPWXLBMVIZTNY	InChI=1S/C36H58O8/c1-20-27(40)28(41)29(42)30(43-20)44-26-11-12-32(4)23(33(26,5)18-37)10-13-34(6)24(32)9-8-21-22-16-31(2,3)14-15-36(22,19-38)25(39)17-35(21,34)7/h8-9,20,22-23,25-30,37-42H,10-19H2,1-7H3	null	CC1C(C(C(C(O1)OC2CCC3(C(C2(C)CO)CCC4(C3=CC=C5C4(CC(C6(C5CC(CC6)(C)C)CO)O)C)C)C)O)O)O	4.4000001	10009005	PubChem:(10009005);COCONUT:(CNP0075772);database	68721573890
24	1	N/A	-224.81629680335783	C36H58O8	[M + H3N + H]+	UAUUFLADFXKYAU	InChI=1S/C36H58O8/c1-20-27(40)28(41)29(42)30(43-20)44-26-11-12-32(4)23(33(26,5)18-37)10-13-34(6)24(32)9-8-21-22-16-31(2,3)14-15-36(22,19-38)25(39)17-35(21,34)7/h8-9,20,23-30,37-42H,10-19H2,1-7H3	null	CC1C(C(C(C(O1)OC2CCC3(C(C2(C)CO)CCC4(C3C=CC5=C6CC(CCC6(C(CC54C)O)CO)(C)C)C)C)O)O)O	4.0999999	10009004;101596922	COCONUT:(CNP0160942);Natural Products:(UNPD171518);database;PubChem:(10009004 101596922);SuperNatural:(SN00286879);MeSH:(10009004);PubMed	68722655302
25	1	N/A	-229.89084830761826	C36H58O8	[M + H3N + H]+	YAZDNQSNQDPZEA	InChI=1S/C36H58O8/c1-19-15-21-28(31(4,5)40-8)44-36(43-21)17-33(7)23-10-9-22-30(2,3)24(42-29-26(39)25(38)20(37)16-41-29)11-12-34(22)18-35(23,34)14-13-32(33,6)27(19)36/h19-29,37-39H,9-18H2,1-8H3	null	CC1CC2C(OC3(C1C4(CCC56CC57CCC(C(C7CCC6C4(C3)C)(C)C)OC8C(C(C(CO8)O)O)O)C)O2)C(C)(C)OC	4.54587078	""	COCONUT:(CNP0352498);Natural Products:(UNPD20631);database;SuperNatural:(SN00308885)	68722655232
26	1	N/A	-240.0761428585712	C36H58O8	[M + H3N + H]+	HDOFFHWEALRKKU	InChI=1S/C36H58O8/c1-19(2)20(3)9-10-21(31(41)42)22-11-16-36(8)28-23(12-15-35(22,36)7)34(6)14-13-27(38)33(4,5)26(34)17-25(28)44-32-30(40)29(39)24(37)18-43-32/h19,21-22,24-27,29-30,32,37-40H,3,9-18H2,1-2,4-8H3,(H,41,42)	null	CC(C)C(=C)CCC(C1CCC2(C1(CCC3=C2C(CC4C3(CCC(C4(C)C)O)C)OC5C(C(C(CO5)O)O)O)C)C)C(=O)O	5.19999981	10841542;139587953	COCONUT:(CNP0324661);KNApSAcK:(33100);Natural Products:(UNPD87053);database;PubChem:(10841542 139587953);SuperNatural:(SN00390506)	68722655250
27	1	N/A	-240.38926884558927	C36H58O8	[M + H3N + H]+	WWUIQMCEPSLEEN	InChI=1S/C36H58O8/c1-19-27(40)28(41)29(42)30(43-19)44-26-17-31(2,3)15-21-20-9-10-23-32(4)13-12-24(38)34(6,18-37)22(32)11-14-35(23,7)36(20,8)25(39)16-33(21,26)5/h9,19,21-24,26-30,37-38,40-42H,10-18H2,1-8H3	null	CC1C(C(C(C(O1)OC2CC(CC3C2(CC(=O)C4(C3=CCC5C4(CCC6C5(CCC(C6(C)CO)O)C)C)C)C)(C)C)O)O)O	4.37710238	""	COCONUT:(CNP0199210);Natural Products:(UNPD223146);database	68721606656
28	1	N/A	-247.2810806813373	C36H58O8	[M + H3N + H]+	FNHDSKHVYPYDAZ	InChI=1S/C36H58O8/c1-21(10-13-27(37)32(4,5)42)22-14-16-36(9)24-11-12-26-31(2,3)30(41)25(44-29(40)20-33(6,43)19-28(38)39)18-34(26,7)23(24)15-17-35(22,36)8/h21-22,25-27,37,42-43H,10-20H2,1-9H3,(H,38,39)	Clavaric acid	CC(CCC(C(C)(C)O)O)C1CCC2(C1(CCC3=C2CCC4C3(CC(C(=O)C4(C)C)OC(=O)CC(C)(CC(=O)O)O)C)C)C	5.0999999	154067;6918349;49823577;102150923	COCONUT:(CNP0188299);Natural Products:(UNPD40348);database;PubChem:(154067 6918349 49823577 102150923);SuperNatural:(SN00359534);MeSH:(6918349);PubMed	68722655302
29	1	N/A	-249.70389290377847	C36H58O8	[M + H3N + H]+	KJEYALWPYVKAPR	InChI=1S/C36H58O8/c1-21(9-8-14-31(2,3)41)22-12-15-34(7)24-13-16-36-25(35(24,20-42-36)18-17-33(22,34)6)10-11-26(32(36,4)5)44-30-29(40)28(39)27(38)23(19-37)43-30/h8,13-14,16,21-30,37-41H,9-12,15,17-20H2,1-7H3	Momordicoside I	CC(CC=CC(C)(C)O)C1CCC2(C1(CCC34C2C=CC5(C3CCC(C5(C)C)OC6C(C(C(C(O6)CO)O)O)O)OC4)C)C	4.5999999	44445567;71717036;131751744	COCONUT:(CNP0245096);HMDB:(35424);KNApSAcK:(30783);Natural Products:(UNPD151267 UNPD63607 UNPD64157 UNPD39744);database;PubChem:(44445567 71717036 131751744);SuperNatural:(SN00274183 SN00224302 SN00381067 SN00354999);PubChem class - bio and metabolites;PubMed	68739432538
30	1	N/A	-252.40191786907036	C36H58O8	[M + H3N + H]+	WSSVJIGMYVWUJL	InChI=1S/C36H58O8/c1-20-26(39)27(40)28(41)29(43-20)44-25-10-11-31(4)21(32(25,5)18-37)8-12-33(6)22(31)9-13-36-23-16-30(2,3)14-15-35(23,19-42-36)24(38)17-34(33,36)7/h9,13,20-29,37-41H,8,10-12,14-19H2,1-7H3	null	CC1C(C(C(C(O1)OC2CCC3(C(C2(C)CO)CCC4(C3C=CC56C4(CC(C7(C5CC(CC7)(C)C)CO6)O)C)C)C)O)O)O	4.0999999	10348896;10371660;21637633;101596925	COCONUT:(CNP0269363);Natural Products:(UNPD142538 UNPD147762 UNPD24137 UNPD173361);database;PubChem:(10348896 10371660 21637633 101596925);SuperNatural:(SN00380746 SN00329816 SN00227468 SN00297367);PubMed;KEGG Mine	77312589890
31	1	N/A	-252.42086046160142	C36H58O8	[M + H3N + H]+	VTWINLUFYLXPHU	InChI=1S/C36H58O8/c1-20(2)23-11-9-21(3)24(35(23,7)18-16-29(37)38)12-13-25-22(4)10-14-27-34(5,6)28(15-17-36(25,27)8)43-19-26-30(39)31(40)32(41)33(42)44-26/h9,23-28,30-33,39-42H,1,4,10-19H2,2-3,5-8H3,(H,37,38)	null	CC1=CCC(C(C1CCC2C(=C)CCC3C2(CCC(C3(C)C)OCC4C(C(C(C(O4)O)O)O)O)C)(C)CCC(=O)O)C(=C)C	5.59536552	""	COCONUT:(CNP0334036);Natural Products:(UNPD38510);database	68721606656
32	1	N/A	-254.81508368144566	C36H58O8	[M + H3N + H]+	JIESWXRJWVOIGO	InChI=1S/C36H58O8/c1-20(2)9-8-10-21(31(41)44-30-29(40)28(39)25(19-37)43-32(30)42)22-13-17-36(7)24-11-12-26-33(3,4)27(38)15-16-34(26,5)23(24)14-18-35(22,36)6/h9,21-22,25-30,32,37-40,42H,8,10-19H2,1-7H3	null	CC(=CCCC(C1CCC2(C1(CCC3=C2CCC4C3(CCC(C4(C)C)O)C)C)C)C(=O)OC5C(C(C(OC5O)CO)O)O)C	5.69999981	139583171	PubChem:(139583171);COCONUT:(CNP0156867);database	68721573890
33	1	N/A	-258.44328731226574	C36H58O8	[M + H3N + H]+	YECLJVFSJHLBMZ	InChI=1S/C36H58O8/c1-7-8-9-10-11-12-13-14-15-16-17-18-29(39)43-32-24(3)35(42)27(30-33(5,6)36(30,32)44-25(4)38)20-26(22-37)21-34(41)28(35)19-23(2)31(34)40/h19-20,24,27-28,30-32,37,40-42H,7-18,21-22H2,1-6H3	TPA-3-beta-ol	CCCCCCCCCCCCCC(=O)OC1C(C2(C(C=C(CC3(C2C=C(C3O)C)O)CO)C4C1(C4(C)C)OC(=O)C)O)C	5.69999981	99950;49767000	MeSH:(99950);database;PubChem:(99950 49767000);PubMed;KEGG Mine	77309411398
