structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-121.08919218834377	C12H14O4	[M + H]+	ZYFMKIYAGDGYLM	InChI=1S/C12H14O4/c1-11(13)15-9-7-5-3-4-6-8-10-16-12(2)14/h7-10H2,1-2H3	8-acetyloxyocta-3,5-diynyl acetate	CC(=O)OCCC#CC#CCCOC(=O)C	1.39999998	21721568	COCONUT:(CNP0273240);Natural Products:(UNPD159567);database;PubChem:(21721568)	68721606658
12	1	N/A	-131.70506768483463	C12H14O4	[M + H]+	WJHZBTMHUNVIKC	InChI=1S/C12H14O4/c1-2-3-8-11(13)16-10-7-5-4-6-9(10)12(14)15/h4-7H,2-3,8H2,1H3,(H,14,15)	Spectrum2_000160	CCCCC(=O)OC1=CC=CC=C1C(=O)O	2.73018622	135269;22152019	COCONUT:(CNP0055589);database;PubChem:(135269 22152019);SuperNatural:(SN00002920);CHEBI:(78250);ZINC bio:(ZINC02390211);MeSH:(135269);PubChem class - safety and toxic;PubMed	68789739622
13	1	N/A	-140.3878818725466	C12H14O4	[M + H]+	KRAHENMBSVAAHD	InChI=1S/C12H14O4/c1-3-16-12(14)8-11(13)9-4-6-10(15-2)7-5-9/h4-7H,3,8H2,1-2H3	Ethyl p-anisoylacetate	CCOC(=O)CC(=O)C1=CC=C(C=C1)OC	2.07667804	76150	NORMAN:(NS00028555);COCONUT:(CNP0114204);Natural Products:(UNPD26342);database;PubChem:(76150);ZINC bio:(ZINC01695805)	68721876994
14	1	N/A	-141.99462394466232	C12H14O4	[M + H]+	ZOXATXRUISPBNC	InChI=1S/C12H14O4/c1-4-10-5-6-11(15-8(2)13)12(7-10)16-9(3)14/h5-7H,4H2,1-3H3	(2-acetyloxy-4-ethylphenyl) acetate	CCC1=CC(=C(C=C1)OC(=O)C)OC(=O)C	2.61601448	14368877	COCONUT:(CNP0231620);Natural Products:(UNPD39237);database;PubChem:(14368877)	68721606658
15	1	N/A	-145.40706319668286	C12H14O4	[M + H]+	NEOZDUDLYDUOTE	InChI=1S/C12H14O4/c1-5-6(2)10(12(15)16)8(4)7(3)9(5)11(13)14/h1-4H3,(H,13,14)(H,15,16)	Tetramethyl terephthalic acid	CC1=C(C(=C(C(=C1C(=O)O)C)C)C(=O)O)C	2.4000001	261543;6993197;58835596	COCONUT:(CNP0083974);database;PubChem:(261543 6993197 58835596);SuperNatural:(SN00119701);ZINC bio:(ZINC01609586);MeSH:(261543);Training Set;PubMed	68722647110
16	1	N/A	-149.93398307290383	C12H14O4	[M + H]+	ILBDCOLCHNVWNS	InChI=1S/C12H14O4/c1-12(2,3)16-11(15)9-6-4-8(5-7-9)10(13)14/h4-7H,1-3H3,(H,13,14)	Ambpe2001921	CC(C)(C)OC(=O)C1=CC=C(C=C1)C(=O)O	2.29999995	2760954;6930916	database;PubChem class - safety and toxic;PubChem:(2760954 6930916);ZINC bio:(ZINC00153961)	68786593794
17	1	N/A	-155.5080133205676	C12H14O4	[M + H]+	HXMFVOXVXQBEEJ	InChI=1S/C12H14O4/c1-2-16-10-5-3-9(4-6-10)11(13)7-8-12(14)15/h3-6H,2,7-8H2,1H3,(H,14,15)	Oprea1_267646	CCOC1=CC=C(C=C1)C(=O)CCC(=O)O	1.82858706	725709;4988236	NORMAN:(NS00016660);database;PubChem:(725709 4988236);PubMed	68719738946
18	1	N/A	-160.3515979929048	C12H14O4	[M + H]+	VTVRQPAFUYRQQH	InChI=1S/C12H14O4/c1-3-15-12(14)11(16-9(2)13)10-7-5-4-6-8-10/h4-8,11H,3H2,1-2H3	ethyl (acetyloxy)(phenyl)acetate	CCOC(=O)C(C1=CC=CC=C1)OC(=O)C	2.0999999	312023;12250253;11287486	COCONUT:(CNP0222219);Natural Products:(UNPD38691);database;PubChem:(312023 12250253 11287486);SuperNatural:(SN00334409)	68722655234
19	1	N/A	-162.46573051434194	C12H14O4	[M + H]+	ZHBNZYWJCHZKLZ	InChI=1S/C12H14O4/c1-9(8-13)6-7-16-12(15)10-4-2-3-5-11(10)14/h2-6,13-14H,7-8H2,1H3	null	CC(=CCOC(=O)C1=CC=CC=C1O)CO	1.64663863	101417724	COCONUT:(CNP0108199);Natural Products:(UNPD68999);database;PubChem:(101417724);SuperNatural:(SN00371300)	68722655234
20	1	N/A	-167.64231754695805	C12H14O4	[M + H]+	MKZOWDOHBBISIF	InChI=1S/C12H14O4/c1-5-6(2)9(11(13)14)8(4)10(7(5)3)12(15)16/h1-4H3,(H,13,14)(H,15,16)	null	CC1=C(C(=C(C(=C1C)C(=O)O)C)C(=O)O)C	2.4000001	54077888	COCONUT:(CNP0161725);Natural Products:(UNPD190934);database;PubChem:(54077888);SuperNatural:(SN00283471)	68722655234
21	1	N/A	-167.97726551708396	C12H14O4	[M + H]+	DMJSNMZMCWJZJW	InChI=1S/C12H14O4/c1-3-7-5-6-9(11(13)14)10(12(15)16)8(7)4-2/h5-6H,3-4H2,1-2H3,(H,13,14)(H,15,16)	3,4-diethylphthalate	CCC1=C(C(=C(C=C1)C(=O)O)C(=O)O)CC	2.5999999	18626685;22026949	PubChem:(18626685 22026949);PubMed;database	68719476802
22	1	N/A	-169.57914311189214	C12H14O4	[M + H]+	OHQFGTDAUDLCBG	InChI=1S/C12H14O4/c1-8-3-2-4-9(5-8)6-10(12(15)16)7-11(13)14/h2-5,10H,6-7H2,1H3,(H,13,14)(H,15,16)	Oprea1_547384	CC1=CC(=CC=C1)CC(CC(=O)O)C(=O)O	1.60000002	768885;768886;228104;3528011;6940802;6940803;102333540	database;PubChem:(768885 768886 228104 3528011 6940802 6940803 102333540);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;PubMed;Biocyc:(3-METHYLBENZYLSUCCINATE);KEGG Mine	77393315906
23	1	N/A	-172.56128438604404	C12H14O4	[M + H]+	IBQDIVVPYSCTQV	InChI=1S/C12H14O4/c1-3-4-11(13)16-10-7-5-9(6-8-10)12(14)15-2/h5-8H,3-4H2,1-2H3	methyl 4-butanoyloxybenzoate	CCCC(=O)OC1=CC=C(C=C1)C(=O)OC	2.69070196	236690	COCONUT:(CNP0135120);KNApSAcK:(34602);Natural Products:(UNPD126401);database;PubChem:(236690);PubMed	68721606738
24	1	N/A	-173.54574988252486	C12H14O4	[M + H]+	JXRYDOZRPYFBKO	InChI=1S/C12H14O4/c1-14-10-6-4-9(8-11(10)15-2)5-7-12(13)16-3/h4-8H,1-3H3	bmse010231	COC1=C(C=C(C=C1)C=CC(=O)OC)OC	2.19936013	94307;766745;6431040	COCONUT:(CNP0218465);KNApSAcK:(48280);Natural Products:(UNPD3177 UNPD56045 UNPD209944);database;PubChem:(94307 766745 6431040);SuperNatural:(SN00264251 SN00392124);CHEBI:(86899);ZINC bio:(ZINC00243581);PubMed	68722663538
25	1	N/A	-175.0102027737845	C12H14O4	[M + H]+	IJFKREIIZMVGDI	InChI=1S/C12H14O4/c1-7-5-11(15-9(3)13)8(2)12(6-7)16-10(4)14/h5-6H,1-4H3	(3-acetyloxy-2,5-dimethylphenyl) acetate	CC1=CC(=C(C(=C1)OC(=O)C)C)OC(=O)C	2.20000005	59572920	COCONUT:(CNP0347804);Natural Products:(UNPD176700);database;PubChem:(59572920);SuperNatural:(SN00390640)	68722655234
26	1	N/A	-177.9506005347637	C12H14O4	[M + H]+	SEZPICVFXSJZBS	InChI=1S/C12H14O4/c1-2-15-12(14)8-10(13)9-16-11-6-4-3-5-7-11/h3-7H,2,8-9H2,1H3	Ambcb4002004	CCOC(=O)CC(=O)COC1=CC=CC=C1	2.0	3016246	PubChem:(3016246);NORMAN:(NS00030907);database	68719738882
27	1	N/A	-178.46852281117896	C12H14O4	[M + H]+	HDPCDSVIGNIWKD	InChI=1S/C12H14O4/c1-12(2,3)11(15)16-9-6-4-8(5-7-9)10(13)14/h4-7H,1-3H3,(H,13,14)	null	CC(C)(C)C(=O)OC1=CC=C(C=C1)C(=O)O	2.64250064	33699028	PubChem:(33699028);database	68719476738
28	1	N/A	-179.2530619248685	C12H14O4	[M + H]+	ATJVZXXHKSYELS	InChI=1S/C12H14O4/c1-3-16-12(14)7-5-9-4-6-10(13)11(8-9)15-2/h4-8,13H,3H2,1-2H3	Ethyl ferulate	CCOC(=O)C=CC1=CC(=C(C=C1)O)OC	2.2206707	65133;736681;5712090;10751663	SuperNatural:(SN00235350);ZINC bio:(ZINC14488535);additional;MeSH:(736681);PubMed;NORMAN:(NS00049271);COCONUT:(CNP0259003);KNApSAcK:(31779);Natural Products:(UNPD136180 UNPD224129);database;PubChem:(65133 736681 5712090 10751663);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set	68807352406
29	1	N/A	-179.5871579970214	C12H14O4	[M + H]+	XLZFUNZRKIQHOL	InChI=1S/C12H14O4/c1-9(13)16-7-3-4-10-5-6-11(14)12(8-10)15-2/h3-6,8,14H,7H2,1-2H3	coniferyl acetate	CC(=O)OCC=CC1=CC(=C(C=C1)O)OC	1.79529941	12835430;25200581	COCONUT:(CNP0397189);Natural Products:(UNPD138124);database;PubChem:(12835430 25200581);CHEBI:(47905);PubChem class - bio and metabolites;KEGG:(C20225);Plantcyc:(CPD-9875);PubMed;Biocyc:(CPD-9875)	68738517346
30	1	N/A	-179.99673492943532	C12H14O4	[M + H]+	KUQQYPSWYTULKU	InChI=1S/C12H14O4/c1-2-3-8-11(14)16-12(15)9-6-4-5-7-10(9)13/h4-7,13H,2-3,8H2,1H3	pentanoyl 2-hydroxybenzoate	CCCCC(=O)OC(=O)C1=CC=CC=C1O	2.73018622	21117612	database;Training Set;PubChem:(21117612);PubMed;additional	68720017474
31	1	N/A	-182.17450466101758	C12H14O4	[M + H]+	YTDPXTAVZROPBD	InChI=1S/C12H14O4/c1-4-10(14)9-5-6-11(16-8(2)13)12(7-9)15-3/h5-7H,4H2,1-3H3	2-methoxy-4-propanoylphenyl acetate	CCC(=O)C1=CC(=C(C=C1)OC(=O)C)OC	1.79999995	3346277	COCONUT:(CNP0225735);Natural Products:(UNPD125951);database;PubChem:(3346277)	68721606658
32	1	N/A	-183.94528351064622	C12H14O4	[M + H]+	ONOCGKVKAPMGRX	InChI=1S/C12H14O4/c1-3-16-12(14)7-5-9-4-6-11(15-2)10(13)8-9/h4-8,13H,3H2,1-2H3	(E)-Ethyl 3-(3-hydroxy-4-methoxyphenyl)acrylate	CCOC(=O)C=CC1=CC(=C(C=C1)OC)O	2.2206707	21080040;69043564	COCONUT:(CNP0325284);Natural Products:(UNPD87895);database;PubChem:(21080040 69043564);KEGG Mine	77311541250
33	1	N/A	-185.97427266460275	C12H14O4	[M + H]+	LEHVKCUBJITYCL	InChI=1S/C12H14O4/c1-12(7-10(13)14,8-11(15)16)9-5-3-2-4-6-9/h2-6H,7-8H2,1H3,(H,13,14)(H,15,16)	NCIStruc1_000621	CC(CC(=O)O)(CC(=O)O)C1=CC=CC=C1	1.5	77814	NORMAN:(NS00031018);database;PubChem:(77814);PubMed	68719738946
34	1	N/A	-187.77850002691864	C12H14O4	[M + H]+	NGFQCVNXZSQSRY	InChI=1S/C12H14O4/c1-8(15-9(2)13)11-4-6-12(7-5-11)16-10(3)14/h4-8H,1-3H3	bmse010014	CC(C1=CC=C(C=C1)OC(=O)C)OC(=O)C	1.79999995	10911126	COCONUT:(CNP0259225);Natural Products:(UNPD160146);database;PubChem:(10911126);SuperNatural:(SN00228944)	68722655234
35	1	N/A	-192.9450558416251	C12H14O4	[M + H]+	SXPCMUCUZSVRMB	InChI=1S/C12H14O4/c13-11(14)9-7-5-3-1-2-4-6-8-10-12(15)16/h3-10H,1-2H2,(H,13,14)(H,15,16)	2E,4E,8E,10E-Dodecatetraenedioic acid	C(CC=CC=CC(=O)O)C=CC=CC(=O)O	2.0999999	9543653;85034031	PubChem:(9543653 85034031);CHEBI:(73715);database	68719476770
36	1	N/A	-194.45978634320142	C12H14O4	[M + H]+	FEGOYEOTGDLKPE	InChI=1S/C12H14O4/c1-9(8-13)6-7-16-11-4-2-10(3-5-11)12(14)15/h2-6,13H,7-8H2,1H3,(H,14,15)	null	CC(=CCOC1=CC=C(C=C1)C(=O)O)CO	1.64663863	""	COCONUT:(CNP0375576);Natural Products:(UNPD185188);database	68721606656
37	1	N/A	-203.66243827367506	C12H14O4	[M + H]+	RQULTIASPCVEFO	InChI=1S/C12H14O4/c1-8(2)12(13)14-6-9-3-4-10-11(5-9)16-7-15-10/h3-5,8H,6-7H2,1-2H3	Piperonyl isobutyrate	CC(C)C(=O)OCC1=CC2=C(C=C1)OCO2	2.52065253	62580	NORMAN:(NS00022351);COCONUT:(CNP0002862);HMDB:(37130);database;PubChem class - food;PubChem:(62580);ZINC bio:(ZINC00056507);PubChem class - bio and metabolites;MeSH:(62580);PubChem class - safety and toxic;PubMed	68939948110
38	1	N/A	-206.07008836990198	C12H14O4	[M + H]+	AVTNGUKTXURBJA	InChI=1S/C12H14O4/c1-8(13)10(14)7-11(15)9-5-3-4-6-12(9)16-2/h3-6,10,14H,7H2,1-2H3	null	CC(=O)C(CC(=O)C1=CC=CC=C1OC)O	1.08626616	102358963	COCONUT:(CNP0119449);Natural Products:(UNPD225014);database;PubChem:(102358963)	68721606658
39	1	N/A	-207.84184763681918	C12H14O4	[M + H]+	BPJXSLLUNRTWHM	InChI=1S/C12H14O4/c1-2-7-16-12(15)6-4-9-3-5-10(13)11(14)8-9/h3-6,8,13-14H,2,7H2,1H3	Propyl 3-(3,4-Dihydroxyphenyl)Acrylate	CCCOC(=O)C=CC1=CC(=C(C=C1)O)O	2.26015496	10082261;53694253	COCONUT:(CNP0410431);MeSH:(10082261);Natural Products:(UNPD217814);database;PubChem:(10082261 53694253);PubMed	68721606726
40	1	N/A	-208.24019427001815	C12H14O4	[M + H]+	DDSRVFWTSCQXGY	InChI=1S/C12H14O4/c1-15-11-8-9(6-7-10(11)13)4-3-5-12(14)16-2/h3,5-8,13H,4H2,1-2H3	null	COC1=C(C=CC(=C1)CC=CC(=O)OC)O	2.23884439	""	COCONUT:(CNP0174985);Natural Products:(UNPD201427);database	68721606656
41	1	N/A	-208.84929287215067	C12H14O4	[M + H]+	WPYCRFCQABTEKC	InChI=1S/C12H14O4/c1-2-9(13-5-11-7-15-11)4-10(3-1)14-6-12-8-16-12/h1-4,11-12H,5-8H2	Araldite ERE 1359	C1C(O1)COC2=CC(=CC=C2)OCC3CO3	1.20000005	7586;6994628;6994629;6994630;88900120;89174278	NORMAN:(NS00020363);database;PubChem:(7586 6994628 6994629 6994630 88900120 89174278);CHEBI:(82318);ZINC bio:(ZINC01707983 ZINC01707986 ZINC12359983);HSDB:(101-90-6);MeSH:(7586);KEGG:(C19228);PubChem class - safety and toxic;PubMed	68786856806
42	1	N/A	-210.1678957044669	C12H14O4	[M + H]+	NXQMRHPIOJUVFS	InChI=1S/C12H14O4/c1-9(13)16-11(12(14)15-2)8-10-6-4-3-5-7-10/h3-7,11H,8H2,1-2H3	methyl (2S)-2-acetyloxy-3-phenylpropanoate	CC(=O)OC(CC1=CC=CC=C1)C(=O)OC	2.0	10922090;13598462;11983922;23251328	COCONUT:(CNP0333706);Natural Products:(UNPD120018);database;PubChem:(10922090 13598462 11983922 23251328);SuperNatural:(SN00317488)	68722655234
43	1	N/A	-221.95612167291983	C12H14O4	[M + H]+	VNLOISSPTMDCIF	InChI=1S/C12H14O4/c1-8(6-12(13)14)10-5-4-9(15-2)7-11(10)16-3/h4-7H,1-3H3,(H,13,14)	Molnia (TN)	CC(=CC(=O)O)C1=C(C=C(C=C1)OC)OC	2.4000001	33270;6433947;6445007	NORMAN:(NS00037878);database;PubChem:(33270 6433947 6445007);CHEBI:(134913);ZINC bio:(ZINC20259920);PubChem class - safety and toxic;PubMed	68786856034
44	1	N/A	-226.10197457770585	C12H14O4	[M + H]+	BGKAKRUFBSTALK	InChI=1S/C12H14O4/c1-8(2)12(14)16-10-5-4-9(7-13)6-11(10)15-3/h4-8H,1-3H3	Vanillin isobutyrate	CC(C)C(=O)OC1=C(C=C(C=C1)C=O)OC	2.0999999	539829	NORMAN:(NS00019708);COCONUT:(CNP0002796);HMDB:(37681);database;PubChem class - food;PubChem:(539829);ZINC bio:(ZINC02534721);PubChem class - bio and metabolites;PubChem class - safety and toxic	68939948042
45	1	N/A	-230.2340490471999	C12H14O4	[M + H]+	DNAVOCNYHNNEQI	InChI=1S/C12H14O4/c1-14-10-8-12(16-3)11(15-2)7-9(10)5-4-6-13/h4-8H,1-3H3	2-Propenal, 3-(2,4,5-trimethoxyphenyl)-	COC1=CC(=C(C=C1C=CC=O)OC)OC	2.03240967	9813266;46906714;54045441	COCONUT:(CNP0108732);HMDB:(38563);KNApSAcK:(36457);Natural Products:(UNPD224288 UNPD156399 UNPD197140);database;PubChem:(9813266 46906714 54045441);SuperNatural:(SN00239345 SN00328169);PubChem class - bio and metabolites;MeSH:(9813266 54045441);PubMed	68739432542
46	1	N/A	-236.8478627070162	C12H14O4	[M + H]+	IFWNTXRIQDWBMQ	InChI=1S/C12H14O4/c1-8(14)11(15)6-5-9-3-2-4-12(16)10(9)7-13/h2-6,8,13-14,16H,7H2,1H3	null	CC(C(=O)C=CC1=C(C(=CC=C1)O)CO)O	1.10000002	101417746	COCONUT:(CNP0169908);Natural Products:(UNPD127708);database;PubChem:(101417746);SuperNatural:(SN00340618)	68722655234
47	1	N/A	-241.7992231511444	C12H14O4	[M + H]+	QZYOCLVDEHOOLT	InChI=1S/C12H14O4/c1-13-5-3-4-9-6-11-12(16-8-15-11)7-10(9)14-2/h3-4,6-7H,5,8H2,1-2H3	null	COCC=CC1=CC2=C(C=C1OC)OCO2	2.0	101547864;101547865	COCONUT:(CNP0130552);Natural Products:(UNPD206443 UNPD206444);database;PubChem:(101547864 101547865)	68721606658
48	1	N/A	-242.54977728070344	C12H14O4	[M + H]+	XDSHNNRBLSBDAP	InChI=1S/C12H14O4/c1-14-10-7-9(5-4-6-13)8-11(15-2)12(10)16-3/h4-8H,1-3H3	Spectrum_000800	COC1=CC(=CC(=C1OC)OC)C=CC=O	2.03240967	36798;5839209;12514230	COCONUT:(CNP0189014);Natural Products:(UNPD12724 UNPD220320 UNPD49559);database;PubChem:(36798 5839209 12514230);SuperNatural:(SN00002287 SN00233188);CHEBI:(113534);ZINC bio:(ZINC01563660);additional;MeSH:(5839209);Training Set;PubMed;KEGG Mine	77313138790
49	1	N/A	-249.2024451673482	C12H14O4	[M + H]+	VSLFLWQBWGEPBW	InChI=1S/C12H14O4/c13-12(14)4-2-1-3-9-5-6-10-11(7-9)16-8-15-10/h5-7H,1-4,8H2,(H,13,14)	1,3-Benzodioxole-5-pentanoic acid	C1OC2=C(O1)C=C(C=C2)CCCCC(=O)O	2.6540947	5321853	COCONUT:(CNP0051358 CNP0246287);HMDB:(34056);Natural Products:(UNPD46056);database;PubChem:(5321853);SuperNatural:(SN00158814);ZINC bio:(ZINC14591331);PubChem class - bio and metabolites	68739440650
50	1	N/A	-250.92216933354635	C12H14O4	[M + H]+	ZZWHWGZFHPVYFV	InChI=1S/C12H14O4/c1-8(14)11(15)6-5-9-3-2-4-12(16)10(9)7-13/h2-8,11,14-16H,1H3	null	CC(C(C=CC1=C(C(=CC=C1)O)C=O)O)O	1.10000002	10489200;62706204;101417747;139586213	COCONUT:(CNP0328500);KNApSAcK:(30433);Natural Products:(UNPD125599 UNPD226998);database;PubChem:(10489200 62706204 101417747 139586213);SuperNatural:(SN00327024);MeSH:(62706204);PubMed	68722655318
51	1	N/A	-253.17999217056405	C12H14O4	[M + H]+	UJLQNWCADASPRU	InChI=1S/C12H14O4/c1-8(13)15-6-5-12-9-3-2-4-11(14)10(9)7-16-12/h2-4,12,14H,5-7H2,1H3	null	CC(=O)OCC[C@@H]1OCc2c(O)cccc21	1.4277179381293539	""	""	0
52	1	N/A	-257.89523751959734	C12H14O4	[M + H]+	HKTADEFLXWAPTA	InChI=1S/C12H14O4/c1-13-5-3-4-9-6-10(14-2)12-11(7-9)15-8-16-12/h3-4,6-7H,5,8H2,1-2H3	null	COCC=CC1=CC2=C(C(=C1)OC)OCO2	2.0	12851551	COCONUT:(CNP0157077);MeSH:(12851551);Natural Products:(UNPD125257);database;PubChem:(12851551);PubMed	68721606726
53	1	N/A	-259.00040247399335	C12H14O4	[M + H]+	AMNGHGQATMMOQX	InChI=1S/C12H14O4/c1-8-3-4-9-10(7-8)16-12(2,15-9)6-5-11(13)14/h3-4,7H,5-6H2,1-2H3,(H,13,14)	null	CC1=CC2=C(C=C1)OC(O2)(C)CCC(=O)O	2.20000005	115062878	PubChem:(115062878);database	68719476738
54	1	N/A	-260.1207561524751	C12H14O4	[M + H]+	OOFWCWCUKUVTKD	InChI=1S/C12H14O4/c1-8(13)4-5-9-6-10(15-2)12(14)11(7-9)16-3/h4-7,14H,1-3H3	3-Buten-2-one, 4-(4-hydroxy-3,5-dimethoxyphenyl)-	CC(=O)C=CC1=CC(=C(C(=C1)OC)O)OC	1.60000002	10727728;71350958	COCONUT:(CNP0333338);HMDB:(135689);Natural Products:(UNPD99047);database;PubChem:(10727728 71350958);PubChem class - bio and metabolites;PubMed;KEGG Mine	77328318538
55	1	N/A	-262.00638429155526	C12H14O4	[M + H]+	IPVMXYKINISIOK	InChI=1S/C12H14O4/c1-12(2)10(16-12)7-15-9-5-3-8(4-6-9)11(13)14/h3-6,10H,7H2,1-2H3,(H,13,14)	Benzoic acid, 4-[(3,3-dimethyloxiranyl)methoxy]-	CC1(C(O1)COC2=CC=C(C=C2)C(=O)O)C	1.70000005	14259119	COCONUT:(CNP0141112);Natural Products:(UNPD191844);database;PubChem:(14259119);SuperNatural:(SN00345998)	68722655234
56	1	N/A	-270.45713946820104	C12H14O4	[M + H]+	IFRAPWHYQQHOCM	InChI=1S/C12H14O4/c1-2-10(13)7-5-3-4-6-8-11(14)9-12(15)16/h2,10-11,13-14H,1,6,8-9H2,(H,15,16)	11-Dodecene-6,8-diynoicacid, 3,10-dihydroxy- (9CI)	C=CC(C#CC#CCCC(CC(=O)O)O)O	0.5	71346454	COCONUT:(CNP0217111);Natural Products:(UNPD137897);database;PubChem:(71346454)	68721606658
