58.068081,0
58.068501,0
58.068921,0
58.069341,0
59.046615,0
59.047045,0
59.047475,0
59.047906,0
59.048336,1149.716431
59.048767,6285.902344
59.049197,14744.23047
59.049628,23464.39648
59.050058,23508.74414
59.050489,14935.09082
59.050919,6967.726563
59.05135,1468.437866
59.05173,0
59.052161,0
59.052591,0
59.053022,0
65.036797,0
65.037294,0
65.037792,0
65.038289,0
65.038787,2448.518555
65.039284,4169.406738
65.039782,4679.203613
65.04028,3793.979492
65.040777,2231.842285
65.041258,0
65.041756,0
65.042253,0
65.042751,0
67.051815,0
67.052336,0
67.052857,0
67.053378,0
67.053899,1473.990112
67.05442,3587.060059
67.054941,5042.692383
67.055462,4589.805176
67.055983,2550.289063
67.056422,0
67.056943,0
67.057464,0
67.057985,0
68.046069,0
68.046601,0
68.047134,0
68.047666,0
68.048199,1558.281372
68.048731,8865.314453
68.049264,19298.5625
68.049796,30326.54297
68.050329,30049.21289
68.050861,19316.0332
68.051394,9355.749023
68.051927,2549.751465
68.052459,1783.082275
68.053057,0
68.053589,0
68.054122,0
68.054654,0
69.030638,0
69.031182,0
69.031726,0
69.03227,0
69.032814,2824.501953
69.033358,5732.60498
69.033902,7415.753418
69.034447,6457.941895
69.034991,3643.532715
69.035535,1082.745483
69.036079,0
69.036623,0
69.037167,0
69.037711,0
69.054584,0
69.055129,0
69.055673,0
69.056217,0
69.056762,1584.754517
69.057306,3361.702637
69.057851,4312.069824
69.058395,3647.12207
69.05894,1949.160156
69.059476,0
69.06002,0
69.060565,0
69.061109,0
70.025536,0
70.026092,0
70.026647,0
70.027203,0
70.027759,1523.677368
70.028315,3403.668213
70.028871,4345.705566
70.029427,3652.720947
70.029983,1973.347046
70.03056,0
70.031116,0
70.031672,0
70.032228,0
70.061148,0
70.061704,0
70.06226,0
70.062817,0
70.063373,1385.914185
70.06393,7828.866699
70.064486,28527.25977
70.065042,53994.76953
70.065599,77891.54688
70.066155,68391.99219
70.066711,41450.42969
70.067268,16527.23828
70.067824,4109.235352
70.068381,1692.746704
70.068849,0
70.069405,0
70.069962,0
70.070518,0
72.039705,0
72.040285,0
72.040865,0
72.041446,0
72.042026,1690.857178
72.042606,8902.779297
72.043186,39491.39453
72.043766,123477.8125
72.044346,211424.9688
72.044926,273902.6875
72.045506,212885.2969
72.046086,124990.9297
72.046667,42962.52344
72.047247,12335.06152
72.047827,3617.272705
72.048407,1306.202026
72.048944,0
72.049524,0
72.050104,0
72.050684,0
72.0768,0
72.077381,0
72.077961,0
72.078542,0
72.079122,606.304016
72.079703,5893.129395
72.080283,15753.38574
72.080864,26441.09375
72.081444,29431.39258
72.082025,20154.42773
72.082606,10557.39844
72.083186,3065.290771
72.083767,2069.077637
72.084434,0
72.085014,0
72.085595,0
72.086175,0
73.044363,0
73.044955,0
73.045548,0
73.04614,0
73.046732,2602.164307
73.047324,5807.025391
73.047917,8411.787109
73.048509,8617.504883
73.049101,6345.412598
73.049693,3143.629883
73.050277,0
73.050869,0
73.051462,0
73.052054,0
74.093117,0
74.093722,0
74.094327,0
74.094932,0
74.095538,2309.035889
74.096143,5007.709961
74.096748,6750.203613
74.097353,6254.055176
74.097958,3955.829102
74.098563,1484.036011
74.099144,0
74.099749,0
74.100354,0
74.100959,0
77.031682,0
77.032324,0
77.032965,0
77.033606,0
77.034248,1073.395508
77.034889,3332.568359
77.035531,5112.503906
77.036172,5064.200684
77.036814,3480.099609
77.037455,2581.601074
77.038096,199.238312
77.038738,5377.178223
77.039379,10137.34375
77.040021,8842.09668
77.040662,6165.069336
77.041304,2860.946533
77.041945,715.314148
77.042579,0
77.04322,0
77.043862,0
77.044503,0
78.044034,0
78.044688,0
78.045342,0
78.045997,0
78.046651,1542.05603
78.047305,3619.958984
78.047959,4587.367676
78.048613,3574.813477
78.049267,1553.561523
78.049913,0
78.050567,0
78.051221,0
78.051875,0
79.050465,0
79.051131,0
79.051798,0
79.052465,0
79.053132,1482.547974
79.053799,3862.590088
79.054465,5845.712891
79.055132,5662.131348
79.055799,3504.635254
79.056466,1080.450439
79.057124,0
79.057791,0
79.058458,0
79.059125,0
80.045908,0
80.046587,0
80.047267,0
80.047946,0
80.048625,2672.829102
80.049305,4874.369141
80.049984,6312.885742
80.050664,5891.362305
80.051343,3768.243164
80.052023,1349.848633
80.052685,0
80.053365,0
80.054044,0
80.054724,0
82.060182,0
82.060887,0
82.061592,0
82.062297,0
82.063003,846.567017
82.063708,3295.517334
82.064413,7512.02832
82.065118,11449.76367
82.065824,12533.02734
82.066529,9922.501953
82.067234,5456.32666
82.067939,2027.52002
82.068628,0
82.069334,0
82.070039,0
82.070744,0
84.038789,0
84.03952,0
84.040251,0
84.040981,0
84.041712,1285.471069
84.042443,2337.755615
84.043174,6122.67041
84.043905,12181.08106
84.044636,17976.13086
84.045367,16176.90039
84.046098,9693.25
84.046829,3560.311035
84.04756,1239.105713
84.048283,0
84.049014,0
84.049745,0
84.050476,0
84.955407,0
84.95615,0
84.956893,0
84.957636,0
84.958379,2738.424561
84.959122,5628.663086
84.959864,7300.745117
84.960607,6478.049805
84.96135,4001.839355
84.962093,1623.786987
84.962792,0
84.963535,0
84.964278,0
84.965021,0
86.051161,0
86.051919,0
86.052676,0
86.053433,0
86.054191,63.05674
86.054948,3374.655762
86.055705,6953.544434
86.056463,7479.027832
86.05722,10924.05566
86.057977,41581.87891
86.058735,146275.1563
86.059492,278174.5938
86.060249,403486.25
86.061007,360606.625
86.061764,222012.6563
86.062522,94709.38281
86.063279,27714.23047
86.064036,11004.00195
86.064794,8652.648438
86.065551,3676.585693
86.066309,2276.374512
86.067066,1254.944946
86.067854,0
86.068612,0
86.069369,0
86.070127,0
86.553941,0
86.554705,0
86.555469,0
86.556233,0
86.556997,1911.525269
86.557761,3311.288818
86.558525,3884.277588
86.559289,3419.123779
86.560053,2135.757568
86.560813,0
86.561577,0
86.562341,0
86.563105,0
87.058023,0
87.058794,0
87.059564,0
87.060335,0
87.061106,1192.956177
87.061876,3419.565918
87.062647,8806.302734
87.063418,14859.41016
87.064188,16048.62988
87.064959,10569.49023
87.06573,4246.151855
87.0665,1511.244751
87.067255,0
87.068025,0
87.068796,0
87.069567,0
89.033698,0
89.034495,0
89.035292,0
89.036089,0
89.036886,1926.5979
89.037684,4259.325195
89.038481,7675.497559
89.039278,9413.719727
89.040075,8125.407715
89.040872,5061.512207
89.041669,2230.819824
89.041921,0
89.042718,0
89.043515,0
89.044312,0
91.048017,0
91.048841,0
91.049665,0
91.050489,0
91.051313,0
91.052138,4134.860352
91.052962,13995.85547
91.053786,24571.89648
91.05461,28611.11328
91.055435,19908.98047
91.056259,10510.79395
91.057083,3830.293457
91.057908,1137.608398
91.059243,0
91.060068,0
91.060892,0
91.061717,0
93.064394,0
93.065246,0
93.066097,0
93.066949,0
93.067801,1712.805054
93.068653,4945.411621
93.069505,8581.910156
93.070356,9983.253906
93.071208,8002.37207
93.07206,4353.859863
93.072912,1527.287476
93.073755,0
93.074607,0
93.075459,0
93.076311,0
94.058562,0
94.059428,0
94.060293,0
94.061159,0
94.062024,962.981262
94.06289,2471.757813
94.063755,5277.518555
94.064621,10883.53418
94.065486,14525.09668
94.066352,11585.6084
94.067217,5082.980469
94.068083,1946.20105
94.068931,0
94.069797,0
94.070662,0
94.071528,0
96.062237,0
96.06313,0
96.064023,0
96.064916,0
96.06581,832.64624
96.066703,3180.576172
96.067596,5669.325195
96.068489,6220.876953
96.069383,4380.306152
96.070276,1773.562866
96.071153,0
96.072046,0
96.072939,0
96.073833,0
98.053206,0
98.054127,0
98.055048,0
98.055969,0
98.056891,1200.213013
98.057812,2644.306396
98.058733,6289.907227
98.059654,11899.04883
98.060575,15134.65527
98.061497,10511.25684
98.062418,3865.772949
98.063339,1209.711548
98.064243,0
98.065165,0
98.066086,0
98.067007,0
100.063975,0
100.064925,0
100.065874,0
100.066824,0
100.067774,0
100.068723,0
100.069673,0
100.070623,0
100.071572,0
100.072452,17701.42578
100.073401,71333.21875
100.074351,163799.0156
100.075301,263858.1875
100.076251,287163.7813
100.0772,194920.4688
100.07815,101209.5391
100.0791,30309.9082
100.08005,9863.736328
100.080999,6445.973145
100.081949,3962.378174
100.082969,9385.522461
100.083919,0
100.084861,0
100.085811,0
100.086761,0
100.08771,0
101.072387,0
101.073351,0
101.074315,0
101.075279,0
101.076243,1738.767334
101.077207,4645.770508
101.078172,9030.992188
101.079136,12473.7207
101.0801,12164.71484
101.081064,8025.157715
101.082028,3240.578125
101.082984,0
101.083948,0
101.084912,0
101.085876,0
102.041338,0
102.042316,0
102.043294,0
102.044272,0
102.04525,2278.522705
102.046228,4523.846191
102.047206,5506.388672
102.048184,4170.160156
102.049162,1729.664551
102.050131,0
102.051109,0
102.052087,0
102.053065,0
103.048103,0
103.049095,0
103.050087,0
103.05108,0
103.052072,1895.638062
103.053065,7884.820801
103.054057,13620.29297
103.05505,17956.86328
103.056042,14334.68164
103.057035,8157.929199
103.058027,2235.767822
103.05902,779.984375
103.05992,0
103.060913,0
103.061906,0
103.062898,0
105.060788,0
105.06181,0
105.062831,0
105.063853,0
105.064875,1462.371948
105.065896,6523.513672
105.066918,29534.90039
105.06794,97235.10938
105.068961,172962.2813
105.069983,234713.6719
105.071005,191476.8125
105.072026,113562.5781
105.073048,42392.19531
105.07407,12380.77539
105.075092,3798.07959
105.076114,954.754822
105.077202,0
105.078224,0
105.079246,0
105.080268,0
106.058856,0
106.059892,0
106.060928,0
106.061964,0
106.063001,2762.253662
106.064037,4307.026855
106.065073,5708.907715
106.066109,6508.530762
106.067146,5668.755371
106.068182,3641.544189
106.069218,2836.913086
106.070255,1209.251831
106.071291,6518.106934
106.072327,11196.84961
106.073364,15369.26758
106.0744,13284.92481
106.075437,5886.341309
106.076473,2432.141846
106.077509,657.429993
106.078471,0
106.079507,0
106.080544,0
106.08158,0
115.039688,0
115.040858,0
115.042029,0
115.043199,0
115.04437,3481.560059
115.04554,3716.035156
115.046711,3895.039063
115.047882,4338.924805
115.049052,0
115.049261,0
115.050432,3297.765625
115.051603,13223.78418
115.052773,23714.62695
115.053944,26347.55469
115.055115,17770.21094
115.056286,9746.607422
115.057457,3511.880127
115.058628,1491.051025
115.060752,0
115.061923,0
115.063094,0
115.064264,0
116.055367,0
116.056553,0
116.057739,0
116.058925,0
116.060111,882.436829
116.061297,3836.234619
116.062483,5489.318848
116.06367,3974.445313
116.064856,1055.594482
116.065783,0
116.066969,0
116.068155,0
116.069341,0
117.047056,0
117.048257,0
117.049458,0
117.05066,0
117.051861,584.187073
117.053062,5712.182617
117.054264,29473.07227
117.055465,64581.97656
117.056667,101244.2266
117.057868,99850.54688
117.05907,64861.65234
117.060271,32270.83203
117.061473,8557.738281
117.062674,844.330017
117.063972,0
117.065173,0
117.066375,7184.893555
117.067577,23974.34961
117.068778,42377.46484
117.06998,53790.69531
117.071182,40004.19531
117.072383,21530.87109
117.073585,6516.255371
117.074787,2105.203125
117.076502,0
117.077704,0
117.078906,0
117.080108,0
118.054819,0
118.056036,0
118.057253,0
118.05847,0
118.059687,1229.215698
118.060904,5636.348633
118.062121,17734.1582
118.063338,42018.8125
118.064555,68691.96875
118.065772,82732.96094
118.066989,60945.49609
118.068206,33656.92969
118.069423,9168.256836
118.07064,1648.867432
118.071482,0
118.072699,0
118.073916,0
118.075134,0
119.064793,0
119.066026,0
119.067258,0
119.068491,0
119.069723,2307.206787
119.070956,6675.386719
119.072188,10176.07031
119.073421,10364.4834
119.074654,7827.41748
119.075886,5026.069824
119.077119,3749.94458
119.078352,4176.656738
119.079585,0
119.080989,1435.688965
119.082222,9359.273438
119.083454,27341.51367
119.084687,47874.90234
119.08592,59817.05078
119.087153,43216.60156
119.088386,23126.13672
119.089619,6497.550293
119.090851,2236.95752
119.091905,0
119.093138,0
119.094371,0
119.095603,0
120.071931,0
120.07318,0
120.074428,0
120.075676,0
120.076924,1369.072998
120.078173,8642.732422
120.079421,15900.96289
120.080669,20728.11133
120.081918,17122.30078
120.083166,10753.77246
120.084414,3858.72876
120.085663,1477.80603
120.086911,5391.717773
120.088159,8327.689453
120.089408,7538.047852
120.090656,3594.219971
120.091896,0
120.093145,0
120.094393,0
120.095642,0
121.080526,0
121.08179,0
121.083054,0
121.084318,0
121.085582,1840.990112
121.086846,5156.974609
121.088111,10781.60449
121.089375,12375.33008
121.090639,6019.998047
121.091903,2504.623535
121.093167,609.334961
121.094414,0
121.095679,0
121.096943,0
121.098207,0
123.072726,0
123.074021,0
123.075317,0
123.076612,0
123.077907,2974.145508
123.079203,6999.967285
123.080498,8903.504883
123.081793,6760.233398
123.083089,2901.022949
123.084343,0
123.085638,0
123.086934,0
123.088229,0
128.052846,0
128.05422,0
128.055595,0
128.05697,0
128.058345,2119.628662
128.059719,6498.970703
128.061094,12745.88672
128.062469,15301.41602
128.063844,9998.508789
128.065219,3952.647461
128.066594,1517.496704
128.06796,0
128.069335,0
128.07071,0
128.072085,0
129.049764,0
129.051155,0
129.052545,0
129.053936,0
129.055327,2096.037109
129.056718,4279.879395
129.058109,4940.880371
129.0595,5316.886719
129.060891,7434.196777
129.062282,2074.406006
129.063527,1937.841553
129.064918,6739.584961
129.066309,26441.25586
129.067701,53617.60547
129.069092,80157.21875
129.070483,73735.11719
129.071874,46059.58203
129.073265,21031.3125
129.074656,5262.405273
129.076047,238.664566
129.077163,0
129.078554,0
129.079945,0
129.081336,0
130.052328,0
130.053735,0
130.055142,0
130.056549,0
130.057957,0
130.059364,4330.900879
130.060771,36485.66797
130.062178,119952.1563
130.063585,207636.5625
130.064992,260681.6406
130.0664,194373.2813
130.067807,111482.1016
130.069214,39929.62891
130.070621,16499.46484
130.072029,9160.779297
130.073436,6172.981934
130.075256,11527.70313
130.076663,672.029175
130.078062,0
130.07947,0
130.080877,0
130.082285,0
131.04326,0
131.044683,0
131.046107,0
131.04753,0
131.048953,0
131.050376,0
131.051799,0
131.053223,0
131.054646,0
131.056024,0
131.057447,0
131.05887,0
131.060294,0
131.061717,2967.579346
131.063141,9549.891602
131.064564,25899.46484
131.065988,31311.74414
131.067411,98285.6875
131.068835,369507.5313
131.070258,933415.625
131.071682,1545585.75
131.073105,1810207
131.074529,1292895.375
131.075953,711466.0625
131.077376,223005.5469
131.0788,67038.53906
131.080224,37141.66797
131.081647,31752.46875
131.083071,26328.20508
131.084495,20205.47656
131.085919,5545.948242
131.087342,0
131.089242,0
131.090665,0
131.092089,0
131.093513,0
132.067172,0
132.068612,0
132.070051,0
132.071491,0
132.072931,0
132.074371,37053.92578
132.075811,114358.8516
132.077251,299442.0313
132.078691,583656.75
132.080131,890760.625
132.081571,928833.875
132.083011,620514.375
132.084451,314752.9375
132.085891,81922.97656
132.087332,10336.8457
132.088772,4434.291016
132.089773,6408.679688
132.091214,0
132.092314,0
132.093754,0
132.095194,0
132.096635,0
133.071325,0
133.072782,0
133.074238,0
133.075694,0
133.077151,1709.04895
133.078607,5308.13916
133.080063,21495.66406
133.08152,47657.52734
133.082976,75273.32813
133.084433,75665.14063
133.085889,49425.98047
133.087346,25355.6582
133.088802,8741.095703
133.090259,2293.278564
133.09203,0
133.093487,0
133.094943,0
133.0964,0
134.08514,0
134.086613,0
134.088086,0
134.089559,0
134.091032,2604.174316
134.092505,11515.86719
134.093978,26891.16602
134.095451,44956.65625
134.096924,48326.08594
134.098397,30807.18555
134.09987,14261.48145
134.101344,3766.026123
134.102817,1207.993896
134.104241,0
134.105714,0
134.107187,0
134.10866,0
141.059603,0
141.061192,0
141.062782,0
141.064371,0
141.06596,1971.041626
141.06755,6555.135254
141.069139,11339.42773
141.070729,11614.61133
141.072319,7033.1875
141.073908,2134.092041
141.075561,0
141.07715,0
141.07874,0
141.08033,0
142.053465,0
142.055072,0
142.056678,0
142.058284,0
142.05989,2973.96875
142.061497,5929.164551
142.063103,8737.232422
142.064709,10821.48828
142.066316,10719.77051
142.067922,7230.141602
142.069529,2682.781982
142.071364,0
142.072971,0
142.074577,0
142.076184,0
143.059657,0
143.06128,0
143.062904,0
143.064527,0
143.06615,2789.755859
143.067774,13042.75586
143.069397,44351.96875
143.071021,82272.69531
143.072644,118559.0156
143.074268,107113.2891
143.075891,66307.54688
143.077515,27814.4668
143.079138,7758.549805
143.080762,5186.149414
143.082148,9066.536133
143.083772,11618.04688
143.085396,12775.35156
143.08702,6543.561035
143.088643,4429.187988
143.090267,2210.934814
143.091883,0
143.093507,0
143.095131,0
143.096755,0
144.046572,0
144.048212,0
144.049852,0
144.051492,0
144.053133,0
144.054773,3848.090088
144.056413,13289.85547
144.058053,6791.942871
144.059694,2332.986328
144.061334,0
144.062974,0
144.064615,0
144.066255,0
144.067896,0
144.069536,0
144.071177,0
144.072817,0
144.07434,83329.71094
144.07598,327828.7813
144.077621,831553.125
144.079261,1376632.875
144.080902,1604945.25
144.082543,1142171.875
144.084184,625299.5
144.085824,199080.7031
144.087465,65167.81641
144.089106,36037
144.090747,24080.17188
144.092388,8897.894531
144.094029,1175.043457
144.09578,0
144.097421,0
144.099062,0
144.100703,0
145.05392,0
145.055577,0
145.057235,0
145.058892,0
145.06055,0
145.062207,0
145.063865,0
145.065522,0
145.06718,0
145.068837,10007.22852
145.070495,0
145.072152,0
145.07381,0
145.075468,0
145.077125,0
145.078783,0
145.080441,0
145.082063,441856.9375
145.083721,1608522
145.085379,3985817.25
145.087037,6556847.5
145.088695,7647468.5
145.090353,5462975
145.092011,3000600.5
145.093669,939451.4375
145.095327,278687.25
145.096985,149367.1875
145.098643,113113.8125
145.100301,37312.69141
145.101959,10821.36523
145.103617,0
145.105311,0
145.106969,0
145.108627,0
145.110286,0
145.111944,0
145.113602,0
145.115261,0
145.116912,0
145.11857,0
145.120229,0
145.121887,0
146.048428,0
146.050102,0
146.051777,0
146.053451,0
146.055126,0
146.0568,0
146.058475,0
146.060149,0
146.061824,0
146.063499,0
146.065173,0
146.066848,0
146.068693,0
146.070368,0
146.072043,0
146.073717,0
146.077067,0
146.078742,0
146.080417,0
146.082092,0
146.083767,2480.448975
146.085442,34450.36328
146.087117,105200
146.088792,276961.7188
146.090467,907862.8125
146.092142,2835392
146.093818,5473126
146.095493,8211724.5
146.097168,7955183
146.098843,5098410.5
146.100519,2428765.5
146.102194,666913.6875
146.103869,164290.5781
146.105545,118069.1953
146.10722,80786.57031
146.108895,18278.69727
146.110571,0
146.112076,0
146.113751,0
146.115427,0
146.117102,0
146.118778,0
146.120454,0
146.122129,0
146.123805,0
146.125481,0
146.127156,0
146.128832,0
146.130508,0
146.132298,0
146.133974,0
146.13565,0
146.137326,0
147.080392,0
147.082084,0
147.083776,0
147.085468,0
147.087161,0
147.088853,5705.77832
147.090545,16572.99219
147.092238,31117.59766
147.09393,89698.33594
147.095622,278340.2188
147.097315,538327.5625
147.099007,805318.8125
147.1007,770228.1875
147.102392,488272.3125
147.104085,227032.6094
147.105778,63116.20703
147.10747,16360.08789
147.109163,6609.408691
147.110856,0
147.112418,0
147.114111,0
147.115804,0
147.117497,0
148.090596,0
148.092306,0
148.094016,0
148.095725,0
148.097435,899.509644
148.099145,3705.282959
148.100855,10374.28418
148.102565,14492.08496
148.104275,7526.42627
148.105984,4025.306396
148.107694,1329.121582
148.108459,0
148.110169,0
148.111879,0
148.113589,0
154.050972,0
154.052786,0
154.0546,0
154.056414,0
154.058228,2943.884033
154.060042,15010.40234
154.061856,28401.4082
154.06367,38100.6875
154.065484,31943.27734
154.067298,20194.96094
154.069113,8492.795898
154.070927,2214.363037
154.07371,0
154.075524,0
154.077338,0
154.079153,0
155.048966,0
155.050798,0
155.052629,0
155.054461,0
155.056293,2469.970703
155.058124,5732.299805
155.059956,8567.829102
155.061788,9527.613281
155.06362,4614.280762
155.065451,1563.426392
155.067283,5700.180664
155.069115,9001.349609
155.070947,11737.4541
155.072779,12043.94141
155.074611,10440.12598
155.076443,6794.663574
155.078275,2913.367188
155.079859,0
155.081691,0
155.083523,0
155.085356,0
156.064702,0
156.066552,0
156.068401,0
156.070251,0
156.072101,3015.961914
156.07395,7409.476563
156.0758,30537.58789
156.07765,63123.07031
156.0795,95108.79688
156.08135,91780.71094
156.083199,59325.30469
156.085049,28375.49414
156.086899,7471.488281
156.088749,1417.380859
156.090911,0
156.092761,0
156.094612,0
156.096462,0
157.063003,0
157.06487,0
157.066738,0
157.068605,0
157.070472,2520.066162
157.07234,22255.96484
157.074207,44416.13281
157.076075,50566.16406
157.077943,37487.61328
157.07981,21449.08203
157.081678,15370.98828
157.083546,34895.72656
157.085413,71202.28906
157.087281,111137.875
157.089149,115440.8984
157.091017,73449.61719
157.092885,33435.60547
157.094753,7462.416016
157.09662,1832.666748
157.098482,0
157.10035,0
157.102218,0
157.104086,0
158.055506,0
158.057391,0
158.059277,0
158.061162,0
158.063047,0
158.064932,0
158.066817,0
158.068703,0
158.070588,0
158.072473,0
158.074359,0
158.076244,0
158.07813,0
158.080015,87146.14063
158.081901,203587.9219
158.083786,244221.2188
158.085672,214909.7344
158.087557,148128.7813
158.089256,251459.4375
158.091142,869759.0625
158.093027,1922405.625
158.094913,3048528.25
158.096799,3221742.75
158.098685,2136900.25
158.100571,1076478.125
158.102456,318058.625
158.104342,106241.2188
158.106228,74073.92188
158.108114,47916.8125
158.11,21561.89844
158.111887,9858.884766
158.113773,0
158.115846,0
158.117732,0
158.119618,0
158.121505,0
158.123391,0
158.125277,0
158.127163,0
158.129043,0
158.13093,0
158.132816,0
158.134703,0
159.074576,0
159.076479,0
159.078383,0
159.080286,0
159.08219,0
159.084093,13499.8252
159.085997,201353.25
159.0879,626735.9375
159.089804,1070644.75
159.091707,1278224.25
159.093611,933293.375
159.095515,532813.4375
159.097419,242545.9219
159.099322,210959.2188
159.101226,259122.2188
159.10313,263622.25
159.105034,181515.0781
159.106938,68654.90625
159.108842,0
159.111499,0
159.113404,0
159.115308,0
159.117212,0
160.056259,0
160.05818,0
160.060101,0
160.062022,0
160.063943,3039.307129
160.065864,4440.722168
160.067785,5844.392578
160.069707,16324.19238
160.071628,59503.96875
160.073549,122148.3906
160.07547,186507.7656
160.077392,176482.25
160.079313,104799.7734
160.081234,36290.37891
160.083156,2487.72876
160.084317,0
160.086238,0
160.08816,0
160.090081,9495.503906
160.092003,48925.64063
160.093925,168742.7813
160.095846,364086.5313
160.097768,554686.8125
160.09969,552696.3125
160.101611,373757.1563
160.103533,188845.4844
160.105455,102506.3984
160.107377,223519.3906
160.109299,434350.375
160.111221,659113.9375
160.113143,614013.5
160.115065,369264.4375
160.116987,142789.5469
160.118909,28403.3418
160.120831,11607.10742
160.122753,7904.008789
160.124676,0
160.126591,0
160.128513,0
160.130436,0
160.132358,0
161.064912,0
161.066851,0
161.06879,0
161.070729,0
161.072669,1173.838745
161.074608,3693.452637
161.076547,10442.625
161.078487,18108.95703
161.080426,16389.55469
161.082366,8382.875977
161.084305,3626.702148
161.086245,1415.175171
161.088143,0
161.090082,0
161.092022,0
161.093962,0
161.095901,0
161.097841,9685.431641
161.099781,29568.32617
161.101721,50064.67578
161.10366,54406.41797
161.1056,39107.15234
161.10754,23584.44336
161.10948,16870.59766
161.112707,29412.36914
161.114647,47625.07031
161.116587,63990.15625
161.118527,50898.03516
161.120468,27241.05078
161.122408,3531.224121
161.124348,0
161.125036,0
161.126976,0
161.128917,0
161.130857,0
162.076074,0
162.078032,0
162.079989,0
162.081947,0
162.083905,1357.820679
162.085862,3574.619629
162.08782,10740.31836
162.089778,17778.42383
162.091735,19931.97266
162.093693,12194.80371
162.095651,4097.134766
162.097609,1560.012939
162.099566,0
162.101524,0
162.103482,0
162.10544,0
162.115231,0
162.117189,0
162.119147,0
162.121105,0
162.123064,4671.147461
162.125022,7100.013184
162.12698,7847.035156
162.128939,7600.618164
162.130897,5960.35498
162.132856,2860.662354
162.134864,0
162.136822,0
162.138781,0
162.14074,0
167.060349,0
167.062397,0
167.064446,0
167.066494,0
167.068543,4804.277832
167.070591,6610.430664
167.07264,8865.625
167.074689,10027.07813
167.076737,7587.073242
167.078786,3002.881348
167.080737,0
167.082786,0
167.084835,0
167.086884,0
168.062333,0
168.0644,0
168.066467,0
168.068534,0
168.070601,2371.706787
168.072668,9982.90625
168.074735,39204.99609
168.076802,98776.53906
168.078869,165358.375
168.080937,190256.6094
168.083004,131658.9063
168.085071,69743.27344
168.087139,20980.91797
168.089206,6289.296387
168.091273,2284.718262
168.093426,0
168.095494,0
168.097561,0
168.099629,0
169.058945,0
169.061031,0
169.063116,0
169.065201,0
169.067287,0
169.069372,4073.19751
169.071458,26339.375
169.073543,50243.03125
169.075629,70772.375
169.077715,55366.03125
169.0798,32839.10938
169.081886,19074.58789
169.083972,33149.27344
169.086058,54154.03125
169.088144,66772.50781
169.090229,49624.91406
169.092315,28063.58594
169.094401,6529.117188
169.096487,0
169.098484,0
169.10057,0
169.102656,0
169.104742,0
170.062169,0
170.064273,0
170.066377,0
170.068481,0
170.070585,1495.815674
170.072689,6099.748047
170.074793,19309.85352
170.076897,80104.84375
