structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-233.2382074331151	C13H10O5	[M - H]-	XWBWRUCOULBFKE	InChI=1S/C13H10O5/c14-10-6-7-17-11(12(10)15)8-18-13(16)9-4-2-1-3-5-9/h1-7,15H,8H2	null	C1=CC=C(C=C1)C(=O)OCC2=C(C(=O)C=CO2)O	1.65813398	""	COCONUT:(CNP0418179);Natural Products:(UNPD95265);database;SuperNatural:(SN00260868)	68722655232
12	1	N/A	-243.35270490034563	C13H10O5	[M - H]-	NYELECLICIMRBA	InChI=1S/C13H10O5/c1-15-11-8-5-7-3-4-17-9(7)6-10(8)18-13(14)12(11)16-2/h3-6H,1-2H3	Halkendin	COC1=C(C(=O)OC2=C1C=C3C=COC3=C2)OC	2.20000005	609108	COCONUT:(CNP0396557);Natural Products:(UNPD90003);database;PubChem:(609108);SuperNatural:(SN00287964)	68722655234
13	1	N/A	-248.63261915417806	C13H10O5	[M - H]-	QISBNGLMCHHHFG	InChI=1S/C13H10O5/c14-9-6-10(18-13(17)7-9)3-1-8-2-4-11(15)12(16)5-8/h1-7,15-17H	null	O=c1cc(O)oc(/C=C/c2ccc(O)c(O)c2)c1	1.651516429302521	""	""	0
14	1	N/A	-274.11228859864394	C13H10O5	[M - H]-	DDNOZEZTXURAGX	InChI=1S/C13H10O5/c1-15-12-8-5-7-3-4-11(14)17-9(7)6-10(8)18-13(12)16-2/h3-6H,1-2H3	null	COC1=C(OC2=C1C=C3C=CC(=O)OC3=C2)OC	2.58258629	""	COCONUT:(CNP0227068);Natural Products:(UNPD22480);database	68721606656
15	1	N/A	-278.34317361835497	C13H10O5	[M - H]-	XFSBFKYHTMQPKX	InChI=1S/C13H10O5/c1-15-11-5-8(14)12-10(18-11)6-9-7(3-4-17-9)13(12)16-2/h3-6H,1-2H3	null	COC1=CC(=O)C2=C(O1)C=C3C(=C2OC)C=CO3	2.13012958	""	COCONUT:(CNP0184757);Natural Products:(UNPD118679);database;SuperNatural:(SN00305780)	68722655232
16	1	N/A	-280.3283291168174	C13H10O5	[M - H]-	KJSJBKBZMGSIPT	InChI=1S/C13H10O5/c14-10-6-7-17-12(13(15)16)11(10)18-8-9-4-2-1-3-5-9/h1-7H,8H2,(H,15,16)	4H-Pyran-2-carboxylic acid, 4-oxo-3-(phenylmethoxy)-	C1=CC=C(C=C1)COC2=C(OC=CC2=O)C(=O)O	1.5	21792546	PubChem:(21792546);database	68719476738
17	1	N/A	-283.3918861126443	C13H10O5	[M - H]-	XMAACIOVOFLIMM	InChI=1S/C13H10O5/c1-15-9-6-8-5-7-3-4-17-10(7)12(16-2)11(8)18-13(9)14/h3-6H,1-2H3	null	COC1=CC2=C(C(=C3C(=C2)C=CO3)OC)OC1=O	2.16801476	""	COCONUT:(CNP0225633);Natural Products:(UNPD193060);database;SuperNatural:(SN00275443)	68722655232
18	1	N/A	-286.13987777305334	C13H10O5	[M - H]-	QZZUHPUWIRSQPB	InChI=1S/C13H10O5/c1-6-2-9(14)8-5-17-12-4-11(16)10(15)3-7(12)13(8)18-6/h2-4,15-16H,5H2,1H3	Citromycin	CC1=CC(=O)C2=C(O1)C3=CC(=C(C=C3OC2)O)O	1.0	3084655	COCONUT:(CNP0380260);KNApSAcK:(38794);Natural Products:(UNPD86945);database;PubChem:(3084655);SuperNatural:(SN00327514);ZINC bio:(ZINC13398212);MeSH:(3084655);PubMed	68722663510
19	1	N/A	-286.83421845156187	C13H10O5	[M - H]-	GEYVZPGXYUDRSN	InChI=1S/C13H10O5/c1-6-5-8(14)9-10(15)7-3-4-17-11(7)13(16-2)12(9)18-6/h3-5,15H,1-2H3	5-Norkhellin	CC1=CC(=O)C2=C(O1)C(=C3C(=C2O)C=CO3)OC	2.5	10167	COCONUT:(CNP0259868);Natural Products:(UNPD132854);database;PubChem:(10167);KEGG Mine	77311541250
20	1	N/A	-292.33906483533207	C13H10O5	[M - H]-	KAWXJSCFXZDZAR	InChI=1S/C13H10O5/c1-15-9-6-10(14)18-12-8(9)5-7-3-4-17-11(7)13(12)16-2/h3-6H,1-2H3	4,9-dimethoxypsoralen	COC1=CC(=O)OC2=C1C=C3C=COC3=C2OC	2.16202354	6428799	COCONUT:(CNP0176689);Natural Products:(UNPD932);database;PubChem:(6428799)	68721606658
21	1	N/A	-295.62010619922836	C13H10O5	[M - H]-	DFMAXQKDIGCMTL	InChI=1S/C13H10O5/c1-15-10-7-3-4-9(14)18-12(7)13(16-2)11-8(10)5-6-17-11/h3-6H,1-2H3	Oprea1_132007	COC1=C2C=COC2=C(C3=C1C=CC(=O)O3)OC	2.19038796	68079	HMDB:(34312);SuperNatural:(SN00001316);ZINC bio:(ZINC00314951);additional;MeSH:(68079);PubMed;COCONUT:(CNP0153549 CNP0240141);KNApSAcK:(583);Natural Products:(UNPD80777);database;PubChem:(68079);CHEBI:(28853);PubChem class - bio and metabolites;KEGG:(C02162);PubChem class - safety and toxic;PubChem class - drug;Biocyc:(CPD-15049)	68840630654
22	1	N/A	-297.93885763037116	C13H10O5	[M - H]-	QBZKHNHPZMJJJI	InChI=1S/C13H10O5/c1-16-13-8-2-3-17-10(8)5-11-12(13)9(15)4-7(6-14)18-11/h2-5,14H,6H2,1H3	Chellol	COC1=C2C=COC2=CC3=C1C(=O)C=C(O3)CO	1.0	164613	COCONUT:(CNP0330962);KNApSAcK:(51139);Natural Products:(UNPD95631);database;PubChem:(164613);SuperNatural:(SN00013812);ZINC bio:(ZINC05998739);KEGG Mine	77312598034
23	1	N/A	-300.646098283874	C13H10O5	[M - H]-	NCVZWWIIWBIDQJ	InChI=1S/C13H10O5/c1-6-5-8(14)9-11(16-2)7-3-4-17-12(7)10(15)13(9)18-6/h3-5,15H,1-2H3	9-hydroxy-4-methoxy-7-methylfuro[3,2-g]chromen-5-one	CC1=CC(=O)C2=C(C3=C(C(=C2O1)O)OC=C3)OC	1.89999998	12988082	COCONUT:(CNP0288274);Natural Products:(UNPD75089);database;PubChem:(12988082);SuperNatural:(SN00081977);ZINC bio:(ZINC08879272);KEGG Mine	77312598018
24	1	N/A	-309.07755246711747	C13H10O5	[M - H]-	YKWJIXYVRWNDRX	InChI=1S/C13H10O5/c1-15-9-5-7-6-10(16-2)13(14)18-11(7)8-3-4-17-12(8)9/h3-6H,1-2H3	null	COC1=CC2=CC(=C3C(=C2OC1=O)C=CO3)OC	2.5	86173048	COCONUT:(CNP0297148);Natural Products:(UNPD56353);database;PubChem:(86173048);SuperNatural:(SN00260247)	68722655234
25	1	N/A	-311.517673629008	C13H10O5	[M - H]-	QUGCGRKJBDNHBP	InChI=1S/C13H10O5/c1-2-9(14)10-3-7-4-11-12(17-6-16-11)5-8(7)13(15)18-10/h3-5H,2,6H2,1H3	null	CCC(=O)C1=CC2=CC3=C(C=C2C(=O)O1)OCO3	2.0999999	10263920	COCONUT:(CNP0285637);Natural Products:(UNPD5808);database;PubChem:(10263920);SuperNatural:(SN00345671)	68722655234
26	1	N/A	-315.1679279014108	C13H10O5	[M - H]-	BQPRWZCEKZLBHL	InChI=1S/C13H10O5/c1-15-11-7-3-4-9(14)18-10(7)8-5-6-17-12(8)13(11)16-2/h3-6H,1-2H3	pimpinellin	COC1=C(C2=C(C=CO2)C3=C1C=CC(=O)O3)OC	2.29999995	4825	SuperNatural:(SN00001825);ZINC bio:(ZINC00898309);additional;MeSH:(4825);PubMed;COCONUT:(CNP0179715);KNApSAcK:(2493);Natural Products:(UNPD109119);database;PubChem:(4825);CHEBI:(8213);PubChem class - bio and metabolites;KEGG:(C09285);PubChem class - safety and toxic;PubChem class - drug;Biocyc:(CPD-9834)	68840630646
27	1	N/A	-315.19790897551474	C13H10O5	[M - H]-	PLSLMDVCBUASJN	InChI=1S/C13H10O5/c1-6(15)10-8(5-14)12(17)7-3-2-4-9(16)11(7)13(10)18/h2-4,14,16H,5H2,1H3	null	CC(=O)C1=C(C(=O)C2=C(C1=O)C(=CC=C2)O)CO	1.20000005	10377240	COCONUT:(CNP0390810);KNApSAcK:(15010);database;PubChem:(10377240)	68721573906
28	1	N/A	-315.59290939407555	C13H10O5	[M - H]-	ZSJPJQCPMSZDJX	InChI=1S/C13H10O5/c1-15-9-5-11(18-13(14)6-9)8-2-3-10-12(4-8)17-7-16-10/h2-6H,7H2,1H3	6-(1,3-benzodioxol-5-yl)-4-methoxypyran-2-one	COC1=CC(=O)OC(=C1)C2=CC3=C(C=C2)OCO3	1.89999998	249889	COCONUT:(CNP0314224);Natural Products:(UNPD73017);database;PubChem:(249889);SuperNatural:(SN00295569)	68722655234
29	1	N/A	-324.23039096395803	C13H10O5	[M - H]-	HOHPIALGJUPOAZ	InChI=1S/C13H10O5/c1-17-8-3-6-2-7-5-18-13(16)11(7)12(15)10(6)9(14)4-8/h2-4,14-15H,5H2,1H3	6-methoxysorigenin	COC1=CC(=C2C(=C1)C=C3COC(=O)C3=C2O)O	2.4000001	12442904	COCONUT:(CNP0330224);KNApSAcK:(29579);Natural Products:(UNPD94622);database;PubChem:(12442904);MeSH:(12442904);PubMed	68721606742
30	1	N/A	-337.544801814898	C13H10O5	[M - H]-	MMMHCJBWWHOBSS	InChI=1S/C13H10O5/c1-6-2-11-8(5-17-6)13(16)7-3-9(14)10(15)4-12(7)18-11/h2-4,14-15H,5H2,1H3	null	CC1=CC2=C(CO1)C(=O)C3=CC(=C(C=C3O2)O)O	1.29999995	139588029	COCONUT:(CNP0237625);Natural Products:(UNPD225899);database;PubChem:(139588029)	68721606658
31	1	N/A	-340.71045249119584	C13H10O5	[M - H]-	KFOFBVHBCDBMPK	InChI=1S/C13H10O5/c1-16-12-9-2-3-17-10(9)5-7-4-8(6-14)18-13(15)11(7)12/h2-5,14H,6H2,1H3	null	COC1=C2C(=CC3=C1C=CO3)C=C(OC2=O)CO	1.39999998	101995280	COCONUT:(CNP0191721);HMDB:(41525);Natural Products:(UNPD163652);database;PubChem:(101995280);SuperNatural:(SN00252285);PubChem class - bio and metabolites	68739432458
32	1	N/A	-350.19195235238675	C13H10O5	[M - H]-	IKZPOPLGUVSQHI	InChI=1S/C13H10O5/c1-5-3-8(14)11-9(17-5)4-7-10(12(11)15)6(2)18-13(7)16/h3-4,6,15H,1-2H3	null	CC1C2=C(C3=C(C=C2C(=O)O1)OC(=CC3=O)C)O	1.89999998	139590505	PubChem:(139590505);database	68719476738
33	1	N/A	-356.70550568314593	C13H10O5	[M - H]-	QHNWVFNHRJJLKQ	InChI=1S/C13H10O5/c1-15-8-5-11(18-12(14)6-8)9-3-2-4-10-13(9)17-7-16-10/h2-6H,7H2,1H3	null	COC1=CC(=O)OC(=C1)C2=C3C(=CC=C2)OCO3	2.2675693	""	COCONUT:(CNP0122167);Natural Products:(UNPD98731);database	68721606656
34	1	N/A	-372.95276187811083	C13H10O5	[M - H]-	DPJWCBWHDYAVDR	InChI=1S/C13H10O5/c1-6-5-8-9(15)3-4-10(16)11(8)12(17)13(6)18-7(2)14/h3-5,17H,1-2H3	null	CC1=C(C(=C2C(=O)C=CC(=O)C2=C1)O)OC(=O)C	1.65207338	""	COCONUT:(CNP0140172);Natural Products:(UNPD191756);database	68721606656
35	1	N/A	-375.3553962067672	C13H10O5	[M - H]-	RMQAEHAKXZEVKJ	InChI=1S/C13H10O5/c1-6(14)5-8-11(16)7-3-2-4-9(15)10(7)13(18)12(8)17/h2-4,8,15H,5H2,1H3	null	CC(=O)CC1C(=O)C(=O)c2c(O)cccc2C1=O	0.5602237622750053	""	""	0
36	1	N/A	-379.8970966418636	C13H10O5	[M - H]-	DXBMBZISPOIHKZ	InChI=1S/C13H10O5/c1-17-13(16)9-5-11(15)10-4-8(6-14)2-3-12(10)18-7-9/h2-6H,7H2,1H3	null	COC(=O)C1=CC(=O)C2=C(C=CC(=C2)C=O)OC1	1.32470858	""	COCONUT:(CNP0314233);Natural Products:(UNPD73030);database;SuperNatural:(SN00324607)	68722655232
37	1	N/A	-380.7208334999721	C13H10O5	[M - H]-	BWTAISFXNZMODM	InChI=1S/C13H10O5/c1-17-6-2-7-11(10(14)3-6)13(16)9-5-18-4-8(9)12(7)15/h2-5,12,14-15H,1H3	null	COC1=CC2=C(C(=C1)O)C(=O)C3=COC=C3C2O	1.5	85980321	COCONUT:(CNP0112879);Natural Products:(UNPD150560);database;PubChem:(85980321);SuperNatural:(SN00237468)	68722655234
38	1	N/A	-385.7665569820816	C13H10O5	[M - H]-	FPCAETIHDLRPEL	InChI=1S/C13H10O5/c1-5-2-9(16)12-10(5)7-3-6(14)4-8(15)11(7)13(17)18-12/h3-5,14-15H,2H2,1H3	null	C[C@H]1CC(=O)c2oc(=O)c3c(O)cc(O)cc3c21	1.419044720402666	""	""	0
39	1	N/A	-516.6961022131896	C13H10O5	[M - H]-	KPBLKNPHEGOFOT	InChI=1S/C13H10O5/c1-17-10-3-9(14)11-7(12(10)15)2-6-4-18-5-8(6)13(11)16/h2-3,16H,4-5H2,1H3	null	COC1=CC(=O)c2c(cc3c(c2O)COC3)C1=O	0.9172862785795524	""	""	0
