structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
14	1	N/A	-113.14454590888427	C20H30O3	[M + H]+	YBMBNIGMAOBBDE	InChI=1S/C20H30O3/c1-5-18(2)10-8-14-13(12-18)6-7-15-19(14,3)11-9-16(21)20(15,4)17(22)23/h5-6,14-16,21H,1,7-12H2,2-4H3,(H,22,23)	null	CC1(CCC2C(=CCC3C2(CCC(C3(C)C(=O)O)O)C)C1)C=C	4.5	102193489	COCONUT:(CNP0221393);KNApSAcK:(36008);Natural Products:(UNPD10726);database;PubChem:(102193489);SuperNatural:(SN00387942);KEGG Mine	77312589842
15	1	N/A	-113.16908815854647	C20H30O3	[M + H]+	SLMFLTPPPXRYHP	InChI=1S/C20H30O3/c1-13(10-18(22)23)6-8-19(4)14(2)7-9-20(5)15(3)11-16(21)12-17(19)20/h10-11,14,17H,6-9,12H2,1-5H3,(H,22,23)	5alpha,8alpha-(2-oxokolavenic acid)	CC1CCC2(C(C1(C)CCC(=CC(=O)O)C)CC(=O)C=C2C)C	4.80000019	12000609;10870865;11623867;11141702;13918477;13918478;13918480;23786387;26087970;26087972;38351472;38351477;51693175;51693177;51693180;51694263;51694266;124839777;124871474;124871475	COCONUT:(CNP0223970 CNP0368186);KNApSAcK:(41263);Natural Products:(UNPD64414 UNPD135043 UNPD196168 UNPD184308 UNPD17941 UNPD76569 UNPD181883);database;PubChem:(12000609 10870865 11623867 11141702 13918477 13918478 13918480 23786387 26087970 26087972 38351472 38351477 51693175 51693177 51693180 51694263 51694266 124839777 124871474 124871475);SuperNatural:(SN00278134 SN00034120 SN00037634 SN00032964 SN00227671 SN00034119 SN00036831 SN00402462 SN00036829 SN00229008 SN00311540 SN00254556 SN00037637 SN00304436 SN00036830 SN00037635 SN00032962 SN00036832 SN00037636 SN00034122 SN00032963 SN00032961 SN00034121);ZINC bio:(ZINC14446386 ZINC14446388 ZINC14446390 ZINC14446392 ZINC31159186 ZINC31159189 ZINC31159193 ZINC31159197 ZINC35456285 ZINC35456291 ZINC35456295 ZINC35456300 ZINC35465086 ZINC35465089 ZINC35465092 ZINC35465095);additional;Training Set;PubMed	68723204178
16	1	N/A	-113.45678887269706	C20H30O3	[M + H]+	ZDGKOLMZPXXBIZ	InChI=1S/C20H30O3/c1-13(12-18(22)23)6-8-15-14(2)7-9-16-19(3,4)17(21)10-11-20(15,16)5/h7,12,15-16H,6,8-11H2,1-5H3,(H,22,23)	null	CC1=CCC2C(C(=O)CCC2(C1CCC(=CC(=O)O)C)C)(C)C	4.19999981	101594584	COCONUT:(CNP0376309);KNApSAcK:(22464);Natural Products:(UNPD172128 UNPD44546);database;PubChem:(101594584);SuperNatural:(SN00341618 SN00365514)	68722655250
17	1	N/A	-114.15106647625495	C20H30O3	[M + H]+	KFVUFODCZDRVSS	InChI=1S/C20H30O3/c1-17-9-5-14-18(2)7-4-8-19(3,16(22)23)13(18)6-10-20(14,12-17)11-15(17)21/h13-14H,4-12H2,1-3H3,(H,22,23)	Isosteviol	CC12CCC3C4(CCCC(C4CCC3(C1)CC2=O)(C)C(=O)O)C	4.30000019	99514;776167;314424;907117;4604650;7083375;7083376;7406363;7406364;12070709;12304548;11902736;11902737;20975216;24159449;42601320;59284322;59284370;67252178;68467398;71749635;96364974;98121409;98121410;124635801;126456273;133688604;134947985;138107069;137634266	COCONUT:(CNP0036078 CNP0326055);Natural Products:(UNPD88962);database;PubChem:(99514 776167 314424 907117 4604650 7083375 7083376 7406363 7406364 12070709 12304548 11902736 11902737 20975216 24159449 42601320 59284322 59284370 67252178 68467398 71749635 96364974 98121409 98121410 124635801 126456273 133688604 134947985 138107069 137634266);SuperNatural:(SN00259609 SN00070343);ZINC bio:(ZINC04044743 ZINC13371798 ZINC13371802);additional;MeSH:(99514 314424 7083376 12070709 20975216 68467398);PubChem class - safety and toxic;Training Set;PubMed;PubChem class - drug	68823867462
18	1	N/A	-114.68627958466585	C20H30O3	[M + H]+	ZPZXDIXYWKXDHN	InChI=1S/C20H30O3/c1-5-18(2)10-8-14-13(12-18)6-7-15-19(14,3)11-9-16(21)20(15,4)17(22)23/h5,12,14-16,21H,1,6-11H2,2-4H3,(H,22,23)	(1S,2S,4aR,7R)-7-ethenyl-2-hydroxy-1,4a,7-trimethyl-3,4,4b,5,6,9,10,10a-octahydro-2H-phenanthrene-1-carboxylic acid	CC1(CCC2C(=C1)CCC3C2(CCC(C3(C)C(=O)O)O)C)C=C	4.80000019	5318337;101200911	COCONUT:(CNP0038202 CNP0186797);Natural Products:(UNPD81361);database;PubChem:(5318337 101200911);SuperNatural:(SN00160317 SN00360856);KEGG Mine	77312589826
19	1	N/A	-115.29079601473862	C20H30O3	[M + H]+	NIRVKNYGZWKCQY	InChI=1S/C20H30O3/c1-5-18(2)10-7-14-13(12-18)11-15(21)16-19(14,3)8-6-9-20(16,4)17(22)23/h5,11,14-16,21H,1,6-10,12H2,2-4H3,(H,22,23)	null	CC1(CCC2C(=CC(C3C2(CCCC3(C)C(=O)O)C)O)C1)C=C	4.12951612	""	COCONUT:(CNP0202711);database;KEGG Mine	77311508480
20	1	N/A	-115.37580186456385	C20H30O3	[M + H]+	PLKOJNUQWAKPNC	InChI=1S/C20H30O3/c1-5-18(2)10-7-14-13(12-18)15(21)11-16-19(14,3)8-6-9-20(16,4)17(22)23/h5,12,14-16,21H,1,6-11H2,2-4H3,(H,22,23)	7-ethenyl-9-hydroxy-1,4a,7-trimethyl-3,4,4b,5,6,9,10,10a-octahydro-2H-phenanthrene-1-carboxylic acid	CC1(CCC2C(=C1)C(CC3C2(CCCC3(C)C(=O)O)C)O)C=C	4.19999981	5318325;5318326;14864259;21159074;21159075;44411623;71539343;73350767;73442968;93063363;93063365;93063366;93063367;101682237;102375688;124638087;124871755;124396484	COCONUT:(CNP0165763 CNP0225575);HMDB:(35116);Natural Products:(UNPD22611 UNPD133593 UNPD150548 UNPD57416 UNPD63226 UNPD102121);database;PubChem:(5318325 5318326 14864259 21159074 21159075 44411623 71539343 73350767 73442968 93063363 93063365 93063366 93063367 101682237 102375688 124638087 124871755 124396484);SuperNatural:(SN00034390 SN00244613 SN00286739 SN00034392 SN00034391 SN00034389 SN00160316 SN00320209 SN00160315 SN00318565 SN00284307 SN00336215);ZINC bio:(ZINC35465801 ZINC35465803 ZINC35465806 ZINC35465808);additional;PubChem class - bio and metabolites;Training Set;PubMed;KEGG Mine	77329915978
21	1	N/A	-116.45772041644094	C20H30O3	[M + H]+	WLZMZARRLMIMRW	InChI=1S/C20H30O3/c1-13(10-18(22)23)8-9-20(5)14(2)6-7-16-17(20)11-15(21)12-19(16,3)4/h10-11,14,16H,6-9,12H2,1-5H3,(H,22,23)	null	CC1CCC2C(=CC(=O)CC2(C)C)C1(C)CCC(=CC(=O)O)C	4.80000019	56776324;95224861;95224862;95224863;98050820;101967097	COCONUT:(CNP0068476 CNP0192142);KNApSAcK:(23447);Natural Products:(UNPD178676);database;PubChem:(56776324 95224861 95224862 95224863 98050820 101967097);SuperNatural:(SN00041187 SN00041186 SN00041188 SN00282013);ZINC bio:(ZINC67913391 ZINC67913392 ZINC67913393);Training Set	68722679826
22	1	N/A	-119.64838906143694	C20H30O3	[M + H]+	MHSOJVKVACYHHZ	InChI=1S/C20H30O3/c1-15(2)12-19(21)13-17(4)10-6-8-16(3)9-7-11-18(5)14-20(22)23/h9-10,12,14H,6-8,11,13H2,1-5H3,(H,22,23)	null	CC(=CC(=O)CC(=CCCC(=CCCC(=CC(=O)O)C)C)C)C	5.69999981	57407820	COCONUT:(CNP0220259);Natural Products:(UNPD207110);database;PubChem:(57407820)	68721606658
23	1	N/A	-120.30479729271808	C20H30O3	[M + H]+	GLSUDTSLAXSXQL	InChI=1S/C20H30O3/c1-17-7-4-14-18(2)8-6-15(21)19(3,16(22)23)13(18)5-9-20(14,12-17)11-10-17/h10-11,13-15,21H,4-9,12H2,1-3H3,(H,22,23)	null	CC12CCC3C4(CCC(C(C4CCC3(C1)C=C2)(C)C(=O)O)O)C	3.90358686	""	COCONUT:(CNP0149928);Natural Products:(UNPD91902);database;SuperNatural:(SN00349296)	68722655232
24	1	N/A	-120.49050276178167	C20H30O3	[M + H]+	FOFOBMPUEROEKT	InChI=1S/C20H30O3/c1-13-6-7-17-19(3,9-5-10-20(17,4)18(21)22)15(13)12-16-14(2)8-11-23-16/h8,15-17H,1,5-7,9-12H2,2-4H3,(H,21,22)	(1R,4aR,5S,8aR)-1,4a-dimethyl-5-[(3-methyl-2,5-dihydrofuran-2-yl)methyl]-6-methylidene-3,4,5,7,8,8a-hexahydro-2H-naphthalene-1-carboxylic acid	CC1=CCOC1CC2C(=C)CCC3C2(CCCC3(C)C(=O)O)C	3.70000005	11726905;71539389;71551525;130239066;135023377	COCONUT:(CNP0264717);Natural Products:(UNPD92747 UNPD139519);database;PubChem:(11726905 71539389 71551525 130239066 135023377);SuperNatural:(SN00341685 SN00400407)	68722655234
25	1	N/A	-120.5508057409015	C20H30O3	[M + H]+	YGJTUEISKATQSM	InChI=1S/C20H30O3/c1-2-3-13-16-19(21)17-14-11-9-7-5-4-6-8-10-12-15-18-20(22)23/h4-5,8-11,14,17H,2-3,6-7,12-13,15-16,18H2,1H3,(H,22,23)	15-ketoeicosatetraenoic acid	CCCCCC(=O)C=CC=CCC=CCC=CCCCC(=O)O	5.0	1443;5280701;5353290;6439587;25244796;49867431;124586162;124586163;124351259;134688417	HMDB:(10210);SuperNatural:(SN00219964);ZINC bio:(ZINC04629855 ZINC13516734);additional;MeSH:(1443 5280701 6439587 134688417);PubMed;COCONUT:(CNP0346910);database;PubChem:(1443 5280701 5353290 6439587 25244796 49867431 124586162 124586163 124351259 134688417);CHEBI:(57410 15559);PubChem class - bio and metabolites;KEGG:(C04577);Training Set;Biocyc:(15-OXO-5811-CIS-13-TRANS-ICOSATETRAENO)	68739950958
26	1	N/A	-120.62836672902525	C20H30O3	[M + H]+	FIIPAFYQYTZGEM	InChI=1S/C20H30O3/c1-6-19(4)10-7-12-16(17(19)23)13(21)11-14-18(2,3)9-8-15(22)20(12,14)5/h6,14-15,17,22-23H,1,7-11H2,2-5H3	null	CC1(CCC(C2(C1CC(=O)C3=C2CCC(C3O)(C)C=C)C)O)C	3.34992576	""	COCONUT:(CNP0272588);Natural Products:(UNPD213143);database	68721606656
27	1	N/A	-120.91710807946248	C20H30O3	[M + H]+	JRQNECBEDKYFPC	InChI=1S/C20H30O3/c1-13(10-18(22)23)6-8-16-14(2)7-9-17-19(3,4)11-15(21)12-20(16,17)5/h10,16-17H,2,6-9,11-12H2,1,3-5H3,(H,22,23)	null	CC(=CC(=O)O)CCC1C(=C)CCC2C1(CC(=O)CC2(C)C)C	4.34387779	""	COCONUT:(CNP0362964);KNApSAcK:(22487);Natural Products:(UNPD174880);database;SuperNatural:(SN00302082)	68722655248
28	1	N/A	-121.16218533060199	C20H30O3	[M + H]+	ZCSPQXGZOGRGDG	InChI=1S/C20H30O3/c1-13(11-18(22)23)16(21)12-20(5)15(3)9-10-19(4)14(2)7-6-8-17(19)20/h7,15,17H,1,6,8-12H2,2-5H3,(H,22,23)	null	CC1CCC2(C(C1(C)CC(=O)C(=C)CC(=O)O)CCC=C2C)C	4.5	10381227	COCONUT:(CNP0283473);Natural Products:(UNPD162462);database;PubChem:(10381227);SuperNatural:(SN00301164)	68722655234
29	1	N/A	-121.52080349134643	C20H30O3	[M + H]+	UJHUZJXXNIWPNC	InChI=1S/C20H30O3/c1-12-10-20-8-5-15-18(2,6-4-7-19(15,3)17(22)23)16(20)9-14(21)13(12)11-20/h13-16,21H,1,4-11H2,2-3H3,(H,22,23)	null	CC12CCCC(C1CCC34C2CC(C(C3)C(=C)C4)O)(C)C(=O)O	3.9000001	10969187;23229441;102317450	COCONUT:(CNP0153655);Natural Products:(UNPD118494 UNPD33275 UNPD101792);database;PubChem:(10969187 23229441 102317450);SuperNatural:(SN00239437 SN00399689);KEGG Mine	77312589826
30	1	N/A	-121.61197126177198	C20H30O3	[M + H]+	VMAUZLFMLAPDJU	InChI=1S/C20H30O3/c1-6-18(4)12-20(23)10-7-13-17(2,3)15(21)8-9-19(13,5)14(20)11-16(18)22/h6,13-14,23H,1,7-12H2,2-5H3	null	CC1(C2CCC3(CC(C(=O)CC3C2(CCC1=O)C)(C)C=C)O)C	2.79999995	46833404	COCONUT:(CNP0302854);Natural Products:(UNPD59240);database;PubChem:(46833404);SuperNatural:(SN00378156);PubMed	68722655298
31	1	N/A	-121.78160159900098	C20H30O3	[M + H]+	ULAXHDZCBOQYGV	InChI=1S/C20H30O3/c1-2-3-4-5-6-7-8-9-10-13-16-19(21)17-14-11-12-15-18-20(22)23/h6-7,9-11,13-14,16H,2-5,8,12,15,17-18H2,1H3,(H,22,23)	8-keto-ETE	CCCCCC=CCC=CC=CC(=O)CC=CCCCC(=O)O	5.0999999	5312977;21159013;71668339;71668340	COCONUT:(CNP0120136);Natural Products:(UNPD70593);database;PubChem:(5312977 21159013 71668339 71668340);SuperNatural:(SN00330928);CHEBI:(75819 75326);MeSH:(71668339 71668340);PubMed;Biocyc:(CPD-15855);KEGG Mine	77312591974
32	1	N/A	-122.13117444836773	C20H30O3	[M + H]+	YMYLSONMRJEVBJ	InChI=1S/C20H30O3/c1-5-18(2)12-13-7-8-15-19(3,14(13)11-16(18)21)9-6-10-20(15,4)17(22)23/h5,15-16,21H,1,6-12H2,2-4H3,(H,22,23)	null	CC12CCCC(C1CCC3=C2CC(C(C3)(C)C=C)O)(C)C(=O)O	3.79999995	51040469	COCONUT:(CNP0185308);database;PubChem:(51040469);PubMed;CHEBI:(69962)	68721573986
33	1	N/A	-122.30964199472683	C20H30O3	[M + H]+	DEMSUUWQFMQINV	InChI=1S/C20H30O3/c1-18-10-7-14-13(16(18)23-12-11-18)5-6-15-19(14,2)8-4-9-20(15,3)17(21)22/h5,14-16H,4,6-12H2,1-3H3,(H,21,22)	null	CC12CCC3C(=CCC4C3(CCCC4(C)C(=O)O)C)C1OCC2	3.9000001	132604962	PubChem:(132604962);COCONUT:(CNP0354836);database	68721573890
34	1	N/A	-122.51642803243594	C20H30O3	[M + H]+	ZHJDOAVXLHTZRS	InChI=1S/C20H30O3/c21-17-13-8-11-5-4-9-2-1-3-10-6-7-12(15(11)14(9)10)16(13)19-20(23-19)18(17)22/h9-22H,1-8H2	null	C1CC2CCC3CC4C(C5C3C2C(C1)CC5)C6C(O6)C(C4O)O	3.79999995	53753909	PubChem:(53753909);PubMed;database	68719476802
35	1	N/A	-123.31675557914946	C20H30O3	[M + H]+	GIOMTRWNZBANJP	InChI=1S/C20H30O3/c1-5-18(2)10-7-14-13(12-18)11-15(21)16-19(14,3)8-6-9-20(16,4)17(22)23/h5,12,14-16,21H,1,6-11H2,2-4H3,(H,22,23)	null	CC1(CCC2C(=C1)CC(C3C2(CCCC3(C)C(=O)O)C)O)C=C	4.4000001	101289527	COCONUT:(CNP0108298);Natural Products:(UNPD38460 UNPD41664 UNPD60436);database;PubChem:(101289527);SuperNatural:(SN00262650 SN00395322 SN00399706);KEGG Mine	77312589826
36	1	N/A	-123.91482971092155	C20H30O3	[M + H]+	WGURGXZGVSMKKG	InChI=1S/C20H30O3/c1-6-20(5)16(23-20)12-14-13(2)8-9-15-18(14,3)10-7-11-19(15,4)17(21)22/h6,14-16H,1-2,7-12H2,3-5H3,(H,21,22)	null	CC12CCCC(C1CCC(=C)C2CC3C(O3)(C)C=C)(C)C(=O)O	4.30000019	73350453;71725777	COCONUT:(CNP0111895);Natural Products:(UNPD84233 UNPD3077);database;PubChem:(73350453 71725777);SuperNatural:(SN00341443 SN00339329);PubMed	68722655298
37	1	N/A	-124.78773967156728	C20H30O3	[M + H]+	CBCDVHFJIXYOLH	InChI=1S/C20H30O3/c1-14(12-18(22)23)6-8-16-15(13-21)7-9-17-19(2,3)10-5-11-20(16,17)4/h7,12-13,16-17H,5-6,8-11H2,1-4H3,(H,22,23)	null	CC(=CC(=O)O)CCC1C(=CCC2C1(CCCC2(C)C)C)C=O	5.30000019	102347049	COCONUT:(CNP0257503);Natural Products:(UNPD218867);database;PubChem:(102347049)	68721606658
38	1	N/A	-125.15554494251681	C20H30O3	[M + H]+	DFXNQVOKZMHGJK	InChI=1S/C20H30O3/c1-18(2)14-6-9-20-10-12(13(11-20)17(22)23)4-5-15(20)19(14,3)8-7-16(18)21/h12-15H,4-11H2,1-3H3,(H,22,23)	null	CC1(C2CCC34CC(CCC3C2(CCC1=O)C)C(C4)C(=O)O)C	4.4000001	57408649;76526078;91884969;91895325;101574460;102004394;129316554;139022372;138113928	COCONUT:(CNP0177545);Natural Products:(UNPD78938);database;PubChem:(57408649 76526078 91884969 91895325 101574460 102004394 129316554 139022372 138113928);SuperNatural:(SN00308477)	68722655234
39	1	N/A	-125.16956243663972	C20H30O3	[M + H]+	KWTXYVRTXYEKJE	InChI=1S/C20H30O3/c1-13-6-5-7-17-19(13,3)10-8-14(2)20(17,4)12-16(21)15-9-11-23-18(15)22/h6,9,14,16-17,21H,5,7-8,10-12H2,1-4H3	null	CC1CCC2(C(C1(C)CC(C3=CCOC3=O)O)CCC=C2C)C	4.80000019	16115036;102275684	COCONUT:(CNP0318687);Natural Products:(UNPD79033);database;PubChem:(16115036 102275684);SuperNatural:(SN00315541);PubMed	68722655298
40	1	N/A	-125.26424359938486	C20H30O3	[M + H]+	GVGJRXSJJHLPGZ	InChI=1S/C20H30O3/c1-12-13-5-6-15-18(2)8-4-9-19(3,17(22)23)14(18)7-10-20(15,11-13)16(12)21/h13-16,21H,1,4-11H2,2-3H3,(H,22,23)	Gradifloric acid	CC12CCCC(C1CCC34C2CCC(C3)C(=C)C4O)(C)C(=O)O	3.9000001	159930;433554;3036892;9858194;12310346;12310348;49775757;49775762;98042528;98042529;98042530;91884688;91884735;91895338;101097500;102004622;124935668;124935669;124935670;124305929;129317171;139031795;138113901	COCONUT:(CNP0190605 CNP0236934);HMDB:(36930);Natural Products:(UNPD78459 UNPD109583 UNPD70850 UNPD130735 UNPD138951 UNPD169671 UNPD196468);database;PubChem:(159930 433554 3036892 9858194 12310346 12310348 49775757 49775762 98042528 98042529 98042530 91884688 91884735 91895338 101097500 102004622 124935668 124935669 124935670 124305929 129317171 139031795 138113901);SuperNatural:(SN00313043 SN00309220 SN00258287 SN00237731 SN00387020 SN00383394 SN00343862 SN00143630);CHEBI:(141145 81408);PubChem class - bio and metabolites;MeSH:(159930 433554 3036892 91884735 138113901);KEGG:(C17956);PubMed	68739432814
