structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
15	1	N/A	-173.40947953263472	C21H22O8	[M - H]-	CHXSDKWBSFDZEU	InChI=1S/C21H22O8/c1-23-12-8-7-11(9-13(12)24-2)18-21(28-6)17(22)16-14(29-18)10-15(25-3)19(26-4)20(16)27-5/h7-10H,1-6H3	Hexamethylquercetagetin	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C(=C(C=C3O2)OC)OC)OC)OC)OC	3.20000005	386331	HMDB:(29308);SuperNatural:(SN00002405);ZINC bio:(ZINC01647160);additional;MeSH:(386331);PubMed;COCONUT:(CNP0081582 CNP0108353);KNApSAcK:(4713);Natural Products:(UNPD112590);database;PubChem:(386331);CHEBI:(93682);PubChem class - bio and metabolites;Training Set	68739981438
16	1	N/A	-173.95496006298185	C21H22O8	[M - H]-	FONKMEBARQKMEH	InChI=1S/C21H22O8/c1-23-12-8-7-11(9-13(12)24-2)18-21(28-6)17(22)16-19(27-5)14(25-3)10-15(26-4)20(16)29-18/h7-10H,1-6H3	null	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(O2)C(=CC(=C3OC)OC)OC)OC)OC	3.20000005	129848680	COCONUT:(CNP0003010);HMDB:(35415);database;PubChem:(129848680);PubChem class - bio and metabolites	68738351114
17	1	N/A	-174.49040297632192	C21H22O8	[M - H]-	FJNLODZIVSPGBA	InChI=1S/C21H22O8/c1-23-11-7-8-14(24-2)12(9-11)15-10-13(22)16-17(25-3)19(26-4)21(28-6)20(27-5)18(16)29-15/h7-10H,1-6H3	2-(2,5-dimethoxyphenyl)-5,6,7,8-tetramethoxychromen-4-one	COC1=CC(=C(C=C1)OC)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC	3.0	251112	COCONUT:(CNP0049466);database;PubChem:(251112);SuperNatural:(SN00214716);CHEBI:(79467);ZINC bio:(ZINC01696755);KEGG:(C14943);PubMed	68722631010
18	1	N/A	-178.5184079727535	C21H22O8	[M - H]-	WRSCDVAVPNHFPB	InChI=1S/C21H22O8/c1-23-13-8-7-12-17(19(13)26-4)11(22)9-15(29-12)18-14(24-2)10-16(25-3)20(27-5)21(18)28-6/h7-10H,1-6H3	5,6,2'',3'',4'',6''-Hexamethoxyflavone	COC1=C(C2=C(C=C1)OC(=CC2=O)C3=C(C(=C(C=C3OC)OC)OC)OC)OC	3.0	180914	COCONUT:(CNP0330143);KNApSAcK:(3963);Natural Products:(UNPD94494);database;PubChem:(180914);SuperNatural:(SN00321208)	68722655250
19	1	N/A	-179.78627103704798	C21H22O8	[M - H]-	XBZIUXVIWRAJKB	InChI=1S/C21H22O8/c1-23-12-8-7-11(9-13(12)24-2)18-21(28-6)17(22)16-14(25-3)10-15(26-4)19(27-5)20(16)29-18/h7-10H,1-6H3	Gossypetin hexamethyl ether	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(O2)C(=C(C=C3OC)OC)OC)OC)OC	3.20000005	146093	COCONUT:(CNP0360684);HMDB:(37755);KNApSAcK:(4745);Natural Products:(UNPD87984);database;PubChem:(146093);SuperNatural:(SN00157705);PubChem class - bio and metabolites	68739432474
20	1	N/A	-182.6806751247563	C21H22O8	[M - H]-	BPMLVNRKNZLDRI	InChI=1S/C21H22O8/c1-23-13-8-7-11(18(26-4)19(13)27-5)14-9-12(22)17-15(24-2)10-16(25-3)20(28-6)21(17)29-14/h7-10H,1-6H3	2'',3'',4'',5,7,8-Hexamethoxyflavone	COC1=C(C(=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3OC)OC)OC)OC)OC	3.0	633618	COCONUT:(CNP0136729);Natural Products:(UNPD4204);database;PubChem:(633618)	68721606658
21	1	N/A	-184.87694157171094	C21H22O8	[M - H]-	QYDRTLZRUZXTFF	InChI=1S/C21H22O8/c1-23-11-7-8-13(24-2)12(9-11)18-21(28-6)17(22)16-14(25-3)10-15(26-4)19(27-5)20(16)29-18/h7-10H,1-6H3	null	COC1=CC(=C(C=C1)OC)C2=C(C(=O)C3=C(O2)C(=C(C=C3OC)OC)OC)OC	3.4025588	""	COCONUT:(CNP0129738);Natural Products:(UNPD208083);database	68721606656
22	1	N/A	-186.32284635183424	C21H22O8	[M - H]-	NCXFRNCNVLBXSM	InChI=1S/C21H22O8/c1-23-13-8-7-12-17(19(13)26-4)11(22)9-14(29-12)18-20(27-5)15(24-2)10-16(25-3)21(18)28-6/h7-10H,1-6H3	5,6,2'',3'',5'',6''-Hexamethoxyflavone	COC1=C(C2=C(C=C1)OC(=CC2=O)C3=C(C(=CC(=C3OC)OC)OC)OC)OC	3.0	21580515	COCONUT:(CNP0312880);KNApSAcK:(13342);Natural Products:(UNPD56422);database;PubChem:(21580515);SuperNatural:(SN00244089);MeSH:(21580515);PubMed	68722655318
23	1	N/A	-188.15814466869026	C21H22O8	[M - H]-	LGXHPTUKHKWYCU	InChI=1S/C21H22O8/c1-25-16-6-12(5-15(22)19(16)23)4-14-13(9-27-21(14)24)3-11-7-17(26-2)20-18(8-11)28-10-29-20/h5-8,13-14,22-23H,3-4,9-10H2,1-2H3	(2S,3S)-2-(3,4-Dihydroxy-5-methoxybenzyl)-3-(5-methoxy-3,4-methylenedioxybenzyl)butyrolactone	COC1=CC(=CC(=C1O)O)CC2C(COC2=O)CC3=CC4=C(C(=C3)OC)OCO4	3.0999999	11625522	COCONUT:(CNP0328457);Natural Products:(UNPD92195);database;PubChem:(11625522);SuperNatural:(SN00393976);PubMed	68722655298
24	1	N/A	-193.4005324011062	C21H22O8	[M - H]-	UHFZDRSLNDPMRZ	InChI=1S/C21H22O8/c1-8-10(3)16(23)13(7-22)18(25)15(8)21(27)29-19-11(4)9(2)14(20(26)28-6)17(24)12(19)5/h7,23-25H,1-6H3	(3-hydroxy-4-methoxycarbonyl-2,5,6-trimethylphenyl) 3-formyl-2,4-dihydroxy-5,6-dimethylbenzoate	CC1=C(C(=C(C(=C1C(=O)OC2=C(C(=C(C(=C2C)C)C(=O)OC)O)C)O)C=O)O)C	5.0999999	13964292	COCONUT:(CNP0336326);Natural Products:(UNPD176652);database;PubChem:(13964292);SuperNatural:(SN00396166);CHEBI:(144207);Training Set	68722671650
25	1	N/A	-193.72313659854842	C21H22O8	[M - H]-	MUKMJPYYNNZPRS	InChI=1S/C21H22O8/c1-8-9(2)19(12(5)18(25)14(8)20(26)28-6)29-21(27)15-10(3)13(7-22)16(23)11(4)17(15)24/h7,23-25H,1-6H3	null	CC1=C(C(=C(C(=C1C(=O)OC)O)C)OC(=O)C2=C(C(=C(C(=C2C)C=O)O)C)O)C	5.0999999	13964290	COCONUT:(CNP0304204);Natural Products:(UNPD60902);database;PubChem:(13964290);SuperNatural:(SN00366912)	68722655234
26	1	N/A	-194.1727407026642	C21H22O8	[M - H]-	ADBLJUDPXDJMMK	InChI=1S/C21H22O8/c1-23-12-7-11(8-13(9-12)24-2)15-10-14(22)16-17(25-3)19(26-4)21(28-6)20(27-5)18(16)29-15/h7-10H,1-6H3	2-(3,5-dimethoxyphenyl)-5,6,7,8-tetramethoxychromen-4-one	COC1=CC(=CC(=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC)OC	3.0	251114	COCONUT:(CNP0294267);database;PubChem:(251114);SuperNatural:(SN00214717);CHEBI:(79468);ZINC bio:(ZINC01696757);KEGG:(C14944);PubMed	68722631010
27	1	N/A	-197.49911388740574	C21H22O8	[M - H]-	OBIOZWXPDBWYHB	InChI=1S/C21H22O8/c1-23-12-9-7-11(8-10-12)15-18(25-3)14(22)13-16(24-2)19(26-4)21(28-6)20(27-5)17(13)29-15/h7-10H,1-6H3	3-Methoxytangeretin	COC1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC)OC	3.20000005	11741814	COCONUT:(CNP0138791);KNApSAcK:(4674);Natural Products:(UNPD193322);database;PubChem:(11741814);SuperNatural:(SN00374225)	68722655250
28	1	N/A	-205.16418563665863	C21H22O8	[M - H]-	MXADFNHTWMJYES	InChI=1S/C21H22O8/c1-26-15-8-12(9-16(27-2)19(15)25)20-14(10-22)13-6-11(4-5-18(23)24)7-17(28-3)21(13)29-20/h4-9,14,20,22,25H,10H2,1-3H3,(H,23,24)	null	COC1=CC(=CC2=C1OC(C2CO)C3=CC(=C(C(=C3)OC)O)OC)C=CC(=O)O	2.0999999	102262563;102262564	COCONUT:(CNP0224723);Natural Products:(UNPD101866);database;PubChem:(102262563 102262564);SuperNatural:(SN00302443)	68722655234
29	1	N/A	-209.065714535168	C21H22O8	[M - H]-	AIEQNTGIFXFNRB	InChI=1S/C21H22O8/c1-26-15-4-9(5-16(27-2)20(15)28-3)17-10-6-13(22)14(23)7-11(10)19(24)12-8-29-21(25)18(12)17/h4-7,12,17-19,22-24H,8H2,1-3H3	3'',4''-Demethylene-Podophyllotoxin	COC1=CC(=CC(=C1OC)OC)C2C3C(COC3=O)C(C4=CC(=C(C=C24)O)O)O	2.00263071	3010625;9801219;10046666;10341034;44327262;58881705;101840327	COCONUT:(CNP0134493);Natural Products:(UNPD198739);database;PubChem:(3010625 9801219 10046666 10341034 44327262 58881705 101840327);PubMed	68721606722
30	1	N/A	-216.16372710737974	C21H22O8	[M - H]-	JTDVCRMQMDJLOR	InChI=1S/C21H22O8/c1-25-13-5-10(4-12(22)8-13)19-17-14(9-28-19)18(29-21(17)24)11-6-15(23)20(27-3)16(7-11)26-2/h4-8,14,17-19,22-23H,9H2,1-3H3	Graminone B	COC1=CC(=CC(=C1)O)C2C3C(CO2)C(OC3=O)C4=CC(=C(C(=C4)OC)OC)O	2.0	10001150	COCONUT:(CNP0263659);Natural Products:(UNPD216510);database;PubChem:(10001150);CHEBI:(65979);MeSH:(10001150);PubMed	68721606758
31	1	N/A	-229.79942676882436	C21H22O8	[M - H]-	ADJSJZWPHSSENG	InChI=1S/C21H22O8/c1-25-15-9-13(10-16(26-2)21(15)27-3)19-18(11-23)29-20-14(24)7-12(5-4-6-22)8-17(20)28-19/h4-10,18-19,23-24H,11H2,1-3H3	null	COC1=CC(=CC(=C1OC)OC)C2C(OC3=C(C=C(C=C3O2)C=CC=O)O)CO	2.0	24800018	COCONUT:(CNP0241953);Natural Products:(UNPD143778);database;PubChem:(24800018);SuperNatural:(SN00379336);PubMed	68722655298
32	1	N/A	-232.09094533429857	C21H22O8	[M - H]-	SYDNPHFWTKACIZ	InChI=1S/C21H22O8/c22-11-17-18(25)19(26)20(27)21(29-17)28-13-7-8-14(16(24)10-13)15(23)9-6-12-4-2-1-3-5-12/h1-10,17-22,24-27H,11H2	Spectrum_000848	C1=CC=C(C=C1)C=CC(=O)C2=C(C=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O)O	1.70000005	5239685;6310616;6708743;6857762;16757866;68985794	COCONUT:(CNP0158621);database;PubChem:(5239685 6310616 6708743 6857762 16757866 68985794);SuperNatural:(SN00028910 SN00220542 SN00006616);ZINC bio:(ZINC03978972 ZINC31159166);PubMed;KEGG Mine	77312565314
33	1	N/A	-238.34469895101708	C21H22O8	[M - H]-	NEVUVMGBMOQVHU	InChI=1S/C21H22O8/c1-25-14-9-13(10-15(26-2)19(14)24)20-18(11-23)29-21-16(27-3)7-12(5-4-6-22)8-17(21)28-20/h4-10,18,20,23-24H,11H2,1-3H3	Bilagrewin	COC1=CC(=CC2=C1OC(C(O2)C3=CC(=C(C(=C3)OC)O)OC)CO)C=CC=O	2.0	11567569	COCONUT:(CNP0230247);Natural Products:(UNPD122095);database;PubChem:(11567569);SuperNatural:(SN00336476);PubMed	68722655298
34	1	N/A	-240.56438270597528	C21H22O8	[M - H]-	WHKZKHOWQVYOSG	InChI=1S/C21H22O8/c1-11(12(2)22)19(14-7-15(23)20(26-4)18(9-14)25-3)29-21(24)13-5-6-16-17(8-13)28-10-27-16/h5-9,11,19,23H,10H2,1-4H3	null	CC(C(C1=CC(=C(C(=C1)OC)OC)O)OC(=O)C2=CC3=C(C=C2)OCO3)C(=O)C	2.9000001	49870922	COCONUT:(CNP0132958);Natural Products:(UNPD201924);database;PubChem:(49870922)	68721606658
35	1	N/A	-241.77577731278456	C21H22O8	[M - H]-	HPMCYOSTTZQBAP	InChI=1S/C21H22O8/c22-10-17-18(24)19(25)20(26)21(29-17)27-12-6-7-13-14(23)9-15(28-16(13)8-12)11-4-2-1-3-5-11/h1-8,15,17-22,24-26H,9-10H2	Flavanone 7-O-glucoside	C1C(OC2=C(C1=O)C=CC(=C2)OC3C(C(C(C(O3)CO)O)O)O)C4=CC=CC=C4	0.699999988	440195;3321055;40473151;42607796;53889486;133556380	COCONUT:(CNP0142999);KNApSAcK:(14303);database;PubChem:(440195 3321055 40473151 42607796 53889486 133556380);SuperNatural:(SN00006881);CHEBI:(27590);ZINC bio:(ZINC04096280);additional;KEGG:(C04007);Training Set;PubMed	68723171698
36	1	N/A	-245.47807788450098	C21H22O8	[M - H]-	KZSJWQVXQDYKAN	InChI=1S/C21H22O8/c1-25-15-6-11(7-16(26-2)19(15)22)5-13-10-14(29-21(13)24)12-8-17(27-3)20(23)18(9-12)28-4/h5-9,14,22-23H,10H2,1-4H3	(3E)-5-(4-hydroxy-3,5-dimethoxyphenyl)-3-[(4-hydroxy-3,5-dimethoxyphenyl)methylidene]oxolan-2-one	COC1=CC(=CC(=C1O)OC)C=C2CC(OC2=O)C3=CC(=C(C(=C3)OC)O)OC	2.9000001	11327094	COCONUT:(CNP0304963);KNApSAcK:(31733);Natural Products:(UNPD61806);database;PubChem:(11327094);SuperNatural:(SN00158416);MeSH:(11327094);PubMed	68722655318
37	1	N/A	-260.6778472881792	C21H22O8	[M - H]-	YLTGYUHWCZSXHG	InChI=1S/C21H22O8/c1-27-14-8-12(28-21-20(26)19(25)18(24)15(9-22)29-21)7-11-6-5-10-3-2-4-13(23)16(10)17(11)14/h2-8,15,18-26H,9H2,1H3	null	COC1=C2C(=CC(=C1)OC3C(C(C(C(O3)CO)O)O)O)C=CC4=C2C(=CC=C4)O	1.27222121	73212402	COCONUT:(CNP0128335);Natural Products:(UNPD211013);database;PubChem:(73212402)	68721606658
38	1	N/A	-261.379274766726	C21H22O8	[M - H]-	WOMZOYUDQLPFHG	InChI=1S/C21H22O8/c22-9-15-17(25)18(26)19(27)21(29-15)16-12(23)7-6-11-13(24)8-14(28-20(11)16)10-4-2-1-3-5-10/h1-7,14-15,17-19,21-23,25-27H,8-9H2	null	C1C(OC2=C(C1=O)C=CC(=C2C3C(C(C(C(O3)CO)O)O)O)O)C4=CC=CC=C4	0.424961627	""	COCONUT:(CNP0165407);Natural Products:(UNPD217759);database	68721606656
39	1	N/A	-261.9514703880783	C21H22O8	[M - H]-	WMZBYVNQADXHMK	InChI=1S/C21H22O8/c1-27-15-8-13(28-21-20(26)19(25)18(24)16(9-22)29-21)7-11-3-2-10-6-12(23)4-5-14(10)17(11)15/h2-8,16,18-26H,9H2,1H3	null	COC1=C2C(=CC(=C1)OC3C(C(C(C(O3)CO)O)O)O)C=CC4=C2C=CC(=C4)O	1.27222121	""	COCONUT:(CNP0201404);KNApSAcK:(15894);Natural Products:(UNPD123107);database;SuperNatural:(SN00273639 SN00161406)	68722655248
40	1	N/A	-261.973360813415	C21H22O8	[M - H]-	HKSOEGFPZGFKTM	InChI=1S/C21H22O8/c22-11-17-18(25)19(26)20(27)21(29-17)28-13-8-5-12(6-9-13)7-10-16(24)14-3-1-2-4-15(14)23/h1-10,17-23,25-27H,11H2	4,2''-Dihydroxychalcone 4-glucoside	C1=CC=C(C(=C1)C(=O)C=CC2=CC=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O)O	1.12902057	42607583;132990990	COCONUT:(CNP0269475);KNApSAcK:(7183);Natural Products:(UNPD106658 UNPD152211 UNPD208080 UNPD226329);database;PubChem:(42607583 132990990);SuperNatural:(SN00282296 SN00365564)	68722655250
41	1	N/A	-262.2425307694001	C21H22O8	[M - H]-	CQMSSODSJYBGIQ	InChI=1S/C21H22O8/c1-10-18(24)19(25)20(26)21(27-10)28-12-7-13(22)17-14(23)9-15(29-16(17)8-12)11-5-3-2-4-6-11/h2-8,10,15,18-22,24-26H,9H2,1H3	Pinocembrin 7-O-rhamnoside	CC1C(C(C(C(O1)OC2=CC(=C3C(=O)CC(OC3=C2)C4=CC=CC=C4)O)O)O)O	1.39999998	42607856	PubChem:(42607856);COCONUT:(CNP0359149);database	68721573890
42	1	N/A	-272.13659398424846	C21H22O8	[M - H]-	KOVHBFHRGDLMAS	InChI=1S/C21H22O8/c1-27-12-6-4-10-2-3-11-5-7-14(17(23)16(11)13(10)8-12)28-21-20(26)19(25)18(24)15(9-22)29-21/h2-8,15,18-26H,9H2,1H3	null	COC1=CC2=C(C=CC3=C2C(=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)O)C=C1	1.27222121	""	COCONUT:(CNP0152467);Natural Products:(UNPD228252);database	68721606656
43	1	N/A	-275.17958987939005	C21H22O8	[M - H]-	LNVSQOCOMICZRK	InChI=1S/C21H22O8/c1-10-21(5,28-10)19(24)27-17-15-13(29-20(3,4)18(17)25-11(2)22)8-6-12-7-9-14(23)26-16(12)15/h6-10,17-18H,1-5H3	(9-acetyloxy-8,8-dimethyl-2-oxo-9,10-dihydropyrano[2,3-f]chromen-10-yl) 2,3-dimethyloxirane-2-carboxylate	CC1C(O1)(C)C(=O)OC2C(C(OC3=C2C4=C(C=C3)C=CC(=O)O4)(C)C)OC(=O)C	2.29999995	4429991;51406093;51406094;51406095;51406096	COCONUT:(CNP0229613);Natural Products:(UNPD169227 UNPD147085);database;PubChem:(4429991 51406093 51406094 51406095 51406096);SuperNatural:(SN00313673 SN00376844);KEGG Mine	77312589826
44	1	N/A	-275.19995888898046	C21H22O8	[M - H]-	JATBXVRRSYYPIL	InChI=1S/C21H22O8/c1-10-21(5,28-10)19(24)27-18-17(25-11(2)22)15-13(29-20(18,3)4)8-6-12-7-9-14(23)26-16(12)15/h6-10,17-18H,1-5H3	Yama-Ninjin 1	CC1C(O1)(C)C(=O)OC2C(C3=C(C=CC4=C3OC(=O)C=C4)OC2(C)C)OC(=O)C	2.29999995	188766;442130	COCONUT:(CNP0223327);KNApSAcK:(2470);Natural Products:(UNPD145691 UNPD160122);database;PubChem:(188766 442130);SuperNatural:(SN00350953 SN00376621);CHEBI:(192);MeSH:(442130);KEGG:(C09262);PubMed	68722655606
45	1	N/A	-287.47282060179083	C21H22O8	[M - H]-	VEBIVOSWNKMMPH	InChI=1S/C21H22O8/c1-9(2)4-6-11-15(24)21(28-3)17(26)14-16(25)18(27)20(29-19(11)14)12-8-10(22)5-7-13(12)23/h4-5,7-8,18,20,22-24,26-27H,6H2,1-3H3	null	CC(=CCC1=C(C(=C(C2=C1OC(C(C2=O)O)C3=C(C=CC(=C3)O)O)O)OC)O)C	3.4000001	15895374	COCONUT:(CNP0287732);KNApSAcK:(14382);Natural Products:(UNPD68187);database;PubChem:(15895374)	68721606674
