structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-50.99311583560954	C30H46O6	[M + H]+	GKMOQYYEKGKELF	InChI=1S/C30H46O6/c1-17-18(16-31)8-13-30(25(35)36)15-14-27(3)19(23(17)30)6-7-20-26(2)11-10-22(32)29(5,24(33)34)21(26)9-12-28(20,27)4/h6,17-18,20-23,31-32H,7-16H2,1-5H3,(H,33,34)(H,35,36)	null	CC1C(CCC2(C1C3=CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C(=O)O)O)C)C(=O)O)CO	5.19999981	102588659	COCONUT:(CNP0281637);Natural Products:(UNPD35018);database;PubChem:(102588659);SuperNatural:(SN00251498)	68722655234
12	1	N/A	-55.03832354870753	C30H46O6	[M + H]+	KCXKCRWBPHSUMB	InChI=1S/C30H46O6/c1-17(2)18-8-13-29(24(33)34)14-15-30(25(35)36)19(23(18)29)6-7-21-26(3)11-10-22(32)27(4,16-31)20(26)9-12-28(21,30)5/h18-23,31-32H,1,6-16H2,2-5H3,(H,33,34)(H,35,36)	null	CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C(=O)O)C)(C)CO)O)C)C(=O)O	5.12790918	""	COCONUT:(CNP0211950);Natural Products:(UNPD1031);database;SuperNatural:(SN00367525)	68722655232
13	1	N/A	-56.242410039459756	C30H46O6	[M + H]+	YEBXSXYDYMUMIW	InChI=1S/C30H46O6/c1-25(2)20-9-10-29(6)21(27(20,4)16-19(31)22(25)32)8-7-17-18-15-26(3,23(33)34)11-13-30(18,24(35)36)14-12-28(17,29)5/h7,18-22,31-32H,8-16H2,1-6H3,(H,33,34)(H,35,36)	null	CC1(C2CCC3(C(C2(CC(C1O)O)C)CC=C4C3(CCC5(C4CC(CC5)(C)C(=O)O)C(=O)O)C)C)C	4.80000019	69569699;69569701	COCONUT:(CNP0131318);Natural Products:(UNPD76637);database;PubChem:(69569699 69569701);SuperNatural:(SN00254299)	68722655234
14	1	N/A	-56.33877540952296	C30H46O6	[M + H]+	RIZLISDRZARZSK	InChI=1S/C30H46O6/c1-25(16-31)10-12-30(24(35)36)13-11-28(4)18(19(30)14-25)6-7-22-26(2)15-20(33)23(34)27(3,17-32)21(26)8-9-29(22,28)5/h6,16,19-23,32-34H,7-15,17H2,1-5H3,(H,35,36)	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)O)O)C)C)C2C1)C)C(=O)O)C=O	4.0999999	15838700	COCONUT:(CNP0215848);Natural Products:(UNPD88944);database;PubChem:(15838700);SuperNatural:(SN00361094)	68722655234
15	1	N/A	-59.22269477679047	C30H46O6	[M + H]+	NBJMEEGTJUXGLI	InChI=1S/C30H46O6/c1-17-9-12-30(24(34)35)14-13-27(4)18(22(30)29(17,6)36)7-8-20-25(2)11-10-21(33)26(3,16-31)23(25)19(32)15-28(20,27)5/h7,16-17,19-23,32-33,36H,8-15H2,1-6H3,(H,34,35)	3,6,19-Trihydroxy-23-oxo-12-ursen-28-oic acid	CC1CCC2(CCC3(C(=CCC4C3(CC(C5C4(CCC(C5(C)C=O)O)C)O)C)C2C1(C)O)C)C(=O)O	3.79999995	21672641;73554046;98291782;99738464;99738465;99738466;129317025;138113702	COCONUT:(CNP0297012);Natural Products:(UNPD160492 UNPD82288);database;PubChem:(21672641 73554046 98291782 99738464 99738465 99738466 129317025 138113702);SuperNatural:(SN00278508 SN00335890)	68722655234
16	1	N/A	-59.37142693139856	C30H46O6	[M + H]+	LQLFLMUUMZHKFV	InChI=1S/C30H46O6/c1-25(2)11-13-30(24(35)36)14-12-28(5)17(21(30)23(25)34)7-8-20-26(3)15-18(32)22(33)27(4,16-31)19(26)9-10-29(20,28)6/h7,18-21,23,31-32,34H,8-16H2,1-6H3,(H,35,36)	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(=O)C5(C)CO)O)C)C)C2C1O)C)C(=O)O)C	4.5999999	53393002	COCONUT:(CNP0178867);Natural Products:(UNPD218604);database;PubChem:(53393002)	68721606658
17	1	N/A	-60.1339067600143	C30H46O6	[M + H]+	PHEITJUYVHEUDY	InChI=1S/C30H46O6/c1-25(2)11-12-30(24(35)36)18(13-25)17-7-8-21-26(3)14-19(32)23(34)27(4,16-31)20(26)9-10-28(21,5)29(17,6)15-22(30)33/h7,16,18-23,32-34H,8-15H2,1-6H3,(H,35,36)	(4aR,5R,6aS,6bR,9S,10R,11S,12aR)-9-formyl-5,10,11-trihydroxy-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid	CC1(CCC2(C(C1)C3=CCC4C(C3(CC2O)C)(CCC5C4(CC(C(C5(C)C=O)O)O)C)C)C(=O)O)C	5.0999999	11237402	COCONUT:(CNP0284771);Natural Products:(UNPD1541);database;PubChem:(11237402);SuperNatural:(SN00322162);KEGG Mine	77312589826
18	1	N/A	-68.83449477318533	C30H46O6	[M + H]+	XLRKASLFHCWUIP	InChI=1S/C30H46O6/c1-25(2)11-13-30(24(35)36)14-12-28(5)17(21(30)23(25)34)7-8-19-26(3)10-9-20(33)27(4,16-31)22(26)18(32)15-29(19,28)6/h7,19-23,31,33-34H,8-16H2,1-6H3,(H,35,36)	(1S,4aR,6aR,6aS,6bR,8aR,9R,10S,12aR,14bS)-1,10-dihydroxy-9-(hydroxymethyl)-2,2,6a,6b,9,12a-hexamethyl-8-oxo-3,4,5,6,6a,7,8a,10,11,12,13,14b-dodecahydro-1H-picene-4a-carboxylic acid	CC1(CCC2(CCC3(C(=CCC4C3(CC(=O)C5C4(CCC(C5(C)CO)O)C)C)C2C1O)C)C(=O)O)C	3.79999995	11283471	COCONUT:(CNP0209971);Natural Products:(UNPD152034);database;PubChem:(11283471);SuperNatural:(SN00333875)	68722655234
19	1	N/A	-69.16573750234527	C30H46O6	[M + H]+	CBSXVXHTFQSMEC	InChI=1S/C30H46O6/c1-17-9-12-30(24(34)35)14-13-27(4)18(22(30)29(17,6)36)7-8-20-25(2)11-10-21(33)26(3,16-31)23(25)19(32)15-28(20,27)5/h7,17,20-23,31,33,36H,8-16H2,1-6H3,(H,34,35)	(1R,2R,4aS,6aR,6aS,6bR,8aR,9R,10S,12aR,14bS)-1,10-dihydroxy-9-(hydroxymethyl)-1,2,6a,6b,9,12a-hexamethyl-8-oxo-3,4,5,6,6a,7,8a,10,11,12,13,14b-dodecahydro-2H-picene-4a-carboxylic acid	CC1CCC2(CCC3(C(=CCC4C3(CC(=O)C5C4(CCC(C5(C)CO)O)C)C)C2C1(C)O)C)C(=O)O	3.5999999	15460491	COCONUT:(CNP0104580);Natural Products:(UNPD153264);database;PubChem:(15460491);SuperNatural:(SN00324661)	68722655234
20	1	N/A	-71.483248307454	C30H46O6	[M + H]+	JYYBEPUWRSOKEC	InChI=1S/C30H46O6/c1-16-8-11-30(24(34)35)13-12-27(5)17(21(30)29(16,7)36)14-18(31)22-26(4)15-19(32)23(33)25(2,3)20(26)9-10-28(22,27)6/h14,16,19-23,32-33,36H,8-13,15H2,1-7H3,(H,34,35)	null	CC1CCC2(CCC3(C(=CC(=O)C4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O	4.29860115	""	COCONUT:(CNP0412673);Natural Products:(UNPD60789);database;SuperNatural:(SN00333234)	68722655232
21	1	N/A	-72.92018111592242	C30H46O6	[M + H]+	XHVLQVKNFXXHCM	InChI=1S/C30H46O6/c1-16-7-10-30(25(35)36)12-11-28(5)18(22(30)17(16)2)13-19(32)23-26(3)14-20(33)24(34)27(4,15-31)21(26)8-9-29(23,28)6/h13,16-17,20-24,31,33-34H,7-12,14-15H2,1-6H3,(H,35,36)	null	CC1CCC2(CCC3(C(=CC(=O)C4C3(CCC5C4(CC(C(C5(C)CO)O)O)C)C)C2C1C)C)C(=O)O	4.5999999	69624247;69624249	COCONUT:(CNP0188439);Natural Products:(UNPD128672);database;PubChem:(69624247 69624249);SuperNatural:(SN00320712)	68722655234
22	1	N/A	-74.27951787941782	C30H46O6	[M + H]+	VZYJGZZXVOHUMY	InChI=1S/C30H46O6/c1-16(2)17-7-12-30(25(35)36)14-13-27(4)18(22(17)30)15-19(31)23-26(3)10-9-21(32)29(6,24(33)34)20(26)8-11-28(23,27)5/h17-23,31-32H,1,7-15H2,2-6H3,(H,33,34)(H,35,36)	(1R,3aS,5aR,5bR,7aR,8S,9R,11aS,11bR,12R,13aR,13bR)-9,12-dihydroxy-5a,5b,8,11a-tetramethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-3a,8-dicarboxylic acid	CC(=C)C1CCC2(C1C3CC(C4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C(=O)O)O)C)O)C(=O)O	6.0999999	14866192	COCONUT:(CNP0142510);Natural Products:(UNPD189091 UNPD196827);database;PubChem:(14866192);SuperNatural:(SN00310070 SN00293635);PubMed	68722655298
23	1	N/A	-76.59557051334842	C30H46O6	[M + H]+	YOTJBGVSVFKNEU	InChI=1S/C30H46O6/c1-17(16-31)18-8-13-30(25(35)36)15-14-27(3)19(23(18)30)6-7-20-26(2)11-10-22(32)29(5,24(33)34)21(26)9-12-28(20,27)4/h18-23,31-32H,1,6-16H2,2-5H3,(H,33,34)(H,35,36)	null	CC12CCC3(CCC(C3C1CCC4C2(CCC5C4(CCC(C5(C)C(=O)O)O)C)C)C(=C)CO)C(=O)O	6.19999981	49871420	COCONUT:(CNP0141423);Natural Products:(UNPD99613);database;PubChem:(49871420);SuperNatural:(SN00265953)	68722655234
24	1	N/A	-79.32831786570357	C30H46O6	[M + H]+	VBLIMTVKFVIDFU	InChI=1S/C30H46O6/c1-16-10-13-30(24(34)35)15-14-26(4)17(21(30)29(16,7)36)8-9-19-27(26,5)12-11-18-25(2,3)22(32)20(31)23(33)28(18,19)6/h8,16,18-19,21-23,32-33,36H,9-15H2,1-7H3,(H,34,35)	1.beta.-Hydroxy-2-oxopomolic acid	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(C(C(=O)C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O	4.4000001	470712;10625284;57384349;76532587;129316619;137704496	COCONUT:(CNP0283744);Natural Products:(UNPD142850 UNPD90282);database;PubChem:(470712 10625284 57384349 76532587 129316619 137704496);SuperNatural:(SN00239941 SN00354295);PubMed	68722655298
25	1	N/A	-80.04969735544036	C30H46O6	[M + H]+	YKJBGAMSFYITAF	InChI=1S/C30H46O6/c1-18-8-13-29(24(34)35)15-14-26(3)19(23(29)28(18,5)36)6-7-20-25(2)11-10-22(33)30(16-31,17-32)21(25)9-12-27(20,26)4/h6,18,20-21,23,31-32,36H,7-17H2,1-5H3,(H,34,35)	null	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(=O)C5(CO)CO)C)C)C2C1(C)O)C)C(=O)O	4.15418816	""	COCONUT:(CNP0358704);Natural Products:(UNPD98351 UNPD182643);database;SuperNatural:(SN00353291 SN00291308)	68722655232
26	1	N/A	-81.64908374328247	C30H46O6	[M + H]+	SFVOHAIMNZSMBM	InChI=1S/C30H46O6/c1-16-9-10-30(25(35)36)12-11-28(5)18(22(30)17(16)2)7-8-21-26(3)13-20(33)24(34)27(4,15-31)23(26)19(32)14-29(21,28)6/h7,17,19-24,31-34H,1,8-15H2,2-6H3,(H,35,36)	(1R,4aS,6aS,6bR,8R,9R,10R,11R,12aR)-8,10,11-trihydroxy-9-(hydroxymethyl)-1,6a,6b,9,12a-pentamethyl-2-methylidene-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid	CC1C2C3=CCC4C5(CC(C(C(C5C(CC4(C3(CCC2(CCC1=C)C(=O)O)C)C)O)(C)CO)O)O)C	3.5	11699015;42619387;56776210	COCONUT:(CNP0066860 CNP0215016);Natural Products:(UNPD128036);database;PubChem:(11699015 42619387 56776210);SuperNatural:(SN00041377 SN00266939 SN00041380 SN00041378 SN00041379);ZINC bio:(ZINC67913898 ZINC67913899 ZINC67913900 ZINC67913903)	68722663426
27	1	N/A	-86.91476191472526	C30H46O6	[M + H]+	DOADEZLVINXRRP	InChI=1S/C30H46O6/c1-16-10-13-30(24(34)35)15-14-26(4)17(21(30)29(16,7)36)8-9-19-27(26,5)12-11-18-25(2,3)22(32)20(31)23(33)28(18,19)6/h8,16,18-21,23,31,33,36H,9-15H2,1-7H3,(H,34,35)	(1R,2R,4aS,6aS,6aS,6bR,8aR,11R,12S,12aR,14bS)-1,11,12-trihydroxy-1,2,6a,6b,9,9,12a-heptamethyl-10-oxo-3,4,5,6,6a,7,8,8a,11,12,13,14b-dodecahydro-2H-picene-4a-carboxylic acid	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(C(C(C(=O)C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O	4.0999999	10006260;11730824	COCONUT:(CNP0228752);Natural Products:(UNPD100342 UNPD111996 UNPD127639);database;PubChem:(10006260 11730824);SuperNatural:(SN00311354 SN00233648 SN00272099);PubMed	68722655298
28	1	N/A	-88.52541112167376	C30H46O6	[M + H]+	BGGVRHKDEJGDIK	InChI=1S/C30H46O6/c1-16-9-12-30(25(35)36)14-13-27(4)18(21(30)17(16)2)7-8-20-28(27,5)11-10-19-26(3,15-31)23(33)22(32)24(34)29(19,20)6/h7,17,19-24,31-34H,1,8-15H2,2-6H3,(H,35,36)	null	CC1C2C3=CCC4C(C3(CCC2(CCC1=C)C(=O)O)C)(CCC5C4(C(C(C(C5(C)CO)O)O)O)C)C	3.9000001	10481179;50917866	COCONUT:(CNP0289646);Natural Products:(UNPD78104 UNPD158940);database;PubChem:(10481179 50917866);SuperNatural:(SN00291467 SN00225246)	68722655234
29	1	N/A	-104.00205906122555	C30H46O6	[M + H]+	LEMJATOHACPYBT	InChI=1S/C30H46O6/c1-25(24(35)36)14-18-17-13-19(32)23-27(3)9-8-21(33)28(4,16-31)20(27)7-10-30(23,6)29(17,5)12-11-26(18,2)22(34)15-25/h13,18,20-23,31,33-34H,7-12,14-16H2,1-6H3,(H,35,36)	null	CC12CCC(C(C1CCC3(C2C(=O)C=C4C3(CCC5(C4CC(CC5O)(C)C(=O)O)C)C)C)(C)CO)O	4.4000001	121434272;121434273	COCONUT:(CNP0317337);Natural Products:(UNPD7727);database;PubChem:(121434272 121434273);SuperNatural:(SN00344192)	68722655234
30	1	N/A	-107.43725888617932	C30H46O6	[M + H]+	IKJMFYURFZEUEJ	InChI=1S/C30H46O6/c1-25(2)11-12-29(23(33)34)13-14-30(24(35)36)17(18(29)15-25)7-8-20-27(5)10-9-21(32)26(3,4)22(27)19(31)16-28(20,30)6/h7,18-22,31-32H,8-16H2,1-6H3,(H,33,34)(H,35,36)	null	CC1(CCC2(CCC3(C(=CCC4C3(CC(C5C4(CCC(C5(C)C)O)C)O)C)C2C1)C(=O)O)C(=O)O)C	4.69999981	102117187	COCONUT:(CNP0265555);Natural Products:(UNPD14096 UNPD98873);database;PubChem:(102117187);SuperNatural:(SN00295396 SN00229885)	68722655234
31	1	N/A	-115.79420394857179	C30H46O6	[M + H]+	XRUBFYYNZLBFBN	InChI=1S/C30H46O6/c1-25(16-31)12-13-30(24(35)36)19(14-25)18-6-7-21-26(2)10-9-22(33)27(3,17-32)20(26)8-11-28(21,4)29(18,5)15-23(30)34/h6,19-21,23,31-32,34H,7-17H2,1-5H3,(H,35,36)	(16alpha)-16,23,29-trihydroxy-3-oxoolean-12-en-28-oic acid	CC1(CCC2(C(C1)C3=CCC4C5(CCC(=O)C(C5CCC4(C3(CC2O)C)C)(C)CO)C)C(=O)O)CO	4.30000019	54671898;54758531;123246467	COCONUT:(CNP0085097);database;PubChem:(54671898 54758531 123246467);PubMed;CHEBI:(69363)	68721573986
32	1	N/A	-118.65783106577628	C30H46O6	[M + H]+	UXWIBZNDWIWPRS	InChI=1S/C30H46O6/c1-16-14-21(33)30(24(34)35)13-12-27(5)17(22(30)29(16,7)36)8-9-19-26(4)11-10-20(32)25(2,3)23(26)18(31)15-28(19,27)6/h8,16,18-19,21-23,31,33,36H,9-15H2,1-7H3,(H,34,35)	null	CC1CC(C2(CCC3(C(=CCC4C3(CC(C5C4(CCC(=O)C5(C)C)C)O)C)C2C1(C)O)C)C(=O)O)O	4.16080475	""	COCONUT:(CNP0217894);Natural Products:(UNPD129627);database;SuperNatural:(SN00295669)	68722655232
33	1	N/A	-121.21405681995779	C30H46O6	[M + H]+	GCZOSJDKEOTOHQ	InChI=1S/C30H46O6/c1-17-6-10-28(23(34)35)12-13-30-15-29(30,22(28)27(17,5)36)11-8-20-24(2)14-18(32)21(33)25(3,16-31)19(24)7-9-26(20,30)4/h8,11,17-22,31-33,36H,6-7,9-10,12-16H2,1-5H3,(H,34,35)	null	CC1CCC2(CCC34CC3(C2C1(C)O)C=CC5C4(CCC6C5(CC(C(C6(C)CO)O)O)C)C)C(=O)O	3.64956856	""	COCONUT:(CNP0114768);Natural Products:(UNPD25384);database;SuperNatural:(SN00248519)	68722655232
34	1	N/A	-126.72783892809392	C30H46O6	[M + H]+	PRZAYASYBAICFT	InChI=1S/C30H46O6/c1-25(2)11-12-26(3)13-14-27(4)17(18(26)15-25)7-8-20-28(27,5)10-9-21-29(6,23(33)34)22(32)19(31)16-30(20,21)24(35)36/h7,18-22,31-32H,8-16H2,1-6H3,(H,33,34)(H,35,36)	null	CC1(C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C(=O)O)C[C@H](O)[C@H](O)[C@@](C)(C(=O)O)[C@H]5CC[C@]43C)[C@H]2C1	5.112569354585732	""	""	0
35	1	N/A	-127.43253356301165	C30H46O6	[M + H]+	PESUICNHFIBIRR	InChI=1S/C30H46O6/c1-16(2)17-9-12-29(25(35)36)13-14-30(15-31)18(21(17)29)7-8-20-27(30,5)11-10-19-26(3,4)23(32)22(24(33)34)28(19,20)6/h17-23,31-32H,1,7-15H2,2-6H3,(H,33,34)(H,35,36)	null	CC(=C)C1CCC2(C1C3CCC4C(C3(CC2)CO)(CCC5C4(C(C(C5(C)C)O)C(=O)O)C)C)C(=O)O	6.19999981	10413734	COCONUT:(CNP0275845);Natural Products:(UNPD147035);database;PubChem:(10413734);SuperNatural:(SN00235578)	68722655234
