structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-92.80476040177452	C8H8O4	[M - H]-	YBZAVRDNSPUMFK	InChI=1S/C8H8O4/c1-4-2-5(9)7(8(11)12)6(10)3-4/h2-3,9-10H,1H3,(H,11,12)	p-Osellinic acid	CC1=CC(=C(C(=C1)O)C(=O)O)O	2.20000005	68074;54706646	NORMAN:(NS00031756);COCONUT:(CNP0244321);Natural Products:(UNPD109811);database;PubChem:(68074 54706646);SuperNatural:(SN00247852);ZINC bio:(ZINC00391412);additional;PubChem class - safety and toxic;Training Set;PubMed;KEGG Mine	77380509762
12	1	N/A	-102.42484874020599	C8H8O4	[M - H]-	DSQWHAJLUOQMFI	InChI=1S/C8H8O4/c9-4-5-1-2-6(8(11)12)7(10)3-5/h1-3,9-10H,4H2,(H,11,12)	4-Hydroxymethylsalicylate	C1=CC(=C(C=C1CO)O)C(=O)O	0.439513743	656883;54675847	KEGG:(C14109);database;PubChem:(656883 54675847);PubMed;CHEBI:(20415)	68719477090
13	1	N/A	-112.7607524596352	C8H8O4	[M - H]-	SHHIMUFCXCXSMK	InChI=1S/C8H8O4/c1-4-6(8(11)12)2-5(9)3-7(4)10/h2-3,9-10H,1H3,(H,11,12)	3,5-dihydroxy-2-methylbenzoate	CC1=C(C=C(C=C1O)O)C(=O)O	1.10000002	10953921;54728792	PubChem:(10953921 54728792);EcoCyc Mine;database	85899345922
14	1	N/A	-113.13015890047626	C8H8O4	[M - H]-	KZCSDJKWEYGAIX	InChI=1S/C8H8O4/c1-4-6(9)3-2-5(7(4)10)8(11)12/h2-3,9-10H,1H3,(H,11,12)	3-Methyl-beta-resorcylic acid	CC1=C(C=CC(=C1O)C(=O)O)O	1.70000005	78436	NORMAN:(NS00006639);EcoCyc Mine;database;PubChem class - safety and toxic;PubChem:(78436);KEGG Mine	94556651522
15	1	N/A	-119.3879123041079	C8H8O4	[M - H]-	AMKYESDOVDKZKV	InChI=1S/C8H8O4/c1-4-2-5(9)3-6(10)7(4)8(11)12/h2-3,9-10H,1H3,(H,11,12)	Orsellinate	CC1=CC(=CC(=C1C(=O)O)O)O	1.70000005	68072;54718175	SuperNatural:(SN00383078 SN00001877);ZINC bio:(ZINC00901157);MeSH:(68072);PubMed;NORMAN:(NS00031754);COCONUT:(CNP0026553 CNP0194999);KNApSAcK:(487);Natural Products:(UNPD84208);database;PubChem:(68072 54718175);CHEBI:(16162 32807);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C01839);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-47)	85986699638
16	1	N/A	-124.22497855697515	C8H8O4	[M - H]-	LUQAZOYFYBTSKU	InChI=1S/C8H8O4/c9-4-6-2-1-5(8(11)12)3-7(6)10/h1-3,9-10H,4H2,(H,11,12)	null	C1=CC(=C(C=C1C(=O)O)O)CO	0.800000012	13909571;54696588	COCONUT:(CNP0123838);Natural Products:(UNPD71207);database;PubChem:(13909571 54696588)	68721606658
17	1	N/A	-124.27614296710667	C8H8O4	[M - H]-	GWYPJBKNXSRAPX	InChI=1S/C8H8O4/c1-12-7-4-5(9)2-3-6(7)8(10)11/h2-4,9H,1H3,(H,10,11)	4-Hydroxy-2-methoxybenzoic acid	COC1=C(C=CC(=C1)O)C(=O)O	0.884501636	12695575;54708241	COCONUT:(CNP0174648 CNP0302772);KNApSAcK:(34769);Natural Products:(UNPD174527);database;PubChem:(12695575 54708241);SuperNatural:(SN00250192 SN00158458);ZINC bio:(ZINC13481432);EcoCyc Mine;KEGG Mine	94492467218
18	1	N/A	-124.35529925927393	C8H8O4	[M - H]-	WKOLLVMJNQIZCI	InChI=1S/C8H8O4/c1-12-7-4-5(8(10)11)2-3-6(7)9/h2-4,9H,1H3,(H,10,11)	Vanillate	COC1=C(C=CC(=C1)C(=O)O)O	0.884501636	8468;10535133;10630957;10749645;12358657;54675858;71752915;102295056;102295057;131708670	HMDB:(484);PubChem class - food;SuperNatural:(SN00313543 SN00001340);ZINC bio:(ZINC00338275);additional;MeSH:(8468);Plantcyc:(VANILLATE);PubMed;NORMAN:(NS00014581);COCONUT:(CNP0086401 CNP0122021);KNApSAcK:(2682);Natural Products:(UNPD165274 UNPD172019);database;PubChem:(8468 10535133 10630957 10749645 12358657 54675858 71752915 102295056 102295057 131708670);CHEBI:(30816 16632);PubChem class - bio and metabolites;KEGG:(C06672);PubChem class - safety and toxic;YMDB:(1802);Training Set;PubChem class - drug;Biocyc:(VANILLATE)	68975323518
19	1	N/A	-127.47881125747783	C8H8O4	[M - H]-	MRIXVKKOHPQOFK	InChI=1S/C8H8O4/c1-12-5-2-3-6(8(10)11)7(9)4-5/h2-4,9H,1H3,(H,10,11)	2-Hydroxy-p-anisic Acid	COC1=CC(=C(C=C1)C(=O)O)O	0.884501636	75231;54694280	HMDB:(131176);SuperNatural:(SN00300710 SN00155212);ZINC bio:(ZINC00162391);additional;PubMed;NORMAN:(NS00014744);COCONUT:(CNP0102420 CNP0182362);Natural Products:(UNPD127906);database;PubChem:(75231 54694280);YMDB Mine;PubChem class - bio and metabolites;EcoCyc Mine;PubChem class - safety and toxic;Training Set	120346959946
20	1	N/A	-127.49783733428342	C8H8O4	[M - H]-	VKVOJYUPJRVDPP	InChI=1S/C8H8O4/c9-7(10)8(11,12)6-4-2-1-3-5-6/h1-5,11-12H,(H,9,10)	2,2-dihydroxy-2-phenylacetate	C1=CC=C(C=C1)C(C(=O)O)(O)O	0.263803214	15930710;17978928	NORMAN:(NS00038261);database;PubChem:(15930710 17978928);PubMed	68719738946
21	1	N/A	-130.5420666771519	C8H8O4	[M - H]-	WCQZCKUNZVMBDC	InChI=1S/C8H8O4/c1-12-8(11)7-5(9)3-2-4-6(7)10/h2-4,9-10H,1H3	Methyl 2,6-dihydroxybenzoate	COC(=O)C1=C(C=CC=C1O)O	0.884501636	519869	COCONUT:(CNP0175842);Natural Products:(UNPD123518);database;PubChem:(519869);YMDB Mine;ZINC bio:(ZINC00396094);PubChem class - safety and toxic;PubMed;KEGG Mine	111738396738
22	1	N/A	-131.76728092064783	C8H8O4	[M - H]-	AAUQLHHARJUJEH	InChI=1S/C8H8O4/c1-12-6-4-2-3-5(9)7(6)8(10)11/h2-4,9H,1H3,(H,10,11)	6-Hydroxy-o-anisic Acid	COC1=CC=CC(=C1C(=O)O)O	0.884501636	591524;54694278	NORMAN:(NS00014767);COCONUT:(CNP0192684);Natural Products:(UNPD18291);database;PubChem:(591524 54694278);SuperNatural:(SN00386091);ZINC bio:(ZINC00160506);PubChem class - safety and toxic;PubMed	68790034498
23	1	N/A	-136.09899429836696	C8H8O4	[M - H]-	CUFLZUDASVUNOE	InChI=1S/C8H8O4/c1-12-8(11)5-2-3-6(9)7(10)4-5/h2-4,9-10H,1H3	Methyl protocatechuate	COC(=O)C1=CC(=C(C=C1)O)O	0.884501636	287064	SuperNatural:(SN00036086);ZINC bio:(ZINC00405329);MeSH:(287064);PubMed;COCONUT:(CNP0279680);KNApSAcK:(31089);Natural Products:(UNPD152829);database;PubChem:(287064);YMDB Mine;CHEBI:(132366);EcoCyc Mine;PubChem class - safety and toxic;Training Set;KEGG Mine	128919330934
24	1	N/A	-136.1875665060468	C8H8O4	[M - H]-	PKGWLCZTTHWKIZ	InChI=1S/C8H8O4/c9-6-1-3-7(4-2-6)12-5-8(10)11/h1-4,9H,5H2,(H,10,11)	4-Hydroxypheoxyacetate	C1=CC(=CC=C1O)OCC(=O)O	0.820180833	15881;6950842	SuperNatural:(SN00213170);ZINC bio:(ZINC00396107);MeSH:(15881);PubMed;NORMAN:(NS00026144);COCONUT:(CNP0053966);database;PubChem:(15881 6950842);YMDB Mine;CHEBI:(1881);EcoCyc Mine;KEGG:(C03235);PubChem class - safety and toxic	120329609574
25	1	N/A	-138.85469506612256	C8H8O4	[M - H]-	RHVCAYPGAKFGLL	InChI=1S/C8H8O4/c1-5(9)12-6-2-3-7(10)8(11)4-6/h2-4,10-11H,1H3	(3,4-dihydroxyphenyl) acetate	CC(=O)OC1=CC(=C(C=C1)O)O	0.919437349	13783060	COCONUT:(CNP0238472);Natural Products:(UNPD113120);database;PubChem:(13783060);ZINC bio:(ZINC13510783);PubMed;KEGG Mine	77311549506
26	1	N/A	-141.79340997217412	C8H8O4	[M - H]-	LBKFGYZQBSGRHY	InChI=1S/C8H8O4/c1-12-7-3-2-5(8(10)11)4-6(7)9/h2-4,9H,1H3,(H,10,11)	isovanillate	COC1=C(C=C(C=C1)C(=O)O)O	0.884501636	12575;12304637;54706655	HMDB:(60003);SuperNatural:(SN00045228 SN00232357);ZINC bio:(ZINC00402986);additional;MeSH:(12575);PubMed;NORMAN:(NS00014856);COCONUT:(CNP0220341 CNP0376338);KNApSAcK:(29502);Natural Products:(UNPD107344);database;PubChem:(12575 12304637 54706655);YMDB Mine;CHEBI:(63797 63798);PubChem class - bio and metabolites;EcoCyc Mine;PubChem class - safety and toxic;Training Set;KEGG Mine	128936894590
27	1	N/A	-145.47293022305925	C8H8O4	[M - H]-	IZZIWIAOVZOBLF	InChI=1S/C8H8O4/c1-12-5-2-3-7(9)6(4-5)8(10)11/h2-4,9H,1H3,(H,10,11)	5-Methoxysalicylate	COC1=CC(=C(C=C1)O)C(=O)O	0.884501636	75787;54694270	HMDB:(1868);SuperNatural:(SN00388420);ZINC bio:(ZINC00157039);additional;MeSH:(75787);PubMed;NORMAN:(NS00014758);COCONUT:(CNP0195415);Natural Products:(UNPD168645);database;PubChem:(75787 54694270);CHEBI:(89830);PubChem class - bio and metabolites;EcoCyc Mine;PubChem class - safety and toxic;Training Set;KEGG Mine	94577156206
28	1	N/A	-145.52066799117193	C8H8O4	[M - H]-	XGDPKUKRQHHZTH	InChI=1S/C8H8O4/c1-12-8(11)6-4-5(9)2-3-7(6)10/h2-4,9-10H,1H3	Methyl gentisate	COC(=O)C1=C(C=CC(=C1)O)O	0.884501636	75077;12285944	SuperNatural:(SN00351630);ZINC bio:(ZINC00396084);MeSH:(75077);PubMed;NORMAN:(NS00026884);COCONUT:(CNP0221274);Natural Products:(UNPD35540);database;PubChem:(75077 12285944);YMDB Mine;EcoCyc Mine;PubChem class - safety and toxic;KEGG Mine	128919576646
29	1	N/A	-145.9333225227182	C8H8O4	[M - H]-	IIFCLXHRIYTHPV	InChI=1S/C8H8O4/c1-12-8(11)6-3-2-5(9)4-7(6)10/h2-4,9-10H,1H3	Methyl beta-resorcylate	COC(=O)C1=C(C=C(C=C1)O)O	0.884501636	16523	NORMAN:(NS00026885);COCONUT:(CNP0316033);Natural Products:(UNPD75412);database;PubChem:(16523);SuperNatural:(SN00155211);YMDB Mine;ZINC bio:(ZINC00080786);EcoCyc Mine;PubChem class - safety and toxic;PubMed;KEGG Mine	128919576642
30	1	N/A	-148.35315185979698	C8H8O4	[M - H]-	DOAJWTSNTNAEIY	InChI=1S/C8H8O4/c1-12-8(11)5-3-2-4-6(9)7(5)10/h2-4,9-10H,1H3	methyl2,3-dihydroxybenzoate	COC(=O)C1=C(C(=CC=C1)O)O	0.884501636	75484	NORMAN:(NS00027560);COCONUT:(CNP0158183);Natural Products:(UNPD38180);database;PubChem:(75484);SuperNatural:(SN00290930);YMDB Mine;ZINC bio:(ZINC01702439);EcoCyc Mine;PubChem class - safety and toxic;PubMed;KEGG Mine	128919576642
31	1	N/A	-151.57974422965796	C8H8O4	[M - H]-	BJIODCHLKBGSCT	InChI=1S/C8H8O4/c1-2-6(9)4-3-5-7(10)8(11)12/h2-5,10H,1H2,(H,11,12)	2-Hydroxy-6-oxoocta-2,4,7-trienoate	C=CC(=O)C=CC=C(C(=O)O)O	0.800000012	441227;5281013;9543045;54675828;54724351	database;PubChem:(441227 5281013 9543045 54675828 54724351);CHEBI:(18540 1141);EcoCyc Mine;KEGG:(C07087);PubMed;KEGG Mine	94489280866
32	1	N/A	-151.68508105397262	C8H8O4	[M - H]-	TUUBOHWZSQXCSW	InChI=1S/C8H8O4/c1-12-7-3-5(8(10)11)2-6(9)4-7/h2-4,9H,1H3,(H,10,11)	3-hydroxy-5-methoxybenzoate	COC1=CC(=CC(=C1)O)C(=O)O	0.884501636	7472024;54685935	COCONUT:(CNP0247560);HMDB:(125536);Natural Products:(UNPD57520);database;PubChem:(7472024 54685935);ZINC bio:(ZINC05046498);PubChem class - bio and metabolites;EcoCyc Mine;PubMed;KEGG Mine	94508195914
33	1	N/A	-151.85275934669565	C8H8O4	[M - H]-	DSMHCSBCMFQGAZ	InChI=1S/C8H8O4/c1-12-7-5(8(10)11)3-2-4-6(7)9/h2-4,9H,1H3,(H,10,11)	Ambap2169-28-0	COC1=C(C=CC=C1O)C(=O)O	0.884501636	13434501	COCONUT:(CNP0226066);HMDB:(140902);Natural Products:(UNPD45535);database;PubChem:(13434501);ZINC bio:(ZINC02513709);PubChem class - bio and metabolites;EcoCyc Mine;KEGG Mine	94508195850
34	1	N/A	-155.8148284325447	C8H8O4	[M - H]-	FXMQSVMVTHLCSF	InChI=1S/C8H8O4/c1-12-7-3-2-5(9)4-6(7)8(10)11/h2-4,9H,1H3,(H,10,11)	3-Hydroxy-6-methoxybenzoic acid	COC1=C(C=C(C=C1)O)C(=O)O	0.884501636	18464607	COCONUT:(CNP0241896);Natural Products:(UNPD20596);database;PubChem:(18464607);ZINC bio:(ZINC13481458);EcoCyc Mine;PubMed;KEGG Mine	94491418690
35	1	N/A	-157.69501158693643	C8H8O4	[M - H]-	AUZQQIPZESHNMG	InChI=1S/C8H8O4/c1-12-6-4-2-3-5(7(6)9)8(10)11/h2-4,9H,1H3,(H,10,11)	o-Vanillic acid	COC1=CC=CC(=C1O)C(=O)O	0.884501636	70140;54716706	HMDB:(59713);SuperNatural:(SN00043607 SN00382219);ZINC bio:(ZINC00162392);additional;MeSH:(70140);PubMed;NORMAN:(NS00014726);COCONUT:(CNP0153479 CNP0252951);Natural Products:(UNPD178325);database;PubChem:(70140 54716706);CHEBI:(68496);PubChem class - bio and metabolites;EcoCyc Mine;PubChem class - safety and toxic;Training Set;KEGG Mine	94577156206
36	1	N/A	-159.07331636407022	C8H8O4	[M - H]-	RNVFYQUEEMZKLR	InChI=1S/C8H8O4/c1-12-8(11)5-2-6(9)4-7(10)3-5/h2-4,9-10H,1H3	Methyl alpha-resorcylate	COC(=O)C1=CC(=CC(=C1)O)O	0.884501636	75076	NORMAN:(NS00026883);COCONUT:(CNP0192698);Natural Products:(UNPD163106);database;PubChem:(75076);SuperNatural:(SN00284261);ZINC bio:(ZINC00156974);EcoCyc Mine;Training Set;PubMed	85902811202
37	1	N/A	-162.85900424788332	C8H8O4	[M - H]-	QCDFFGWKIQHYBT	InChI=1S/C8H8O4/c9-3-5-1-6(11)2-8(12)7(5)4-10/h1-2,4,9,11-12H,3H2	null	C1=C(C=C(C(=C1CO)C=O)O)O	0.300000012	101410629	COCONUT:(CNP0279166);Natural Products:(UNPD146835);database;PubChem:(101410629)	68721606658
38	1	N/A	-166.9183631574571	C8H8O4	[M - H]-	GOWHHUDNXNDUAS	InChI=1S/C8H8O4/c9-7(10)5-3-1-2-4-6(5)8(11)12/h1,3H,2,4H2,(H,9,10)(H,11,12)	cyclohexa-1,3-diene-1,2-dicarboxylic acid	C1CC(=C(C=C1)C(=O)O)C(=O)O	0.699999988	20520338	PubChem:(20520338);database	68719476738
39	1	N/A	-173.14634308557396	C8H8O4	[M - H]-	XLEYFDVVXLMULC	InChI=1S/C8H8O4/c1-4(9)8-6(11)2-5(10)3-7(8)12/h2-3,10-12H,1H3	Spectrum2_001989	CC(=O)C1=C(C=C(C=C1O)O)O	1.10000002	68073;46702272;49788856	HMDB:(29644);SuperNatural:(SN00001202);ZINC bio:(ZINC00157773);additional;MeSH:(68073);PubMed;NORMAN:(NS00015208);COCONUT:(CNP0255105);Natural Products:(UNPD133987);database;PubChem:(68073 46702272 49788856);CHEBI:(64344);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;Biocyc:(CPD-19213);KEGG Mine	77397289070
40	1	N/A	-175.95426519785823	C8H8O4	[M - H]-	MLQUXOCAFOIUKM	InChI=1S/C8H8O4/c1-2-5-3-6(8(10)11)12-7(9)4-5/h3-4H,2H2,1H3,(H,10,11)	null	CCC1=CC(=O)OC(=C1)C(=O)O	0.899999976	14516694	COCONUT:(CNP0216144);Natural Products:(UNPD32253);database;PubChem:(14516694);SuperNatural:(SN00341044)	68722655234
41	1	N/A	-182.08952666955813	C8H8O4	[M - H]-	OYUWHGGWLCJJNP	InChI=1S/C8H8O4/c9-7(10)5-3-1-2-4-6(5)8(11)12/h1-6H,(H,9,10)(H,11,12)	1,2-Dihydrophthalic acid	C1=CC(C(C=C1)C(=O)O)C(=O)O	0.600000024	89904;9543383;12257173;12257174;92243802	NORMAN:(NS00048817);KEGG:(C16215);database;PubChem:(89904 9543383 12257173 12257174 92243802);CHEBI:(80385);ZINC bio:(ZINC04962652 ZINC04962653 ZINC12403040)	68719747362
42	1	N/A	-183.23375102590285	C8H8O4	[M - H]-	WCJLAYDOJJYRHF	InChI=1S/C8H8O4/c1-4(9)5-2-7(11)8(12)3-6(5)10/h2-3,10-12H,1H3	Acetophenone, 2,4,5-trihydroxy	CC(=O)C1=CC(=C(C=C1O)O)O	1.10000002	74559	COCONUT:(CNP0243066);Natural Products:(UNPD199220);database;PubChem:(74559);ZINC bio:(ZINC01460500);KEGG Mine	77311549442
43	1	N/A	-184.00573119892337	C8H8O4	[M - H]-	LNZSKFZHPHBUDI	InChI=1S/C8H8O4/c9-4-8(12)5-1-2-6(10)7(11)3-5/h1-3,9-11H,4H2	Ethanone, 1-(3,4-dihydroxyphenyl)-2-hydroxy-	C1=CC(=C(C=C1C(=O)CO)O)O	0.297978997	22134444	COCONUT:(CNP0281749);Natural Products:(UNPD151655);database;PubChem:(22134444);SuperNatural:(SN00347239);PubMed;KEGG Mine	77312589890
44	1	N/A	-187.91591764246638	C8H8O4	[M - H]-	ZFZAFNQYRZGWNK	InChI=1S/C8H8O4/c1-12-8-2-5(4-9)6(10)3-7(8)11/h2-4,10-11H,1H3	2,4-Dihydroxy-5-methoxybenzaldehyde	COC1=C(C=C(C(=C1)C=O)O)O	1.20000005	11194554	database;PubChem class - safety and toxic;PubChem:(11194554);YMDB Mine;KEGG Mine	111736258562
45	1	N/A	-191.34703665966262	C8H8O4	[M - H]-	OJZYLUUHIAKDJT	InChI=1S/C8H8O4/c1-12-6-3-2-5(4-9)7(10)8(6)11/h2-4,10-11H,1H3	Ambap4055-69-0	COC1=C(C(=C(C=C1)C=O)O)O	0.717551172	11557352;132915917	COCONUT:(CNP0224833);Natural Products:(UNPD193059);database;PubChem:(11557352 132915917)	68721606658
46	1	N/A	-193.74398970822213	C8H8O4	[M - H]-	DYKBONVDLJHZLM	InChI=1S/C8H8O4/c9-4-8(12)6-2-1-5(10)3-7(6)11/h1-3,9-11H,4H2	Ethanone, 1-(2,4-dihydroxyphenyl)-2-hydroxy-	C1=CC(=C(C=C1O)O)C(=O)CO	0.297978997	11715230	database;PubChem:(11715230);PubMed;KEGG Mine	77309411394
47	1	N/A	-194.2202086984595	C8H8O4	[M - H]-	XIROXSOOOAZHLL	InChI=1S/C8H8O4/c1-4(9)5-2-3-6(10)8(12)7(5)11/h2-3,10-12H,1H3	Gallacetophenone	CC(=O)C1=C(C(=C(C=C1)O)O)O	1.10000002	10706	NORMAN:(NS00021192);COCONUT:(CNP0213966);database;PubChem:(10706);ZINC bio:(ZINC00156821);additional;MeSH:(10706);PubChem class - safety and toxic;PubMed;KEGG Mine	77379412038
48	1	N/A	-196.1757659505865	C8H8O4	[M - H]-	UAFQVVYJCLAIGY	InChI=1S/C8H8O4/c1-12-8-6(10)2-5(4-9)3-7(8)11/h2-4,10-11H,1H3	3,5-dihydroxy-4-methoxybenzaldehyde	COC1=C(C=C(C=C1O)C=O)O	0.600000024	12928004	COCONUT:(CNP0109385);Natural Products:(UNPD126350);database;PubChem:(12928004);SuperNatural:(SN00392892);ZINC bio:(ZINC14775570);PubMed	68722663490
49	1	N/A	-196.54657342218124	C8H8O4	[M - H]-	QOADIMYPCZMZSG	InChI=1S/C8H8O4/c1-4-3-6(9)12-5(2)7(4)8(10)11/h3H,1-2H3,(H,10,11)	Isodehydracetic acid	CC1=CC(=O)OC(=C1C(=O)O)C	0.300000012	95775;4226342	NORMAN:(NS00031755);COCONUT:(CNP0062703 CNP0133346);database;PubChem:(95775 4226342);SuperNatural:(SN00042679);ZINC bio:(ZINC00036422);PubChem class - safety and toxic;PubMed	68790001730
