structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-145.82966158451637	C21H36O3	[M + H]+	SEKZNWAQALMJNH	InChI=1S/C21H36O3/c1-18(12-22)8-9-21-11-15(18)10-14(21)4-5-16-19(2,13-23)17(24)6-7-20(16,21)3/h14-17,22-24H,4-13H2,1-3H3	null	CC1(CCC23CC1CC2CCC4C3(CCC(C4(C)CO)O)C)CO	4.5	127042776	COCONUT:(CNP0132568);database;PubChem:(127042776);PubMed	68721573954
12	1	N/A	-145.84020486247942	C21H36O3	[M + H]+	SIICCOSLUNHIQW	InChI=1S/C21H36O3/c1-14(12-19(23)24-6)8-9-16-15(2)17(22)13-18-20(3,4)10-7-11-21(16,18)5/h14,16-18,22H,2,7-13H2,1,3-6H3	null	CC(CCC1C(=C)C(CC2C1(CCCC2(C)C)C)O)CC(=O)OC	5.06961823	""	COCONUT:(CNP0299646);Natural Products:(UNPD55502 UNPD78141);database;SuperNatural:(SN00313473 SN00358003)	68722655232
13	1	N/A	-149.4639757147681	C21H36O3	[M + H]+	LDVNHJUFJRUVRW	InChI=1S/C21H36O3/c1-16(2)8-6-9-19-10-7-14-21(5,24-18(19)4)20(23)12-11-17(3)13-15-22/h8,13,19-20,22-23H,4,6-7,9-12,14-15H2,1-3,5H3	null	CC(=CCCC1CCCC(OC1=C)(C)C(CCC(=CCO)C)O)C	5.31098795	""	COCONUT:(CNP0219531);Natural Products:(UNPD26021);database;SuperNatural:(SN00280758)	68722655232
14	1	N/A	-164.02257961433608	C21H36O3	[M + H]+	JCCZZQLFKITQHB	InChI=1S/C21H36O3/c1-14(2)21(23)12-9-16-15(13-21)7-8-17-19(16,3)10-6-11-20(17,4)18(22)24-5/h14-17,23H,6-13H2,1-5H3	methyl 7-hydroxy-1,4a-dimethyl-7-propan-2-yl-3,4,4b,5,6,8,8a,9,10,10a-decahydro-2H-phenanthrene-1-carboxylate	CC(C)C1(CCC2C(C1)CCC3C2(CCCC3(C)C(=O)OC)C)O	5.30000019	14419905;21574610	COCONUT:(CNP0171571);Natural Products:(UNPD138954);database;PubChem:(14419905 21574610);SuperNatural:(SN00349724)	68722655234
15	1	N/A	-165.48312139231317	C21H36O3	[M + H]+	QEQPKPXJECMUIZ	InChI=1S/C21H36O3/c1-14(12-18(23)24-6)8-9-16-15(2)13-17(22)19-20(3,4)10-7-11-21(16,19)5/h14,16-17,19,22H,2,7-13H2,1,3-6H3	null	CC(CCC1C(=C)CC(C2C1(CCCC2(C)C)C)O)CC(=O)OC	5.06961823	""	COCONUT:(CNP0319334);Natural Products:(UNPD79879);database;SuperNatural:(SN00256151)	68722655232
16	1	N/A	-170.0512047135614	C21H36O3	[M + H]+	HEQXJOVBVJDPME	InChI=1S/C21H36O3/c1-15(13-19(23)24-5)9-11-20(4)16(2)10-12-21(14-22)17(3)7-6-8-18(20)21/h7,15-16,18,22H,6,8-14H2,1-5H3	null	CC1CCC2(C(C1(C)CCC(C)CC(=O)OC)CCC=C2C)CO	4.98296452	""	COCONUT:(CNP0168991);Natural Products:(UNPD118517);database	68721606656
17	1	N/A	-172.82128107666014	C21H36O3	[M + H]+	CRTWDPYMPNVZDD	InChI=1S/C21H36O3/c1-15(13-19(23)24-5)7-9-17-16(14-22)8-10-18-20(2,3)11-6-12-21(17,18)4/h8,15,17-18,22H,6-7,9-14H2,1-5H3	null	CC(CCC1C(=CCC2C1(CCCC2(C)C)C)CO)CC(=O)OC	4.98296452	""	COCONUT:(CNP0256585);Natural Products:(UNPD134847);database;SuperNatural:(SN00285074)	68722655232
18	1	N/A	-175.49223178741292	C21H36O3	[M + H]+	BNYWADFAGBPZJB	InChI=1S/C21H36O3/c1-15(14-18(22)24-6)8-9-17-20(4)12-7-11-19(2,3)16(20)10-13-21(17,5)23/h14,16-17,23H,7-13H2,1-6H3	methyl (Z)-5-[(1R,2R,4aS,8aS)-2-hydroxy-2,5,5,8a-tetramethyl-3,4,4a,6,7,8-hexahydro-1H-naphthalen-1-yl]-3-methylpent-2-enoate	CC(=CC(=O)OC)CCC1C2(CCCC(C2CCC1(C)O)(C)C)C	5.5999999	12070058;11290649;101190266;101190267;101441398;101441399	COCONUT:(CNP0186989);KNApSAcK:(37497);Natural Products:(UNPD117646 UNPD126221 UNPD175672 UNPD132699 UNPD184434 UNPD84389);database;PubChem:(12070058 11290649 101190266 101190267 101441398 101441399);SuperNatural:(SN00342328 SN00389623 SN00356391 SN00284241 SN00268094 SN00398729)	68722655250
19	1	N/A	-176.2083308532961	C21H36O3	[M + H]+	ZYBRUCDLWWKGIM	InChI=1S/C21H36O3/c1-15(11-14-22)7-9-17-16(19(23)24-5)8-10-18-20(2,3)12-6-13-21(17,18)4/h8,15,17-18,22H,6-7,9-14H2,1-5H3	null	CC(CCC1C(=CCC2C1(CCCC2(C)C)C)C(=O)OC)CCO	5.27053976	""	COCONUT:(CNP0346421);KNApSAcK:(23419);Natural Products:(UNPD119724);database;SuperNatural:(SN00299995)	68722655248
20	1	N/A	-179.67008638064954	C21H36O3	[M + H]+	GCGSGSJNQHXBKG	InChI=1S/C21H36O3/c1-19(2)11-6-12-20(3)16(19)9-13-21(4)17(20)8-7-15(10-14-24-21)18(22)23-5/h15-17H,6-14H2,1-5H3	null	CC1(CCCC2(C1CCC3(C2CCC(CCO3)C(=O)OC)C)C)C	5.09673071	""	COCONUT:(CNP0125909);Natural Products:(UNPD214781);database	68721606656
21	1	N/A	-182.87283562088433	C21H36O3	[M + H]+	KSEUGVMTHDTTFW	InChI=1S/C21H36O3/c1-15(13-19(23)24-5)9-11-20(3)16(2)10-12-21(4)17(14-22)7-6-8-18(20)21/h7,15-16,18,22H,6,8-14H2,1-5H3	null	CC1CCC2(C(C1(C)CCC(C)CC(=O)OC)CCC=C2CO)C	4.98296452	""	COCONUT:(CNP0289722);Natural Products:(UNPD159017);database;SuperNatural:(SN00335267)	68722655232
22	1	N/A	-183.39915025313198	C21H36O3	[M + H]+	QIBTZMCMLWXUSJ	InChI=1S/C21H36O3/c1-15(11-13-24-14-22)6-8-17-16(2)7-9-18-20(3,4)19(23)10-12-21(17,18)5/h7,14-15,17-19,23H,6,8-13H2,1-5H3	null	CC1=CCC2C(C(CCC2(C1CCC(C)CCOC=O)C)O)(C)C	5.19999981	100914075	COCONUT:(CNP0284675);Natural Products:(UNPD154020);database;PubChem:(100914075);SuperNatural:(SN00351956)	68722655234
23	1	N/A	-185.76521690632828	C21H36O3	[M + H]+	MSBVJZQLFJGRSQ	InChI=1S/C21H36O3/c1-18(22)13-11-9-7-5-3-2-4-6-8-10-12-14-19-15-20(23)17-21(24)16-19/h15-18,22-24H,2-14H2,1H3	null	CC(CCCCCCCCCCCCCC1=CC(=CC(=C1)O)O)O	6.83527184	""	COCONUT:(CNP0015579);database;KEGG Mine	77311508480
24	1	N/A	-185.89620152747577	C21H36O3	[M + H]+	CGVBOYIYAFIARZ	InChI=1S/C21H36O3/c1-14(11-19(22)23)7-9-20(4)15(2)8-10-21(5)16(3)12-17(24-6)13-18(20)21/h12,14-15,17-18H,7-11,13H2,1-6H3,(H,22,23)	null	CC1CCC2(C(C1(C)CCC(C)CC(=O)O)CC(C=C2C)OC)C	5.4000001	101761127	COCONUT:(CNP0201002);Natural Products:(UNPD70192 UNPD104530);database;PubChem:(101761127);SuperNatural:(SN00314092 SN00295140)	68722655234
25	1	N/A	-190.43894007826387	C21H36O3	[M + H]+	KBEDBYZBBBZREV	InChI=1S/C21H36O3/c1-15(11-14-24-5)7-9-17-16(2)8-10-18-20(17,3)12-6-13-21(18,4)19(22)23/h15,17-18H,2,6-14H2,1,3-5H3,(H,22,23)	null	CC(CCC1C(=C)CCC2C1(CCCC2(C)C(=O)O)C)CCOC	5.4000001	101609208	COCONUT:(CNP0224922);Natural Products:(UNPD48725);database;PubChem:(101609208);SuperNatural:(SN00236895)	68722655234
26	1	N/A	-194.10981118767899	C21H36O3	[M + H]+	QKIXPDCJWBLNDB	InChI=1S/C21H36O3/c1-15(14-18(22)24-6)8-9-17-20(4)12-7-11-19(2,3)16(20)10-13-21(17,5)23/h10,13,15-17,23H,7-9,11-12,14H2,1-6H3	null	CC(CCC1C2(CCCC(C2C=CC1(C)O)(C)C)C)CC(=O)OC	4.87879562	""	COCONUT:(CNP0112012);Natural Products:(UNPD107736);database;SuperNatural:(SN00311215)	68722655232
27	1	N/A	-196.24821047350127	C21H36O3	[M + H]+	OTWNESLTEBIZNM	InChI=1S/C21H36O3/c1-14(11-19(23)24-6)7-9-20(4)15(2)8-10-21(5)16(3)12-17(22)13-18(20)21/h12,14-15,17-18,22H,7-11,13H2,1-6H3	methyl 5-[(1S,2R,4aR,7S,8aR)-7-hydroxy-1,2,4a,5-tetramethyl-2,3,4,7,8,8a-hexahydronaphthalen-1-yl]-3-methylpentanoate	CC1CCC2(C(C1(C)CCC(C)CC(=O)OC)CC(C=C2C)O)C	5.0999999	21729484;21729486	COCONUT:(CNP0109252);Natural Products:(UNPD91774 UNPD135814);database;PubChem:(21729484 21729486);SuperNatural:(SN00232140 SN00299002)	68722655234
28	1	N/A	-202.31742883993178	C21H36O3	[M + H]+	MCKJEXLKJSUILM	InChI=1S/C21H36O3/c1-15(11-13-22)6-8-17-16(2)7-9-18-20(3,4)19(24-14-23)10-12-21(17,18)5/h7,14-15,17-19,22H,6,8-13H2,1-5H3	null	CC1=CCC2C(C(CCC2(C1CCC(C)CCO)C)OC=O)(C)C	5.19999981	100914076	COCONUT:(CNP0417887);Natural Products:(UNPD50831);database;PubChem:(100914076)	68721606658
29	1	N/A	-206.5207609027254	C21H36O3	[M + H]+	MOSBXEUBWDRPSK	InChI=1S/C21H36O3/c1-8-20(5,23)12-13-21(6)14(2)17(22)18(24-7)16-15(21)10-9-11-19(16,3)4/h8,14,17-18,22-23H,1,9-13H2,2-7H3	null	CC1C(C(C2=C(C1(C)CCC(C)(C=C)O)CCCC2(C)C)OC)O	3.5999999	72375122	COCONUT:(CNP0363122);Natural Products:(UNPD215261);database;PubChem:(72375122);PubMed	68721606722
30	1	N/A	-207.08026173699704	C21H36O3	[M + H]+	QNFZRCJSEUMZCZ	InChI=1S/C21H36O3/c1-15(13-19(23)24-5)10-12-21(4)16(2)8-9-17-18(21)7-6-11-20(17,3)14-22/h9,15-16,18,22H,6-8,10-14H2,1-5H3	null	CC1CC=C2C(C1(C)CCC(C)CC(=O)OC)CCCC2(C)CO	4.98296452	""	COCONUT:(CNP0315681);Natural Products:(UNPD74975);database;SuperNatural:(SN00372346)	68722655232
31	1	N/A	-207.96182482353876	C21H36O3	[M + H]+	IYXFMXYFVCIIAN	InChI=1S/C21H36O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-19(22)14-18-15-20(23)17-21(24)16-18/h15-17,19,22-24H,2-14H2,1H3	1,3-Benzenediol, 5-[(2R)-2-hydroxypentadecyl]-	CCCCCCCCCCCCCC(CC1=CC(=CC(=C1)O)O)O	7.5	78067599;71414613	COCONUT:(CNP0155280);Natural Products:(UNPD40605);database;PubChem:(78067599 71414613);SuperNatural:(SN00333698);KEGG Mine	77312589826
32	1	N/A	-212.96219988010498	C21H36O3	[M + H]+	SMQWSSYCOXKPKV	InChI=1S/C21H36O3/c1-16(2)18-9-12-20(4,15-22)19(23)14-17(3)8-7-11-21(5,24-6)13-10-18/h8,10,13,16,18,22H,7,9,11-12,14-15H2,1-6H3	(3E,7R,8E,10S,13R)-13-(hydroxymethyl)-7-methoxy-3,7,13-trimethyl-10-propan-2-ylcyclotrideca-3,8-dien-1-one	CC1=CCCC(C=CC(CCC(C(=O)C1)(C)CO)C(C)C)(C)OC	4.30000019	21599614;21774468	COCONUT:(CNP0257081);Natural Products:(UNPD135151);database;PubChem:(21599614 21774468);SuperNatural:(SN00242322)	68722655234
33	1	N/A	-215.54816667754844	C21H36O3	[M + H]+	FZUFCVATWQINBH	InChI=1S/C21H36O3/c1-3-4-13-16-19-20(24-19)17-14-11-9-7-5-6-8-10-12-15-18-21(22)23-2/h5,7,11,14,19-20H,3-4,6,8-10,12-13,15-18H2,1-2H3	null	CCCCCC1C(O1)CC=CCC=CCCCCCCC(=O)OC	6.30000019	124518521	COCONUT:(CNP0346836);database;Training Set;PubChem:(124518521);additional	68722114562
34	1	N/A	-217.86216123659926	C21H36O3	[M + H]+	UNFTVMJTTNSCEE	InChI=1S/C21H36O3/c1-15(18(22)24-6)9-7-12-19(3)16(2)11-14-20(4)17(19)10-8-13-21(20,5)23/h9,16-17,23H,7-8,10-14H2,1-6H3	null	CC1CCC2(C(C1(C)CCC=C(C)C(=O)OC)CCCC2(C)O)C	5.28507137	""	COCONUT:(CNP0136750);Natural Products:(UNPD144316);database;SuperNatural:(SN00270360)	68722655232
35	1	N/A	-225.59230457332308	C21H36O3	[M + H]+	QJWMWEZKMZTCAP	InChI=1S/C21H36O3/c1-15-8-10-21(3)17(13-22)6-5-7-18(21)20(15,2)11-9-16-12-19(23-4)24-14-16/h6,15-16,18-19,22H,5,7-14H2,1-4H3	null	CC1CCC2(C(C1(C)CCC3CC(OC3)OC)CCC=C2CO)C	4.66949701	""	COCONUT:(CNP0361408);Natural Products:(UNPD28723 UNPD155944 UNPD185466);database;SuperNatural:(SN00234658 SN00225375 SN00227028)	68722655232
36	1	N/A	-231.2471748352799	C21H36O3	[M + H]+	JUQBDFIDSAAWNW	InChI=1S/C21H36O3/c1-21(2,24)14-12-10-8-6-4-3-5-7-9-11-13-18-15-19(22)17-20(23)16-18/h15-17,22-24H,3-14H2,1-2H3	null	CC(C)(O)CCCCCCCCCCCCc1cc(O)cc(O)c1	6.627142714909987	""	""	0
37	1	N/A	-236.7553020759211	C21H36O3	[M + H]+	VOCMJEUNEDTYIN	InChI=1S/C21H36O3/c1-6-14(3)19-17(12-23)11-16-10-13(2)9-15(4)20(16)21(19,5)18(24)7-8-22/h11,13-16,19-20,22-23H,6-10,12H2,1-5H3	null	CC[C@@H](C)[C@H]1C(CO)=C[C@H]2C[C@@H](C)C[C@@H](C)[C@@H]2[C@@]1(C)C(=O)CCO	4.125435521517879	""	""	0
38	1	N/A	-241.06592297339057	C21H36O3	[M + H]+	LOGTZDQTPQYKEN	InChI=1S/C21H36O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(22)24-19-20-18-23-20/h6-7,9-10,20H,2-5,8,11-19H2,1H3	Glycidyl Linoleate	CCCCCC=CCC=CCCCCCCCC(=O)OCC1CO1	6.5999999	23624908;22482684;54043986;71317139;92852361;92852362;124514565;124603180;129853304	MeSH:(23624908);database;PubChem:(23624908 22482684 54043986 71317139 92852361 92852362 124514565 124603180 129853304);PubMed	68719476806
39	1	N/A	-252.88105315720472	C21H36O3	[M + H]+	HFEZVKMFKXUREP	InChI=1S/C21H36O3/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19-20(22)18(2)24-21(19)23/h17,20,22H,2-16H2,1H3	Linderanolide	CCCCCCCCCCCCCCCC=C1C(C(=C)OC1=O)O	7.80000019	15929284;24991154;44576045;44576054;73200728	COCONUT:(CNP0165317);HMDB:(38105);Natural Products:(UNPD20082 UNPD167903 UNPD19873);database;PubChem:(15929284 24991154 44576045 44576054 73200728);SuperNatural:(SN00360066 SN00273607);PubChem class - bio and metabolites;PubMed	68739432522
40	1	N/A	-253.70829184654215	C21H36O3	[M + H]+	XMJGPUPIBKGHMF	InChI=1S/C21H36O3/c1-4-7-9-10-11-12-13-14-16-20(22)19(15-8-5-2)17-18-21(23)24-6-3/h8,12-16,19-20,22H,4-7,9-11,17-18H2,1-3H3	null	CCCCCCC=CC=CC(C(CCC(=O)OCC)C=CCC)O	5.80000019	25034674;102519992	COCONUT:(CNP0279928);Natural Products:(UNPD150210);database;PubChem:(25034674 102519992);SuperNatural:(SN00316535)	68722655234
41	1	N/A	-259.8738806755444	C21H36O3	[M + H]+	SWOLPSUMESXJAB	InChI=1S/C21H36O3/c1-4-5-11-14-19-17(2)18(3)20(24-19)15-12-9-7-6-8-10-13-16-21(22)23/h4-16H2,1-3H3,(H,22,23)	null	CCCCCC1=C(C(=C(O1)CCCCCCCCCC(=O)O)C)C	7.19999981	85564630	HMDB:(112067);database;PubChem:(85564630);PubChem class - bio and metabolites	68736253962
42	1	N/A	-261.12819171006475	C21H36O3	[M + H]+	SKYACYVVYMWRPR	InChI=1S/C21H36O3/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19-20(22)18(2)24-21(19)23/h3,17-18,20,22H,1,4-16H2,2H3	(3Z)-3-hexadec-15-enylidene-4-hydroxy-5-methyloxolan-2-one	CC1C(C(=CCCCCCCCCCCCCCC=C)C(=O)O1)O	7.30000019	5366134;91695380;101697062	COCONUT:(CNP0211870);Natural Products:(UNPD116844 UNPD176731 UNPD138609 UNPD152191);database;PubChem:(5366134 91695380 101697062);SuperNatural:(SN00323916 SN00232667 SN00342183 SN00381159)	68722655234
43	1	N/A	-264.3318943696314	C21H36O3	[M + H]+	VCPFFDKUTASVTD	InChI=1S/C21H36O3/c1-4-5-6-11-14-19-17(2)18(3)20(24-19)15-12-9-7-8-10-13-16-21(22)23/h4-16H2,1-3H3,(H,22,23)	null	CCCCCCC1=C(C(=C(O1)CCCCCCCCC(=O)O)C)C	7.19999981	85564628	HMDB:(112101);database;PubChem:(85564628);PubChem class - bio and metabolites	68736253962
44	1	N/A	-265.1223601283581	C21H36O3	[M + H]+	HHLJTVKQHLQNRZ	InChI=1S/C21H36O3/c1-4-5-14-19-17(2)18(3)20(24-19)15-12-10-8-6-7-9-11-13-16-21(22)23/h4-16H2,1-3H3,(H,22,23)	null	CCCCC1=C(C(=C(O1)CCCCCCCCCCC(=O)O)C)C	7.19999981	13963852	HMDB:(112072);database;PubChem:(13963852);PubChem class - bio and metabolites	68736253962
45	1	N/A	-265.1457762956514	C21H36O3	[M + H]+	ZTLZGNPEDOLKPN	InChI=1S/C21H36O3/c1-4-14-19-17(2)18(3)20(24-19)15-12-10-8-6-5-7-9-11-13-16-21(22)23/h4-16H2,1-3H3,(H,22,23)	null	CCCC1=C(C(=C(O1)CCCCCCCCCCCC(=O)O)C)C	7.19999981	129887342	HMDB:(112076);database;PubChem:(129887342);PubChem class - bio and metabolites	68736253962
46	1	N/A	-268.7907541071436	C21H36O3	[M + H]+	QDTBMEGPXZUECM	InChI=1S/C21H36O3/c1-3-4-11-14-19-17-18(2)20(24-19)15-12-9-7-5-6-8-10-13-16-21(22)23/h17H,3-16H2,1-2H3,(H,22,23)	2-Furanundecanoic acid, 3-methyl-5-pentyl-	CCCCCC1=CC(=C(O1)CCCCCCCCCCC(=O)O)C	7.4000001	11056824	COCONUT:(CNP0330844);HMDB:(31005);Natural Products:(UNPD95493);database;PubChem:(11056824);SuperNatural:(SN00404619);PubChem class - bio and metabolites	68739432458
47	1	N/A	-274.0626497272506	C21H36O3	[M + H]+	AXNISVWYOPGEHN	InChI=1S/C21H36O3/c1-3-14-19-17-18(2)20(24-19)15-12-10-8-6-4-5-7-9-11-13-16-21(22)23/h17H,3-16H2,1-2H3,(H,22,23)	null	CCCC1=CC(=C(O1)CCCCCCCCCCCCC(=O)O)C	7.4000001	101622746	HMDB:(112079);database;PubChem:(101622746);PubChem class - bio and metabolites	68736253962
48	1	N/A	-291.1125991579195	C21H36O3	[M + H]+	ZUFMUVHSZVGTJI	InChI=1S/C21H36O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18-16-19(22)17-20(23)21(18)24/h16-17,22-24H,2-15H2,1H3	6-pentadecylbenzene-1,2,4-triol	CCCCCCCCCCCCCCCC1=C(C(=CC(=C1)O)O)O	8.69999981	70679147	database;PubChem:(70679147);CHEBI:(70993);KEGG Mine	77309411362
49	1	N/A	-301.4758221415422	C21H36O3	[M + H]+	MRQIXVNNGPNWED	InChI=1S/C21H36O3/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-20(23-3)19-17-18(2)24-21(19)22/h17,20H,2,4-16H2,1,3H3	null	CCCCCCCCCCCCCCC(C1=CC(=C)OC1=O)OC	7.80000019	16104908	COCONUT:(CNP0276749);MeSH:(16104908);KNApSAcK:(40403);database;PubChem:(16104908);PubMed	68721573974
