structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-191.81166497724226	C11H15NO2	[M + H]+	KRSWPODJYNXIJP	InChI=1S/C11H15NO2/c1-13-10-4-3-8-7-12-6-5-9(8)11(10)14-2/h3-4,12H,5-7H2,1-2H3	5,6-Dimethoxy-1,2,3,4-tetrahydroisoquinoline	COC1=C(C2=C(CNCC2)C=C1)OC	1.29999995	45108	PubChem:(45108);database	68719476738
12	1	N/A	-196.43812590672695	C11H15NO2	[M + H]+	ILCLJQFCMRCPNM	InChI=1S/C11H15NO2/c1-8(2)7-14-11(13)9-5-3-4-6-10(9)12/h3-6,8H,7,12H2,1-2H3	Isobutylanthranilate	CC(C)COC(=O)C1=CC=CC=C1N	2.22252798	24515	NORMAN:(NS00022792);COCONUT:(CNP0119682);HMDB:(35072);database;PubChem class - food;PubChem:(24515);ZINC bio:(ZINC02036798);PubChem class - bio and metabolites;PubChem class - safety and toxic	68939948042
13	1	N/A	-198.5844563006272	C11H15NO2	[M + H]+	JDZSBHBIJDIACW	InChI=1S/C11H15NO2/c1-13-10-4-7-3-8(6-12)9(7)5-11(10)14-2/h4-5,8H,3,6,12H2,1-2H3	ride, (.+-.)-	COC1=C(C=C2C(CC2=C1)CN)OC	0.0	423512;11506616;40461191	PubChem:(423512 11506616 40461191);NORMAN:(NS00001749);database	68719738882
14	1	N/A	-204.91722459003395	C11H15NO2	[M + H]+	QHFSYCQAXCWCQO	InChI=1S/C11H15NO2/c1-3-4-5-9-6-7-10(12-8-9)11(13)14-2/h6-8H,3-5H2,1-2H3	2-Pyridinecarboxylic acid, 5-butyl-, methyl ester	CCCCC1=CN=C(C=C1)C(=O)OC	2.9000001	11116895	COCONUT:(CNP0155205);Natural Products:(UNPD27078);database;PubChem:(11116895);MeSH:(11116895);PubMed;Biocyc:(CPD-18034);KEGG Mine	77311543366
15	1	N/A	-205.9502609447434	C11H15NO2	[M + H]+	VKAPHOQGGQKBAI	InChI=1S/C11H15NO2/c1-12-4-3-8-5-10(13)11(14-2)6-9(8)7-12/h5-6,13H,3-4,7H2,1-2H3	7-methoxy-2-methyl-3,4-dihydro-1H-isoquinolin-6-ol	CN1CCC2=CC(=C(C=C2C1)OC)O	1.39999998	3530725;2752173	COCONUT:(CNP0131547 CNP0203598);Natural Products:(UNPD113809);database;PubChem:(3530725 2752173);SuperNatural:(SN00235079 SN00125454);ZINC bio:(ZINC03847295);PubMed	68722663490
16	1	N/A	-205.9502609447434	C11H15NO2	[M + H]+	FELOSQQXIHRUSH	InChI=1S/C11H15NO2/c1-12-4-3-8-6-11(14-2)10(13)5-9(8)7-12/h5-6,13H,3-4,7H2,1-2H3	Corypalline	CN1CCC2=CC(=C(C=C2C1)O)OC	1.39999998	1715474;280225	COCONUT:(CNP0045744 CNP0314559);KNApSAcK:(25829);Natural Products:(UNPD192026);database;PubChem:(1715474 280225);SuperNatural:(SN00118283 SN00271022);ZINC bio:(ZINC00338406);Training Set;PubMed	68722679890
17	1	N/A	-206.14909839559095	C11H15NO2	[M + H]+	MDRWFICNTMXXQK	InChI=1S/C11H15NO2/c1-13-10-4-3-8-5-6-12-7-9(8)11(10)14-2/h3-4,12H,5-7H2,1-2H3	7,8-dimethoxy-1,2,3,4-tetrahydroisoquinoline	COC1=C(C2=C(CCNC2)C=C1)OC	1.29999995	179606;21582936	COCONUT:(CNP0286844);Natural Products:(UNPD192986);database;PubChem:(179606 21582936);SuperNatural:(SN00314634);ZINC bio:(ZINC06018937);PubChem class - safety and toxic	68789772290
18	1	N/A	-206.90257279133473	C11H15NO2	[M + H]+	IUWVALYLNVXWKX	InChI=1S/C11H15NO2/c1-2-3-8-14-11(13)9-4-6-10(12)7-5-9/h4-7H,2-3,8,12H2,1H3	butamben	CCCCOC(=O)C1=CC=C(C=C1)N	2.44209957	2482;91826535	SuperNatural:(SN00002155);ZINC bio:(ZINC01530937);additional;HSDB:(94-25-7);MeSH:(2482);PubMed;NORMAN:(NS00004238);COCONUT:(CNP0165219);Natural Products:(UNPD167985);database;PubChem:(2482 91826535);CHEBI:(86302 3231);PubChem class - bio and metabolites;KEGG:(C07875);PubChem class - safety and toxic;PubChem class - drug	68840891238
19	1	N/A	-212.39996524006744	C11H15NO2	[M + H]+	LLYKXHAEYFJRQZ	InChI=1S/C11H15NO2/c1-4-14-11-7-5-10(6-8-11)12(3)9(2)13/h5-8H,4H2,1-3H3	Methylphenacetin	CCOC1=CC=C(C=C1)N(C)C(=O)C	1.9167428	23724	NORMAN:(NS00011453);database;PubChem class - safety and toxic;PubChem:(23724);KEGG Mine	77376782338
20	1	N/A	-212.86564110754293	C11H15NO2	[M + H]+	DFBONKKNEQNADO	InChI=1S/C11H15NO2/c1-8(2)14-11(13)12-10-6-4-5-9(3)7-10/h4-8H,1-3H3,(H,12,13)	Isopropyl m-tolylcarbamate	CC1=CC(=CC=C1)NC(=O)OC(C)C	3.01723075	75785	NORMAN:(NS00028030);database;PubChem class - safety and toxic;PubChem:(75785);KEGG Mine	77376782338
21	1	N/A	-221.26895457543176	C11H15NO2	[M + H]+	PUYOAVGNCWPANW	InChI=1S/C11H15NO2/c1-8(2)7-14-11(13)9-3-5-10(12)6-4-9/h3-6,8H,7,12H2,1-2H3	Isocaine	CC(C)COC(=O)C1=CC=C(C=C1)N	2.22252798	7176	NORMAN:(NS00040168);COCONUT:(CNP0329660);Natural Products:(UNPD93842);database;PubChem:(7176);SuperNatural:(SN00263800);ZINC bio:(ZINC00001586);MeSH:(7176);PubChem class - safety and toxic;PubMed	68790034502
22	1	N/A	-222.73291068399604	C11H15NO2	[M + H]+	YCCRFDDXAVMSLM	InChI=1S/C11H15NO2/c1-2-3-8-12-10-6-4-9(5-7-10)11(13)14/h4-7,12H,2-3,8H2,1H3,(H,13,14)	4-(butylamino)benzoic	CCCCNC1=CC=C(C=C1)C(=O)O	2.48944998	1550868;95946;131674205;131701165;131869346	COCONUT:(CNP0071066);database;PubChem:(1550868 95946 131674205 131701165 131869346);CHEBI:(521021);ZINC bio:(ZINC01676685);additional;MeSH:(95946);PubChem class - safety and toxic;Training Set;PubMed;KEGG Mine	77379166310
23	1	N/A	-232.82118343599888	C11H15NO2	[M + H]+	LNYTUARMNSFFBE	InChI=1S/C11H15NO2/c1-3-12(4-2)10-7-5-9(6-8-10)11(13)14/h5-8H,3-4H2,1-2H3,(H,13,14)	Oprea1_667232	CCN(CC)C1=CC=C(C=C1)C(=O)O	2.29999995	79480;4121168	NORMAN:(NS00033034);COCONUT:(CNP0071035);database;PubChem:(79480 4121168);ZINC bio:(ZINC00157095);PubChem class - safety and toxic;PubMed	68788953154
24	1	N/A	-234.71502449942108	C11H15NO2	[M + H]+	FNCRWFSUYPEDSM	InChI=1S/C11H15NO2/c1-3-12(4-2)10-7-5-6-9(8-10)11(13)14/h5-8H,3-4H2,1-2H3,(H,13,14)	3-(diethylamino)benzoic acid	CCN(CC)C1=CC=CC(=C1)C(=O)O	2.20034599	11958944	PubChem:(11958944);NORMAN:(NS00041079);database	68719738882
25	1	N/A	-238.9398994610037	C11H15NO2	[M + H]+	ABQXHDZNTSTAKX	InChI=1S/C11H15NO2/c1-7-10-8(5-6-12-7)3-4-9(14-2)11(10)13/h3-4,7,12-13H,5-6H2,1-2H3	7-methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-8-ol	CC1C2=C(CCN1)C=CC(=C2O)OC	1.29999995	181282	COCONUT:(CNP0332459);Natural Products:(UNPD97755);database;PubChem:(181282);ZINC bio:(ZINC06031912 ZINC06067130)	68721614850
26	1	N/A	-239.5973175952134	C11H15NO2	[M + H]+	WPHLBICEFOKYFW	InChI=1S/C11H15NO2/c1-14-11-6-8-4-9(12)3-2-7(8)5-10(11)13/h5-6,9,13H,2-4,12H2,1H3	Meadtn	COC1=C(C=C2CCC(CC2=C1)N)O	1.29999995	194670;55297373;92204556	MeSH:(194670);database;PubChem:(194670 55297373 92204556);PubMed	68719476806
27	1	N/A	-240.279923357237	C11H15NO2	[M + H]+	NYOKZHDTNBDPOB	InChI=1S/C11H15NO2/c1-7-5-8(2)9(3)10(6-7)14-11(13)12-4/h5-6H,1-4H3,(H,12,13)	Landrin B	CC1=CC(=C(C(=C1)OC(=O)NC)C)C	3.00574756	25550	ZINC bio:(ZINC01849935);additional;HSDB:(2655-15-4);MeSH:(25550);PubMed;NORMAN:(NS00004893);database;PubChem:(25550);CHEBI:(38893);PubChem class - bio and metabolites;KEGG:(C18957);PubChem class - safety and toxic;Training Set	68804174694
28	1	N/A	-240.82673209110206	C11H15NO2	[M + H]+	QBSJMKIUCUGGNG	InChI=1S/C11H15NO2/c1-8(2)9-6-4-5-7-10(9)14-11(13)12-3/h4-8H,1-3H3,(H,12,13)	Etrofolan	CC(C)C1=CC=CC=C1OC(=O)NC	2.71784735	17517	HMDB:(31797);ZINC bio:(ZINC00400176);additional;MeSH:(17517);PubMed;NORMAN:(NS00010531);COCONUT:(CNP0211696);database;PubChem:(17517);CHEBI:(38505);PubChem class - bio and metabolites;KEGG:(C18418);PubChem class - safety and toxic;Training Set	68806271342
29	1	N/A	-241.0593035509691	C11H15NO2	[M + H]+	AUQAUAIUNJIIEP	InChI=1S/C11H15NO2/c1-7-5-10(14-11(13)12-4)6-8(2)9(7)3/h5-6H,1-4H3,(H,12,13)	Landrin 1	CC1=CC(=CC(=C1C)C)OC(=O)NC	3.00574756	17592	NORMAN:(NS00010532);database;PubChem:(17592);CHEBI:(38894);additional;MeSH:(17592);PubChem class - safety and toxic;PubMed;KEGG Mine	77377306726
30	1	N/A	-246.3315792492077	C11H15NO2	[M + H]+	OXXYGGDIKKXTFB	InChI=1S/C11H15NO2/c1-8-5-4-6-9(2)11(8)12-10(13)7-14-3/h4-6H,7H2,1-3H3,(H,12,13)	null	CC1=C(C(=CC=C1)C)NC(=O)COC	2.17491913	10878014	COCONUT:(CNP0317973);Natural Products:(UNPD122638);database;PubChem:(10878014);KEGG Mine	77311541250
31	1	N/A	-246.3911908066357	C11H15NO2	[M + H]+	XFVZSRRZZNLWBW	InChI=1S/C11H15NO2/c1-3-12(4-2)10-6-5-9(8-13)11(14)7-10/h5-8,14H,3-4H2,1-2H3	Oprea1_854765	CCN(CC)C1=CC(=C(C=C1)C=O)O	2.4000001	87293	NORMAN:(NS00025854);MeSH:(87293);database;PubChem class - safety and toxic;PubChem:(87293);PubMed	68786847814
32	1	N/A	-246.9554006130885	C11H15NO2	[M + H]+	WXDDBYFBIIAYSM	InChI=1S/C11H15NO2/c1-2-14-11(13)12-9-8-10-6-4-3-5-7-10/h3-7H,2,8-9H2,1H3,(H,12,13)	Ethyl phenethylcarbamate	CCOC(=O)NCCC1=CC=CC=C1	2.29999995	247630	COCONUT:(CNP0190638);Natural Products:(UNPD116065);database;PubChem:(247630);SuperNatural:(SN00283819);ZINC bio:(ZINC00393978);PubMed	68722663490
33	1	N/A	-247.9022739361344	C11H15NO2	[M + H]+	ULOLIZHBYWAICY	InChI=1S/C11H15NO2/c1-2-14-11(13)9-12-8-10-6-4-3-5-7-10/h3-7,12H,2,8-9H2,1H3	ethyl-n-benzylglycinat	CCOC(=O)CNCC1=CC=CC=C1	1.60000002	80908;6951296	NORMAN:(NS00035679);database;PubChem class - safety and toxic;PubChem:(80908 6951296);PubMed;additional	68787372098
34	1	N/A	-263.214921117805	C11H15NO2	[M + H]+	PZAJJZJKRVXKCS	InChI=1S/C11H15NO2/c1-2-14-11(13)10(8-12)9-6-4-3-5-7-9/h2-7H2,1H3	Ambcb5105765	CCOC(=O)C(=C1CCCCC1)C#N	2.4000001	81256	NORMAN:(NS00036354);database;PubChem class - safety and toxic;PubChem:(81256)	68786847746
35	1	N/A	-265.40771861119833	C11H15NO2	[M + H]+	WLRVSRJKZYZCJY	InChI=1S/C11H15NO2/c1-3-12(4-2)11(14)9-5-7-10(13)8-6-9/h5-8,13H,3-4H2,1-2H3	N,N-diethyl-4-hydroxybenzamide	CCN(CC)C(=O)C1=CC=C(C=C1)O	1.89959204	504154	database;Training Set;PubChem:(504154);additional	68720017410
36	1	N/A	-265.62107254025676	C11H15NO2	[M + H]+	IBDAFHGSTAPEBA	InChI=1S/C11H15NO2/c1-11(2)8-6-10(14)9(13)5-7(8)3-4-12-11/h5-6,12-14H,3-4H2,1-2H3	1,1-dimethyl-3,4-dihydro-2H-isoquinoline-6,7-diol	CC1(C2=CC(=C(C=C2CCN1)O)O)C	1.20000005	601304	COCONUT:(CNP0393324);Natural Products:(UNPD192306);database;PubChem:(601304);SuperNatural:(SN00251815);ZINC bio:(ZINC14722970);PubMed	68722663490
37	1	N/A	-266.3140820447919	C11H15NO2	[M + H]+	RTZIIFGBTSUSEL	InChI=1S/C11H15NO2/c1-8(12-2)6-9-4-3-5-10-11(9)14-7-13-10/h3-5,8,12H,6-7H2,1-2H3	null	CC(CC1=C2C(=CC=C1)OCO2)NC	2.0	15687977;71750309;71750311;95162631	NORMAN:(NS00017746);database;PubChem:(15687977 71750309 71750311 95162631);PubMed;additional	68720263234
38	1	N/A	-267.1487091219156	C11H15NO2	[M + H]+	SHXWCVYOXRDMCX	InChI=1S/C11H15NO2/c1-8(12-2)5-9-3-4-10-11(6-9)14-7-13-10/h3-4,6,8,12H,5,7H2,1-2H3	Ecstasy	CC(CC1=CC2=C(C=C1)OCO2)NC	2.25005245	1615;667458;854031;450465;6918934;6951133;13909086;23729321;56845872;59668149;59668088;59668089;59668090;59668091;59668092;59668093;59668094;59668095;59668096;59668097;59668098;59668099;59668100;59668101;59668103;59668104;59668105;59668106;59668107;59668108;59668109;59668110;59668111;59668112;59668113;59668114;59668115;59668116;59668117;59668118;59668119;59668120;59668121;59668122;59668123;59668124;59668125;59668126;59668127;59668128;59668129;59668130;59668131;59668132;59668133;59668134;59668135;59668136;59668137;59668138;59668139;59668140;59668141;59668142;59668143;59668144;59668145;59668146;59668147;59668148;59668150;59668151;59668152;59668153;59668154;59668155;59668156;59668157;59668158;59668159;59668160;59668161;59668162;59668163;59668164;59668166;59668167;59668168;59668169;59668170;59668171;59668172;59668173;59668176;59668177;59668178;59668179;59668180;59668181;59668182;59668183;59668184;59668185;59668186;59668187;59668188;59668189;59668190;59668191;59668192;59668193;59668194;59668195;59668196;59668197;59668198;59668199;59668200;59668201;59668202;59668203;59668204;59668205;59668206;59668207;59668208;59668209;59668210;59668211;59668212;59668213;59668214;59668215;59668216;59668217;71481147;71494882;76974768;102208935	SuperNatural:(SN00213499);ZINC bio:(ZINC00000859 ZINC00403053);additional;HSDB:(42542-10-9);MeSH:(1615);PubMed;NORMAN:(NS00010441);COCONUT:(CNP0348511);database;PubChem:(1615 667458 854031 450465 6918934 6951133 13909086 23729321 56845872 59668149 59668088 59668089 59668090 59668091 59668092 59668093 59668094 59668095 59668096 59668097 59668098 59668099 59668100 59668101 59668103 59668104 59668105 59668106 59668107 59668108 59668109 59668110 59668111 59668112 59668113 59668114 59668115 59668116 59668117 59668118 59668119 59668120 59668121 59668122 59668123 59668124 59668125 59668126 59668127 59668128 59668129 59668130 59668131 59668132 59668133 59668134 59668135 59668136 59668137 59668138 59668139 59668140 59668141 59668142 59668143 59668144 59668145 59668146 59668147 59668148 59668150 59668151 59668152 59668153 59668154 59668155 59668156 59668157 59668158 59668159 59668160 59668161 59668162 59668163 59668164 59668166 59668167 59668168 59668169 59668170 59668171 59668172 59668173 59668176 59668177 59668178 59668179 59668180 59668181 59668182 59668183 59668184 59668185 59668186 59668187 59668188 59668189 59668190 59668191 59668192 59668193 59668194 59668195 59668196 59668197 59668198 59668199 59668200 59668201 59668202 59668203 59668204 59668205 59668206 59668207 59668208 59668209 59668210 59668211 59668212 59668213 59668214 59668215 59668216 59668217 71481147 71494882 76974768 102208935);CHEBI:(1391);PubChem class - bio and metabolites;KEGG:(C07577);PubChem class - safety and toxic;PubChem class - drug;Biocyc:(CPD-21979)	68840860518
39	1	N/A	-267.7310617585127	C11H15NO2	[M + H]+	JKVDLNRJQFVERN	InChI=1S/C11H15NO2/c1-8(12-2)11(13)9-6-4-5-7-10(9)14-3/h4-8,12H,1-3H3	null	CC(C(=O)C1=CC=CC=C1OC)NC	1.72430217	82101005;93800005;93800006	NORMAN:(NS00017943);database;Training Set;PubChem:(82101005 93800005 93800006);additional	68720279554
40	1	N/A	-269.0675379244962	C11H15NO2	[M + H]+	VAVRRUJYUFACKA	InChI=1S/C11H15NO2/c1-8(12-2)11(13)9-5-4-6-10(7-9)14-3/h4-8,12H,1-3H3	null	CC(C(=O)C1=CC(=CC=C1)OC)NC	1.72430217	82281626;95437088;95437089	NORMAN:(NS00017942);database;Training Set;PubChem:(82281626 95437088 95437089);additional	68720279554
41	1	N/A	-271.453569417582	C11H15NO2	[M + H]+	NLINVDHEDVEOMJ	InChI=1S/C11H15NO2/c1-3-9(12-2)8-4-5-10-11(6-8)14-7-13-10/h4-6,9,12H,3,7H2,1-2H3	1-(1,3-benzodioxol-5-yl)-N-methylpropan-1-amine	CCC(C1=CC2=C(C=C1)OCO2)NC	2.25005245	14647597	PubChem:(14647597);NORMAN:(NS00015355);database	68719738882
42	1	N/A	-273.18481013282286	C11H15NO2	[M + H]+	GYKXQTKSWLAUIT	InChI=1S/C11H15NO2/c1-8(2)9-5-4-6-10(7-9)14-11(13)12-3/h4-8H,1-3H3,(H,12,13)	Hercules 5727	CC(C)C1=CC(=CC=C1)OC(=O)NC	2.71784735	6143	NORMAN:(NS00035617);database;PubChem:(6143);additional;PubChem class - bio and metabolites;HSDB:(64-00-6);PubChem class - safety and toxic;Training Set;PubMed	68804166210
43	1	N/A	-273.8868248083067	C11H15NO2	[M + H]+	KFTZCBYXLNSGBP	InChI=1S/C11H15NO2/c1-12-6-5-8-3-4-10(14-2)11(13)9(8)7-12/h3-4,13H,5-7H2,1-2H3	7-methoxy-2-methyl-3,4-dihydro-1H-isoquinolin-8-ol	CN1CCC2=C(C1)C(=C(C=C2)OC)O	1.39999998	2752308;7055293	COCONUT:(CNP0133046 CNP0157464);Natural Products:(UNPD156090);database;PubChem:(2752308 7055293);SuperNatural:(SN00125512);ZINC bio:(ZINC03847387)	68722663426
44	1	N/A	-278.9503040995192	C11H15NO2	[M + H]+	VHMRXGAIDDCGDU	InChI=1S/C11H15NO2/c1-2-9(12)5-8-3-4-10-11(6-8)14-7-13-10/h3-4,6,9H,2,5,7,12H2,1H3	1-Mdpba	CCC(CC1=CC2=C(C=C1)OCO2)N	1.97975433	129870;54579998;70687128;71313691	NORMAN:(NS00009827);database;PubChem:(129870 54579998 70687128 71313691);additional;MeSH:(129870);PubChem class - safety and toxic;Training Set;PubMed	68787388486
45	1	N/A	-280.34480374129055	C11H15NO2	[M + H]+	OOXLCJHGKAUUJS	InChI=1S/C11H15NO2/c1-3-9-4-6-10(7-5-9)14-8(2)11(12)13/h4-8H,3H2,1-2H3,(H2,12,13)	Oprea1_707242	CCC1=CC=C(C=C1)OC(C)C(=O)N	2.0	4773325;7028866;7028867	PubChem:(4773325 7028866 7028867);database	68719476738
46	1	N/A	-282.9936636776231	C11H15NO2	[M + H]+	UZVIZRITTUHWAA	InChI=1S/C11H15NO2/c1-9(12-11(13)14-2)8-10-6-4-3-5-7-10/h3-7,9H,8H2,1-2H3,(H,12,13)	Amphetamine, N-methoxycarbonyl-	CC(CC1=CC=CC=C1)NC(=O)OC	2.29999995	6421865;89694537;124396996	PubChem:(6421865 89694537 124396996);database	68719476738
47	1	N/A	-283.45693990716916	C11H15NO2	[M + H]+	SDRDMLFVFFTPAW	InChI=1S/C11H15NO2/c1-8-4-6-9(7-5-8)12-11(2,3)10(13)14/h4-7,12H,1-3H3,(H,13,14)	Ambcb4140259	CC1=CC=C(C=C1)NC(C)(C)C(=O)O	2.5	17605967	database;Training Set;PubChem:(17605967);additional	68720017410
48	1	N/A	-283.5123192181206	C11H15NO2	[M + H]+	MBRPCSKHPRLQQQ	InChI=1S/C11H15NO2/c1-8(2)10(11(13)14)12-9-6-4-3-5-7-9/h3-8,10,12H,1-2H3,(H,13,14)	L-Valine, N-phenyl-	CC(C)C(C(=O)O)NC1=CC=CC=C1	2.9000001	12071052;10867191;15383884;101478300	PubChem:(12071052 10867191 15383884 101478300);ZINC bio:(ZINC14827254 ZINC14827256);database	68719484930
49	1	N/A	-285.12340889470204	C11H15NO2	[M + H]+	MQUIHBQDYYAEMH	InChI=1S/C11H15NO2/c1-8(12-2)11(13)9-4-6-10(14-3)7-5-9/h4-8,12H,1-3H3	Methedrone	CC(C(=O)C1=CC=C(C=C1)OC)NC	1.60000002	216281;51371468;51371469;51396620;71312553;76973756	NORMAN:(NS00015452);database;PubChem:(216281 51371468 51371469 51396620 71312553 76973756);additional;MeSH:(216281);PubChem class - safety and toxic;PubMed	68787372102
50	1	N/A	-285.296768691368	C11H15NO2	[M + H]+	MSZRPURXKHMSFF	InChI=1S/C11H15NO2/c1-8-2-4-9(5-3-8)10(7-12)6-11(13)14/h2-5,10H,6-7,12H2,1H3,(H,13,14)	Tolibut	CC1=CC=C(C=C1)C(CC(=O)O)CN	1.11857641	49344;794533;794534;4141484;6944598;6944599	MeSH:(49344);database;PubChem:(49344 794533 794534 4141484 6944598 6944599);PubMed	68719476806
51	1	N/A	-285.4220884435514	C11H15NO2	[M + H]+	XBOKVZLSXVZKLI	InChI=1S/C11H15NO2/c12-8-4-7-11(13)14-9-10-5-2-1-3-6-10/h1-3,5-6H,4,7-9,12H2	Oprea1_072961	C1=CC=C(C=C1)COC(=O)CCCN	1.24632585	1605514;1605515	MeSH:(1605515);database;PubChem:(1605514 1605515);PubMed	68719476806
52	1	N/A	-285.71613214296474	C11H15NO2	[M + H]+	DMDBHLORZIDHQB	InChI=1S/C11H15NO2/c1-9(12-8-11(13)14-2)10-6-4-3-5-7-10/h3-7,9,12H,8H2,1-2H3	Methyl N-(1-phenylethyl)glycinate	CC(C1=CC=CC=C1)NCC(=O)OC	1.60000002	4421785;12012099;40493097	NORMAN:(NS00058612);database;PubChem class - safety and toxic;Training Set;PubChem:(4421785 12012099 40493097);additional	68787388418
