structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-147.99536374026727	C20H28O5	[M + H]+	UHYSOPNVICCGEQ	InChI=1S/C20H28O5/c1-6-11(2)17(21)25-16-15-13(4)18(22)24-14(15)10-20(23)9-7-8-12(3)19(16,20)5/h6,12,14,16,23H,7-10H2,1-5H3	null	CC=C(C)C(=O)OC1C2=C(C(=O)OC2CC3(C1(C(CCC3)C)C)O)C	2.9000001	101781654	COCONUT:(CNP0277236);Natural Products:(UNPD199976 UNPD212038 UNPD215202 UNPD105335);database;PubChem:(101781654);SuperNatural:(SN00242333)	68722655234
12	1	N/A	-148.75101520185905	C20H28O5	[M + H]+	GBVVDELGMZHWNL	InChI=1S/C20H28O5/c1-6-11(2)17(21)24-15-7-8-20(23)10-16-14(12(3)18(22)25-16)9-19(20,5)13(15)4/h6,13,15-16,23H,7-10H2,1-5H3	Farformolide A	CC=C(C)C(=O)OC1CCC2(CC3C(=C(C(=O)O3)C)CC2(C1C)C)O	2.9000001	6440425	COCONUT:(CNP0216175);Natural Products:(UNPD35924);database;PubChem:(6440425);SuperNatural:(SN00401836)	68722655234
13	1	N/A	-149.63263942163687	C20H28O5	[M + H]+	UUEVWZUUWQVANP	InChI=1S/C20H28O5/c1-12-5-8-15-19(2,9-4-10-20(15,3)18(23)24)14(12)7-6-13-11-16(21)25-17(13)22/h5,11,14-15,17,22H,4,6-10H2,1-3H3,(H,23,24)	null	CC1=CCC2C(C1CCC3=CC(=O)OC3O)(CCCC2(C)C(=O)O)C	3.83902049	""	COCONUT:(CNP0151570);Natural Products:(UNPD30235);database;SuperNatural:(SN00351137)	68722655232
14	1	N/A	-151.03085763136005	C20H28O5	[M + H]+	XMFSQKSJFSGAHJ	InChI=1S/C20H28O5/c1-11-13(7-6-12-10-14(21)25-18(12)24)20(4)9-5-8-19(2,3)17(20)16(23)15(11)22/h10,16-18,23-24H,5-9H2,1-4H3	3-[2-[(4S,4aS,8aS)-4-hydroxy-2,5,5,8a-tetramethyl-3-oxo-4a,6,7,8-tetrahydro-4H-naphthalen-1-yl]ethyl]-2-hydroxy-2H-furan-5-one	CC1=C(C2(CCCC(C2C(C1=O)O)(C)C)C)CCC3=CC(=O)OC3O	2.5999999	21578057;25181524	COCONUT:(CNP0303057);KNApSAcK:(43918);Natural Products:(UNPD59456);database;PubChem:(21578057 25181524);SuperNatural:(SN00335989)	68722655250
15	1	N/A	-152.42169272923525	C20H28O5	[M + H]+	WTMUKHSRDXXTED	InChI=1S/C20H28O5/c1-11-13(7-6-12-10-14(21)25-18(12)24)20(4)9-5-8-19(2,3)17(20)16(23)15(11)22/h10,14,16-17,21,23H,5-9H2,1-4H3	null	CC1=C(C2(CCCC(C2C(C1=O)O)(C)C)C)CCC3=CC(OC3=O)O	3.0999999	102333878	COCONUT:(CNP0123890);Natural Products:(UNPD217562);database;PubChem:(102333878)	68721606658
16	1	N/A	-153.49863418015323	C20H28O5	[M + H]+	XFTJQOUMCHXWOF	InChI=1S/C20H28O5/c1-17(11-14(21)22)7-8-20(24)12(10-17)9-13-15-18(2,16(23)25-13)5-4-6-19(15,20)3/h9,13,15,24H,4-8,10-11H2,1-3H3,(H,21,22)	null	CC1(CCC2(C(=CC3C4C2(CCCC4(C(=O)O3)C)C)C1)O)CC(=O)O	2.0	46217964;139586528	COCONUT:(CNP0266065);Natural Products:(UNPD159691 UNPD230302);database;PubChem:(46217964 139586528);SuperNatural:(SN00359671)	68722655234
17	1	N/A	-153.99666351443832	C20H28O5	[M + H]+	MJNZFQTXIXWYBH	InChI=1S/C20H28O5/c1-12-9-14-16-18(2,17(22)25-14)6-4-7-19(16,3)20(12,23)8-5-13-10-15(21)24-11-13/h10,12,14,16,23H,4-9,11H2,1-3H3	Marrulibanoside	CC1CC2C3C(CCCC3(C1(CCC4=CC(=O)OC4)O)C)(C(=O)O2)C	2.5	11957916;46883184	COCONUT:(CNP0221947);KNApSAcK:(41663);Natural Products:(UNPD171511);database;PubChem:(11957916 46883184);SuperNatural:(SN00380038);PubMed	68722655314
18	1	N/A	-154.5485752594607	C20H28O5	[M + H]+	JUBGERNUUVGLAT	InChI=1S/C20H28O5/c1-12-9-16(21)20(3)14(18(23)24)5-4-6-15(20)19(12,2)8-7-13-10-17(22)25-11-13/h5,10,12,15-16,21H,4,6-9,11H2,1-3H3,(H,23,24)	(4aR,5S,6R,8S,8aR)-8-hydroxy-5,6,8a-trimethyl-5-[2-(5-oxo-2H-furan-3-yl)ethyl]-3,4,4a,6,7,8-hexahydronaphthalene-1-carboxylic acid	CC1CC(C2(C(C1(C)CCC3=CC(=O)OC3)CCC=C2C(=O)O)C)O	3.0999999	21769569	COCONUT:(CNP0214148);Natural Products:(UNPD24388);database;PubChem:(21769569);SuperNatural:(SN00291205)	68722655234
19	1	N/A	-155.97665875076774	C20H28O5	[M + H]+	JMRXLJIRIMJFBW	InChI=1S/C20H28O5/c1-12-7-9-20(3)14(17(22)23)5-4-6-15(20)19(12,2)10-8-13-11-16(21)25-18(13)24/h5,11-12,15,18,24H,4,6-10H2,1-3H3,(H,22,23)	null	CC1CCC2(C(C1(C)CCC3=CC(=O)OC3O)CCC=C2C(=O)O)C	3.9000001	15489001;23900093;102214466;100957454	COCONUT:(CNP0202396);Natural Products:(UNPD121774 UNPD104329 UNPD118541);database;PubChem:(15489001 23900093 102214466 100957454);SuperNatural:(SN00402276)	68722655234
20	1	N/A	-156.14346268897285	C20H28O5	[M + H]+	UXFCZEIVXLPVOE	InChI=1S/C20H28O5/c1-6-10(2)18(22)24-14-8-7-11(3)20(5)13(14)9-15-16(17(20)21)12(4)19(23)25-15/h6,11,13-15,17,21H,7-9H2,1-5H3	null	CC=C(C)C(=O)OC1CCC(C2(C1CC3C(=C(C(=O)O3)C)C2O)C)C	2.79999995	102141779	COCONUT:(CNP0150800);Natural Products:(UNPD213484);database;PubChem:(102141779)	68721606658
21	1	N/A	-157.16771979822855	C20H28O5	[M + H]+	XBINLYXLOLWNSB	InChI=1S/C20H28O5/c1-12-4-5-15-19(2,7-6-16(23)20(15,3)11-21)18(12)14(22)8-13-9-17(24)25-10-13/h9,15-16,18,21,23H,1,4-8,10-11H2,2-3H3	null	CC12CCC(C(C1CCC(=C)C2C(=O)CC3=CC(=O)OC3)(C)CO)O	1.70000005	101593061	COCONUT:(CNP0304707);Natural Products:(UNPD61457);database;PubChem:(101593061);SuperNatural:(SN00384960);MeSH:(101593061);PubMed	68722655302
22	1	N/A	-159.0547062246598	C20H28O5	[M + H]+	FAVVSWILBWUORT	InChI=1S/C20H28O5/c1-12-11-14-15-18(2,17(22)25-14)7-4-8-19(15,3)20(12,23)9-5-13-6-10-24-16(13)21/h6,12,14-15,23H,4-5,7-11H2,1-3H3	null	CC1CC2OC(=O)C3(C)CCCC(C)(C23)C1(O)CCC1=CCOC1=O	3.223403455284397	""	""	0
23	1	N/A	-159.08302996845467	C20H28O5	[M + H]+	CKMAUJLOUQNVRZ	InChI=1S/C20H28O5/c1-12-5-8-15-19(2,9-4-10-20(15,3)18(23)24)14(12)7-6-13-11-16(21)25-17(13)22/h11,14-16,21H,1,4-10H2,2-3H3,(H,23,24)	15epsillon-hydroxypinusolidic acid	CC12CCCC(C1CCC(=C)C2CCC3=CC(OC3=O)O)(C)C(=O)O	3.5999999	14806205;21595090;71539249	COCONUT:(CNP0202457 CNP0320369);Natural Products:(UNPD114318);database;PubChem:(14806205 21595090 71539249);SuperNatural:(SN00034064 SN00034063 SN00034061 SN00034062 SN00263807);ZINC bio:(ZINC35464887 ZINC35464889 ZINC35464892 ZINC35464895);PubMed	68722663490
24	1	N/A	-159.22568917144076	C20H28O5	[M + H]+	GZTUAPFQPZVTGA	InChI=1S/C20H28O5/c1-12-5-8-15-19(2,9-4-10-20(15,3)18(23)24)14(12)7-6-13-11-16(21)25-17(13)22/h11,14-15,17,22H,1,4-10H2,2-3H3,(H,23,24)	5-[2-(2-hydroxy-5-oxo-2H-furan-3-yl)ethyl]-1,4a-dimethyl-6-methylidene-3,4,5,7,8,8a-hexahydro-2H-naphthalene-1-carboxylic acid	CC12CCCC(C1CCC(=C)C2CCC3=CC(=O)OC3O)(C)C(=O)O	3.0999999	14287153;14287156;11290995;21576586;21595092;26112969;76764188;93648880;101267342;129317073	COCONUT:(CNP0054788 CNP0195773);Natural Products:(UNPD143020 UNPD157009 UNPD79574);database;PubChem:(14287153 14287156 11290995 21576586 21595092 26112969 76764188 93648880 101267342 129317073);SuperNatural:(SN00020624 SN00020621 SN00020622 SN00243536 SN00366090 SN00378345 SN00020623);ZINC bio:(ZINC14486618 ZINC14486620 ZINC14486622 ZINC14486623);PubMed	68722663490
25	1	N/A	-161.19942456326123	C20H28O5	[M + H]+	QJIDMGCCWQEXAG	InChI=1S/C20H28O5/c1-12-5-8-18-20(4,24-18)10-9-16(25-22)13(2)6-7-15-14(3)19(21)23-17(15)11-12/h11,16-18,22H,2,5-10H2,1,3-4H3	null	CC1=CC2C(=C(C(=O)O2)C)CCC(=C)C(CCC3(C(O3)CC1)C)OO	3.90479589	""	COCONUT:(CNP0230460);Natural Products:(UNPD206073 UNPD220480);database	68721606656
26	1	N/A	-161.34081550326982	C20H28O5	[M + H]+	GMBCLCQVLOXAGM	InChI=1S/C20H28O5/c1-5-18(4)9-11-13(22)14-15-17(2,3)7-6-8-19(15,16(23)25-14)20(11,24)10-12(18)21/h5,9,12-15,21-22,24H,1,6-8,10H2,2-4H3	rel-7alpha,9alpha,12alpha-trihydroxy-6beta,20-epoxyisopimara-8(14),15-dien-20-one	CC1(CCCC23C1C(C(C4=CC(C(CC42O)O)(C)C=C)O)OC3=O)C	1.60000002	56599464	COCONUT:(CNP0281499);database;PubChem:(56599464);CHEBI:(69491)	68721573922
27	1	N/A	-163.28230122219728	C20H28O5	[M + H]+	NHEQOXRJNUCTNP	InChI=1S/C20H28O5/c1-13-5-4-6-16-19(13,2)10-8-15(18(24)25)20(16,3)9-7-14(12-21)11-17(22)23/h5,11-12,15-16H,4,6-10H2,1-3H3,(H,22,23)(H,24,25)	null	CC1=CCCC2C1(CCC(C2(C)CCC(=CC(=O)O)C=O)C(=O)O)C	3.4000001	101618876	COCONUT:(CNP0314959);Natural Products:(UNPD74052);database;PubChem:(101618876);SuperNatural:(SN00341423)	68722655234
28	1	N/A	-164.20088084865208	C20H28O5	[M + H]+	AJEHFJUQBMCCBA	InChI=1S/C20H28O5/c1-18(2)6-4-7-19(3)13(18)5-8-20(24)14(19)9-12-15(16(20)22)11(10-21)17(23)25-12/h9,13-14,16,21-22,24H,4-8,10H2,1-3H3	null	CC1(CCCC2(C1CCC3(C2C=C4C(=C(C(=O)O4)CO)C3O)O)C)C	2.4000442	""	COCONUT:(CNP0198744);Natural Products:(UNPD132006);database	68721606656
29	1	N/A	-164.30845191561215	C20H28O5	[M + H]+	IVCGFOIEZRIEQF	InChI=1S/C20H28O5/c1-10-15-11(25-17(10)23)9-13-19(4)12(5-8-20(13,24)16(15)22)18(2,3)7-6-14(19)21/h6-7,11-14,16,21-22,24H,5,8-9H2,1-4H3	null	CC1=C2C(CC3C4(C(CCC3(C2O)O)C(C=CC4O)(C)C)C)OC1=O	1.20000005	24775056	COCONUT:(CNP0081525);KNApSAcK:(33872);database;PubChem:(24775056)	68721573906
30	1	N/A	-164.77589934707805	C20H28O5	[M + H]+	DEFTZXRVNXBQLO	InChI=1S/C20H28O5/c1-12-5-4-6-15-19(12,2)10-8-14(17(22)23)20(15,3)9-7-13-11-16(21)25-18(13)24/h5,11,14-15,18,24H,4,6-10H2,1-3H3,(H,22,23)	null	CC1=CCCC2C1(CCC(C2(C)CCC3=CC(=O)OC3O)C(=O)O)C	3.0999999	101618881	COCONUT:(CNP0255737);Natural Products:(UNPD134420);database;PubChem:(101618881);SuperNatural:(SN00304438)	68722655234
31	1	N/A	-165.1223682579208	C20H28O5	[M + H]+	KRHQWEZBTHQNAB	InChI=1S/C20H28O5/c1-12-7-10-20(18(23)24)13(2)5-4-6-15(20)19(12,3)9-8-14-11-16(21)25-17(14)22/h5,11-12,15-16,21H,4,6-10H2,1-3H3,(H,23,24)	null	CC1CCC2(C(C1(C)CCC3=CC(OC3=O)O)CCC=C2C)C(=O)O	3.5	14707550;46177931	COCONUT:(CNP0317974);Natural Products:(UNPD87392 UNPD78039);database;PubChem:(14707550 46177931);SuperNatural:(SN00384042 SN00295816)	68722655234
32	1	N/A	-166.65689679496217	C20H28O5	[M + H]+	OGQHKGNLUBCRDN	InChI=1S/C20H28O5/c1-9-15-11(25-17(9)23)6-13-18(2)5-4-10-8-19(10,3)12(18)7-14(21)20(13,24)16(15)22/h10-14,16,21-22,24H,4-8H2,1-3H3	null	CC1=C2C(CC3C4(CCC5CC5(C4CC(C3(C2O)O)O)C)C)OC1=O	1.39999998	11314049;11405320	COCONUT:(CNP0233245);KNApSAcK:(43942);Natural Products:(UNPD32395 UNPD97054);database;PubChem:(11314049 11405320);SuperNatural:(SN00340519 SN00297401);MeSH:(11314049 11405320);PubMed	68722655318
33	1	N/A	-167.08762673136692	C20H28O5	[M + H]+	SGZSEXKHICPUPC	InChI=1S/C20H28O5/c1-12-7-10-20(18(23)24)13(2)5-4-6-15(20)19(12,3)9-8-14-11-16(21)25-17(14)22/h5,11-12,15,17,22H,4,6-10H2,1-3H3,(H,23,24)	null	CC1CCC2(C(C1(C)CCC3=CC(=O)OC3O)CCC=C2C)C(=O)O	3.0999999	14707548;46177934	COCONUT:(CNP0248457);KNApSAcK:(23503);Natural Products:(UNPD149437 UNPD164777);database;PubChem:(14707548 46177934);SuperNatural:(SN00288518 SN00230788)	68722655250
34	1	N/A	-168.64608585503854	C20H28O5	[M + H]+	LROPRTOAMPDPRB	InChI=1S/C20H28O5/c1-6-11(2)17(21)24-14-7-12(3)19(5)9-15-13(4)18(22)25-16(15)10-20(19,23)8-14/h6,12,14,16,23H,7-10H2,1-5H3	null	CC=C(C)C(=O)OC1CC(C2(CC3=C(C(=O)OC3CC2(C1)O)C)C)C	2.9000001	101781655	COCONUT:(CNP0188867);Natural Products:(UNPD161826 UNPD209875 UNPD199975);database;PubChem:(101781655);SuperNatural:(SN00255605)	68722655234
35	1	N/A	-168.94082263018632	C20H28O5	[M + H]+	NWKFPVBPTYBOIG	InChI=1S/C20H28O5/c1-6-10(2)18(22)24-13-7-11(3)20(5)9-14-12(4)19(23)25-17(14)16(21)15(20)8-13/h6,11,13,15-17,21H,7-9H2,1-5H3	null	CC=C(C)C(=O)OC1CC(C2(CC3=C(C(=O)OC3C(C2C1)O)C)C)C	2.9000001	102469298	COCONUT:(CNP0263186);Natural Products:(UNPD100100);database;PubChem:(102469298)	68721606658
36	1	N/A	-169.80211704846988	C20H28O5	[M + H]+	ZKTLRZDTNYOLPZ	InChI=1S/C20H28O5/c1-6-11(2)17(21)24-16-8-7-12(3)19(5)9-14-13(4)18(22)25-20(14,23)10-15(16)19/h6,12,15-16,23H,7-10H2,1-5H3	null	CC=C(C)C(=O)OC1CCC(C2(C1CC3(C(=C(C(=O)O3)C)C2)O)C)C	3.0999999	14829124;14829125;101548941	COCONUT:(CNP0202323);Natural Products:(UNPD1196 UNPD38515 UNPD87992);database;PubChem:(14829124 14829125 101548941);SuperNatural:(SN00313150 SN00342959 SN00271449)	68722655234
37	1	N/A	-169.89870625064478	C20H28O5	[M + H]+	PTKZNZZJRAMCOQ	InChI=1S/C20H28O5/c1-13-6-7-17-20(4,24-17)10-5-9-19(3,25-22)11-8-15-14(2)18(21)23-16(15)12-13/h5,9,12,16-17,22H,6-8,10-11H2,1-4H3	null	CC1=CC2C(=C(C(=O)O2)C)CCC(C=CCC3(C(O3)CC1)C)(C)OO	3.71397352	""	COCONUT:(CNP0146271);Natural Products:(UNPD218411 UNPD206072);database	68721606656
38	1	N/A	-171.04291007926275	C20H28O5	[M + H]+	MULWDJOXRRXULO	InChI=1S/C20H28O5/c1-12-6-4-8-13(2)17(22)18-15(14(3)19(23)24-18)10-16-20(11-21,25-16)9-5-7-12/h7-8,15-18,21-22H,3-6,9-11H2,1-2H3	sinularolide B	CC1=CCCC2(C(O2)CC3C(C(C(=CCC1)C)O)OC(=O)C3=C)CO	1.5	11382470;11473507;25023041;25023042;23425475;44583935;44583936;102351066;102351067	COCONUT:(CNP0107799);KNApSAcK:(40318);Natural Products:(UNPD46708 UNPD86916);database;PubChem:(11382470 11473507 25023041 25023042 23425475 44583935 44583936 102351066 102351067);CHEBI:(66507 66508);PubMed	68721606770
39	1	N/A	-171.52490407164078	C20H28O5	[M + H]+	RCEBTJQEAYASCW	InChI=1S/C20H28O5/c1-6-11(2)17(21)25-16-8-7-12(3)19(5)9-14-13(4)18(22)24-15(14)10-20(16,19)23/h6,12,15-16,23H,7-10H2,1-5H3	null	CC=C(C)C(=O)OC1CCC(C2(C1(CC3C(=C(C(=O)O3)C)C2)O)C)C	2.9000001	14829122;101918646	COCONUT:(CNP0120769);Natural Products:(UNPD160714 UNPD127485);database;PubChem:(14829122 101918646);SuperNatural:(SN00232514 SN00352720)	68722655234
40	1	N/A	-172.14466950904787	C20H28O5	[M + H]+	QHIDRSDWHHORCC	InChI=1S/C20H28O5/c1-6-11(2)17(21)24-16-8-7-14-9-20(23)15(12(3)18(22)25-20)10-19(14,5)13(16)4/h6,13-14,16,23H,7-10H2,1-5H3	null	CC=C(C)C(=O)OC1CCC2CC3(C(=C(C(=O)O3)C)CC2(C1C)C)O	3.0999999	101517792	COCONUT:(CNP0278099);Natural Products:(UNPD147816 UNPD61103 UNPD159545 UNPD214044);database;PubChem:(101517792);SuperNatural:(SN00342146 SN00266877)	68722655234
41	1	N/A	-172.26897715189503	C20H28O5	[M + H]+	NEQPMYCWXBJEHW	InChI=1S/C20H28O5/c1-18-8-4-9-20(3,17(23)24)13(18)7-10-19(2)12(18)6-5-11-14(19)16(22)25-15(11)21/h12-13,16,22H,4-10H2,1-3H3,(H,23,24)	null	CC12CCCC(C1CCC3(C2CCC4=C3C(OC4=O)O)C)(C)C(=O)O	3.5	10689080;9997894;101019155;100983357	COCONUT:(CNP0174841);Natural Products:(UNPD126648);database;PubChem:(10689080 9997894 101019155 100983357);SuperNatural:(SN00238328)	68722655234
42	1	N/A	-173.32256373791625	C20H28O5	[M + H]+	HDHVLYXLWIMGEO	InChI=1S/C20H28O5/c1-12-15(21)9-20-11-25-18(23)14(20)4-3-5-16(20)19(12,2)7-6-13-8-17(22)24-10-13/h4,12-13,15-16,21H,3,5-11H2,1-2H3	9-hydroxy-7,8-dimethyl-7-[2-(5-oxooxolan-3-yl)ethyl]-5,6,6a,8,9,10-hexahydro-1H-benzo[d][2]benzofuran-3-one	CC1C(CC23COC(=O)C2=CCCC3C1(C)CCC4CC(=O)OC4)O	3.0	343583;11210234;10472945;24982183;101747485	COCONUT:(CNP0240595);Natural Products:(UNPD62196 UNPD10967 UNPD39615);database;PubChem:(343583 11210234 10472945 24982183 101747485);SuperNatural:(SN00288656 SN00323542);additional;Training Set;PubMed	68723195970
43	1	N/A	-173.56442502869143	C20H28O5	[M + H]+	QVZNBLVAYQGBDU	InChI=1S/C20H28O5/c1-6-11(2)17(21)25-15-14-12(3)18(22)24-13(14)10-19(4)8-7-9-20(5,23)16(15)19/h6,13-16,23H,3,7-10H2,1-2,4-5H3	null	CC=C(C)C(=O)OC1C2C(CC3(C1C(CCC3)(C)O)C)OC(=O)C2=C	3.45247459	""	COCONUT:(CNP0270559);Natural Products:(UNPD11383);database;SuperNatural:(SN00323957)	68722655232
44	1	N/A	-173.89949365492117	C20H28O5	[M + H]+	HRDRGRIQVIACCS	InChI=1S/C20H28O5/c1-6-10(2)18(22)24-14-8-7-13-9-15-16(11(3)19(23)25-15)17(21)20(13,5)12(14)4/h6,12-15,17,21H,7-9H2,1-5H3	[(4S,4aS,5R,6R,8aR,9aR)-4-hydroxy-3,4a,5-trimethyl-2-oxo-4,5,6,7,8,8a,9,9a-octahydrobenzo[f][1]benzofuran-6-yl] (Z)-2-methylbut-2-enoate	CC=C(C)C(=O)OC1CCC2CC3C(=C(C(=O)O3)C)C(C2(C1C)C)O	2.79999995	6440477;102336622	COCONUT:(CNP0393872);Natural Products:(UNPD120170 UNPD185369);database;PubChem:(6440477 102336622);SuperNatural:(SN00229350 SN00275733)	68722655234
45	1	N/A	-173.96495315141573	C20H28O5	[M + H]+	DJGASAIKXNFYNL	InChI=1S/C20H28O5/c1-6-12(3)19(22)24-17-10-16-14(5)20(23)25-18(16)8-11(2)7-15(21)9-13(17)4/h6,8,13,15-18,21H,5,7,9-10H2,1-4H3	null	CC=C(C)C(=O)OC1CC2C(C=C(CC(CC1C)O)C)OC(=O)C2=C	3.80340743	""	COCONUT:(CNP0225617);Natural Products:(UNPD221747);database	68721606656
46	1	N/A	-174.04241781266458	C20H28O5	[M + H]+	QMSWKASVXHXIKB	InChI=1S/C20H28O5/c1-18(2,25)13-8-11-9-15(22)16-19(3,12(11)10-14(13)21)6-5-7-20(16,4)17(23)24/h8-9,12,15-16,22,25H,5-7,10H2,1-4H3,(H,23,24)	null	CC12CCCC(C1C(C=C3C2CC(=O)C(=C3)C(C)(C)O)O)(C)C(=O)O	1.89999998	46895239	COCONUT:(CNP0201811);Natural Products:(UNPD201669);database;PubChem:(46895239)	68721606658
