structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-65.60236645818452	C20H20O7	[M + H]+	KPJGABLCRGWDRB	InChI=1S/C20H20O7/c1-22-11-6-7-13(14(8-11)24-3)19-20(26-5)18(21)17-15(25-4)9-12(23-2)10-16(17)27-19/h6-10H,1-5H3	2'',3,4'',5,7-pentamethoxy-Flavone	COC1=CC(=C(C=C1)C2=C(C(=O)C3=C(O2)C=C(C=C3OC)OC)OC)OC	3.41562533	631105	PubChem:(631105);PubMed;database	68719476802
12	1	N/A	-65.85954753479713	C20H20O7	[M + H]+	ULSUXBXHSYSGDT	InChI=1S/C20H20O7/c1-22-12-8-6-11(7-9-12)14-10-13(21)15-16(23-2)18(24-3)20(26-5)19(25-4)17(15)27-14/h6-10H,1-5H3	Ponkanetin	COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC	3.0	68077	HMDB:(30539);SuperNatural:(SN00002184);ZINC bio:(ZINC01531699);additional;MeSH:(68077);PubMed;NORMAN:(NS00031773);COCONUT:(CNP0089261 CNP0234477);KNApSAcK:(1105);Natural Products:(UNPD127189);database;PubChem:(68077);CHEBI:(9400);PubChem class - bio and metabolites;KEGG:(C10190);PubChem class - safety and toxic;Training Set;PubChem class - drug;Biocyc:(CPD-20495)	68840909182
13	1	N/A	-81.79666681920693	C20H20O7	[M + H]+	MNQMRHVEXBTNRO	InChI=1S/C20H20O7/c1-22-14-7-6-11(8-16(14)23-2)15-10-13(21)12-9-17(24-3)19(25-4)20(26-5)18(12)27-15/h6-10H,1-5H3	3'',4'',6,7,8-Pentamethoxyflavone	COC1=C(C=C(C=C1)C2=CC(=O)C3=CC(=C(C(=C3O2)OC)OC)OC)OC	3.0	44584772	COCONUT:(CNP0388881);Natural Products:(UNPD80636);database;PubChem:(44584772);SuperNatural:(SN00393133);PubMed	68722655298
14	1	N/A	-83.15858701181705	C20H20O7	[M + H]+	IQXUAKMLDBLFJK	InChI=1S/C20H20O7/c1-22-14-7-6-12-13(21)10-15(27-18(12)20(14)26-5)11-8-16(23-2)19(25-4)17(9-11)24-3/h6-10H,1-5H3	7,8,3'',4'',5''-pentamethoxyflavone	COC1=C(C2=C(C=C1)C(=O)C=C(O2)C3=CC(=C(C(=C3)OC)OC)OC)OC	3.0	24750458	COCONUT:(CNP0411665);HMDB:(40323);KNApSAcK:(4079);Natural Products:(UNPD5777);database;PubChem:(24750458);SuperNatural:(SN00234317);PubChem class - bio and metabolites;PubMed	68739432538
15	1	N/A	-84.19549652959327	C20H20O7	[M + H]+	XCRISFHOPWXTMT	InChI=1S/C20H20O7/c1-22-11-8-16(24-3)18-13(21)10-15(27-17(18)9-11)12-6-7-14(23-2)20(26-5)19(12)25-4/h6-10H,1-5H3	ACMC-20bqbz	COC1=C(C(=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C=C3OC)OC)OC)OC	3.0	373146	COCONUT:(CNP0294570);KNApSAcK:(13326);Natural Products:(UNPD163276);database;PubChem:(373146);SuperNatural:(SN00357684);PubMed	68722655314
16	1	N/A	-84.43598346057227	C20H20O7	[M + H]+	PELDWWSTPFBMSL	InChI=1S/C20H20O7/c1-22-13-7-6-11(8-14(13)23-2)12-10-27-20-17(18(12)21)15(24-3)9-16(25-4)19(20)26-5/h6-10H,1-5H3	null	COC1=C(C=C(C=C1)C2=COC3=C(C2=O)C(=CC(=C3OC)OC)OC)OC	3.0	21676204	COCONUT:(CNP0135648);Natural Products:(UNPD23316);database;PubChem:(21676204);SuperNatural:(SN00230723)	68722655234
17	1	N/A	-86.39308820849662	C20H20O7	[M + H]+	UIYFWULCBWYNDB	InChI=1S/C20H20O7/c1-22-14-7-6-13-18(20(14)26-5)12(21)10-15(27-13)11-8-16(23-2)19(25-4)17(9-11)24-3/h6-10H,1-5H3	Cerosilin B	COC1=C(C2=C(C=C1)OC(=CC2=O)C3=CC(=C(C(=C3)OC)OC)OC)OC	3.0	44257603	COCONUT:(CNP0290744);KNApSAcK:(3913);Natural Products:(UNPD21903);database;PubChem:(44257603);SuperNatural:(SN00269968)	68722655250
18	1	N/A	-86.5594468943005	C20H20O7	[M + H]+	OJHAJXCULJNLPI	InChI=1S/C20H20O7/c1-22-12-8-6-11(7-9-12)17-20(26-5)16(21)15-13(23-2)10-14(24-3)18(25-4)19(15)27-17/h6-10H,1-5H3	Herbacetin pentamethyl ether	COC1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C(=C(C=C3OC)OC)OC)OC	3.20000005	10981555	COCONUT:(CNP0191033);KNApSAcK:(4623);Natural Products:(UNPD115899);database;PubChem:(10981555);SuperNatural:(SN00352880)	68722655250
19	1	N/A	-88.302947112646	C20H20O7	[M + H]+	HLOABGSBRIDRHW	InChI=1S/C20H20O7/c1-22-15-8-12-14(9-16(15)23-2)27-10-13(19(12)21)11-6-17(24-3)20(26-5)18(7-11)25-4/h6-10H,1-5H3	6,7,3'',4'',5''-Pentamethoxyisoflavone	COC1=CC(=CC(=C1OC)OC)C2=COC3=CC(=C(C=C3C2=O)OC)OC	3.0	44257254	COCONUT:(CNP0188536);KNApSAcK:(9429);Natural Products:(UNPD179911);database;PubChem:(44257254);SuperNatural:(SN00276178);Training Set;PubMed	68722671698
20	1	N/A	-88.88265278380553	C20H20O7	[M + H]+	ADVSBKKAOLGTQF	InChI=1S/C20H20O7/c1-22-14-8-18(25-4)16(23-2)6-11(14)13-10-27-15-9-19(26-5)17(24-3)7-12(15)20(13)21/h6-10H,1-5H3	iso-sinensetin	COC1=CC(=C(C=C1C2=COC3=CC(=C(C=C3C2=O)OC)OC)OC)OC	3.0	632958	COCONUT:(CNP0254537);KNApSAcK:(9428);Natural Products:(UNPD133639);database;PubChem:(632958);SuperNatural:(SN00309988);PubMed	68722655314
21	1	N/A	-89.03325014430969	C20H20O7	[M + H]+	FDWCURHFRQXFMX	InChI=1S/C20H20O7/c1-22-15-12-13(21)17(23-2)14(11-9-7-6-8-10-11)27-16(12)19(25-4)20(26-5)18(15)24-3/h6-10H,1-5H3	3,5,6,7,8-Pentamethoxyflavone	COC1=C(C(=C(C2=C1C(=O)C(=C(O2)C3=CC=CC=C3)OC)OC)OC)OC	3.20000005	471720	COCONUT:(CNP0297762);KNApSAcK:(4590);Natural Products:(UNPD53496);database;PubChem:(471720);SuperNatural:(SN00323951);PubMed	68722655314
22	1	N/A	-89.37292413359629	C20H20O7	[M + H]+	HFVMJNIERAKWKQ	InChI=1S/C20H20O7/c1-22-11-6-17(26-5)19-18(7-11)27-10-13(20(19)21)12-8-15(24-3)16(25-4)9-14(12)23-2/h6-10H,1-5H3	Robustigenin methyl ether	COC1=CC2=C(C(=C1)OC)C(=O)C(=CO2)C3=CC(=C(C=C3OC)OC)OC	3.0	44257326	COCONUT:(CNP0320049);KNApSAcK:(9486);Natural Products:(UNPD80881);database;PubChem:(44257326);SuperNatural:(SN00357100)	68722655250
23	1	N/A	-96.61709127909809	C20H20O7	[M + H]+	OIBZQXRGIYRUJC	InChI=1S/C20H20O7/c1-22-12-9-7-6-8-11(12)17-20(26-5)16(21)15-13(23-2)10-14(24-3)18(25-4)19(15)27-17/h6-10H,1-5H3	4H-1-Benzopyran-4-one, 3,5,7,8-tetramethoxy-2-(2-methoxyphenyl)-	COC1=CC=CC=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3OC)OC)OC)OC	3.20000005	14887326	COCONUT:(CNP0145578);Natural Products:(UNPD185999);database;PubChem:(14887326)	68721606658
24	1	N/A	-110.44976902987094	C20H20O7	[M + H]+	AFYSMUXXADHNOD	InChI=1S/C20H20O7/c1-22-14-7-6-12-17(21)13(10-27-18(12)20(14)26-5)11-8-15(23-2)19(25-4)16(9-11)24-3/h6-10H,1-5H3	null	COC1=C(C2=C(C=C1)C(=O)C(=CO2)C3=CC(=C(C(=C3)OC)OC)OC)OC	3.0	11595871	COCONUT:(CNP0300800);KNApSAcK:(19492);Natural Products:(UNPD5686);database;PubChem:(11595871);SuperNatural:(SN00255927)	68722655250
25	1	N/A	-111.10087256436881	C20H20O7	[M + H]+	DGNOHOXRWCCDLK	InChI=1S/C20H20O7/c1-22-12-8-6-11(7-9-12)16-19(25-4)15(21)13-10-14(23-2)18(24-3)20(26-5)17(13)27-16/h6-10H,1-5H3	Auranetin	COC1=CC=C(C=C1)C2=C(C(=O)C3=CC(=C(C(=C3O2)OC)OC)OC)OC	3.20000005	10643	COCONUT:(CNP0207104);HMDB:(34278);KNApSAcK:(4657);Natural Products:(UNPD104865);database;PubChem:(10643);SuperNatural:(SN00292717);PubChem class - bio and metabolites;MeSH:(10643);PubMed	68739432542
26	1	N/A	-116.32319658659266	C20H20O7	[M + H]+	ZXWIEOLDGKAQFT	InChI=1S/C20H20O7/c1-22-11-6-7-14-12(8-11)18(21)20(26-5)19(27-14)13-9-16(24-3)17(25-4)10-15(13)23-2/h6-10H,1-5H3	null	COC1=CC2=C(C=C1)OC(=C(C2=O)OC)C3=CC(=C(C=C3OC)OC)OC	3.20000005	45933945	COCONUT:(CNP0117298);database;PubChem:(45933945);SuperNatural:(SN00035015);ZINC bio:(ZINC48057094);additional;Training Set	68723171330
27	1	N/A	-116.41314372516116	C20H20O7	[M + H]+	HDBYLRLXZAWUBT	InChI=1S/C20H20O7/c1-22-14-7-6-11(19(25-4)20(14)26-5)15-9-13(21)12-8-17(23-2)18(24-3)10-16(12)27-15/h6-10H,1-5H3	null	COC1=C(C(=C(C=C1)C2=CC(=O)C3=CC(=C(C=C3O2)OC)OC)OC)OC	3.43799853	""	COCONUT:(CNP0263520);Natural Products:(UNPD49689);database	68721606656
28	1	N/A	-122.84465357415549	C20H20O7	[M + H]+	RXRZZDZJENMNEF	InChI=1S/C20H20O7/c1-22-14-9-8-13-17(19(14)25-4)12(21)10-16(27-13)11-6-7-15(23-2)20(26-5)18(11)24-3/h6-10H,1-5H3	ACMC-20mixq	COC1=C(C(=C(C=C1)C2=CC(=O)C3=C(O2)C=CC(=C3OC)OC)OC)OC	3.0	14055877	COCONUT:(CNP0147885);KNApSAcK:(13323);Natural Products:(UNPD92481);database;PubChem:(14055877);SuperNatural:(SN00252906);MeSH:(14055877);PubMed	68722655318
29	1	N/A	-124.16627940733872	C20H20O7	[M + H]+	JKIYOWRAJGPKEC	InChI=1S/C20H20O7/c1-22-13-8-6-11(10-15(13)24-3)17-20(26-5)16(21)12-7-9-14(23-2)19(25-4)18(12)27-17/h6-10H,1-5H3	null	COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(O2)C(=C(C=C3)OC)OC)OC)OC	3.20000005	86146575	COCONUT:(CNP0285682);Natural Products:(UNPD15499);database;PubChem:(86146575);SuperNatural:(SN00312291)	68722655234
30	1	N/A	-127.57528062134578	C20H20O7	[M + H]+	KHAJXTXUCWNYAU	InChI=1S/C20H20O7/c1-22-12-6-8-15(24-3)20(26-5)18(12)16-10-11(21)17-13(27-16)7-9-14(23-2)19(17)25-4/h6-10H,1-5H3	5,6,2'',3'',6''-Pentamethoxyflavone	COC1=C(C(=C(C=C1)OC)OC)C2=CC(=O)C3=C(O2)C=CC(=C3OC)OC	3.0	21580516	COCONUT:(CNP0248155);KNApSAcK:(13324);Natural Products:(UNPD138001);database;PubChem:(21580516);SuperNatural:(SN00300513);MeSH:(21580516);PubMed	68722655318
31	1	N/A	-133.9376132307765	C20H20O7	[M + H]+	PQBJXCFVHIZLIF	InChI=1S/C20H20O7/c1-22-14-7-6-11(19(25-4)20(14)26-5)13-10-27-15-9-17(24-3)16(23-2)8-12(15)18(13)21/h6-10H,1-5H3	6,7,2'',3'',4''-Pentamethoxyisoflavone	COC1=C(C(=C(C=C1)C2=COC3=CC(=C(C=C3C2=O)OC)OC)OC)OC	3.0	44257251	COCONUT:(CNP0199315);KNApSAcK:(9427);Natural Products:(UNPD96436);database;PubChem:(44257251);SuperNatural:(SN00243983)	68722655250
32	1	N/A	-146.48187964021113	C20H20O7	[M + H]+	CQPMEFLLFKGIJL	InChI=1S/C20H20O7/c1-22-11-6-7-14(23-2)12(8-11)15-9-13(21)18-19(26-5)16(24-3)10-17(25-4)20(18)27-15/h6-10H,1-5H3	5,6,8,3'',6''-pentamethoxy flavone	COC1=CC(=C(C=C1)OC)C2=CC(=O)C3=C(O2)C(=CC(=C3OC)OC)OC	3.0	25022469	COCONUT:(CNP0277731 CNP0312868);Natural Products:(UNPD148477);database;PubChem:(25022469);SuperNatural:(SN00161077);PubMed	68722655298
33	1	N/A	-149.98957177076966	C20H20O7	[M + H]+	BTLJJJSGZVZCGB	InChI=1S/C20H20O7/c1-9-15(22)14-16(23)20(26-5)19(27-18(14)10(2)17(9)25-4)11-6-7-12(21)13(8-11)24-3/h6-8,21-22H,1-5H3	5,4''-Dihydroxy-3,7,3''-trimethoxy-6,8-dimethylflavone	CC1=C(C2=C(C(=C1OC)C)OC(=C(C2=O)OC)C3=CC(=C(C=C3)O)OC)O	3.9000001	25059037	COCONUT:(CNP0325781);KNApSAcK:(4906);Natural Products:(UNPD88563);database;PubChem:(25059037);SuperNatural:(SN00327295);PubMed	68722655314
34	1	N/A	-154.16069711091922	C20H20O7	[M + H]+	UJOZXQZIPYQFLD	InChI=1S/C20H20O7/c1-9-16(24-3)10(2)18-14(17(9)25-4)15(23)20(26-5)19(27-18)11-6-7-12(21)13(22)8-11/h6-8,21-22H,1-5H3	null	CC1=C2C(=C(C(=C1OC)C)OC)C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)OC	3.29999995	54356680	PubChem:(54356680);PubMed;database	68719476802
35	1	N/A	-160.09195944789192	C20H20O7	[M + H]+	JPQBOQRCDMMBBM	InChI=1S/C20H20O7/c1-22-12-8-6-11(7-9-12)17-20(26-5)16(21)15-18(25-4)13(23-2)10-14(24-3)19(15)27-17/h6-10H,1-5H3	null	COC1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C(=CC(=C3OC)OC)OC)OC	3.20000005	85890320	COCONUT:(CNP0319577);HMDB:(37456);database;PubChem:(85890320);PubChem class - bio and metabolites	68738351114
36	1	N/A	-216.71810058654228	C20H20O7	[M + H]+	FVJRXHCWZJCSIH	InChI=1S/C20H20O7/c1-9-7-10-13(19(26-5)17(9)24-3)16(22)14-11(15(10)21)8-12(23-2)18(25-4)20(14)27-6/h7-8H,1-6H3	9,10-Anthracenedione, 1,2,3,7,8-pentamethoxy-6-methyl-	CC1=CC2=C(C(=C1OC)OC)C(=O)C3=C(C(=C(C=C3C2=O)OC)OC)OC	3.0999999	71407384	COCONUT:(CNP0263741);Natural Products:(UNPD128685);database;PubChem:(71407384);SuperNatural:(SN00229179);KEGG Mine	77312589826
37	1	N/A	-224.87605015974526	C20H20O7	[M + H]+	NRXJDKFFCIMSHF	InChI=1S/C20H20O7/c1-9-7-11(23-2)14-15(18(9)25-4)16(21)10-8-12(24-3)19(26-5)20(27-6)13(10)17(14)22/h7-8H,1-6H3	ACMC-20lyyw	CC1=CC(=C2C(=C1OC)C(=O)C3=CC(=C(C(=C3C2=O)OC)OC)OC)OC	3.0999999	15118838	COCONUT:(CNP0198465);Natural Products:(UNPD187800);database;PubChem:(15118838);SuperNatural:(SN00299981)	68722655234
38	1	N/A	-235.2241085048427	C20H20O7	[M + H]+	RADMJHVVIZTENA	InChI=1S/C20H20O7/c1-10-16(12-6-7-13(23-2)18(22)19(12)27-10)17(21)11-8-14(24-3)20(26-5)15(9-11)25-4/h6-9,22H,1-5H3	2-Methyl-7-hydroxy-3-(3,4,5-trimethoxybenzoyl)-6-methoxybenzofuran	CC1=C(C2=C(O1)C(=C(C=C2)OC)O)C(=O)C3=CC(=C(C(=C3)OC)OC)OC	3.5999999	24786555	MeSH:(24786555);database;PubChem:(24786555);PubMed	68719476806
39	1	N/A	-237.3178122860335	C20H20O7	[M + H]+	ROAIDQLMFVFLRW	InChI=1S/C20H20O7/c1-20(2,26)6-5-13-18(25)17-15(24)8-11(22)9-16(17)27-19(13)12-4-3-10(21)7-14(12)23/h3-4,7-9,21-24,26H,5-6H2,1-2H3	null	CC(C)(CCC1=C(OC2=CC(=CC(=C2C1=O)O)O)C3=C(C=C(C=C3)O)O)O	2.8168633	""	COCONUT:(CNP0201646);Natural Products:(UNPD156772);database;SuperNatural:(SN00387940)	68722655232
40	1	N/A	-272.98757611621284	C20H20O7	[M + H]+	ZBCLHRGQZAHLDI	InChI=1S/C20H20O7/c1-12(21)26-17-9-8-14(11-19(17)25-4)10-16(23)15-6-5-7-18(24-3)20(15)27-13(2)22/h5-9,11H,10H2,1-4H3	null	CC(=O)OC1=C(C=C(C=C1)CC(=O)C2=C(C(=CC=C2)OC)OC(=O)C)OC	3.23563719	""	COCONUT:(CNP0227495);Natural Products:(UNPD128278);database	68721606656
41	1	N/A	-277.73959897266246	C20H20O7	[M + H]+	SHVBBRIPECWRKL	InChI=1S/C20H20O7/c1-9(2)3-4-12-18(25)17-13(22)7-11(21)8-16(17)27-20(12)10-5-14(23)19(26)15(24)6-10/h5-9,21-24,26H,3-4H2,1-2H3	Asplenetin	CC(C)CCC1=C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C(=C3)O)O)O	4.0999999	44258253	COCONUT:(CNP0302860);KNApSAcK:(4039);Natural Products:(UNPD59244);database;PubChem:(44258253);SuperNatural:(SN00296558)	68722655250
42	1	N/A	-278.0166441823348	C20H20O7	[M + H]+	JOVBAVJQHJYOID	InChI=1S/C20H20O7/c1-24-15-7-10(3-5-13(15)21)18-12-9-26-19(17(12)20(23)27-18)11-4-6-14(22)16(8-11)25-2/h3-8,12,17-19,21-22H,9H2,1-2H3	4-Ketopinoresinol	COC1=C(C=CC(=C1)C2C3COC(C3C(=O)O2)C4=CC(=C(C=C4)O)OC)O	2.0	10022149;11014163;14237632;10248680;44578390;101649606;102144768	COCONUT:(CNP0206510);Natural Products:(UNPD103274 UNPD182573 UNPD214936);database;PubChem:(10022149 11014163 14237632 10248680 44578390 101649606 102144768);SuperNatural:(SN00161068 SN00330844);MeSH:(44578390);PubMed	68722655302
43	1	N/A	-278.33757313950076	C20H20O7	[M + H]+	SOHYOYAZJUPKIH	InChI=1S/C20H20O7/c1-22-16-8-15-17(20(24-3)19(16)23-2)18(21)12(9-25-15)6-11-4-5-13-14(7-11)27-10-26-13/h4-5,7-8,12H,6,9-10H2,1-3H3	null	COC1=C(C(=C2C(=C1)OCC(C2=O)CC3=CC4=C(C=C3)OCO4)OC)OC	3.0999999	71713109;78155758	COCONUT:(CNP0140906);Natural Products:(UNPD219203);database;PubChem:(71713109 78155758);PubMed	68721606722
44	1	N/A	-280.04990538533986	C20H20O7	[M + H]+	OBBPXKPMHFTNDB	InChI=1S/C20H20O7/c1-23-16-4-10(2-3-14(16)21)19-12-7-25-20(13(12)8-24-19)11-5-17-18(6-15(11)22)27-9-26-17/h2-6,12-13,19-22H,7-9H2,1H3	null	COC1=C(C=CC(=C1)C2C3COC(C3CO2)C4=CC5=C(C=C4O)OCO5)O	2.0999999	10317157	COCONUT:(CNP0295153);Natural Products:(UNPD165149);database;PubChem:(10317157);SuperNatural:(SN00312435);MeSH:(10317157);PubMed	68722655302
45	1	N/A	-284.0840731598377	C20H20O7	[M + H]+	COJRBNIKTUZKMH	InChI=1S/C20H20O7/c1-9-6-15(26-5)12(4)19(10(9)2)27-20(25)16-11(3)13(7-21)17(23)14(8-22)18(16)24/h6-8,23-24H,1-5H3	(3-methoxy-2,5,6-trimethylphenyl) 3,5-diformyl-2,4-dihydroxy-6-methylbenzoate	CC1=CC(=C(C(=C1C)OC(=O)C2=C(C(=C(C(=C2C)C=O)O)C=O)O)C)OC	4.0999999	597224	COCONUT:(CNP0225029);Natural Products:(UNPD136862);database;PubChem:(597224);SuperNatural:(SN00395863);CHEBI:(144177)	68722655266
46	1	N/A	-295.0432736031404	C20H20O7	[M + H]+	YPJVZUCLYTYXEP	InChI=1S/C20H20O7/c1-20(2,26)6-5-12-15(23)8-16(24)17-18(25)13(9-27-19(12)17)11-4-3-10(21)7-14(11)22/h3-4,7-9,21-24,26H,5-6H2,1-2H3	2,3-Dehydrokievitone hydrate	CC(C)(CCC1=C2C(=C(C=C1O)O)C(=O)C(=CO2)C3=C(C=C(C=C3)O)O)O	2.9000001	10904774	COCONUT:(CNP0285755);KNApSAcK:(9905);Natural Products:(UNPD172112);database;PubChem:(10904774);SuperNatural:(SN00387760);KEGG Mine	77312589842
47	1	N/A	-297.5733404418	C20H20O7	[M + H]+	PNWVFJGJKJOSBG	InChI=1S/C20H20O7/c1-24-15-10-13(5-6-14(15)23)19-18(11-22)27-20-16(25-2)8-12(4-3-7-21)9-17(20)26-19/h3-10,18-19,22-23H,11H2,1-2H3	(7''S,8''S)-nocomtal	COC1=CC(=CC2=C1OC(C(O2)C3=CC(=C(C=C3)O)OC)CO)C=CC=O	2.0	24799854	COCONUT:(CNP0272888);Natural Products:(UNPD158981);database;PubChem:(24799854);SuperNatural:(SN00357177);PubMed	68722655298
