structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
15	1	N/A	-93.6922716747677	C15H24O3	[M + H3N + H]+	PSEULUATZOYLED	InChI=1S/C15H24O3/c1-9-10(16)5-15(18)8-14(17)7-12(2,3)6-11(14)13(9,15)4/h10-11,16-18H,1,5-8H2,2-4H3	null	CC1(CC2C3(C(=C)C(CC3(CC2(C1)O)O)O)C)C	1.59201813	""	COCONUT:(CNP0108320);Natural Products:(UNPD202564);database	68721606656
16	1	N/A	-93.98877091215455	C15H24O3	[M + H3N + H]+	OHURBGRPTJSBFL	InChI=1S/C15H24O3/c1-8-5-6-11(16)9(2)10-7-15(3,4)12(10)14(18)13(8)17/h5,10-14,16-18H,2,6-7H2,1,3-4H3	null	CC1=CCC(C(=C)C2CC(C2C(C1O)O)(C)C)O	1.0	100937812;139584033	COCONUT:(CNP0251093);KNApSAcK:(39347);Natural Products:(UNPD99505);database;PubChem:(100937812 139584033);SuperNatural:(SN00347131)	68722655250
17	1	N/A	-94.29523212677137	C15H24O3	[M + H3N + H]+	VYJPSNRDHOGIPH	InChI=1S/C15H24O3/c1-10-4-6-13(12(3)9-16)8-15(18)11(2)5-7-14(10)17/h13-18H,1-9H2	null	C=C1CCC(CC(C(=C)CCC1O)O)C(=C)CO	1.29999995	101675593	COCONUT:(CNP0283986);Natural Products:(UNPD42031);database;PubChem:(101675593);SuperNatural:(SN00295981)	68722655234
18	1	N/A	-94.46828182727529	C15H24O3	[M + H3N + H]+	IHMMUPDOCKKRPO	InChI=1S/C15H24O3/c1-5-15(4,18)11-7-9-12(2)8-6-10-13(3)14(16)17/h5,9-10,18H,1,6-8,11H2,2-4H3,(H,16,17)	(2E,6Z)-10-hydroxy-2,6,10-trimethyldodeca-2,6,11-trienoic acid	CC(=CCCC(C)(C=C)O)CCC=C(C)C(=O)O	3.29999995	11615793;73030639;87835976;118620654	COCONUT:(CNP0126805);Natural Products:(UNPD213230);database;PubChem:(11615793 73030639 87835976 118620654)	68721606658
19	1	N/A	-94.97733239124378	C15H24O3	[M + H3N + H]+	RZADSQOICCRUDN	InChI=1S/C15H24O3/c1-9-6-11(16)7-10(14(17)18)4-5-13-12(9)8-15(13,2)3/h7,9,11-13,16H,4-6,8H2,1-3H3,(H,17,18)	null	CC1CC(C=C(CCC2C1CC2(C)C)C(=O)O)O	2.99331689	""	COCONUT:(CNP0231953);Natural Products:(UNPD226132);database	68721606656
20	1	N/A	-95.09843496331408	C15H24O3	[M + H3N + H]+	YVNQIXNGSFWMAR	InChI=1S/C15H24O3/c1-9-4-7-13(15(2,3)18)12-8-10(14(16)17)5-6-11(9)12/h8-9,11-13,18H,4-7H2,1-3H3,(H,16,17)	null	CC1CCC(C2C1CCC(=C2)C(=O)O)C(C)(C)O	2.94065738	""	COCONUT:(CNP0214087);Natural Products:(UNPD56306);database;SuperNatural:(SN00283905)	68722655232
21	1	N/A	-95.86512693347622	C15H24O3	[M + H3N + H]+	PAROOMSTOZHNDQ	InChI=1S/C15H24O3/c1-8-11-6-15(3,4)7-12(9(2)14(17)18)10(11)5-13(8)16/h8,10-11,13,16H,5-7H2,1-4H3,(H,17,18)	null	CC(C(=O)O)=C1CC(C)(C)C[C@H]2[C@@H](C)[C@H](O)C[C@H]12	2.892688418774985	""	""	0
22	1	N/A	-97.05643773623804	C15H24O3	[M + H3N + H]+	UJMSEIFAJPZTAL	InChI=1S/C15H24O3/c1-14(2)5-8-11(6-14)15(3)10(4-12(15)17)9(7-16)13(8)18/h8,11-13,16-18H,4-7H2,1-3H3	3-Epi-illudol	CC1(CC2C(C1)C3(C(CC3=C(C2O)CO)O)C)C	1.20000005	368264;494950;10988773;71770218	COCONUT:(CNP0255679);KNApSAcK:(21468);Natural Products:(UNPD103315 UNPD96048);database;PubChem:(368264 494950 10988773 71770218);SuperNatural:(SN00314476 SN00265946);PubMed;Biocyc:(CPD-20156)	68722657362
23	1	N/A	-98.81820165927455	C15H24O3	[M + H3N + H]+	ZAMMUPBTBWXWKL	InChI=1S/C15H24O3/c1-7-9-12(16)10-8(14(2,3)18)5-6-15(7,4)11(10)13(9)17/h8-13,16-18H,1,5-6H2,2-4H3	Isosativenetriol	CC12CCC(C3C1C(C(C3O)C2=C)O)C(C)(C)O	1.0	5478956;20832519;21635680;21776412;22525187;101168672;139584206	COCONUT:(CNP0331384);KNApSAcK:(23999);Natural Products:(UNPD81650);database;PubChem:(5478956 20832519 21635680 21776412 22525187 101168672 139584206);SuperNatural:(SN00306515)	68722655250
24	1	N/A	-99.78130857502383	C15H24O3	[M + H3N + H]+	KVTLNGYYQZVFIT	InChI=1S/C15H24O3/c1-9(2)15(18)7-6-10(3)12-5-4-11(14(16)17)8-13(12)15/h8-10,12-13,18H,4-7H2,1-3H3,(H,16,17)	null	CC1CCC(C2C1CCC(=C2)C(=O)O)(C(C)C)O	2.94065738	""	COCONUT:(CNP0272513);KNApSAcK:(20142);Natural Products:(UNPD144980);database;SuperNatural:(SN00281790)	68722655248
25	1	N/A	-99.81620339265103	C15H24O3	[M + H3N + H]+	HJIXPIWBGQEXMJ	InChI=1S/C15H24O3/c1-9-4-5-11-14(3,12(16)17)8-13(2)7-6-10(9)15(11,13)18/h9-11,18H,4-8H2,1-3H3,(H,16,17)	britanlin C	CC1CCC2C(CC3(C2(C1CC3)O)C)(C)C(=O)O	2.5999999	46906381	COCONUT:(CNP0248512);Natural Products:(UNPD80269 UNPD132534);database;PubChem:(46906381);SuperNatural:(SN00268786 SN00365176);PubMed	68722655298
26	1	N/A	-100.47984656623323	C15H24O3	[M + H3N + H]+	FCUGGFFHQXNXJN	InChI=1S/C15H24O3/c1-13(2)9-12-11(10-16)5-4-6-14(3,17)7-8-15(12,13)18/h4-6,12,16-18H,7-10H2,1-3H3	Punctatin B	CC1(CC2C1(CCC(C=CC=C2CO)(C)O)O)C	0.899999976	436113;5458929;5478120;10060784;14037933;16667750;16725069;16758099;44634686;44483326	COCONUT:(CNP0261807);KNApSAcK:(12500);Natural Products:(UNPD67042 UNPD15743 UNPD119643);database;PubChem:(436113 5458929 5478120 10060784 14037933 16667750 16725069 16758099 44634686 44483326);SuperNatural:(SN00303491 SN00297265 SN00240321)	68722655250
27	1	N/A	-100.63710776469678	C15H24O3	[M + H3N + H]+	DIUIQBFYLNYRSD	InChI=1S/C15H24O3/c1-13-4-3-12(18)15(9-17)10(5-13)6-14(2,8-16)11(15)7-13/h3-4,10-12,16-18H,5-9H2,1-2H3	null	CC12CC3CC(C(C1)C3(C(C=C2)O)CO)(C)CO	2.0999999	139591245	PubChem:(139591245);database	68719476738
28	1	N/A	-100.67082506526631	C15H24O3	[M + H3N + H]+	ITEOVFZKXCDRFX	InChI=1S/C15H24O3/c1-10-5-4-7-14(3)8-6-12(9-15(10,14)18)11(2)13(16)17/h10,12,18H,2,4-9H2,1,3H3,(H,16,17)	null	CC1CCCC2(C1(CC(CC2)C(=C)C(=O)O)O)C	3.0999999	101589316	COCONUT:(CNP0315238);Natural Products:(UNPD74402);database;PubChem:(101589316);SuperNatural:(SN00252180)	68722655234
29	1	N/A	-100.70631312164578	C15H24O3	[M + H3N + H]+	DLPAAFRVXMZVFK	InChI=1S/C15H24O3/c1-10-6-11-7-12(2,9-16)8-15(11,18)13(3)4-5-14(10,13)17/h6,11,16-18H,4-5,7-9H2,1-3H3	null	CC1=CC2CC(CC2(C3(C1(CC3)O)C)O)(C)CO	0.600000024	25231272	COCONUT:(CNP0159425);Natural Products:(UNPD172915);database;PubChem:(25231272);SuperNatural:(SN00311017)	68722655234
30	1	N/A	-101.738035616236	C15H24O3	[M + H3N + H]+	FCCZNLPVQDZELH	InChI=1S/C15H24O3/c1-14(2)6-7-15(3,18)12-5-4-10(13(16)17)8-11(12)9-14/h8,11-12,18H,4-7,9H2,1-3H3,(H,16,17)	null	CC1(CCC(C2CCC(=CC2C1)C(=O)O)(C)O)C	2.79999995	42631323	COCONUT:(CNP0356714);MeSH:(42631323);database;PubChem:(42631323);PubMed	68721573958
31	1	N/A	-102.47411465278064	C15H24O3	[M + H3N + H]+	HDMGZVUWLBSYIE	InChI=1S/C15H24O3/c1-8(2)11-6-5-10(4)15(18)12(11)7-9(3)13(16)14(15)17/h7,10-14,16-18H,1,5-6H2,2-4H3	null	CC1CCC(C2C1(C(C(C(=C2)C)O)O)O)C(=C)C	1.5	139590347	PubChem:(139590347);database	68719476738
32	1	N/A	-102.74116410431294	C15H24O3	[M + H3N + H]+	AJYXUNWZABAKQI	InChI=1S/C15H24O3/c1-10(2)5-4-6-11(3)13-8-7-12(15(17)18)9-14(13)16/h5,9,11,13-14,16H,4,6-8H2,1-3H3,(H,17,18)	null	CC(CCC=C(C)C)C1CCC(=CC1O)C(=O)O	3.3554728	""	COCONUT:(CNP0214563);Natural Products:(UNPD136919);database;SuperNatural:(SN00326805)	68722655232
33	1	N/A	-103.16125449906502	C15H24O3	[M + H3N + H]+	PVVBFDHTOFZQOY	InChI=1S/C15H24O3/c1-8(2)10-6-12-11(9(3)5-13(10)16)7-14(17)15(12,4)18/h5,10-14,16-18H,1,6-7H2,2-4H3	null	CC1=CC(C(CC2C1CC(C2(C)O)O)C(=C)C)O	1.87906814	""	COCONUT:(CNP0205131);KNApSAcK:(20386);Natural Products:(UNPD58737);database;SuperNatural:(SN00249573)	68722655248
34	1	N/A	-103.21904535813817	C15H24O3	[M + H3N + H]+	RCUGJWNEYPPGLA	InChI=1S/C15H24O3/c1-8-6-10(17)12-13(14(12,2)7-16)11-9(8)4-5-15(11,3)18/h9-13,16-18H,1,4-7H2,2-3H3	null	CC1(CCC2C1C3C(C3(C)CO)C(CC2=C)O)O	1.51360381	""	COCONUT:(CNP0244935);Natural Products:(UNPD32994);database;SuperNatural:(SN00380731)	68722655232
35	1	N/A	-103.60561771226962	C15H24O3	[M + H3N + H]+	YAWLERPORBAXAE	InChI=1S/C15H24O3/c1-9(2)12-6-5-10(3)13(16)8-14(17)11(4)7-15(12)18/h7,9,12,14-15,17-18H,3,5-6,8H2,1-2,4H3	(3R,4E,6R,7S)-3,6-dihydroxy-4-methyl-10-methylidene-7-propan-2-ylcyclodec-4-en-1-one	CC1=CC(C(CCC(=C)C(=O)CC1O)C(C)C)O	1.60000002	11368769;101740000	COCONUT:(CNP0210790);Natural Products:(UNPD37800);database;PubChem:(11368769 101740000);SuperNatural:(SN00376942);PubMed	68722655298
36	1	N/A	-103.69890427132118	C15H24O3	[M + H3N + H]+	ORUMCUXABQCFEG	InChI=1S/C15H24O3/c1-13(2,18)7-4-5-14(3)10-8(7)9-11(12(10)17)15(9,14)6-16/h7-12,16-18H,4-6H2,1-3H3	null	CC12CCC(C3C1C(C4C3C24CO)O)C(C)(C)O	0.899999976	75411960;129602008;129602009;129602010;129602011	COCONUT:(CNP0348843);database;Training Set;PubChem:(75411960 129602008 129602009 129602010 129602011);additional	68722114562
37	1	N/A	-104.09708034485044	C15H24O3	[M + H3N + H]+	GNHYOXJPHJUUIT	InChI=1S/C15H24O3/c1-9-4-6-11-12(14(16)17)7-5-10(8-13(9)11)15(2,3)18/h9-10,13,18H,4-8H2,1-3H3,(H,16,17)	null	CC1CCC2=C(CCC(CC12)C(C)(C)O)C(=O)O	2.20000005	101449265	COCONUT:(CNP0251308);Natural Products:(UNPD42746);database;PubChem:(101449265);SuperNatural:(SN00295026)	68722655234
38	1	N/A	-104.23500860417916	C15H24O3	[M + H3N + H]+	DAVVJPQMLBOZPK	InChI=1S/C15H24O3/c1-9(8-16)13-7-15(3)10(2)4-12(17)5-11(15)6-14(13)18/h5,10,12-14,16-18H,1,4,6-8H2,2-3H3	null	CC1CC(C=C2C1(CC(C(C2)O)C(=C)CO)C)O	1.39999998	132520164	PubChem:(132520164);database	68719476738
39	1	N/A	-104.65539907756916	C15H24O3	[M + H3N + H]+	BTCUUAGLFMGYGM	InChI=1S/C15H24O3/c1-10-7-8-13(14(16)9-10)11(2)5-4-6-12(3)15(17)18/h6,9,11,13-14,16H,4-5,7-8H2,1-3H3,(H,17,18)	null	CC1=CC(C(CC1)C(C)CCC=C(C)C(=O)O)O	2.79999995	101637193	COCONUT:(CNP0190447);Natural Products:(UNPD185299);database;PubChem:(101637193);SuperNatural:(SN00310250)	68722655234
40	1	N/A	-105.54957844908881	C15H24O3	[M + H3N + H]+	DHFKAKCKGXSZQB	InChI=1S/C15H24O3/c1-13(2)9-4-6-14(3)11(8-9)10(12(16)17)5-7-15(13,14)18/h9-11,18H,4-8H2,1-3H3,(H,16,17)	null	CC1(C2CCC3(C1(CCC(C3C2)C(=O)O)O)C)C	2.49859667	""	COCONUT:(CNP0320862);Natural Products:(UNPD81969);database;SuperNatural:(SN00391372)	68722655232
41	1	N/A	-106.15497617201999	C15H24O3	[M + H3N + H]+	DBUCIEANMBGVBM	InChI=1S/C15H24O3/c1-13(2)5-9-4-10(8-16)15(18)7-12(17)14(15,3)11(9)6-13/h4,9,11-12,16-18H,5-8H2,1-3H3	null	CC1(CC2C=C(C3(CC(C3(C2C1)C)O)O)CO)C	1.60000002	102117166;139584622	COCONUT:(CNP0223792);KNApSAcK:(21473);Natural Products:(UNPD187393 UNPD114550);database;PubChem:(102117166 139584622);SuperNatural:(SN00371452 SN00251929)	68722655250
42	1	N/A	-106.22833016127346	C15H24O3	[M + H3N + H]+	XEIBLVWXVKKEQP	InChI=1S/C15H24O3/c1-13(2)5-9-4-10(8-16)15(18)12(17)7-14(15,3)11(9)6-13/h4,9,11-12,16-18H,5-8H2,1-3H3	(2R,2aS,4aS,7aS,7bR)-3-(hydroxymethyl)-6,6,7b-trimethyl-1,2,4a,5,7,7a-hexahydrocyclobuta[e]indene-2,2a-diol	CC1(CC2C=C(C3(C(CC3(C2C1)C)O)O)CO)C	1.60000002	11414087;11448139	COCONUT:(CNP0328564);Natural Products:(UNPD92346 UNPD92531);database;PubChem:(11414087 11448139);SuperNatural:(SN00360474 SN00351529);PubChem class - bio and metabolites;Biocyc:(CPD-20142)	68739434498
43	1	N/A	-107.52622857878156	C15H24O3	[M + H3N + H]+	MZGZBKOVOQIZTD	InChI=1S/C15H24O3/c1-9(14(17)18)11-4-6-15(3)7-5-13(16)10(2)12(15)8-11/h9,11-13,16H,2,4-8H2,1,3H3,(H,17,18)	null	CC(C1CCC2(CCC(C(=C)C2C1)O)C)C(=O)O	2.9328742	""	COCONUT:(CNP0160411);Natural Products:(UNPD171962);database;SuperNatural:(SN00265537)	68722655232
44	1	N/A	-107.77893913611604	C15H24O3	[M + H3N + H]+	CXHFTASPLLKBBA	InChI=1S/C15H24O3/c1-7(2)13-11-5-8(3)12(16)6-10(11)9(4)14(17)15(13)18/h5,7,10-18H,4,6H2,1-3H3	null	CC1=CC2C(CC1O)C(=C)C(C(C2C(C)C)O)O	0.699999988	15767793;15767794	COCONUT:(CNP0222334);KNApSAcK:(35105);Natural Products:(UNPD49547 UNPD130577);database;PubChem:(15767793 15767794);SuperNatural:(SN00337701 SN00241081)	68722655250
45	1	N/A	-108.06818573108583	C15H24O3	[M + H3N + H]+	QNVBIDULDLPCDQ	InChI=1S/C15H24O3/c1-10(13(16)17)11-4-5-14(2)6-7-15(3,18)9-12(14)8-11/h11-12,18H,1,4-9H2,2-3H3,(H,16,17)	null	CC12CCC(CC1CC(CC2)(C)O)C(=C)C(=O)O	3.08788514	""	COCONUT:(CNP0327453);Natural Products:(UNPD90819);database;SuperNatural:(SN00251969)	68722655232
46	1	N/A	-108.35885506742233	C15H24O3	[M + H3N + H]+	YIHMBRXHQJWKMY	InChI=1S/C15H24O3/c1-9-3-5-13(10(2)8-16)14-7-11(15(17)18)4-6-12(9)14/h7,9-10,12-14,16H,3-6,8H2,1-2H3,(H,17,18)	null	CC1CCC(C2C1CCC(=C2)C(=O)O)C(C)CO	2.92612576	""	COCONUT:(CNP0332834);Natural Products:(UNPD9831);database;SuperNatural:(SN00274336)	68722655232
47	1	N/A	-108.86544312971884	C15H24O3	[M + H3N + H]+	UBVZPYOSKJXZSU	InChI=1S/C15H24O3/c1-8-10(16)5-9-6-14(4)11(17)7-13(2,3)12(14)15(8,9)18/h9-12,16-18H,1,5-7H2,2-4H3	Capnellane sesquiterpene	CC1(CC(C2(C1C3(C(C2)CC(C3=C)O)O)C)O)C	0.899999976	354384;3385433;21593538;101603689;101669873	COCONUT:(CNP0277555);KNApSAcK:(21788);Natural Products:(UNPD148351);database;PubChem:(354384 3385433 21593538 101603689 101669873);SuperNatural:(SN00319460)	68722655250
48	1	N/A	-109.76737170843718	C15H24O3	[M + H3N + H]+	FWFIRFWQECUTFI	InChI=1S/C15H24O3/c1-10-6-12(17)7-14(3)4-5-15(18,8-13(10)14)11(2)9-16/h12-13,16-18H,1-2,4-9H2,3H3	(2S,4aS,6S,8aS)-6-(3-hydroxyprop-1-en-2-yl)-8a-methyl-4-methylidene-2,3,4a,5,7,8-hexahydro-1H-naphthalene-2,6-diol	CC12CCC(CC1C(=C)CC(C2)O)(C(=C)CO)O	1.79999995	11345767	COCONUT:(CNP0313484);Natural Products:(UNPD97880);database;PubChem:(11345767);SuperNatural:(SN00377846);PubMed	68722655298
49	1	N/A	-109.98293579647503	C15H24O3	[M + H3N + H]+	FRJSLEWOWKLZSF	InChI=1S/C15H24O3/c1-13(2)10-5-4-9(12(16)17)15(10)7-6-14(3,18)11(13)8-15/h9-11,18H,4-8H2,1-3H3,(H,16,17)	null	CC1(C2CCC(C23CCC(C1C3)(C)O)C(=O)O)C	2.4000001	13918869	COCONUT:(CNP0235782);KNApSAcK:(21733);Natural Products:(UNPD125389 UNPD10862);database;PubChem:(13918869);SuperNatural:(SN00232451 SN00284539)	68722655250
50	1	N/A	-110.1515934878657	C15H24O3	[M + H3N + H]+	YXAAITDACDFQGY	InChI=1S/C15H24O3/c1-8(2)11-7-15(4)9(3)5-10(16)6-12(15)14(18)13(11)17/h9,11-14,17-18H,1,5-7H2,2-4H3	null	CC1CC(=O)CC2C1(CC(C(C2O)O)C(=C)C)C	1.89079595	""	COCONUT:(CNP0210571);Natural Products:(UNPD52411);database;SuperNatural:(SN00284181)	68722655232
51	1	N/A	-110.15505110344229	C15H24O3	[M + H3N + H]+	JTUOWRWJSXCKMC	InChI=1S/C15H24O3/c1-9-3-5-13(10(2)15(17)18)14-7-11(8-16)4-6-12(9)14/h7,9-10,12-14,16H,3-6,8H2,1-2H3,(H,17,18)	(2R)-2-[(1R,4R,4aS,8aS)-7-(hydroxymethyl)-4-methyl-1,2,3,4,4a,5,6,8a-octahydronaphthalen-1-yl]propanoic acid	CC1CCC(C2C1CCC(=C2)CO)C(C)C(=O)O	2.5999999	21632087;54671805	COCONUT:(CNP0288564);Natural Products:(UNPD203444 UNPD224881);database;PubChem:(21632087 54671805);PubMed;CHEBI:(69353)	68721606754
52	1	N/A	-110.35534315081232	C15H24O3	[M + H3N + H]+	OMLUGBLYLSZBOX	InChI=1S/C15H24O3/c1-8-4-5-12-14(3,13(17)18)10-6-15(8,12)7-11(16)9(10)2/h8-12,16H,4-7H2,1-3H3,(H,17,18)	null	CC1CCC2C13CC(C2(C)C(=O)O)C(C(C3)O)C	2.63116097	""	COCONUT:(CNP0329739);Natural Products:(UNPD93962);database;SuperNatural:(SN00230262)	68722655232
53	1	N/A	-110.45594730139827	C15H24O3	[M + H3N + H]+	XNAJSXARJATVJQ	InChI=1S/C15H24O3/c1-9-4-5-13(16)15(3)7-6-11(8-12(9)15)10(2)14(17)18/h10-13,16H,1,4-8H2,2-3H3,(H,17,18)	null	CC(C1CCC2(C(CCC(=C)C2C1)O)C)C(=O)O	2.9328742	""	COCONUT:(CNP0135275);KNApSAcK:(12832);Natural Products:(UNPD8796);database;SuperNatural:(SN00390260)	68722655248
54	1	N/A	-111.13497731852304	C15H24O3	[M + H3N + H]+	LVQOBXLJXOFPFL	InChI=1S/C15H24O3/c1-13(2)5-11-10(12(13)18)4-9(6-16)15(8-17)7-14(11,15)3/h4,10-12,16-18H,5-8H2,1-3H3	null	CC1(CC2C(C1O)C=C(C3(C2(C3)C)CO)CO)C	0.699999988	101131588	COCONUT:(CNP0313397);Natural Products:(UNPD160980);database;PubChem:(101131588);SuperNatural:(SN00258725)	68722655234
