structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-92.61278112758035	C21H36O10	[M + CH2O2 - H]-	XOSSHORSTHFGFX	InChI=1S/C21H36O10/c1-10(2)5-6-12(11(3)4)7-28-21-19(27)17(25)16(24)14(31-21)9-30-20-18(26)15(23)13(22)8-29-20/h5,12-27H,3,6-9H2,1-2,4H3	Kenposide B	CC(=CCC(COC1C(C(C(C(O1)COC2C(C(C(CO2)O)O)O)O)O)O)C(=C)C)C	-0.600000024	192589;21125932;73753502	COCONUT:(CNP0271306);HMDB:(39749);Natural Products:(UNPD161642);database;PubChem:(192589 21125932 73753502);SuperNatural:(SN00256033);PubChem class - bio and metabolites;MeSH:(192589 73753502);PubMed	68739432526
12	1	N/A	-92.95973185171792	C21H36O10	[M + CH2O2 - H]-	UNWHZHZWUNAEMB	InChI=1S/C21H36O10/c1-20(2)11-4-3-10(5-11)12(20)6-28-18-16(25)15(24)14(23)13(31-18)7-29-19-17(26)21(27,8-22)9-30-19/h10-19,22-27H,3-9H2,1-2H3	(2R,3S,4S,5R,6R)-2-[[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-[[(1R,2R,4S)-3,3-dimethyl-2-bicyclo[2.2.1]heptanyl]methoxy]oxane-3,4,5-triol	CC1(C2CCC(C2)C1COC3C(C(C(C(O3)COC4C(C(CO4)(CO)O)O)O)O)O)C	-0.699999988	21626476	COCONUT:(CNP0265583);Natural Products:(UNPD166627 UNPD7681 UNPD140035);database;PubChem:(21626476);SuperNatural:(SN00265422 SN00356072 SN00259510)	68722655234
13	1	N/A	-93.58054066437035	C21H36O10	[M + CH2O2 - H]-	OKNPZRJNRSGKME	InChI=1S/C21H36O10/c1-5-21(4,8-6-7-11(2)3)31-20-18(27)16(25)15(24)13(30-20)10-29-19-17(26)14(23)12(22)9-28-19/h5,7,12-20,22-27H,1,6,8-10H2,2-4H3	Neohancoside A	CC(=CCCC(C)(C=C)OC1C(C(C(C(O1)COC2C(C(C(CO2)O)O)O)O)O)O)C	-0.899999976	131802;10972371;17760119;23815399;73410547;90658762;101668473;101695745;133556244	HMDB:(30421);SuperNatural:(SN00159903 SN00393035 SN00314889 SN00365240 SN00028766);ZINC bio:(ZINC31158225);additional;MeSH:(131802 73410547);Plantcyc:(CPD-14732 CPD-14742);PubMed;COCONUT:(CNP0152385);Natural Products:(UNPD6965 UNPD45757 UNPD144049 UNPD74219 UNPD185607);database;PubChem:(131802 10972371 17760119 23815399 73410547 90658762 101668473 101695745 133556244);CHEBI:(139460);PubChem class - bio and metabolites;Training Set;Biocyc:(CPD-14732 CPD-14742)	68740114542
14	1	N/A	-93.87752839472512	C21H36O10	[M + CH2O2 - H]-	RVQFSOHDFFWTLD	InChI=1S/C21H36O10/c1-19(2)10-4-5-20(19,3)12(6-10)31-17-15(25)14(24)13(23)11(30-17)7-28-18-16(26)21(27,8-22)9-29-18/h10-18,22-27H,4-9H2,1-3H3	null	CC1(C2CCC1(C(C2)OC3C(C(C(C(O3)COC4C(C(CO4)(CO)O)O)O)O)O)C)C	-0.899999976	14526908;46853220;129011821;134715249	COCONUT:(CNP0396304);Natural Products:(UNPD65965 UNPD182366);database;PubChem:(14526908 46853220 129011821 134715249);SuperNatural:(SN00380096 SN00266048);MeSH:(14526908 129011821 134715249);PubMed	68722655302
15	1	N/A	-105.59732758509566	C21H36O10	[M + CH2O2 - H]-	RHZLHMWVQHELOO	InChI=1S/C21H36O10/c1-21(2)10-4-3-9(11(21)5-10)6-28-20-18(27)16(25)15(24)13(31-20)8-30-19-17(26)14(23)12(22)7-29-19/h9-20,22-27H,3-8H2,1-2H3	null	CC1(C2CCC(C1C2)COC3C(C(C(C(O3)COC4C(C(C(CO4)O)O)O)O)O)O)C	-1.20000005	23658661	COCONUT:(CNP0324356);KNApSAcK:(31260);Natural Products:(UNPD175488);database;PubChem:(23658661);SuperNatural:(SN00224869)	68722655250
16	1	N/A	-106.57914448394801	C21H36O10	[M + CH2O2 - H]-	GYNSVXPOEUJXIG	InChI=1S/C21H36O10/c1-11(2)21(6-4-12(3)5-7-21)31-18-16(25)15(24)14(23)13(30-18)8-28-19-17(26)20(27,9-22)10-29-19/h4,11,13-19,22-27H,5-10H2,1-3H3	(2R,3S,4S,5R,6S)-2-[[(2R,3S,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-[(1S)-4-methyl-1-propan-2-ylcyclohex-3-en-1-yl]oxyoxane-3,4,5-triol	CC1=CCC(CC1)(C(C)C)OC2C(C(C(C(O2)COC3C(C(CO3)(CO)O)O)O)O)O	-1.20000005	11224676	COCONUT:(CNP0171354);Natural Products:(UNPD166999);database;PubChem:(11224676);SuperNatural:(SN00334116)	68722655234
17	1	N/A	-115.32913513116105	C21H36O10	[M + CH2O2 - H]-	QNTIUHXPTFEBJF	InChI=1S/C21H36O10/c1-20(2)9-4-5-21(20,3)12(6-9)31-19-17(27)15(25)14(24)11(30-19)8-29-18-16(26)13(23)10(22)7-28-18/h9-19,22-27H,4-8H2,1-3H3	(2R,3S,4S,5R,6R)-2-[[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]-6-[[(1S,3R,4S)-4,7,7-trimethyl-3-bicyclo[2.2.1]heptanyl]oxy]oxane-3,4,5-triol	CC1(C2CCC1(C(C2)OC3C(C(C(C(O3)COC4C(C(C(CO4)O)O)O)O)O)O)C)C	-1.20000005	21631073;21631074;54237717;101673673	COCONUT:(CNP0171326);MeSH:(54237717);Natural Products:(UNPD111059);database;PubChem:(21631073 21631074 54237717 101673673);PubMed	68721606726
18	1	N/A	-123.91874319189775	C21H36O10	[M + CH2O2 - H]-	PEAUDHPRFVHYFF	InChI=1S/C21H36O10/c1-20(2)9-4-5-21(20,3)12(6-9)31-19-17(27)15(25)14(24)11(30-19)8-28-18-16(26)13(23)10(7-22)29-18/h9-19,22-27H,4-8H2,1-3H3	null	CC1(C2CCC1(C(C2)OC3C(C(C(C(O3)COC4C(C(C(O4)CO)O)O)O)O)O)C)C	-0.760664284	""	COCONUT:(CNP0253752);Natural Products:(UNPD75615 UNPD167982);database;SuperNatural:(SN00313581 SN00301948)	68722655232
19	1	N/A	-132.4852173540339	C21H36O10	[M + CH2O2 - H]-	QNBLVYVBWDIWDM	InChI=1S/C21H36O10/c1-19(2,31-18-17(27)16(26)15(25)13(8-22)30-18)10-4-5-21(29,9-23)12-7-14(24)20(3,28)11(12)6-10/h10-13,15-18,22-23,25-29H,4-9H2,1-3H3	Atractyloside A	CC1(C2CC(CCC(C2CC1=O)(CO)O)C(C)(C)OC3C(C(C(C(O3)CO)O)O)O)O	-2.20000005	5319593;11015789;14507473;71307451;95790050;95790051;95790052;95790053;124905273;124905274;124905275;124905276;129607054;131704994;134694247;137704669	COCONUT:(CNP0201103);KNApSAcK:(31609);Natural Products:(UNPD104506 UNPD134612 UNPD132680);database;PubChem:(5319593 11015789 14507473 71307451 95790050 95790051 95790052 95790053 124905273 124905274 124905275 124905276 129607054 131704994 134694247 137704669);SuperNatural:(SN00383454 SN00041679 SN00346061 SN00041677 SN00041678 SN00290346 SN00167461 SN00041676);CHEBI:(138832);ZINC bio:(ZINC72320119 ZINC72320120 ZINC72320121 ZINC72320122);additional;KEGG:(C17858);Training Set	68723204402
20	1	N/A	-145.36688242524897	C21H36O10	[M + CH2O2 - H]-	VLIJLDDNWRAHNU	InChI=1S/C21H36O10/c1-19(2,27)10-4-5-21(29,12-7-14(23)20(3,28)11(12)6-10)9-30-18-17(26)16(25)15(24)13(8-22)31-18/h10-13,15-18,22,24-29H,4-9H2,1-3H3	null	CC1(C2CC(CCC(C2CC1=O)(COC3C(C(C(C(O3)CO)O)O)O)O)C(C)(C)O)O	-1.320539	""	COCONUT:(CNP0155523);Natural Products:(UNPD177261);database;SuperNatural:(SN00302322)	68722655232
21	1	N/A	-212.15194565805734	C21H36O10	[M + CH2O2 - H]-	FXNXGISWKWCXRW	InChI=1S/C21H36O10/c1-10(2)5-16(24)29-9-13-12(6-15(23)21(13,4)28)11(3)8-30-20-19(27)18(26)17(25)14(7-22)31-20/h10,12-15,17-20,22-23,25-28H,3,5-9H2,1-2,4H3	null	CC(C)CC(=O)OCC1C(CC(C1(C)O)O)C(=C)COC2C(C(C(C(O2)CO)O)O)O	-0.600000024	72198285	COCONUT:(CNP0380306);Natural Products:(UNPD227862);database;PubChem:(72198285)	68721606658
22	1	N/A	-258.8336152793651	C21H36O10	[M + CH2O2 - H]-	HRAKXIGVAPGHEW	InChI=1S/C21H36O10/c1-10(2)5-16(24)31-15-6-12(11(3)7-22)13(21(15,4)28)9-29-20-19(27)18(26)17(25)14(8-23)30-20/h10,12-15,17-20,22-23,25-28H,3,5-9H2,1-2,4H3	Patrinioside	CC(C)CC(=O)OC1CC(C(C1(C)O)COC2C(C(C(C(O2)CO)O)O)O)C(=C)CO	-0.600000024	71461980	COCONUT:(CNP0244654);Natural Products:(UNPD86177 UNPD229423 UNPD186543);database;PubChem:(71461980);SuperNatural:(SN00342391 SN00389837);PubMed	68722655298
